step,train_loss,epoch,val_qa_bert_score,val_loss,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
2009,,2,0.8488789796829224,0.16810333728790283,0.4994215667247772,0.43670886754989624,0.49698886275291443,
2019,0.03979293256998062,3,,,,,,
2029,0.042373329401016235,3,,,,,,
2039,0.026649806648492813,3,,,,,,
2049,0.025395549833774567,3,,,,,,
2059,0.012144182808697224,3,,,,,,
2069,0.01897852122783661,3,,,,,,
2079,0.015729788690805435,3,,,,,,
2089,0.03275278955698013,3,,,,,,
2099,0.03170621022582054,3,,,,,,
2109,0.0522744283080101,3,,,,,,
2119,0.02122347243130207,3,,,,,,
2129,0.030076539143919945,3,,,,,,
2139,0.0423852764070034,3,,,,,,
2149,0.10689889639616013,3,,,,,,
2159,0.01269340980798006,3,,,,,,
2169,0.026425503194332123,3,,,,,,
2179,0.010993966832756996,3,,,,,,
2189,0.054255664348602295,3,,,,,,
2199,0.04745256528258324,3,,,,,,
2209,0.028450841084122658,3,,,,,,
2219,0.0168740376830101,3,,,,,,
2229,0.00859823077917099,3,,,,,,
2239,0.03336135298013687,3,,,,,,
2249,0.011638905853033066,3,,,,,,
2259,0.02679806761443615,3,,,,,,
2269,0.0720813199877739,3,,,,,,
2279,0.0554458387196064,3,,,,,,
2289,0.04234312102198601,3,,,,,,
2299,0.06573697924613953,3,,,,,,
2309,0.10030189901590347,3,,,,,,
2319,0.017130063846707344,3,,,,,,
2329,0.016566947102546692,3,,,,,,
2339,0.01091539952903986,3,,,,,,
2349,0.013695315457880497,3,,,,,,
2359,0.04349189251661301,3,,,,,,
2369,0.031094208359718323,3,,,,,,
2379,0.020965563133358955,3,,,,,,
2389,0.03225577250123024,3,,,,,,
2399,0.0033538516145199537,3,,,,,,
2409,0.012776104733347893,3,,,,,,
2419,0.021377189084887505,3,,,,,,
2429,0.018499283120036125,3,,,,,,
2439,0.03994271159172058,3,,,,,,
2449,0.02523914724588394,3,,,,,,
2459,0.010830443352460861,3,,,,,,
2469,0.013628041371703148,3,,,,,,
2479,0.04006575793027878,3,,,,,,
2489,0.006899161729961634,3,,,,,,
2499,0.010546943172812462,3,,,,,,
2509,0.02610716223716736,3,,,,,,
2519,0.02288150228559971,3,,,,,,
2529,0.040206246078014374,3,,,,,,
2539,0.025937838479876518,3,,,,,,
2549,0.02874770760536194,3,,,,,,
2559,0.046668797731399536,3,,,,,,
2569,0.030824892222881317,3,,,,,,
2579,0.021820541471242905,3,,,,,,
2589,0.0048017664812505245,3,,,,,,
2599,0.01170343067497015,3,,,,,,
2609,0.013268853537738323,3,,,,,,
2619,0.04080576077103615,3,,,,,,
2629,0.05933922529220581,3,,,,,,
2639,0.010806078091263771,3,,,,,,
2649,0.007958929054439068,3,,,,,,
2659,0.006469950545579195,3,,,,,,
2669,0.006610583048313856,3,,,,,,
2679,0.0067999777384102345,3,,,,,,
2679,,3,0.8549972772598267,0.23585131764411926,0.5218263268470764,0.46202531456947327,0.512380063533783,
2689,0.015763012692332268,4,,,,,,
2699,0.007541724015027285,4,,,,,,
2709,0.0106902364641428,4,,,,,,
2719,0.006764099933207035,4,,,,,,
2729,0.0029458890203386545,4,,,,,,
2739,0.003662026021629572,4,,,,,,
2749,0.004899438004940748,4,,,,,,
2759,0.017310911789536476,4,,,,,,
2769,0.0023247511126101017,4,,,,,,
2779,0.019242625683546066,4,,,,,,
2789,0.002182884607464075,4,,,,,,
2799,0.00453098863363266,4,,,,,,
2809,0.009449913166463375,4,,,,,,
2819,0.07246018946170807,4,,,,,,
2829,0.004111371003091335,4,,,,,,
2839,0.0017253004480153322,4,,,,,,
2849,0.003601998556405306,4,,,,,,
2859,0.014852730557322502,4,,,,,,
2869,0.00577630614861846,4,,,,,,
2879,0.005919238552451134,4,,,,,,
2889,0.006267725024372339,4,,,,,,
2899,0.0036938409321010113,4,,,,,,
2909,0.0072168041951954365,4,,,,,,
2919,0.007302426733076572,4,,,,,,
2929,0.011006517335772514,4,,,,,,
2939,0.01351790688931942,4,,,,,,
2949,0.018197951838374138,4,,,,,,
2959,0.01319374144077301,4,,,,,,
2969,0.015140920877456665,4,,,,,,
2979,0.025457018986344337,4,,,,,,
2989,0.0019706806633621454,4,,,,,,
2999,0.002010675612837076,4,,,,,,
3009,0.0031354462262243032,4,,,,,,
3019,0.0021280103828758,4,,,,,,
3029,0.029256485402584076,4,,,,,,
3039,0.015338422730565071,4,,,,,,
3049,0.0017593033844605088,4,,,,,,
3059,0.01140819862484932,4,,,,,,
3069,0.0020622005686163902,4,,,,,,
3079,0.0005833826144225895,4,,,,,,
3089,0.004117150325328112,4,,,,,,
3099,0.0033446415327489376,4,,,,,,
3109,0.010758775286376476,4,,,,,,
3119,0.009609478525817394,4,,,,,,
3129,0.005426205229014158,4,,,,,,
3139,0.002676455769687891,4,,,,,,
3149,0.014360571280121803,4,,,,,,
3159,0.002310100244358182,4,,,,,,
3169,0.0016601273091509938,4,,,,,,
3179,0.0062482948414981365,4,,,,,,
3189,0.001981977606192231,4,,,,,,
3199,0.00620307307690382,4,,,,,,
3209,0.002143669640645385,4,,,,,,
3219,0.014142253436148167,4,,,,,,
3229,0.015844523906707764,4,,,,,,
3239,0.0036996800918132067,4,,,,,,
3249,0.005376280751079321,4,,,,,,
3259,0.0013082475634291768,4,,,,,,
3269,0.0025873028207570314,4,,,,,,
3279,0.002091777278110385,4,,,,,,
3289,0.02040073275566101,4,,,,,,
3299,0.025010094046592712,4,,,,,,
3309,0.0013766480842605233,4,,,,,,
3319,0.0027811082545667887,4,,,,,,
3329,0.002128389896824956,4,,,,,,
3339,0.0010341079905629158,4,,,,,,
3349,0.0006464133039116859,4,,,,,,
3349,,4,0.8584809899330139,0.30402374267578125,0.5197495818138123,0.4556961953639984,0.5076884031295776,
3350,,5,,,,,,0.23585131764411926
