epoch,train_loss,step,val_loss,val_qa_bert_score,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
1,0.20250272750854492,499,,,,,,
1,0.15988582372665405,509,,,,,,
1,0.142510324716568,519,,,,,,
1,0.06154460832476616,529,,,,,,
1,0.21455547213554382,539,,,,,,
1,0.7904946208000183,549,,,,,,
1,0.1144629567861557,559,,,,,,
1,0.338834673166275,569,,,,,,
1,0.12865212559700012,579,,,,,,
1,0.12142807990312576,589,,,,,,
1,0.13361743092536926,599,,,,,,
1,0.2157415896654129,609,,,,,,
1,0.345596581697464,619,,,,,,
1,0.06720340251922607,629,,,,,,
1,0.1610947847366333,639,,,,,,
1,0.05874713882803917,649,,,,,,
1,0.21981437504291534,659,,,,,,
1,0.18088966608047485,669,,,,,,
1,0.13375787436962128,679,,,,,,
1,0.09650968760251999,689,,,,,,
1,0.20001953840255737,699,,,,,,
1,0.2223757803440094,709,,,,,,
1,0.06960214674472809,719,,,,,,
1,,723,0.08606003224849701,0.8993615508079529,0.6681267619132996,0.5961538553237915,0.6805276274681091,
2,0.12394718080759048,729,,,,,,
2,0.07390822470188141,739,,,,,,
2,0.036517586559057236,749,,,,,,
2,1.9939002990722656,759,,,,,,
2,0.059333156794309616,769,,,,,,
2,0.04635500907897949,779,,,,,,
2,0.32197150588035583,789,,,,,,
2,0.04842605069279671,799,,,,,,
2,0.08776208758354187,809,,,,,,
2,0.07281184196472168,819,,,,,,
2,0.24378302693367004,829,,,,,,
2,0.0500250905752182,839,,,,,,
2,0.15143178403377533,849,,,,,,
2,0.020446039736270905,859,,,,,,
2,0.029260018840432167,869,,,,,,
2,0.13325536251068115,879,,,,,,
2,0.11829391866922379,889,,,,,,
2,0.013986146077513695,899,,,,,,
2,0.10625843703746796,909,,,,,,
2,0.02520042285323143,919,,,,,,
2,0.007361909840255976,929,,,,,,
2,0.031057551503181458,939,,,,,,
2,0.2169986516237259,949,,,,,,
2,0.023806199431419373,959,,,,,,
2,0.008776715025305748,969,,,,,,
2,0.06365107744932175,979,,,,,,
2,0.11857433617115021,989,,,,,,
2,0.013670500367879868,999,,,,,,
2,0.08970970660448074,1009,,,,,,
2,0.1088712066411972,1019,,,,,,
2,0.03742312639951706,1029,,,,,,
2,0.02659074030816555,1039,,,,,,
2,0.20132528245449066,1049,,,,,,
2,0.04635323956608772,1059,,,,,,
2,0.0553278885781765,1069,,,,,,
2,0.12766902148723602,1079,,,,,,
2,,1085,0.08850349485874176,0.8950691223144531,0.6437678337097168,0.5769230723381042,0.667034387588501,
3,0.08028027415275574,1089,,,,,,
3,0.036242786794900894,1099,,,,,,
3,0.2012273073196411,1109,,,,,,
3,0.19687627255916595,1119,,,,,,
3,0.00611791992560029,1129,,,,,,
3,0.016093553975224495,1139,,,,,,
3,0.08929234743118286,1149,,,,,,
3,0.09476466476917267,1159,,,,,,
3,0.12720607221126556,1169,,,,,,
3,0.041439466178417206,1179,,,,,,
3,0.01314796693623066,1189,,,,,,
3,1.2776062488555908,1199,,,,,,
3,0.11294499784708023,1209,,,,,,
3,0.011978087946772575,1219,,,,,,
3,0.053679823875427246,1229,,,,,,
3,0.05474955588579178,1239,,,,,,
3,0.07170972973108292,1249,,,,,,
3,0.00789732113480568,1259,,,,,,
3,0.05810094252228737,1269,,,,,,
3,0.12201153486967087,1279,,,,,,
3,0.09165408462285995,1289,,,,,,
3,0.06857147067785263,1299,,,,,,
3,0.006371146533638239,1309,,,,,,
3,0.008847758173942566,1319,,,,,,
3,0.10165702551603317,1329,,,,,,
3,0.02903008460998535,1339,,,,,,
3,0.029689598828554153,1349,,,,,,
3,0.064332015812397,1359,,,,,,
3,0.04851575568318367,1369,,,,,,
3,0.13889189064502716,1379,,,,,,
3,0.9999008774757385,1389,,,,,,
3,0.0327446423470974,1399,,,,,,
3,0.05757204815745354,1409,,,,,,
3,0.007276610005646944,1419,,,,,,
3,0.05217236280441284,1429,,,,,,
3,0.008759562857449055,1439,,,,,,
3,,1447,0.10746315866708755,0.8960980772972107,0.6560107469558716,0.5833333134651184,0.6795101165771484,
4,0.011045821011066437,1449,,,,,,
4,0.019668325781822205,1459,,,,,,
4,0.016849352046847343,1469,,,,,,
4,0.0120420316234231,1479,,,,,,
4,0.008759076707065105,1489,,,,,,
4,0.017499487847089767,1499,,,,,,
4,0.013291819021105766,1509,,,,,,
4,0.08128823339939117,1519,,,,,,
4,0.0030445868615061045,1529,,,,,,
4,0.22509801387786865,1539,,,,,,
4,0.0204126238822937,1549,,,,,,
4,0.019493184983730316,1559,,,,,,
4,0.03539242595434189,1569,,,,,,
4,0.006119103636592627,1579,,,,,,
4,0.04814719036221504,1589,,,,,,
4,0.007215810474008322,1599,,,,,,
4,0.07893738150596619,1609,,,,,,
4,0.04804863780736923,1619,,,,,,
4,0.002604825422167778,1629,,,,,,
4,0.002807625336572528,1639,,,,,,
4,0.00785595178604126,1649,,,,,,
4,0.0027283928357064724,1659,,,,,,
4,0.0013570507289841771,1669,,,,,,
4,0.006735219620168209,1679,,,,,,
4,0.003982993774116039,1689,,,,,,
4,0.12843750417232513,1699,,,,,,
4,0.0040490468963980675,1709,,,,,,
4,0.010968916118144989,1719,,,,,,
4,0.011338874697685242,1729,,,,,,
4,0.058916084468364716,1739,,,,,,
4,0.03093896433711052,1749,,,,,,
4,0.007714191917330027,1759,,,,,,
4,0.0033156266435980797,1769,,,,,,
4,0.02692803367972374,1779,,,,,,
4,0.04740343242883682,1789,,,,,,
4,0.0056372107937932014,1799,,,,,,
4,0.005491768475621939,1809,,,,,,
4,,1809,0.13330413401126862,0.8972792029380798,0.6506516337394714,0.5705128312110901,0.6735270619392395,
5,,1810,,,,,,0.08606003224849701
