epoch,train_loss,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_em,val_qa_answer_f1,test_loss
1,0.04936123266816139,619,,,,,,
1,0.17591401934623718,629,,,,,,
1,0.2520083785057068,639,,,,,,
1,0.36759093403816223,649,,,,,,
1,0.18137730658054352,659,,,,,,
1,0.04773601144552231,669,,,,,,
1,0.3510426878929138,679,,,,,,
1,0.18329066038131714,689,,,,,,
1,0.7180348634719849,699,,,,,,
1,0.024838175624608994,709,,,,,,
1,0.04574618861079216,719,,,,,,
1,0.22109586000442505,729,,,,,,
1,0.10431081056594849,739,,,,,,
1,0.07424525171518326,749,,,,,,
1,0.19378428161144257,759,,,,,,
1,0.07549329847097397,769,,,,,,
1,,777,0.12056337296962738,0.6733348369598389,0.8871027827262878,0.5471698045730591,0.6460567712783813,
2,0.1391744315624237,779,,,,,,
2,0.04169590026140213,789,,,,,,
2,0.17072546482086182,799,,,,,,
2,0.33675238490104675,809,,,,,,
2,0.13658258318901062,819,,,,,,
2,0.03120114654302597,829,,,,,,
2,0.04904676973819733,839,,,,,,
2,0.02227214351296425,849,,,,,,
2,0.3261841833591461,859,,,,,,
2,0.34864547848701477,869,,,,,,
2,0.1966978907585144,879,,,,,,
2,0.09013156592845917,889,,,,,,
2,0.05383734405040741,899,,,,,,
2,0.08992863446474075,909,,,,,,
2,0.02245819754898548,919,,,,,,
2,0.009934467263519764,929,,,,,,
2,0.024407627061009407,939,,,,,,
2,0.09404842555522919,949,,,,,,
2,0.08728618919849396,959,,,,,,
2,0.061542000621557236,969,,,,,,
2,0.051924142986536026,979,,,,,,
2,0.06473997235298157,989,,,,,,
2,0.04783136025071144,999,,,,,,
2,0.08327916264533997,1009,,,,,,
2,0.028443392366170883,1019,,,,,,
2,0.0401734821498394,1029,,,,,,
2,0.08135386556386948,1039,,,,,,
2,0.055497538298368454,1049,,,,,,
2,0.08975659310817719,1059,,,,,,
2,0.1439572423696518,1069,,,,,,
2,0.05880650877952576,1079,,,,,,
2,0.22285236418247223,1089,,,,,,
2,0.04851240664720535,1099,,,,,,
2,0.08351784944534302,1109,,,,,,
2,0.1339431256055832,1119,,,,,,
2,0.04414689540863037,1129,,,,,,
2,0.03749087080359459,1139,,,,,,
2,0.0067041488364338875,1149,,,,,,
2,0.06103969365358353,1159,,,,,,
2,,1166,0.1331273466348648,0.6869614124298096,0.8933624625205994,0.5723270177841187,0.6577127575874329,
3,0.22788561880588531,1169,,,,,,
3,0.031908947974443436,1179,,,,,,
3,0.019116971641778946,1189,,,,,,
3,0.08701927214860916,1199,,,,,,
3,0.02113138698041439,1209,,,,,,
3,0.10005943477153778,1219,,,,,,
3,0.013974504545331001,1229,,,,,,
3,0.04963115602731705,1239,,,,,,
3,0.0987856388092041,1249,,,,,,
3,0.23435109853744507,1259,,,,,,
3,0.06991352885961533,1269,,,,,,
3,0.004956530407071114,1279,,,,,,
3,0.023717403411865234,1289,,,,,,
3,0.09742555022239685,1299,,,,,,
3,0.02042776346206665,1309,,,,,,
3,0.1399548202753067,1319,,,,,,
3,0.17865251004695892,1329,,,,,,
3,0.0262130219489336,1339,,,,,,
3,0.005431557074189186,1349,,,,,,
3,0.041680362075567245,1359,,,,,,
3,0.06758053600788116,1369,,,,,,
3,0.099482461810112,1379,,,,,,
3,0.03046414442360401,1389,,,,,,
3,0.0055448622442781925,1399,,,,,,
3,0.049870565533638,1409,,,,,,
3,0.0063214655965566635,1419,,,,,,
3,0.03143922984600067,1429,,,,,,
3,0.017926465719938278,1439,,,,,,
3,0.015896961092948914,1449,,,,,,
3,0.012645510956645012,1459,,,,,,
3,0.02517961524426937,1469,,,,,,
3,0.40111851692199707,1479,,,,,,
3,0.02644244022667408,1489,,,,,,
3,0.0343673937022686,1499,,,,,,
3,0.010743397288024426,1509,,,,,,
3,0.011598393321037292,1519,,,,,,
3,0.004396866075694561,1529,,,,,,
3,0.00644401041790843,1539,,,,,,
3,0.0016108878189697862,1549,,,,,,
3,,1555,0.1662435531616211,0.6799331307411194,0.8968815207481384,0.5660377144813538,0.6484285593032837,
4,0.02537715435028076,1559,,,,,,
4,0.005755700636655092,1569,,,,,,
4,0.013097069226205349,1579,,,,,,
4,0.020681127905845642,1589,,,,,,
4,0.025525374338030815,1599,,,,,,
4,0.0670909583568573,1609,,,,,,
4,0.010571540333330631,1619,,,,,,
4,0.02540503442287445,1629,,,,,,
4,0.13671338558197021,1639,,,,,,
4,0.02087106741964817,1649,,,,,,
4,0.004486540332436562,1659,,,,,,
4,0.006298409774899483,1669,,,,,,
4,0.0007915250025689602,1679,,,,,,
4,0.025055916979908943,1689,,,,,,
4,0.002197991358116269,1699,,,,,,
4,0.008335431106388569,1709,,,,,,
4,0.007767095230519772,1719,,,,,,
4,0.003068497870117426,1729,,,,,,
4,0.007392750587314367,1739,,,,,,
4,0.009227230213582516,1749,,,,,,
4,0.0076241628266870975,1759,,,,,,
4,0.03074321709573269,1769,,,,,,
4,0.05234580114483833,1779,,,,,,
4,0.024858970195055008,1789,,,,,,
4,0.004598588217049837,1799,,,,,,
4,0.004288406111299992,1809,,,,,,
4,0.004236161708831787,1819,,,,,,
4,0.002957852091640234,1829,,,,,,
4,0.006836663465946913,1839,,,,,,
4,0.04298019036650658,1849,,,,,,
4,0.005976313725113869,1859,,,,,,
4,0.1606382578611374,1869,,,,,,
4,0.03436433523893356,1879,,,,,,
4,0.013963221572339535,1889,,,,,,
4,0.0028088411781936884,1899,,,,,,
4,0.007229444570839405,1909,,,,,,
4,0.0021464249584823847,1919,,,,,,
4,0.5910573601722717,1929,,,,,,
4,0.0014835691545158625,1939,,,,,,
4,,1944,0.18898054957389832,0.6695939302444458,0.8930922150611877,0.5660377144813538,0.6449509859085083,
5,,1945,,,,,,0.18898054957389832
