train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
5.501034736633301,0,9,,,,,,
4.086515426635742,0,19,,,,,,
3.1294264793395996,0,29,,,,,,
2.848752021789551,0,39,,,,,,
1.9829567670822144,0,49,,,,,,
1.4919281005859375,0,59,,,,,,
1.1779353618621826,0,69,,,,,,
0.8755617141723633,0,79,,,,,,
0.5357229113578796,0,89,,,,,,
0.40527981519699097,0,99,,,,,,
0.14554312825202942,0,109,,,,,,
0.09653324633836746,0,119,,,,,,
0.11807151138782501,0,129,,,,,,
0.08296781033277512,0,139,,,,,,
0.1095442846417427,0,149,,,,,,
0.12777452170848846,0,159,,,,,,
0.04564863070845604,0,169,,,,,,
0.02510550431907177,0,179,,,,,,
0.05085959658026695,0,189,,,,,,
0.01134299673140049,0,199,,,,,,
0.035777393728494644,0,209,,,,,,
0.018128709867596626,0,219,,,,,,
0.017331698909401894,0,229,,,,,,
0.026533614844083786,0,239,,,,,,
0.005801837891340256,0,249,,,,,,
0.00825275108218193,0,259,,,,,,
0.07530970126390457,0,269,,,,,,
0.006845059804618359,0,279,,,,,,
0.009211601689457893,0,289,,,,,,
0.01571662724018097,0,299,,,,,,
0.047371551394462585,0,309,,,,,,
0.011123532429337502,0,319,,,,,,
0.005388403777033091,0,329,,,,,,
0.16120067238807678,0,339,,,,,,
0.011242447420954704,0,349,,,,,,
0.0343378521502018,0,359,,,,,,
0.04100421443581581,0,369,,,,,,
0.018354766070842743,0,379,,,,,,
0.006209411192685366,0,389,,,,,,
0.06061721220612526,0,399,,,,,,
0.02661750465631485,0,409,,,,,,
0.030126744881272316,0,419,,,,,,
0.009973334148526192,0,429,,,,,,
0.15822625160217285,0,439,,,,,,
0.00841301865875721,0,449,,,,,,
0.1008082777261734,0,459,,,,,,
0.034408438950777054,0,469,,,,,,
0.011665397323668003,0,479,,,,,,
0.0030808153096586466,0,489,,,,,,
0.007239340338855982,0,499,,,,,,
0.009005177766084671,0,509,,,,,,
0.020559092983603477,0,519,,,,,,
0.004668550565838814,0,529,,,,,,
0.009754305705428123,0,539,,,,,,
0.03448284789919853,0,549,,,,,,
0.03925127163529396,0,559,,,,,,
0.014174390584230423,0,569,,,,,,
,0,576,0.059983815997838974,0.15890517830848694,0.7208090424537659,0.02985074557363987,0.17842085659503937,
0.0033813118934631348,1,579,,,,,,
0.0053186845034360886,1,589,,,,,,
0.06463886797428131,1,599,,,,,,
0.015121247619390488,1,609,,,,,,
0.04201284423470497,1,619,,,,,,
0.03331265598535538,1,629,,,,,,
0.0038092094473540783,1,639,,,,,,
0.00351149239577353,1,649,,,,,,
0.00781562365591526,1,659,,,,,,
0.005151081830263138,1,669,,,,,,
0.10961584001779556,1,679,,,,,,
0.0031162581872195005,1,689,,,,,,
0.06061549484729767,1,699,,,,,,
0.040717508643865585,1,709,,,,,,
0.05323444679379463,1,719,,,,,,
0.004560289904475212,1,729,,,,,,
0.012879030779004097,1,739,,,,,,
0.005508802365511656,1,749,,,,,,
0.0019529404817149043,1,759,,,,,,
0.00244259019382298,1,769,,,,,,
0.06673785299062729,1,779,,,,,,
0.002597214188426733,1,789,,,,,,
0.04526131972670555,1,799,,,,,,
