epoch,step,train_loss,val_qa_sas,val_qa_bert_score,val_loss,val_qa_em,val_qa_answer_f1,test_loss
0,939,0.11763258278369904,,,,,,
0,949,0.11854742467403412,,,,,,
0,959,0.08779007941484451,,,,,,
0,969,0.1565777212381363,,,,,,
0,979,0.12311641126871109,,,,,,
0,989,0.07103483378887177,,,,,,
0,999,0.167321115732193,,,,,,
0,1009,0.08405212312936783,,,,,,
0,1019,0.14935705065727234,,,,,,
0,1029,0.07058390974998474,,,,,,
0,1039,0.1372566968202591,,,,,,
0,1049,0.09165345877408981,,,,,,
0,1059,0.1472078561782837,,,,,,
0,1069,0.1231863722205162,,,,,,
0,1079,0.10950807482004166,,,,,,
0,1089,0.15237611532211304,,,,,,
0,1099,0.06255483627319336,,,,,,
0,1109,0.09701825678348541,,,,,,
0,1119,0.06394747644662857,,,,,,
0,1129,0.08851130306720734,,,,,,
0,1139,0.10098613798618317,,,,,,
0,1149,0.18142279982566833,,,,,,
0,1159,0.08260741829872131,,,,,,
0,1169,0.1658736616373062,,,,,,
0,1179,0.16521678864955902,,,,,,
0,1189,0.030843038111925125,,,,,,
0,1199,0.18989573419094086,,,,,,
0,1209,0.06671510636806488,,,,,,
0,1219,0.04473524168133736,,,,,,
0,1229,0.16680452227592468,,,,,,
0,1239,0.11081064492464066,,,,,,
0,1249,0.1572994738817215,,,,,,
0,1259,0.06541807949542999,,,,,,
0,1269,0.09568093717098236,,,,,,
0,1279,0.08815549314022064,,,,,,
0,1289,0.10189682245254517,,,,,,
0,1299,0.13736820220947266,,,,,,
0,1309,0.10667393356561661,,,,,,
0,1319,0.11357928067445755,,,,,,
0,1329,0.09847762435674667,,,,,,
0,1339,0.13611085712909698,,,,,,
0,1349,0.07409863919019699,,,,,,
0,1359,0.08140398561954498,,,,,,
0,1369,0.13483528792858124,,,,,,
0,1379,0.056577395647764206,,,,,,
0,1389,0.21559463441371918,,,,,,
0,1399,0.1454203575849533,,,,,,
0,1409,0.10664892196655273,,,,,,
0,1419,0.13385923206806183,,,,,,
0,1429,0.05162962153553963,,,,,,
0,1439,0.05947694182395935,,,,,,
0,1449,0.054767757654190063,,,,,,
0,1459,0.0765405148267746,,,,,,
0,1469,0.05245690047740936,,,,,,
0,1479,0.14079347252845764,,,,,,
0,1489,0.1094534769654274,,,,,,
0,1499,0.11013346165418625,,,,,,
0,1509,0.05479714274406433,,,,,,
0,1519,0.08036814630031586,,,,,,
0,1529,0.13714537024497986,,,,,,
0,1539,0.08125536888837814,,,,,,
0,1549,0.08435690402984619,,,,,,
0,1559,0.08857008069753647,,,,,,
0,1569,0.07213369756937027,,,,,,
0,1579,0.03795952349901199,,,,,,
0,1589,0.12698659300804138,,,,,,
0,1599,0.14755544066429138,,,,,,
0,1609,0.10855630040168762,,,,,,
0,1619,0.12997941672801971,,,,,,
0,1629,0.10331067442893982,,,,,,
0,1639,0.09595467895269394,,,,,,
0,1649,0.1510545313358307,,,,,,
0,1659,0.07521811127662659,,,,,,
0,1669,0.0709867998957634,,,,,,
0,1679,0.08674533665180206,,,,,,
0,1686,,0.3437979221343994,0.8098365068435669,0.12332502007484436,0.20345744490623474,0.27307915687561035,
1,1689,0.17359426617622375,,,,,,
1,1699,0.0700087770819664,,,,,,
1,1709,0.06406376510858536,,,,,,
1,1719,0.11424771696329117,,,,,,
1,1729,0.059628408402204514,,,,,,
1,1739,0.06659312546253204,,,,,,
1,1749,0.08763044327497482,,,,,,
1,1759,0.08643686771392822,,,,,,
1,1769,0.1687743067741394,,,,,,
1,1779,0.1415686458349228,,,,,,
1,1789,0.10304677486419678,,,,,,
1,1799,0.13715070486068726,,,,,,
1,1809,0.10357513278722763,,,,,,
1,1819,0.03703095018863678,,,,,,
1,1829,0.1017487496137619,,,,,,
1,1839,0.13182049989700317,,,,,,
1,1849,0.049608174711465836,,,,,,
1,1859,0.0977557823061943,,,,,,
1,1869,0.11847370117902756,,,,,,
1,1879,0.11873742938041687,,,,,,
1,1889,0.10594169050455093,,,,,,
1,1899,0.0906166285276413,,,,,,
1,1909,0.08598678559064865,,,,,,
1,1919,0.1163153201341629,,,,,,
1,1929,0.10149265825748444,,,,,,
1,1939,0.08181800693273544,,,,,,
1,1949,0.06613405048847198,,,,,,
1,1959,0.036632757633924484,,,,,,
1,1969,0.05964358523488045,,,,,,
1,1979,0.06469224393367767,,,,,,
1,1989,0.12603864073753357,,,,,,
1,1999,0.056082140654325485,,,,,,
1,2009,0.11170496046543121,,,,,,
1,2019,0.048409026116132736,,,,,,
1,2029,0.03162597119808197,,,,,,
1,2039,0.06310959905385971,,,,,,
1,2049,0.1366719752550125,,,,,,
1,2059,0.03623107820749283,,,,,,
1,2069,0.06705272942781448,,,,,,
1,2079,0.06473196297883987,,,,,,
1,2089,0.1297684907913208,,,,,,
1,2099,0.08436641842126846,,,,,,
1,2109,0.0662083625793457,,,,,,
1,2119,0.1100018322467804,,,,,,
1,2129,0.10632117837667465,,,,,,
1,2139,0.12946133315563202,,,,,,
1,2149,0.05065353214740753,,,,,,
1,2159,0.1003999337553978,,,,,,
1,2169,0.07041777670383453,,,,,,
1,2179,0.06071481481194496,,,,,,
1,2189,0.08526052534580231,,,,,,
1,2199,0.1520833671092987,,,,,,
1,2209,0.10267221182584763,,,,,,
1,2219,0.08712990581989288,,,,,,
1,2229,0.0385318398475647,,,,,,
1,2239,0.06128622218966484,,,,,,
1,2249,0.10643952339887619,,,,,,
1,2259,0.054294709116220474,,,,,,
1,2269,0.09721891582012177,,,,,,
1,2279,0.108468197286129,,,,,,
1,2289,0.08705371618270874,,,,,,
1,2299,0.0755344107747078,,,,,,
1,2309,0.09549137204885483,,,,,,
1,2319,0.08217526972293854,,,,,,
1,2329,0.04256461188197136,,,,,,
1,2339,0.07819409668445587,,,,,,
1,2349,0.05942646786570549,,,,,,
1,2359,0.13212986290454865,,,,,,
1,2369,0.05813334137201309,,,,,,
1,2379,0.06789768487215042,,,,,,
1,2389,0.1072511151432991,,,,,,
1,2399,0.0313999243080616,,,,,,
1,2409,0.10017821192741394,,,,,,
1,2419,0.05327276885509491,,,,,,
1,2429,0.12640206515789032,,,,,,
1,2439,0.07666651159524918,,,,,,
1,2449,0.10802437365055084,,,,,,
1,2459,0.10076195001602173,,,,,,
1,2469,0.09216035902500153,,,,,,
1,2479,0.06320815533399582,,,,,,
1,2489,0.1345604807138443,,,,,,
1,2499,0.04290027171373367,,,,,,
1,2509,0.11654552817344666,,,,,,
1,2519,0.16537196934223175,,,,,,
1,2529,0.050272755324840546,,,,,,
1,2539,0.10350959748029709,,,,,,
1,2549,0.05516171455383301,,,,,,
1,2559,0.06531835347414017,,,,,,
1,2569,0.12758152186870575,,,,,,
1,2579,0.025134218856692314,,,,,,
1,2589,0.05327681452035904,,,,,,
1,2599,0.10164225101470947,,,,,,
1,2609,0.0709022581577301,,,,,,
1,2619,0.08127453923225403,,,,,,
1,2629,0.10783796012401581,,,,,,
1,2639,0.12060975283384323,,,,,,
1,2649,0.059521403163671494,,,,,,
1,2659,0.06357164680957794,,,,,,
1,2669,0.050020333379507065,,,,,,
1,2679,0.06296855211257935,,,,,,
1,2689,0.07323744893074036,,,,,,
1,2699,0.07255678623914719,,,,,,
1,2709,0.03513800725340843,,,,,,
1,2719,0.049097321927547455,,,,,,
1,2729,0.04407332092523575,,,,,,
1,2739,0.07633329927921295,,,,,,
1,2749,0.04915861040353775,,,,,,
1,2759,0.052560821175575256,,,,,,
1,2769,0.09057912230491638,,,,,,
1,2779,0.1447543352842331,,,,,,
1,2789,0.12241041660308838,,,,,,
1,2799,0.02072291076183319,,,,,,
1,2809,0.11090350151062012,,,,,,
1,2819,0.07406982779502869,,,,,,
1,2829,0.07137671113014221,,,,,,
1,2839,0.057128988206386566,,,,,,
1,2849,0.04693850129842758,,,,,,
1,2859,0.14926555752754211,,,,,,
1,2869,0.044471580535173416,,,,,,
1,2879,0.07183879613876343,,,,,,
1,2889,0.044122613966464996,,,,,,
1,2899,0.0668320581316948,,,,,,
1,2909,0.07129110395908356,,,,,,
1,2919,0.03412802517414093,,,,,,
1,2929,0.09506411105394363,,,,,,
1,2939,0.040872178971767426,,,,,,
1,2949,0.04564659669995308,,,,,,
1,2959,0.07128506153821945,,,,,,
1,2969,0.054981790482997894,,,,,,
1,2979,0.08043082058429718,,,,,,
1,2989,0.06933148205280304,,,,,,
1,2999,0.07147560268640518,,,,,,
1,3009,0.07740191370248795,,,,,,
1,3019,0.09528020024299622,,,,,,
1,3029,0.031627096235752106,,,,,,
1,3039,0.04574085399508476,,,,,,
1,3049,0.04811979830265045,,,,,,
1,3059,0.03954504430294037,,,,,,
1,3069,0.0487583689391613,,,,,,
1,3079,0.08001948148012161,,,,,,
1,3089,0.06227054074406624,,,,,,
1,3099,0.06373719125986099,,,,,,
1,3109,0.049571260809898376,,,,,,
1,3119,0.05087652429938316,,,,,,
1,3129,0.03071719966828823,,,,,,
1,3139,0.08030737936496735,,,,,,
1,3149,0.14302095770835876,,,,,,
1,3159,0.0822553038597107,,,,,,
1,3169,0.0631919726729393,,,,,,
1,3179,0.03524774685502052,,,,,,
1,3189,0.037103570997714996,,,,,,
1,3199,0.17878910899162292,,,,,,
1,3209,0.043611057102680206,,,,,,
1,3219,0.09527487307786942,,,,,,
1,3229,0.027239523828029633,,,,,,
1,3239,0.0655737817287445,,,,,,
1,3249,0.02235862985253334,,,,,,
1,3259,0.11661829054355621,,,,,,
1,3269,0.1127137616276741,,,,,,
1,3279,0.06710590422153473,,,,,,
1,3289,0.04251154512166977,,,,,,
1,3299,0.05782853439450264,,,,,,
1,3309,0.0457577146589756,,,,,,
1,3319,0.05225607380270958,,,,,,
1,3329,0.049176059663295746,,,,,,
1,3339,0.05626935511827469,,,,,,
1,3349,0.02228608913719654,,,,,,
1,3359,0.10793964564800262,,,,,,
1,3369,0.07551906257867813,,,,,,
1,3373,,0.3604995310306549,0.8158575296401978,0.12482824176549911,0.23138298094272614,0.2967621088027954,
2,3379,0.049481671303510666,,,,,,
2,3389,0.13771982491016388,,,,,,
2,3399,0.08327803760766983,,,,,,
2,3409,0.05361456796526909,,,,,,
2,3419,0.07393454015254974,,,,,,
2,3429,0.04004675894975662,,,,,,
2,3439,0.028738433495163918,,,,,,
2,3449,0.08308339864015579,,,,,,
2,3459,0.027038970962166786,,,,,,
2,3469,0.04276560992002487,,,,,,
2,3479,0.062021028250455856,,,,,,
2,3489,0.032587628811597824,,,,,,
2,3499,0.05512169376015663,,,,,,
2,3509,0.040601570159196854,,,,,,
2,3519,0.04382483288645744,,,,,,
2,3529,0.04872627928853035,,,,,,
2,3539,0.07631819695234299,,,,,,
2,3549,0.02885609306395054,,,,,,
2,3559,0.12493955343961716,,,,,,
2,3569,0.07237699627876282,,,,,,
2,3579,0.04943329095840454,,,,,,
2,3589,0.09710066020488739,,,,,,
2,3599,0.05697029083967209,,,,,,
2,3609,0.04254460334777832,,,,,,
2,3619,0.16712339222431183,,,,,,
2,3629,0.08571349829435349,,,,,,
2,3639,0.10131362825632095,,,,,,
2,3649,0.05572397634387016,,,,,,
2,3659,0.0795406699180603,,,,,,
2,3669,0.038106951862573624,,,,,,
2,3679,0.023766381666064262,,,,,,
2,3689,0.05207782983779907,,,,,,
2,3699,0.04173395410180092,,,,,,
2,3709,0.02763533405959606,,,,,,
2,3719,0.07516476511955261,,,,,,
2,3729,0.04754384234547615,,,,,,
2,3739,0.045173387974500656,,,,,,
2,3749,0.027132980525493622,,,,,,
2,3759,0.07947017252445221,,,,,,
2,3769,0.04623497277498245,,,,,,
2,3779,0.023659033700823784,,,,,,
2,3789,0.03237256035208702,,,,,,
2,3799,0.036781005561351776,,,,,,
2,3809,0.03487472981214523,,,,,,
2,3819,0.048936910927295685,,,,,,
2,3829,0.035965271294116974,,,,,,
2,3839,0.06586438417434692,,,,,,
2,3849,0.04302739351987839,,,,,,
2,3859,0.05721713602542877,,,,,,
2,3869,0.04881587252020836,,,,,,
2,3879,0.04156847298145294,,,,,,
2,3889,0.11939703673124313,,,,,,
2,3899,0.0360800102353096,,,,,,
2,3909,0.021780505776405334,,,,,,
2,3919,0.03169076144695282,,,,,,
2,3929,0.03225797414779663,,,,,,
2,3939,0.04616416245698929,,,,,,
2,3949,0.05016123130917549,,,,,,
2,3959,0.03939617797732353,,,,,,
2,3969,0.02539578638970852,,,,,,
2,3979,0.06886975467205048,,,,,,
2,3989,0.020071370527148247,,,,,,
2,3999,0.0575285404920578,,,,,,
2,4009,0.027262108400464058,,,,,,
2,4019,0.14158836007118225,,,,,,
2,4029,0.03610138222575188,,,,,,
2,4039,0.021238476037979126,,,,,,
2,4049,0.06102332845330238,,,,,,
2,4059,0.05680043622851372,,,,,,
2,4069,0.06377661228179932,,,,,,
2,4079,0.07745783030986786,,,,,,
2,4089,0.049077484756708145,,,,,,
2,4099,0.03926864638924599,,,,,,
2,4109,0.06907791644334793,,,,,,
2,4119,0.08378326147794724,,,,,,
2,4129,0.04388551041483879,,,,,,
2,4139,0.067948117852211,,,,,,
2,4149,0.05104457959532738,,,,,,
2,4159,0.06555312126874924,,,,,,
2,4169,0.035293277353048325,,,,,,
2,4179,0.027295581996440887,,,,,,
2,4189,0.04788590595126152,,,,,,
2,4199,0.06708097457885742,,,,,,
2,4209,0.052713826298713684,,,,,,
2,4219,0.08761029690504074,,,,,,
2,4229,0.08840551227331161,,,,,,
2,4239,0.08377531170845032,,,,,,
2,4249,0.03626334294676781,,,,,,
2,4259,0.046910304576158524,,,,,,
2,4269,0.06258577853441238,,,,,,
2,4279,0.05052812397480011,,,,,,
2,4289,0.03878222778439522,,,,,,
2,4299,0.029238469898700714,,,,,,
2,4309,0.06734084337949753,,,,,,
2,4319,0.053190793842077255,,,,,,
2,4329,0.04920956492424011,,,,,,
2,4339,0.051051367074251175,,,,,,
2,4349,0.043683525174856186,,,,,,
2,4359,0.0363488532602787,,,,,,
2,4369,0.03960610181093216,,,,,,
2,4379,0.05055886134505272,,,,,,
2,4389,0.05577270686626434,,,,,,
2,4399,0.06634426862001419,,,,,,
2,4409,0.03833930194377899,,,,,,
2,4419,0.0814368724822998,,,,,,
2,4429,0.05385427549481392,,,,,,
2,4439,0.076706662774086,,,,,,
2,4449,0.05195697396993637,,,,,,
2,4459,0.06717804074287415,,,,,,
2,4469,0.04333597421646118,,,,,,
2,4479,0.0637509673833847,,,,,,
2,4489,0.02410254068672657,,,,,,
2,4499,0.042162422090768814,,,,,,
2,4509,0.03767208755016327,,,,,,
2,4519,0.0323941633105278,,,,,,
2,4529,0.027957098558545113,,,,,,
2,4539,0.033376164734363556,,,,,,
2,4549,0.015179640613496304,,,,,,
2,4559,0.04059531167149544,,,,,,
2,4569,0.03328981623053551,,,,,,
2,4579,0.1016676276922226,,,,,,
2,4589,0.05118565261363983,,,,,,
2,4599,0.044345248490571976,,,,,,
2,4609,0.030331667512655258,,,,,,
2,4619,0.02879280410706997,,,,,,
2,4629,0.025881560519337654,,,,,,
2,4639,0.0350334569811821,,,,,,
2,4649,0.051607802510261536,,,,,,
2,4659,0.04273213446140289,,,,,,
2,4669,0.025470426306128502,,,,,,
2,4679,0.09155105799436569,,,,,,
2,4689,0.03850611671805382,,,,,,
2,4699,0.06012071296572685,,,,,,
2,4709,0.06267058104276657,,,,,,
2,4719,0.040980029851198196,,,,,,
2,4729,0.04442160949110985,,,,,,
2,4739,0.04514838382601738,,,,,,
2,4749,0.02092432789504528,,,,,,
2,4759,0.01421299483627081,,,,,,
2,4769,0.056251078844070435,,,,,,
2,4779,0.026105498895049095,,,,,,
2,4789,0.03521938621997833,,,,,,
2,4799,0.027090001851320267,,,,,,
2,4809,0.06155772507190704,,,,,,
2,4819,0.016391869634389877,,,,,,
2,4829,0.042182546108961105,,,,,,
2,4839,0.0609050914645195,,,,,,
2,4849,0.04068790376186371,,,,,,
2,4859,0.043505847454071045,,,,,,
2,4869,0.05454963818192482,,,,,,
2,4879,0.061325445771217346,,,,,,
2,4889,0.0482821986079216,,,,,,
2,4899,0.0941508486866951,,,,,,
2,4909,0.08546284586191177,,,,,,
2,4919,0.04126281663775444,,,,,,
2,4929,0.027245454490184784,,,,,,
2,4939,0.039539407938718796,,,,,,
2,4949,0.053080085664987564,,,,,,
2,4959,0.07024851441383362,,,,,,
2,4969,0.06506120413541794,,,,,,
2,4979,0.029078347608447075,,,,,,
2,4989,0.08258184790611267,,,,,,
2,4999,0.02186761051416397,,,,,,
2,5009,0.04120901972055435,,,,,,
2,5019,0.04749050736427307,,,,,,
2,5029,0.04541943222284317,,,,,,
2,5039,0.04269101843237877,,,,,,
2,5049,0.098850779235363,,,,,,
2,5059,0.047077227383852005,,,,,,
2,5060,,0.3752395808696747,0.8204768300056458,0.12741589546203613,0.2566489279270172,0.31993192434310913,
3,5069,0.022385500371456146,,,,,,
3,5079,0.02647685818374157,,,,,,
3,5089,0.047494493424892426,,,,,,
3,5099,0.02012411691248417,,,,,,
3,5109,0.02060818113386631,,,,,,
3,5119,0.04124660789966583,,,,,,
3,5129,0.034099046140909195,,,,,,
3,5139,0.03288746625185013,,,,,,
3,5149,0.029644599184393883,,,,,,
3,5159,0.021913442760705948,,,,,,
3,5169,0.019106648862361908,,,,,,
3,5179,0.010963940061628819,,,,,,
3,5189,0.044243842363357544,,,,,,
3,5199,0.02451065368950367,,,,,,
3,5209,0.034565892070531845,,,,,,
3,5219,0.02857154794037342,,,,,,
3,5229,0.021244388073682785,,,,,,
3,5239,0.05242396891117096,,,,,,
3,5249,0.01390061154961586,,,,,,
3,5259,0.00963008776307106,,,,,,
3,5269,0.040279190987348557,,,,,,
3,5279,0.018554558977484703,,,,,,
3,5289,0.024730505421757698,,,,,,
3,5299,0.041106875985860825,,,,,,
3,5309,0.019982846453785896,,,,,,
3,5319,0.03603307157754898,,,,,,
3,5329,0.03516640514135361,,,,,,
3,5339,0.02027823030948639,,,,,,
3,5349,0.06106094643473625,,,,,,
3,5359,0.04217950999736786,,,,,,
3,5369,0.01776021532714367,,,,,,
3,5379,0.04296034574508667,,,,,,
3,5389,0.03568607568740845,,,,,,
3,5399,0.04436510428786278,,,,,,
3,5409,0.030306370928883553,,,,,,
3,5419,0.034587860107421875,,,,,,
3,5429,0.04058044031262398,,,,,,
3,5439,0.018612833693623543,,,,,,
3,5449,0.03509540483355522,,,,,,
3,5459,0.022624261677265167,,,,,,
3,5469,0.06842099875211716,,,,,,
3,5479,0.019674289971590042,,,,,,
3,5489,0.016593024134635925,,,,,,
3,5499,0.01936054416000843,,,,,,
3,5509,0.02084457315504551,,,,,,
3,5519,0.027707649394869804,,,,,,
3,5529,0.022452203556895256,,,,,,
3,5539,0.021309101954102516,,,,,,
3,5549,0.03825253248214722,,,,,,
3,5559,0.03583047538995743,,,,,,
3,5569,0.009449713863432407,,,,,,
3,5579,0.021113170310854912,,,,,,
3,5589,0.03729548305273056,,,,,,
3,5599,0.03334318473935127,,,,,,
3,5609,0.03880392387509346,,,,,,
3,5619,0.061373744159936905,,,,,,
3,5629,0.04026618227362633,,,,,,
3,5639,0.03196951374411583,,,,,,
3,5649,0.014697498641908169,,,,,,
3,5659,0.038252126425504684,,,,,,
3,5669,0.04166357219219208,,,,,,
3,5679,0.03870788961648941,,,,,,
3,5689,0.024820653721690178,,,,,,
3,5699,0.027358723804354668,,,,,,
3,5709,0.009158877655863762,,,,,,
3,5719,0.025534508749842644,,,,,,
3,5729,0.012964037247002125,,,,,,
3,5739,0.008032509125769138,,,,,,
3,5749,0.03328906372189522,,,,,,
3,5759,0.03787938877940178,,,,,,
3,5769,0.020510690286755562,,,,,,
3,5779,0.018362969160079956,,,,,,
3,5789,0.022181041538715363,,,,,,
3,5799,0.027221400290727615,,,,,,
3,5809,0.037998564541339874,,,,,,
3,5819,0.0360737107694149,,,,,,
3,5829,0.017783964052796364,,,,,,
3,5839,0.0354594960808754,,,,,,
3,5849,0.030380355194211006,,,,,,
3,5859,0.014332626014947891,,,,,,
3,5869,0.027209805324673653,,,,,,
3,5879,0.025072643533349037,,,,,,
3,5889,0.024149784818291664,,,,,,
3,5899,0.022151509299874306,,,,,,
3,5909,0.05039471760392189,,,,,,
3,5919,0.014779116027057171,,,,,,
3,5929,0.017338186502456665,,,,,,
3,5939,0.033889755606651306,,,,,,
3,5949,0.031152164563536644,,,,,,
3,5959,0.01261795312166214,,,,,,
3,5969,0.021738959476351738,,,,,,
3,5979,0.021456995978951454,,,,,,
3,5989,0.025626767426729202,,,,,,
3,5999,0.027352267876267433,,,,,,
3,6009,0.036403145641088486,,,,,,
3,6019,0.027520837262272835,,,,,,
3,6029,0.015916164964437485,,,,,,
3,6039,0.014624850824475288,,,,,,
3,6049,0.04422827064990997,,,,,,
3,6059,0.028478264808654785,,,,,,
3,6069,0.019444163888692856,,,,,,
3,6079,0.03763025626540184,,,,,,
3,6089,0.02158118225634098,,,,,,
3,6099,0.03471605107188225,,,,,,
3,6109,0.015939198434352875,,,,,,
3,6119,0.021674612537026405,,,,,,
3,6129,0.02978457137942314,,,,,,
3,6139,0.021644966676831245,,,,,,
3,6149,0.0498988963663578,,,,,,
3,6159,0.019368218258023262,,,,,,
3,6169,0.0111539950594306,,,,,,
3,6179,0.013222439214587212,,,,,,
3,6189,0.014926519244909286,,,,,,
3,6199,0.024189267307519913,,,,,,
3,6209,0.043384429067373276,,,,,,
3,6219,0.016228504478931427,,,,,,
3,6229,0.016411535441875458,,,,,,
3,6239,0.023388082161545753,,,,,,
3,6249,0.031070740893483162,,,,,,
3,6259,0.028572097420692444,,,,,,
3,6269,0.03983624652028084,,,,,,
3,6279,0.029267748817801476,,,,,,
3,6289,0.029283173382282257,,,,,,
3,6299,0.033668506890535355,,,,,,
3,6309,0.0148239741101861,,,,,,
3,6319,0.04602111503481865,,,,,,
3,6329,0.03461569920182228,,,,,,
3,6339,0.02729097008705139,,,,,,
3,6349,0.028371376916766167,,,,,,
3,6359,0.030331892892718315,,,,,,
3,6369,0.01486083585768938,,,,,,
3,6379,0.03296024724841118,,,,,,
3,6389,0.023674629628658295,,,,,,
3,6399,0.01648072525858879,,,,,,
3,6409,0.04856710508465767,,,,,,
3,6419,0.034604139626026154,,,,,,
3,6429,0.03452268987894058,,,,,,
3,6439,0.024726757779717445,,,,,,
3,6449,0.050580862909555435,,,,,,
3,6459,0.027860252186655998,,,,,,
3,6469,0.03246450424194336,,,,,,
3,6479,0.03875556215643883,,,,,,
3,6489,0.022244347259402275,,,,,,
3,6499,0.017015181481838226,,,,,,
3,6509,0.027028046548366547,,,,,,
3,6519,0.029157474637031555,,,,,,
3,6529,0.050942521542310715,,,,,,
3,6539,0.005071539897471666,,,,,,
3,6549,0.031144198030233383,,,,,,
3,6559,0.024911673739552498,,,,,,
3,6569,0.036030638962984085,,,,,,
3,6579,0.015210463665425777,,,,,,
3,6589,0.03467417508363724,,,,,,
3,6599,0.041183993220329285,,,,,,
3,6609,0.07822557538747787,,,,,,
3,6619,0.0047333939000964165,,,,,,
3,6629,0.019843459129333496,,,,,,
3,6639,0.01891823671758175,,,,,,
3,6649,0.05391853675246239,,,,,,
3,6659,0.041044872254133224,,,,,,
3,6669,0.04667793959379196,,,,,,
3,6679,0.017277920618653297,,,,,,
3,6689,0.02744992822408676,,,,,,
3,6699,0.02382850833237171,,,,,,
3,6709,0.01448928564786911,,,,,,
3,6719,0.01568286307156086,,,,,,
3,6729,0.010819237679243088,,,,,,
3,6739,0.0099960807710886,,,,,,
3,6747,,0.4024873375892639,0.8316758275032043,0.15383487939834595,0.2805851101875305,0.34739822149276733,
4,6749,0.02424013614654541,,,,,,
4,6759,0.009777965024113655,,,,,,
4,6769,0.010765865445137024,,,,,,
4,6779,0.015902120620012283,,,,,,
4,6789,0.020945070311427116,,,,,,
4,6799,0.05210920423269272,,,,,,
4,6809,0.02650095522403717,,,,,,
4,6819,0.0183643139898777,,,,,,
4,6829,0.024593103677034378,,,,,,
4,6839,0.021059131249785423,,,,,,
4,6849,0.0034589022397994995,,,,,,
4,6859,0.02873959019780159,,,,,,
4,6869,0.018010392785072327,,,,,,
4,6879,0.011624005623161793,,,,,,
4,6889,0.0670488253235817,,,,,,
