epoch,train_loss,step,val_loss,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,val_qa_em,test_loss
0,0.31064969301223755,9,,,,,,
0,0.4816817343235016,19,,,,,,
0,0.8219298124313354,29,,,,,,
0,0.2319936454296112,39,,,,,,
0,0.12590019404888153,49,,,,,,
0,0.17892144620418549,59,,,,,,
0,0.21579036116600037,69,,,,,,
0,0.17471344769001007,79,,,,,,
0,0.41307899355888367,89,,,,,,
0,0.1501927524805069,99,,,,,,
0,0.4320772886276245,109,,,,,,
0,0.29294976592063904,119,,,,,,
0,0.23344652354717255,129,,,,,,
0,0.2365940660238266,139,,,,,,
0,0.16261965036392212,149,,,,,,
0,0.1348799616098404,159,,,,,,
0,0.20299358665943146,169,,,,,,
0,0.3281193971633911,179,,,,,,
0,0.30913224816322327,189,,,,,,
0,0.2745858132839203,199,,,,,,
0,0.15694215893745422,209,,,,,,
0,0.17466244101524353,219,,,,,,
0,0.14763812720775604,229,,,,,,
0,0.11726114898920059,239,,,,,,
0,0.18994663655757904,249,,,,,,
0,0.20662660896778107,259,,,,,,
0,0.16185681521892548,269,,,,,,
0,0.16160431504249573,279,,,,,,
0,0.12028419971466064,289,,,,,,
0,0.2719976305961609,299,,,,,,
0,0.17538782954216003,309,,,,,,
0,0.14117658138275146,319,,,,,,
0,0.16577120125293732,329,,,,,,
0,0.21657849848270416,339,,,,,,
0,0.16994300484657288,349,,,,,,
0,0.2941754162311554,359,,,,,,
0,0.16083043813705444,369,,,,,,
0,0.132645383477211,379,,,,,,
0,0.21198587119579315,389,,,,,,
0,0.22710469365119934,399,,,,,,
0,0.08158373832702637,409,,,,,,
0,0.23714837431907654,419,,,,,,
0,0.14996446669101715,429,,,,,,
0,0.11531258374452591,439,,,,,,
0,0.20440548658370972,449,,,,,,
0,0.14047162234783173,459,,,,,,
0,0.13716880977153778,469,,,,,,
0,0.2122529298067093,479,,,,,,
0,0.09242130070924759,489,,,,,,
0,0.18647697567939758,499,,,,,,
0,0.18624690175056458,509,,,,,,
0,0.20680168271064758,519,,,,,,
0,0.14666035771369934,529,,,,,,
0,0.26823288202285767,539,,,,,,
0,0.31623193621635437,549,,,,,,
0,0.14557763934135437,559,,,,,,
0,0.17777854204177856,569,,,,,,
0,0.17460960149765015,579,,,,,,
0,0.1914534717798233,589,,,,,,
0,0.2049124389886856,599,,,,,,
0,0.1319732964038849,609,,,,,,
0,0.14135880768299103,619,,,,,,
0,0.12613266706466675,629,,,,,,
0,0.22023741900920868,639,,,,,,
0,0.3387620747089386,649,,,,,,
0,0.1332699954509735,659,,,,,,
0,0.19411273300647736,669,,,,,,
0,0.08589613437652588,679,,,,,,
0,0.21538110077381134,689,,,,,,
0,0.17882755398750305,699,,,,,,
0,0.1101100891828537,709,,,,,,
0,0.1972021609544754,719,,,,,,
0,0.19360163807868958,729,,,,,,
0,0.18688872456550598,739,,,,,,
