train_loss,epoch,step,val_qa_bert_score,val_qa_answer_f1,val_loss,val_qa_sas,val_qa_em,test_loss
0.06496535241603851,1,1399,,,,,,
0.061645228415727615,1,1409,,,,,,
0.0620565302670002,1,1419,,,,,,
0.08632099628448486,1,1429,,,,,,
0.1233900636434555,1,1439,,,,,,
0.05940495431423187,1,1449,,,,,,
0.05475243180990219,1,1459,,,,,,
0.0354544036090374,1,1469,,,,,,
0.0731763169169426,1,1479,,,,,,
0.20833826065063477,1,1489,,,,,,
0.08787441998720169,1,1499,,,,,,
0.11410370469093323,1,1509,,,,,,
0.04256905987858772,1,1519,,,,,,
0.04237623140215874,1,1529,,,,,,
0.08763349056243896,1,1539,,,,,,
0.09654712677001953,1,1549,,,,,,
0.058399152010679245,1,1559,,,,,,
0.06463919579982758,1,1569,,,,,,
0.056395016610622406,1,1579,,,,,,
0.03718455135822296,1,1589,,,,,,
0.03814223036170006,1,1599,,,,,,
0.02570522017776966,1,1609,,,,,,
0.08503928780555725,1,1619,,,,,,
0.11191488057374954,1,1629,,,,,,
0.06545282155275345,1,1639,,,,,,
0.07981495559215546,1,1649,,,,,,
0.060253821313381195,1,1659,,,,,,
0.04421870782971382,1,1669,,,,,,
0.03560871630907059,1,1679,,,,,,
0.09327666461467743,1,1689,,,,,,
0.06639141589403152,1,1699,,,,,,
0.04148297384381294,1,1709,,,,,,
0.056915830820798874,1,1719,,,,,,
0.03361602500081062,1,1729,,,,,,
0.017070211470127106,1,1739,,,,,,
0.09584777057170868,1,1749,,,,,,
0.03953753039240837,1,1759,,,,,,
0.03318750858306885,1,1769,,,,,,
0.06107766181230545,1,1779,,,,,,
0.07189570367336273,1,1789,,,,,,
0.1474214643239975,1,1799,,,,,,
0.03775588795542717,1,1809,,,,,,
0.06855937838554382,1,1819,,,,,,
0.054389454424381256,1,1829,,,,,,
0.037483099848032,1,1839,,,,,,
0.12996241450309753,1,1849,,,,,,
0.06827014684677124,1,1859,,,,,,
0.054520249366760254,1,1869,,,,,,
0.04228763282299042,1,1879,,,,,,
0.018721627071499825,1,1889,,,,,,
0.027968622744083405,1,1899,,,,,,
0.14478187263011932,1,1909,,,,,,
0.04455100744962692,1,1919,,,,,,
0.02552136592566967,1,1929,,,,,,
0.050136443227529526,1,1939,,,,,,
0.054469168186187744,1,1949,,,,,,
0.034872300922870636,1,1959,,,,,,
0.07170837372541428,1,1969,,,,,,
0.1210995465517044,1,1979,,,,,,
0.11019862443208694,1,1989,,,,,,
0.0890352725982666,1,1999,,,,,,
0.015426859259605408,1,2009,,,,,,
0.04447101056575775,1,2019,,,,,,
0.059309542179107666,1,2029,,,,,,
0.024464523419737816,1,2039,,,,,,
0.05063502490520477,1,2049,,,,,,
0.05743027850985527,1,2059,,,,,,
0.0575791671872139,1,2069,,,,,,
0.05044708028435707,1,2079,,,,,,
0.05631081759929657,1,2089,,,,,,
0.062181636691093445,1,2099,,,,,,
0.06762834638357162,1,2109,,,,,,
,1,2115,0.8401765823364258,0.466410368680954,0.14569173753261566,0.45047998428344727,0.41850221157073975,
0.014165906235575676,2,2119,,,,,,
0.040279608219861984,2,2129,,,,,,
0.042175475507974625,2,2139,,,,,,
0.06764830648899078,2,2149,,,,,,
0.07749798148870468,2,2159,,,,,,
0.03154320269823074,2,2169,,,,,,
0.05195074528455734,2,2179,,,,,,
0.037860095500946045,2,2189,,,,,,
0.011436049826443195,2,2199,,,,,,
0.07492335140705109,2,2209,,,,,,
0.05240119621157646,2,2219,,,,,,
0.07622238248586655,2,2229,,,,,,
0.12099501490592957,2,2239,,,,,,
0.050185322761535645,2,2249,,,,,,
0.07966532558202744,2,2259,,,,,,
0.06329969316720963,2,2269,,,,,,
0.00690652709454298,2,2279,,,,,,
0.11564312130212784,2,2289,,,,,,
0.03630303964018822,2,2299,,,,,,
0.10102112591266632,2,2309,,,,,,
0.03463689982891083,2,2319,,,,,,
0.06766575574874878,2,2329,,,,,,
0.03368724510073662,2,2339,,,,,,
0.045000046491622925,2,2349,,,,,,
0.05869864299893379,2,2359,,,,,,
0.04821089655160904,2,2369,,,,,,
0.03625160828232765,2,2379,,,,,,
0.006130427122116089,2,2389,,,,,,
0.0501849390566349,2,2399,,,,,,
0.05003363639116287,2,2409,,,,,,
0.04715009406208992,2,2419,,,,,,
0.14919188618659973,2,2429,,,,,,
0.030328726395964622,2,2439,,,,,,
0.05181406810879707,2,2449,,,,,,
0.0353357195854187,2,2459,,,,,,
0.020485956221818924,2,2469,,,,,,
0.007953864522278309,2,2479,,,,,,
0.09706923365592957,2,2489,,,,,,
0.052517231553792953,2,2499,,,,,,
0.06302294880151749,2,2509,,,,,,
0.04467586800456047,2,2519,,,,,,
0.08988168090581894,2,2529,,,,,,
0.027004985138773918,2,2539,,,,,,
0.07882488518953323,2,2549,,,,,,
0.04425584524869919,2,2559,,,,,,
0.020263362675905228,2,2569,,,,,,
0.03362778574228287,2,2579,,,,,,
0.043749671429395676,2,2589,,,,,,
0.040569934993982315,2,2599,,,,,,
0.016738981008529663,2,2609,,,,,,
0.06938666850328445,2,2619,,,,,,
0.03329117223620415,2,2629,,,,,,
0.04241298884153366,2,2639,,,,,,
0.06660258024930954,2,2649,,,,,,
0.07194224745035172,2,2659,,,,,,
0.027895664796233177,2,2669,,,,,,
0.03347307816147804,2,2679,,,,,,
0.08542627096176147,2,2689,,,,,,
0.0999257043004036,2,2699,,,,,,
0.025577081367373466,2,2709,,,,,,
0.027880767360329628,2,2719,,,,,,
0.0538678877055645,2,2729,,,,,,
0.016807986423373222,2,2739,,,,,,
0.03633430600166321,2,2749,,,,,,
0.028620241209864616,2,2759,,,,,,
0.0364922471344471,2,2769,,,,,,
0.03611627593636513,2,2779,,,,,,
0.059631675481796265,2,2789,,,,,,
0.02653237245976925,2,2799,,,,,,
0.021400418132543564,2,2809,,,,,,
0.0022522115614265203,2,2819,,,,,,
0.020229045301675797,2,2829,,,,,,
0.04573437571525574,2,2839,,,,,,
0.10106725245714188,2,2849,,,,,,
0.007605552673339844,2,2859,,,,,,
0.01168125867843628,2,2869,,,,,,
0.01938661001622677,2,2879,,,,,,
0.016383474692702293,2,2889,,,,,,
0.04313363879919052,2,2899,,,,,,
0.1326630562543869,2,2909,,,,,,
0.02688879519701004,2,2919,,,,,,
0.06288694590330124,2,2929,,,,,,
0.07783011347055435,2,2939,,,,,,
0.04118441045284271,2,2949,,,,,,
0.02519678883254528,2,2959,,,,,,
0.014275817200541496,2,2969,,,,,,
0.005463108886033297,2,2979,,,,,,
0.017842549830675125,2,2989,,,,,,
0.040220197290182114,2,2999,,,,,,
0.06888926029205322,2,3009,,,,,,
0.022203458473086357,2,3019,,,,,,
0.013317136093974113,2,3029,,,,,,
0.020061403512954712,2,3039,,,,,,
0.01072333287447691,2,3049,,,,,,
0.04184839874505997,2,3059,,,,,,
0.0313657745718956,2,3069,,,,,,
0.030866261571645737,2,3079,,,,,,
0.023915912955999374,2,3089,,,,,,
0.03557560220360756,2,3099,,,,,,
0.019383572041988373,2,3109,,,,,,
0.013503885827958584,2,3119,,,,,,
0.023605410009622574,2,3129,,,,,,
0.020057162269949913,2,3139,,,,,,
0.021390317007899284,2,3149,,,,,,
0.03943699225783348,2,3159,,,,,,
0.010255701839923859,2,3169,,,,,,
,2,3173,0.848515510559082,0.49798688292503357,0.15725211799144745,0.48056936264038086,0.46255508065223694,
0.022592179477214813,3,3179,,,,,,
0.05827823281288147,3,3189,,,,,,
0.01326675247400999,3,3199,,,,,,
0.058737076818943024,3,3209,,,,,,
0.03082910366356373,3,3219,,,,,,
0.027909282594919205,3,3229,,,,,,
0.014115947298705578,3,3239,,,,,,
0.0032281556632369757,3,3249,,,,,,
0.0469600148499012,3,3259,,,,,,
0.02752744033932686,3,3269,,,,,,
0.008202890865504742,3,3279,,,,,,
0.006181090604513884,3,3289,,,,,,
0.03293025493621826,3,3299,,,,,,
0.056927066296339035,3,3309,,,,,,
0.0790284126996994,3,3319,,,,,,
0.004641098435968161,3,3329,,,,,,
0.015396809205412865,3,3339,,,,,,
0.024627389386296272,3,3349,,,,,,
0.004884555470198393,3,3359,,,,,,
0.023403074592351913,3,3369,,,,,,
0.0031317344401031733,3,3379,,,,,,
0.01815170794725418,3,3389,,,,,,
0.011038893833756447,3,3399,,,,,,
0.01090716477483511,3,3409,,,,,,
0.0039363945834338665,3,3419,,,,,,
0.0029981378465890884,3,3429,,,,,,
0.010928106494247913,3,3439,,,,,,
0.008437806740403175,3,3449,,,,,,
0.011777437292039394,3,3459,,,,,,
0.006494420114904642,3,3469,,,,,,
0.00925256498157978,3,3479,,,,,,
0.02105863206088543,3,3489,,,,,,
0.03719228506088257,3,3499,,,,,,
0.002201950876042247,3,3509,,,,,,
0.0138932503759861,3,3519,,,,,,
0.008444620296359062,3,3529,,,,,,
0.02831338159739971,3,3539,,,,,,
0.0022849461529403925,3,3549,,,,,,
0.04601409286260605,3,3559,,,,,,
0.022476013749837875,3,3569,,,,,,
0.002676881616935134,3,3579,,,,,,
0.005003358703106642,3,3589,,,,,,
0.021351391449570656,3,3599,,,,,,
0.008287838660180569,3,3609,,,,,,
0.009815547615289688,3,3619,,,,,,
0.015525597147643566,3,3629,,,,,,
0.00772713590413332,3,3639,,,,,,
0.013063976541161537,3,3649,,,,,,
0.013222062028944492,3,3659,,,,,,
0.0033354812767356634,3,3669,,,,,,
0.0027613656129688025,3,3679,,,,,,
0.003416174091398716,3,3689,,,,,,
0.026033466681838036,3,3699,,,,,,
0.006945494096726179,3,3709,,,,,,
0.02602190338075161,3,3719,,,,,,
0.0029499754309654236,3,3729,,,,,,
0.0037380061112344265,3,3739,,,,,,
0.0018494336400181055,3,3749,,,,,,
0.03551071137189865,3,3759,,,,,,
0.020844951272010803,3,3769,,,,,,
0.05779958888888359,3,3779,,,,,,
0.020596079528331757,3,3789,,,,,,
0.016304317861795425,3,3799,,,,,,
0.0017943930579349399,3,3809,,,,,,
0.014774966984987259,3,3819,,,,,,
0.0008107100147753954,3,3829,,,,,,
0.042755257338285446,3,3839,,,,,,
0.002820896450430155,3,3849,,,,,,
0.004792756401002407,3,3859,,,,,,
0.0005575405666604638,3,3869,,,,,,
0.015306026674807072,3,3879,,,,,,
0.013024856336414814,3,3889,,,,,,
0.0009493245161138475,3,3899,,,,,,
0.029909538105130196,3,3909,,,,,,
0.0009254160104319453,3,3919,,,,,,
0.004008808173239231,3,3929,,,,,,
0.005814643111079931,3,3939,,,,,,
0.0014195209369063377,3,3949,,,,,,
0.01888144016265869,3,3959,,,,,,
0.017474908381700516,3,3969,,,,,,
0.0031112662982195616,3,3979,,,,,,
0.013032032176852226,3,3989,,,,,,
0.0010093282908201218,3,3999,,,,,,
0.007012194953858852,3,4009,,,,,,
0.0008820893126539886,3,4019,,,,,,
0.010784804821014404,3,4029,,,,,,
0.0024025493767112494,3,4039,,,,,,
0.0016415321733802557,3,4049,,,,,,
0.03739660233259201,3,4059,,,,,,
0.015348355285823345,3,4069,,,,,,
0.04790560156106949,3,4079,,,,,,
0.004356572404503822,3,4089,,,,,,
0.004175649024546146,3,4099,,,,,,
0.007937796413898468,3,4109,,,,,,
0.001430742908269167,3,4119,,,,,,
0.003114823019132018,3,4129,,,,,,
0.008756563998758793,3,4139,,,,,,
0.024417009204626083,3,4149,,,,,,
0.0052732061594724655,3,4159,,,,,,
0.003013490466400981,3,4169,,,,,,
0.009550175629556179,3,4179,,,,,,
0.025458239018917084,3,4189,,,,,,
0.0038926168344914913,3,4199,,,,,,
0.00094801519298926,3,4209,,,,,,
0.04011334478855133,3,4219,,,,,,
0.014690358191728592,3,4229,,,,,,
,3,4231,0.8542289137840271,0.5199745297431946,0.2011902779340744,0.4905950129032135,0.4669603407382965,
0.003016306785866618,4,4239,,,,,,
0.009022688493132591,4,4249,,,,,,
0.0010996691416949034,4,4259,,,,,,
0.001142181921750307,4,4269,,,,,,
0.008524552918970585,4,4279,,,,,,
0.02492968551814556,4,4289,,,,,,
0.001448234310373664,4,4299,,,,,,
0.006028132978826761,4,4309,,,,,,
0.002687389962375164,4,4319,,,,,,
0.006813451647758484,4,4329,,,,,,
0.006814238149672747,4,4339,,,,,,
0.003670200938358903,4,4349,,,,,,
0.0022366689518094063,4,4359,,,,,,
0.002856784500181675,4,4369,,,,,,
0.003663095412775874,4,4379,,,,,,
0.001149995718151331,4,4389,,,,,,
0.0022625927813351154,4,4399,,,,,,
0.002843485213816166,4,4409,,,,,,
0.0014734670985490084,4,4419,,,,,,
0.0027412271592766047,4,4429,,,,,,
0.031343843787908554,4,4439,,,,,,
0.005630322266370058,4,4449,,,,,,
0.0015286360867321491,4,4459,,,,,,
0.0019012762932106853,4,4469,,,,,,
0.0010993137257173657,4,4479,,,,,,
0.0024985738564282656,4,4489,,,,,,
0.010312779806554317,4,4499,,,,,,
0.00884212739765644,4,4509,,,,,,
0.013848969712853432,4,4519,,,,,,
0.005310654640197754,4,4529,,,,,,
0.0010149237932637334,4,4539,,,,,,
0.0025208431761711836,4,4549,,,,,,
0.0027958403807133436,4,4559,,,,,,
0.009985249489545822,4,4569,,,,,,
0.01568014919757843,4,4579,,,,,,
0.0008930832264013588,4,4589,,,,,,
0.003578771371394396,4,4599,,,,,,
0.0014472885522991419,4,4609,,,,,,
0.007302418816834688,4,4619,,,,,,
0.0017182439332827926,4,4629,,,,,,
0.002347949193790555,4,4639,,,,,,
0.013946429826319218,4,4649,,,,,,
0.0011117873946204782,4,4659,,,,,,
0.007153788115829229,4,4669,,,,,,
0.004427316132932901,4,4679,,,,,,
0.008031864650547504,4,4689,,,,,,
0.007600046694278717,4,4699,,,,,,
0.0031799713615328074,4,4709,,,,,,
0.011712632142007351,4,4719,,,,,,
0.0019981791265308857,4,4729,,,,,,
0.004984424449503422,4,4739,,,,,,
0.0010412767296656966,4,4749,,,,,,
0.00134272500872612,4,4759,,,,,,
0.0005856071948073804,4,4769,,,,,,
0.0015020702267065644,4,4779,,,,,,
0.0018527864012867212,4,4789,,,,,,
0.002377972239628434,4,4799,,,,,,
0.0022132988087832928,4,4809,,,,,,
0.001017823233269155,4,4819,,,,,,
0.005998860113322735,4,4829,,,,,,
0.0006893536192364991,4,4839,,,,,,
0.0016998337814584374,4,4849,,,,,,
0.0020386050455272198,4,4859,,,,,,
0.0011195847764611244,4,4869,,,,,,
0.0014315232401713729,4,4879,,,,,,
0.0008632120443508029,4,4889,,,,,,
0.0019152999157086015,4,4899,,,,,,
0.008049453608691692,4,4909,,,,,,
0.0006208035629242659,4,4919,,,,,,
0.019218172878026962,4,4929,,,,,,
0.0053240531124174595,4,4939,,,,,,
0.004706400912255049,4,4949,,,,,,
0.00024239125195890665,4,4959,,,,,,
0.0011119473492726684,4,4969,,,,,,
0.0029057059437036514,4,4979,,,,,,
0.0029899270739406347,4,4989,,,,,,
0.0001868046965682879,4,4999,,,,,,
0.004625930450856686,4,5009,,,,,,
0.050254397094249725,4,5019,,,,,,
0.0010502059012651443,4,5029,,,,,,
0.00024712629965506494,4,5039,,,,,,
0.0037519228644669056,4,5049,,,,,,
0.0017430565785616636,4,5059,,,,,,
0.00578559935092926,4,5069,,,,,,
0.06863556057214737,4,5079,,,,,,
0.002828839235007763,4,5089,,,,,,
0.049866244196891785,4,5099,,,,,,
0.003847887273877859,4,5109,,,,,,
0.002774599939584732,4,5119,,,,,,
0.004269302822649479,4,5129,,,,,,
0.0010649404721334577,4,5139,,,,,,
0.0013284303713589907,4,5149,,,,,,
0.0007201020489446819,4,5159,,,,,,
0.0036950234789401293,4,5169,,,,,,
0.0034592526499181986,4,5179,,,,,,
0.03337636590003967,4,5189,,,,,,
0.0033907305914908648,4,5199,,,,,,
0.0010241676354780793,4,5209,,,,,,
0.0006279047229327261,4,5219,,,,,,
0.0010707724140956998,4,5229,,,,,,
0.052721697837114334,4,5239,,,,,,
0.00207191682420671,4,5249,,,,,,
0.003318540984764695,4,5259,,,,,,
0.000792652484960854,4,5269,,,,,,
0.006846406031399965,4,5279,,,,,,
0.0009524056222289801,4,5289,,,,,,
,4,5289,0.8537182807922363,0.5142101645469666,0.22804875671863556,0.49079424142837524,0.4669603407382965,
,5,5290,,,,,,0.22804875671863556
