epoch,train_loss,step,val_qa_bert_score,val_qa_sas,val_qa_answer_f1,val_loss,val_qa_em,test_loss
0,0.029358142986893654,549,,,,,,
0,0.012130656279623508,559,,,,,,
0,0.02849641814827919,569,,,,,,
0,0.0056638531386852264,579,,,,,,
0,0.02920815721154213,589,,,,,,
0,0.032341960817575455,599,,,,,,
0,0.012382018379867077,609,,,,,,
0,0.011088939383625984,619,,,,,,
0,0.009429167956113815,629,,,,,,
0,0.015904990956187248,639,,,,,,
0,,641,0.9197105765342712,0.6707000136375427,0.6407746076583862,0.07384968549013138,0.6029723882675171,
1,0.012323993258178234,649,,,,,,
1,0.05134132504463196,659,,,,,,
1,0.00935384538024664,669,,,,,,
1,0.02876308001577854,679,,,,,,
1,0.024924293160438538,689,,,,,,
1,0.02099897339940071,699,,,,,,
1,0.011909032240509987,709,,,,,,
1,0.028513284400105476,719,,,,,,
1,0.017905838787555695,729,,,,,,
1,0.022907933220267296,739,,,,,,
1,0.00985789019614458,749,,,,,,
1,0.012523229233920574,759,,,,,,
1,0.018760452046990395,769,,,,,,
1,0.027694256976246834,779,,,,,,
1,0.024369075894355774,789,,,,,,
1,0.022114887833595276,799,,,,,,
1,0.017854465171694756,809,,,,,,
1,0.04562482610344887,819,,,,,,
1,0.03447912260890007,829,,,,,,
1,0.004392217379063368,839,,,,,,
1,0.018088197335600853,849,,,,,,
1,0.021242443472146988,859,,,,,,
1,0.029803013429045677,869,,,,,,
1,0.02508600801229477,879,,,,,,
1,0.027616826817393303,889,,,,,,
1,0.017473425716161728,899,,,,,,
1,0.01649857871234417,909,,,,,,
1,0.01239931583404541,919,,,,,,
1,0.01589038409292698,929,,,,,,
1,0.022178418934345245,939,,,,,,
1,0.014359320513904095,949,,,,,,
1,0.022390315309166908,959,,,,,,
1,0.02259441465139389,969,,,,,,
1,0.011631498113274574,979,,,,,,
1,0.009396829642355442,989,,,,,,
1,0.0038405105005949736,999,,,,,,
1,0.004808072000741959,1009,,,,,,
1,0.03764810785651207,1019,,,,,,
1,0.009245454333722591,1029,,,,,,
1,0.008885715156793594,1039,,,,,,
1,0.04180631786584854,1049,,,,,,
1,0.014756506308913231,1059,,,,,,
1,0.01213753316551447,1069,,,,,,
1,0.011723442934453487,1079,,,,,,
1,0.018600935116410255,1089,,,,,,
1,0.017482247203588486,1099,,,,,,
1,0.016305578872561455,1109,,,,,,
1,0.0106810899451375,1119,,,,,,
1,0.009354261681437492,1129,,,,,,
1,0.04788447171449661,1139,,,,,,
1,0.00698865158483386,1149,,,,,,
1,0.025956489145755768,1159,,,,,,
1,0.014811820350587368,1169,,,,,,
1,0.03200649842619896,1179,,,,,,
1,0.018695510923862457,1189,,,,,,
1,0.0192746352404356,1199,,,,,,
1,0.004417984280735254,1209,,,,,,
1,0.02025439403951168,1219,,,,,,
1,0.021488027647137642,1229,,,,,,
1,0.01994962990283966,1239,,,,,,
1,0.019473548978567123,1249,,,,,,
1,0.03330561891198158,1259,,,,,,
1,0.017099853605031967,1269,,,,,,
1,0.02575668878853321,1279,,,,,,
1,,1283,0.9348788261413574,0.7256178259849548,0.706520140171051,0.05879370495676994,0.6772823929786682,
2,0.020874591544270515,1289,,,,,,
2,0.01932607591152191,1299,,,,,,
2,0.011685797944664955,1309,,,,,,
2,0.01938595622777939,1319,,,,,,
2,0.009351314976811409,1329,,,,,,
2,0.005255706608295441,1339,,,,,,
2,0.021351370960474014,1349,,,,,,
2,0.006291914265602827,1359,,,,,,
2,0.007475271355360746,1369,,,,,,
2,0.03375906124711037,1379,,,,,,
2,0.01997758448123932,1389,,,,,,
2,0.014355513267219067,1399,,,,,,
2,0.0180501788854599,1409,,,,,,
2,0.018687620759010315,1419,,,,,,
2,0.022999964654445648,1429,,,,,,
2,0.007455017417669296,1439,,,,,,
2,0.005441168788820505,1449,,,,,,
2,0.007186442613601685,1459,,,,,,
2,0.01783931255340576,1469,,,,,,
2,0.005521446466445923,1479,,,,,,
2,0.0039400444366037846,1489,,,,,,
2,0.0025939519982784986,1499,,,,,,
2,0.005339622497558594,1509,,,,,,
2,0.008284025825560093,1519,,,,,,
2,0.0017598228296265006,1529,,,,,,
2,0.004727708175778389,1539,,,,,,
2,0.006272678729146719,1549,,,,,,
2,0.0012934878468513489,1559,,,,,,
2,0.00775358360260725,1569,,,,,,
2,0.007465677801519632,1579,,,,,,
2,0.006946091074496508,1589,,,,,,
2,0.0021965578198432922,1599,,,,,,
2,0.004917921032756567,1609,,,,,,
2,0.01125386729836464,1619,,,,,,
2,0.008938909508287907,1629,,,,,,
2,0.005597664508968592,1639,,,,,,
2,0.02906493842601776,1649,,,,,,
2,0.007157372776418924,1659,,,,,,
2,0.0030653791036456823,1669,,,,,,
2,0.017563633620738983,1679,,,,,,
2,0.013921226374804974,1689,,,,,,
2,0.0029552883934229612,1699,,,,,,
2,0.009701186791062355,1709,,,,,,
2,0.010565664619207382,1719,,,,,,
2,0.008637683466076851,1729,,,,,,
2,0.012838191352784634,1739,,,,,,
2,0.014827670529484749,1749,,,,,,
2,0.003224344225600362,1759,,,,,,
2,0.013259578496217728,1769,,,,,,
2,0.00400822889059782,1779,,,,,,
2,0.0027388534508645535,1789,,,,,,
2,0.015496192499995232,1799,,,,,,
2,0.01445470005273819,1809,,,,,,
2,0.004389562644064426,1819,,,,,,
2,0.015402213670313358,1829,,,,,,
2,0.02316446229815483,1839,,,,,,
2,0.01124886516481638,1849,,,,,,
2,0.010515231639146805,1859,,,,,,
2,0.0031533052679151297,1869,,,,,,
2,0.006693122908473015,1879,,,,,,
2,0.00941173080354929,1889,,,,,,
2,0.009384713135659695,1899,,,,,,
2,0.0012388196773827076,1909,,,,,,
2,0.017976917326450348,1919,,,,,,
2,,1925,0.9318984150886536,0.7127214074134827,0.692948579788208,0.059437450021505356,0.6581740975379944,
3,0.007949022576212883,1929,,,,,,
3,0.0284061711281538,1939,,,,,,
3,0.014750286936759949,1949,,,,,,
3,0.00870636198669672,1959,,,,,,
3,0.0018330808961763978,1969,,,,,,
3,0.005991004407405853,1979,,,,,,
3,0.00814956147223711,1989,,,,,,
3,0.025462931022047997,1999,,,,,,
3,0.020673571154475212,2009,,,,,,
3,0.02232162468135357,2019,,,,,,
3,0.00825177039951086,2029,,,,,,
3,0.005772407166659832,2039,,,,,,
3,0.008372291922569275,2049,,,,,,
3,0.006714725401252508,2059,,,,,,
3,0.008675014600157738,2069,,,,,,
3,0.006043386645615101,2079,,,,,,
3,0.00849154219031334,2089,,,,,,
3,0.005941582378000021,2099,,,,,,
3,0.0008420482627116144,2109,,,,,,
3,0.0010777139104902744,2119,,,,,,
3,0.0007025041850283742,2129,,,,,,
3,0.0020798577461391687,2139,,,,,,
3,0.010632949881255627,2149,,,,,,
3,0.0021097511053085327,2159,,,,,,
3,0.0005627169157378376,2169,,,,,,
3,0.0007030010456219316,2179,,,,,,
3,0.00044298122520558536,2189,,,,,,
3,0.029898887500166893,2199,,,,,,
3,0.007077988237142563,2209,,,,,,
3,0.0021519826259464025,2219,,,,,,
3,0.0032241675071418285,2229,,,,,,
3,0.006736305076628923,2239,,,,,,
3,0.0010443130740895867,2249,,,,,,
3,0.0029409939888864756,2259,,,,,,
3,0.0004542257229331881,2269,,,,,,
3,0.002899146405979991,2279,,,,,,
3,0.00019602221436798573,2289,,,,,,
3,0.006060506217181683,2299,,,,,,
3,0.003266753861680627,2309,,,,,,
3,0.0011925101280212402,2319,,,,,,
3,0.007757963612675667,2329,,,,,,
3,0.0010932045988738537,2339,,,,,,
3,0.00048747166874818504,2349,,,,,,
3,0.004454813897609711,2359,,,,,,
3,0.004740836098790169,2369,,,,,,
3,0.015898307785391808,2379,,,,,,
3,0.0024381005205214024,2389,,,,,,
3,0.0004419196047820151,2399,,,,,,
3,0.0007369209197349846,2409,,,,,,
3,0.0015614867443218827,2419,,,,,,
3,0.0019334893440827727,2429,,,,,,
3,0.0014109017793089151,2439,,,,,,
3,0.000503749935887754,2449,,,,,,
3,0.023287642747163773,2459,,,,,,
3,0.002766005927696824,2469,,,,,,
3,0.013756701722741127,2479,,,,,,
3,0.0024277162738144398,2489,,,,,,
3,0.013193086721003056,2499,,,,,,
3,0.003764871507883072,2509,,,,,,
3,0.002589660929515958,2519,,,,,,
3,0.00031569492421112955,2529,,,,,,
3,0.0034143971279263496,2539,,,,,,
3,0.0005679796449840069,2549,,,,,,
3,0.003513819770887494,2559,,,,,,
3,,2567,0.9303608536720276,0.7140627503395081,0.6906088590621948,0.059291888028383255,0.6581740975379944,
4,0.0018577368464320898,2569,,,,,,
4,0.000444782868726179,2579,,,,,,
4,0.0010326883057132363,2589,,,,,,
4,0.0030835578218102455,2599,,,,,,
4,0.0024317624047398567,2609,,,,,,
4,0.0012507588835433125,2619,,,,,,
4,0.0019212791230529547,2629,,,,,,
4,0.003399341367185116,2639,,,,,,
4,0.009711853228509426,2649,,,,,,
4,0.005291587673127651,2659,,,,,,
4,0.000356484844814986,2669,,,,,,
4,0.0066065299324691296,2679,,,,,,
4,0.0025128866545856,2689,,,,,,
4,0.0038505648262798786,2699,,,,,,
4,0.00016691717610228807,2709,,,,,,
4,0.0007168101146817207,2719,,,,,,
4,0.0009691742598079145,2729,,,,,,
4,0.0006427968037314713,2739,,,,,,
4,0.0005369366845116019,2749,,,,,,
4,0.00027203295030631125,2759,,,,,,
4,0.00027982701431028545,2769,,,,,,
4,0.0001935626642080024,2779,,,,,,
4,0.0002117318072123453,2789,,,,,,
4,0.0001756119163474068,2799,,,,,,
4,0.0005856885691173375,2809,,,,,,
4,0.00023764015350025147,2819,,,,,,
4,0.00037626855191774666,2829,,,,,,
4,0.0016761497827246785,2839,,,,,,
4,0.0002448266022838652,2849,,,,,,
4,0.000815130362752825,2859,,,,,,
4,0.0025772543158382177,2869,,,,,,
4,0.00017950046458281577,2879,,,,,,
4,0.0007023178623057902,2889,,,,,,
4,0.003937175031751394,2899,,,,,,
4,0.00011130263010272756,2909,,,,,,
4,0.00024576581199653447,2919,,,,,,
4,0.0013409301172941923,2929,,,,,,
4,0.00012157500168541446,2939,,,,,,
4,0.00552174961194396,2949,,,,,,
4,0.0007484673988074064,2959,,,,,,
4,0.001539616729132831,2969,,,,,,
4,0.00931563787162304,2979,,,,,,
4,0.0005868600565008819,2989,,,,,,
4,0.00021313686738722026,2999,,,,,,
4,0.001771077630110085,3009,,,,,,
4,0.0002454140339978039,3019,,,,,,
4,0.0003268562722951174,3029,,,,,,
4,0.00028768822085112333,3039,,,,,,
4,0.0012635781895369291,3049,,,,,,
4,0.00015216250903904438,3059,,,,,,
4,0.00026587952743284404,3069,,,,,,
4,0.00048145311302505434,3079,,,,,,
4,0.014300038106739521,3089,,,,,,
4,0.00017122086137533188,3099,,,,,,
4,0.009060991927981377,3109,,,,,,
4,0.00027261371724307537,3119,,,,,,
4,0.0006573262508027256,3129,,,,,,
4,0.0009851052891463041,3139,,,,,,
4,0.0029310088139027357,3149,,,,,,
4,0.02113347314298153,3159,,,,,,
4,0.0009200090426020324,3169,,,,,,
4,0.002987062092870474,3179,,,,,,
4,0.001174243283458054,3189,,,,,,
4,0.006919153034687042,3199,,,,,,
4,0.0003999209438916296,3209,,,,,,
4,,3209,0.9282122254371643,0.7064521312713623,0.6804823279380798,0.10158104449510574,0.6475583910942078,
5,,3210,,,,,,0.10158104449510574
