epoch,train_loss,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_em,val_qa_answer_f1,test_loss
4,0.0032088623847812414,1619,,,,,,
4,0.004314035177230835,1629,,,,,,
4,0.004864627495408058,1639,,,,,,
4,0.004766151309013367,1649,,,,,,
4,0.003137985011562705,1659,,,,,,
4,0.008511901833117008,1669,,,,,,
4,0.03448471799492836,1679,,,,,,
4,0.0038053253665566444,1689,,,,,,
4,0.005039115436375141,1699,,,,,,
4,0.005866939201951027,1709,,,,,,
4,0.0031476530712097883,1719,,,,,,
4,0.042929984629154205,1729,,,,,,
4,0.013197974301874638,1739,,,,,,
4,0.038008272647857666,1749,,,,,,
4,0.0013500639470294118,1759,,,,,,
4,0.050710901618003845,1769,,,,,,
4,0.0074867974035441875,1779,,,,,,
4,0.005127132870256901,1789,,,,,,
4,0.0016879058675840497,1799,,,,,,
4,0.001021789270453155,1809,,,,,,
4,0.05048740655183792,1819,,,,,,
4,0.002339084865525365,1829,,,,,,
4,0.006718475837260485,1839,,,,,,
4,0.005498625338077545,1849,,,,,,
4,0.001539271674118936,1859,,,,,,
4,0.022826191037893295,1869,,,,,,
4,,1874,0.12937596440315247,0.6904349327087402,0.9051063060760498,0.552173912525177,0.6785769462585449,
5,,1875,,,,,,0.12937596440315247
