train_loss,epoch,step,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,val_qa_sas,test_loss
0.040350623428821564,2,1629,,,,,,
0.04480531066656113,2,1639,,,,,,
0.02425488457083702,2,1649,,,,,,
0.027310475707054138,2,1659,,,,,,
0.033196885138750076,2,1669,,,,,,
0.030822930857539177,2,1679,,,,,,
0.028849676251411438,2,1689,,,,,,
0.017652912065386772,2,1699,,,,,,
0.0395650677382946,2,1709,,,,,,
0.04259244725108147,2,1719,,,,,,
0.029835080727934837,2,1729,,,,,,
0.03878343477845192,2,1739,,,,,,
0.03235747665166855,2,1749,,,,,,
0.0325186513364315,2,1759,,,,,,
0.028886664658784866,2,1769,,,,,,
0.025877786800265312,2,1779,,,,,,
0.03331228345632553,2,1789,,,,,,
0.04739702492952347,2,1799,,,,,,
0.03589806705713272,2,1809,,,,,,
0.02479027956724167,2,1819,,,,,,
0.040012676268815994,2,1829,,,,,,
0.028661664575338364,2,1839,,,,,,
0.02118765190243721,2,1849,,,,,,
0.04628736898303032,2,1859,,,,,,
0.03536929190158844,2,1869,,,,,,
0.027518214657902718,2,1879,,,,,,
,2,1886,0.35442054271698,0.28761905431747437,0.850190281867981,0.08279511332511902,0.4371505379676819,
0.03290253505110741,3,1889,,,,,,
0.027153370901942253,3,1899,,,,,,
0.019473444670438766,3,1909,,,,,,
0.015855956822633743,3,1919,,,,,,
0.03126456215977669,3,1929,,,,,,
0.035799458622932434,3,1939,,,,,,
0.02600727416574955,3,1949,,,,,,
0.011094145476818085,3,1959,,,,,,
0.033481061458587646,3,1969,,,,,,
0.023287059739232063,3,1979,,,,,,
0.027435962110757828,3,1989,,,,,,
0.03222782909870148,3,1999,,,,,,
0.028283435851335526,3,2009,,,,,,
0.025772443041205406,3,2019,,,,,,
0.04250910133123398,3,2029,,,,,,
0.05720766261219978,3,2039,,,,,,
0.03411387652158737,3,2049,,,,,,
0.02397269569337368,3,2059,,,,,,
0.029464781284332275,3,2069,,,,,,
0.030908608809113503,3,2079,,,,,,
0.02104126289486885,3,2089,,,,,,
0.03327994793653488,3,2099,,,,,,
0.027781469747424126,3,2109,,,,,,
0.04230700060725212,3,2119,,,,,,
0.021647680550813675,3,2129,,,,,,
0.029168564826250076,3,2139,,,,,,
0.014195474795997143,3,2149,,,,,,
0.01767299324274063,3,2159,,,,,,
0.025908181443810463,3,2169,,,,,,
0.025128550827503204,3,2179,,,,,,
0.020082278177142143,3,2189,,,,,,
0.025418901816010475,3,2199,,,,,,
0.030865106731653214,3,2209,,,,,,
0.024148311465978622,3,2219,,,,,,
0.025135107338428497,3,2229,,,,,,
0.02433311939239502,3,2239,,,,,,
0.025774912908673286,3,2249,,,,,,
0.021547123789787292,3,2259,,,,,,
0.02184242010116577,3,2269,,,,,,
0.022839967161417007,3,2279,,,,,,
0.016261998564004898,3,2289,,,,,,
0.01700490340590477,3,2299,,,,,,
0.014522132463753223,3,2309,,,,,,
0.01710251346230507,3,2319,,,,,,
0.011669314466416836,3,2329,,,,,,
0.02737472951412201,3,2339,,,,,,
0.022416425868868828,3,2349,,,,,,
0.013812254182994366,3,2359,,,,,,
0.025374261662364006,3,2369,,,,,,
0.017038168385624886,3,2379,,,,,,
0.029671955853700638,3,2389,,,,,,
0.0218198224902153,3,2399,,,,,,
0.02292982116341591,3,2409,,,,,,
0.025042587891221046,3,2419,,,,,,
0.04529266059398651,3,2429,,,,,,
0.016410429030656815,3,2439,,,,,,
0.015677589923143387,3,2449,,,,,,
0.02239888720214367,3,2459,,,,,,
0.01721378043293953,3,2469,,,,,,
0.02146073430776596,3,2479,,,,,,
0.031753916293382645,3,2489,,,,,,
0.018306676298379898,3,2499,,,,,,
0.02821802906692028,3,2509,,,,,,
,3,2515,0.35969075560569763,0.29523810744285583,0.8503813147544861,0.09886153787374496,0.4365566074848175,
0.018833952024579048,4,2519,,,,,,
0.020223241299390793,4,2529,,,,,,
0.014477197080850601,4,2539,,,,,,
0.019755415618419647,4,2549,,,,,,
0.01592831313610077,4,2559,,,,,,
0.030481895431876183,4,2569,,,,,,
0.02283330261707306,4,2579,,,,,,
0.026631643995642662,4,2589,,,,,,
0.02705812081694603,4,2599,,,,,,
0.010840514674782753,4,2609,,,,,,
0.016659853979945183,4,2619,,,,,,
0.0075226458720862865,4,2629,,,,,,
0.022984128445386887,4,2639,,,,,,
0.005986267700791359,4,2649,,,,,,
0.017713638022542,4,2659,,,,,,
0.014129678718745708,4,2669,,,,,,
0.03080366738140583,4,2679,,,,,,
0.011492552235722542,4,2689,,,,,,
0.0176589023321867,4,2699,,,,,,
0.005938933230936527,4,2709,,,,,,
0.014225820079445839,4,2719,,,,,,
0.006782389245927334,4,2729,,,,,,
0.007213027682155371,4,2739,,,,,,
0.018683787435293198,4,2749,,,,,,
0.0017311350675299764,4,2759,,,,,,
0.005761720240116119,4,2769,,,,,,
0.024726493284106255,4,2779,,,,,,
0.027262622490525246,4,2789,,,,,,
0.02108602225780487,4,2799,,,,,,
0.015431254170835018,4,2809,,,,,,
0.009637854062020779,4,2819,,,,,,
0.012777776457369328,4,2829,,,,,,
0.010905441828072071,4,2839,,,,,,
0.008877121843397617,4,2849,,,,,,
0.008172855712473392,4,2859,,,,,,
0.008867483586072922,4,2869,,,,,,
0.02133682742714882,4,2879,,,,,,
0.011524723842740059,4,2889,,,,,,
0.06206290423870087,4,2899,,,,,,
0.005566195584833622,4,2909,,,,,,
0.010269724763929844,4,2919,,,,,,
0.005414270330220461,4,2929,,,,,,
0.015917833894491196,4,2939,,,,,,
0.0075738560408353806,4,2949,,,,,,
0.007974257692694664,4,2959,,,,,,
0.003789610927924514,4,2969,,,,,,
0.004584034439176321,4,2979,,,,,,
0.006035790778696537,4,2989,,,,,,
0.01484071183949709,4,2999,,,,,,
0.006277610547840595,4,3009,,,,,,
0.005234178621321917,4,3019,,,,,,
0.010852694511413574,4,3029,,,,,,
0.009213586337864399,4,3039,,,,,,
0.035125114023685455,4,3049,,,,,,
0.002850534860044718,4,3059,,,,,,
0.03670775517821312,4,3069,,,,,,
0.025615207850933075,4,3079,,,,,,
0.020267069339752197,4,3089,,,,,,
0.009801346808671951,4,3099,,,,,,
0.015355327166616917,4,3109,,,,,,
0.01331270206719637,4,3119,,,,,,
0.014075035229325294,4,3129,,,,,,
0.01641085371375084,4,3139,,,,,,
,4,3144,0.3553648591041565,0.28952381014823914,0.8481159806251526,0.13596157729625702,0.43094512820243835,
,5,3145,,,,,,0.13596157729625702
