train_loss,epoch,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,val_qa_em,test_loss
0.05715583637356758,1,529,,,,,,
0.05873791500926018,1,539,,,,,,
0.047423847019672394,1,549,,,,,,
0.04501540958881378,1,559,,,,,,
0.03628935664892197,1,569,,,,,,
0.041241709142923355,1,579,,,,,,
0.0337478443980217,1,589,,,,,,
0.046559788286685944,1,599,,,,,,
0.03271167725324631,1,609,,,,,,
0.062084659934043884,1,619,,,,,,
0.03347982466220856,1,629,,,,,,
0.04444393515586853,1,639,,,,,,
0.05997993052005768,1,649,,,,,,
0.042195066809654236,1,659,,,,,,
0.04124743118882179,1,669,,,,,,
0.04725254699587822,1,679,,,,,,
0.04789554327726364,1,689,,,,,,
0.02689487487077713,1,699,,,,,,
0.0255288016051054,1,709,,,,,,
0.035516321659088135,1,719,,,,,,
0.02507070079445839,1,729,,,,,,
0.025954116135835648,1,739,,,,,,
0.03790482133626938,1,749,,,,,,
0.03307611867785454,1,759,,,,,,
0.03650277480483055,1,769,,,,,,
0.0450427383184433,1,779,,,,,,
0.025507161393761635,1,789,,,,,,
0.04053216427564621,1,799,,,,,,
0.03258092328906059,1,809,,,,,,
0.02602255344390869,1,819,,,,,,
0.028598975390195847,1,829,,,,,,
0.03968585655093193,1,839,,,,,,
0.03473120182752609,1,849,,,,,,
0.05875236168503761,1,859,,,,,,
0.026588864624500275,1,869,,,,,,
0.028093229979276657,1,879,,,,,,
0.0652686282992363,1,889,,,,,,
0.05430978536605835,1,899,,,,,,
0.042573362588882446,1,909,,,,,,
0.027079181745648384,1,919,,,,,,
,1,923,0.09716369211673737,0.37107715010643005,0.8356435894966125,0.2993202805519104,0.22437673807144165,
0.036445435136556625,2,929,,,,,,
0.04133973270654678,2,939,,,,,,
0.024289119988679886,2,949,,,,,,
0.051215577870607376,2,959,,,,,,
0.0267325509339571,2,969,,,,,,
0.040352772921323776,2,979,,,,,,
0.03857916593551636,2,989,,,,,,
0.019356537610292435,2,999,,,,,,
0.0348941907286644,2,1009,,,,,,
0.04024878144264221,2,1019,,,,,,
0.04014845937490463,2,1029,,,,,,
0.027102746069431305,2,1039,,,,,,
0.03683783486485481,2,1049,,,,,,
0.029960595071315765,2,1059,,,,,,
0.029737386852502823,2,1069,,,,,,
0.03141525015234947,2,1079,,,,,,
0.036969397217035294,2,1089,,,,,,
0.02851448953151703,2,1099,,,,,,
0.01707111857831478,2,1109,,,,,,
0.03470635041594505,2,1119,,,,,,
0.03592955693602562,2,1129,,,,,,
0.032384876161813736,2,1139,,,,,,
0.023572303354740143,2,1149,,,,,,
0.029460646212100983,2,1159,,,,,,
0.04176789149641991,2,1169,,,,,,
0.03555349260568619,2,1179,,,,,,
0.04697954282164574,2,1189,,,,,,
0.04071533679962158,2,1199,,,,,,
0.03531652316451073,2,1209,,,,,,
0.042723577469587326,2,1219,,,,,,
0.029947582632303238,2,1229,,,,,,
0.023380955681204796,2,1239,,,,,,
0.03462723642587662,2,1249,,,,,,
0.025755731388926506,2,1259,,,,,,
0.02575656771659851,2,1269,,,,,,
0.03940994292497635,2,1279,,,,,,
0.03165455907583237,2,1289,,,,,,
0.04239029064774513,2,1299,,,,,,
0.03174551948904991,2,1309,,,,,,
0.0335792601108551,2,1319,,,,,,
0.04036545753479004,2,1329,,,,,,
0.0287989042699337,2,1339,,,,,,
0.024611258879303932,2,1349,,,,,,
0.02592449262738228,2,1359,,,,,,
0.04563453793525696,2,1369,,,,,,
0.02615806646645069,2,1379,,,,,,
,2,1385,0.09886503964662552,0.3913029730319977,0.839887797832489,0.321392685174942,0.24930748343467712,
0.04034684970974922,3,1389,,,,,,
0.03745689243078232,3,1399,,,,,,
0.029156344011425972,3,1409,,,,,,
0.021095719188451767,3,1419,,,,,,
0.04373162239789963,3,1429,,,,,,
0.028483761474490166,3,1439,,,,,,
0.02385074645280838,3,1449,,,,,,
0.030397577211260796,3,1459,,,,,,
0.030031397938728333,3,1469,,,,,,
0.02038072608411312,3,1479,,,,,,
0.028270447626709938,3,1489,,,,,,
0.02239396795630455,3,1499,,,,,,
0.02263576164841652,3,1509,,,,,,
0.03694576025009155,3,1519,,,,,,
0.0232522152364254,3,1529,,,,,,
0.019015904515981674,3,1539,,,,,,
0.03560590371489525,3,1549,,,,,,
0.024912258610129356,3,1559,,,,,,
0.022512760013341904,3,1569,,,,,,
0.024126581847667694,3,1579,,,,,,
0.02461039088666439,3,1589,,,,,,
0.03947807848453522,3,1599,,,,,,
0.03917684033513069,3,1609,,,,,,
0.030475975945591927,3,1619,,,,,,
0.041880734264850616,3,1629,,,,,,
0.03540164977312088,3,1639,,,,,,
0.029705388471484184,3,1649,,,,,,
0.04321018606424332,3,1659,,,,,,
0.016046276316046715,3,1669,,,,,,
0.04720834270119667,3,1679,,,,,,
0.027772119268774986,3,1689,,,,,,
0.011853737756609917,3,1699,,,,,,
0.017635351046919823,3,1709,,,,,,
0.022404424846172333,3,1719,,,,,,
0.0199151411652565,3,1729,,,,,,
0.02280011586844921,3,1739,,,,,,
0.023664765059947968,3,1749,,,,,,
0.023701811209321022,3,1759,,,,,,
0.03523144870996475,3,1769,,,,,,
0.027241891250014305,3,1779,,,,,,
0.02211368829011917,3,1789,,,,,,
0.025596952065825462,3,1799,,,,,,
0.01854010857641697,3,1809,,,,,,
0.016624657437205315,3,1819,,,,,,
0.022452091798186302,3,1829,,,,,,
0.0378975085914135,3,1839,,,,,,
,3,1847,0.09895191341638565,0.406236469745636,0.8449821472167969,0.34521597623825073,0.2742382287979126,
0.019084392115473747,4,1849,,,,,,
0.02864697203040123,4,1859,,,,,,
0.01527921762317419,4,1869,,,,,,
0.029790181666612625,4,1879,,,,,,
0.009779898449778557,4,1889,,,,,,
0.048074763268232346,4,1899,,,,,,
0.02312501333653927,4,1909,,,,,,
0.033458881080150604,4,1919,,,,,,
0.0168306864798069,4,1929,,,,,,
0.02838720940053463,4,1939,,,,,,
0.003851837245747447,4,1949,,,,,,
0.019347839057445526,4,1959,,,,,,
0.011521157808601856,4,1969,,,,,,
0.0165072213858366,4,1979,,,,,,
0.01763487048447132,4,1989,,,,,,
0.02179011143743992,4,1999,,,,,,
0.01735989935696125,4,2009,,,,,,
0.051416151225566864,4,2019,,,,,,
0.0069204107858240604,4,2029,,,,,,
0.01886933669447899,4,2039,,,,,,
0.027327949181199074,4,2049,,,,,,
0.020359043031930923,4,2059,,,,,,
0.019086787477135658,4,2069,,,,,,
0.024467473849654198,4,2079,,,,,,
0.012265552766621113,4,2089,,,,,,
0.02008213847875595,4,2099,,,,,,
0.014858835376799107,4,2109,,,,,,
0.02761773020029068,4,2119,,,,,,
0.006399477832019329,4,2129,,,,,,
0.005203587934374809,4,2139,,,,,,
0.012733757495880127,4,2149,,,,,,
0.010906788520514965,4,2159,,,,,,
0.029814809560775757,4,2169,,,,,,
0.027268527075648308,4,2179,,,,,,
0.01010903250426054,4,2189,,,,,,
0.026016224175691605,4,2199,,,,,,
0.013034527190029621,4,2209,,,,,,
0.013258416205644608,4,2219,,,,,,
0.006733005866408348,4,2229,,,,,,
0.013849463313817978,4,2239,,,,,,
0.016453633084893227,4,2249,,,,,,
0.01547576766461134,4,2259,,,,,,
0.019762679934501648,4,2269,,,,,,
0.007546586450189352,4,2279,,,,,,
0.014048734679818153,4,2289,,,,,,
0.010231430642306805,4,2299,,,,,,
0.007452111225575209,4,2309,,,,,,
,4,2309,0.14921985566616058,0.40690916776657104,0.8436641097068787,0.35010969638824463,0.2770083248615265,
,5,2310,,,,,,0.14921985566616058
