step,epoch,train_loss,val_qa_em,val_qa_bert_score,val_qa_sas,val_qa_answer_f1,val_loss,test_loss
1749,1,0.08361846953630447,,,,,,
1759,1,0.04991665109992027,,,,,,
1769,1,0.08289993554353714,,,,,,
1779,1,0.15197306871414185,,,,,,
1789,1,0.1056622564792633,,,,,,
1799,1,0.11548399180173874,,,,,,
1809,1,0.06427475810050964,,,,,,
1819,1,0.15204456448554993,,,,,,
1829,1,0.059277378022670746,,,,,,
1839,1,0.12771204113960266,,,,,,
1849,1,0.03297793120145798,,,,,,
1859,1,0.06340425461530685,,,,,,
1869,1,0.07732973247766495,,,,,,
1879,1,0.06509977579116821,,,,,,
1889,1,0.0679454430937767,,,,,,
1899,1,0.08753752708435059,,,,,,
1909,1,0.12337459623813629,,,,,,
1919,1,0.07257626950740814,,,,,,
1929,1,0.09528757631778717,,,,,,
1939,1,0.07596219331026077,,,,,,
1949,1,0.10408926755189896,,,,,,
1959,1,0.05658287927508354,,,,,,
1969,1,0.07244985550642014,,,,,,
1979,1,0.07242745161056519,,,,,,
1989,1,0.0776815265417099,,,,,,
1999,1,0.08015472441911697,,,,,,
2009,1,0.05674082413315773,,,,,,
2019,1,0.09068644791841507,,,,,,
2029,1,0.1870742291212082,,,,,,
2039,1,0.07646511495113373,,,,,,
2049,1,0.13197752833366394,,,,,,
2059,1,0.1364670991897583,,,,,,
2069,1,0.091703400015831,,,,,,
2079,1,0.11172765493392944,,,,,,
2089,1,0.06608168035745621,,,,,,
2099,1,0.12793032824993134,,,,,,
2109,1,0.05511651933193207,,,,,,
2119,1,0.055501166731119156,,,,,,
2129,1,0.06912948191165924,,,,,,
2139,1,0.09570173919200897,,,,,,
2149,1,0.1128571629524231,,,,,,
2159,1,0.09480932354927063,,,,,,
2169,1,0.06551993638277054,,,,,,
2179,1,0.1369773894548416,,,,,,
2189,1,0.18669691681861877,,,,,,
2199,1,0.1149863600730896,,,,,,
2209,1,0.1282774955034256,,,,,,
2219,1,0.07605339586734772,,,,,,
2229,1,0.08007609844207764,,,,,,
2239,1,0.06056709587574005,,,,,,
2249,1,0.04249044507741928,,,,,,
2259,1,0.1057015061378479,,,,,,
2269,1,0.07254759967327118,,,,,,
2279,1,0.13168030977249146,,,,,,
2289,1,0.09164956957101822,,,,,,
2299,1,0.10004707425832748,,,,,,
2309,1,0.0751597136259079,,,,,,
2319,1,0.10335085541009903,,,,,,
2329,1,0.05978117138147354,,,,,,
2339,1,0.07848656177520752,,,,,,
2349,1,0.0815146341919899,,,,,,
2359,1,0.08048557490110397,,,,,,
2369,1,0.07544807344675064,,,,,,
2379,1,0.11648552119731903,,,,,,
2389,1,0.041475601494312286,,,,,,
2399,1,0.04320482537150383,,,,,,
2409,1,0.0749024972319603,,,,,,
2419,1,0.03533736988902092,,,,,,
2429,1,0.047919128090143204,,,,,,
2439,1,0.0986911877989769,,,,,,
2449,1,0.0541389137506485,,,,,,
2459,1,0.07796413451433182,,,,,,
2469,1,0.08482884615659714,,,,,,
2479,1,0.09199513494968414,,,,,,
2489,1,0.078030526638031,,,,,,
2499,1,0.08435652405023575,,,,,,
2509,1,0.08566475659608841,,,,,,
2519,1,0.031957756727933884,,,,,,
2529,1,0.05732646957039833,,,,,,
2539,1,0.07626562565565109,,,,,,
2549,1,0.06032507121562958,,,,,,
2559,1,0.1488797515630722,,,,,,
2569,1,0.07677402347326279,,,,,,
2579,1,0.10788291692733765,,,,,,
2589,1,0.08291434496641159,,,,,,
2599,1,0.05789812281727791,,,,,,
2609,1,0.05918020382523537,,,,,,
2619,1,0.06647159904241562,,,,,,
2629,1,0.12145635485649109,,,,,,
2639,1,0.05651624873280525,,,,,,
2649,1,0.05865234509110451,,,,,,
2659,1,0.09216994047164917,,,,,,
2669,1,0.12981276214122772,,,,,,
2679,1,0.0788579210639,,,,,,
2689,1,0.13933728635311127,,,,,,
2699,1,0.06057514622807503,,,,,,
2709,1,0.024765072390437126,,,,,,
2719,1,0.037674058228731155,,,,,,
2729,1,0.11222437769174576,,,,,,
2739,1,0.04972716420888901,,,,,,
2749,1,0.09621867537498474,,,,,,
2759,1,0.05071387067437172,,,,,,
2769,1,0.12541744112968445,,,,,,
2779,1,0.0563032329082489,,,,,,
2789,1,0.17639172077178955,,,,,,
2799,1,0.06008719652891159,,,,,,
2809,1,0.09474796801805496,,,,,,
2819,1,0.08137878030538559,,,,,,
2829,1,0.08444186300039291,,,,,,
2839,1,0.15041038393974304,,,,,,
2849,1,0.07578175514936447,,,,,,
2859,1,0.08749967068433762,,,,,,
2869,1,0.11338391155004501,,,,,,
2879,1,0.08178732544183731,,,,,,
2889,1,0.047011516988277435,,,,,,
2899,1,0.07151983678340912,,,,,,
2909,1,0.1303807497024536,,,,,,
2919,1,0.06483539193868637,,,,,,
2929,1,0.0799502581357956,,,,,,
2939,1,0.05202743038535118,,,,,,
2949,1,0.07340621948242188,,,,,,
2959,1,0.10932768881320953,,,,,,
2969,1,0.045579779893159866,,,,,,
2979,1,0.08318871259689331,,,,,,
2989,1,0.1424880474805832,,,,,,
2999,1,0.07277470082044601,,,,,,
3009,1,0.049030277878046036,,,,,,
3019,1,0.08295433968305588,,,,,,
3029,1,0.05033217370510101,,,,,,
3039,1,0.09980443120002747,,,,,,
3049,1,0.03545970842242241,,,,,,
3059,1,0.1211390495300293,,,,,,
3069,1,0.07706072926521301,,,,,,
3079,1,0.14072278141975403,,,,,,
3089,1,0.06628214567899704,,,,,,
3099,1,0.12326474487781525,,,,,,
3109,1,0.056104663759469986,,,,,,
3119,1,0.0548863522708416,,,,,,
3129,1,0.06033199280500412,,,,,,
3139,1,0.1126706674695015,,,,,,
3149,1,0.07313983887434006,,,,,,
3159,1,0.10075664520263672,,,,,,
3169,1,0.12044742703437805,,,,,,
3179,1,0.0726976990699768,,,,,,
3189,1,0.1063695028424263,,,,,,
3199,1,0.049168795347213745,,,,,,
3209,1,0.06139576435089111,,,,,,
3219,1,0.07534919679164886,,,,,,
3229,1,0.09331738948822021,,,,,,
3239,1,0.06618738174438477,,,,,,
3249,1,0.048818379640579224,,,,,,
3259,1,0.058428168296813965,,,,,,
3263,1,,0.2842857241630554,0.8201664686203003,0.3871302008628845,0.34499260783195496,0.11143814027309418,
3269,2,0.038397956639528275,,,,,,
3279,2,0.053843896836042404,,,,,,
3289,2,0.07464541494846344,,,,,,
3299,2,0.05113178864121437,,,,,,
3309,2,0.0381416417658329,,,,,,
3319,2,0.0669926181435585,,,,,,
3329,2,0.05854817107319832,,,,,,
3339,2,0.058710984885692596,,,,,,
3349,2,0.036413319408893585,,,,,,
3359,2,0.061678364872932434,,,,,,
3369,2,0.04316512122750282,,,,,,
3379,2,0.04045538231730461,,,,,,
3389,2,0.06538284569978714,,,,,,
3399,2,0.06250254809856415,,,,,,
3409,2,0.03934088349342346,,,,,,
3419,2,0.05627036839723587,,,,,,
3429,2,0.0313449501991272,,,,,,
3439,2,0.05809568613767624,,,,,,
3449,2,0.04854287952184677,,,,,,
3459,2,0.03671019896864891,,,,,,
3469,2,0.06870346516370773,,,,,,
3479,2,0.03340989351272583,,,,,,
3489,2,0.013392644934356213,,,,,,
3499,2,0.05238477885723114,,,,,,
3509,2,0.07288722693920135,,,,,,
3519,2,0.036839697510004044,,,,,,
3529,2,0.07270580530166626,,,,,,
3539,2,0.11210645735263824,,,,,,
3549,2,0.03527885675430298,,,,,,
3559,2,0.06565839052200317,,,,,,
3569,2,0.07653526961803436,,,,,,
3579,2,0.08786565810441971,,,,,,
3589,2,0.051418691873550415,,,,,,
3599,2,0.04934391751885414,,,,,,
3609,2,0.06745810061693192,,,,,,
3619,2,0.06883243471384048,,,,,,
3629,2,0.06728751212358475,,,,,,
3639,2,0.06842020153999329,,,,,,
3649,2,0.07012637704610825,,,,,,
3659,2,0.0796266719698906,,,,,,
3669,2,0.020867900922894478,,,,,,
3679,2,0.05417792871594429,,,,,,
3689,2,0.04099602252244949,,,,,,
3699,2,0.07151133567094803,,,,,,
3709,2,0.08079090714454651,,,,,,
3719,2,0.04776008799672127,,,,,,
3729,2,0.09193515032529831,,,,,,
3739,2,0.04977134242653847,,,,,,
3749,2,0.07520448416471481,,,,,,
3759,2,0.06953494995832443,,,,,,
3769,2,0.040346529334783554,,,,,,
3779,2,0.07227212935686111,,,,,,
3789,2,0.043598681688308716,,,,,,
3799,2,0.027372481301426888,,,,,,
3809,2,0.027885740622878075,,,,,,
3819,2,0.09770255535840988,,,,,,
3829,2,0.045757584273815155,,,,,,
3839,2,0.05815517157316208,,,,,,
3849,2,0.060612645000219345,,,,,,
3859,2,0.050057318061590195,,,,,,
3869,2,0.08955246210098267,,,,,,
3879,2,0.05791361629962921,,,,,,
3889,2,0.06854564696550369,,,,,,
3899,2,0.04716794192790985,,,,,,
3909,2,0.08336994796991348,,,,,,
3919,2,0.05131051316857338,,,,,,
3929,2,0.05754195153713226,,,,,,
3939,2,0.05978882685303688,,,,,,
3949,2,0.04187985882163048,,,,,,
3959,2,0.03068636730313301,,,,,,
3969,2,0.04177572950720787,,,,,,
3979,2,0.052647385746240616,,,,,,
3989,2,0.04513467475771904,,,,,,
3999,2,0.049714650958776474,,,,,,
4009,2,0.028797965496778488,,,,,,
4019,2,0.058073654770851135,,,,,,
4029,2,0.059021320194005966,,,,,,
4039,2,0.04520875960588455,,,,,,
4049,2,0.07664178311824799,,,,,,
4059,2,0.032470591366291046,,,,,,
4069,2,0.030973421409726143,,,,,,
4079,2,0.05514533445239067,,,,,,
4089,2,0.08787744492292404,,,,,,
4099,2,0.119384765625,,,,,,
4109,2,0.05796930938959122,,,,,,
4119,2,0.05787123739719391,,,,,,
4129,2,0.02910986728966236,,,,,,
4139,2,0.026166848838329315,,,,,,
4149,2,0.07612530887126923,,,,,,
4159,2,0.082950159907341,,,,,,
4169,2,0.09779147803783417,,,,,,
4179,2,0.03987326845526695,,,,,,
4189,2,0.03467649221420288,,,,,,
4199,2,0.03363623097538948,,,,,,
4209,2,0.057732436805963516,,,,,,
4219,2,0.037527427077293396,,,,,,
4229,2,0.0561029314994812,,,,,,
4239,2,0.04733278229832649,,,,,,
4249,2,0.07187119871377945,,,,,,
4259,2,0.05148673057556152,,,,,,
4269,2,0.06691281497478485,,,,,,
4279,2,0.06940506398677826,,,,,,
4289,2,0.04772177338600159,,,,,,
4299,2,0.09087558835744858,,,,,,
4309,2,0.022771645337343216,,,,,,
4319,2,0.07017562538385391,,,,,,
4329,2,0.0223773755133152,,,,,,
4339,2,0.09181796759366989,,,,,,
4349,2,0.02471686527132988,,,,,,
4359,2,0.04949053004384041,,,,,,
4369,2,0.0477290153503418,,,,,,
4379,2,0.0717749148607254,,,,,,
4389,2,0.029128164052963257,,,,,,
4399,2,0.13688848912715912,,,,,,
4409,2,0.028269704431295395,,,,,,
4419,2,0.03291994705796242,,,,,,
4429,2,0.0615561380982399,,,,,,
4439,2,0.029027312994003296,,,,,,
4449,2,0.06500563770532608,,,,,,
4459,2,0.04298663139343262,,,,,,
4469,2,0.027662459760904312,,,,,,
4479,2,0.05397086217999458,,,,,,
4489,2,0.05401567369699478,,,,,,
4499,2,0.05019870027899742,,,,,,
4509,2,0.07110990583896637,,,,,,
4519,2,0.03162680193781853,,,,,,
4529,2,0.08539099991321564,,,,,,
4539,2,0.01893291436135769,,,,,,
4549,2,0.025328340008854866,,,,,,
4559,2,0.021652312949299812,,,,,,
4569,2,0.031081102788448334,,,,,,
4579,2,0.026029586791992188,,,,,,
4589,2,0.021504158154129982,,,,,,
4599,2,0.03563741222023964,,,,,,
4609,2,0.03765501454472542,,,,,,
4619,2,0.023057714104652405,,,,,,
4629,2,0.034193817526102066,,,,,,
4639,2,0.05922878161072731,,,,,,
4649,2,0.04000663012266159,,,,,,
4659,2,0.055664658546447754,,,,,,
4669,2,0.035330913960933685,,,,,,
4679,2,0.04654909297823906,,,,,,
4689,2,0.029879119247198105,,,,,,
4699,2,0.05849025771021843,,,,,,
4709,2,0.035960447043180466,,,,,,
4719,2,0.03429464250802994,,,,,,
4729,2,0.023800108581781387,,,,,,
4739,2,0.026540694758296013,,,,,,
4749,2,0.024130774661898613,,,,,,
4759,2,0.020719066262245178,,,,,,
4769,2,0.016589365899562836,,,,,,
4779,2,0.04875500500202179,,,,,,
4789,2,0.024004865437746048,,,,,,
4799,2,0.050290729850530624,,,,,,
4809,2,0.026562677696347237,,,,,,
4819,2,0.017270555719733238,,,,,,
4829,2,0.022333206608891487,,,,,,
4839,2,0.07028285413980484,,,,,,
4849,2,0.023359384387731552,,,,,,
4859,2,0.07324076443910599,,,,,,
4869,2,0.03965044021606445,,,,,,
4879,2,0.0553615465760231,,,,,,
4889,2,0.11860567331314087,,,,,,
4895,2,,0.322857141494751,0.8332617282867432,0.42324236035346985,0.3841373920440674,0.1407041996717453,
4899,3,0.028645414859056473,,,,,,
4909,3,0.04769434779882431,,,,,,
4919,3,0.016571272164583206,,,,,,
4929,3,0.052611131221055984,,,,,,
4939,3,0.026828769594430923,,,,,,
4949,3,0.039779819548130035,,,,,,
4959,3,0.013077718205749989,,,,,,
4969,3,0.0654580369591713,,,,,,
4979,3,0.04310239106416702,,,,,,
4989,3,0.03232292830944061,,,,,,
4999,3,0.015623458661139011,,,,,,
5009,3,0.012030502781271935,,,,,,
5019,3,0.007418112829327583,,,,,,
5029,3,0.011645925231277943,,,,,,
5039,3,0.04026677832007408,,,,,,
5049,3,0.01266670785844326,,,,,,
5059,3,0.03612257167696953,,,,,,
5069,3,0.030093764886260033,,,,,,
5079,3,0.02162717469036579,,,,,,
5089,3,0.01359730213880539,,,,,,
5099,3,0.033400196582078934,,,,,,
5109,3,0.020846810191869736,,,,,,
5119,3,0.019677666947245598,,,,,,
5129,3,0.026345502585172653,,,,,,
5139,3,0.031639792025089264,,,,,,
5149,3,0.016121357679367065,,,,,,
5159,3,0.026437271386384964,,,,,,
5169,3,0.02082572504878044,,,,,,
5179,3,0.035224661231040955,,,,,,
5189,3,0.05357697233557701,,,,,,
5199,3,0.04987296089529991,,,,,,
5209,3,0.031843047589063644,,,,,,
5219,3,0.019128043204545975,,,,,,
5229,3,0.0267359409481287,,,,,,
5239,3,0.023598477244377136,,,,,,
5249,3,0.05615030974149704,,,,,,
5259,3,0.01867588423192501,,,,,,
5269,3,0.02808411233127117,,,,,,
5279,3,0.011495079845190048,,,,,,
5289,3,0.04462508112192154,,,,,,
5299,3,0.02126171998679638,,,,,,
5309,3,0.03533982113003731,,,,,,
5319,3,0.037496570497751236,,,,,,
5329,3,0.03547851741313934,,,,,,
5339,3,0.02436814084649086,,,,,,
5349,3,0.02374689094722271,,,,,,
5359,3,0.020721755921840668,,,,,,
5369,3,0.03323027119040489,,,,,,
5379,3,0.03282751888036728,,,,,,
5389,3,0.02889952063560486,,,,,,
5399,3,0.01937548816204071,,,,,,
5409,3,0.03221701830625534,,,,,,
5419,3,0.02344227023422718,,,,,,
5429,3,0.023918816819787025,,,,,,
5439,3,0.021499987691640854,,,,,,
5449,3,0.03730331361293793,,,,,,
5459,3,0.013368422165513039,,,,,,
5469,3,0.020399807021021843,,,,,,
5479,3,0.01669813133776188,,,,,,
5489,3,0.02081865631043911,,,,,,
5499,3,0.032180607318878174,,,,,,
5509,3,0.018749520182609558,,,,,,
5519,3,0.01837155781686306,,,,,,
5529,3,0.044878773391246796,,,,,,
5539,3,0.019420547410845757,,,,,,
5549,3,0.02654828131198883,,,,,,
5559,3,0.045833520591259,,,,,,
5569,3,0.013872613199055195,,,,,,
5579,3,0.01558125764131546,,,,,,
5589,3,0.04121355339884758,,,,,,
5599,3,0.007992694154381752,,,,,,
5609,3,0.02697109617292881,,,,,,
5619,3,0.02055828459560871,,,,,,
5629,3,0.03219059482216835,,,,,,
5639,3,0.007635504473000765,,,,,,
5649,3,0.03677843511104584,,,,,,
5659,3,0.016991406679153442,,,,,,
5669,3,0.022040193900465965,,,,,,
5679,3,0.023395871743559837,,,,,,
5689,3,0.027448995038866997,,,,,,
5699,3,0.04875350743532181,,,,,,
5709,3,0.009145158343017101,,,,,,
5719,3,0.0276226457208395,,,,,,
5729,3,0.010404651053249836,,,,,,
5739,3,0.027869079262018204,,,,,,
5749,3,0.012086628936231136,,,,,,
5759,3,0.02564316801726818,,,,,,
5769,3,0.019111130386590958,,,,,,
5779,3,0.020348580554127693,,,,,,
5789,3,0.005963528994470835,,,,,,
5799,3,0.05899503082036972,,,,,,
5809,3,0.036654114723205566,,,,,,
5819,3,0.021743470802903175,,,,,,
5829,3,0.05859086290001869,,,,,,
5839,3,0.0480022169649601,,,,,,
5849,3,0.022442487999796867,,,,,,
5859,3,0.025357868522405624,,,,,,
5869,3,0.018551429733633995,,,,,,
5879,3,0.04131172224879265,,,,,,
5889,3,0.021617835387587547,,,,,,
5899,3,0.020946359261870384,,,,,,
5909,3,0.030590515583753586,,,,,,
5919,3,0.03618118539452553,,,,,,
5929,3,0.019229944795370102,,,,,,
5939,3,0.02319810539484024,,,,,,
5949,3,0.011641678400337696,,,,,,
5959,3,0.14924971759319305,,,,,,
5969,3,0.03197823837399483,,,,,,
5979,3,0.02015855349600315,,,,,,
5989,3,0.022622132673859596,,,,,,
5999,3,0.005188427399843931,,,,,,
6009,3,0.02087268978357315,,,,,,
6019,3,0.009102292358875275,,,,,,
6029,3,0.010508181527256966,,,,,,
6039,3,0.017267702147364616,,,,,,
6049,3,0.04630686715245247,,,,,,
6059,3,0.024965984746813774,,,,,,
6069,3,0.004025230184197426,,,,,,
6079,3,0.015165174379944801,,,,,,
6089,3,0.0172229316085577,,,,,,
6099,3,0.029318764805793762,,,,,,
6109,3,0.014188161119818687,,,,,,
6119,3,0.027732960879802704,,,,,,
6129,3,0.029598530381917953,,,,,,
6139,3,0.017690526321530342,,,,,,
6149,3,0.018682410940527916,,,,,,
6159,3,0.02186107076704502,,,,,,
6169,3,0.010918478481471539,,,,,,
6179,3,0.009236889891326427,,,,,,
6189,3,0.011945294216275215,,,,,,
6199,3,0.03788790851831436,,,,,,
6209,3,0.01467232033610344,,,,,,
6219,3,0.023987190797924995,,,,,,
6229,3,0.027715293690562248,,,,,,
6239,3,0.03337262570858002,,,,,,
6249,3,0.01969948783516884,,,,,,
6259,3,0.04845399037003517,,,,,,
6269,3,0.034975823014974594,,,,,,
6279,3,0.017480842769145966,,,,,,
6289,3,0.03746842220425606,,,,,,
6299,3,0.019673731178045273,,,,,,
6309,3,0.01869332417845726,,,,,,
6319,3,0.026302579790353775,,,,,,
6329,3,0.011206230148673058,,,,,,
6339,3,0.012266215868294239,,,,,,
6349,3,0.02732100337743759,,,,,,
6359,3,0.016520580276846886,,,,,,
6369,3,0.013457119464874268,,,,,,
6379,3,0.0138729028403759,,,,,,
6389,3,0.01996581442654133,,,,,,
6399,3,0.010702094063162804,,,,,,
6409,3,0.0047747488133609295,,,,,,
6419,3,0.018144605681300163,,,,,,
6429,3,0.015060188248753548,,,,,,
6439,3,0.0249615591019392,,,,,,
6449,3,0.060491979122161865,,,,,,
6459,3,0.005826810374855995,,,,,,
6469,3,0.024419909343123436,,,,,,
6479,3,0.013288116082549095,,,,,,
6489,3,0.002070321701467037,,,,,,
6499,3,0.04205799475312233,,,,,,
6509,3,0.01376353669911623,,,,,,
6519,3,0.011976752430200577,,,,,,
6527,3,,0.30571427941322327,0.8291921615600586,0.4021003842353821,0.36596593260765076,0.19056229293346405,
6529,4,0.030000220984220505,,,,,,
6539,4,0.02766517736017704,,,,,,
6549,4,0.00551430881023407,,,,,,
6559,4,0.018174385651946068,,,,,,
6569,4,0.004478993825614452,,,,,,
6579,4,0.009705668315291405,,,,,,
6589,4,0.03708603233098984,,,,,,
6599,4,0.017932428047060966,,,,,,
6609,4,0.009144371375441551,,,,,,
6619,4,0.0036769695580005646,,,,,,
6629,4,0.037731073796749115,,,,,,
6639,4,0.014142777770757675,,,,,,
6649,4,0.04240911453962326,,,,,,
6659,4,0.032287176698446274,,,,,,
6669,4,0.014428299851715565,,,,,,
6679,4,0.010539108887314796,,,,,,
6689,4,0.019414560869336128,,,,,,
6699,4,0.0115377651527524,,,,,,
6709,4,0.004142776131629944,,,,,,
6719,4,0.01423066295683384,,,,,,
6729,4,0.02095869928598404,,,,,,
6739,4,0.013601003214716911,,,,,,
6749,4,0.02429751120507717,,,,,,
6759,4,0.028383422642946243,,,,,,
6769,4,0.03259642422199249,,,,,,
6779,4,0.02339516393840313,,,,,,
6789,4,0.008913492783904076,,,,,,
6799,4,0.018443141132593155,,,,,,
6809,4,0.009221917018294334,,,,,,
6819,4,0.00917105469852686,,,,,,
6829,4,0.04204681143164635,,,,,,
6839,4,0.015346487984061241,,,,,,
6849,4,0.015565117821097374,,,,,,
6859,4,0.023587170988321304,,,,,,
6869,4,0.03836547210812569,,,,,,
6879,4,0.006244650576263666,,,,,,
6889,4,0.015669021755456924,,,,,,
