step,epoch,train_loss,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_qa_em,test_loss
609,0,0.1603500097990036,,,,,,
619,0,0.1376919001340866,,,,,,
629,0,0.08281388878822327,,,,,,
639,0,0.1522272378206253,,,,,,
649,0,0.0979246124625206,,,,,,
659,0,0.14530643820762634,,,,,,
669,0,0.1872832030057907,,,,,,
679,0,0.27150559425354004,,,,,,
689,0,0.17606793344020844,,,,,,
699,0,0.2261313498020172,,,,,,
709,0,0.2520948648452759,,,,,,
719,0,0.16859720647335052,,,,,,
729,0,0.21642453968524933,,,,,,
739,0,0.17866581678390503,,,,,,
749,0,0.19675569236278534,,,,,,
759,0,0.2138940393924713,,,,,,
769,0,0.11150174587965012,,,,,,
779,0,0.16450203955173492,,,,,,
789,0,0.07365786284208298,,,,,,
799,0,0.13183730840682983,,,,,,
809,0,0.19508786499500275,,,,,,
819,0,0.18507739901542664,,,,,,
829,0,0.12594282627105713,,,,,,
839,0,0.12616798281669617,,,,,,
849,0,0.2186480164527893,,,,,,
859,0,0.20457269251346588,,,,,,
869,0,0.0757204070687294,,,,,,
879,0,0.1753927767276764,,,,,,
889,0,0.16254563629627228,,,,,,
899,0,0.31672579050064087,,,,,,
909,0,0.11635782569646835,,,,,,
919,0,0.2329791635274887,,,,,,
929,0,0.11938837170600891,,,,,,
939,0,0.11652244627475739,,,,,,
949,0,0.18627320230007172,,,,,,
959,0,0.19935362040996552,,,,,,
969,0,0.08181958645582199,,,,,,
979,0,0.10459683835506439,,,,,,
989,0,0.07216600328683853,,,,,,
999,0,0.16288073360919952,,,,,,
1009,0,0.1681719720363617,,,,,,
1019,0,0.1250825822353363,,,,,,
1029,0,0.11822326481342316,,,,,,
1039,0,0.12995032966136932,,,,,,
1049,0,0.08678054809570312,,,,,,
1057,0,,0.16973087191581726,0.3267754912376404,0.34423503279685974,0.8051258325576782,0.2819383144378662,
1059,1,0.15089817345142365,,,,,,
1069,1,0.14098213613033295,,,,,,
1079,1,0.1879117637872696,,,,,,
1089,1,0.15448273718357086,,,,,,
1099,1,0.21919360756874084,,,,,,
1109,1,0.2200516164302826,,,,,,
1119,1,0.13529516756534576,,,,,,
1129,1,0.09281320124864578,,,,,,
1139,1,0.1494053155183792,,,,,,
1149,1,0.03152516856789589,,,,,,
1159,1,0.20596297085285187,,,,,,
1169,1,0.12624682486057281,,,,,,
1179,1,0.16450747847557068,,,,,,
1189,1,0.10817471891641617,,,,,,
1199,1,0.1492052525281906,,,,,,
1209,1,0.12697671353816986,,,,,,
1219,1,0.14300641417503357,,,,,,
1229,1,0.11627722531557083,,,,,,
1239,1,0.10298552364110947,,,,,,
1249,1,0.09392104297876358,,,,,,
1259,1,0.1257214993238449,,,,,,
1269,1,0.12134286761283875,,,,,,
1279,1,0.09476696699857712,,,,,,
1289,1,0.11375811696052551,,,,,,
1299,1,0.12434448301792145,,,,,,
1309,1,0.2087816447019577,,,,,,
1319,1,0.22647987306118011,,,,,,
1329,1,0.09350009262561798,,,,,,
1339,1,0.16747891902923584,,,,,,
1349,1,0.09187158942222595,,,,,,
1359,1,0.11567976325750351,,,,,,
1369,1,0.13371342420578003,,,,,,
1379,1,0.0965493693947792,,,,,,
1389,1,0.11449994891881943,,,,,,
1399,1,0.17609365284442902,,,,,,
1409,1,0.07440374046564102,,,,,,
1419,1,0.12138846516609192,,,,,,
1429,1,0.06286132335662842,,,,,,
1439,1,0.11039333045482635,,,,,,
1449,1,0.1576080471277237,,,,,,
1459,1,0.11776760220527649,,,,,,
1469,1,0.02331492118537426,,,,,,
1479,1,0.0785779282450676,,,,,,
1489,1,0.1455288976430893,,,,,,
1499,1,0.1613382250070572,,,,,,
1509,1,0.20100924372673035,,,,,,
1519,1,0.06800983846187592,,,,,,
1529,1,0.06852218508720398,,,,,,
1539,1,0.12504538893699646,,,,,,
1549,1,0.11223652958869934,,,,,,
1559,1,0.08014776557683945,,,,,,
1569,1,0.08198698610067368,,,,,,
1579,1,0.14561642706394196,,,,,,
1589,1,0.057281434535980225,,,,,,
1599,1,0.09825056046247482,,,,,,
1609,1,0.037360768765211105,,,,,,
1619,1,0.10229256749153137,,,,,,
1629,1,0.1415969580411911,,,,,,
1639,1,0.07786395400762558,,,,,,
1649,1,0.14132218062877655,,,,,,
1659,1,0.10352835059165955,,,,,,
1669,1,0.05710497125983238,,,,,,
1679,1,0.06615225970745087,,,,,,
1689,1,0.19048641622066498,,,,,,
1699,1,0.08609160780906677,,,,,,
1709,1,0.06740173697471619,,,,,,
1719,1,0.07971635460853577,,,,,,
1729,1,0.060072481632232666,,,,,,
1739,1,0.050297852605581284,,,,,,
1749,1,0.12470560520887375,,,,,,
1759,1,0.08240540325641632,,,,,,
1769,1,0.06542342156171799,,,,,,
1779,1,0.0768347680568695,,,,,,
1789,1,0.11863094568252563,,,,,,
1799,1,0.07885906845331192,,,,,,
1809,1,0.055447258055210114,,,,,,
1819,1,0.047987569123506546,,,,,,
1829,1,0.04959006607532501,,,,,,
1839,1,0.08280059695243835,,,,,,
1849,1,0.08532337099313736,,,,,,
1859,1,0.1630563586950302,,,,,,
1869,1,0.12212369590997696,,,,,,
1879,1,0.0727035254240036,,,,,,
1889,1,0.04854996129870415,,,,,,
1899,1,0.035153213888406754,,,,,,
1909,1,0.1569230556488037,,,,,,
1919,1,0.15992413461208344,,,,,,
1929,1,0.05967278406023979,,,,,,
1939,1,0.058834534138441086,,,,,,
1949,1,0.12479900568723679,,,,,,
1959,1,0.04634544998407364,,,,,,
1969,1,0.06141175329685211,,,,,,
1979,1,0.11598198860883713,,,,,,
1989,1,0.19597019255161285,,,,,,
1999,1,0.16474846005439758,,,,,,
2009,1,0.11629733443260193,,,,,,
2019,1,0.11559507250785828,,,,,,
2029,1,0.12380869686603546,,,,,,
2039,1,0.07259426265954971,,,,,,
2049,1,0.08635032922029495,,,,,,
2059,1,0.08873288333415985,,,,,,
2069,1,0.07405813783407211,,,,,,
2079,1,0.05613469332456589,,,,,,
2089,1,0.09468892216682434,,,,,,
2099,1,0.07529713213443756,,,,,,
2109,1,0.061328694224357605,,,,,,
2115,1,,0.17274360358715057,0.4209807217121124,0.4446444809436798,0.837788999080658,0.3876652121543884,
2119,2,0.07702852040529251,,,,,,
2129,2,0.061627380549907684,,,,,,
2139,2,0.058158330619335175,,,,,,
2149,2,0.09574981778860092,,,,,,
2159,2,0.09397726505994797,,,,,,
2169,2,0.04334711655974388,,,,,,
2179,2,0.09476584941148758,,,,,,
2189,2,0.13182350993156433,,,,,,
2199,2,0.09695438295602798,,,,,,
2209,2,0.15360888838768005,,,,,,
2219,2,0.0859859511256218,,,,,,
2229,2,0.10848530381917953,,,,,,
2239,2,0.09615029394626617,,,,,,
2249,2,0.05111910030245781,,,,,,
2259,2,0.06067326292395592,,,,,,
2269,2,0.06951500475406647,,,,,,
2279,2,0.04628888517618179,,,,,,
2289,2,0.10528728365898132,,,,,,
2299,2,0.07335038483142853,,,,,,
2309,2,0.07493631541728973,,,,,,
2319,2,0.07868683338165283,,,,,,
2329,2,0.10990963876247406,,,,,,
2339,2,0.1275966465473175,,,,,,
2349,2,0.08723623305559158,,,,,,
2359,2,0.06890325993299484,,,,,,
2369,2,0.07062879204750061,,,,,,
2379,2,0.10444208979606628,,,,,,
2389,2,0.03474276885390282,,,,,,
2399,2,0.08717228472232819,,,,,,
2409,2,0.08967617154121399,,,,,,
2419,2,0.12693661451339722,,,,,,
2429,2,0.05737876519560814,,,,,,
2439,2,0.07695550471544266,,,,,,
2449,2,0.040229327976703644,,,,,,
2459,2,0.04860170558094978,,,,,,
2469,2,0.03683343157172203,,,,,,
2479,2,0.013879530131816864,,,,,,
2489,2,0.11373860388994217,,,,,,
2499,2,0.05966605991125107,,,,,,
2509,2,0.07919368892908096,,,,,,
2519,2,0.04882074519991875,,,,,,
2529,2,0.09140870720148087,,,,,,
2539,2,0.012244769372045994,,,,,,
2549,2,0.045682378113269806,,,,,,
2559,2,0.07913675904273987,,,,,,
2569,2,0.0384356714785099,,,,,,
2579,2,0.019857794046401978,,,,,,
2589,2,0.047670070081949234,,,,,,
2599,2,0.058817896991968155,,,,,,
2609,2,0.06456654518842697,,,,,,
2619,2,0.07978326082229614,,,,,,
2629,2,0.05680815130472183,,,,,,
2639,2,0.05886000767350197,,,,,,
2649,2,0.13310548663139343,,,,,,
2659,2,0.12338729202747345,,,,,,
2669,2,0.10572263598442078,,,,,,
2679,2,0.09207884967327118,,,,,,
2689,2,0.04185051843523979,,,,,,
2699,2,0.08643447607755661,,,,,,
2709,2,0.05434459075331688,,,,,,
2719,2,0.03860674798488617,,,,,,
2729,2,0.08581826835870743,,,,,,
2739,2,0.018538089469075203,,,,,,
2749,2,0.06380131840705872,,,,,,
2759,2,0.0744633600115776,,,,,,
2769,2,0.0596691332757473,,,,,,
2779,2,0.07588005810976028,,,,,,
2789,2,0.045441579073667526,,,,,,
2799,2,0.051135629415512085,,,,,,
2809,2,0.0264663714915514,,,,,,
2819,2,0.007747200783342123,,,,,,
2829,2,0.01672584004700184,,,,,,
2839,2,0.033291690051555634,,,,,,
2849,2,0.07979875057935715,,,,,,
2859,2,0.10770552605390549,,,,,,
2869,2,0.057266343384981155,,,,,,
2879,2,0.04811318218708038,,,,,,
2889,2,0.04780438914895058,,,,,,
2899,2,0.09673012793064117,,,,,,
2909,2,0.06312725692987442,,,,,,
2919,2,0.05486380308866501,,,,,,
2929,2,0.022422343492507935,,,,,,
2939,2,0.017852721735835075,,,,,,
2949,2,0.06613122671842575,,,,,,
2959,2,0.02240169420838356,,,,,,
2969,2,0.0706249475479126,,,,,,
2979,2,0.03462435305118561,,,,,,
2989,2,0.10689542442560196,,,,,,
2999,2,0.09381763637065887,,,,,,
3009,2,0.08406027406454086,,,,,,
3019,2,0.11267627030611038,,,,,,
3029,2,0.02640564925968647,,,,,,
3039,2,0.04671470448374748,,,,,,
3049,2,0.05361199751496315,,,,,,
3059,2,0.0580337718129158,,,,,,
3069,2,0.05162302032113075,,,,,,
3079,2,0.026934735476970673,,,,,,
3089,2,0.047338880598545074,,,,,,
3099,2,0.03584309667348862,,,,,,
3109,2,0.04516075178980827,,,,,,
3119,2,0.06817741692066193,,,,,,
3129,2,0.02045433036983013,,,,,,
3139,2,0.045458391308784485,,,,,,
3149,2,0.15233132243156433,,,,,,
3159,2,0.07081261277198792,,,,,,
3169,2,0.04216758906841278,,,,,,
3173,2,,0.1798139214515686,0.42542722821235657,0.45996546745300293,0.839289665222168,0.392070472240448,
3179,3,0.024986060336232185,,,,,,
3189,3,0.041428208351135254,,,,,,
3199,3,0.039133619517087936,,,,,,
3209,3,0.044237688183784485,,,,,,
3219,3,0.020660879090428352,,,,,,
3229,3,0.04037001356482506,,,,,,
3239,3,0.007512460928410292,,,,,,
3249,3,0.010969915427267551,,,,,,
3259,3,0.04167565703392029,,,,,,
3269,3,0.04455174133181572,,,,,,
3279,3,0.039727166295051575,,,,,,
3289,3,0.010917603969573975,,,,,,
3299,3,0.013045760802924633,,,,,,
3309,3,0.028920989483594894,,,,,,
3319,3,0.021074434742331505,,,,,,
3329,3,0.035684239119291306,,,,,,
3339,3,0.026570582762360573,,,,,,
3349,3,0.010997403413057327,,,,,,
3359,3,0.016678882762789726,,,,,,
3369,3,0.039119310677051544,,,,,,
3379,3,0.013118719682097435,,,,,,
3389,3,0.004980797413736582,,,,,,
3399,3,0.0418664813041687,,,,,,
3409,3,0.026335490867495537,,,,,,
3419,3,0.007752077654004097,,,,,,
3429,3,0.00969389546662569,,,,,,
3439,3,0.017195137217640877,,,,,,
3449,3,0.025212686508893967,,,,,,
3459,3,0.005684651434421539,,,,,,
3469,3,0.008658752776682377,,,,,,
3479,3,0.008823772892355919,,,,,,
3489,3,0.016670547425746918,,,,,,
3499,3,0.012415329925715923,,,,,,
3509,3,0.02812271937727928,,,,,,
3519,3,0.014105980284512043,,,,,,
3529,3,0.012218140065670013,,,,,,
3539,3,0.023258503526449203,,,,,,
3549,3,0.018728546798229218,,,,,,
3559,3,0.053797513246536255,,,,,,
3569,3,0.013842479325830936,,,,,,
3579,3,0.007914351299405098,,,,,,
3589,3,0.00654319953173399,,,,,,
3599,3,0.020490240305662155,,,,,,
3609,3,0.012497500516474247,,,,,,
3619,3,0.0066391779109835625,,,,,,
3629,3,0.006752304267138243,,,,,,
3639,3,0.008025739341974258,,,,,,
3649,3,0.013484615832567215,,,,,,
3659,3,0.011651579290628433,,,,,,
3669,3,0.010296433232724667,,,,,,
3679,3,0.010656144469976425,,,,,,
3689,3,0.021556297317147255,,,,,,
3699,3,0.08373350650072098,,,,,,
3709,3,0.017652476206421852,,,,,,
3719,3,0.008367256261408329,,,,,,
3729,3,0.046187158674001694,,,,,,
3739,3,0.000823658425360918,,,,,,
3749,3,0.00671315798535943,,,,,,
3759,3,0.04602111130952835,,,,,,
3769,3,0.0032327906228601933,,,,,,
3779,3,0.09402644634246826,,,,,,
3789,3,0.01659763976931572,,,,,,
3799,3,0.013501262292265892,,,,,,
3809,3,0.019652754068374634,,,,,,
3819,3,0.004351254552602768,,,,,,
3829,3,0.0203920379281044,,,,,,
3839,3,0.019931122660636902,,,,,,
3849,3,0.010513454675674438,,,,,,
3859,3,0.043811749666929245,,,,,,
3869,3,0.013035661540925503,,,,,,
3879,3,0.0034169391728937626,,,,,,
3889,3,0.003978733904659748,,,,,,
3899,3,0.0028580373618751764,,,,,,
3909,3,0.027417663484811783,,,,,,
3919,3,0.019198110327124596,,,,,,
3929,3,0.0037420520093292,,,,,,
3939,3,0.001203509047627449,,,,,,
3949,3,0.004608591552823782,,,,,,
3959,3,0.014172806404531002,,,,,,
3969,3,0.013623734936118126,,,,,,
3979,3,0.00410302123054862,,,,,,
3989,3,0.006018893327564001,,,,,,
3999,3,0.001290937070734799,,,,,,
4009,3,0.032048746943473816,,,,,,
4019,3,0.02189810946583748,,,,,,
4029,3,0.009523699060082436,,,,,,
4039,3,0.02166840434074402,,,,,,
4049,3,0.004276719875633717,,,,,,
4059,3,0.02461407333612442,,,,,,
4069,3,0.009020727127790451,,,,,,
4079,3,0.009704540483653545,,,,,,
4089,3,0.010224391706287861,,,,,,
4099,3,0.006569885183125734,,,,,,
4109,3,0.04790345951914787,,,,,,
4119,3,0.028085138648748398,,,,,,
4129,3,0.025017675012350082,,,,,,
4139,3,0.01990012638270855,,,,,,
4149,3,0.0037392915692180395,,,,,,
4159,3,0.00663231173530221,,,,,,
4169,3,0.005252255126833916,,,,,,
4179,3,0.010160811245441437,,,,,,
4189,3,0.06275942176580429,,,,,,
4199,3,0.030324332416057587,,,,,,
4209,3,0.0012740156380459666,,,,,,
4219,3,0.06155993416905403,,,,,,
4229,3,0.016692066565155983,,,,,,
4231,3,,0.2563930153846741,0.455912321805954,0.4857613742351532,0.8493707180023193,0.4229075014591217,
4239,4,0.01661897450685501,,,,,,
4249,4,0.011175126768648624,,,,,,
4259,4,0.006602481938898563,,,,,,
4269,4,0.004912651609629393,,,,,,
4279,4,0.002385073807090521,,,,,,
4289,4,0.0011413190513849258,,,,,,
4299,4,0.005047336686402559,,,,,,
4309,4,0.001533179311081767,,,,,,
4319,4,0.004479357972741127,,,,,,
4329,4,0.004302562214434147,,,,,,
4339,4,0.015543220564723015,,,,,,
4349,4,0.04791877418756485,,,,,,
4359,4,0.0060784113593399525,,,,,,
4369,4,0.01726812869310379,,,,,,
4379,4,0.0006982259801588953,,,,,,
4389,4,0.0005493987700901926,,,,,,
4399,4,0.004075485281646252,,,,,,
4409,4,0.005173799116164446,,,,,,
4419,4,0.0044915820471942425,,,,,,
4429,4,0.0038573150523006916,,,,,,
4439,4,0.009584412910044193,,,,,,
4449,4,0.00645208777859807,,,,,,
4459,4,0.005844582803547382,,,,,,
4469,4,0.0025083383079618216,,,,,,
4479,4,0.0055041140876710415,,,,,,
4489,4,0.02719663828611374,,,,,,
4499,4,0.012047258205711842,,,,,,
4509,4,0.003262811340391636,,,,,,
4519,4,0.005029034800827503,,,,,,
4529,4,0.008266646414995193,,,,,,
4539,4,0.002607307629659772,,,,,,
4549,4,0.03289695829153061,,,,,,
4559,4,0.0018070334335789084,,,,,,
4569,4,0.005222592502832413,,,,,,
4579,4,0.005418539047241211,,,,,,
4589,4,0.003492694115266204,,,,,,
4599,4,0.002525965915992856,,,,,,
4609,4,0.01126848440617323,,,,,,
4619,4,0.0046423980966210365,,,,,,
4629,4,0.009907170198857784,,,,,,
4639,4,0.005228773225098848,,,,,,
4649,4,0.009756204672157764,,,,,,
4659,4,0.0011919683311134577,,,,,,
4669,4,0.014447552151978016,,,,,,
4679,4,0.0011101472191512585,,,,,,
4689,4,0.0016588266007602215,,,,,,
4699,4,0.010441053658723831,,,,,,
4709,4,0.0079420180991292,,,,,,
4719,4,0.0018261701334267855,,,,,,
4729,4,0.00044324647751636803,,,,,,
4739,4,0.0029765553772449493,,,,,,
4749,4,0.000626159249804914,,,,,,
4759,4,0.002144439844414592,,,,,,
4769,4,0.01808176189661026,,,,,,
4779,4,0.002393134403973818,,,,,,
4789,4,0.0028803953900933266,,,,,,
4799,4,0.0009563789353705943,,,,,,
4809,4,0.0010475226445123553,,,,,,
4819,4,0.013542304746806622,,,,,,
4829,4,0.005620521958917379,,,,,,
4839,4,0.0015847388422116637,,,,,,
4849,4,0.05334775149822235,,,,,,
4859,4,0.002675229450687766,,,,,,
4869,4,0.0014315798180177808,,,,,,
4879,4,0.010317069478332996,,,,,,
4889,4,0.002305599395185709,,,,,,
4899,4,0.00544872647151351,,,,,,
4909,4,0.004188913386315107,,,,,,
4919,4,0.003438154235482216,,,,,,
4929,4,0.0608813650906086,,,,,,
4939,4,0.0034202001988887787,,,,,,
4949,4,0.013269662857055664,,,,,,
4959,4,0.010687891393899918,,,,,,
4969,4,0.08204510807991028,,,,,,
4979,4,0.00037050279206596315,,,,,,
4989,4,0.005942309740930796,,,,,,
4999,4,0.0019985728431493044,,,,,,
5009,4,0.0013454107102006674,,,,,,
5019,4,0.005541771184653044,,,,,,
5029,4,0.007814685814082623,,,,,,
5039,4,0.00230547902174294,,,,,,
5049,4,0.0015978355659171939,,,,,,
5059,4,0.004311405587941408,,,,,,
5069,4,0.0020707978401333094,,,,,,
5079,4,0.002128467196598649,,,,,,
5089,4,0.03207416459918022,,,,,,
5099,4,0.11017155647277832,,,,,,
5109,4,0.002068358939141035,,,,,,
5119,4,0.0007761900196783245,,,,,,
5129,4,0.022517144680023193,,,,,,
5139,4,0.001959631685167551,,,,,,
5149,4,0.004354620352387428,,,,,,
5159,4,0.002304636873304844,,,,,,
5169,4,0.012157483026385307,,,,,,
5179,4,0.010454069823026657,,,,,,
5189,4,0.010486923158168793,,,,,,
5199,4,0.006336301099509001,,,,,,
5209,4,0.008473272435367107,,,,,,
5219,4,0.001518857548944652,,,,,,
5229,4,0.005022934637963772,,,,,,
5239,4,0.00804480817168951,,,,,,
5249,4,0.0006702892715111375,,,,,,
5259,4,0.019271889701485634,,,,,,
5269,4,0.0011976294917985797,,,,,,
5279,4,0.002823738381266594,,,,,,
5289,4,0.00600470183417201,,,,,,
5289,4,,0.28384584188461304,0.44678834080696106,0.4725531041622162,0.8463361263275146,0.41850221157073975,
5290,5,,,,,,,0.28384584188461304
