step,train_loss,epoch,val_qa_bert_score,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_em,test_loss
879,0.10091886669397354,0,,,,,,
889,0.1426193118095398,0,,,,,,
899,0.08469099551439285,0,,,,,,
909,0.0911804586648941,0,,,,,,
919,0.07195774465799332,0,,,,,,
929,0.10809934884309769,0,,,,,,
939,0.12632101774215698,0,,,,,,
949,0.09635758399963379,0,,,,,,
959,0.13404904305934906,0,,,,,,
969,0.06352630257606506,0,,,,,,
979,0.15178880095481873,0,,,,,,
989,0.09434916824102402,0,,,,,,
999,0.16055472195148468,0,,,,,,
1009,0.10780567675828934,0,,,,,,
1019,0.08776886016130447,0,,,,,,
1029,0.05195045471191406,0,,,,,,
1039,0.09372159838676453,0,,,,,,
1049,0.0729917660355568,0,,,,,,
1059,0.03716237097978592,0,,,,,,
1069,0.0946582779288292,0,,,,,,
1079,0.19095677137374878,0,,,,,,
1089,0.1373571753501892,0,,,,,,
1099,0.1427234709262848,0,,,,,,
1109,0.1220189556479454,0,,,,,,
1119,0.06572512537240982,0,,,,,,
1129,0.11232124269008636,0,,,,,,
1139,0.11046209931373596,0,,,,,,
1149,0.1023494154214859,0,,,,,,
1159,0.1492668241262436,0,,,,,,
1169,0.14321599900722504,0,,,,,,
1179,0.12669344246387482,0,,,,,,
1189,0.10558834671974182,0,,,,,,
1199,0.047613825649023056,0,,,,,,
1209,0.0623629055917263,0,,,,,,
1219,0.10930398106575012,0,,,,,,
1229,0.08068002015352249,0,,,,,,
1239,0.05275391787290573,0,,,,,,
1249,0.09545780718326569,0,,,,,,
1259,0.14183293282985687,0,,,,,,
1269,0.11906652897596359,0,,,,,,
1279,0.11270163208246231,0,,,,,,
1289,0.04656318947672844,0,,,,,,
1299,0.2558535933494568,0,,,,,,
1309,0.10501831769943237,0,,,,,,
1319,0.1238991916179657,0,,,,,,
1329,0.0753408670425415,0,,,,,,
1339,0.09980209916830063,0,,,,,,
1349,0.0843343585729599,0,,,,,,
1359,0.11610732972621918,0,,,,,,
1369,0.1587589532136917,0,,,,,,
1379,0.09216555207967758,0,,,,,,
1389,0.06300758570432663,0,,,,,,
1399,0.11626611649990082,0,,,,,,
1409,0.24325567483901978,0,,,,,,
1419,0.05778566747903824,0,,,,,,
1429,0.06439000368118286,0,,,,,,
1439,0.08060232549905777,0,,,,,,
1449,0.07195859402418137,0,,,,,,
1459,0.14065469801425934,0,,,,,,
1469,0.16422653198242188,0,,,,,,
1479,0.09183808416128159,0,,,,,,
1489,0.060250651091337204,0,,,,,,
1499,0.08096993714570999,0,,,,,,
1509,0.12268555164337158,0,,,,,,
1519,0.09215594828128815,0,,,,,,
1529,0.05688900500535965,0,,,,,,
1539,0.08623240143060684,0,,,,,,
1549,0.06920814514160156,0,,,,,,
1559,0.06687209010124207,0,,,,,,
1569,0.13944599032402039,0,,,,,,
1579,0.0663084089756012,0,,,,,,
1589,0.10126370191574097,0,,,,,,
1591,,0,0.7893725037574768,0.10854785144329071,0.3230252265930176,0.25734901428222656,0.19185282289981842,
1599,0.09892813861370087,1,,,,,,
1609,0.09028296172618866,1,,,,,,
1619,0.09242504090070724,1,,,,,,
1629,0.036580633372068405,1,,,,,,
1639,0.09171567112207413,1,,,,,,
1649,0.06405772268772125,1,,,,,,
1659,0.06445768475532532,1,,,,,,
1669,0.07336132228374481,1,,,,,,
1679,0.06155017018318176,1,,,,,,
1689,0.06757563352584839,1,,,,,,
1699,0.14883966743946075,1,,,,,,
1709,0.09706461429595947,1,,,,,,
1719,0.07099486142396927,1,,,,,,
1729,0.08382497727870941,1,,,,,,
1739,0.04778015986084938,1,,,,,,
1749,0.0672401562333107,1,,,,,,
1759,0.1215466856956482,1,,,,,,
1769,0.08238469064235687,1,,,,,,
1779,0.0651816725730896,1,,,,,,
1789,0.09418068826198578,1,,,,,,
1799,0.1567683219909668,1,,,,,,
1809,0.10456505417823792,1,,,,,,
1819,0.07679518312215805,1,,,,,,
1829,0.08651121705770493,1,,,,,,
1839,0.06669573485851288,1,,,,,,
1849,0.21298848092556,1,,,,,,
1859,0.07529326528310776,1,,,,,,
1869,0.06773870438337326,1,,,,,,
1879,0.12327159196138382,1,,,,,,
1889,0.09720493853092194,1,,,,,,
1899,0.08391466736793518,1,,,,,,
1909,0.07388033717870712,1,,,,,,
1919,0.06119633466005325,1,,,,,,
1929,0.08178921788930893,1,,,,,,
1939,0.09511812031269073,1,,,,,,
1949,0.05191553384065628,1,,,,,,
1959,0.06398124247789383,1,,,,,,
1969,0.05939990282058716,1,,,,,,
1979,0.07125435769557953,1,,,,,,
1989,0.10034937411546707,1,,,,,,
1999,0.07803672552108765,1,,,,,,
2009,0.05568317323923111,1,,,,,,
2019,0.07425375282764435,1,,,,,,
2029,0.06203007325530052,1,,,,,,
2039,0.045863304287195206,1,,,,,,
2049,0.07687486708164215,1,,,,,,
2059,0.1479668915271759,1,,,,,,
2069,0.06583566218614578,1,,,,,,
2079,0.05888405814766884,1,,,,,,
2089,0.06656970083713531,1,,,,,,
2099,0.07544293254613876,1,,,,,,
2109,0.09784889966249466,1,,,,,,
2119,0.11990618705749512,1,,,,,,
2129,0.05871862918138504,1,,,,,,
2139,0.07833617925643921,1,,,,,,
2149,0.13131840527057648,1,,,,,,
2159,0.09174247831106186,1,,,,,,
2169,0.058501604944467545,1,,,,,,
2179,0.08053584396839142,1,,,,,,
2189,0.14414185285568237,1,,,,,,
2199,0.06651439517736435,1,,,,,,
2209,0.08029238134622574,1,,,,,,
2219,0.0449846051633358,1,,,,,,
2229,0.06991638243198395,1,,,,,,
2239,0.12888631224632263,1,,,,,,
2249,0.09181704372167587,1,,,,,,
2259,0.10125064104795456,1,,,,,,
2269,0.09130639582872391,1,,,,,,
2279,0.14555247128009796,1,,,,,,
2289,0.04309376701712608,1,,,,,,
2299,0.04869744926691055,1,,,,,,
2309,0.06357574462890625,1,,,,,,
2319,0.08317670971155167,1,,,,,,
2329,0.059959858655929565,1,,,,,,
2339,0.07080746442079544,1,,,,,,
2349,0.10484577715396881,1,,,,,,
2359,0.052680604159832,1,,,,,,
2369,0.03583195060491562,1,,,,,,
2379,0.03235713392496109,1,,,,,,
2389,0.04193204641342163,1,,,,,,
2399,0.049096979200839996,1,,,,,,
2409,0.0669451355934143,1,,,,,,
2419,0.10557405650615692,1,,,,,,
2429,0.11946454644203186,1,,,,,,
2439,0.09225306659936905,1,,,,,,
2449,0.05413937196135521,1,,,,,,
2459,0.061352163553237915,1,,,,,,
2469,0.09435169398784637,1,,,,,,
2479,0.07306008785963058,1,,,,,,
2489,0.11966969072818756,1,,,,,,
2499,0.023482395336031914,1,,,,,,
2509,0.05157878249883652,1,,,,,,
2519,0.03732742369174957,1,,,,,,
2529,0.12472245842218399,1,,,,,,
2539,0.05469680577516556,1,,,,,,
2549,0.03587943688035011,1,,,,,,
2559,0.02896006964147091,1,,,,,,
2569,0.11992289125919342,1,,,,,,
2579,0.07021219283342361,1,,,,,,
2589,0.04732927680015564,1,,,,,,
2599,0.08409685641527176,1,,,,,,
2609,0.09847115725278854,1,,,,,,
2619,0.047536130994558334,1,,,,,,
2629,0.0481208898127079,1,,,,,,
2639,0.07162411510944366,1,,,,,,
2649,0.056275345385074615,1,,,,,,
2659,0.10405551642179489,1,,,,,,
2669,0.10686010122299194,1,,,,,,
2679,0.12032090127468109,1,,,,,,
2689,0.03640412911772728,1,,,,,,
2699,0.050549134612083435,1,,,,,,
2709,0.04820473492145538,1,,,,,,
2719,0.04384078085422516,1,,,,,,
2729,0.060834068804979324,1,,,,,,
2739,0.0895116925239563,1,,,,,,
2749,0.045385368168354034,1,,,,,,
2759,0.03698822483420372,1,,,,,,
2769,0.10502029210329056,1,,,,,,
2779,0.048881251364946365,1,,,,,,
2789,0.04882550239562988,1,,,,,,
2799,0.15716741979122162,1,,,,,,
2809,0.10166611522436142,1,,,,,,
2819,0.050436243414878845,1,,,,,,
2829,0.02760535106062889,1,,,,,,
2839,0.1418437361717224,1,,,,,,
2849,0.04206989333033562,1,,,,,,
2859,0.04955434054136276,1,,,,,,
2869,0.09290455281734467,1,,,,,,
2879,0.06370656937360764,1,,,,,,
2889,0.07332443445920944,1,,,,,,
2899,0.060234591364860535,1,,,,,,
2909,0.07014777511358261,1,,,,,,
2919,0.07736559957265854,1,,,,,,
2929,0.04555964097380638,1,,,,,,
2939,0.04332061856985092,1,,,,,,
2949,0.05639927461743355,1,,,,,,
2959,0.05316821113228798,1,,,,,,
2969,0.04616348445415497,1,,,,,,
2979,0.05137665942311287,1,,,,,,
2989,0.047133058309555054,1,,,,,,
2999,0.048532307147979736,1,,,,,,
3009,0.10881506651639938,1,,,,,,
3019,0.06216132268309593,1,,,,,,
3029,0.031347982585430145,1,,,,,,
3039,0.07617663592100143,1,,,,,,
3049,0.09721008688211441,1,,,,,,
3059,0.08819279819726944,1,,,,,,
3069,0.09237487614154816,1,,,,,,
3079,0.026238244026899338,1,,,,,,
3089,0.07662352174520493,1,,,,,,
3099,0.08603246510028839,1,,,,,,
3109,0.08470265567302704,1,,,,,,
3119,0.043368760496377945,1,,,,,,
3129,0.031912077218294144,1,,,,,,
3139,nan,1,,,,,,
3149,0.06566233932971954,1,,,,,,
3159,0.08102642744779587,1,,,,,,
3169,0.08648104220628738,1,,,,,,
3179,0.042920906096696854,1,,,,,,
3183,,1,0.8117071390151978,0.12322084605693817,0.3640938699245453,0.3168340027332306,0.25361368060112,
3189,0.052203141152858734,2,,,,,,
3199,0.03704581782221794,2,,,,,,
3209,0.06390771269798279,2,,,,,,
3219,0.06171533837914467,2,,,,,,
3229,0.04203884303569794,2,,,,,,
3239,0.04224194213747978,2,,,,,,
3249,0.04759249836206436,2,,,,,,
3259,0.035578493028879166,2,,,,,,
3269,0.05172373354434967,2,,,,,,
3279,0.07406045496463776,2,,,,,,
3289,0.045359738171100616,2,,,,,,
3299,0.037733279168605804,2,,,,,,
3309,0.05349793657660484,2,,,,,,
3319,0.02905191481113434,2,,,,,,
3329,0.044370949268341064,2,,,,,,
3339,0.025078602135181427,2,,,,,,
3349,0.11596053093671799,2,,,,,,
3359,0.03832506015896797,2,,,,,,
3369,0.039427969604730606,2,,,,,,
3379,0.055165912955999374,2,,,,,,
3389,0.06996247917413712,2,,,,,,
3399,0.02911989390850067,2,,,,,,
3409,0.058643124997615814,2,,,,,,
3419,0.039013005793094635,2,,,,,,
3429,0.04225221648812294,2,,,,,,
3439,0.08832912892103195,2,,,,,,
3449,0.10692210495471954,2,,,,,,
3459,0.08452173322439194,2,,,,,,
3469,0.04257780686020851,2,,,,,,
3479,0.05488867312669754,2,,,,,,
3489,0.028092123568058014,2,,,,,,
3499,0.03993886709213257,2,,,,,,
3509,0.03858407586812973,2,,,,,,
3519,0.038241639733314514,2,,,,,,
3529,0.10966858267784119,2,,,,,,
3539,0.03469521552324295,2,,,,,,
3549,0.013514595106244087,2,,,,,,
3559,0.0704120323061943,2,,,,,,
3569,0.03665483370423317,2,,,,,,
3579,0.06181744113564491,2,,,,,,
3589,0.019174909219145775,2,,,,,,
3599,0.08105592429637909,2,,,,,,
3609,0.036349497735500336,2,,,,,,
3619,0.06524956971406937,2,,,,,,
3629,0.0397757887840271,2,,,,,,
3639,0.021220479160547256,2,,,,,,
3649,0.06128769740462303,2,,,,,,
3659,0.038329899311065674,2,,,,,,
3669,0.050854239612817764,2,,,,,,
3679,0.08223406225442886,2,,,,,,
3689,0.06108986213803291,2,,,,,,
3699,0.09499326348304749,2,,,,,,
3709,0.08299274742603302,2,,,,,,
3719,0.03752288222312927,2,,,,,,
3729,0.07154790312051773,2,,,,,,
3739,0.02319132722914219,2,,,,,,
3749,0.03905874490737915,2,,,,,,
3759,0.02753727324306965,2,,,,,,
3769,0.07762240618467331,2,,,,,,
3779,0.037296589463949203,2,,,,,,
3789,0.048783719539642334,2,,,,,,
3799,0.09459681063890457,2,,,,,,
3809,0.04714565351605415,2,,,,,,
3819,0.03107781708240509,2,,,,,,
3829,0.030400477349758148,2,,,,,,
3839,0.06993965804576874,2,,,,,,
3849,0.03757969290018082,2,,,,,,
3859,0.10806240886449814,2,,,,,,
3869,0.02679167315363884,2,,,,,,
3879,0.08146705478429794,2,,,,,,
3889,0.05532464385032654,2,,,,,,
3899,0.05413058400154114,2,,,,,,
3909,0.07651273906230927,2,,,,,,
3919,0.10241523385047913,2,,,,,,
3929,0.08808829635381699,2,,,,,,
3939,0.05038562789559364,2,,,,,,
3949,0.1016436368227005,2,,,,,,
3959,0.02778133749961853,2,,,,,,
3969,0.019389888271689415,2,,,,,,
3979,0.035729728639125824,2,,,,,,
3989,0.06801546365022659,2,,,,,,
3999,0.03084443137049675,2,,,,,,
4009,0.01746598444879055,2,,,,,,
4019,0.08184443414211273,2,,,,,,
4029,0.05478125438094139,2,,,,,,
4039,0.08805810660123825,2,,,,,,
4049,0.11886424571275711,2,,,,,,
4059,0.051535286009311676,2,,,,,,
4069,0.11470819264650345,2,,,,,,
4079,0.07469115406274796,2,,,,,,
4089,0.0507386177778244,2,,,,,,
4099,0.028311144560575485,2,,,,,,
4109,0.02772955782711506,2,,,,,,
4119,0.04091982915997505,2,,,,,,
4129,0.05069514736533165,2,,,,,,
4139,0.08619939535856247,2,,,,,,
4149,0.08907889574766159,2,,,,,,
4159,0.039522141218185425,2,,,,,,
4169,0.05202838405966759,2,,,,,,
4179,0.05598479509353638,2,,,,,,
4189,0.028004739433526993,2,,,,,,
4199,0.058181282132864,2,,,,,,
4209,0.05074309557676315,2,,,,,,
4219,0.05541778355836868,2,,,,,,
4229,0.04614139720797539,2,,,,,,
4239,0.04044543206691742,2,,,,,,
4249,0.06729678809642792,2,,,,,,
4259,0.049346573650836945,2,,,,,,
4269,0.03427066281437874,2,,,,,,
4279,0.060335393995046616,2,,,,,,
4289,0.033722858875989914,2,,,,,,
4299,0.09313290566205978,2,,,,,,
4309,0.04906753450632095,2,,,,,,
4319,0.058063481003046036,2,,,,,,
4329,0.05868437886238098,2,,,,,,
4339,0.06699525564908981,2,,,,,,
4349,0.019853537902235985,2,,,,,,
4359,0.03463738411664963,2,,,,,,
4369,0.04321065917611122,2,,,,,,
4379,0.0670270025730133,2,,,,,,
4389,0.06638358533382416,2,,,,,,
4399,0.06856800615787506,2,,,,,,
4409,0.04216739535331726,2,,,,,,
4419,0.013647830113768578,2,,,,,,
4429,0.02891353704035282,2,,,,,,
4439,0.045051924884319305,2,,,,,,
4449,0.028951870277523994,2,,,,,,
4459,0.026850899681448936,2,,,,,,
4469,0.014995059929788113,2,,,,,,
4479,0.0917583480477333,2,,,,,,
4489,0.05831163004040718,2,,,,,,
4499,0.06835059821605682,2,,,,,,
4509,0.016715168952941895,2,,,,,,
4519,0.055824633687734604,2,,,,,,
4529,0.05792996287345886,2,,,,,,
4539,0.013515283353626728,2,,,,,,
4549,0.04382019117474556,2,,,,,,
4559,0.03145909309387207,2,,,,,,
4569,0.025673193857073784,2,,,,,,
4579,0.056862425059080124,2,,,,,,
4589,0.029575202614068985,2,,,,,,
4599,0.0434742234647274,2,,,,,,
4609,0.014558079652488232,2,,,,,,
4619,0.02850937657058239,2,,,,,,
4629,0.057953543961048126,2,,,,,,
4639,0.0652199238538742,2,,,,,,
4649,0.04130584001541138,2,,,,,,
4659,0.06153983622789383,2,,,,,,
4669,0.06035509333014488,2,,,,,,
4679,0.044740840792655945,2,,,,,,
4689,0.03538127243518829,2,,,,,,
4699,0.038755424320697784,2,,,,,,
4709,0.06288080662488937,2,,,,,,
4719,0.025014623999595642,2,,,,,,
4729,0.03825410455465317,2,,,,,,
4739,0.02778621017932892,2,,,,,,
4749,0.019314942881464958,2,,,,,,
4759,0.07266844809055328,2,,,,,,
4769,0.015469122678041458,2,,,,,,
4775,,2,0.8199123740196228,0.12986528873443604,0.38140326738357544,0.3475048243999481,0.2851511240005493,
4779,0.032507576048374176,3,,,,,,
4789,0.03264935687184334,3,,,,,,
4799,0.01176531333476305,3,,,,,,
4809,0.02247769944369793,3,,,,,,
4819,0.039288684725761414,3,,,,,,
4829,0.0198751762509346,3,,,,,,
4839,0.02229374833405018,3,,,,,,
4849,0.02965032123029232,3,,,,,,
4859,0.02694866992533207,3,,,,,,
4869,0.005416599102318287,3,,,,,,
4879,0.015172848477959633,3,,,,,,
4889,0.027327077463269234,3,,,,,,
4899,0.028875229880213737,3,,,,,,
4909,0.009700647555291653,3,,,,,,
4919,0.02320221997797489,3,,,,,,
4929,0.056859154254198074,3,,,,,,
4939,0.007539753802120686,3,,,,,,
4949,0.01069449819624424,3,,,,,,
4959,0.034848008304834366,3,,,,,,
4969,0.01948002353310585,3,,,,,,
4979,0.014914220198988914,3,,,,,,
4989,0.02627601847052574,3,,,,,,
4999,0.022761309519410133,3,,,,,,
5009,0.038094788789749146,3,,,,,,
5019,0.06686392426490784,3,,,,,,
5029,0.02204775996506214,3,,,,,,
5039,0.037231605499982834,3,,,,,,
5049,0.03728102892637253,3,,,,,,
5059,0.04067479446530342,3,,,,,,
5069,0.025154581293463707,3,,,,,,
5079,0.011923381127417088,3,,,,,,
5089,0.030540619045495987,3,,,,,,
5099,0.01707725040614605,3,,,,,,
5109,0.040204428136348724,3,,,,,,
5119,0.03812951222062111,3,,,,,,
5129,0.02990236133337021,3,,,,,,
5139,0.015677452087402344,3,,,,,,
5149,0.04623602703213692,3,,,,,,
5159,0.0610976479947567,3,,,,,,
5169,0.022717619314789772,3,,,,,,
5179,0.027137838304042816,3,,,,,,
5189,0.03652920573949814,3,,,,,,
5199,0.02873089909553528,3,,,,,,
5209,0.036350954324007034,3,,,,,,
5219,0.02692880854010582,3,,,,,,
5229,0.053318485617637634,3,,,,,,
5239,0.0473717600107193,3,,,,,,
5249,0.04215293377637863,3,,,,,,
5259,0.04577305167913437,3,,,,,,
5269,0.05842875316739082,3,,,,,,
5279,0.01320496853441,3,,,,,,
5289,0.012869494035840034,3,,,,,,
5299,0.022040102630853653,3,,,,,,
5309,0.006043537985533476,3,,,,,,
5319,0.02564934268593788,3,,,,,,
5329,0.029660463333129883,3,,,,,,
5339,0.06543722003698349,3,,,,,,
5349,0.059678297489881516,3,,,,,,
5359,0.04528922960162163,3,,,,,,
5369,0.06344866007566452,3,,,,,,
5379,0.010700808838009834,3,,,,,,
5389,0.009444577619433403,3,,,,,,
5399,0.009924491867423058,3,,,,,,
5409,0.03896458446979523,3,,,,,,
5419,0.011780321598052979,3,,,,,,
5429,0.020113136619329453,3,,,,,,
5439,0.04639240354299545,3,,,,,,
5449,0.0318400003015995,3,,,,,,
5459,0.02574993669986725,3,,,,,,
5469,0.014820295386016369,3,,,,,,
5479,0.031136274337768555,3,,,,,,
5489,0.035801175981760025,3,,,,,,
5499,0.03216063976287842,3,,,,,,
5509,0.03081130050122738,3,,,,,,
5519,0.01943851076066494,3,,,,,,
5529,0.013630061410367489,3,,,,,,
5539,0.029216375201940536,3,,,,,,
5549,0.023026349022984505,3,,,,,,
5559,0.022118568420410156,3,,,,,,
5569,0.013704544864594936,3,,,,,,
5579,0.019586674869060516,3,,,,,,
5589,0.028684938326478004,3,,,,,,
5599,0.020760979503393173,3,,,,,,
5609,0.035759877413511276,3,,,,,,
5619,0.02750469371676445,3,,,,,,
5629,0.023312140256166458,3,,,,,,
5639,0.013466649688780308,3,,,,,,
5649,0.01764071173965931,3,,,,,,
5659,0.02794085629284382,3,,,,,,
5669,0.022391853854060173,3,,,,,,
5679,0.02023308351635933,3,,,,,,
5689,0.027502266690135002,3,,,,,,
5699,0.05029744282364845,3,,,,,,
5709,0.036624785512685776,3,,,,,,
5719,0.01229030080139637,3,,,,,,
5729,0.040716078132390976,3,,,,,,
5739,0.030793985351920128,3,,,,,,
5749,0.04967089742422104,3,,,,,,
5759,0.0425911508500576,3,,,,,,
5769,0.03721535578370094,3,,,,,,
5779,0.016909003257751465,3,,,,,,
5789,0.032199785113334656,3,,,,,,
5799,0.01667531207203865,3,,,,,,
5809,0.03296779841184616,3,,,,,,
5819,0.024597076699137688,3,,,,,,
5829,0.012383879162371159,3,,,,,,
5839,0.026682673022150993,3,,,,,,
5849,0.02635323628783226,3,,,,,,
5859,0.024056026712059975,3,,,,,,
5869,0.019416093826293945,3,,,,,,
5879,0.019028589129447937,3,,,,,,
5889,0.017791124060750008,3,,,,,,
5899,0.03270609676837921,3,,,,,,
5909,0.009694737382233143,3,,,,,,
5919,0.017420578747987747,3,,,,,,
5929,0.03596287965774536,3,,,,,,
5939,0.016865858808159828,3,,,,,,
5949,0.009076796472072601,3,,,,,,
5959,0.014137574471533298,3,,,,,,
5969,0.020870037376880646,3,,,,,,
5979,0.030012497678399086,3,,,,,,
5989,0.03195083513855934,3,,,,,,
5999,0.020090598613023758,3,,,,,,
6009,0.010272213257849216,3,,,,,,
6019,0.03733181208372116,3,,,,,,
6029,0.01583782583475113,3,,,,,,
6039,0.0482998751103878,3,,,,,,
6049,0.021161813288927078,3,,,,,,
6059,0.010833749547600746,3,,,,,,
6069,0.023002691566944122,3,,,,,,
6079,0.012521684169769287,3,,,,,,
6089,0.020929623395204544,3,,,,,,
6099,0.014033183455467224,3,,,,,,
6109,0.041845034807920456,3,,,,,,
6119,0.029536649584770203,3,,,,,,
6129,0.022539980709552765,3,,,,,,
6139,0.017345571890473366,3,,,,,,
6149,0.027935920283198357,3,,,,,,
6159,0.024571355432271957,3,,,,,,
6169,0.02418660745024681,3,,,,,,
6179,0.015070710331201553,3,,,,,,
6189,0.02067449316382408,3,,,,,,
6199,0.03657180443406105,3,,,,,,
6209,0.03302083909511566,3,,,,,,
6219,0.021948054432868958,3,,,,,,
6229,0.014143007807433605,3,,,,,,
6239,0.02253802679479122,3,,,,,,
6249,0.025900397449731827,3,,,,,,
6259,0.020126108080148697,3,,,,,,
6269,nan,3,,,,,,
6279,0.024146920070052147,3,,,,,,
6289,0.014364520087838173,3,,,,,,
6299,0.05387673154473305,3,,,,,,
6309,0.02131475694477558,3,,,,,,
6319,0.019062601029872894,3,,,,,,
6329,0.026566075161099434,3,,,,,,
6339,0.020850157365202904,3,,,,,,
6349,0.027006041258573532,3,,,,,,
6359,0.030874986201524734,3,,,,,,
6367,,3,0.8192470669746399,0.13030435144901276,0.3794187605381012,0.3419419527053833,0.2798948884010315,
6369,0.019450711086392403,4,,,,,,
6379,0.009086301550269127,4,,,,,,
6389,0.019857561215758324,4,,,,,,
6399,0.013459019362926483,4,,,,,,
6409,0.022233132272958755,4,,,,,,
6419,0.025011030957102776,4,,,,,,
6429,0.01633385755121708,4,,,,,,
6439,0.026695571839809418,4,,,,,,
6449,0.06837505102157593,4,,,,,,
6459,0.02062450721859932,4,,,,,,
6469,0.031533997505903244,4,,,,,,
6479,0.02195015735924244,4,,,,,,
6489,0.021621277555823326,4,,,,,,
6499,0.013762707822024822,4,,,,,,
6509,0.03227077051997185,4,,,,,,
6519,0.019681639969348907,4,,,,,,
6529,0.03917235881090164,4,,,,,,
6539,0.014996818266808987,4,,,,,,
6549,0.01691792905330658,4,,,,,,
6559,0.029771817848086357,4,,,,,,
6569,0.01556482259184122,4,,,,,,
6579,0.01944832131266594,4,,,,,,
6589,0.012871828861534595,4,,,,,,
6599,0.02384440042078495,4,,,,,,
6609,0.01927954889833927,4,,,,,,
6619,0.01789161190390587,4,,,,,,
6629,0.019612345844507217,4,,,,,,
6639,0.03257877379655838,4,,,,,,
6649,0.022100618109107018,4,,,,,,
6659,0.021856892853975296,4,,,,,,
6669,0.04992996156215668,4,,,,,,
6679,0.020407913252711296,4,,,,,,
6689,0.03208975866436958,4,,,,,,
6699,0.040723901242017746,4,,,,,,
6709,0.008209317922592163,4,,,,,,
6719,0.026841262355446815,4,,,,,,
6729,0.04815131798386574,4,,,,,,
6739,0.01953805983066559,4,,,,,,
6749,0.035863760858774185,4,,,,,,
6759,0.020941298454999924,4,,,,,,
6769,0.023106126114726067,4,,,,,,
6779,0.009898412972688675,4,,,,,,
6789,0.020391004160046577,4,,,,,,
6799,0.024543728679418564,4,,,,,,
6809,0.03232014179229736,4,,,,,,
6819,0.027769949287176132,4,,,,,,
6829,0.030191686004400253,4,,,,,,
6839,0.02673569694161415,4,,,,,,
6849,0.016184326261281967,4,,,,,,
6859,0.019299380481243134,4,,,,,,
6869,0.012696153484284878,4,,,,,,
6879,0.011955293826758862,4,,,,,,
6889,0.01161977369338274,4,,,,,,
