epoch,train_loss,step,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_loss,val_qa_em,test_loss
0,0.21081583201885223,9,,,,,,
0,0.7236223220825195,19,,,,,,
0,0.08893538266420364,29,,,,,,
0,0.11075277626514435,39,,,,,,
0,0.09994474053382874,49,,,,,,
0,0.3043290376663208,59,,,,,,
0,0.1252531260251999,69,,,,,,
0,0.15450099110603333,79,,,,,,
0,0.5431897044181824,89,,,,,,
0,0.13849174976348877,99,,,,,,
0,0.17887261509895325,109,,,,,,
0,0.20699270069599152,119,,,,,,
0,0.15152424573898315,129,,,,,,
0,0.16879771649837494,139,,,,,,
0,0.06665188819169998,149,,,,,,
0,0.205975741147995,159,,,,,,
0,0.2154918909072876,169,,,,,,
0,0.08326873183250427,179,,,,,,
0,0.1980520337820053,189,,,,,,
0,0.1691146194934845,199,,,,,,
0,0.10303480178117752,209,,,,,,
0,0.10618335008621216,219,,,,,,
0,0.09886051714420319,229,,,,,,
0,0.09204145520925522,239,,,,,,
0,0.10561347752809525,249,,,,,,
0,0.11106301844120026,259,,,,,,
0,0.0926148071885109,269,,,,,,
0,0.07496070861816406,279,,,,,,
0,0.1513698250055313,289,,,,,,
0,0.07739423215389252,299,,,,,,
0,0.05270744115114212,309,,,,,,
0,0.08683501183986664,319,,,,,,
0,0.1053815633058548,329,,,,,,
0,0.06945863366127014,339,,,,,,
0,0.12687309086322784,349,,,,,,
0,0.055748701095581055,359,,,,,,
0,0.06794244050979614,369,,,,,,
0,0.16302131116390228,379,,,,,,
0,0.06204719841480255,389,,,,,,
0,0.053287047892808914,399,,,,,,
0,0.038096748292446136,409,,,,,,
0,0.05138628929853439,419,,,,,,
0,0.03448127582669258,429,,,,,,
0,0.11319833248853683,439,,,,,,
0,0.09695261716842651,449,,,,,,
0,0.037081796675920486,459,,,,,,
0,0.061312925070524216,469,,,,,,
0,0.06531479209661484,479,,,,,,
0,0.10272854566574097,489,,,,,,
0,0.04468221962451935,499,,,,,,
0,0.04534440115094185,509,,,,,,
0,0.06002093851566315,519,,,,,,
0,0.038785725831985474,529,,,,,,
0,0.06847089529037476,539,,,,,,
0,0.04813022539019585,549,,,,,,
0,0.026734724640846252,559,,,,,,
0,0.10568443685770035,569,,,,,,
0,,573,0.7270724773406982,0.6755015254020691,0.9141615033149719,0.09388794749975204,0.3888888955116272,
1,0.0525565966963768,579,,,,,,
1,0.04750937968492508,589,,,,,,
1,0.053665678948163986,599,,,,,,
1,0.12452394515275955,609,,,,,,
1,0.04187866300344467,619,,,,,,
1,0.13421617448329926,629,,,,,,
1,0.02764776162803173,639,,,,,,
1,0.07182969897985458,649,,,,,,
1,0.04270857945084572,659,,,,,,
1,0.03416294977068901,669,,,,,,
1,0.1215193122625351,679,,,,,,
1,0.1135907992720604,689,,,,,,
1,0.017875200137495995,699,,,,,,
1,0.046523772180080414,709,,,,,,
1,0.039569299668073654,719,,,,,,
1,0.023120826110243797,729,,,,,,
1,0.03728698566555977,739,,,,,,
1,0.037795476615428925,749,,,,,,
1,0.09179934114217758,759,,,,,,
1,0.06368547677993774,769,,,,,,
1,0.07117923349142075,779,,,,,,
1,0.03042128123342991,789,,,,,,
1,0.025841768831014633,799,,,,,,
1,0.030316384509205818,809,,,,,,
1,0.08762022852897644,819,,,,,,
1,0.06007872149348259,829,,,,,,
1,0.030635148286819458,839,,,,,,
1,0.04766242206096649,849,,,,,,
1,0.04556156322360039,859,,,,,,
1,0.06409995257854462,869,,,,,,
1,0.03428175672888756,879,,,,,,
1,0.059859517961740494,889,,,,,,
1,0.07414610683917999,899,,,,,,
1,0.019624847918748856,909,,,,,,
1,0.04456430673599243,919,,,,,,
1,0.03521640971302986,929,,,,,,
1,0.012819185853004456,939,,,,,,
1,0.0691329762339592,949,,,,,,
1,0.013025402091443539,959,,,,,,
1,0.07653824239969254,969,,,,,,
1,0.03729432076215744,979,,,,,,
1,0.03707766532897949,989,,,,,,
1,0.032449349761009216,999,,,,,,
1,0.024465342983603477,1009,,,,,,
1,0.09457225352525711,1019,,,,,,
1,0.053830139338970184,1029,,,,,,
1,0.03234126791357994,1039,,,,,,
1,0.01646522805094719,1049,,,,,,
1,0.06577660888433456,1059,,,,,,
1,0.045699477195739746,1069,,,,,,
1,0.061906471848487854,1079,,,,,,
1,0.031209534034132957,1089,,,,,,
1,0.023170841857790947,1099,,,,,,
1,0.012887954711914062,1109,,,,,,
1,0.022045213729143143,1119,,,,,,
1,0.03391892835497856,1129,,,,,,
1,0.07180800288915634,1139,,,,,,
1,,1147,0.7351048588752747,0.6700009107589722,0.9114429354667664,0.10426351428031921,0.4305555522441864,
2,0.0036660940386354923,1149,,,,,,
2,0.04651390761137009,1159,,,,,,
2,0.012968087568879128,1169,,,,,,
2,0.024989737197756767,1179,,,,,,
2,0.0256961677223444,1189,,,,,,
2,0.013504724018275738,1199,,,,,,
2,0.019786177203059196,1209,,,,,,
2,0.010377872735261917,1219,,,,,,
2,0.028180330991744995,1229,,,,,,
2,0.02457445114850998,1239,,,,,,
2,0.010313271544873714,1249,,,,,,
2,0.017046036198735237,1259,,,,,,
2,0.015670884400606155,1269,,,,,,
2,0.007921461015939713,1279,,,,,,
2,0.006867378018796444,1289,,,,,,
2,0.04074614867568016,1299,,,,,,
2,0.06365711241960526,1309,,,,,,
2,0.022398507222533226,1319,,,,,,
2,0.019822988659143448,1329,,,,,,
2,0.016301468014717102,1339,,,,,,
2,0.011432752013206482,1349,,,,,,
2,0.010618018917739391,1359,,,,,,
2,0.006036795675754547,1369,,,,,,
2,0.03526023402810097,1379,,,,,,
2,0.011591317132115364,1389,,,,,,
2,0.011499048210680485,1399,,,,,,
2,0.027289852499961853,1409,,,,,,
2,0.006194466724991798,1419,,,,,,
2,0.024212583899497986,1429,,,,,,
2,0.010845087468624115,1439,,,,,,
2,0.01121517363935709,1449,,,,,,
2,0.00510152755305171,1459,,,,,,
2,0.05064699053764343,1469,,,,,,
2,0.0030900011770427227,1479,,,,,,
2,0.006435831543058157,1489,,,,,,
2,0.0773845762014389,1499,,,,,,
2,0.005454016849398613,1509,,,,,,
2,0.013321704231202602,1519,,,,,,
2,0.06069864705204964,1529,,,,,,
2,0.03539365530014038,1539,,,,,,
2,0.017312299460172653,1549,,,,,,
2,0.005430490244179964,1559,,,,,,
2,0.018046297132968903,1569,,,,,,
2,0.007677563466131687,1579,,,,,,
2,0.02384592592716217,1589,,,,,,
2,0.005177406594157219,1599,,,,,,
2,0.023187899962067604,1609,,,,,,
2,0.04280460253357887,1619,,,,,,
2,0.13458095490932465,1629,,,,,,
2,0.005612858105450869,1639,,,,,,
2,0.021231429651379585,1649,,,,,,
2,0.008499065414071083,1659,,,,,,
2,0.007529205642640591,1669,,,,,,
2,0.007802571170032024,1679,,,,,,
2,0.021117694675922394,1689,,,,,,
2,0.00707605155184865,1699,,,,,,
2,0.02600916102528572,1709,,,,,,
2,0.012972202152013779,1719,,,,,,
2,,1721,0.736840546131134,0.6646468639373779,0.9113585948944092,0.13698460161685944,0.41203704476356506,
3,0.016483182087540627,1729,,,,,,
3,0.00160673086065799,1739,,,,,,
3,0.026509666815400124,1749,,,,,,
3,0.010241870768368244,1759,,,,,,
3,0.015780741348862648,1769,,,,,,
3,0.0155558530241251,1779,,,,,,
3,0.00428193062543869,1789,,,,,,
3,0.00982697308063507,1799,,,,,,
3,0.0009889627108350396,1809,,,,,,
3,0.0030887718312442303,1819,,,,,,
3,0.0026788106188178062,1829,,,,,,
3,0.01267409697175026,1839,,,,,,
3,0.006859129760414362,1849,,,,,,
3,0.008218036033213139,1859,,,,,,
3,0.004449008498340845,1869,,,,,,
3,0.002668115310370922,1879,,,,,,
3,0.0007913722656667233,1889,,,,,,
3,0.020544767379760742,1899,,,,,,
3,0.021086331456899643,1909,,,,,,
3,0.0035903342068195343,1919,,,,,,
3,0.002471589483320713,1929,,,,,,
3,0.0015959861921146512,1939,,,,,,
3,0.010101400315761566,1949,,,,,,
3,0.0010125772096216679,1959,,,,,,
3,0.004430233035236597,1969,,,,,,
3,0.0017370963469147682,1979,,,,,,
3,0.12767837941646576,1989,,,,,,
3,0.002913453383371234,1999,,,,,,
3,0.013055426068603992,2009,,,,,,
3,0.01380965206772089,2019,,,,,,
3,0.0049854968674480915,2029,,,,,,
3,0.008218063972890377,2039,,,,,,
3,0.0014597404515370727,2049,,,,,,
3,0.0020488325972110033,2059,,,,,,
3,0.0013041238998994231,2069,,,,,,
3,0.0018820667173713446,2079,,,,,,
3,0.0049085295759141445,2089,,,,,,
3,0.02809397503733635,2099,,,,,,
3,0.0016384728951379657,2109,,,,,,
