epoch,step,train_loss,val_qa_sas,val_qa_bert_score,val_loss,val_qa_em,val_qa_answer_f1,test_loss
2,3569,0.06056657060980797,,,,,,
2,3579,0.06922291964292526,,,,,,
2,3589,0.049005698412656784,,,,,,
2,3599,0.030014894902706146,,,,,,
2,3609,0.06077081337571144,,,,,,
2,3619,0.12778440117835999,,,,,,
2,3629,0.056123971939086914,,,,,,
2,3639,0.03840719908475876,,,,,,
2,3649,0.03487570211291313,,,,,,
2,3659,0.07228576391935349,,,,,,
2,3669,0.05754935368895531,,,,,,
2,3679,0.06875372678041458,,,,,,
2,3689,0.1374674290418625,,,,,,
2,3699,0.048930082470178604,,,,,,
2,3709,0.06738878041505814,,,,,,
2,3719,0.055063750594854355,,,,,,
2,3729,0.03678162023425102,,,,,,
2,3739,0.11712262034416199,,,,,,
2,3749,0.06798664480447769,,,,,,
2,3759,0.07483047246932983,,,,,,
2,3769,0.04159737750887871,,,,,,
2,3779,0.054932862520217896,,,,,,
2,3789,0.0813390389084816,,,,,,
2,3799,0.04657231271266937,,,,,,
2,3809,0.058598943054676056,,,,,,
2,3819,0.03272431716322899,,,,,,
2,3829,0.03928025811910629,,,,,,
2,3839,0.12589293718338013,,,,,,
2,3849,0.06275960057973862,,,,,,
2,3859,0.04642161354422569,,,,,,
2,3869,0.0311875082552433,,,,,,
2,3879,0.0564173087477684,,,,,,
2,3889,0.06860245764255524,,,,,,
2,3899,0.05064447969198227,,,,,,
2,3909,0.048414308577775955,,,,,,
2,3919,0.14905188977718353,,,,,,
2,3929,0.08601830899715424,,,,,,
2,3939,0.05656694248318672,,,,,,
2,3949,0.04963737726211548,,,,,,
2,3959,0.0683002695441246,,,,,,
2,3969,0.04087559133768082,,,,,,
2,3979,0.05123681575059891,,,,,,
2,3989,0.061893682926893234,,,,,,
2,3999,0.06479766219854355,,,,,,
2,4009,0.09092766791582108,,,,,,
2,4019,0.05728449299931526,,,,,,
2,4029,0.06652954965829849,,,,,,
2,4039,0.04111571982502937,,,,,,
2,4049,0.032808855175971985,,,,,,
2,4059,0.07670895010232925,,,,,,
2,4069,0.05191301554441452,,,,,,
2,4079,0.08327003568410873,,,,,,
2,4089,0.02126288041472435,,,,,,
2,4099,0.08897653222084045,,,,,,
2,4109,0.05103731527924538,,,,,,
2,4119,0.03704967349767685,,,,,,
2,4129,0.0761554166674614,,,,,,
2,4139,0.046943437308073044,,,,,,
2,4149,0.031388603150844574,,,,,,
2,4159,0.03716205433011055,,,,,,
2,4169,0.029033780097961426,,,,,,
2,4179,0.03211219608783722,,,,,,
2,4189,0.020352696999907494,,,,,,
2,4199,0.05674246326088905,,,,,,
2,4209,0.03436506539583206,,,,,,
2,4219,0.03871065378189087,,,,,,
2,4229,0.05451257526874542,,,,,,
2,4239,0.07879138737916946,,,,,,
2,4249,0.04180142283439636,,,,,,
2,4259,0.06540133059024811,,,,,,
2,4269,0.07394159585237503,,,,,,
2,4279,0.05524192377924919,,,,,,
2,4289,0.03165430948138237,,,,,,
2,4299,0.037377867847681046,,,,,,
2,4309,0.05723901838064194,,,,,,
2,4319,0.05152299255132675,,,,,,
2,4329,0.061213910579681396,,,,,,
2,4339,0.10960369557142258,,,,,,
2,4349,0.05288953334093094,,,,,,
2,4359,0.0300190020352602,,,,,,
2,4369,0.038705047219991684,,,,,,
2,4379,0.04559992253780365,,,,,,
2,4389,0.07945140451192856,,,,,,
2,4399,0.03736848756670952,,,,,,
2,4409,0.0807054415345192,,,,,,
2,4419,0.04674745351076126,,,,,,
2,4429,0.029822392389178276,,,,,,
2,4439,0.06696384400129318,,,,,,
2,4449,0.14194031059741974,,,,,,
2,4459,0.06369452178478241,,,,,,
2,4469,0.04291332885622978,,,,,,
2,4479,0.07297271490097046,,,,,,
2,4489,0.033465903252363205,,,,,,
2,4499,0.03234640136361122,,,,,,
2,4509,0.024645255878567696,,,,,,
2,4519,0.05578041076660156,,,,,,
2,4529,0.04922069236636162,,,,,,
2,4539,0.03718546777963638,,,,,,
2,4549,0.0656108483672142,,,,,,
2,4559,0.04686140641570091,,,,,,
2,4569,0.043721746653318405,,,,,,
2,4579,0.040309395641088486,,,,,,
2,4589,0.09885673969984055,,,,,,
2,4599,0.021382439881563187,,,,,,
2,4609,0.05174676701426506,,,,,,
2,4619,0.06057264283299446,,,,,,
2,4629,0.03756183013319969,,,,,,
2,4639,0.060572993010282516,,,,,,
2,4649,0.030634677037596703,,,,,,
2,4659,0.0626596063375473,,,,,,
2,4669,0.053196512162685394,,,,,,
2,4679,0.04269152134656906,,,,,,
2,4689,0.025166865438222885,,,,,,
2,4699,0.03507707640528679,,,,,,
2,4709,0.033140670508146286,,,,,,
2,4719,0.024951035156846046,,,,,,
2,4729,0.03009061887860298,,,,,,
2,4739,0.030462563037872314,,,,,,
2,4749,0.05967727303504944,,,,,,
2,4759,0.02646639756858349,,,,,,
2,4769,0.04124222695827484,,,,,,
2,4779,0.04312523454427719,,,,,,
2,4789,0.025904228910803795,,,,,,
2,4799,0.03491700813174248,,,,,,
2,4809,0.060906846076250076,,,,,,
2,4819,0.07748985290527344,,,,,,
2,4829,0.01573026552796364,,,,,,
2,4839,0.049604300409555435,,,,,,
2,4849,0.03647933900356293,,,,,,
2,4859,0.0785050019621849,,,,,,
2,4869,0.07185345143079758,,,,,,
2,4879,0.020821617916226387,,,,,,
2,4889,0.03885810449719429,,,,,,
2,4899,0.06383951008319855,,,,,,
2,4909,0.043178364634513855,,,,,,
2,4919,0.04747053608298302,,,,,,
2,4929,0.08734456449747086,,,,,,
2,4939,0.03361207991838455,,,,,,
2,4949,0.023827504366636276,,,,,,
2,4958,,0.3772020936012268,0.828539252281189,0.1271672546863556,0.24933333694934845,0.31929856538772583,
3,4959,0.038555316627025604,,,,,,
3,4969,0.0489928238093853,,,,,,
3,4979,0.02140316739678383,,,,,,
3,4989,0.020118001848459244,,,,,,
3,4999,0.03636864945292473,,,,,,
3,5009,0.041595593094825745,,,,,,
3,5019,0.03986269608139992,,,,,,
3,5029,0.02135135605931282,,,,,,
3,5039,0.026356587186455727,,,,,,
3,5049,0.030407264828681946,,,,,,
3,5059,0.06424830108880997,,,,,,
3,5069,0.034894909709692,,,,,,
3,5079,0.024942003190517426,,,,,,
3,5089,0.04626552388072014,,,,,,
3,5099,0.023242434486746788,,,,,,
3,5109,0.03485057130455971,,,,,,
3,5119,0.04073173552751541,,,,,,
3,5129,0.0251664686948061,,,,,,
3,5139,0.06863820552825928,,,,,,
3,5149,0.02378680370748043,,,,,,
3,5159,0.048118747770786285,,,,,,
3,5169,0.03085021860897541,,,,,,
3,5179,0.07480080425739288,,,,,,
3,5189,0.05827143043279648,,,,,,
3,5199,0.11006937175989151,,,,,,
3,5209,0.05036213621497154,,,,,,
3,5219,0.01817578449845314,,,,,,
3,5229,0.04082748666405678,,,,,,
3,5239,0.024889403954148293,,,,,,
3,5249,0.05663912370800972,,,,,,
3,5259,0.056031759828329086,,,,,,
3,5269,0.0628657117486,,,,,,
3,5279,0.09157654643058777,,,,,,
3,5289,0.021644137799739838,,,,,,
3,5299,0.04538768529891968,,,,,,
3,5309,0.03931131213903427,,,,,,
3,5319,0.07288593798875809,,,,,,
3,5329,0.026452690362930298,,,,,,
3,5339,0.03141993656754494,,,,,,
3,5349,0.029306067153811455,,,,,,
3,5359,0.07518044859170914,,,,,,
3,5369,0.04391423240303993,,,,,,
3,5379,0.024372348561882973,,,,,,
3,5389,0.054433226585388184,,,,,,
3,5399,0.013647742569446564,,,,,,
3,5409,0.034645479172468185,,,,,,
3,5419,0.07539328187704086,,,,,,
3,5429,0.04437916725873947,,,,,,
3,5439,0.04939889907836914,,,,,,
3,5449,0.05490458756685257,,,,,,
3,5459,0.03065529279410839,,,,,,
3,5469,0.0233036819845438,,,,,,
3,5479,0.07692430913448334,,,,,,
3,5489,0.01851605996489525,,,,,,
3,5499,0.058868516236543655,,,,,,
3,5509,0.016534093767404556,,,,,,
3,5519,0.040569793432950974,,,,,,
3,5529,0.022687377408146858,,,,,,
3,5539,0.05161109194159508,,,,,,
3,5549,0.019201824441552162,,,,,,
3,5559,0.025409424677491188,,,,,,
3,5569,0.053159791976213455,,,,,,
3,5579,0.01347375102341175,,,,,,
3,5589,0.038439005613327026,,,,,,
3,5599,0.04694996029138565,,,,,,
3,5609,0.02599996142089367,,,,,,
3,5619,0.045443762093782425,,,,,,
3,5629,0.0367075577378273,,,,,,
3,5639,0.014450759626924992,,,,,,
3,5649,0.032062601298093796,,,,,,
3,5659,0.04386182501912117,,,,,,
3,5669,0.08368973433971405,,,,,,
3,5679,0.0919284075498581,,,,,,
3,5689,0.03189469873905182,,,,,,
3,5699,0.037462640553712845,,,,,,
3,5709,0.013645464554429054,,,,,,
3,5719,0.0526665560901165,,,,,,
3,5729,0.019932614639401436,,,,,,
3,5739,0.04730017110705376,,,,,,
3,5749,0.033881645649671555,,,,,,
3,5759,0.046826720237731934,,,,,,
3,5769,0.015804212540388107,,,,,,
3,5779,0.042179565876722336,,,,,,
3,5789,0.01263031642884016,,,,,,
3,5799,0.013578721322119236,,,,,,
3,5809,0.019073234871029854,,,,,,
3,5819,0.03697887435555458,,,,,,
3,5829,0.03862309828400612,,,,,,
3,5839,0.016390468925237656,,,,,,
3,5849,0.022240132093429565,,,,,,
3,5859,0.02807457558810711,,,,,,
3,5869,0.02324950136244297,,,,,,
3,5879,0.0416547954082489,,,,,,
3,5889,0.015863610431551933,,,,,,
3,5899,0.028097104281187057,,,,,,
3,5909,0.04320967197418213,,,,,,
3,5919,0.043966032564640045,,,,,,
3,5929,0.037868235260248184,,,,,,
3,5939,0.01634208671748638,,,,,,
3,5949,0.03545287624001503,,,,,,
3,5959,0.02781008370220661,,,,,,
3,5969,0.0353284515440464,,,,,,
3,5979,0.03537739813327789,,,,,,
3,5989,0.04042395204305649,,,,,,
3,5999,0.05452173203229904,,,,,,
3,6009,0.025200434029102325,,,,,,
3,6019,0.026048460975289345,,,,,,
3,6029,0.02035532332956791,,,,,,
3,6039,0.01643465645611286,,,,,,
3,6049,0.016809007152915,,,,,,
3,6059,0.03027537278831005,,,,,,
3,6069,0.03810485079884529,,,,,,
3,6079,0.021176721900701523,,,,,,
3,6089,0.07712750136852264,,,,,,
3,6099,0.05531320720911026,,,,,,
3,6109,0.012830951251089573,,,,,,
3,6119,0.03176720440387726,,,,,,
3,6129,0.03632615879178047,,,,,,
3,6139,0.03870481625199318,,,,,,
3,6149,0.022594818845391273,,,,,,
3,6159,0.026099253445863724,,,,,,
3,6169,0.02256692387163639,,,,,,
3,6179,0.048027317970991135,,,,,,
3,6189,0.030444227159023285,,,,,,
3,6199,0.05112846940755844,,,,,,
3,6209,0.052277859300374985,,,,,,
3,6219,0.055086251348257065,,,,,,
3,6229,0.0643266886472702,,,,,,
3,6239,0.03535854443907738,,,,,,
3,6249,0.03571036830544472,,,,,,
3,6259,0.018381455913186073,,,,,,
3,6269,0.05530272051692009,,,,,,
3,6279,0.012046542018651962,,,,,,
3,6289,0.05482731759548187,,,,,,
3,6299,0.029541827738285065,,,,,,
3,6309,0.03939672186970711,,,,,,
3,6319,0.0481601245701313,,,,,,
3,6329,0.015925511717796326,,,,,,
3,6339,0.030729182064533234,,,,,,
3,6349,0.04583163931965828,,,,,,
3,6359,0.04365978389978409,,,,,,
3,6369,0.03007364459335804,,,,,,
3,6379,0.06926105171442032,,,,,,
3,6389,0.028329798951745033,,,,,,
3,6399,0.027318822219967842,,,,,,
3,6409,0.02456861361861229,,,,,,
3,6419,0.032565344125032425,,,,,,
3,6429,0.036285776644945145,,,,,,
3,6439,0.03833842650055885,,,,,,
3,6449,0.04249514639377594,,,,,,
3,6459,0.023321455344557762,,,,,,
3,6469,0.018055714666843414,,,,,,
3,6479,0.02332456223666668,,,,,,
3,6489,0.019890161231160164,,,,,,
3,6499,0.0284256748855114,,,,,,
3,6509,0.027089476585388184,,,,,,
3,6519,0.01656518504023552,,,,,,
3,6529,0.03103872574865818,,,,,,
3,6539,0.03113572858273983,,,,,,
3,6549,0.03898322582244873,,,,,,
3,6559,0.01775258406996727,,,,,,
3,6569,0.08763206750154495,,,,,,
3,6579,0.03659568354487419,,,,,,
3,6589,0.037851519882678986,,,,,,
3,6599,0.016785811632871628,,,,,,
3,6609,0.020660966634750366,,,,,,
3,6611,,0.36841529607772827,0.8267090916633606,0.12378637492656708,0.25466665625572205,0.31942421197891235,
4,6619,0.0252485703676939,,,,,,
4,6629,0.032187096774578094,,,,,,
4,6639,0.01942492462694645,,,,,,
4,6649,0.021649416536092758,,,,,,
4,6659,0.006001228932291269,,,,,,
4,6669,0.016825996339321136,,,,,,
4,6679,0.04183745011687279,,,,,,
4,6689,0.04627294838428497,,,,,,
4,6699,0.021729394793510437,,,,,,
4,6709,0.023198649287223816,,,,,,
4,6719,0.028736378997564316,,,,,,
4,6729,0.020895225927233696,,,,,,
4,6739,0.027474187314510345,,,,,,
4,6749,0.019339939579367638,,,,,,
4,6759,0.013251172378659248,,,,,,
4,6769,0.03248799964785576,,,,,,
4,6779,0.028675325214862823,,,,,,
4,6789,0.03657650202512741,,,,,,
4,6799,0.014269361272454262,,,,,,
4,6809,0.01909017562866211,,,,,,
4,6819,0.014561164192855358,,,,,,
4,6829,0.03794268146157265,,,,,,
4,6839,0.027069559320807457,,,,,,
4,6849,0.04264628887176514,,,,,,
4,6859,0.0183548703789711,,,,,,
4,6869,0.039961155503988266,,,,,,
4,6879,0.04748775437474251,,,,,,
4,6889,0.01699584349989891,,,,,,
