train_loss,step,epoch,val_loss,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,test_loss
0.18099556863307953,1539,1,,,,,,
0.08579455316066742,1549,1,,,,,,
0.02425873465836048,1559,1,,,,,,
0.02607392519712448,1569,1,,,,,,
0.08898046612739563,1579,1,,,,,,
0.026003828272223473,1589,1,,,,,,
0.030553346499800682,1599,1,,,,,,
0.03171554207801819,1609,1,,,,,,
0.01868573948740959,1619,1,,,,,,
0.09585651755332947,1629,1,,,,,,
0.03326079249382019,1639,1,,,,,,
0.13755370676517487,1649,1,,,,,,
0.050129298120737076,1659,1,,,,,,
0.028759347274899483,1669,1,,,,,,
0.023532934486865997,1679,1,,,,,,
0.08730511367321014,1689,1,,,,,,
0.02686440385878086,1699,1,,,,,,
0.05221233889460564,1709,1,,,,,,
0.03173824027180672,1719,1,,,,,,
0.03585043177008629,1729,1,,,,,,
0.4131737947463989,1739,1,,,,,,
0.07738613337278366,1749,1,,,,,,
0.05673094838857651,1759,1,,,,,,
0.02537176012992859,1769,1,,,,,,
0.04453253373503685,1779,1,,,,,,
0.1125560849905014,1789,1,,,,,,
0.11471623927354813,1799,1,,,,,,
0.09562445431947708,1809,1,,,,,,
0.05736568570137024,1819,1,,,,,,
0.06898002326488495,1829,1,,,,,,
0.07195167988538742,1839,1,,,,,,
0.0683460459113121,1849,1,,,,,,
0.03954679146409035,1859,1,,,,,,
0.019878048449754715,1869,1,,,,,,
0.01149135921150446,1879,1,,,,,,
0.06305541098117828,1889,1,,,,,,
0.021917052567005157,1899,1,,,,,,
0.0288850124925375,1909,1,,,,,,
0.10547865182161331,1919,1,,,,,,
0.0198250450193882,1929,1,,,,,,
0.01467015128582716,1939,1,,,,,,
0.018955396488308907,1949,1,,,,,,
0.020026590675115585,1959,1,,,,,,
0.014579534530639648,1969,1,,,,,,
,1971,1,0.13700547814369202,0.3775216042995453,0.8980041742324829,0.6456021070480347,0.6824832558631897,
0.0456688329577446,1979,2,,,,,,
0.015282092615962029,1989,2,,,,,,
0.0581517331302166,1999,2,,,,,,
0.018210748210549355,2009,2,,,,,,
0.024857887998223305,2019,2,,,,,,
0.04472602158784866,2029,2,,,,,,
0.015674058347940445,2039,2,,,,,,
0.016947554424405098,2049,2,,,,,,
0.011305181309580803,2059,2,,,,,,
0.013919981196522713,2069,2,,,,,,
0.03431973233819008,2079,2,,,,,,
0.04578666388988495,2089,2,,,,,,
0.016213759779930115,2099,2,,,,,,
0.02673094905912876,2109,2,,,,,,
0.06923091411590576,2119,2,,,,,,
0.07514644414186478,2129,2,,,,,,
0.023612570017576218,2139,2,,,,,,
0.01239898893982172,2149,2,,,,,,
0.022641455754637718,2159,2,,,,,,
0.020476512610912323,2169,2,,,,,,
0.030384670943021774,2179,2,,,,,,
0.011896057985723019,2189,2,,,,,,
0.004741248209029436,2199,2,,,,,,
0.033901676535606384,2209,2,,,,,,
0.05395457521080971,2219,2,,,,,,
0.008181470446288586,2229,2,,,,,,
0.04317371919751167,2239,2,,,,,,
0.04634972661733627,2249,2,,,,,,
0.004992825444787741,2259,2,,,,,,
0.08193591982126236,2269,2,,,,,,
0.031401973217725754,2279,2,,,,,,
0.07126016914844513,2289,2,,,,,,
0.007468361873179674,2299,2,,,,,,
0.022687621414661407,2309,2,,,,,,
0.015390075743198395,2319,2,,,,,,
0.03677825257182121,2329,2,,,,,,
0.020237810909748077,2339,2,,,,,,
0.01602868363261223,2349,2,,,,,,
0.04948429763317108,2359,2,,,,,,
0.33185890316963196,2369,2,,,,,,
0.019873790442943573,2379,2,,,,,,
0.012461645528674126,2389,2,,,,,,
0.0024391126353293657,2399,2,,,,,,
0.010557171888649464,2409,2,,,,,,
0.01443613599985838,2419,2,,,,,,
0.03169912472367287,2429,2,,,,,,
0.012959668412804604,2439,2,,,,,,
0.008619902655482292,2449,2,,,,,,
0.051728975027799606,2459,2,,,,,,
0.0027665472589433193,2469,2,,,,,,
0.01593908667564392,2479,2,,,,,,
0.011917022056877613,2489,2,,,,,,
0.0859614685177803,2499,2,,,,,,
0.021777428686618805,2509,2,,,,,,
0.009289448149502277,2519,2,,,,,,
0.00577903725206852,2529,2,,,,,,
0.009033099748194218,2539,2,,,,,,
0.007417201530188322,2549,2,,,,,,
0.014538604766130447,2559,2,,,,,,
0.015163743868470192,2569,2,,,,,,
0.034550491720438004,2579,2,,,,,,
0.006051322910934687,2589,2,,,,,,
0.009620243683457375,2599,2,,,,,,
0.00973491556942463,2609,2,,,,,,
0.015429309569299221,2619,2,,,,,,
0.016879281029105186,2629,2,,,,,,
0.036279261112213135,2639,2,,,,,,
0.011126493103802204,2649,2,,,,,,
0.032663945108652115,2659,2,,,,,,
0.01468728668987751,2669,2,,,,,,
0.022903697565197945,2679,2,,,,,,
0.011833342723548412,2689,2,,,,,,
0.007145755458623171,2699,2,,,,,,
0.005140161607414484,2709,2,,,,,,
0.01995476335287094,2719,2,,,,,,
0.023116400465369225,2729,2,,,,,,
0.07550447434186935,2739,2,,,,,,
0.033070698380470276,2749,2,,,,,,
0.01858588494360447,2759,2,,,,,,
0.01215431746095419,2769,2,,,,,,
0.004561035428196192,2779,2,,,,,,
0.010123327374458313,2789,2,,,,,,
0.005883646197617054,2799,2,,,,,,
0.0102153979241848,2809,2,,,,,,
0.004982976242899895,2819,2,,,,,,
0.02029862441122532,2829,2,,,,,,
0.05475395917892456,2839,2,,,,,,
0.005162663757801056,2849,2,,,,,,
0.007154339924454689,2859,2,,,,,,
0.02192232571542263,2869,2,,,,,,
0.052970703691244125,2879,2,,,,,,
0.008236298337578773,2889,2,,,,,,
0.0016713989898562431,2899,2,,,,,,
0.0017677826108410954,2909,2,,,,,,
0.03418223187327385,2919,2,,,,,,
0.017996370792388916,2929,2,,,,,,
0.017208660021424294,2939,2,,,,,,
0.0487857460975647,2949,2,,,,,,
,2957,2,0.16340216994285583,0.39193084836006165,0.8964054584503174,0.6356685161590576,0.6832476854324341,
0.014883467927575111,2959,3,,,,,,
0.027567673474550247,2969,3,,,,,,
0.01873105578124523,2979,3,,,,,,
0.012361537665128708,2989,3,,,,,,
0.0012804593425244093,2999,3,,,,,,
0.04361226037144661,3009,3,,,,,,
0.004527123179286718,3019,3,,,,,,
0.0044922358356416225,3029,3,,,,,,
0.004616653546690941,3039,3,,,,,,
0.007410769816488028,3049,3,,,,,,
0.009130832739174366,3059,3,,,,,,
0.0019137613708153367,3069,3,,,,,,
0.015628041699528694,3079,3,,,,,,
0.009866096079349518,3089,3,,,,,,
0.002914099022746086,3099,3,,,,,,
0.01016854029148817,3109,3,,,,,,
0.0019626182038336992,3119,3,,,,,,
0.005853070877492428,3129,3,,,,,,
0.005235097371041775,3139,3,,,,,,
0.00743774464353919,3149,3,,,,,,
0.002372210845351219,3159,3,,,,,,
0.0010109229478985071,3169,3,,,,,,
0.012906603515148163,3179,3,,,,,,
0.011729742400348186,3189,3,,,,,,
0.041476257145404816,3199,3,,,,,,
0.0034839489962905645,3209,3,,,,,,
0.006212564185261726,3219,3,,,,,,
0.027077604085206985,3229,3,,,,,,
0.008828838355839252,3239,3,,,,,,
0.0030213857535272837,3249,3,,,,,,
0.0035559276584535837,3259,3,,,,,,
0.005442832130938768,3269,3,,,,,,
0.0021161874756217003,3279,3,,,,,,
0.014404837042093277,3289,3,,,,,,
0.04437319561839104,3299,3,,,,,,
0.0005526184104382992,3309,3,,,,,,
0.02793736755847931,3319,3,,,,,,
0.018175166100263596,3329,3,,,,,,
0.0027660669293254614,3339,3,,,,,,
0.05965350568294525,3349,3,,,,,,
0.008591107092797756,3359,3,,,,,,
0.004003685433417559,3369,3,,,,,,
0.0027880712877959013,3379,3,,,,,,
0.0597214512526989,3389,3,,,,,,
0.0014017419889569283,3399,3,,,,,,
0.007038631476461887,3409,3,,,,,,
0.014158918522298336,3419,3,,,,,,
0.0021930572111159563,3429,3,,,,,,
0.0023391309659928083,3439,3,,,,,,
0.0013171449536457658,3449,3,,,,,,
0.002886889036744833,3459,3,,,,,,
0.00698418403044343,3469,3,,,,,,
0.0007082617375999689,3479,3,,,,,,
0.0018313640030100942,3489,3,,,,,,
0.027555014938116074,3499,3,,,,,,
0.0038120734971016645,3509,3,,,,,,
0.004014125093817711,3519,3,,,,,,
0.003844420425593853,3529,3,,,,,,
0.0017778873443603516,3539,3,,,,,,
0.005074080545455217,3549,3,,,,,,
0.03562706336379051,3559,3,,,,,,
0.003515515709295869,3569,3,,,,,,
0.005038652569055557,3579,3,,,,,,
0.008582859300076962,3589,3,,,,,,
0.0032952921465039253,3599,3,,,,,,
0.001984578324481845,3609,3,,,,,,
0.006184586323797703,3619,3,,,,,,
0.03927379846572876,3629,3,,,,,,
0.009710845537483692,3639,3,,,,,,
0.0006071670795790851,3649,3,,,,,,
0.003688913071528077,3659,3,,,,,,
0.0029640663415193558,3669,3,,,,,,
0.0014718333259224892,3679,3,,,,,,
0.00229641143232584,3689,3,,,,,,
0.004278955981135368,3699,3,,,,,,
0.006618580315262079,3709,3,,,,,,
0.0067961569875478745,3719,3,,,,,,
0.012679340317845345,3729,3,,,,,,
0.019338028505444527,3739,3,,,,,,
0.0016087853582575917,3749,3,,,,,,
0.05018861964344978,3759,3,,,,,,
0.03911718726158142,3769,3,,,,,,
0.0049222307279706,3779,3,,,,,,
0.0012801476987078786,3789,3,,,,,,
0.0007495787576772273,3799,3,,,,,,
0.004022756591439247,3809,3,,,,,,
0.005421913228929043,3819,3,,,,,,
0.0010082907974720001,3829,3,,,,,,
0.0011562425643205643,3839,3,,,,,,
0.01770765706896782,3849,3,,,,,,
0.00047597551019862294,3859,3,,,,,,
0.0009727536235004663,3869,3,,,,,,
0.0023649856448173523,3879,3,,,,,,
0.001978584798052907,3889,3,,,,,,
0.0007754415273666382,3899,3,,,,,,
0.0053039491176605225,3909,3,,,,,,
0.004129336215555668,3919,3,,,,,,
0.010193298570811749,3929,3,,,,,,
0.010720627382397652,3939,3,,,,,,
,3943,3,0.1838429570198059,0.35446685552597046,0.8878896236419678,0.608023464679718,0.6525781154632568,
0.0014464609557762742,3949,4,,,,,,
0.0003860480210278183,3959,4,,,,,,
0.0019592775497585535,3969,4,,,,,,
0.009423875249922276,3979,4,,,,,,
0.0013473203871399164,3989,4,,,,,,
0.002137173665687442,3999,4,,,,,,
0.009683712385594845,4009,4,,,,,,
0.0012480064760893583,4019,4,,,,,,
0.02162572368979454,4029,4,,,,,,
0.0025019918102771044,4039,4,,,,,,
0.0034322503488510847,4049,4,,,,,,
0.0005293915164656937,4059,4,,,,,,
0.002146123442798853,4069,4,,,,,,
0.0014610789949074388,4079,4,,,,,,
0.003270888701081276,4089,4,,,,,,
0.002474346198141575,4099,4,,,,,,
0.00801154412329197,4109,4,,,,,,
0.01991734281182289,4119,4,,,,,,
0.0019160582451149821,4129,4,,,,,,
0.0021098132710903883,4139,4,,,,,,
0.0006897869752719998,4149,4,,,,,,
0.005643172655254602,4159,4,,,,,,
0.0013641687110066414,4169,4,,,,,,
0.34724903106689453,4179,4,,,,,,
0.0007724065217189491,4189,4,,,,,,
0.0005364202079363167,4199,4,,,,,,
0.0025957529433071613,4209,4,,,,,,
0.0021014141384512186,4219,4,,,,,,
0.0007888023392297328,4229,4,,,,,,
0.002452341141179204,4239,4,,,,,,
0.00253180880099535,4249,4,,,,,,
0.00169847602955997,4259,4,,,,,,
0.0027882575523108244,4269,4,,,,,,
0.0008620340959168971,4279,4,,,,,,
0.0004494374734349549,4289,4,,,,,,
0.0007111739832907915,4299,4,,,,,,
0.0013241518754512072,4309,4,,,,,,
0.0012632142752408981,4319,4,,,,,,
0.00527987303212285,4329,4,,,,,,
0.0007695471867918968,4339,4,,,,,,
0.0009772083722054958,4349,4,,,,,,
0.001121549285016954,4359,4,,,,,,
0.0007903291843831539,4369,4,,,,,,
0.0006679000798612833,4379,4,,,,,,
0.1601599007844925,4389,4,,,,,,
0.0008530731429345906,4399,4,,,,,,
0.0012359682004898787,4409,4,,,,,,
0.0013528444105759263,4419,4,,,,,,
0.0006462091114372015,4429,4,,,,,,
0.004853530786931515,4439,4,,,,,,
0.0016837195726111531,4449,4,,,,,,
0.0011513627832755446,4459,4,,,,,,
0.0007648113532923162,4469,4,,,,,,
0.0006121266633272171,4479,4,,,,,,
0.0006858599954284728,4489,4,,,,,,
0.0059812418185174465,4499,4,,,,,,
0.004211742430925369,4509,4,,,,,,
0.016209647059440613,4519,4,,,,,,
0.0019258158281445503,4529,4,,,,,,
0.005805301945656538,4539,4,,,,,,
0.001193175558000803,4549,4,,,,,,
0.0044137160293757915,4559,4,,,,,,
0.0011517314705997705,4569,4,,,,,,
0.01096063107252121,4579,4,,,,,,
0.002828591736033559,4589,4,,,,,,
0.0006987348897382617,4599,4,,,,,,
0.0005134983221068978,4609,4,,,,,,
0.001481561572290957,4619,4,,,,,,
0.007264073006808758,4629,4,,,,,,
0.0005611928063444793,4639,4,,,,,,
0.000718605937436223,4649,4,,,,,,
0.019107390195131302,4659,4,,,,,,
0.0011202702298760414,4669,4,,,,,,
0.0007296252297237515,4679,4,,,,,,
0.0048611946403980255,4689,4,,,,,,
0.0009110975079238415,4699,4,,,,,,
0.0014427691930904984,4709,4,,,,,,
0.004486749414354563,4719,4,,,,,,
0.0003934326523449272,4729,4,,,,,,
0.09910678118467331,4739,4,,,,,,
0.00041484387475065887,4749,4,,,,,,
0.0003933527914341539,4759,4,,,,,,
0.0018876200774684548,4769,4,,,,,,
0.0012911580270156264,4779,4,,,,,,
0.0011676016729325056,4789,4,,,,,,
0.0011747641256079078,4799,4,,,,,,
0.0026669029612094164,4809,4,,,,,,
0.0007024189690127969,4819,4,,,,,,
0.001463728491216898,4829,4,,,,,,
0.002756359288468957,4839,4,,,,,,
0.0009318803204223514,4849,4,,,,,,
0.007763299625366926,4859,4,,,,,,
0.0023115503136068583,4869,4,,,,,,
0.000756717927288264,4879,4,,,,,,
0.004219481721520424,4889,4,,,,,,
0.00016901046910788864,4899,4,,,,,,
0.0011266141664236784,4909,4,,,,,,
0.0028845928609371185,4919,4,,,,,,
0.0007942914962768555,4929,4,,,,,,
,4929,4,0.2297375649213791,0.4005763828754425,0.889502227306366,0.6194359660148621,0.6620444059371948,
,4930,5,,,,,,0.2297375649213791
