train_loss,epoch,step,val_qa_bert_score,val_qa_sas,val_loss,val_qa_answer_f1,val_qa_em,test_loss
0.10458824038505554,1,1299,,,,,,
0.07285167276859283,1,1309,,,,,,
0.08873927593231201,1,1319,,,,,,
0.12112673372030258,1,1329,,,,,,
nan,1,1339,,,,,,
0.027415959164500237,1,1349,,,,,,
0.055180374532938004,1,1359,,,,,,
0.07677879184484482,1,1369,,,,,,
0.016727766022086143,1,1379,,,,,,
0.11432655155658722,1,1389,,,,,,
0.03647051379084587,1,1399,,,,,,
0.040566347539424896,1,1409,,,,,,
0.03361153230071068,1,1419,,,,,,
0.0490550734102726,1,1429,,,,,,
0.07602106034755707,1,1439,,,,,,
0.08175291866064072,1,1449,,,,,,
0.047809772193431854,1,1459,,,,,,
0.08985033631324768,1,1469,,,,,,
0.17726393043994904,1,1479,,,,,,
0.09329637140035629,1,1489,,,,,,
0.4992144703865051,1,1499,,,,,,
0.08899006992578506,1,1509,,,,,,
0.05546311289072037,1,1519,,,,,,
0.08213870227336884,1,1529,,,,,,
0.1066884696483612,1,1539,,,,,,
0.030244402587413788,1,1549,,,,,,
0.10775606334209442,1,1559,,,,,,
0.045957185328006744,1,1569,,,,,,
0.037738922983407974,1,1579,,,,,,
0.19524456560611725,1,1589,,,,,,
0.034239254891872406,1,1599,,,,,,
0.08392813801765442,1,1609,,,,,,
0.01902403123676777,1,1619,,,,,,
0.030516082420945168,1,1629,,,,,,
0.03658942133188248,1,1639,,,,,,
0.22147375345230103,1,1649,,,,,,
0.06683757901191711,1,1659,,,,,,
0.04251914471387863,1,1669,,,,,,
0.017844052985310555,1,1679,,,,,,
0.10000329464673996,1,1689,,,,,,
0.02772088535130024,1,1699,,,,,,
0.21591809391975403,1,1709,,,,,,
0.15462379157543182,1,1719,,,,,,
0.06831440329551697,1,1729,,,,,,
0.12753985822200775,1,1739,,,,,,
0.01832207292318344,1,1749,,,,,,
0.07211275398731232,1,1759,,,,,,
0.017391569912433624,1,1769,,,,,,
0.028443284332752228,1,1779,,,,,,
0.037052299827337265,1,1789,,,,,,
0.02590504102408886,1,1799,,,,,,
0.03507528454065323,1,1809,,,,,,
0.11723043024539948,1,1819,,,,,,
0.049854669719934464,1,1829,,,,,,
0.06594876199960709,1,1839,,,,,,
0.12880030274391174,1,1849,,,,,,
0.03824356570839882,1,1859,,,,,,
0.09275305271148682,1,1869,,,,,,
0.023729050531983376,1,1879,,,,,,
0.013111483305692673,1,1889,,,,,,
0.3397529125213623,1,1899,,,,,,
0.08605493605136871,1,1909,,,,,,
0.016024356707930565,1,1919,,,,,,
0.08794406056404114,1,1929,,,,,,
0.10840517282485962,1,1939,,,,,,
0.03733324259519577,1,1949,,,,,,
0.06958714127540588,1,1959,,,,,,
,1,1959,0.8896242380142212,0.6791099309921265,0.15103097259998322,0.6203534603118896,0.41274237632751465,
0.03185582533478737,2,1969,,,,,,
0.07426093518733978,2,1979,,,,,,
0.02593875490128994,2,1989,,,,,,
0.015027493238449097,2,1999,,,,,,
0.08101310580968857,2,2009,,,,,,
0.061253346502780914,2,2019,,,,,,
0.0052132196724414825,2,2029,,,,,,
0.049931325018405914,2,2039,,,,,,
0.03312883526086807,2,2049,,,,,,
0.024044880643486977,2,2059,,,,,,
0.053776539862155914,2,2069,,,,,,
0.017290132120251656,2,2079,,,,,,
0.021136848255991936,2,2089,,,,,,
0.011038312688469887,2,2099,,,,,,
0.014852195978164673,2,2109,,,,,,
0.008887162432074547,2,2119,,,,,,
0.00478010019287467,2,2129,,,,,,
0.009048840962350368,2,2139,,,,,,
0.044284652918577194,2,2149,,,,,,
0.018897686153650284,2,2159,,,,,,
0.03154297545552254,2,2169,,,,,,
0.014245941303670406,2,2179,,,,,,
0.018933365121483803,2,2189,,,,,,
0.031249405816197395,2,2199,,,,,,
0.02002664841711521,2,2209,,,,,,
0.0628371387720108,2,2219,,,,,,
0.02616877295076847,2,2229,,,,,,
0.0323650948703289,2,2239,,,,,,
0.021009428426623344,2,2249,,,,,,
0.019663020968437195,2,2259,,,,,,
0.016867486760020256,2,2269,,,,,,
0.02573852799832821,2,2279,,,,,,
0.038393404334783554,2,2289,,,,,,
0.04555501788854599,2,2299,,,,,,
0.01892583630979061,2,2309,,,,,,
0.007499941624701023,2,2319,,,,,,
0.010380378924310207,2,2329,,,,,,
0.013675895519554615,2,2339,,,,,,
0.0066778408363461494,2,2349,,,,,,
0.004580879583954811,2,2359,,,,,,
0.03458932414650917,2,2369,,,,,,
0.015113472938537598,2,2379,,,,,,
0.026781145483255386,2,2389,,,,,,
0.005962726194411516,2,2399,,,,,,
0.016932450234889984,2,2409,,,,,,
0.027026522904634476,2,2419,,,,,,
0.026618769392371178,2,2429,,,,,,
0.007503255270421505,2,2439,,,,,,
0.015929311513900757,2,2449,,,,,,
0.062261346727609634,2,2459,,,,,,
0.025957439094781876,2,2469,,,,,,
0.29512888193130493,2,2479,,,,,,
0.044984329491853714,2,2489,,,,,,
0.0312349870800972,2,2499,,,,,,
0.04419049993157387,2,2509,,,,,,
0.010328936390578747,2,2519,,,,,,
0.006451992318034172,2,2529,,,,,,
0.0855138897895813,2,2539,,,,,,
0.013743101619184017,2,2549,,,,,,
0.0075562926940619946,2,2559,,,,,,
0.09282031655311584,2,2569,,,,,,
0.014732694253325462,2,2579,,,,,,
0.019761603325605392,2,2589,,,,,,
0.00914871133863926,2,2599,,,,,,
0.010922362096607685,2,2609,,,,,,
0.007842769846320152,2,2619,,,,,,
0.0766964703798294,2,2629,,,,,,
0.03800928220152855,2,2639,,,,,,
0.015614570118486881,2,2649,,,,,,
0.004972067195922136,2,2659,,,,,,
0.046804312616586685,2,2669,,,,,,
0.007572521455585957,2,2679,,,,,,
0.06742580980062485,2,2689,,,,,,
0.01862029917538166,2,2699,,,,,,
0.01510636042803526,2,2709,,,,,,
0.07389329373836517,2,2719,,,,,,
0.004885746631771326,2,2729,,,,,,
0.004804837517440319,2,2739,,,,,,
0.004937654826790094,2,2749,,,,,,
0.004886204842478037,2,2759,,,,,,
0.02856902778148651,2,2769,,,,,,
0.0033613552805036306,2,2779,,,,,,
0.009849327616393566,2,2789,,,,,,
0.0742955356836319,2,2799,,,,,,
0.021273678168654442,2,2809,,,,,,
0.020290063694119453,2,2819,,,,,,
0.07818642258644104,2,2829,,,,,,
0.008709139190614223,2,2839,,,,,,
0.01054644025862217,2,2849,,,,,,
0.004377617966383696,2,2859,,,,,,
0.008494706824421883,2,2869,,,,,,
0.1834762990474701,2,2879,,,,,,
0.035891447216272354,2,2889,,,,,,
0.007127821445465088,2,2899,,,,,,
0.02264447882771492,2,2909,,,,,,
0.04431944340467453,2,2919,,,,,,
0.009798411279916763,2,2929,,,,,,
0.017938703298568726,2,2939,,,,,,
,2,2939,0.8913541436195374,0.6797411441802979,0.17897909879684448,0.6235077381134033,0.42382270097732544,
0.007995408959686756,3,2949,,,,,,
0.05303073674440384,3,2959,,,,,,
0.010055411607027054,3,2969,,,,,,
0.004611290991306305,3,2979,,,,,,
0.04707193747162819,3,2989,,,,,,
0.030376024544239044,3,2999,,,,,,
0.0021916136611253023,3,3009,,,,,,
0.017489420250058174,3,3019,,,,,,
0.00814240425825119,3,3029,,,,,,
0.003178258892148733,3,3039,,,,,,
0.02886398322880268,3,3049,,,,,,
0.006131372880190611,3,3059,,,,,,
0.007886376231908798,3,3069,,,,,,
0.0034618896897882223,3,3079,,,,,,
0.009685319848358631,3,3089,,,,,,
0.0021188296377658844,3,3099,,,,,,
0.0009980278555303812,3,3109,,,,,,
0.004481281153857708,3,3119,,,,,,
0.007873534224927425,3,3129,,,,,,
0.004238736350089312,3,3139,,,,,,
0.009613233618438244,3,3149,,,,,,
0.0052883317694067955,3,3159,,,,,,
0.004037078004330397,3,3169,,,,,,
0.008134817704558372,3,3179,,,,,,
0.0035070485901087523,3,3189,,,,,,
0.027376964688301086,3,3199,,,,,,
0.007849305868148804,3,3209,,,,,,
0.01583702489733696,3,3219,,,,,,
0.00579031091183424,3,3229,,,,,,
0.00572821544483304,3,3239,,,,,,
0.0018599445465952158,3,3249,,,,,,
0.01745125651359558,3,3259,,,,,,
0.014065942727029324,3,3269,,,,,,
0.004247312434017658,3,3279,,,,,,
0.002720640040934086,3,3289,,,,,,
0.0015490434598177671,3,3299,,,,,,
0.002712455578148365,3,3309,,,,,,
0.004728890024125576,3,3319,,,,,,
0.002176174195483327,3,3329,,,,,,
0.002585032721981406,3,3339,,,,,,
0.005907894112169743,3,3349,,,,,,
0.002962650964036584,3,3359,,,,,,
0.014546196907758713,3,3369,,,,,,
0.002089714165776968,3,3379,,,,,,
0.0052984184585511684,3,3389,,,,,,
0.002425147220492363,3,3399,,,,,,
0.005298510193824768,3,3409,,,,,,
0.0007733891834504902,3,3419,,,,,,
0.0010356152197346091,3,3429,,,,,,
0.00987674668431282,3,3439,,,,,,
0.003241132479161024,3,3449,,,,,,
0.10549172759056091,3,3459,,,,,,
0.012896675616502762,3,3469,,,,,,
0.01797577552497387,3,3479,,,,,,
0.007548485416918993,3,3489,,,,,,
0.0001289477659156546,3,3499,,,,,,
0.0015373015776276588,3,3509,,,,,,
0.044118430465459824,3,3519,,,,,,
0.0022761940490454435,3,3529,,,,,,
0.0010504999663680792,3,3539,,,,,,
0.03558582067489624,3,3549,,,,,,
0.003210947383195162,3,3559,,,,,,
0.0031750265043228865,3,3569,,,,,,
0.0023979805409908295,3,3579,,,,,,
0.0029705227352678776,3,3589,,,,,,
0.0019670850597321987,3,3599,,,,,,
0.03311089798808098,3,3609,,,,,,
0.012485037557780743,3,3619,,,,,,
0.0014465883141383529,3,3629,,,,,,
0.0024677624460309744,3,3639,,,,,,
0.014972605742514133,3,3649,,,,,,
0.0019060276681557298,3,3659,,,,,,
0.019204948097467422,3,3669,,,,,,
0.004882296547293663,3,3679,,,,,,
0.007058404386043549,3,3689,,,,,,
0.057542912662029266,3,3699,,,,,,
0.0017371821450069547,3,3709,,,,,,
0.0011953674256801605,3,3719,,,,,,
0.004140187986195087,3,3729,,,,,,
0.0013006083900108933,3,3739,,,,,,
0.03142481669783592,3,3749,,,,,,
0.0012384166475385427,3,3759,,,,,,
0.004061493556946516,3,3769,,,,,,
0.020560843870043755,3,3779,,,,,,
0.006026288960129023,3,3789,,,,,,
0.0029870178550481796,3,3799,,,,,,
0.04757010564208031,3,3809,,,,,,
0.0009033497190102935,3,3819,,,,,,
0.0034970948472619057,3,3829,,,,,,
0.0022506865207105875,3,3839,,,,,,
0.0011614881223067641,3,3849,,,,,,
0.0707346573472023,3,3859,,,,,,
0.00948676373809576,3,3869,,,,,,
0.0023950885515660048,3,3879,,,,,,
0.0027803704142570496,3,3889,,,,,,
0.010030814446508884,3,3899,,,,,,
0.0033130834344774485,3,3909,,,,,,
0.0029731662943959236,3,3919,,,,,,
,3,3919,0.8877512216567993,0.6734124422073364,0.2030976265668869,0.6109668016433716,0.39335179328918457,
0.00231345952488482,4,3929,,,,,,
0.02646760828793049,4,3939,,,,,,
0.0014126980677247047,4,3949,,,,,,
0.0014855809276923537,4,3959,,,,,,
0.023890817537903786,4,3969,,,,,,
0.007569123059511185,4,3979,,,,,,
0.0004053095181006938,4,3989,,,,,,
0.0032421338837593794,4,3999,,,,,,
0.0027523254975676537,4,4009,,,,,,
0.0006797232199460268,4,4019,,,,,,
0.00964272115379572,4,4029,,,,,,
0.002327258000150323,4,4039,,,,,,
0.0011458185035735369,4,4049,,,,,,
0.001635488006286323,4,4059,,,,,,
0.002945229411125183,4,4069,,,,,,
0.0010301728034392,4,4079,,,,,,
0.0016974969767034054,4,4089,,,,,,
0.002275989158079028,4,4099,,,,,,
0.0034982904326170683,4,4109,,,,,,
0.0036732873413711786,4,4119,,,,,,
0.002705351449549198,4,4129,,,,,,
0.001999648753553629,4,4139,,,,,,
0.00413855304941535,4,4149,,,,,,
0.0014572757063433528,4,4159,,,,,,
0.004129956476390362,4,4169,,,,,,
0.011939598247408867,4,4179,,,,,,
0.0025254597421735525,4,4189,,,,,,
0.003303269390016794,4,4199,,,,,,
0.0015241160290315747,4,4209,,,,,,
0.0028785692993551493,4,4219,,,,,,
0.0010355693520978093,4,4229,,,,,,
0.0026404387317597866,4,4239,,,,,,
0.0011408154387027025,4,4249,,,,,,
0.0009756088256835938,4,4259,,,,,,
0.001608553808182478,4,4269,,,,,,
0.0004918560734950006,4,4279,,,,,,
0.0011384902754798532,4,4289,,,,,,
0.002213297877460718,4,4299,,,,,,
0.0009133447310887277,4,4309,,,,,,
0.001734175835736096,4,4319,,,,,,
0.0035484815016388893,4,4329,,,,,,
0.002332990290597081,4,4339,,,,,,
0.0017344864318147302,4,4349,,,,,,
0.0019194467458873987,4,4359,,,,,,
0.0015022866427898407,4,4369,,,,,,
0.0005533919902518392,4,4379,,,,,,
0.0025835256092250347,4,4389,,,,,,
0.0006946991779841483,4,4399,,,,,,
0.0011196767445653677,4,4409,,,,,,
0.001992790959775448,4,4419,,,,,,
0.0008241484174504876,4,4429,,,,,,
0.03790991008281708,4,4439,,,,,,
0.000956856005359441,4,4449,,,,,,
0.00835415069013834,4,4459,,,,,,
0.0023879276122897863,4,4469,,,,,,
6.439790740842e-05,4,4479,,,,,,
0.0009827390313148499,4,4489,,,,,,
0.02603730373084545,4,4499,,,,,,
0.0011812623124569654,4,4509,,,,,,
0.0004230721096973866,4,4519,,,,,,
0.00836806371808052,4,4529,,,,,,
0.0009491781238466501,4,4539,,,,,,
0.0010944418609142303,4,4549,,,,,,
0.001793290488421917,4,4559,,,,,,
0.002099340781569481,4,4569,,,,,,
0.0016499157063663006,4,4579,,,,,,
0.03009367734193802,4,4589,,,,,,
0.008063483983278275,4,4599,,,,,,
0.0009081801981665194,4,4609,,,,,,
0.001940665883012116,4,4619,,,,,,
0.004258628934621811,4,4629,,,,,,
0.001218423480167985,4,4639,,,,,,
0.0019011207623407245,4,4649,,,,,,
0.00150214321911335,4,4659,,,,,,
0.003218525554984808,4,4669,,,,,,
0.03147297352552414,4,4679,,,,,,
0.002861208515241742,4,4689,,,,,,
0.0008473442285321653,4,4699,,,,,,
0.0005022192490287125,4,4709,,,,,,
0.0010451896814629436,4,4719,,,,,,
0.02238982729613781,4,4729,,,,,,
0.0005172833916731179,4,4739,,,,,,
0.0008576930267736316,4,4749,,,,,,
0.006090652197599411,4,4759,,,,,,
0.0007983383256942034,4,4769,,,,,,
0.0009437149856239557,4,4779,,,,,,
0.02140853926539421,4,4789,,,,,,
0.0013032186543568969,4,4799,,,,,,
0.0020048862788826227,4,4809,,,,,,
0.0009802781278267503,4,4819,,,,,,
0.0010413803393021226,4,4829,,,,,,
0.028573883697390556,4,4839,,,,,,
0.0024075331166386604,4,4849,,,,,,
0.0014400858199223876,4,4859,,,,,,
0.0034477785229682922,4,4869,,,,,,
0.005448656156659126,4,4879,,,,,,
0.003349345875903964,4,4889,,,,,,
0.002149850595742464,4,4899,,,,,,
,4,4899,0.8888802528381348,0.6753677129745483,0.21842965483665466,0.6218394041061401,0.41828253865242004,
,5,4900,,,,,,0.21842965483665466
