train_loss,step,epoch,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,val_qa_sas,test_loss
0.0354045145213604,2349,2,,,,,,
0.017827192321419716,2359,2,,,,,,
0.4145238697528839,2369,2,,,,,,
0.0275096595287323,2379,2,,,,,,
0.01455564983189106,2389,2,,,,,,
0.011347034946084023,2399,2,,,,,,
0.024474354460835457,2409,2,,,,,,
0.04434521868824959,2419,2,,,,,,
0.048635099083185196,2429,2,,,,,,
0.038072872906923294,2439,2,,,,,,
0.012791212648153305,2449,2,,,,,,
0.05907926335930824,2459,2,,,,,,
0.004127460066229105,2469,2,,,,,,
0.03155030310153961,2479,2,,,,,,
0.007920527830719948,2489,2,,,,,,
0.14739079773426056,2499,2,,,,,,
0.0443987175822258,2509,2,,,,,,
0.012208418920636177,2519,2,,,,,,
0.012160313315689564,2529,2,,,,,,
0.008676759898662567,2539,2,,,,,,
0.04595885053277016,2549,2,,,,,,
0.012620033696293831,2559,2,,,,,,
0.0456334687769413,2569,2,,,,,,
0.008774994872510433,2579,2,,,,,,
0.008350005373358727,2589,2,,,,,,
0.026458291336894035,2599,2,,,,,,
0.007573969196528196,2609,2,,,,,,
0.013298462145030499,2619,2,,,,,,
0.016877084970474243,2629,2,,,,,,
0.05740257725119591,2639,2,,,,,,
0.01659250259399414,2649,2,,,,,,
0.027780141681432724,2659,2,,,,,,
0.01599915325641632,2669,2,,,,,,
0.03556550666689873,2679,2,,,,,,
0.037236712872982025,2689,2,,,,,,
0.03367481380701065,2699,2,,,,,,
0.056757934391498566,2709,2,,,,,,
0.023531196638941765,2719,2,,,,,,
0.023649075999855995,2729,2,,,,,,
0.18245245516300201,2739,2,,,,,,
0.14048616588115692,2749,2,,,,,,
0.0343223512172699,2759,2,,,,,,
0.03814942389726639,2769,2,,,,,,
0.04619954898953438,2779,2,,,,,,
0.03810746222734451,2789,2,,,,,,
0.017578890547156334,2799,2,,,,,,
0.029184602200984955,2809,2,,,,,,
0.013326465152204037,2819,2,,,,,,
0.03156040608882904,2829,2,,,,,,
0.11506643891334534,2839,2,,,,,,
0.026490159332752228,2849,2,,,,,,
0.021034937351942062,2859,2,,,,,,
0.03532879427075386,2869,2,,,,,,
0.06033354252576828,2879,2,,,,,,
0.024968015030026436,2889,2,,,,,,
0.021670181304216385,2899,2,,,,,,
0.02489585615694523,2909,2,,,,,,
0.04795068874955177,2919,2,,,,,,
0.06037197634577751,2929,2,,,,,,
0.032987434417009354,2939,2,,,,,,
0.06414655596017838,2949,2,,,,,,
,2957,2,0.6264065504074097,0.41786742210388184,0.8905929327011108,0.14168046414852142,0.6722211241722107,
0.014893596060574055,2959,3,,,,,,
0.06699703633785248,2969,3,,,,,,
0.03183199465274811,2979,3,,,,,,
0.021555103361606598,2989,3,,,,,,
0.01338137499988079,2999,3,,,,,,
0.06392087042331696,3009,3,,,,,,
0.013494081795215607,3019,3,,,,,,
0.006646137218922377,3029,3,,,,,,
0.05703984946012497,3039,3,,,,,,
0.016350876539945602,3049,3,,,,,,
0.03877890110015869,3059,3,,,,,,
0.01644648239016533,3069,3,,,,,,
0.011648773215711117,3079,3,,,,,,
0.018880944699048996,3089,3,,,,,,
0.006859152112156153,3099,3,,,,,,
0.006429489701986313,3109,3,,,,,,
0.0022168890573084354,3119,3,,,,,,
0.030614152550697327,3129,3,,,,,,
0.0034311891067773104,3139,3,,,,,,
0.03820982947945595,3149,3,,,,,,
0.01693590357899666,3159,3,,,,,,
0.003833209630101919,3169,3,,,,,,
0.02872101590037346,3179,3,,,,,,
0.010530099272727966,3189,3,,,,,,
0.09206995368003845,3199,3,,,,,,
0.003708210540935397,3209,3,,,,,,
0.00901352521032095,3219,3,,,,,,
0.023959897458553314,3229,3,,,,,,
0.014821887947618961,3239,3,,,,,,
0.008259892463684082,3249,3,,,,,,
0.029897723346948624,3259,3,,,,,,
0.010511381551623344,3269,3,,,,,,
0.0053366548381745815,3279,3,,,,,,
0.02378682978451252,3289,3,,,,,,
0.06617782264947891,3299,3,,,,,,
0.005199758801609278,3309,3,,,,,,
0.07275570183992386,3319,3,,,,,,
0.031900983303785324,3329,3,,,,,,
0.03527878597378731,3339,3,,,,,,
0.050266019999980927,3349,3,,,,,,
0.02111893892288208,3359,3,,,,,,
0.011223096400499344,3369,3,,,,,,
0.0064414190128445625,3379,3,,,,,,
0.09897888451814651,3389,3,,,,,,
0.013071827590465546,3399,3,,,,,,
0.07326854020357132,3409,3,,,,,,
0.007486953865736723,3419,3,,,,,,
0.0037390762008726597,3429,3,,,,,,
0.026128029450774193,3439,3,,,,,,
0.06034209206700325,3449,3,,,,,,
0.010709686204791069,3459,3,,,,,,
nan,3469,3,,,,,,
0.00278962729498744,3479,3,,,,,,
0.004053973592817783,3489,3,,,,,,
0.05436073616147041,3499,3,,,,,,
0.00617542490363121,3509,3,,,,,,
0.007999919354915619,3519,3,,,,,,
0.02731247805058956,3529,3,,,,,,
0.04005737230181694,3539,3,,,,,,
0.006156618706882,3549,3,,,,,,
0.04422704502940178,3559,3,,,,,,
0.01370268315076828,3569,3,,,,,,
0.024133440107107162,3579,3,,,,,,
0.02378709986805916,3589,3,,,,,,
0.043713923543691635,3599,3,,,,,,
0.01394939236342907,3609,3,,,,,,
0.014038091525435448,3619,3,,,,,,
0.029239559546113014,3629,3,,,,,,
0.01431948971003294,3639,3,,,,,,
0.01756436750292778,3649,3,,,,,,
0.008013872429728508,3659,3,,,,,,
0.022679153829813004,3669,3,,,,,,
0.009416251443326473,3679,3,,,,,,
nan,3689,3,,,,,,
0.012201626785099506,3699,3,,,,,,
0.019823117181658745,3709,3,,,,,,
0.021264757961034775,3719,3,,,,,,
nan,3729,3,,,,,,
0.04475255310535431,3739,3,,,,,,
0.010313238017261028,3749,3,,,,,,
0.10927999764680862,3759,3,,,,,,
0.01644337922334671,3769,3,,,,,,
0.015068719163537025,3779,3,,,,,,
0.00641125300899148,3789,3,,,,,,
0.00219389027915895,3799,3,,,,,,
0.0027405533473938704,3809,3,,,,,,
0.008740159682929516,3819,3,,,,,,
0.004372772295027971,3829,3,,,,,,
0.010202808305621147,3839,3,,,,,,
0.008736083284020424,3849,3,,,,,,
0.00046571932034567,3859,3,,,,,,
0.0018996424041688442,3869,3,,,,,,
0.0023510497994720936,3879,3,,,,,,
0.013187555596232414,3889,3,,,,,,
0.012222157791256905,3899,3,,,,,,
0.05482273921370506,3909,3,,,,,,
0.028753936290740967,3919,3,,,,,,
0.021805601194500923,3929,3,,,,,,
0.00940990261733532,3939,3,,,,,,
,3943,3,0.6296387314796448,0.40345820784568787,0.8913788199424744,0.15866968035697937,0.6678242683410645,
0.008090825751423836,3949,4,,,,,,
0.01824089139699936,3959,4,,,,,,
0.013051772490143776,3969,4,,,,,,
0.016145195811986923,3979,4,,,,,,
0.01580466702580452,3989,4,,,,,,
0.0036326937843114138,3999,4,,,,,,
0.004751047119498253,4009,4,,,,,,
0.0009416524553671479,4019,4,,,,,,
0.03439902886748314,4029,4,,,,,,
0.016470054164528847,4039,4,,,,,,
0.0022598563227802515,4049,4,,,,,,
0.002183633390814066,4059,4,,,,,,
nan,4069,4,,,,,,
0.001991355326026678,4079,4,,,,,,
0.005857547745108604,4089,4,,,,,,
0.011419902555644512,4099,4,,,,,,
0.018777694553136826,4109,4,,,,,,
0.02569400519132614,4119,4,,,,,,
0.002941527869552374,4129,4,,,,,,
0.0042893001809716225,4139,4,,,,,,
0.0014832171145826578,4149,4,,,,,,
nan,4159,4,,,,,,
0.004631337709724903,4169,4,,,,,,
0.27249228954315186,4179,4,,,,,,
0.003477520775049925,4189,4,,,,,,
0.01555932592600584,4199,4,,,,,,
0.0063401078805327415,4209,4,,,,,,
0.00893358513712883,4219,4,,,,,,
0.05162978917360306,4229,4,,,,,,
0.0038485948462039232,4239,4,,,,,,
0.005638323724269867,4249,4,,,,,,
nan,4259,4,,,,,,
0.00853833556175232,4269,4,,,,,,
0.004593197721987963,4279,4,,,,,,
0.006721594836562872,4289,4,,,,,,
0.004119474440813065,4299,4,,,,,,
0.003727810923010111,4309,4,,,,,,
nan,4319,4,,,,,,
0.013456425629556179,4329,4,,,,,,
0.0025287424214184284,4339,4,,,,,,
0.0018234375165775418,4349,4,,,,,,
0.00241807010024786,4359,4,,,,,,
0.0025610707234591246,4369,4,,,,,,
0.02299550548195839,4379,4,,,,,,
nan,4389,4,,,,,,
0.00179716304410249,4399,4,,,,,,
0.009065819904208183,4409,4,,,,,,
0.0045038978569209576,4419,4,,,,,,
0.0043529849499464035,4429,4,,,,,,
0.019592780619859695,4439,4,,,,,,
0.0038851855788379908,4449,4,,,,,,
0.00682597141712904,4459,4,,,,,,
0.012797597795724869,4469,4,,,,,,
0.02519892528653145,4479,4,,,,,,
0.0012987040681764483,4489,4,,,,,,
0.023155726492404938,4499,4,,,,,,
0.014525468461215496,4509,4,,,,,,
0.0501326322555542,4519,4,,,,,,
0.002923115622252226,4529,4,,,,,,
0.004163449630141258,4539,4,,,,,,
0.006295114289969206,4549,4,,,,,,
nan,4559,4,,,,,,
0.006245673634111881,4569,4,,,,,,
0.03022799827158451,4579,4,,,,,,
0.0022383343894034624,4589,4,,,,,,
0.004953605122864246,4599,4,,,,,,
0.001763353357091546,4609,4,,,,,,
0.015508294105529785,4619,4,,,,,,
nan,4629,4,,,,,,
0.023112181574106216,4639,4,,,,,,
nan,4649,4,,,,,,
0.05131492763757706,4659,4,,,,,,
0.003585801925510168,4669,4,,,,,,
nan,4679,4,,,,,,
0.0021790890023112297,4689,4,,,,,,
0.0034750693012028933,4699,4,,,,,,
0.01059940829873085,4709,4,,,,,,
0.015597577206790447,4719,4,,,,,,
0.0013373511610552669,4729,4,,,,,,
0.22119131684303284,4739,4,,,,,,
0.0024903451558202505,4749,4,,,,,,
0.0046219294890761375,4759,4,,,,,,
0.014907180331647396,4769,4,,,,,,
0.004201695788651705,4779,4,,,,,,
0.005181548185646534,4789,4,,,,,,
0.00460157310590148,4799,4,,,,,,
0.001860998454503715,4809,4,,,,,,
0.004812283907085657,4819,4,,,,,,
0.006590214557945728,4829,4,,,,,,
0.006852913182228804,4839,4,,,,,,
0.005533075891435146,4849,4,,,,,,
0.02646023966372013,4859,4,,,,,,
0.00368120358325541,4869,4,,,,,,
nan,4879,4,,,,,,
0.012264372780919075,4889,4,,,,,,
0.013514990918338299,4899,4,,,,,,
0.0038220412097871304,4909,4,,,,,,
nan,4919,4,,,,,,
0.00030194997088983655,4929,4,,,,,,
,4929,4,0.6296387314796448,0.40345820784568787,0.8913788199424744,0.1585434079170227,0.6678242683410645,
,4930,5,,,,,,0.1585434079170227
