train_loss,epoch,step,val_qa_em,val_qa_bert_score,val_loss,val_qa_answer_f1,val_qa_sas,test_loss
0.05286084860563278,1,2549,,,,,,
0.056801993399858475,1,2559,,,,,,
0.032878533005714417,1,2569,,,,,,
0.06187722831964493,1,2579,,,,,,
0.044750653207302094,1,2589,,,,,,
0.034642208367586136,1,2599,,,,,,
0.10470853745937347,1,2609,,,,,,
0.07059866935014725,1,2619,,,,,,
0.022594736889004707,1,2629,,,,,,
0.04963533207774162,1,2639,,,,,,
0.05273468792438507,1,2649,,,,,,
0.10072606801986694,1,2659,,,,,,
0.08604848384857178,1,2669,,,,,,
0.08405842632055283,1,2679,,,,,,
0.02404818870127201,1,2689,,,,,,
0.07885599136352539,1,2699,,,,,,
0.03829295188188553,1,2709,,,,,,
0.03616178780794144,1,2719,,,,,,
0.08837070316076279,1,2729,,,,,,
0.08739316463470459,1,2739,,,,,,
0.04117207229137421,1,2749,,,,,,
0.056221865117549896,1,2759,,,,,,
0.08956481516361237,1,2769,,,,,,
0.08500609546899796,1,2779,,,,,,
0.06384126096963882,1,2789,,,,,,
0.03450220450758934,1,2799,,,,,,
0.027862755581736565,1,2809,,,,,,
0.04414448142051697,1,2819,,,,,,
0.05436089262366295,1,2829,,,,,,
0.06237249821424484,1,2839,,,,,,
0.03875935077667236,1,2849,,,,,,
0.07030580192804337,1,2859,,,,,,
0.07176123559474945,1,2869,,,,,,
0.06955217570066452,1,2879,,,,,,
0.03904491662979126,1,2889,,,,,,
0.06778714060783386,1,2899,,,,,,
0.09570963680744171,1,2909,,,,,,
0.09867224097251892,1,2919,,,,,,
0.05955899879336357,1,2929,,,,,,
0.07340609282255173,1,2939,,,,,,
0.06399131566286087,1,2949,,,,,,
0.04588194563984871,1,2959,,,,,,
0.0899367704987526,1,2969,,,,,,
0.0355670191347599,1,2979,,,,,,
0.033282630145549774,1,2989,,,,,,
0.08693113923072815,1,2999,,,,,,
0.05214957147836685,1,3009,,,,,,
0.031663235276937485,1,3019,,,,,,
0.031053004786372185,1,3029,,,,,,
0.025014471262693405,1,3039,,,,,,
0.10943818092346191,1,3049,,,,,,
0.05893055722117424,1,3059,,,,,,
0.05125581845641136,1,3069,,,,,,
0.043610960245132446,1,3079,,,,,,
0.049970369786024094,1,3089,,,,,,
0.06335154920816422,1,3099,,,,,,
0.05345086008310318,1,3109,,,,,,
0.036251164972782135,1,3119,,,,,,
0.037001900374889374,1,3129,,,,,,
0.07602578401565552,1,3139,,,,,,
0.024172160774469376,1,3149,,,,,,
0.012548062019050121,1,3159,,,,,,
0.062335021793842316,1,3169,,,,,,
0.02735825441777706,1,3179,,,,,,
0.13238532841205597,1,3189,,,,,,
0.012035402469336987,1,3199,,,,,,
0.05076362565159798,1,3209,,,,,,
0.09713616222143173,1,3219,,,,,,
0.02863752469420433,1,3229,,,,,,
0.02846461720764637,1,3239,,,,,,
0.055381231009960175,1,3249,,,,,,
0.03856668621301651,1,3259,,,,,,
0.059352774173021317,1,3269,,,,,,
0.056555602699518204,1,3279,,,,,,
0.03705558180809021,1,3289,,,,,,
0.030527036637067795,1,3299,,,,,,
0.03899369761347771,1,3309,,,,,,
0.049024663865566254,1,3319,,,,,,
0.04921097680926323,1,3329,,,,,,
0.042583465576171875,1,3339,,,,,,
0.043850045651197433,1,3349,,,,,,
0.07672261446714401,1,3359,,,,,,
0.028986120596528053,1,3369,,,,,,
0.05146186053752899,1,3379,,,,,,
0.06122538819909096,1,3389,,,,,,
0.0502600371837616,1,3399,,,,,,
0.03621867671608925,1,3409,,,,,,
0.054869748651981354,1,3419,,,,,,
0.02553439512848854,1,3429,,,,,,
0.038653403520584106,1,3439,,,,,,
0.015671679750084877,1,3449,,,,,,
0.0335257425904274,1,3459,,,,,,
0.09984296560287476,1,3469,,,,,,
0.11436835676431656,1,3479,,,,,,
0.057880647480487823,1,3489,,,,,,
0.03277810662984848,1,3499,,,,,,
0.04624967649579048,1,3509,,,,,,
0.021471379324793816,1,3519,,,,,,
0.014160859398543835,1,3529,,,,,,
0.050399355590343475,1,3539,,,,,,
0.05948356166481972,1,3549,,,,,,
0.0439111702144146,1,3559,,,,,,
0.060403548181056976,1,3569,,,,,,
0.10019766539335251,1,3579,,,,,,
0.01793242245912552,1,3589,,,,,,
0.02753649838268757,1,3599,,,,,,
0.05381806194782257,1,3609,,,,,,
0.060447871685028076,1,3619,,,,,,
0.07433159649372101,1,3629,,,,,,
0.03935801237821579,1,3639,,,,,,
0.02887638658285141,1,3649,,,,,,
0.04330097883939743,1,3659,,,,,,
0.05649987980723381,1,3669,,,,,,
0.025350825861096382,1,3679,,,,,,
0.08634790778160095,1,3689,,,,,,
0.030888313427567482,1,3699,,,,,,
0.03575800359249115,1,3709,,,,,,
0.10001204162836075,1,3719,,,,,,
0.10859338194131851,1,3729,,,,,,
0.02383379638195038,1,3739,,,,,,
0.11225474625825882,1,3749,,,,,,
0.02951708249747753,1,3759,,,,,,
0.06353364884853363,1,3769,,,,,,
0.0265557449311018,1,3779,,,,,,
0.04866316169500351,1,3789,,,,,,
0.05751890316605568,1,3799,,,,,,
0.03807665407657623,1,3809,,,,,,
0.0475449338555336,1,3819,,,,,,
0.016562609001994133,1,3829,,,,,,
0.04330180212855339,1,3839,,,,,,
0.02825728990137577,1,3849,,,,,,
0.0584859699010849,1,3859,,,,,,
0.02376861870288849,1,3869,,,,,,
0.061543457210063934,1,3879,,,,,,
0.07188040763139725,1,3889,,,,,,
0.06476374715566635,1,3899,,,,,,
0.01602337881922722,1,3909,,,,,,
0.06215663254261017,1,3919,,,,,,
0.04661848023533821,1,3929,,,,,,
0.027644408866763115,1,3939,,,,,,
0.06519831717014313,1,3949,,,,,,
0.0508652999997139,1,3959,,,,,,
0.045309700071811676,1,3969,,,,,,
0.026513775810599327,1,3979,,,,,,
0.04302394390106201,1,3989,,,,,,
0.012219362892210484,1,3999,,,,,,
0.037023287266492844,1,4009,,,,,,
0.016786003485322,1,4019,,,,,,
0.01937401294708252,1,4029,,,,,,
0.04539024084806442,1,4039,,,,,,
0.08281836658716202,1,4049,,,,,,
0.05297742411494255,1,4059,,,,,,
0.044036880135536194,1,4069,,,,,,
0.05429435893893242,1,4079,,,,,,
0.05036250501871109,1,4089,,,,,,
0.043481163680553436,1,4099,,,,,,
0.052697449922561646,1,4109,,,,,,
0.08189690858125687,1,4119,,,,,,
0.06812400370836258,1,4129,,,,,,
0.08830101788043976,1,4139,,,,,,
0.03626778721809387,1,4149,,,,,,
0.04559757187962532,1,4159,,,,,,
0.03414146974682808,1,4169,,,,,,
0.05803807079792023,1,4179,,,,,,
0.015279623679816723,1,4189,,,,,,
0.029870472848415375,1,4199,,,,,,
0.01969243958592415,1,4209,,,,,,
0.049780286848545074,1,4219,,,,,,
0.039987653493881226,1,4229,,,,,,
0.012397076934576035,1,4239,,,,,,
0.08692566305398941,1,4249,,,,,,
0.026111558079719543,1,4259,,,,,,
0.06675943732261658,1,4269,,,,,,
0.06559310108423233,1,4279,,,,,,
0.05279034376144409,1,4289,,,,,,
,1,4295,0.5479632019996643,0.876900315284729,0.09796085953712463,0.5892195105552673,0.5975044965744019,
0.04382084310054779,2,4299,,,,,,
0.03654012829065323,2,4309,,,,,,
0.021308645606040955,2,4319,,,,,,
0.011782461777329445,2,4329,,,,,,
0.016698230057954788,2,4339,,,,,,
0.019330644980072975,2,4349,,,,,,
0.03643816336989403,2,4359,,,,,,
0.0053044953383505344,2,4369,,,,,,
0.013806775212287903,2,4379,,,,,,
0.020607251673936844,2,4389,,,,,,
0.026913201436400414,2,4399,,,,,,
0.009811127558350563,2,4409,,,,,,
0.018439438194036484,2,4419,,,,,,
0.013789099641144276,2,4429,,,,,,
0.012681915424764156,2,4439,,,,,,
0.008125677704811096,2,4449,,,,,,
0.02950020134449005,2,4459,,,,,,
0.03614584729075432,2,4469,,,,,,
0.02567543461918831,2,4479,,,,,,
0.012270570732653141,2,4489,,,,,,
0.03667152673006058,2,4499,,,,,,
0.005188577342778444,2,4509,,,,,,
0.033684082329273224,2,4519,,,,,,
0.01699764095246792,2,4529,,,,,,
0.024708962067961693,2,4539,,,,,,
0.03447965532541275,2,4549,,,,,,
0.019048934802412987,2,4559,,,,,,
0.032568369060754776,2,4569,,,,,,
0.005683121737092733,2,4579,,,,,,
0.0454411506652832,2,4589,,,,,,
0.015359284356236458,2,4599,,,,,,
0.010598499327898026,2,4609,,,,,,
0.04615628719329834,2,4619,,,,,,
0.03822946548461914,2,4629,,,,,,
0.008432959206402302,2,4639,,,,,,
0.014675334095954895,2,4649,,,,,,
0.03657625615596771,2,4659,,,,,,
0.03768492490053177,2,4669,,,,,,
0.008091221563518047,2,4679,,,,,,
0.03308526426553726,2,4689,,,,,,
0.01642313227057457,2,4699,,,,,,
0.024951117113232613,2,4709,,,,,,
0.012464143335819244,2,4719,,,,,,
0.039141785353422165,2,4729,,,,,,
0.01416346337646246,2,4739,,,,,,
0.01615263521671295,2,4749,,,,,,
0.03407217934727669,2,4759,,,,,,
0.02712918631732464,2,4769,,,,,,
0.013708088546991348,2,4779,,,,,,
0.009865423664450645,2,4789,,,,,,
0.01564941368997097,2,4799,,,,,,
0.006015253718942404,2,4809,,,,,,
0.025566689670085907,2,4819,,,,,,
0.030208555981516838,2,4829,,,,,,
0.02511429414153099,2,4839,,,,,,
0.03202788159251213,2,4849,,,,,,
0.07587438821792603,2,4859,,,,,,
0.006655567325651646,2,4869,,,,,,
0.037358611822128296,2,4879,,,,,,
0.03173615410923958,2,4889,,,,,,
0.026850581169128418,2,4899,,,,,,
0.03420310840010643,2,4909,,,,,,
0.009214278310537338,2,4919,,,,,,
0.01925879716873169,2,4929,,,,,,
0.02662733383476734,2,4939,,,,,,
0.025814715772867203,2,4949,,,,,,
0.016029300168156624,2,4959,,,,,,
0.022355597466230392,2,4969,,,,,,
0.0742921307682991,2,4979,,,,,,
0.016306957229971886,2,4989,,,,,,
0.021557094529271126,2,4999,,,,,,
0.009081092663109303,2,5009,,,,,,
0.026126012206077576,2,5019,,,,,,
0.005736959632486105,2,5029,,,,,,
0.009108624421060085,2,5039,,,,,,
0.025645893067121506,2,5049,,,,,,
0.017989907413721085,2,5059,,,,,,
0.002088838489726186,2,5069,,,,,,
0.010182146914303303,2,5079,,,,,,
0.021747272461652756,2,5089,,,,,,
0.01452329196035862,2,5099,,,,,,
0.016126608476042747,2,5109,,,,,,
0.03782059997320175,2,5119,,,,,,
0.012326795607805252,2,5129,,,,,,
0.018281027674674988,2,5139,,,,,,
0.0266816858202219,2,5149,,,,,,
0.043531354516744614,2,5159,,,,,,
0.04153917357325554,2,5169,,,,,,
0.024940015748143196,2,5179,,,,,,
0.0033152811229228973,2,5189,,,,,,
0.004179902840405703,2,5199,,,,,,
0.016728026792407036,2,5209,,,,,,
0.04145370051264763,2,5219,,,,,,
0.030476069077849388,2,5229,,,,,,
0.007903882302343845,2,5239,,,,,,
0.05711779370903969,2,5249,,,,,,
0.03733420372009277,2,5259,,,,,,
0.013646428473293781,2,5269,,,,,,
0.03325728699564934,2,5279,,,,,,
0.010164536535739899,2,5289,,,,,,
0.02264273911714554,2,5299,,,,,,
0.020758405327796936,2,5309,,,,,,
0.016696687787771225,2,5319,,,,,,
0.011632043868303299,2,5329,,,,,,
0.00432203384116292,2,5339,,,,,,
0.015300323255360126,2,5349,,,,,,
0.013106461614370346,2,5359,,,,,,
0.02783934399485588,2,5369,,,,,,
0.0053767189383506775,2,5379,,,,,,
0.006521161645650864,2,5389,,,,,,
0.026396622881293297,2,5399,,,,,,
0.04925739765167236,2,5409,,,,,,
0.03303041309118271,2,5419,,,,,,
0.020852895453572273,2,5429,,,,,,
0.02367335557937622,2,5439,,,,,,
0.01806325651705265,2,5449,,,,,,
0.05149758607149124,2,5459,,,,,,
0.02993588149547577,2,5469,,,,,,
0.007741576060652733,2,5479,,,,,,
0.03343479335308075,2,5489,,,,,,
0.01861412823200226,2,5499,,,,,,
0.04343515634536743,2,5509,,,,,,
0.017869843170046806,2,5519,,,,,,
0.009741871617734432,2,5529,,,,,,
0.015485388226807117,2,5539,,,,,,
0.003256856231018901,2,5549,,,,,,
0.03972262889146805,2,5559,,,,,,
0.029139650985598564,2,5569,,,,,,
0.012060760520398617,2,5579,,,,,,
0.020461279898881912,2,5589,,,,,,
0.018658943474292755,2,5599,,,,,,
0.010657952167093754,2,5609,,,,,,
0.019628183916211128,2,5619,,,,,,
0.01812477968633175,2,5629,,,,,,
0.0301530621945858,2,5639,,,,,,
0.02607145346701145,2,5649,,,,,,
0.008590247482061386,2,5659,,,,,,
0.020554788410663605,2,5669,,,,,,
0.013234686106443405,2,5679,,,,,,
0.008525948971509933,2,5689,,,,,,
0.004120681434869766,2,5699,,,,,,
0.030237535014748573,2,5709,,,,,,
0.018708694726228714,2,5719,,,,,,
0.0027234056033194065,2,5729,,,,,,
0.029990028589963913,2,5739,,,,,,
0.018118593841791153,2,5749,,,,,,
0.0030309073626995087,2,5759,,,,,,
0.005363649222999811,2,5769,,,,,,
0.023162243887782097,2,5779,,,,,,
0.012623859569430351,2,5789,,,,,,
0.00514065520837903,2,5799,,,,,,
0.010051812045276165,2,5809,,,,,,
0.005311985965818167,2,5819,,,,,,
0.012911109253764153,2,5829,,,,,,
0.012232628650963306,2,5839,,,,,,
0.023788295686244965,2,5849,,,,,,
0.004297161009162664,2,5859,,,,,,
0.02420748770236969,2,5869,,,,,,
0.003594194073230028,2,5879,,,,,,
0.015403734520077705,2,5889,,,,,,
0.002726835897192359,2,5899,,,,,,
0.02931530587375164,2,5909,,,,,,
0.015035336837172508,2,5919,,,,,,
0.007047384511679411,2,5929,,,,,,
0.01820722408592701,2,5939,,,,,,
0.011255667544901371,2,5949,,,,,,
0.010092802345752716,2,5959,,,,,,
0.03220849484205246,2,5969,,,,,,
0.024574900045990944,2,5979,,,,,,
0.011369858868420124,2,5989,,,,,,
0.046525370329618454,2,5999,,,,,,
0.01040689181536436,2,6009,,,,,,
0.018180422484874725,2,6019,,,,,,
0.004856203217059374,2,6029,,,,,,
0.0070358761586248875,2,6039,,,,,,
0.025338100269436836,2,6049,,,,,,
0.01771625131368637,2,6059,,,,,,
0.01071351207792759,2,6069,,,,,,
0.010650341399013996,2,6079,,,,,,
0.02494865097105503,2,6089,,,,,,
0.006543162278831005,2,6099,,,,,,
0.014471433125436306,2,6109,,,,,,
0.029426567256450653,2,6119,,,,,,
0.0292123481631279,2,6129,,,,,,
0.011788598261773586,2,6139,,,,,,
0.023401640355587006,2,6149,,,,,,
0.003478716593235731,2,6159,,,,,,
0.05909091979265213,2,6169,,,,,,
0.009614766575396061,2,6179,,,,,,
0.003617889015004039,2,6189,,,,,,
0.003906554076820612,2,6199,,,,,,
0.02666131593286991,2,6209,,,,,,
0.020651789382100105,2,6219,,,,,,
0.024114489555358887,2,6229,,,,,,
0.012018902227282524,2,6239,,,,,,
0.060517579317092896,2,6249,,,,,,
0.024227654561400414,2,6259,,,,,,
0.007648827042430639,2,6269,,,,,,
0.038425661623477936,2,6279,,,,,,
0.014543465338647366,2,6289,,,,,,
0.013099560514092445,2,6299,,,,,,
0.005294148810207844,2,6309,,,,,,
0.0318879671394825,2,6319,,,,,,
0.015616187825798988,2,6329,,,,,,
0.044772226363420486,2,6339,,,,,,
0.02212575636804104,2,6349,,,,,,
0.010747435502707958,2,6359,,,,,,
0.010350480675697327,2,6369,,,,,,
0.003532984759658575,2,6379,,,,,,
0.01559637114405632,2,6389,,,,,,
0.018335465341806412,2,6399,,,,,,
0.019330322742462158,2,6409,,,,,,
0.009821338579058647,2,6419,,,,,,
0.012663892470300198,2,6429,,,,,,
0.01840106025338173,2,6439,,,,,,
,2,6443,0.5703022480010986,0.8821937441825867,0.1140880286693573,0.612048327922821,0.6172975897789001,
0.01703014224767685,3,6449,,,,,,
0.0041519515216350555,3,6459,,,,,,
0.004600068554282188,3,6469,,,,,,
0.006516105029731989,3,6479,,,,,,
0.030356433242559433,3,6489,,,,,,
0.013430013321340084,3,6499,,,,,,
0.0061704539693892,3,6509,,,,,,
0.010449690744280815,3,6519,,,,,,
0.005461573135107756,3,6529,,,,,,
0.008961120620369911,3,6539,,,,,,
0.0008983506704680622,3,6549,,,,,,
0.008838201873004436,3,6559,,,,,,
0.002111459616571665,3,6569,,,,,,
0.0021600916516035795,3,6579,,,,,,
0.002744397846981883,3,6589,,,,,,
0.030573248863220215,3,6599,,,,,,
0.019133370369672775,3,6609,,,,,,
0.0031341263093054295,3,6619,,,,,,
0.008799022063612938,3,6629,,,,,,
0.006316660903394222,3,6639,,,,,,
0.00891878828406334,3,6649,,,,,,
0.01823020726442337,3,6659,,,,,,
0.010618504136800766,3,6669,,,,,,
0.02356790006160736,3,6679,,,,,,
0.003929510246962309,3,6689,,,,,,
0.022346798330545425,3,6699,,,,,,
0.0046038250438869,3,6709,,,,,,
0.01148132048547268,3,6719,,,,,,
0.02929011732339859,3,6729,,,,,,
0.014389903284609318,3,6739,,,,,,
0.013622062280774117,3,6749,,,,,,
0.007229904644191265,3,6759,,,,,,
0.0050982823595404625,3,6769,,,,,,
0.011150133796036243,3,6779,,,,,,
0.005265140440315008,3,6789,,,,,,
0.01203941274434328,3,6799,,,,,,
0.010018409229815006,3,6809,,,,,,
0.004923870321363211,3,6819,,,,,,
0.0055635287426412106,3,6829,,,,,,
0.007114744279533625,3,6839,,,,,,
0.013407657854259014,3,6849,,,,,,
0.014355834573507309,3,6859,,,,,,
0.006306895520538092,3,6869,,,,,,
0.0026838702615350485,3,6879,,,,,,
0.002411114051938057,3,6889,,,,,,
0.008418560028076172,3,6899,,,,,,
0.0028512536082416773,3,6909,,,,,,
