train_loss,epoch,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,val_qa_em,test_loss
0.005971886683255434,4,2259,,,,,,
0.008873009122908115,4,2269,,,,,,
0.004430028609931469,4,2279,,,,,,
0.0033784115221351385,4,2289,,,,,,
0.010240676812827587,4,2299,,,,,,
0.008273033425211906,4,2309,,,,,,
0.004550829064100981,4,2319,,,,,,
0.013429081067442894,4,2329,,,,,,
0.027134669944643974,4,2339,,,,,,
0.006182502955198288,4,2349,,,,,,
0.009908119216561317,4,2359,,,,,,
,4,2364,0.20371098816394806,0.40691009163856506,0.8446068167686462,0.3262362778186798,0.2538699805736542,
,5,2365,,,,,,0.20371098816394806
