step,train_loss,epoch,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,val_qa_em,test_loss
769,0.11614400893449783,0,,,,,,
779,0.06267546862363815,0,,,,,,
789,0.15612460672855377,0,,,,,,
799,0.0730428472161293,0,,,,,,
809,0.0989794060587883,0,,,,,,
819,0.10120703279972076,0,,,,,,
829,0.17823857069015503,0,,,,,,
839,0.08550527691841125,0,,,,,,
849,0.09734639525413513,0,,,,,,
859,0.18548829853534698,0,,,,,,
869,0.08912859857082367,0,,,,,,
879,0.06087096408009529,0,,,,,,
889,0.08896889537572861,0,,,,,,
899,0.0805005207657814,0,,,,,,
909,0.10463259369134903,0,,,,,,
919,0.05592455342411995,0,,,,,,
929,0.09527776390314102,0,,,,,,
939,0.09937376528978348,0,,,,,,
949,0.11976886540651321,0,,,,,,
959,0.04220123589038849,0,,,,,,
969,0.05651699751615524,0,,,,,,
979,0.05954621359705925,0,,,,,,
989,0.12676571309566498,0,,,,,,
999,0.20380675792694092,0,,,,,,
999,,0,0.1275050938129425,0.43658092617988586,0.8478928804397583,0.4515759348869324,0.3861003816127777,
1009,0.11019222438335419,1,,,,,,
1019,0.10132945328950882,1,,,,,,
1029,0.055359017103910446,1,,,,,,
1039,0.14623653888702393,1,,,,,,
1049,0.09198353439569473,1,,,,,,
1059,0.05332789197564125,1,,,,,,
1069,0.10027123242616653,1,,,,,,
1079,0.09140856564044952,1,,,,,,
1089,0.1688431352376938,1,,,,,,
1099,0.07176996767520905,1,,,,,,
1109,0.07478561252355576,1,,,,,,
1119,0.01764620654284954,1,,,,,,
1129,0.1303069293498993,1,,,,,,
1139,0.08494163304567337,1,,,,,,
1149,0.06255455315113068,1,,,,,,
1159,0.07103373110294342,1,,,,,,
1169,0.0890222117304802,1,,,,,,
1179,0.04648870974779129,1,,,,,,
1189,0.07145265489816666,1,,,,,,
1199,0.044492755085229874,1,,,,,,
1209,0.06794708222150803,1,,,,,,
1219,0.029132209718227386,1,,,,,,
1229,0.057706255465745926,1,,,,,,
1239,0.06797248125076294,1,,,,,,
1249,0.03485787659883499,1,,,,,,
1259,0.09551624953746796,1,,,,,,
1269,0.04529716819524765,1,,,,,,
1279,0.09643407166004181,1,,,,,,
1289,0.11851682513952255,1,,,,,,
1299,0.046526048332452774,1,,,,,,
1309,0.12588757276535034,1,,,,,,
1319,0.03393423184752464,1,,,,,,
1329,0.05451675131917,1,,,,,,
1339,0.10545416176319122,1,,,,,,
1349,0.1281813532114029,1,,,,,,
1359,0.04606049507856369,1,,,,,,
1369,0.022225646302103996,1,,,,,,
1379,0.06981610506772995,1,,,,,,
1389,0.15028029680252075,1,,,,,,
1399,0.17639414966106415,1,,,,,,
1409,0.12664702534675598,1,,,,,,
1419,0.02739148773252964,1,,,,,,
1429,0.0342661552131176,1,,,,,,
1439,0.073257677257061,1,,,,,,
1449,0.12237110733985901,1,,,,,,
1459,0.08874215185642242,1,,,,,,
1469,0.026217838749289513,1,,,,,,
1479,0.015936564654111862,1,,,,,,
1489,0.04336158186197281,1,,,,,,
1499,0.09394388645887375,1,,,,,,
1509,0.035912226885557175,1,,,,,,
1519,0.02870468981564045,1,,,,,,
1529,0.0997479259967804,1,,,,,,
1539,0.050197258591651917,1,,,,,,
1549,0.13487328588962555,1,,,,,,
1559,0.04816432669758797,1,,,,,,
1569,0.10441754758358002,1,,,,,,
1579,0.04360843077301979,1,,,,,,
1589,0.09316810220479965,1,,,,,,
1599,0.06338097155094147,1,,,,,,
1609,0.09797244518995285,1,,,,,,
1619,0.046689197421073914,1,,,,,,
1629,0.06559079885482788,1,,,,,,
1639,0.06635318696498871,1,,,,,,
1649,0.06810981780290604,1,,,,,,
1659,0.04881688579916954,1,,,,,,
1669,0.05890802666544914,1,,,,,,
1679,0.047275591641664505,1,,,,,,
1689,0.4012433886528015,1,,,,,,
1699,0.06597264111042023,1,,,,,,
1709,0.052747659385204315,1,,,,,,
1719,0.0643918514251709,1,,,,,,
1729,0.014835832640528679,1,,,,,,
1739,0.04966679587960243,1,,,,,,
1749,0.052249304950237274,1,,,,,,
1759,0.036018285900354385,1,,,,,,
1769,0.0722244456410408,1,,,,,,
1779,0.05943704769015312,1,,,,,,
1789,0.021674728021025658,1,,,,,,
1799,0.11243703216314316,1,,,,,,
1809,0.07309658825397491,1,,,,,,
1819,0.04627756401896477,1,,,,,,
1829,0.11127997934818268,1,,,,,,
1839,0.03891367092728615,1,,,,,,
1849,0.028364140540361404,1,,,,,,
1859,0.05763326957821846,1,,,,,,
1869,0.06800203025341034,1,,,,,,
1879,0.039628639817237854,1,,,,,,
1889,0.03832019865512848,1,,,,,,
1899,0.027910267934203148,1,,,,,,
1909,0.05603139474987984,1,,,,,,
1919,0.05617644265294075,1,,,,,,
1929,0.15857264399528503,1,,,,,,
1939,0.045540887862443924,1,,,,,,
1949,0.058415625244379044,1,,,,,,
1959,0.035087402909994125,1,,,,,,
1969,0.04312404990196228,1,,,,,,
1979,0.034527502954006195,1,,,,,,
1989,0.02685694769024849,1,,,,,,
1999,0.018069084733724594,1,,,,,,
1999,,1,0.1522381752729416,0.4759466052055359,0.856248676776886,0.4865446090698242,0.42084941267967224,
2009,0.05193057283759117,2,,,,,,
2019,0.02479083463549614,2,,,,,,
2029,0.026839712634682655,2,,,,,,
2039,0.0626860186457634,2,,,,,,
2049,0.08020991832017899,2,,,,,,
2059,0.037910934537649155,2,,,,,,
2069,0.009418314322829247,2,,,,,,
2079,0.0617138035595417,2,,,,,,
2089,0.03565913811326027,2,,,,,,
2099,0.03635586053133011,2,,,,,,
2109,0.004353825468569994,2,,,,,,
2119,0.0029132645577192307,2,,,,,,
2129,0.014177460223436356,2,,,,,,
2139,0.020430218428373337,2,,,,,,
2149,0.012311364524066448,2,,,,,,
2159,0.05141160637140274,2,,,,,,
2169,0.06452393531799316,2,,,,,,
2179,0.01482465397566557,2,,,,,,
2189,0.02505985088646412,2,,,,,,
2199,0.021159060299396515,2,,,,,,
2209,0.0180097296833992,2,,,,,,
2219,0.002892174059525132,2,,,,,,
2229,0.023074716329574585,2,,,,,,
2239,0.02202667109668255,2,,,,,,
2249,0.00476413406431675,2,,,,,,
2259,0.026277920231223106,2,,,,,,
2269,0.006566211581230164,2,,,,,,
2279,0.02321425825357437,2,,,,,,
2289,0.029158076271414757,2,,,,,,
2299,0.013035416603088379,2,,,,,,
2309,0.044513147324323654,2,,,,,,
2319,0.011218779720366001,2,,,,,,
2329,0.009188552387058735,2,,,,,,
2339,0.05280463024973869,2,,,,,,
2349,0.037147704511880875,2,,,,,,
2359,0.009501430206000805,2,,,,,,
2369,0.0029409134294837713,2,,,,,,
2379,0.044435903429985046,2,,,,,,
2389,0.036188628524541855,2,,,,,,
2399,0.031948890537023544,2,,,,,,
2409,0.03784435987472534,2,,,,,,
2419,0.009951296262443066,2,,,,,,
2429,0.014634033665060997,2,,,,,,
2439,0.018879827111959457,2,,,,,,
2449,0.08329691737890244,2,,,,,,
2459,0.042755868285894394,2,,,,,,
2469,0.009425570257008076,2,,,,,,
2479,0.0025116160977631807,2,,,,,,
2489,0.018079129979014397,2,,,,,,
2499,0.007302911952137947,2,,,,,,
2509,0.007018817588686943,2,,,,,,
2519,0.014018046669661999,2,,,,,,
2529,0.015731830149888992,2,,,,,,
2539,0.0037171251606196165,2,,,,,,
2549,0.04986229166388512,2,,,,,,
2559,0.0024961349554359913,2,,,,,,
2569,0.04889892786741257,2,,,,,,
2579,0.011738955043256283,2,,,,,,
2589,0.00511461915448308,2,,,,,,
2599,0.006819354370236397,2,,,,,,
2609,0.07963714003562927,2,,,,,,
2619,0.015597387216985226,2,,,,,,
2629,0.020627427846193314,2,,,,,,
2639,0.007966642268002033,2,,,,,,
2649,0.025742018595337868,2,,,,,,
2659,0.0376376248896122,2,,,,,,
2669,0.018287984654307365,2,,,,,,
2679,0.045638736337423325,2,,,,,,
2689,0.16128572821617126,2,,,,,,
2699,0.0016816206043586135,2,,,,,,
2709,0.0036589540541172028,2,,,,,,
2719,0.033012449741363525,2,,,,,,
2729,0.0028770139906555414,2,,,,,,
2739,0.02012685127556324,2,,,,,,
2749,0.015605855733156204,2,,,,,,
2759,0.0034052040427923203,2,,,,,,
2769,0.00798069592565298,2,,,,,,
2779,0.022675026208162308,2,,,,,,
2789,0.004941207356750965,2,,,,,,
2799,0.049495261162519455,2,,,,,,
2809,0.014710301533341408,2,,,,,,
2819,0.007355124689638615,2,,,,,,
2829,0.03693784028291702,2,,,,,,
2839,0.006154454313218594,2,,,,,,
2849,0.00411376403644681,2,,,,,,
2859,0.01632828451693058,2,,,,,,
2869,0.04635496810078621,2,,,,,,
2879,0.009151947684586048,2,,,,,,
2889,0.009360002353787422,2,,,,,,
2899,0.0071180108934640884,2,,,,,,
2909,0.03567289933562279,2,,,,,,
2919,0.013438577763736248,2,,,,,,
2929,0.03753405436873436,2,,,,,,
2939,0.01901639625430107,2,,,,,,
2949,0.018466707319021225,2,,,,,,
2959,0.0056334082037210464,2,,,,,,
2969,0.033990588039159775,2,,,,,,
2979,0.017692772671580315,2,,,,,,
2989,0.004207071848213673,2,,,,,,
2999,0.006652609445154667,2,,,,,,
2999,,2,0.21826931834220886,0.4991973638534546,0.8680679202079773,0.5284492373466492,0.4671814739704132,
3009,0.015275645069777966,3,,,,,,
3019,0.0010903013171628118,3,,,,,,
3029,0.004801238887012005,3,,,,,,
3039,0.00490168109536171,3,,,,,,
3049,0.06089835241436958,3,,,,,,
3059,0.004329297691583633,3,,,,,,
3069,0.0023632582742720842,3,,,,,,
3079,0.034766145050525665,3,,,,,,
3089,0.016695694997906685,3,,,,,,
3099,0.009445980191230774,3,,,,,,
3109,0.0017758163157850504,3,,,,,,
3119,0.0013845389476045966,3,,,,,,
3129,0.004234368912875652,3,,,,,,
3139,0.008963802829384804,3,,,,,,
3149,0.0038390171248465776,3,,,,,,
3159,0.007456179242581129,3,,,,,,
3169,0.02657270058989525,3,,,,,,
3179,0.0024963722098618746,3,,,,,,
3189,0.024356883019208908,3,,,,,,
3199,0.0053873262368142605,3,,,,,,
3209,0.01355284359306097,3,,,,,,
3219,0.0010660450207069516,3,,,,,,
3229,0.0022048400714993477,3,,,,,,
3239,0.0045025404542684555,3,,,,,,
3249,0.0012813872890546918,3,,,,,,
3259,0.010759844444692135,3,,,,,,
3269,0.002096030628308654,3,,,,,,
3279,0.01979769393801689,3,,,,,,
3289,0.0022783915046602488,3,,,,,,
3299,0.0010098448256030679,3,,,,,,
3309,0.009024960920214653,3,,,,,,
3319,0.006244824267923832,3,,,,,,
3329,0.0035703915636986494,3,,,,,,
3339,0.03781627118587494,3,,,,,,
3349,0.006297547835856676,3,,,,,,
3359,0.00643845135346055,3,,,,,,
3369,0.0012424248270690441,3,,,,,,
3379,0.022107938304543495,3,,,,,,
3389,0.004294206853955984,3,,,,,,
3399,0.009921293705701828,3,,,,,,
3409,0.007663374301046133,3,,,,,,
3419,0.006534719839692116,3,,,,,,
3429,0.001838869065977633,3,,,,,,
3439,0.005651914514601231,3,,,,,,
3449,0.03601019084453583,3,,,,,,
3459,0.030575329437851906,3,,,,,,
3469,0.005055792164057493,3,,,,,,
3479,0.0015873246593400836,3,,,,,,
3489,0.0053360858000814915,3,,,,,,
3499,0.0026935923378914595,3,,,,,,
3509,0.003253909759223461,3,,,,,,
3519,0.0017931939801201224,3,,,,,,
3529,0.002956266049295664,3,,,,,,
3539,0.0017634073738008738,3,,,,,,
3549,0.022861965000629425,3,,,,,,
3559,0.006557955872267485,3,,,,,,
3569,0.018369287252426147,3,,,,,,
3579,0.001657654531300068,3,,,,,,
3589,0.0010795776033774018,3,,,,,,
3599,0.002765233628451824,3,,,,,,
3609,0.012971526943147182,3,,,,,,
3619,0.002017171587795019,3,,,,,,
3629,0.06306563317775726,3,,,,,,
3639,0.0027890517376363277,3,,,,,,
3649,0.009942663833498955,3,,,,,,
3659,0.001305833226069808,3,,,,,,
3669,0.006320755463093519,3,,,,,,
3679,0.051027096807956696,3,,,,,,
3689,0.010801675729453564,3,,,,,,
3699,0.0010306730400770903,3,,,,,,
3709,0.0015069459332153201,3,,,,,,
3719,0.00832773931324482,3,,,,,,
3729,0.0007140223169699311,3,,,,,,
3739,0.013232181780040264,3,,,,,,
3749,0.0008323515648953617,3,,,,,,
3759,0.0034890181850641966,3,,,,,,
3769,0.0011591361835598946,3,,,,,,
3779,0.014248996041715145,3,,,,,,
3789,0.00161090272013098,3,,,,,,
3799,0.004796307999640703,3,,,,,,
3809,0.008621221408247948,3,,,,,,
3819,0.0037433167453855276,3,,,,,,
3829,0.0151312705129385,3,,,,,,
3839,0.0025471702683717012,3,,,,,,
3849,0.001367479213513434,3,,,,,,
3859,0.0021061820443719625,3,,,,,,
3869,0.03692656382918358,3,,,,,,
3879,0.004864224698394537,3,,,,,,
3889,0.002401384525001049,3,,,,,,
3899,0.0013905016239732504,3,,,,,,
3909,0.003231171751394868,3,,,,,,
3919,0.00293291499838233,3,,,,,,
3929,0.0023211236111819744,3,,,,,,
3939,0.01192870456725359,3,,,,,,
3949,0.007906431332230568,3,,,,,,
3959,0.001199466991238296,3,,,,,,
3969,0.012977746315300465,3,,,,,,
3979,0.012661230750381947,3,,,,,,
3989,0.0011047322768718004,3,,,,,,
3999,0.002044474706053734,3,,,,,,
3999,,3,0.2582983374595642,0.47701141238212585,0.8624302744865417,0.5110194087028503,0.4478764533996582,
4009,0.004468708299100399,4,,,,,,
4019,0.0005569761851802468,4,,,,,,
4029,0.002253325190395117,4,,,,,,
4039,0.0036524548195302486,4,,,,,,
4049,0.050226643681526184,4,,,,,,
4059,0.001681966008618474,4,,,,,,
4069,0.003772747702896595,4,,,,,,
4079,0.03749287500977516,4,,,,,,
4089,0.005169439595192671,4,,,,,,
4099,0.004226420074701309,4,,,,,,
4109,0.00929462630301714,4,,,,,,
4119,0.002583462977781892,4,,,,,,
4129,0.004504492040723562,4,,,,,,
4139,0.0054956478998064995,4,,,,,,
4149,0.0033328852150589228,4,,,,,,
4159,0.0447593629360199,4,,,,,,
4169,0.011192507110536098,4,,,,,,
4179,0.0005886118160560727,4,,,,,,
4189,0.004015359561890364,4,,,,,,
4199,0.003312688320875168,4,,,,,,
4209,0.019942739978432655,4,,,,,,
4219,0.00047838676255196333,4,,,,,,
4229,0.0020862251985818148,4,,,,,,
4239,0.005731028504669666,4,,,,,,
4249,0.002716110087931156,4,,,,,,
4259,0.0015750218881294131,4,,,,,,
4269,0.0009063425241038203,4,,,,,,
4279,0.008526413701474667,4,,,,,,
4289,0.0008901503751985729,4,,,,,,
4299,0.008437472395598888,4,,,,,,
4309,0.006097873672842979,4,,,,,,
4319,0.00619862973690033,4,,,,,,
4329,0.0020319409668445587,4,,,,,,
4339,0.03353471681475639,4,,,,,,
4349,0.006758236326277256,4,,,,,,
4359,0.002945371437817812,4,,,,,,
4369,0.0009641191572882235,4,,,,,,
4379,0.013881074264645576,4,,,,,,
4389,0.0017698935698717833,4,,,,,,
4399,0.006637104321271181,4,,,,,,
4409,0.008559370413422585,4,,,,,,
4419,0.004654126241803169,4,,,,,,
4429,0.0030930927023291588,4,,,,,,
4439,0.00186327809933573,4,,,,,,
4449,0.02036418579518795,4,,,,,,
4459,0.023269828408956528,4,,,,,,
4469,0.006060633808374405,4,,,,,,
4479,0.0006214352906681597,4,,,,,,
4489,0.005403247196227312,4,,,,,,
4499,0.0011178796412423253,4,,,,,,
4509,0.0018322427058592439,4,,,,,,
4519,0.000600307947024703,4,,,,,,
4529,0.0009378898539580405,4,,,,,,
4539,0.0014130451017990708,4,,,,,,
4549,0.007791864685714245,4,,,,,,
4559,0.000447491358499974,4,,,,,,
4569,0.003724454203620553,4,,,,,,
4579,0.001295099500566721,4,,,,,,
4589,0.0007251982460729778,4,,,,,,
4599,0.0036206699442118406,4,,,,,,
4609,0.0012308330042287707,4,,,,,,
4619,0.016558252274990082,4,,,,,,
4629,0.013043672777712345,4,,,,,,
4639,0.021850721910595894,4,,,,,,
4649,0.0017537400126457214,4,,,,,,
4659,0.0008794160676188767,4,,,,,,
4669,0.000778431654907763,4,,,,,,
4679,0.04875282570719719,4,,,,,,
4689,0.0022311729844659567,4,,,,,,
4699,0.006845981348305941,4,,,,,,
4709,0.0022769945207983255,4,,,,,,
4719,0.005420380271971226,4,,,,,,
4729,0.0006599785410799086,4,,,,,,
4739,0.0069698914885520935,4,,,,,,
4749,0.0008170432411134243,4,,,,,,
4759,0.0007678780821152031,4,,,,,,
4769,0.001743203029036522,4,,,,,,
4779,0.009792597964406013,4,,,,,,
4789,0.0022069397382438183,4,,,,,,
4799,0.005477063357830048,4,,,,,,
4809,0.002910303184762597,4,,,,,,
4819,0.001041767536662519,4,,,,,,
4829,0.0030981656163930893,4,,,,,,
4839,0.0035181681159883738,4,,,,,,
4849,0.0008227007929235697,4,,,,,,
4859,0.0016906583914533257,4,,,,,,
4869,0.02226093038916588,4,,,,,,
4879,0.0013722119620069861,4,,,,,,
4889,0.0013414754066616297,4,,,,,,
4899,0.014195374213159084,4,,,,,,
4909,0.001952886232174933,4,,,,,,
4919,0.0024598599411547184,4,,,,,,
4929,0.0012188890250399709,4,,,,,,
4939,0.0022707944735884666,4,,,,,,
4949,0.0006473696557804942,4,,,,,,
4959,0.001041587209329009,4,,,,,,
4969,0.0017414030153304338,4,,,,,,
4979,0.006289078388363123,4,,,,,,
4989,0.007931939326226711,4,,,,,,
4999,0.00029011504375375807,4,,,,,,
4999,,4,0.283826619386673,0.47910088300704956,0.8637356758117676,0.5075209140777588,0.44015443325042725,
5000,,5,,,,,,0.283826619386673
