epoch,step,train_loss,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,val_loss,test_loss
0,1119,0.17324614524841309,,,,,,
0,1129,0.15658825635910034,,,,,,
0,1139,0.23876430094242096,,,,,,
0,1149,0.11247092485427856,,,,,,
0,1159,0.11845110356807709,,,,,,
0,1169,0.0963817834854126,,,,,,
0,1179,0.08003492653369904,,,,,,
0,1189,0.14214429259300232,,,,,,
0,1199,0.1241823136806488,,,,,,
0,1209,0.07906392961740494,,,,,,
0,1219,0.10772650688886642,,,,,,
0,1229,0.10858666151762009,,,,,,
0,1239,0.10066290199756622,,,,,,
0,1249,0.13370004296302795,,,,,,
0,1259,0.047438353300094604,,,,,,
0,1269,0.0867982879281044,,,,,,
0,1279,0.13025400042533875,,,,,,
0,1289,0.23321565985679626,,,,,,
0,1299,0.07050009816884995,,,,,,
0,1309,0.10891760885715485,,,,,,
0,1319,0.11675537377595901,,,,,,
0,1329,0.07781137526035309,,,,,,
0,1339,0.11332808434963226,,,,,,
0,1349,0.10907334089279175,,,,,,
0,1359,nan,,,,,,
0,1369,0.14201202988624573,,,,,,
0,1379,0.09580118209123611,,,,,,
0,1389,0.2567686438560486,,,,,,
0,1399,0.13055919110774994,,,,,,
0,1409,0.11135303229093552,,,,,,
0,1419,0.16768723726272583,,,,,,
0,1429,0.10424131900072098,,,,,,
0,1439,0.1180674210190773,,,,,,
0,1449,0.05920538678765297,,,,,,
0,1459,0.14799751341342926,,,,,,
0,1469,0.11582557111978531,,,,,,
0,1479,0.07387549430131912,,,,,,
0,1489,0.17430903017520905,,,,,,
0,1499,0.17812013626098633,,,,,,
0,1509,0.1692572683095932,,,,,,
0,1519,0.05100615322589874,,,,,,
0,1529,0.07427794486284256,,,,,,
0,1539,0.1556362509727478,,,,,,
0,1549,0.06273167580366135,,,,,,
0,1559,0.06505617499351501,,,,,,
0,1569,0.07921192795038223,,,,,,
0,1579,0.09428317844867706,,,,,,
0,1589,0.06657044589519501,,,,,,
0,1599,0.09269893169403076,,,,,,
0,1609,0.04474674165248871,,,,,,
0,1619,0.1787816733121872,,,,,,
0,1629,0.16988426446914673,,,,,,
0,1631,,0.2328571379184723,0.8064395189285278,0.2969432473182678,0.34050270915031433,0.1208815798163414,
1,1639,0.1003454253077507,,,,,,
1,1649,0.10341567546129227,,,,,,
1,1659,0.15377531945705414,,,,,,
1,1669,0.08092256635427475,,,,,,
1,1679,0.10696466267108917,,,,,,
1,1689,0.09818597882986069,,,,,,
1,1699,0.09832348674535751,,,,,,
1,1709,0.09780962765216827,,,,,,
1,1719,0.12129394710063934,,,,,,
1,1729,0.06699435412883759,,,,,,
1,1739,0.04234839230775833,,,,,,
1,1749,0.06480912119150162,,,,,,
1,1759,0.06618001312017441,,,,,,
1,1769,0.10325273871421814,,,,,,
1,1779,0.1748860776424408,,,,,,
1,1789,0.14284595847129822,,,,,,
1,1799,0.09841736406087875,,,,,,
1,1809,0.08206132054328918,,,,,,
1,1819,0.12444464862346649,,,,,,
1,1829,0.08601800352334976,,,,,,
1,1839,0.08237850666046143,,,,,,
1,1849,0.05378521606326103,,,,,,
1,1859,0.113583043217659,,,,,,
1,1869,0.05907454341650009,,,,,,
1,1879,0.09192527830600739,,,,,,
1,1889,0.07429363578557968,,,,,,
1,1899,0.07449913769960403,,,,,,
1,1909,0.07648421078920364,,,,,,
1,1919,0.05946842208504677,,,,,,
1,1929,0.1333152800798416,,,,,,
1,1939,0.06675078719854355,,,,,,
1,1949,0.09014444798231125,,,,,,
1,1959,0.06321883201599121,,,,,,
1,1969,0.10764987766742706,,,,,,
1,1979,0.0724508985877037,,,,,,
1,1989,0.08237486332654953,,,,,,
1,1999,0.08620742708444595,,,,,,
1,2009,0.08353141695261002,,,,,,
1,2019,0.08038608729839325,,,,,,
1,2029,0.12364126741886139,,,,,,
1,2039,0.04492722824215889,,,,,,
1,2049,0.1358729898929596,,,,,,
1,2059,0.08599773794412613,,,,,,
1,2069,0.06222658231854439,,,,,,
1,2079,0.09021089971065521,,,,,,
1,2089,0.04706428200006485,,,,,,
1,2099,0.15795062482357025,,,,,,
1,2109,0.06895673274993896,,,,,,
1,2119,0.0696125254034996,,,,,,
1,2129,0.07215704023838043,,,,,,
1,2139,0.051004815846681595,,,,,,
1,2149,0.08813606202602386,,,,,,
1,2159,0.09555651992559433,,,,,,
1,2169,0.038152940571308136,,,,,,
1,2179,0.12157461792230606,,,,,,
1,2189,0.10319826006889343,,,,,,
1,2199,0.13358502089977264,,,,,,
1,2209,0.12032769620418549,,,,,,
1,2219,0.08336801826953888,,,,,,
1,2229,0.07550282031297684,,,,,,
1,2239,0.06261369585990906,,,,,,
1,2249,0.058049578219652176,,,,,,
1,2259,0.09756702929735184,,,,,,
1,2269,0.06500428915023804,,,,,,
1,2279,0.09719941765069962,,,,,,
1,2289,0.13452260196208954,,,,,,
1,2299,0.0627657100558281,,,,,,
1,2309,0.06893986463546753,,,,,,
1,2319,0.05038795247673988,,,,,,
1,2329,0.0856926366686821,,,,,,
1,2339,0.04365067929029465,,,,,,
1,2349,0.12654994428157806,,,,,,
1,2359,0.07619142532348633,,,,,,
1,2369,0.0977555364370346,,,,,,
1,2379,0.09802678227424622,,,,,,
1,2389,0.03762828931212425,,,,,,
1,2399,0.05144011229276657,,,,,,
1,2409,0.09296855330467224,,,,,,
1,2419,0.058034490793943405,,,,,,
1,2429,0.03469106927514076,,,,,,
1,2439,0.07046020776033401,,,,,,
1,2449,0.06412839889526367,,,,,,
1,2459,0.07485876232385635,,,,,,
1,2469,0.027442079037427902,,,,,,
1,2479,0.11329398304224014,,,,,,
1,2489,0.11168979108333588,,,,,,
1,2499,0.059943318367004395,,,,,,
1,2509,0.12584295868873596,,,,,,
1,2519,0.04964611306786537,,,,,,
1,2529,0.11401887983083725,,,,,,
1,2539,0.05336461216211319,,,,,,
1,2549,0.05556206777691841,,,,,,
1,2559,0.07005635648965836,,,,,,
1,2569,0.078909732401371,,,,,,
1,2579,0.10461008548736572,,,,,,
1,2589,0.04063613340258598,,,,,,
1,2599,0.0688333734869957,,,,,,
1,2609,0.07576535642147064,,,,,,
1,2619,0.07889679074287415,,,,,,
1,2629,0.10105811804533005,,,,,,
1,2639,0.06929383426904678,,,,,,
1,2649,0.06721881777048111,,,,,,
1,2659,0.09649302810430527,,,,,,
1,2669,0.09904827177524567,,,,,,
1,2679,0.08116184175014496,,,,,,
1,2689,0.09250621497631073,,,,,,
1,2699,0.04630393162369728,,,,,,
1,2709,0.03617216274142265,,,,,,
1,2719,0.03134951367974281,,,,,,
1,2729,0.06949784606695175,,,,,,
1,2739,0.06103239208459854,,,,,,
1,2749,0.09454141557216644,,,,,,
1,2759,0.03851092606782913,,,,,,
1,2769,0.08031979203224182,,,,,,
1,2779,0.0451367050409317,,,,,,
1,2789,0.12062880396842957,,,,,,
1,2799,0.06750334799289703,,,,,,
1,2809,0.08696556091308594,,,,,,
1,2819,0.07864908128976822,,,,,,
1,2829,0.1059991642832756,,,,,,
1,2839,0.08718568086624146,,,,,,
1,2849,0.04786400496959686,,,,,,
1,2859,0.07941439747810364,,,,,,
1,2869,0.09651018679141998,,,,,,
1,2879,0.07469628751277924,,,,,,
1,2889,0.0598306730389595,,,,,,
1,2899,0.08025390654802322,,,,,,
1,2909,0.09741951525211334,,,,,,
1,2919,0.07764933258295059,,,,,,
1,2929,0.08326024562120438,,,,,,
1,2939,0.03711933642625809,,,,,,
1,2949,0.07817016541957855,,,,,,
1,2959,0.10847067832946777,,,,,,
1,2969,0.05432884395122528,,,,,,
1,2979,0.0842481479048729,,,,,,
1,2989,0.08025535196065903,,,,,,
1,2999,0.09583506733179092,,,,,,
1,3009,0.11568180471658707,,,,,,
1,3019,0.07087075710296631,,,,,,
1,3029,0.06038513407111168,,,,,,
1,3039,0.08804568648338318,,,,,,
1,3049,0.06330661475658417,,,,,,
1,3059,0.06000985950231552,,,,,,
1,3069,0.0540192611515522,,,,,,
1,3079,0.10227464139461517,,,,,,
1,3089,0.07744598388671875,,,,,,
1,3099,0.1138373613357544,,,,,,
1,3109,0.04358283430337906,,,,,,
1,3119,0.12968558073043823,,,,,,
1,3129,0.0645388811826706,,,,,,
1,3139,0.05919196829199791,,,,,,
1,3149,0.11085306853055954,,,,,,
1,3159,0.09721865504980087,,,,,,
1,3169,0.19449733197689056,,,,,,
1,3179,0.07028798758983612,,,,,,
1,3189,0.0811488926410675,,,,,,
1,3199,0.04929578676819801,,,,,,
1,3209,0.06840811669826508,,,,,,
1,3219,0.08695313334465027,,,,,,
1,3229,0.050166454166173935,,,,,,
1,3239,0.11746891587972641,,,,,,
1,3249,0.056343093514442444,,,,,,
1,3259,0.05415268987417221,,,,,,
1,3263,,0.27142858505249023,0.8163911700248718,0.33017319440841675,0.3804968595504761,0.1293775737285614,
2,3269,0.03850308060646057,,,,,,
2,3279,0.044421810656785965,,,,,,
2,3289,0.05395408347249031,,,,,,
2,3299,0.09453876316547394,,,,,,
2,3309,0.03964761272072792,,,,,,
2,3319,0.0867643803358078,,,,,,
2,3329,0.031109636649489403,,,,,,
2,3339,0.11911357939243317,,,,,,
2,3349,0.02693038247525692,,,,,,
2,3359,0.06159757077693939,,,,,,
2,3369,0.04654313623905182,,,,,,
2,3379,0.0403997041285038,,,,,,
2,3389,0.06639448553323746,,,,,,
2,3399,0.08066503703594208,,,,,,
2,3409,0.047448158264160156,,,,,,
2,3419,0.042018696665763855,,,,,,
2,3429,0.031896088272333145,,,,,,
2,3439,0.0644613727927208,,,,,,
2,3449,0.028644457459449768,,,,,,
2,3459,0.029608530923724174,,,,,,
2,3469,0.07036453485488892,,,,,,
2,3479,0.02603198029100895,,,,,,
2,3489,0.04624321311712265,,,,,,
2,3499,0.03686746209859848,,,,,,
2,3509,0.04258223623037338,,,,,,
2,3519,0.1317298412322998,,,,,,
2,3529,0.0416874960064888,,,,,,
2,3539,0.06578267365694046,,,,,,
2,3549,0.022243747487664223,,,,,,
2,3559,0.048406559973955154,,,,,,
2,3569,0.09748970717191696,,,,,,
2,3579,0.055687885731458664,,,,,,
2,3589,0.04808811470866203,,,,,,
2,3599,0.029737824574112892,,,,,,
2,3609,0.06690037995576859,,,,,,
2,3619,0.061677321791648865,,,,,,
2,3629,0.03979317843914032,,,,,,
2,3639,0.05100003629922867,,,,,,
2,3649,0.06621651351451874,,,,,,
2,3659,0.04825906828045845,,,,,,
2,3669,0.034197837114334106,,,,,,
2,3679,0.06266594678163528,,,,,,
2,3689,0.054219573736190796,,,,,,
2,3699,0.05322796851396561,,,,,,
2,3709,0.050516124814748764,,,,,,
2,3719,0.07320021092891693,,,,,,
2,3729,0.05708906054496765,,,,,,
2,3739,0.03252078592777252,,,,,,
2,3749,0.04436185210943222,,,,,,
2,3759,0.05443158000707626,,,,,,
2,3769,0.026114536449313164,,,,,,
2,3779,0.05839055776596069,,,,,,
2,3789,0.04557774215936661,,,,,,
2,3799,0.030638858675956726,,,,,,
2,3809,0.03313188627362251,,,,,,
2,3819,0.0929371565580368,,,,,,
2,3829,0.0530204251408577,,,,,,
2,3839,0.03249431401491165,,,,,,
2,3849,0.059903111308813095,,,,,,
2,3859,0.015126143582165241,,,,,,
2,3869,0.1029796376824379,,,,,,
2,3879,0.04405598342418671,,,,,,
2,3889,0.05747855082154274,,,,,,
2,3899,0.0575295127928257,,,,,,
2,3909,0.057541441172361374,,,,,,
2,3919,0.034387242048978806,,,,,,
2,3929,0.062078651040792465,,,,,,
2,3939,0.033072635531425476,,,,,,
2,3949,0.020794762298464775,,,,,,
2,3959,0.0377870611846447,,,,,,
2,3969,0.07244956493377686,,,,,,
2,3979,0.04950297251343727,,,,,,
2,3989,0.04029345512390137,,,,,,
2,3999,0.06518781930208206,,,,,,
2,4009,0.05225085839629173,,,,,,
2,4019,0.027271371334791183,,,,,,
2,4029,0.0634632483124733,,,,,,
2,4039,0.03778783977031708,,,,,,
2,4049,0.043343089520931244,,,,,,
2,4059,0.02055794559419155,,,,,,
2,4069,0.02851472981274128,,,,,,
2,4079,0.03570270910859108,,,,,,
2,4089,0.07784745842218399,,,,,,
2,4099,0.060332804918289185,,,,,,
2,4109,0.04739692807197571,,,,,,
2,4119,0.025183312594890594,,,,,,
2,4129,0.04091638699173927,,,,,,
2,4139,0.02915121056139469,,,,,,
2,4149,0.051928289234638214,,,,,,
2,4159,0.03137105703353882,,,,,,
2,4169,0.08737414330244064,,,,,,
2,4179,0.0650072917342186,,,,,,
2,4189,0.02581137977540493,,,,,,
2,4199,0.031118961051106453,,,,,,
2,4209,0.06216534227132797,,,,,,
2,4219,0.05640079826116562,,,,,,
2,4229,0.029197169467806816,,,,,,
2,4239,0.043464794754981995,,,,,,
2,4249,0.02450939081609249,,,,,,
2,4259,0.062394868582487106,,,,,,
2,4269,0.04690136760473251,,,,,,
2,4279,0.05343281105160713,,,,,,
2,4289,0.056347619742155075,,,,,,
2,4299,0.030470898374915123,,,,,,
2,4309,0.03626503050327301,,,,,,
2,4319,0.041443657130002975,,,,,,
2,4329,0.018184712156653404,,,,,,
2,4339,0.09990863502025604,,,,,,
2,4349,0.018699610605835915,,,,,,
2,4359,0.02772560529410839,,,,,,
2,4369,0.04003407806158066,,,,,,
2,4379,0.04378736764192581,,,,,,
2,4389,0.03936944156885147,,,,,,
2,4399,0.08685683459043503,,,,,,
2,4409,0.04168558865785599,,,,,,
2,4419,0.018832523375749588,,,,,,
2,4429,0.03840629756450653,,,,,,
2,4439,0.023701801896095276,,,,,,
2,4449,0.05230550467967987,,,,,,
2,4459,0.06494978815317154,,,,,,
2,4469,0.022901229560375214,,,,,,
2,4479,0.03183652088046074,,,,,,
2,4489,0.04395374283194542,,,,,,
2,4499,0.014927339740097523,,,,,,
2,4509,0.03442928567528725,,,,,,
2,4519,0.030864421278238297,,,,,,
2,4529,0.054784826934337616,,,,,,
2,4539,0.021987902000546455,,,,,,
2,4549,0.035180602222681046,,,,,,
2,4559,0.01398476492613554,,,,,,
2,4569,0.02697209268808365,,,,,,
2,4579,0.013960035517811775,,,,,,
2,4589,0.0072574252262711525,,,,,,
2,4599,0.04673193022608757,,,,,,
2,4609,0.035259995609521866,,,,,,
2,4619,0.018475381657481194,,,,,,
2,4629,0.026102786883711815,,,,,,
2,4639,0.056553445756435394,,,,,,
2,4649,0.033256895840168,,,,,,
2,4659,0.04190722480416298,,,,,,
2,4669,0.0268089659512043,,,,,,
2,4679,0.01725044846534729,,,,,,
2,4689,0.023363405838608742,,,,,,
2,4699,0.023235592991113663,,,,,,
2,4709,0.010757490061223507,,,,,,
2,4719,0.023503031581640244,,,,,,
2,4729,0.014069615863263607,,,,,,
2,4739,0.02290024608373642,,,,,,
2,4749,0.0177177581936121,,,,,,
2,4759,0.028036348521709442,,,,,,
2,4769,0.01956336386501789,,,,,,
2,4779,0.11460089683532715,,,,,,
2,4789,0.018908513709902763,,,,,,
2,4799,0.024966832250356674,,,,,,
2,4809,0.04549874737858772,,,,,,
2,4819,0.0159573033452034,,,,,,
2,4829,0.042932670563459396,,,,,,
2,4839,0.06600435078144073,,,,,,
2,4849,0.018049215897917747,,,,,,
2,4859,0.05634894594550133,,,,,,
2,4869,0.024350376799702644,,,,,,
2,4879,0.050736911594867706,,,,,,
2,4889,0.0311492420732975,,,,,,
2,4895,,0.2971428632736206,0.8284692168235779,0.3602500855922699,0.40328770875930786,0.13770636916160583,
3,4899,0.029968643561005592,,,,,,
3,4909,0.04151791334152222,,,,,,
3,4919,0.05830935388803482,,,,,,
3,4929,0.027472104877233505,,,,,,
3,4939,0.01341057289391756,,,,,,
3,4949,0.05381356552243233,,,,,,
3,4959,0.013693810440599918,,,,,,
3,4969,0.04735150933265686,,,,,,
3,4979,0.026318293064832687,,,,,,
3,4989,0.015247300267219543,,,,,,
3,4999,0.03594290092587471,,,,,,
3,5009,0.047089871019124985,,,,,,
3,5019,0.011143029667437077,,,,,,
3,5029,0.019299743697047234,,,,,,
3,5039,0.032067302614450455,,,,,,
3,5049,0.011636991053819656,,,,,,
3,5059,0.019046353176236153,,,,,,
3,5069,0.03702098876237869,,,,,,
3,5079,0.031329281628131866,,,,,,
3,5089,0.022274987772107124,,,,,,
3,5099,0.06534167379140854,,,,,,
3,5109,0.022602783516049385,,,,,,
3,5119,0.024533003568649292,,,,,,
3,5129,0.01020498014986515,,,,,,
3,5139,0.036859896034002304,,,,,,
3,5149,0.02101294696331024,,,,,,
3,5159,0.043165918439626694,,,,,,
3,5169,0.023645779117941856,,,,,,
3,5179,0.0207428690046072,,,,,,
3,5189,0.04605308175086975,,,,,,
3,5199,0.047449249774217606,,,,,,
3,5209,0.009019731543958187,,,,,,
3,5219,0.015658752992749214,,,,,,
3,5229,0.024308377876877785,,,,,,
3,5239,0.020292459055781364,,,,,,
3,5249,0.018932592123746872,,,,,,
3,5259,0.021064920350909233,,,,,,
3,5269,0.046862177550792694,,,,,,
3,5279,0.030699513852596283,,,,,,
3,5289,0.019615741446614265,,,,,,
3,5299,0.011271946132183075,,,,,,
3,5309,0.039995450526475906,,,,,,
3,5319,0.05366218090057373,,,,,,
3,5329,0.034535519778728485,,,,,,
3,5339,0.013959148898720741,,,,,,
3,5349,0.018103571608662605,,,,,,
3,5359,0.02492823451757431,,,,,,
3,5369,0.04994192346930504,,,,,,
3,5379,0.01579350419342518,,,,,,
3,5389,0.02255425415933132,,,,,,
3,5399,0.031908437609672546,,,,,,
3,5409,0.023066312074661255,,,,,,
3,5419,0.020474199205636978,,,,,,
3,5429,0.059751350432634354,,,,,,
3,5439,0.006952623371034861,,,,,,
3,5449,0.01940680481493473,,,,,,
3,5459,0.014069183729588985,,,,,,
3,5469,0.035324010998010635,,,,,,
3,5479,0.0135289765894413,,,,,,
3,5489,0.01482480950653553,,,,,,
3,5499,0.032904304563999176,,,,,,
3,5509,0.015269167721271515,,,,,,
3,5519,0.053331099450588226,,,,,,
3,5529,0.01109276246279478,,,,,,
3,5539,0.016051916405558586,,,,,,
3,5549,0.01562756672501564,,,,,,
3,5559,0.022788608446717262,,,,,,
3,5569,0.021642634645104408,,,,,,
3,5579,0.01188118476420641,,,,,,
3,5589,0.02030358836054802,,,,,,
3,5599,0.01999332197010517,,,,,,
3,5609,0.025532230734825134,,,,,,
3,5619,0.040331047028303146,,,,,,
3,5629,0.02142893150448799,,,,,,
3,5639,0.013501659035682678,,,,,,
3,5649,0.017350129783153534,,,,,,
3,5659,0.022199828177690506,,,,,,
3,5669,0.03627924621105194,,,,,,
3,5679,0.09586253762245178,,,,,,
3,5689,0.01724589429795742,,,,,,
3,5699,0.035916347056627274,,,,,,
3,5709,0.023818695917725563,,,,,,
3,5719,0.00980231910943985,,,,,,
3,5729,0.01885404996573925,,,,,,
3,5739,0.06484385579824448,,,,,,
3,5749,0.018911652266979218,,,,,,
3,5759,0.056778471916913986,,,,,,
3,5769,0.012630279175937176,,,,,,
3,5779,0.010749676264822483,,,,,,
3,5789,0.006433321628719568,,,,,,
3,5799,0.01262394804507494,,,,,,
3,5809,0.017580397427082062,,,,,,
3,5819,0.018790142610669136,,,,,,
3,5829,0.046039778739213943,,,,,,
3,5839,0.013666125945746899,,,,,,
3,5849,0.006459329277276993,,,,,,
3,5859,0.027739716693758965,,,,,,
3,5869,0.022340107709169388,,,,,,
3,5879,0.013532745651900768,,,,,,
3,5889,0.014965961687266827,,,,,,
3,5899,0.01769939623773098,,,,,,
3,5909,0.03803073242306709,,,,,,
3,5919,0.015218560583889484,,,,,,
3,5929,0.022244315594434738,,,,,,
3,5939,0.008410746231675148,,,,,,
3,5949,0.003977367654442787,,,,,,
3,5959,0.09110794961452484,,,,,,
3,5969,0.04113989695906639,,,,,,
3,5979,0.02642681822180748,,,,,,
3,5989,0.010368944145739079,,,,,,
3,5999,0.020188676193356514,,,,,,
3,6009,0.024765748530626297,,,,,,
3,6019,0.000957083364482969,,,,,,
3,6029,0.055609509348869324,,,,,,
3,6039,0.026198426261544228,,,,,,
3,6049,0.038331903517246246,,,,,,
3,6059,0.05764507129788399,,,,,,
3,6069,0.007683146744966507,,,,,,
3,6079,0.009801140055060387,,,,,,
3,6089,0.016971169039607048,,,,,,
3,6099,0.008948057889938354,,,,,,
3,6109,0.021640166640281677,,,,,,
3,6119,0.01598232425749302,,,,,,
3,6129,0.04050473868846893,,,,,,
3,6139,0.043278567492961884,,,,,,
3,6149,0.045337382704019547,,,,,,
3,6159,0.02427462488412857,,,,,,
3,6169,0.014891700819134712,,,,,,
3,6179,0.0311491247266531,,,,,,
3,6189,0.02136644721031189,,,,,,
3,6199,0.011076655238866806,,,,,,
3,6209,0.008652453310787678,,,,,,
3,6219,0.015283330343663692,,,,,,
3,6229,0.02704573981463909,,,,,,
3,6239,0.03996432200074196,,,,,,
3,6249,0.009839187376201153,,,,,,
3,6259,0.010685304179787636,,,,,,
3,6269,0.015078166499733925,,,,,,
3,6279,0.009315118193626404,,,,,,
3,6289,0.0504736490547657,,,,,,
3,6299,0.015394888818264008,,,,,,
3,6309,0.0028412838000804186,,,,,,
3,6319,0.01936800591647625,,,,,,
3,6329,0.014517294242978096,,,,,,
3,6339,0.034991875290870667,,,,,,
3,6349,0.009898814372718334,,,,,,
3,6359,0.00812008697539568,,,,,,
3,6369,0.027378151193261147,,,,,,
3,6379,0.017007408663630486,,,,,,
3,6389,0.01296148169785738,,,,,,
3,6399,0.013384487479925156,,,,,,
3,6409,0.011014815419912338,,,,,,
3,6419,0.017920678481459618,,,,,,
3,6429,0.04543815180659294,,,,,,
3,6439,0.018650129437446594,,,,,,
3,6449,0.018199320882558823,,,,,,
3,6459,0.008710264228284359,,,,,,
3,6469,0.027543485164642334,,,,,,
3,6479,0.01310795173048973,,,,,,
3,6489,0.010447477921843529,,,,,,
3,6499,0.023161528632044792,,,,,,
3,6509,0.011212057434022427,,,,,,
3,6519,0.015331195667386055,,,,,,
3,6527,,0.29571428894996643,0.8263216614723206,0.35558468103408813,0.4001268744468689,0.18427413702011108,
4,6529,0.033464495092630386,,,,,,
4,6539,0.03395525738596916,,,,,,
4,6549,0.0021676779724657536,,,,,,
4,6559,0.010675010271370411,,,,,,
4,6569,0.009129243902862072,,,,,,
4,6579,0.02295292727649212,,,,,,
4,6589,0.012055612169206142,,,,,,
4,6599,0.005787084344774485,,,,,,
4,6609,0.018428029492497444,,,,,,
4,6619,0.005526779685169458,,,,,,
4,6629,0.021305842325091362,,,,,,
4,6639,0.013245071284472942,,,,,,
4,6649,0.013770272955298424,,,,,,
4,6659,0.013049318455159664,,,,,,
4,6669,0.002638013567775488,,,,,,
4,6679,0.004786231555044651,,,,,,
4,6689,0.007940132170915604,,,,,,
4,6699,0.011752699501812458,,,,,,
4,6709,0.02950330637395382,,,,,,
4,6719,0.012204405851662159,,,,,,
4,6729,0.014223155565559864,,,,,,
4,6739,0.005856572650372982,,,,,,
4,6749,0.011632879264652729,,,,,,
4,6759,0.016492052003741264,,,,,,
4,6769,0.005455810111016035,,,,,,
4,6779,0.019315073266625404,,,,,,
4,6789,0.012410351075232029,,,,,,
4,6799,0.012863376177847385,,,,,,
4,6809,0.02292337827384472,,,,,,
4,6819,0.0025844895280897617,,,,,,
4,6829,0.02303742803633213,,,,,,
4,6839,0.00967324897646904,,,,,,
4,6849,0.020426098257303238,,,,,,
4,6859,0.012313793413341045,,,,,,
4,6869,0.030083080753684044,,,,,,
4,6879,0.012372404336929321,,,,,,
4,6889,0.0028619011864066124,,,,,,
