step,epoch,train_loss,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
6919,4,0.01725066266953945,,,,,,
6929,4,0.013660310767591,,,,,,
6939,4,0.010451005771756172,,,,,,
6949,4,0.015139947645366192,,,,,,
6959,4,0.009084068238735199,,,,,,
6969,4,0.0136233726516366,,,,,,
6979,4,0.011120419017970562,,,,,,
6989,4,0.01381337083876133,,,,,,
6999,4,0.03193584829568863,,,,,,
7009,4,0.008960230275988579,,,,,,
7019,4,0.022773006930947304,,,,,,
7029,4,0.021723708137869835,,,,,,
7039,4,0.02831176668405533,,,,,,
7049,4,0.02737293764948845,,,,,,
7059,4,0.013958820141851902,,,,,,
7069,4,0.01930871047079563,,,,,,
7079,4,0.015849225223064423,,,,,,
7089,4,0.020952025428414345,,,,,,
7099,4,0.02341761812567711,,,,,,
7109,4,0.011970693245530128,,,,,,
7119,4,0.02410363033413887,,,,,,
7129,4,0.013925373554229736,,,,,,
7139,4,0.009042558260262012,,,,,,
7149,4,0.016900405287742615,,,,,,
7159,4,0.0162363164126873,,,,,,
7169,4,0.021244628354907036,,,,,,
7179,4,0.04131387546658516,,,,,,
7189,4,0.03557445853948593,,,,,,
7199,4,0.02955355867743492,,,,,,
7209,4,0.03313089907169342,,,,,,
7219,4,0.03904582932591438,,,,,,
7229,4,0.012855027802288532,,,,,,
7239,4,0.027608336880803108,,,,,,
7249,4,0.011662084609270096,,,,,,
7259,4,0.02036433480679989,,,,,,
7269,4,0.038100361824035645,,,,,,
7279,4,0.023649921640753746,,,,,,
7289,4,0.04932001605629921,,,,,,
7299,4,0.012743025086820126,,,,,,
7309,4,0.04674772545695305,,,,,,
7319,4,0.016690747812390327,,,,,,
7329,4,0.02412532828748226,,,,,,
7339,4,0.018955621868371964,,,,,,
7349,4,0.03019658476114273,,,,,,
7359,4,0.034024547785520554,,,,,,
7369,4,0.03317983075976372,,,,,,
7379,4,0.015637945383787155,,,,,,
7389,4,0.022664973512291908,,,,,,
7399,4,0.016260165721178055,,,,,,
7409,4,0.013120721094310284,,,,,,
7419,4,0.017706746235489845,,,,,,
7429,4,0.013416913338005543,,,,,,
7439,4,0.01722208596765995,,,,,,
7449,4,0.014096364378929138,,,,,,
7459,4,0.020315585657954216,,,,,,
7469,4,0.028386997058987617,,,,,,
7479,4,0.020995991304516792,,,,,,
7489,4,0.026830356568098068,,,,,,
7499,4,0.01113221887499094,,,,,,
7509,4,0.030148828402161598,,,,,,
7519,4,0.01169854961335659,,,,,,
7529,4,0.03464213013648987,,,,,,
7539,4,0.010311773978173733,,,,,,
7549,4,0.01443283911794424,,,,,,
7559,4,0.019168687984347343,,,,,,
7569,4,0.026024306192994118,,,,,,
7579,4,0.007938462309539318,,,,,,
7589,4,0.018157316371798515,,,,,,
7599,4,0.028444929048419,,,,,,
7609,4,0.009491931647062302,,,,,,
7619,4,0.02133573777973652,,,,,,
7629,4,0.03242328763008118,,,,,,
7639,4,0.014772922731935978,,,,,,
7649,4,0.03402894362807274,,,,,,
7659,4,0.013630840927362442,,,,,,
7669,4,0.025958778336644173,,,,,,
7679,4,0.01134429033845663,,,,,,
7689,4,0.0213910061866045,,,,,,
7699,4,0.02452656254172325,,,,,,
7709,4,0.021190471947193146,,,,,,
7719,4,0.01570982299745083,,,,,,
7729,4,0.016588037833571434,,,,,,
7739,4,0.009772973135113716,,,,,,
7749,4,0.02622682973742485,,,,,,
7759,4,0.026243921369314194,,,,,,
7769,4,0.020872823894023895,,,,,,
7779,4,0.024983251467347145,,,,,,
7789,4,0.0313153937458992,,,,,,
7799,4,0.02636139839887619,,,,,,
7809,4,0.01929366961121559,,,,,,
7819,4,0.01859179139137268,,,,,,
7829,4,0.015930630266666412,,,,,,
7839,4,0.017596691846847534,,,,,,
7849,4,0.0125627052038908,,,,,,
7859,4,0.026598285883665085,,,,,,
7869,4,0.024691587314009666,,,,,,
7879,4,0.012136303819715977,,,,,,
7889,4,0.02073596604168415,,,,,,
7899,4,0.00922410935163498,,,,,,
7909,4,0.021752487868070602,,,,,,
7919,4,0.018004069104790688,,,,,,
7929,4,0.02082734927535057,,,,,,
7939,4,0.012773693539202213,,,,,,
7949,4,0.02439587004482746,,,,,,
7959,4,0.008999347686767578,,,,,,
7959,4,,0.06683716922998428,0.5569811463356018,0.8729999661445618,0.5190538763999939,0.5750609636306763,
7960,5,,,,,,,0.06683716922998428
