epoch,train_loss,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_em,val_qa_answer_f1,test_loss
0,0.35878315567970276,9,,,,,,
0,0.2937563955783844,19,,,,,,
0,0.30010727047920227,29,,,,,,
0,0.2741240859031677,39,,,,,,
0,0.2498684525489807,49,,,,,,
0,0.22524507343769073,59,,,,,,
0,0.24657955765724182,69,,,,,,
0,0.5849035978317261,79,,,,,,
0,0.17392782866954803,89,,,,,,
0,0.28002727031707764,99,,,,,,
0,0.07921742647886276,109,,,,,,
0,0.20390112698078156,119,,,,,,
0,0.474271297454834,129,,,,,,
0,0.17202618718147278,139,,,,,,
0,0.23450614511966705,149,,,,,,
0,0.10943515598773956,159,,,,,,
0,0.22086113691329956,169,,,,,,
0,0.14633117616176605,179,,,,,,
0,0.08849254995584488,189,,,,,,
0,0.14931096136569977,199,,,,,,
0,0.1625463217496872,209,,,,,,
0,0.11340794712305069,219,,,,,,
0,0.09379171580076218,229,,,,,,
0,0.08973241597414017,239,,,,,,
0,0.1848665028810501,249,,,,,,
0,0.24311351776123047,259,,,,,,
0,0.1857616901397705,269,,,,,,
0,0.17180393636226654,279,,,,,,
0,0.12471440434455872,289,,,,,,
0,0.2184952050447464,299,,,,,,
0,0.5413516163825989,309,,,,,,
0,0.14373964071273804,319,,,,,,
0,0.16126884520053864,329,,,,,,
0,0.12819093465805054,339,,,,,,
0,0.1582295447587967,349,,,,,,
0,0.1617782711982727,359,,,,,,
0,0.1155957356095314,369,,,,,,
0,0.21907396614551544,379,,,,,,
0,0.06168503314256668,389,,,,,,
0,0.132259801030159,399,,,,,,
0,0.11349993944168091,409,,,,,,
0,0.15405218303203583,419,,,,,,
0,0.1427636593580246,429,,,,,,
0,0.3504877984523773,439,,,,,,
0,0.1684509962797165,449,,,,,,
0,0.16379527747631073,459,,,,,,
0,0.1884012669324875,469,,,,,,
0,0.2073199450969696,479,,,,,,
0,0.06327512860298157,489,,,,,,
0,0.12885990738868713,499,,,,,,
0,0.1524779051542282,509,,,,,,
0,0.13635538518428802,519,,,,,,
0,0.132300466299057,529,,,,,,
0,0.14495506882667542,539,,,,,,
