epoch,train_loss,step,val_qa_bert_score,val_qa_em,val_loss,val_qa_sas,val_qa_answer_f1,test_loss
1,0.047828905284404755,759,,,,,,
1,0.08312305063009262,769,,,,,,
1,0.07032538205385208,779,,,,,,
1,0.03664007782936096,789,,,,,,
1,0.05518399551510811,799,,,,,,
1,0.05409100651741028,809,,,,,,
1,0.06581118702888489,819,,,,,,
1,0.0792439728975296,829,,,,,,
1,0.07190306484699249,839,,,,,,
1,0.06469140946865082,849,,,,,,
1,0.0241605993360281,859,,,,,,
1,0.042694248259067535,869,,,,,,
1,0.06184867024421692,879,,,,,,
1,0.03753608837723732,889,,,,,,
1,0.05381765961647034,899,,,,,,
1,0.06570586562156677,909,,,,,,
1,0.03692943975329399,919,,,,,,
1,0.08751856535673141,929,,,,,,
1,0.009351200424134731,939,,,,,,
1,0.07296369969844818,949,,,,,,
1,0.028149127960205078,959,,,,,,
1,nan,969,,,,,,
1,0.05212793126702309,979,,,,,,
1,0.07858026772737503,989,,,,,,
1,0.022448385134339333,999,,,,,,
1,0.11607664823532104,1009,,,,,,
1,0.03119487129151821,1019,,,,,,
1,0.01453434769064188,1029,,,,,,
1,0.006716520059853792,1039,,,,,,
1,0.013600358739495277,1049,,,,,,
1,0.02301427721977234,1059,,,,,,
1,0.0221087783575058,1069,,,,,,
1,0.045200470834970474,1079,,,,,,
1,0.0757882222533226,1089,,,,,,
1,0.02353678271174431,1099,,,,,,
1,0.0986141785979271,1109,,,,,,
1,0.045313939452171326,1119,,,,,,
1,0.01626810058951378,1129,,,,,,
1,0.11432638764381409,1139,,,,,,
1,0.01858288235962391,1149,,,,,,
1,0.08625856041908264,1159,,,,,,
1,0.04519336298108101,1169,,,,,,
1,0.027698373422026634,1179,,,,,,
1,0.03504057601094246,1189,,,,,,
1,0.012964415363967419,1199,,,,,,
1,0.009230416268110275,1209,,,,,,
1,0.022075481712818146,1219,,,,,,
1,0.02047308348119259,1229,,,,,,
1,0.08399083465337753,1239,,,,,,
1,0.06650470197200775,1249,,,,,,
1,0.029988233000040054,1259,,,,,,
1,0.07798948884010315,1269,,,,,,
1,0.041207119822502136,1279,,,,,,
1,,1287,0.8707802295684814,0.5116279125213623,0.14385391771793365,0.5412130951881409,0.5679729580879211,
2,0.006015588063746691,1289,,,,,,
2,0.0355728417634964,1299,,,,,,
2,0.0658441036939621,1309,,,,,,
2,0.023146728053689003,1319,,,,,,
2,0.024568524211645126,1329,,,,,,
2,0.00949713122099638,1339,,,,,,
2,0.017053868621587753,1349,,,,,,
2,0.0355655811727047,1359,,,,,,
2,0.05530601367354393,1369,,,,,,
2,0.022646740078926086,1379,,,,,,
2,0.011603808030486107,1389,,,,,,
2,0.020086735486984253,1399,,,,,,
2,0.0056633478961884975,1409,,,,,,
2,0.021636299788951874,1419,,,,,,
2,0.03185557201504707,1429,,,,,,
2,0.030269598588347435,1439,,,,,,
2,0.030653344467282295,1449,,,,,,
2,0.0021522429306060076,1459,,,,,,
2,0.016380231827497482,1469,,,,,,
2,0.023535750806331635,1479,,,,,,
2,0.012664851732552052,1489,,,,,,
2,0.027878647670149803,1499,,,,,,
2,0.007162932772189379,1509,,,,,,
2,0.008447070606052876,1519,,,,,,
2,0.015066326595842838,1529,,,,,,
2,0.05291333422064781,1539,,,,,,
2,0.018175523728132248,1549,,,,,,
2,0.00400614133104682,1559,,,,,,
2,0.009197846986353397,1569,,,,,,
2,0.008740807883441448,1579,,,,,,
2,0.015680402517318726,1589,,,,,,
2,0.02073221281170845,1599,,,,,,
2,0.004921847488731146,1609,,,,,,
2,0.04847455769777298,1619,,,,,,
2,0.007329264190047979,1629,,,,,,
2,0.002038749400526285,1639,,,,,,
2,0.039584092795848846,1649,,,,,,
2,0.005814288277179003,1659,,,,,,
2,0.029597636312246323,1669,,,,,,
2,0.008765894919633865,1679,,,,,,
2,0.0032445520628243685,1689,,,,,,
2,0.006089579313993454,1699,,,,,,
2,0.06647694855928421,1709,,,,,,
2,0.004366534762084484,1719,,,,,,
2,0.017348619177937508,1729,,,,,,
2,0.006601328030228615,1739,,,,,,
2,0.008340680040419102,1749,,,,,,
2,0.005730507429689169,1759,,,,,,
2,0.006092781201004982,1769,,,,,,
2,0.018188660964369774,1779,,,,,,
2,0.007041519973427057,1789,,,,,,
2,0.005021846853196621,1799,,,,,,
2,0.009355047717690468,1809,,,,,,
2,0.00983581691980362,1819,,,,,,
2,0.005966000258922577,1829,,,,,,
2,0.006730887107551098,1839,,,,,,
2,0.021909598261117935,1849,,,,,,
2,0.012595470063388348,1859,,,,,,
2,0.0035804561339318752,1869,,,,,,
2,0.0037672482430934906,1879,,,,,,
2,0.07717099040746689,1889,,,,,,
2,0.0283089280128479,1899,,,,,,
2,0.008076664060354233,1909,,,,,,
2,0.07927659898996353,1919,,,,,,
2,0.0018162764608860016,1929,,,,,,
2,,1931,0.8636298775672913,0.5116279125213623,0.18485067784786224,0.5320152640342712,0.556248128414154,
3,0.001735133584588766,1939,,,,,,
3,0.004489421844482422,1949,,,,,,
3,0.006696798373013735,1959,,,,,,
3,0.030674658715724945,1969,,,,,,
3,0.011449476704001427,1979,,,,,,
3,0.006284627597779036,1989,,,,,,
3,0.0019724080339074135,1999,,,,,,
3,0.00504324259236455,2009,,,,,,
3,0.018093550577759743,2019,,,,,,
3,0.006640561390668154,2029,,,,,,
3,0.010926667600870132,2039,,,,,,
3,0.003759607672691345,2049,,,,,,
3,0.004604106303304434,2059,,,,,,
3,0.0729941800236702,2069,,,,,,
3,0.006084963213652372,2079,,,,,,
3,0.016410112380981445,2089,,,,,,
3,0.0005367631674744189,2099,,,,,,
3,0.004310692194849253,2109,,,,,,
3,0.000559573236387223,2119,,,,,,
3,0.002707966137677431,2129,,,,,,
3,0.0008615028345957398,2139,,,,,,
3,0.0018128135707229376,2149,,,,,,
3,0.004714667797088623,2159,,,,,,
3,0.0008977907127700746,2169,,,,,,
3,0.0019027483649551868,2179,,,,,,
3,0.005141444504261017,2189,,,,,,
3,0.0025349673815071583,2199,,,,,,
3,0.013235824182629585,2209,,,,,,
3,0.006872280966490507,2219,,,,,,
3,0.0006981405313126743,2229,,,,,,
3,0.004194851964712143,2239,,,,,,
3,0.0015249171992763877,2249,,,,,,
3,0.002228470053523779,2259,,,,,,
3,0.002213909523561597,2269,,,,,,
3,0.003365367418155074,2279,,,,,,
3,0.0033515586983412504,2289,,,,,,
3,0.0019154567271471024,2299,,,,,,
3,0.004610342904925346,2309,,,,,,
3,0.023265007883310318,2319,,,,,,
3,0.0021059110295027494,2329,,,,,,
3,0.0016284926095977426,2339,,,,,,
3,0.0034950391855090857,2349,,,,,,
3,0.0005092561477795243,2359,,,,,,
3,0.0014736488228663802,2369,,,,,,
3,0.0018679368076846004,2379,,,,,,
3,0.009761015884578228,2389,,,,,,
3,0.006166396196931601,2399,,,,,,
3,0.0028917789459228516,2409,,,,,,
3,0.0007957507623359561,2419,,,,,,
3,0.007849144749343395,2429,,,,,,
3,0.017270559445023537,2439,,,,,,
3,0.0004238526744302362,2449,,,,,,
3,0.0008514943183399737,2459,,,,,,
3,0.0018311229068785906,2469,,,,,,
3,0.0019219315145164728,2479,,,,,,
3,0.0009002781007438898,2489,,,,,,
3,0.0013501085340976715,2499,,,,,,
3,0.0013955539325252175,2509,,,,,,
3,0.0012296676868572831,2519,,,,,,
3,0.00133615848608315,2529,,,,,,
3,0.011248749680817127,2539,,,,,,
3,0.005184087436646223,2549,,,,,,
3,0.0020551630295813084,2559,,,,,,
3,0.0021521146409213543,2569,,,,,,
3,,2575,0.867254912853241,0.5116279125213623,0.2114090621471405,0.5335167050361633,0.5630310773849487,
4,0.015199119225144386,2579,,,,,,
4,0.02365758642554283,2589,,,,,,
4,0.002020118525251746,2599,,,,,,
4,0.002422987949103117,2609,,,,,,
4,0.0019227496813982725,2619,,,,,,
4,0.0003258758515585214,2629,,,,,,
4,0.006008017808198929,2639,,,,,,
4,0.004243084695190191,2649,,,,,,
4,0.004925929009914398,2659,,,,,,
4,0.004305822309106588,2669,,,,,,
4,0.002204165793955326,2679,,,,,,
4,0.0015308315632864833,2689,,,,,,
4,0.0013706927420571446,2699,,,,,,
4,0.002139076590538025,2709,,,,,,
4,0.0009543641936033964,2719,,,,,,
4,0.0026906959246844053,2729,,,,,,
4,0.001410899218171835,2739,,,,,,
4,0.0026656503323465586,2749,,,,,,
4,0.000939777644816786,2759,,,,,,
4,0.018657095730304718,2769,,,,,,
4,0.0005920108524151146,2779,,,,,,
4,0.0004507690027821809,2789,,,,,,
4,0.02778623439371586,2799,,,,,,
4,0.001695686369203031,2809,,,,,,
4,0.0033842315897345543,2819,,,,,,
4,0.0014088936150074005,2829,,,,,,
4,0.0004802258627023548,2839,,,,,,
4,0.0009885890176519752,2849,,,,,,
4,0.0012815584195777774,2859,,,,,,
4,0.0020339039620012045,2869,,,,,,
4,0.011588776484131813,2879,,,,,,
4,0.00042124130413867533,2889,,,,,,
4,0.0021050353534519672,2899,,,,,,
4,0.0012004877207800746,2909,,,,,,
4,0.001089339843019843,2919,,,,,,
4,0.00037489578244276345,2929,,,,,,
4,0.0029186962638050318,2939,,,,,,
4,0.001085217809304595,2949,,,,,,
4,0.0016195561038330197,2959,,,,,,
4,0.0009704576223157346,2969,,,,,,
4,0.0012513118563219905,2979,,,,,,
4,0.0006584980292245746,2989,,,,,,
4,0.0005442191031761467,2999,,,,,,
4,0.002099797362461686,3009,,,,,,
4,0.013246888294816017,3019,,,,,,
4,0.0004897461039945483,3029,,,,,,
4,0.000655409530736506,3039,,,,,,
4,0.005190700758248568,3049,,,,,,
4,0.003495885292068124,3059,,,,,,
4,0.008397736586630344,3069,,,,,,
4,0.006187728606164455,3079,,,,,,
4,0.0031444430351257324,3089,,,,,,
4,0.0018567624501883984,3099,,,,,,
4,0.0011095828376710415,3109,,,,,,
4,0.0017049581510946155,3119,,,,,,
4,0.026906657963991165,3129,,,,,,
4,0.0008683701162226498,3139,,,,,,
4,0.0339503288269043,3149,,,,,,
4,0.0027864626608788967,3159,,,,,,
4,0.0002981566940434277,3169,,,,,,
4,0.039324287325143814,3179,,,,,,
4,0.004960153717547655,3189,,,,,,
4,0.0561213493347168,3199,,,,,,
4,0.010313773527741432,3209,,,,,,
4,0.0341452956199646,3219,,,,,,
4,,3219,0.8655111789703369,0.5058139562606812,0.20728814601898193,0.5232775211334229,0.5656910538673401,
5,,3220,,,,,,0.14385391771793365
