epoch,step,train_loss,val_qa_em,val_qa_sas,val_loss,val_qa_bert_score,val_qa_answer_f1,test_loss
0,599,0.051978036761283875,,,,,,
0,609,0.034407418221235275,,,,,,
0,619,0.04019198566675186,,,,,,
0,629,0.0609116330742836,,,,,,
0,639,0.02498443052172661,,,,,,
0,641,,0.20806793868541718,0.36292004585266113,0.10372915863990784,0.8338972926139832,0.2875916659832001,
1,649,0.025331435725092888,,,,,,
1,659,0.03333958238363266,,,,,,
1,669,0.03701058402657509,,,,,,
1,679,0.030477680265903473,,,,,,
1,689,0.04298796504735947,,,,,,
1,699,0.027300821617245674,,,,,,
1,709,0.02218613028526306,,,,,,
1,719,0.041119031608104706,,,,,,
1,729,0.03050127811729908,,,,,,
1,739,0.02389650046825409,,,,,,
1,749,0.02408214472234249,,,,,,
1,759,0.03109782375395298,,,,,,
1,769,0.05508933216333389,,,,,,
1,779,0.04097652807831764,,,,,,
1,789,0.05259376019239426,,,,,,
1,799,0.03166407719254494,,,,,,
1,809,0.027779048308730125,,,,,,
1,819,0.06256971508264542,,,,,,
1,829,0.040656525641679764,,,,,,
1,839,0.05345763638615608,,,,,,
1,849,0.04100639745593071,,,,,,
1,859,0.01719350926578045,,,,,,
1,869,0.04308197647333145,,,,,,
1,879,0.029054321348667145,,,,,,
1,889,0.02986043132841587,,,,,,
1,899,0.028777094557881355,,,,,,
1,909,0.031164001673460007,,,,,,
1,919,0.023427659645676613,,,,,,
1,929,0.027028419077396393,,,,,,
1,939,0.051823362708091736,,,,,,
1,949,0.04911896213889122,,,,,,
1,959,0.04697035998106003,,,,,,
1,969,0.037215471267700195,,,,,,
1,979,0.046744126826524734,,,,,,
1,989,0.04642108455300331,,,,,,
1,999,0.019852789118885994,,,,,,
1,1009,0.021249720826745033,,,,,,
1,1019,0.02673272229731083,,,,,,
1,1029,0.04114151373505592,,,,,,
1,1039,0.032549597322940826,,,,,,
1,1049,0.04148159921169281,,,,,,
1,1059,0.025337833911180496,,,,,,
1,1069,0.03141383081674576,,,,,,
1,1079,0.0440765917301178,,,,,,
1,1089,0.04977238178253174,,,,,,
1,1099,0.030004259198904037,,,,,,
1,1109,0.045668601989746094,,,,,,
1,1119,0.02538878470659256,,,,,,
1,1129,0.020209485664963722,,,,,,
1,1139,0.03298488259315491,,,,,,
1,1149,0.021637480705976486,,,,,,
1,1159,0.0346478708088398,,,,,,
1,1169,0.025835996493697166,,,,,,
1,1179,0.041680920869112015,,,,,,
1,1189,0.03291573002934456,,,,,,
1,1199,0.02626274898648262,,,,,,
1,1209,0.02667412906885147,,,,,,
1,1219,0.03792218491435051,,,,,,
1,1229,0.029691452160477638,,,,,,
1,1239,0.04132803529500961,,,,,,
1,1249,0.025327526032924652,,,,,,
1,1259,0.04243091866374016,,,,,,
1,1269,0.03574521094560623,,,,,,
1,1279,0.03123069368302822,,,,,,
1,1283,,0.23354564607143402,0.38128572702407837,0.09751755744218826,0.8392999768257141,0.3103784918785095,
2,1289,0.04238523542881012,,,,,,
2,1299,0.03633807599544525,,,,,,
2,1309,0.04412999376654625,,,,,,
2,1319,0.05652112513780594,,,,,,
2,1329,0.026811975985765457,,,,,,
2,1339,0.023586133494973183,,,,,,
2,1349,0.05467178300023079,,,,,,
2,1359,0.019979095086455345,,,,,,
2,1369,0.031764253973960876,,,,,,
2,1379,0.024771295487880707,,,,,,
2,1389,0.07820560038089752,,,,,,
2,1399,0.03600949048995972,,,,,,
2,1409,0.024566132575273514,,,,,,
2,1419,0.022983331233263016,,,,,,
2,1429,0.028954822570085526,,,,,,
2,1439,0.03946240246295929,,,,,,
2,1449,0.023573867976665497,,,,,,
2,1459,0.013615860603749752,,,,,,
2,1469,0.029156053438782692,,,,,,
2,1479,0.030820978805422783,,,,,,
2,1489,0.024628693237900734,,,,,,
2,1499,0.028228702023625374,,,,,,
2,1509,0.044757820665836334,,,,,,
2,1519,0.03318171575665474,,,,,,
2,1529,0.023776859045028687,,,,,,
2,1539,0.022939788177609444,,,,,,
2,1549,0.04399271309375763,,,,,,
2,1559,0.017462441697716713,,,,,,
2,1569,0.03200749680399895,,,,,,
2,1579,0.03694802522659302,,,,,,
2,1589,0.03156501427292824,,,,,,
2,1599,0.03143347054719925,,,,,,
2,1609,0.021372143179178238,,,,,,
2,1619,0.01646406389772892,,,,,,
2,1629,0.028234630823135376,,,,,,
2,1639,0.023472702130675316,,,,,,
2,1649,0.02055107243359089,,,,,,
2,1659,0.016931137070059776,,,,,,
2,1669,0.042757660150527954,,,,,,
2,1679,0.042679425328969955,,,,,,
2,1689,0.02903362549841404,,,,,,
2,1699,0.042728666216135025,,,,,,
2,1709,0.019800879061222076,,,,,,
2,1719,0.026566538959741592,,,,,,
2,1729,0.026730582118034363,,,,,,
2,1739,0.031201746314764023,,,,,,
2,1749,0.022435400635004044,,,,,,
2,1759,0.05527637526392937,,,,,,
2,1769,0.018397608771920204,,,,,,
2,1779,0.030713073909282684,,,,,,
2,1789,0.036098215728998184,,,,,,
2,1799,0.03709804639220238,,,,,,
2,1809,0.016718778759241104,,,,,,
2,1819,0.024466415867209435,,,,,,
2,1829,0.041878484189510345,,,,,,
2,1839,0.025353388860821724,,,,,,
2,1849,0.023831555619835854,,,,,,
2,1859,0.02928127348423004,,,,,,
2,1869,0.027259036898612976,,,,,,
2,1879,0.02223420888185501,,,,,,
2,1889,0.040285129100084305,,,,,,
2,1899,0.029058754444122314,,,,,,
2,1909,0.020544694736599922,,,,,,
2,1919,0.04159630089998245,,,,,,
2,1925,,0.24840764701366425,0.389395147562027,0.10393856465816498,0.8421220183372498,0.32281526923179626,
3,1929,0.033379003405570984,,,,,,
3,1939,0.020506715402007103,,,,,,
3,1949,0.034269362688064575,,,,,,
3,1959,0.02035626769065857,,,,,,
3,1969,0.05870771408081055,,,,,,
3,1979,0.0306202694773674,,,,,,
3,1989,0.04721608757972717,,,,,,
3,1999,0.033862464129924774,,,,,,
3,2009,0.02794659323990345,,,,,,
3,2019,0.03391415253281593,,,,,,
3,2029,0.03538207709789276,,,,,,
3,2039,0.01899063214659691,,,,,,
3,2049,0.03324056416749954,,,,,,
3,2059,0.018249867483973503,,,,,,
3,2069,0.03803641349077225,,,,,,
3,2079,0.03299535810947418,,,,,,
3,2089,0.03796742856502533,,,,,,
3,2099,0.029472505673766136,,,,,,
3,2109,0.01800665073096752,,,,,,
3,2119,0.01335084531456232,,,,,,
3,2129,0.013292728923261166,,,,,,
3,2139,0.042666103690862656,,,,,,
3,2149,0.030241796746850014,,,,,,
3,2159,0.012820860370993614,,,,,,
3,2169,0.03186219558119774,,,,,,
3,2179,0.016357574611902237,,,,,,
3,2189,0.0411965548992157,,,,,,
3,2199,0.009983052499592304,,,,,,
3,2209,0.017910175025463104,,,,,,
3,2219,0.06609553098678589,,,,,,
3,2229,0.021492810919880867,,,,,,
3,2239,0.02978658303618431,,,,,,
3,2249,0.0398891344666481,,,,,,
3,2259,0.037727124989032745,,,,,,
3,2269,0.03213011100888252,,,,,,
3,2279,0.022807400673627853,,,,,,
3,2289,0.04504883661866188,,,,,,
3,2299,0.02946176566183567,,,,,,
3,2309,0.012269644998013973,,,,,,
3,2319,0.03493617847561836,,,,,,
3,2329,0.031057875603437424,,,,,,
3,2339,0.015401395969092846,,,,,,
3,2349,0.021351533010601997,,,,,,
3,2359,0.0110432468354702,,,,,,
3,2369,0.024468472227454185,,,,,,
3,2379,0.02943568117916584,,,,,,
3,2389,0.02024875022470951,,,,,,
3,2399,0.02596019208431244,,,,,,
3,2409,0.020473506301641464,,,,,,
3,2419,0.024587325751781464,,,,,,
3,2429,0.027842869982123375,,,,,,
3,2439,0.020061178132891655,,,,,,
3,2449,0.031922340393066406,,,,,,
3,2459,0.02909144014120102,,,,,,
3,2469,0.022222356870770454,,,,,,
3,2479,0.020556548610329628,,,,,,
3,2489,0.019204696640372276,,,,,,
3,2499,0.023043539375066757,,,,,,
3,2509,0.04237614944577217,,,,,,
3,2519,0.022793950513005257,,,,,,
3,2529,0.02715856209397316,,,,,,
3,2539,0.021613076329231262,,,,,,
3,2549,0.015346135012805462,,,,,,
3,2559,0.016831235960125923,,,,,,
3,2567,,0.25690022110939026,0.3988265097141266,0.11525357514619827,0.8451293110847473,0.3310832977294922,
4,2569,0.017338091507554054,,,,,,
4,2579,0.018988799303770065,,,,,,
4,2589,0.028505034744739532,,,,,,
4,2599,0.012939748354256153,,,,,,
4,2609,0.007445292081683874,,,,,,
4,2619,0.026862967759370804,,,,,,
4,2629,0.04332399740815163,,,,,,
4,2639,0.01384728867560625,,,,,,
4,2649,0.02277698926627636,,,,,,
4,2659,0.01474696584045887,,,,,,
4,2669,0.02145841158926487,,,,,,
4,2679,0.01636446639895439,,,,,,
4,2689,0.020925501361489296,,,,,,
4,2699,0.013867969624698162,,,,,,
4,2709,0.024143924936652184,,,,,,
4,2719,0.02289886400103569,,,,,,
4,2729,0.02319026179611683,,,,,,
4,2739,0.01403170544654131,,,,,,
4,2749,0.03206003084778786,,,,,,
4,2759,0.028516119346022606,,,,,,
4,2769,0.00897912122309208,,,,,,
4,2779,0.02043529599905014,,,,,,
4,2789,0.013703391887247562,,,,,,
4,2799,0.02058270387351513,,,,,,
4,2809,0.009801937267184258,,,,,,
4,2819,0.01874915324151516,,,,,,
4,2829,0.03239694982767105,,,,,,
4,2839,0.02410273812711239,,,,,,
4,2849,0.018478084355592728,,,,,,
4,2859,0.013712145388126373,,,,,,
4,2869,0.02623267099261284,,,,,,
4,2879,0.010225641541182995,,,,,,
4,2889,0.020240169018507004,,,,,,
4,2899,0.01844506897032261,,,,,,
4,2909,0.02116909995675087,,,,,,
4,2919,0.013374569825828075,,,,,,
4,2929,0.02160361222922802,,,,,,
4,2939,0.0060637458227574825,,,,,,
4,2949,0.016750596463680267,,,,,,
4,2959,0.007456273306161165,,,,,,
4,2969,0.009799342602491379,,,,,,
4,2979,0.004209594801068306,,,,,,
4,2989,0.028906915336847305,,,,,,
4,2999,0.008778279647231102,,,,,,
4,3009,0.014131409116089344,,,,,,
4,3019,0.010232116095721722,,,,,,
4,3029,0.023591816425323486,,,,,,
4,3039,0.007418518420308828,,,,,,
4,3049,0.023011822253465652,,,,,,
4,3059,0.015441329218447208,,,,,,
4,3069,0.01480801496654749,,,,,,
4,3079,0.019867846742272377,,,,,,
4,3089,0.0027116385754197836,,,,,,
4,3099,0.009359701536595821,,,,,,
4,3109,0.018702654168009758,,,,,,
4,3119,0.01670418679714203,,,,,,
4,3129,0.029063338413834572,,,,,,
4,3139,0.0118199298158288,,,,,,
4,3149,0.01470443420112133,,,,,,
4,3159,0.012177658267319202,,,,,,
4,3169,0.013042492792010307,,,,,,
4,3179,0.021001139655709267,,,,,,
4,3189,0.00484941340982914,,,,,,
4,3199,0.005885119084268808,,,,,,
4,3209,0.009385175071656704,,,,,,
4,3209,,0.2760084867477417,0.41241535544395447,0.14202454686164856,0.8496105670928955,0.3486100137233734,
5,3210,,,,,,,0.14202454686164856
