epoch,train_loss,step,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_loss,val_qa_em,test_loss
0,0.2962079346179962,9,,,,,,
0,0.22336460649967194,19,,,,,,
0,1.1862046718597412,29,,,,,,
0,0.18761014938354492,39,,,,,,
0,0.12358669191598892,49,,,,,,
0,0.3888131380081177,59,,,,,,
0,0.24315999448299408,69,,,,,,
0,0.08345777541399002,79,,,,,,
0,1.1391550302505493,89,,,,,,
0,0.18697378039360046,99,,,,,,
0,0.17035746574401855,109,,,,,,
0,0.21180862188339233,119,,,,,,
0,0.20085565745830536,129,,,,,,
0,0.20401039719581604,139,,,,,,
0,0.12738582491874695,149,,,,,,
0,0.06749793887138367,159,,,,,,
0,0.13238701224327087,169,,,,,,
0,0.0807378962635994,179,,,,,,
0,0.2716861069202423,189,,,,,,
0,0.10670508444309235,199,,,,,,
0,0.29635635018348694,209,,,,,,
0,0.10169017314910889,219,,,,,,
0,0.08714613318443298,229,,,,,,
0,0.0577310286462307,239,,,,,,
0,0.09552059322595596,249,,,,,,
0,0.13456404209136963,259,,,,,,
0,0.0752648115158081,269,,,,,,
0,0.05846837908029556,279,,,,,,
0,0.09740516543388367,289,,,,,,
0,0.08119500428438187,299,,,,,,
0,0.09300645440816879,309,,,,,,
0,0.08276163786649704,319,,,,,,
0,0.15248046815395355,329,,,,,,
0,0.09164576977491379,339,,,,,,
0,0.0616527795791626,349,,,,,,
0,0.07963547110557556,359,,,,,,
0,0.0340031161904335,369,,,,,,
0,0.04004968702793121,379,,,,,,
0,0.07512125372886658,389,,,,,,
0,0.0992172360420227,399,,,,,,
0,0.09419149905443192,409,,,,,,
0,0.08352218568325043,419,,,,,,
0,0.040635641664266586,429,,,,,,
0,0.14398810267448425,439,,,,,,
0,0.08499269932508469,449,,,,,,
0,0.06286108493804932,459,,,,,,
0,0.08008094877004623,469,,,,,,
0,0.026321595534682274,479,,,,,,
0,0.040655333548784256,489,,,,,,
0,0.08792270720005035,499,,,,,,
0,0.08923488110303879,509,,,,,,
0,0.07392191886901855,519,,,,,,
0,0.11172381043434143,529,,,,,,
0,0.05730671063065529,539,,,,,,
0,0.0307057723402977,549,,,,,,
0,,551,0.6987287998199463,0.6398261785507202,0.8990706205368042,0.07406073808670044,0.25833332538604736,
1,0.0777902603149414,559,,,,,,
1,0.059745218604803085,569,,,,,,
1,0.04428035393357277,579,,,,,,
1,0.05558238551020622,589,,,,,,
1,0.07181557267904282,599,,,,,,
1,0.0592331662774086,609,,,,,,
1,0.052837494760751724,619,,,,,,
