step,epoch,train_loss,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,val_qa_sas,test_loss
659,0,0.12633204460144043,,,,,,
669,0,0.08203999698162079,,,,,,
679,0,0.07909000664949417,,,,,,
689,0,0.16557225584983826,,,,,,
699,0,0.08406815677881241,,,,,,
709,0,0.3398720622062683,,,,,,
719,0,0.03148077428340912,,,,,,
729,0,0.13200654089450836,,,,,,
739,0,0.07171253859996796,,,,,,
749,0,0.09875478595495224,,,,,,
759,0,0.2763672471046448,,,,,,
769,0,0.09772983938455582,,,,,,
779,0,0.09031836688518524,,,,,,
789,0,0.08128675073385239,,,,,,
799,0,0.04254789650440216,,,,,,
809,0,0.1519002914428711,,,,,,
819,0,0.15491962432861328,,,,,,
829,0,0.13548803329467773,,,,,,
839,0,0.06087927892804146,,,,,,
849,0,0.0532623790204525,,,,,,
859,0,0.04682271555066109,,,,,,
869,0,0.20345544815063477,,,,,,
879,0,0.05713968724012375,,,,,,
889,0,0.15504148602485657,,,,,,
899,0,0.1302497386932373,,,,,,
909,0,0.14040564000606537,,,,,,
919,0,0.05992313474416733,,,,,,
929,0,0.2287469506263733,,,,,,
939,0,0.10057307034730911,,,,,,
940,0,,0.5745087265968323,0.36734694242477417,0.8741603493690491,0.10993143916130066,0.6344647407531738,
949,1,0.0479416586458683,,,,,,
959,1,0.09994011372327805,,,,,,
969,1,0.13998979330062866,,,,,,
979,1,0.037516187876462936,,,,,,
989,1,0.09704997390508652,,,,,,
999,1,0.1263936161994934,,,,,,
1009,1,0.0431428998708725,,,,,,
1019,1,0.018229184672236443,,,,,,
1029,1,0.03770419955253601,,,,,,
1039,1,0.12506823241710663,,,,,,
1049,1,0.08524148166179657,,,,,,
1059,1,0.11841204017400742,,,,,,
1069,1,0.0677504613995552,,,,,,
1079,1,0.10024871677160263,,,,,,
1089,1,0.04486045986413956,,,,,,
1099,1,0.09987913817167282,,,,,,
1109,1,0.05894891172647476,,,,,,
1119,1,0.078987255692482,,,,,,
1129,1,0.09381990879774094,,,,,,
1139,1,0.14881044626235962,,,,,,
1149,1,0.027432838454842567,,,,,,
1159,1,0.05966987833380699,,,,,,
1169,1,0.03990831971168518,,,,,,
1179,1,0.010724112391471863,,,,,,
1189,1,0.043552760034799576,,,,,,
1199,1,0.05428450182080269,,,,,,
1209,1,0.05560511350631714,,,,,,
1219,1,0.07071205228567123,,,,,,
1229,1,0.04149550199508667,,,,,,
1239,1,0.08616888523101807,,,,,,
1249,1,0.08053010702133179,,,,,,
1259,1,0.03446408361196518,,,,,,
1269,1,0.05212223902344704,,,,,,
1279,1,0.05019364506006241,,,,,,
1289,1,0.03236888721585274,,,,,,
1299,1,0.0678286999464035,,,,,,
1309,1,0.4045521318912506,,,,,,
1319,1,0.12955190241336823,,,,,,
1329,1,0.11636034399271011,,,,,,
1339,1,0.024618707597255707,,,,,,
1349,1,0.030339637771248817,,,,,,
1359,1,0.2483518123626709,,,,,,
1369,1,0.06886108219623566,,,,,,
1379,1,0.03216160833835602,,,,,,
1389,1,0.06910347938537598,,,,,,
1399,1,0.027439242228865623,,,,,,
1409,1,0.06647272408008575,,,,,,
1419,1,0.04232260584831238,,,,,,
1429,1,0.03725219890475273,,,,,,
1439,1,0.15404391288757324,,,,,,
1449,1,0.03555546700954437,,,,,,
1459,1,0.09549086540937424,,,,,,
1469,1,0.1334330141544342,,,,,,
1479,1,0.10264259576797485,,,,,,
1489,1,0.09332124143838882,,,,,,
1499,1,0.14742179214954376,,,,,,
1509,1,0.05060535669326782,,,,,,
1519,1,0.07219541817903519,,,,,,
1529,1,0.053128961473703384,,,,,,
1539,1,0.1331711709499359,,,,,,
1549,1,0.019749192520976067,,,,,,
1559,1,0.037127282470464706,,,,,,
1569,1,0.032669126987457275,,,,,,
1579,1,0.044587716460227966,,,,,,
1589,1,0.14259034395217896,,,,,,
1599,1,0.03988170623779297,,,,,,
1609,1,0.02008625864982605,,,,,,
1619,1,0.0717417523264885,,,,,,
1629,1,0.08748651295900345,,,,,,
1639,1,0.1040826067328453,,,,,,
1649,1,0.02815970592200756,,,,,,
1659,1,0.04261516034603119,,,,,,
1669,1,0.21679963171482086,,,,,,
1679,1,0.017207283526659012,,,,,,
1689,1,0.03728240355849266,,,,,,
1699,1,0.07961046695709229,,,,,,
1709,1,0.062094200402498245,,,,,,
1719,1,0.11285218596458435,,,,,,
1729,1,0.015163830481469631,,,,,,
1739,1,0.0922953262925148,,,,,,
1749,1,0.08498944342136383,,,,,,
1759,1,0.056783970445394516,,,,,,
1769,1,0.049520257860422134,,,,,,
1779,1,0.03519072011113167,,,,,,
1789,1,0.0996868833899498,,,,,,
1799,1,0.026082517579197884,,,,,,
1809,1,0.05071278288960457,,,,,,
1819,1,0.04420483112335205,,,,,,
1829,1,0.10361890494823456,,,,,,
1839,1,0.6361169815063477,,,,,,
1849,1,0.06839124113321304,,,,,,
1859,1,0.0588938370347023,,,,,,
1869,1,0.03347155824303627,,,,,,
1879,1,0.07270755618810654,,,,,,
1881,1,,0.6029548048973083,0.37641721963882446,0.8829103112220764,0.11493442207574844,0.6483771800994873,
1889,2,0.007273711729794741,,,,,,
1899,2,0.06120513752102852,,,,,,
1909,2,0.1550418883562088,,,,,,
1919,2,0.02709951624274254,,,,,,
1929,2,0.02925741672515869,,,,,,
1939,2,0.015487276948988438,,,,,,
1949,2,0.07333287596702576,,,,,,
1959,2,0.020824139937758446,,,,,,
1969,2,0.011294589377939701,,,,,,
1979,2,0.015126117505133152,,,,,,
1989,2,0.020499270409345627,,,,,,
1999,2,0.03476925939321518,,,,,,
2009,2,0.09816356003284454,,,,,,
2019,2,0.013604874722659588,,,,,,
2029,2,0.009921317920088768,,,,,,
2039,2,0.021083856001496315,,,,,,
2049,2,0.042537182569503784,,,,,,
2059,2,0.04832855984568596,,,,,,
2069,2,0.16190341114997864,,,,,,
2079,2,0.04110369831323624,,,,,,
2089,2,0.007490416988730431,,,,,,
2099,2,0.017618417739868164,,,,,,
2109,2,0.02730502001941204,,,,,,
2119,2,0.10456784814596176,,,,,,
2129,2,0.028285669162869453,,,,,,
2139,2,0.008144862949848175,,,,,,
2149,2,0.08876845240592957,,,,,,
2159,2,0.04814349114894867,,,,,,
2169,2,0.04623102769255638,,,,,,
2179,2,0.034804631024599075,,,,,,
2189,2,0.022610720247030258,,,,,,
2199,2,0.05470537394285202,,,,,,
2209,2,0.03183279559016228,,,,,,
2219,2,0.01767929084599018,,,,,,
2229,2,0.016306722536683083,,,,,,
2239,2,0.03354337066411972,,,,,,
2249,2,0.02819203957915306,,,,,,
2259,2,0.11893386393785477,,,,,,
2269,2,0.024752479046583176,,,,,,
2279,2,0.04400947317481041,,,,,,
2289,2,0.07746829837560654,,,,,,
2299,2,0.015846924856305122,,,,,,
2309,2,0.08291727304458618,,,,,,
2319,2,0.09027736634016037,,,,,,
2329,2,0.02040618658065796,,,,,,
2339,2,0.0805455818772316,,,,,,
2349,2,0.030491679906845093,,,,,,
2359,2,0.04558945447206497,,,,,,
2369,2,0.07532999664545059,,,,,,
2379,2,0.03872733935713768,,,,,,
2389,2,0.011242339387536049,,,,,,
2399,2,0.022731022909283638,,,,,,
2409,2,0.017799116671085358,,,,,,
2419,2,0.1325863003730774,,,,,,
2429,2,0.008708253502845764,,,,,,
2439,2,0.6701874136924744,,,,,,
2449,2,0.04165685921907425,,,,,,
2459,2,0.033310405910015106,,,,,,
2469,2,0.01031985692679882,,,,,,
2479,2,0.029502836987376213,,,,,,
2489,2,0.0395204983651638,,,,,,
2499,2,0.18801665306091309,,,,,,
2509,2,0.027404772117733955,,,,,,
2519,2,0.04144492372870445,,,,,,
2529,2,0.052305370569229126,,,,,,
2539,2,0.07861213386058807,,,,,,
2549,2,0.01111656054854393,,,,,,
2559,2,0.014560871757566929,,,,,,
2569,2,0.08954490721225739,,,,,,
2579,2,0.013118170201778412,,,,,,
2589,2,0.06092764437198639,,,,,,
2599,2,0.0563921295106411,,,,,,
2609,2,0.008343956433236599,,,,,,
2619,2,0.017041487619280815,,,,,,
2629,2,0.0742640495300293,,,,,,
2639,2,0.010069095529615879,,,,,,
2649,2,0.05749747157096863,,,,,,
2659,2,0.03194567561149597,,,,,,
2669,2,0.6763753890991211,,,,,,
2679,2,0.03986027464270592,,,,,,
2689,2,0.0346008725464344,,,,,,
2699,2,0.029781538993120193,,,,,,
2709,2,0.007378872483968735,,,,,,
2719,2,0.05216159671545029,,,,,,
2729,2,0.1283479779958725,,,,,,
2739,2,0.023243052884936333,,,,,,
2749,2,0.06921658664941788,,,,,,
2759,2,0.04585050418972969,,,,,,
2769,2,0.01768229342997074,,,,,,
2779,2,0.05602527782320976,,,,,,
2789,2,0.12460477650165558,,,,,,
2799,2,0.025779718533158302,,,,,,
2809,2,0.03545774146914482,,,,,,
2819,2,0.007543777581304312,,,,,,
2822,2,,0.6032715439796448,0.3900226652622223,0.8825738430023193,0.10348634421825409,0.6496620774269104,
2829,3,0.021227357909083366,,,,,,
2839,3,0.03982662782073021,,,,,,
2849,3,0.02227598801255226,,,,,,
2859,3,0.014425801113247871,,,,,,
2869,3,0.017518263310194016,,,,,,
2879,3,0.08812858164310455,,,,,,
2889,3,0.004520425572991371,,,,,,
2899,3,0.002249370329082012,,,,,,
2909,3,0.003724046517163515,,,,,,
2919,3,0.004251733887940645,,,,,,
2929,3,0.002285898197442293,,,,,,
2939,3,0.007285717874765396,,,,,,
2949,3,0.009706217795610428,,,,,,
2959,3,0.03831319883465767,,,,,,
2969,3,0.004242853727191687,,,,,,
2979,3,0.005873050075024366,,,,,,
2989,3,0.015468064695596695,,,,,,
2999,3,0.00849569495767355,,,,,,
3009,3,0.5041413903236389,,,,,,
3019,3,0.028616366907954216,,,,,,
3029,3,0.013246722519397736,,,,,,
3039,3,0.07126596570014954,,,,,,
3049,3,0.004514208063483238,,,,,,
3059,3,0.004727117717266083,,,,,,
3069,3,0.0023081833496689796,,,,,,
3079,3,0.011411799117922783,,,,,,
3089,3,0.005798639263957739,,,,,,
3099,3,0.0241581741720438,,,,,,
3109,3,0.011111617088317871,,,,,,
3119,3,0.018219485878944397,,,,,,
3129,3,0.0029440911021083593,,,,,,
3139,3,0.009916999377310276,,,,,,
3149,3,0.024546636268496513,,,,,,
3159,3,0.0025869831442832947,,,,,,
3169,3,0.006400055717676878,,,,,,
3179,3,0.007821612991392612,,,,,,
3189,3,0.008329152129590511,,,,,,
3199,3,0.019800998270511627,,,,,,
3209,3,0.019260812550783157,,,,,,
3219,3,0.011537798680365086,,,,,,
3229,3,0.013331256806850433,,,,,,
3239,3,0.002350201364606619,,,,,,
3249,3,0.016060084104537964,,,,,,
3259,3,0.005164300091564655,,,,,,
3269,3,0.004517205059528351,,,,,,
3279,3,0.02653427980840206,,,,,,
3289,3,0.03463364019989967,,,,,,
3299,3,0.0020381722133606672,,,,,,
3309,3,0.008361667394638062,,,,,,
3319,3,0.05031338334083557,,,,,,
3329,3,0.008419367484748363,,,,,,
3339,3,0.012769672088325024,,,,,,
3349,3,0.0033294230233877897,,,,,,
3359,3,0.014647641219198704,,,,,,
3369,3,0.05721910670399666,,,,,,
3379,3,0.03136875107884407,,,,,,
3389,3,0.001818735501728952,,,,,,
3399,3,0.02973504178225994,,,,,,
3409,3,0.03551007807254791,,,,,,
3419,3,0.007124023977667093,,,,,,
3429,3,0.0028147471603006124,,,,,,
3439,3,0.004583819769322872,,,,,,
3449,3,0.029241589829325676,,,,,,
3459,3,0.004518216010183096,,,,,,
3469,3,0.004121813923120499,,,,,,
3479,3,0.006557578220963478,,,,,,
3489,3,0.009151565842330456,,,,,,
3499,3,0.003893488785251975,,,,,,
3509,3,0.00990850105881691,,,,,,
3519,3,0.06904558092355728,,,,,,
3529,3,0.006793299224227667,,,,,,
3539,3,0.009721554815769196,,,,,,
3549,3,0.002512712497264147,,,,,,
3559,3,0.0025989559944719076,,,,,,
3569,3,0.0060553341172635555,,,,,,
3579,3,0.012791743502020836,,,,,,
3589,3,0.026481052860617638,,,,,,
3599,3,0.012366012670099735,,,,,,
3609,3,0.006301593966782093,,,,,,
3619,3,0.005916488356888294,,,,,,
3629,3,0.005435930099338293,,,,,,
3639,3,0.010620147921144962,,,,,,
3649,3,0.0022922269999980927,,,,,,
3659,3,0.0015340165700763464,,,,,,
3669,3,0.002202110132202506,,,,,,
3679,3,0.012740171514451504,,,,,,
3689,3,0.00903797335922718,,,,,,
3699,3,0.005240759812295437,,,,,,
3709,3,0.021741334348917007,,,,,,
3719,3,0.002311977557837963,,,,,,
3729,3,0.0025488014798611403,,,,,,
3739,3,0.007523816078901291,,,,,,
3749,3,0.0348181277513504,,,,,,
3759,3,0.0011443973053246737,,,,,,
3763,3,,0.6004430651664734,0.38321995735168457,0.8804740309715271,0.12850812077522278,0.6411614418029785,
3769,4,0.00535386148840189,,,,,,
3779,4,0.002717014169320464,,,,,,
3789,4,0.01031446922570467,,,,,,
3799,4,0.008008123375475407,,,,,,
3809,4,0.12194377183914185,,,,,,
3819,4,0.02099158614873886,,,,,,
3829,4,0.01617950014770031,,,,,,
3839,4,0.0019765275064855814,,,,,,
3849,4,0.007137315813452005,,,,,,
3859,4,0.03267969563603401,,,,,,
3869,4,0.017685456201434135,,,,,,
3879,4,0.000712257984559983,,,,,,
3889,4,0.0023672187235206366,,,,,,
3899,4,0.0023235229309648275,,,,,,
3909,4,0.0008369354763999581,,,,,,
3919,4,0.003976934589445591,,,,,,
3929,4,0.010511854663491249,,,,,,
3939,4,0.001952860038727522,,,,,,
3949,4,0.00448605976998806,,,,,,
3959,4,0.0016703124856576324,,,,,,
3969,4,0.0037261899560689926,,,,,,
3979,4,0.0014118358958512545,,,,,,
3989,4,0.008902588859200478,,,,,,
3999,4,0.002516371663659811,,,,,,
4009,4,0.02748890221118927,,,,,,
4019,4,0.0031484889332205057,,,,,,
4029,4,0.0027361344546079636,,,,,,
4039,4,0.0026748571544885635,,,,,,
4049,4,0.004054379183799028,,,,,,
4059,4,0.001248496468178928,,,,,,
4069,4,0.01820193976163864,,,,,,
4079,4,0.0028639917727559805,,,,,,
4089,4,0.0014098463580012321,,,,,,
4099,4,0.009745189920067787,,,,,,
4109,4,0.00196405709721148,,,,,,
4119,4,0.00447655376046896,,,,,,
4129,4,0.17595040798187256,,,,,,
4139,4,0.001899181050248444,,,,,,
4149,4,0.001174767967313528,,,,,,
4159,4,0.001037800800986588,,,,,,
4169,4,0.0025914330035448074,,,,,,
4179,4,0.003022555960342288,,,,,,
4189,4,0.008712628856301308,,,,,,
4199,4,0.0034771598875522614,,,,,,
4209,4,0.00249407347291708,,,,,,
4219,4,0.0008396678022108972,,,,,,
4229,4,0.0020709277596324682,,,,,,
4239,4,0.055673811584711075,,,,,,
4249,4,nan,,,,,,
4259,4,0.0021037801634520292,,,,,,
4269,4,0.0003813923103734851,,,,,,
4279,4,0.0028386071790009737,,,,,,
4289,4,0.00925307348370552,,,,,,
4299,4,0.0020301041658967733,,,,,,
4309,4,0.002824000082910061,,,,,,
4319,4,0.008950253948569298,,,,,,
4329,4,0.0012131716357544065,,,,,,
4339,4,0.013420815579593182,,,,,,
4349,4,0.0014752554707229137,,,,,,
4359,4,0.0013819524319842458,,,,,,
4369,4,0.004147839266806841,,,,,,
4379,4,0.02230396866798401,,,,,,
4389,4,0.004776082467287779,,,,,,
4399,4,0.0025433094706386328,,,,,,
4409,4,0.0017631984082981944,,,,,,
4419,4,0.0024730204604566097,,,,,,
4429,4,0.006114872172474861,,,,,,
4439,4,0.0015179566107690334,,,,,,
4449,4,0.0012133066775277257,,,,,,
4459,4,0.0009889838984236121,,,,,,
4469,4,0.013137741945683956,,,,,,
4479,4,0.006613586097955704,,,,,,
4489,4,0.008282152935862541,,,,,,
4499,4,0.002629461232572794,,,,,,
4509,4,0.0006725232815369964,,,,,,
4519,4,0.001805358799174428,,,,,,
4529,4,0.0020058434456586838,,,,,,
4539,4,0.015659091994166374,,,,,,
4549,4,0.0023792716674506664,,,,,,
4559,4,0.0038706334307789803,,,,,,
4569,4,0.007210983894765377,,,,,,
4579,4,0.006842099130153656,,,,,,
4589,4,0.002821687376126647,,,,,,
4599,4,0.0009242537780664861,,,,,,
4609,4,0.0008478281670249999,,,,,,
4619,4,0.0012275626650080085,,,,,,
4629,4,0.01778342016041279,,,,,,
4639,4,0.0018227172549813986,,,,,,
4649,4,0.00710165873169899,,,,,,
4659,4,0.011661618016660213,,,,,,
4669,4,0.0009474764228798449,,,,,,
4679,4,0.0028423608746379614,,,,,,
4689,4,0.0320771187543869,,,,,,
4699,4,0.0005003071273677051,,,,,,
4704,4,,0.5987093448638916,0.4036281108856201,0.8802673816680908,0.15851664543151855,0.6457310318946838,
4705,5,,,,,,,0.15851664543151855
