epoch,step,train_loss,val_qa_em,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,val_loss,test_loss
1,1199,0.053740739822387695,,,,,,
1,1209,0.019283831119537354,,,,,,
1,1219,0.034783005714416504,,,,,,
1,1229,0.02213096246123314,,,,,,
1,1239,0.03322640433907509,,,,,,
1,1249,0.05050591379404068,,,,,,
1,1259,0.08349483460187912,,,,,,
1,1265,,0.22085890173912048,0.2955448031425476,0.3920970559120178,0.8350954055786133,0.0962885245680809,
2,1269,0.03204440325498581,,,,,,
2,1279,0.04314371570944786,,,,,,
2,1289,0.021492838859558105,,,,,,
2,1299,0.02732311747968197,,,,,,
2,1309,0.032734133303165436,,,,,,
2,1319,0.03150905668735504,,,,,,
2,1329,0.0492224246263504,,,,,,
2,1339,0.038427624851465225,,,,,,
2,1349,0.020865678787231445,,,,,,
2,1359,0.024813320487737656,,,,,,
2,1369,0.02261430211365223,,,,,,
2,1379,0.03423145040869713,,,,,,
2,1389,0.036975402384996414,,,,,,
2,1399,0.018399851396679878,,,,,,
2,1409,0.034432973712682724,,,,,,
2,1419,0.03835659474134445,,,,,,
2,1429,0.03282276168465614,,,,,,
2,1439,0.04231184720993042,,,,,,
2,1449,0.03246743232011795,,,,,,
2,1459,0.01755739562213421,,,,,,
2,1469,0.030381979420781136,,,,,,
2,1479,0.0442301370203495,,,,,,
2,1489,0.04315612465143204,,,,,,
2,1499,0.035388845950365067,,,,,,
2,1509,0.026086466386914253,,,,,,
2,1519,0.036617591977119446,,,,,,
2,1529,0.03630669414997101,,,,,,
2,1539,0.04131365194916725,,,,,,
2,1549,0.030871771275997162,,,,,,
2,1559,0.03391813486814499,,,,,,
2,1569,0.03589576855301857,,,,,,
2,1579,0.020775308832526207,,,,,,
2,1589,0.041603587567806244,,,,,,
2,1599,0.02033628709614277,,,,,,
2,1609,0.02916107513010502,,,,,,
2,1619,0.019527822732925415,,,,,,
2,1629,0.028563205152750015,,,,,,
2,1639,0.06139642372727394,,,,,,
2,1649,0.02317952923476696,,,,,,
2,1659,0.023102913051843643,,,,,,
2,1669,0.024403829127550125,,,,,,
2,1679,0.03250396251678467,,,,,,
2,1689,0.029264407232403755,,,,,,
2,1699,0.015412253327667713,,,,,,
2,1709,0.02416052855551243,,,,,,
2,1719,0.02424479089677334,,,,,,
2,1729,0.051292575895786285,,,,,,
2,1739,0.023056264966726303,,,,,,
2,1749,0.02717553824186325,,,,,,
2,1759,0.02527453750371933,,,,,,
2,1769,0.029914014041423798,,,,,,
2,1779,0.04059195518493652,,,,,,
2,1789,0.02935599721968174,,,,,,
2,1799,0.02772732451558113,,,,,,
2,1809,0.0373443067073822,,,,,,
2,1819,0.015917830169200897,,,,,,
2,1829,0.04064644128084183,,,,,,
2,1839,0.025804150849580765,,,,,,
2,1849,0.04476814717054367,,,,,,
2,1859,0.035488929599523544,,,,,,
2,1869,0.014200793579220772,,,,,,
2,1879,0.04211603105068207,,,,,,
2,1889,0.028751924633979797,,,,,,
2,1898,,0.23108384013175964,0.3074413537979126,0.39831557869911194,0.8369380235671997,0.08863144367933273,
3,1899,0.01959078013896942,,,,,,
3,1909,0.03535407781600952,,,,,,
3,1919,0.01807990111410618,,,,,,
3,1929,0.024306848645210266,,,,,,
3,1939,0.042043399065732956,,,,,,
3,1949,0.027191029861569405,,,,,,
3,1959,0.03644222766160965,,,,,,
3,1969,0.02402971126139164,,,,,,
3,1979,0.026124553754925728,,,,,,
3,1989,0.025035373866558075,,,,,,
3,1999,0.03940358757972717,,,,,,
3,2009,0.04949543625116348,,,,,,
3,2019,0.028922133147716522,,,,,,
3,2029,0.02574043907225132,,,,,,
3,2039,0.027816783636808395,,,,,,
3,2049,0.030856356024742126,,,,,,
3,2059,0.04041863977909088,,,,,,
3,2069,0.03744214028120041,,,,,,
3,2079,0.03559517487883568,,,,,,
3,2089,0.02324877865612507,,,,,,
3,2099,0.07649710029363632,,,,,,
3,2109,0.034921061247587204,,,,,,
3,2119,0.030376125127077103,,,,,,
3,2129,0.02419648878276348,,,,,,
3,2139,0.03178130090236664,,,,,,
3,2149,0.03323878347873688,,,,,,
3,2159,0.024576177820563316,,,,,,
3,2169,0.02127411775290966,,,,,,
3,2179,0.02015307918190956,,,,,,
3,2189,0.022782443091273308,,,,,,
3,2199,0.024607304483652115,,,,,,
3,2209,0.027118008583784103,,,,,,
3,2219,0.034319762140512466,,,,,,
3,2229,0.027563882991671562,,,,,,
3,2239,0.03059285134077072,,,,,,
3,2249,0.023628877475857735,,,,,,
3,2259,0.02658827416598797,,,,,,
3,2269,0.019180268049240112,,,,,,
3,2279,0.009504835121333599,,,,,,
3,2289,0.029800526797771454,,,,,,
3,2299,0.028214583173394203,,,,,,
3,2309,0.025717852637171745,,,,,,
3,2319,0.015576733276247978,,,,,,
3,2329,0.032397158443927765,,,,,,
3,2339,0.02423032745718956,,,,,,
3,2349,0.03321826085448265,,,,,,
3,2359,0.024279113858938217,,,,,,
3,2369,0.04412757605314255,,,,,,
3,2379,0.03086024336516857,,,,,,
3,2389,0.027662519365549088,,,,,,
3,2399,0.037605151534080505,,,,,,
3,2409,0.02016344666481018,,,,,,
3,2419,0.02971992827951908,,,,,,
3,2429,0.02107904851436615,,,,,,
3,2439,0.03783205896615982,,,,,,
3,2449,0.028683511540293694,,,,,,
3,2459,0.02713332325220108,,,,,,
3,2469,0.012204145081341267,,,,,,
3,2479,0.015203096903860569,,,,,,
3,2489,0.019468575716018677,,,,,,
3,2499,0.011523371562361717,,,,,,
3,2509,0.016099780797958374,,,,,,
3,2519,0.024902107194066048,,,,,,
3,2529,0.007965737953782082,,,,,,
3,2531,,0.24130879342556,0.3151779770851135,0.40017569065093994,0.8373451828956604,0.08849429339170456,
4,2539,0.013121780939400196,,,,,,
4,2549,0.03912099450826645,,,,,,
4,2559,0.015105538070201874,,,,,,
4,2569,0.04038597643375397,,,,,,
4,2579,0.013402062468230724,,,,,,
4,2589,0.028943365439772606,,,,,,
4,2599,0.03254719451069832,,,,,,
4,2609,0.02059682086110115,,,,,,
4,2619,0.010180802084505558,,,,,,
4,2629,0.016715167090296745,,,,,,
4,2639,0.028172114863991737,,,,,,
4,2649,0.02414127252995968,,,,,,
4,2659,0.00580579275265336,,,,,,
4,2669,0.012479454278945923,,,,,,
4,2679,0.017728762701153755,,,,,,
4,2689,0.012118025682866573,,,,,,
4,2699,0.023693576455116272,,,,,,
4,2709,0.024714753031730652,,,,,,
4,2719,0.0174268689006567,,,,,,
4,2729,0.024451524019241333,,,,,,
4,2739,0.023550447076559067,,,,,,
4,2749,0.008685164153575897,,,,,,
4,2759,0.019819699227809906,,,,,,
4,2769,0.016743365675210953,,,,,,
4,2779,0.012465004809200764,,,,,,
4,2789,0.01035503949970007,,,,,,
4,2799,0.015721118077635765,,,,,,
4,2809,0.013647622428834438,,,,,,
4,2819,0.010224523022770882,,,,,,
4,2829,0.011327492073178291,,,,,,
4,2839,0.014818181283771992,,,,,,
4,2849,0.014118478633463383,,,,,,
4,2859,0.008844143711030483,,,,,,
4,2869,0.018132109194993973,,,,,,
4,2879,0.014790184795856476,,,,,,
4,2889,0.015227368101477623,,,,,,
4,2899,0.022204061970114708,,,,,,
4,2909,0.021826984360814095,,,,,,
4,2919,0.0031838929280638695,,,,,,
4,2929,0.02375211752951145,,,,,,
4,2939,0.020285997539758682,,,,,,
4,2949,0.00961641501635313,,,,,,
4,2959,0.02443733997642994,,,,,,
4,2969,0.022447917610406876,,,,,,
4,2979,0.019629525020718575,,,,,,
4,2989,0.016295112669467926,,,,,,
4,2999,0.0217580683529377,,,,,,
4,3009,0.01611730456352234,,,,,,
4,3019,0.013363992795348167,,,,,,
4,3029,0.015825672075152397,,,,,,
4,3039,0.009293509647250175,,,,,,
4,3049,0.008988902904093266,,,,,,
4,3059,0.023854942992329597,,,,,,
4,3069,0.003264311235398054,,,,,,
4,3079,0.00646439241245389,,,,,,
4,3089,0.016094882041215897,,,,,,
4,3099,0.010183109901845455,,,,,,
4,3109,0.012007731944322586,,,,,,
4,3119,0.01303937379270792,,,,,,
4,3129,0.008769888430833817,,,,,,
4,3139,0.017361953854560852,,,,,,
4,3149,0.017411304637789726,,,,,,
4,3159,0.016414150595664978,,,,,,
4,3164,,0.25153374671936035,0.3216188848018646,0.40094754099845886,0.8399338126182556,0.12561927735805511,
5,3165,,,,,,,0.12561927735805511
