epoch,train_loss,step,val_qa_sas,val_qa_em,val_qa_answer_f1,val_loss,val_qa_bert_score,test_loss
1,0.055243607610464096,749,,,,,,
1,0.03538794443011284,759,,,,,,
1,0.04649553447961807,769,,,,,,
1,0.026677796617150307,779,,,,,,
1,0.024114783853292465,789,,,,,,
1,0.03217395022511482,799,,,,,,
1,0.04213247075676918,809,,,,,,
1,0.0290655717253685,819,,,,,,
1,0.02545814961194992,829,,,,,,
1,0.027866806834936142,839,,,,,,
1,0.018635064363479614,849,,,,,,
1,0.02405894733965397,859,,,,,,
1,0.027968471869826317,869,,,,,,
1,0.028362439945340157,879,,,,,,
1,0.021091235801577568,889,,,,,,
1,0.025680916383862495,899,,,,,,
1,0.035506248474121094,909,,,,,,
1,0.034539926797151566,919,,,,,,
1,0.022273723036050797,929,,,,,,
1,0.033139318227767944,939,,,,,,
1,0.051421619951725006,949,,,,,,
1,0.06091877445578575,959,,,,,,
1,0.03989775478839874,969,,,,,,
1,0.030128171667456627,979,,,,,,
1,0.031101010739803314,989,,,,,,
1,0.03687817230820656,999,,,,,,
1,0.027188986539840698,1009,,,,,,
1,0.028234709054231644,1019,,,,,,
1,0.04298336058855057,1029,,,,,,
1,0.029690740630030632,1039,,,,,,
1,0.020189473405480385,1049,,,,,,
1,0.026768416166305542,1059,,,,,,
1,0.032938748598098755,1069,,,,,,
1,0.06055884808301926,1079,,,,,,
1,0.02942601405084133,1089,,,,,,
1,0.03364846110343933,1099,,,,,,
1,0.047360751777887344,1109,,,,,,
1,0.029509026557207108,1119,,,,,,
1,0.026698678731918335,1129,,,,,,
1,0.032118409872055054,1139,,,,,,
1,0.03712185099720955,1149,,,,,,
1,0.018758615478873253,1159,,,,,,
1,0.03068399801850319,1169,,,,,,
1,0.02306373417377472,1179,,,,,,
1,0.030921049416065216,1189,,,,,,
1,0.025195641443133354,1199,,,,,,
1,0.05315466597676277,1209,,,,,,
1,0.028918223455548286,1219,,,,,,
1,0.03347430378198624,1229,,,,,,
1,0.027162309736013412,1239,,,,,,
1,0.029661934822797775,1249,,,,,,
1,0.03541574627161026,1259,,,,,,
1,0.02747824415564537,1269,,,,,,
1,,1275,0.3610321581363678,0.1964980512857437,0.27276766300201416,0.08439144492149353,0.8329383134841919,
2,0.03812527656555176,1279,,,,,,
2,0.033157337456941605,1289,,,,,,
2,0.023979080840945244,1299,,,,,,
2,0.020921381190419197,1309,,,,,,
2,0.03274637460708618,1319,,,,,,
2,0.030959036201238632,1329,,,,,,
2,0.04816111922264099,1339,,,,,,
2,0.04658147320151329,1349,,,,,,
2,0.028792275115847588,1359,,,,,,
2,0.03472233936190605,1369,,,,,,
2,0.034445084631443024,1379,,,,,,
2,0.02179320529103279,1389,,,,,,
2,0.029138922691345215,1399,,,,,,
2,0.02990979328751564,1409,,,,,,
2,0.026279086247086525,1419,,,,,,
2,0.031644128262996674,1429,,,,,,
2,0.022276896983385086,1439,,,,,,
2,0.03318649157881737,1449,,,,,,
2,0.04221845045685768,1459,,,,,,
2,0.025341378524899483,1469,,,,,,
2,0.04683114215731621,1479,,,,,,
2,0.020282607525587082,1489,,,,,,
2,0.04245387390255928,1499,,,,,,
2,0.028961407020688057,1509,,,,,,
2,0.049117688089609146,1519,,,,,,
2,0.02045145072042942,1529,,,,,,
2,0.03406035900115967,1539,,,,,,
2,0.051249269396066666,1549,,,,,,
2,0.031984537839889526,1559,,,,,,
2,0.02528775855898857,1569,,,,,,
2,0.023791491985321045,1579,,,,,,
2,0.013703770935535431,1589,,,,,,
2,0.03390992805361748,1599,,,,,,
2,0.014951423741877079,1609,,,,,,
2,0.03169874846935272,1619,,,,,,
2,0.027468474581837654,1629,,,,,,
2,0.03790579363703728,1639,,,,,,
2,0.04594361037015915,1649,,,,,,
2,0.04253917559981346,1659,,,,,,
2,0.02694563940167427,1669,,,,,,
2,0.03842608630657196,1679,,,,,,
2,0.03937278687953949,1689,,,,,,
2,0.03471319377422333,1699,,,,,,
2,0.030995355919003487,1709,,,,,,
2,0.04107906296849251,1719,,,,,,
2,0.0477304644882679,1729,,,,,,
2,0.023043083027005196,1739,,,,,,
2,0.02410411462187767,1749,,,,,,
2,0.04356981813907623,1759,,,,,,
2,0.02293701097369194,1769,,,,,,
2,0.03393034264445305,1779,,,,,,
2,0.018735267221927643,1789,,,,,,
2,0.03572027385234833,1799,,,,,,
2,0.025312600657343864,1809,,,,,,
2,0.028057469055056572,1819,,,,,,
2,0.06115543097257614,1829,,,,,,
2,0.0456949882209301,1839,,,,,,
2,0.015944741666316986,1849,,,,,,
2,0.047012101858854294,1859,,,,,,
2,0.021376311779022217,1869,,,,,,
2,0.02830764837563038,1879,,,,,,
2,0.02641719952225685,1889,,,,,,
2,0.016715070232748985,1899,,,,,,
2,0.024641400203108788,1909,,,,,,
2,,1913,0.4165028929710388,0.274319052696228,0.3397652804851532,0.08676706999540329,0.8483670353889465,
3,0.03936822712421417,1919,,,,,,
3,0.028561942279338837,1929,,,,,,
3,0.022486979141831398,1939,,,,,,
3,0.027021214365959167,1949,,,,,,
3,0.04319169372320175,1959,,,,,,
3,0.024589378386735916,1969,,,,,,
3,0.03647322580218315,1979,,,,,,
3,0.033747993409633636,1989,,,,,,
3,0.021343011409044266,1999,,,,,,
3,0.020196788012981415,2009,,,,,,
3,0.04301249980926514,2019,,,,,,
3,0.04291663318872452,2029,,,,,,
3,0.022649308666586876,2039,,,,,,
3,0.025612235069274902,2049,,,,,,
3,0.023377491161227226,2059,,,,,,
3,0.020062247291207314,2069,,,,,,
3,0.0199978519231081,2079,,,,,,
3,0.03066605143249035,2089,,,,,,
3,0.033684879541397095,2099,,,,,,
3,0.027387861162424088,2109,,,,,,
3,0.017844682559370995,2119,,,,,,
3,0.02700658142566681,2129,,,,,,
3,0.03150342032313347,2139,,,,,,
3,0.02385232411324978,2149,,,,,,
3,0.02268717810511589,2159,,,,,,
3,0.026528596878051758,2169,,,,,,
3,0.026688041165471077,2179,,,,,,
3,0.0384102426469326,2189,,,,,,
3,0.021937385201454163,2199,,,,,,
3,0.012163474224507809,2209,,,,,,
3,0.03676226735115051,2219,,,,,,
3,0.03425402566790581,2229,,,,,,
3,0.019002802670001984,2239,,,,,,
3,0.035836465656757355,2249,,,,,,
3,0.030268684029579163,2259,,,,,,
3,0.030606798827648163,2269,,,,,,
3,0.013456981629133224,2279,,,,,,
3,0.02076997421681881,2289,,,,,,
3,0.014409949071705341,2299,,,,,,
3,0.029940621927380562,2309,,,,,,
3,0.03641555830836296,2319,,,,,,
3,0.033821672201156616,2329,,,,,,
3,0.02028019167482853,2339,,,,,,
3,0.037283916026353836,2349,,,,,,
3,0.035478632897138596,2359,,,,,,
3,0.0229929368942976,2369,,,,,,
3,0.046430401504039764,2379,,,,,,
3,0.031555671244859695,2389,,,,,,
3,0.027798516675829887,2399,,,,,,
3,0.02592330612242222,2409,,,,,,
3,0.05638238787651062,2419,,,,,,
3,0.029445607215166092,2429,,,,,,
3,0.024457836523652077,2439,,,,,,
3,0.016587253659963608,2449,,,,,,
3,0.02643847092986107,2459,,,,,,
3,0.042889636009931564,2469,,,,,,
3,0.017735127359628677,2479,,,,,,
3,0.028074221685528755,2489,,,,,,
3,0.02916652522981167,2499,,,,,,
3,0.025797083973884583,2509,,,,,,
3,0.0189419724047184,2519,,,,,,
3,0.027277519926428795,2529,,,,,,
3,0.02644190564751625,2539,,,,,,
3,0.04198693856596947,2549,,,,,,
3,,2551,0.41872623562812805,0.274319052696228,0.3411261737346649,0.0832306444644928,0.8489077091217041,
4,0.04204303398728371,2559,,,,,,
4,0.0325998030602932,2569,,,,,,
4,0.03819028660655022,2579,,,,,,
4,0.029604244977235794,2589,,,,,,
4,0.020041605457663536,2599,,,,,,
4,0.022607535123825073,2609,,,,,,
4,0.020251436159014702,2619,,,,,,
4,0.02572227269411087,2629,,,,,,
4,0.019593888893723488,2639,,,,,,
4,0.030598139390349388,2649,,,,,,
4,0.014408744871616364,2659,,,,,,
4,0.017515717074275017,2669,,,,,,
4,0.04306603595614433,2679,,,,,,
4,0.032573312520980835,2689,,,,,,
4,0.036932677030563354,2699,,,,,,
4,0.016038089990615845,2709,,,,,,
4,0.03599255159497261,2719,,,,,,
4,0.018042413517832756,2729,,,,,,
4,0.01520827692002058,2739,,,,,,
4,0.019376298412680626,2749,,,,,,
4,0.01074408832937479,2759,,,,,,
4,0.020197046920657158,2769,,,,,,
4,0.016758223995566368,2779,,,,,,
4,0.028260350227355957,2789,,,,,,
4,0.020413069054484367,2799,,,,,,
4,0.010499563999474049,2809,,,,,,
4,0.01222980860620737,2819,,,,,,
4,0.02442752942442894,2829,,,,,,
4,0.0075111850164830685,2839,,,,,,
4,0.011758239939808846,2849,,,,,,
4,0.022477610036730766,2859,,,,,,
4,0.024014722555875778,2869,,,,,,
4,0.01941107027232647,2879,,,,,,
4,0.0128589803352952,2889,,,,,,
4,0.04736846312880516,2899,,,,,,
4,0.012896522879600525,2909,,,,,,
4,0.013601316139101982,2919,,,,,,
4,0.023344574496150017,2929,,,,,,
4,0.03667457401752472,2939,,,,,,
4,0.01470775157213211,2949,,,,,,
4,0.016534525901079178,2959,,,,,,
4,0.004771220963448286,2969,,,,,,
4,0.007826470769941807,2979,,,,,,
4,0.0021294336766004562,2989,,,,,,
4,0.024157030507922173,2999,,,,,,
4,0.05259830877184868,3009,,,,,,
4,0.013450782746076584,3019,,,,,,
4,0.016995469108223915,3029,,,,,,
4,0.020311715081334114,3039,,,,,,
4,0.012424677610397339,3049,,,,,,
4,0.018404299393296242,3059,,,,,,
4,0.026721537113189697,3069,,,,,,
4,0.011877077631652355,3079,,,,,,
4,0.01687445119023323,3089,,,,,,
4,0.013823569752275944,3099,,,,,,
4,0.01751221902668476,3109,,,,,,
4,0.03405209630727768,3119,,,,,,
4,0.014064651913940907,3129,,,,,,
4,0.013063259422779083,3139,,,,,,
4,0.027303803712129593,3149,,,,,,
4,0.034006960690021515,3159,,,,,,
4,0.028248880058526993,3169,,,,,,
4,0.031378135085105896,3179,,,,,,
4,8.473633351968601e-05,3189,,,,,,
4,,3189,0.4405587613582611,0.3093385100364685,0.3693280518054962,0.11156847327947617,0.8534582853317261,
5,,3190,,,,,,0.11156847327947617
