epoch,train_loss,step,val_loss,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,val_qa_em,test_loss
0,0.4267045557498932,9,,,,,,
0,0.17219088971614838,19,,,,,,
0,0.32915207743644714,29,,,,,,
0,0.36017587780952454,39,,,,,,
0,0.471868634223938,49,,,,,,
0,0.3846772611141205,59,,,,,,
0,0.2385501116514206,69,,,,,,
0,0.40258216857910156,79,,,,,,
0,0.18608008325099945,89,,,,,,
0,0.19954657554626465,99,,,,,,
0,0.18655700981616974,109,,,,,,
0,0.26691535115242004,119,,,,,,
0,0.29173514246940613,129,,,,,,
0,0.24886702001094818,139,,,,,,
0,0.21158459782600403,149,,,,,,
0,0.17361092567443848,159,,,,,,
0,0.222343310713768,169,,,,,,
0,0.290351927280426,179,,,,,,
0,0.3703330457210541,189,,,,,,
0,0.19067448377609253,199,,,,,,
0,0.24299253523349762,209,,,,,,
0,0.09659472107887268,219,,,,,,
0,0.19867043197155,229,,,,,,
0,0.16450920701026917,239,,,,,,
0,0.2425440102815628,249,,,,,,
0,0.13200582563877106,259,,,,,,
0,0.15861286222934723,269,,,,,,
0,0.19208931922912598,279,,,,,,
0,0.15898196399211884,289,,,,,,
0,0.10420484095811844,299,,,,,,
0,0.2507254481315613,309,,,,,,
0,0.1531176120042801,319,,,,,,
0,0.23299343883991241,329,,,,,,
0,0.1517135053873062,339,,,,,,
0,0.1004885584115982,349,,,,,,
0,0.09192518889904022,359,,,,,,
0,0.1535271257162094,369,,,,,,
0,0.1732804924249649,379,,,,,,
0,0.12654311954975128,389,,,,,,
0,0.15911497175693512,399,,,,,,
0,0.10121195763349533,409,,,,,,
0,0.08954299241304398,419,,,,,,
0,0.1527170091867447,429,,,,,,
0,0.14563365280628204,439,,,,,,
0,0.1688968539237976,449,,,,,,
0,0.10197251290082932,459,,,,,,
0,0.12436483800411224,469,,,,,,
0,0.1945914328098297,479,,,,,,
0,0.15965120494365692,489,,,,,,
0,0.1516498625278473,499,,,,,,
0,0.10258696973323822,509,,,,,,
0,0.09900081902742386,519,,,,,,
0,0.09542488306760788,529,,,,,,
0,0.06876858323812485,539,,,,,,
0,0.10152555257081985,549,,,,,,
0,0.13807766139507294,559,,,,,,
0,0.11004427075386047,569,,,,,,
0,0.13566724956035614,579,,,,,,
0,0.15292112529277802,589,,,,,,
0,0.1318431794643402,599,,,,,,
0,0.15959684550762177,609,,,,,,
0,0.1830502450466156,619,,,,,,
0,0.15597620606422424,629,,,,,,
0,0.11426722258329391,639,,,,,,
0,0.0675065740942955,649,,,,,,
0,0.17581047117710114,659,,,,,,
0,0.17091681063175201,669,,,,,,
0,0.08600246906280518,679,,,,,,
0,0.06872816383838654,689,,,,,,
0,0.11059468984603882,699,,,,,,
0,0.1945912390947342,709,,,,,,
0,0.17977695167064667,719,,,,,,
0,0.0747966393828392,729,,,,,,
0,0.16255055367946625,739,,,,,,
0,0.2614089548587799,749,,,,,,
0,0.09692103415727615,759,,,,,,
0,0.16198305785655975,769,,,,,,
0,0.1274293214082718,779,,,,,,
0,0.11833199858665466,789,,,,,,
0,0.04763328284025192,799,,,,,,
0,0.15461547672748566,809,,,,,,
0,0.2368060052394867,819,,,,,,
0,0.2480122596025467,829,,,,,,
0,0.061545733362436295,839,,,,,,
0,0.10008969902992249,849,,,,,,
0,0.07671406120061874,859,,,,,,
0,0.07126081734895706,869,,,,,,
0,0.1113559827208519,879,,,,,,
0,0.07562164962291718,889,,,,,,
0,0.09324298799037933,899,,,,,,
0,0.06964647769927979,909,,,,,,
0,0.1232566088438034,919,,,,,,
0,0.11582601815462112,929,,,,,,
0,0.07530836015939713,939,,,,,,
0,0.06566586345434189,949,,,,,,
0,0.14887164533138275,959,,,,,,
0,0.11921998113393784,969,,,,,,
0,0.09856492280960083,979,,,,,,
0,0.080095574259758,989,,,,,,
0,0.11153920739889145,999,,,,,,
0,0.12941275537014008,1009,,,,,,
0,0.07877745479345322,1019,,,,,,
0,0.09702765941619873,1029,,,,,,
0,0.04119967669248581,1039,,,,,,
0,0.07598571479320526,1049,,,,,,
0,0.07085598260164261,1059,,,,,,
0,0.07038260996341705,1069,,,,,,
0,0.10322023928165436,1079,,,,,,
0,0.09393850713968277,1089,,,,,,
0,0.1198417916893959,1099,,,,,,
0,0.095487080514431,1109,,,,,,
0,0.10593858361244202,1119,,,,,,
0,0.1208828017115593,1129,,,,,,
0,0.11809681355953217,1139,,,,,,
0,0.06819506734609604,1149,,,,,,
0,0.09913352876901627,1159,,,,,,
0,0.06023446097970009,1169,,,,,,
0,0.08750685304403305,1179,,,,,,
0,0.08230820298194885,1189,,,,,,
0,0.051859237253665924,1199,,,,,,
0,0.10110317170619965,1209,,,,,,
0,0.09414973109960556,1219,,,,,,
0,0.09358295053243637,1229,,,,,,
0,0.11662058532238007,1239,,,,,,
0,0.08916965126991272,1249,,,,,,
0,0.0998692587018013,1259,,,,,,
0,0.11437219381332397,1269,,,,,,
0,0.06137583777308464,1279,,,,,,
0,0.07895055413246155,1289,,,,,,
0,0.10997821390628815,1299,,,,,,
0,0.14929185807704926,1309,,,,,,
0,0.04664689302444458,1319,,,,,,
0,0.07283468544483185,1329,,,,,,
0,0.09574061632156372,1339,,,,,,
0,0.04446519911289215,1349,,,,,,
0,0.03502850607037544,1359,,,,,,
0,0.04360845685005188,1369,,,,,,
0,0.09149566292762756,1379,,,,,,
0,0.07996417582035065,1389,,,,,,
0,0.08416112512350082,1399,,,,,,
0,0.11106544733047485,1409,,,,,,
0,0.0716106966137886,1419,,,,,,
0,0.09759777784347534,1429,,,,,,
0,0.10470868647098541,1439,,,,,,
0,0.07719280570745468,1449,,,,,,
0,0.1321561634540558,1459,,,,,,
0,0.08177271485328674,1469,,,,,,
0,0.10555672645568848,1479,,,,,,
0,0.09425964951515198,1489,,,,,,
0,0.11456739902496338,1499,,,,,,
0,0.143118217587471,1509,,,,,,
0,0.06627590954303741,1519,,,,,,
0,0.056579940021038055,1529,,,,,,
0,0.07645586133003235,1539,,,,,,
0,0.04669440910220146,1549,,,,,,
0,0.06093991547822952,1559,,,,,,
0,0.07675983011722565,1569,,,,,,
0,0.070188008248806,1579,,,,,,
0,0.20647430419921875,1589,,,,,,
0,0.08076111227273941,1599,,,,,,
0,0.09378917515277863,1609,,,,,,
0,0.1131129041314125,1619,,,,,,
0,,1619,0.11511769145727158,0.26321345567703247,0.3209494650363922,0.7961064577102661,0.2031029611825943,
1,0.07075566798448563,1629,,,,,,
1,0.059246648102998734,1639,,,,,,
1,0.12180589139461517,1649,,,,,,
1,0.07521285116672516,1659,,,,,,
1,0.0929165929555893,1669,,,,,,
1,0.13351024687290192,1679,,,,,,
1,0.06301514804363251,1689,,,,,,
1,0.10871788114309311,1699,,,,,,
1,0.11602501571178436,1709,,,,,,
1,0.07442962378263474,1719,,,,,,
1,0.10621447116136551,1729,,,,,,
1,0.07916445285081863,1739,,,,,,
1,0.07532540708780289,1749,,,,,,
1,0.0920850858092308,1759,,,,,,
1,0.07414132356643677,1769,,,,,,
1,0.17952227592468262,1779,,,,,,
1,0.06536753475666046,1789,,,,,,
1,0.058920834213495255,1799,,,,,,
1,0.10335975885391235,1809,,,,,,
1,0.08307010680437088,1819,,,,,,
1,0.07416272908449173,1829,,,,,,
1,0.04001130908727646,1839,,,,,,
1,0.09724777936935425,1849,,,,,,
1,0.07523486018180847,1859,,,,,,
1,0.06084660440683365,1869,,,,,,
1,0.06130329519510269,1879,,,,,,
1,0.08225404471158981,1889,,,,,,
1,0.06795373558998108,1899,,,,,,
1,0.07098128646612167,1909,,,,,,
1,0.11383940279483795,1919,,,,,,
1,0.09516362845897675,1929,,,,,,
1,0.042070116847753525,1939,,,,,,
1,0.03875202313065529,1949,,,,,,
1,0.0408235564827919,1959,,,,,,
1,0.06909558176994324,1969,,,,,,
1,0.04197344556450844,1979,,,,,,
1,0.11995843052864075,1989,,,,,,
1,0.08541284501552582,1999,,,,,,
1,0.07088849693536758,2009,,,,,,
1,0.060777075588703156,2019,,,,,,
1,0.04632594436407089,2029,,,,,,
1,0.0669875517487526,2039,,,,,,
1,0.07849109917879105,2049,,,,,,
1,0.08440225571393967,2059,,,,,,
1,0.08212170004844666,2069,,,,,,
1,0.04069562256336212,2079,,,,,,
1,0.1109434962272644,2089,,,,,,
1,0.0827592983841896,2099,,,,,,
1,0.05410764738917351,2109,,,,,,
1,0.0664324164390564,2119,,,,,,
1,0.05421481654047966,2129,,,,,,
1,0.15724846720695496,2139,,,,,,
1,0.11173508316278458,2149,,,,,,
1,0.04205476865172386,2159,,,,,,
1,0.061424657702445984,2169,,,,,,
1,0.09230626374483109,2179,,,,,,
1,0.03684065118432045,2189,,,,,,
1,0.09699638932943344,2199,,,,,,
1,0.06575912982225418,2209,,,,,,
1,0.07002835720777512,2219,,,,,,
1,0.10867244005203247,2229,,,,,,
1,0.061159003525972366,2239,,,,,,
1,0.0556148886680603,2249,,,,,,
1,0.06933298707008362,2259,,,,,,
1,0.08474691212177277,2269,,,,,,
1,0.09414879232645035,2279,,,,,,
1,0.027493895962834358,2289,,,,,,
1,0.06329763680696487,2299,,,,,,
1,0.039397649466991425,2309,,,,,,
1,0.052721068263053894,2319,,,,,,
1,0.13566996157169342,2329,,,,,,
1,0.08231345564126968,2339,,,,,,
1,0.0646195262670517,2349,,,,,,
1,0.08608508855104446,2359,,,,,,
1,0.0798092782497406,2369,,,,,,
1,0.08194205164909363,2379,,,,,,
1,0.06731301546096802,2389,,,,,,
1,0.08554006367921829,2399,,,,,,
1,0.05670119449496269,2409,,,,,,
1,0.07636567950248718,2419,,,,,,
1,0.07191842794418335,2429,,,,,,
1,0.07973074913024902,2439,,,,,,
1,0.05717984959483147,2449,,,,,,
1,0.09700366854667664,2459,,,,,,
1,0.055716995149850845,2469,,,,,,
1,0.0704798623919487,2479,,,,,,
1,0.06218070164322853,2489,,,,,,
1,0.03328048437833786,2499,,,,,,
1,0.04921311140060425,2509,,,,,,
1,0.06702278554439545,2519,,,,,,
1,0.05190151557326317,2529,,,,,,
1,0.05362249165773392,2539,,,,,,
1,0.08074881881475449,2549,,,,,,
1,0.05972524732351303,2559,,,,,,
1,0.07242303341627121,2569,,,,,,
1,0.07404406368732452,2579,,,,,,
1,0.09364717453718185,2589,,,,,,
1,0.03858228772878647,2599,,,,,,
1,0.05441058427095413,2609,,,,,,
1,0.020510520786046982,2619,,,,,,
1,0.05209607630968094,2629,,,,,,
1,0.049860283732414246,2639,,,,,,
1,0.04746728017926216,2649,,,,,,
1,0.04996234551072121,2659,,,,,,
1,0.13482685387134552,2669,,,,,,
1,0.0638374462723732,2679,,,,,,
1,0.05529389902949333,2689,,,,,,
1,0.04780590906739235,2699,,,,,,
1,0.04367737099528313,2709,,,,,,
1,0.04554704204201698,2719,,,,,,
1,0.08204375207424164,2729,,,,,,
1,0.06316892057657242,2739,,,,,,
1,0.03043859265744686,2749,,,,,,
1,0.04884026572108269,2759,,,,,,
1,0.060203902423381805,2769,,,,,,
1,0.04218797758221626,2779,,,,,,
1,0.10304858535528183,2789,,,,,,
1,0.023255638778209686,2799,,,,,,
1,0.05142737179994583,2809,,,,,,
1,0.06681506335735321,2819,,,,,,
1,0.04754557088017464,2829,,,,,,
1,0.06889354437589645,2839,,,,,,
1,0.08944390714168549,2849,,,,,,
1,0.032717857509851456,2859,,,,,,
1,0.030247151851654053,2869,,,,,,
1,0.06749440729618073,2879,,,,,,
1,0.045934490859508514,2889,,,,,,
1,0.0548674538731575,2899,,,,,,
1,0.0375019796192646,2909,,,,,,
1,0.05477013438940048,2919,,,,,,
1,0.0672963485121727,2929,,,,,,
1,0.022850114852190018,2939,,,,,,
1,0.05976984649896622,2949,,,,,,
1,0.04247259348630905,2959,,,,,,
1,0.048821840435266495,2969,,,,,,
1,0.12495281547307968,2979,,,,,,
1,0.03379948064684868,2989,,,,,,
1,0.04952177777886391,2999,,,,,,
1,0.02022464945912361,3009,,,,,,
1,0.024659492075443268,3019,,,,,,
1,0.052350252866744995,3029,,,,,,
1,0.11058949679136276,3039,,,,,,
1,0.05668521299958229,3049,,,,,,
1,0.051329877227544785,3059,,,,,,
1,0.08282393962144852,3069,,,,,,
1,0.09006300568580627,3079,,,,,,
1,0.05869483947753906,3089,,,,,,
1,0.017766917124390602,3099,,,,,,
1,0.06485482305288315,3109,,,,,,
1,0.05440341308712959,3119,,,,,,
1,0.052503280341625214,3129,,,,,,
1,0.034102484583854675,3139,,,,,,
1,0.043764255940914154,3149,,,,,,
1,0.042509716004133224,3159,,,,,,
1,0.05330219119787216,3169,,,,,,
1,0.05213860049843788,3179,,,,,,
1,0.04491792619228363,3189,,,,,,
1,0.02960592694580555,3199,,,,,,
1,0.07615803182125092,3209,,,,,,
