step,epoch,train_loss,val_qa_em,val_qa_bert_score,val_qa_sas,val_qa_answer_f1,val_loss,test_loss
2209,1,0.06290929019451141,,,,,,
2219,1,0.11831682175397873,,,,,,
2229,1,0.07603628933429718,,,,,,
2239,1,0.0748981162905693,,,,,,
2249,1,0.07158283144235611,,,,,,
2259,1,0.07302261888980865,,,,,,
2269,1,0.04489398002624512,,,,,,
2279,1,0.1229025349020958,,,,,,
2289,1,0.06419537961483002,,,,,,
2299,1,0.1249711737036705,,,,,,
2309,1,0.10433655232191086,,,,,,
2319,1,0.08252697438001633,,,,,,
2329,1,0.11926840245723724,,,,,,
2339,1,0.06505988538265228,,,,,,
2349,1,0.0831383615732193,,,,,,
2359,1,0.09158137440681458,,,,,,
2369,1,0.08186653256416321,,,,,,
2379,1,0.08797372132539749,,,,,,
2389,1,0.08463840931653976,,,,,,
2399,1,0.10168922692537308,,,,,,
2409,1,0.07070756703615189,,,,,,
2419,1,0.1561305969953537,,,,,,
2429,1,0.058750275522470474,,,,,,
2439,1,0.1339176595211029,,,,,,
2449,1,0.09901488572359085,,,,,,
2459,1,0.10382720828056335,,,,,,
2469,1,0.04671645537018776,,,,,,
2479,1,0.08948347717523575,,,,,,
2489,1,0.03670301288366318,,,,,,
2499,1,0.06134595721960068,,,,,,
2509,1,0.04405950754880905,,,,,,
2519,1,0.035612571984529495,,,,,,
2529,1,0.0870489850640297,,,,,,
2539,1,0.05852273851633072,,,,,,
2549,1,0.061126355081796646,,,,,,
2559,1,0.07802041620016098,,,,,,
2569,1,0.05584311485290527,,,,,,
2579,1,0.10019642859697342,,,,,,
2589,1,0.1123211607336998,,,,,,
2599,1,0.06152728199958801,,,,,,
2609,1,0.05237871780991554,,,,,,
2619,1,0.07157114148139954,,,,,,
2629,1,0.05160391703248024,,,,,,
2639,1,0.049799930304288864,,,,,,
2649,1,0.09948873519897461,,,,,,
2659,1,0.10658367723226547,,,,,,
2669,1,0.09382439404726028,,,,,,
2679,1,0.08181098103523254,,,,,,
2689,1,0.027925577014684677,,,,,,
2699,1,0.05281786993145943,,,,,,
2709,1,0.052772555500268936,,,,,,
2719,1,0.1328643262386322,,,,,,
2729,1,0.06676200032234192,,,,,,
2739,1,0.07466913014650345,,,,,,
2749,1,0.04688568413257599,,,,,,
2759,1,0.048080168664455414,,,,,,
2769,1,0.04788859561085701,,,,,,
2779,1,0.03327024728059769,,,,,,
2789,1,0.054942261427640915,,,,,,
2799,1,0.03796729817986488,,,,,,
2809,1,0.08118931949138641,,,,,,
2819,1,0.07074376940727234,,,,,,
2829,1,0.10646063089370728,,,,,,
2839,1,0.09328688681125641,,,,,,
2849,1,0.12053701281547546,,,,,,
2859,1,0.057785823941230774,,,,,,
2869,1,0.05887236073613167,,,,,,
2879,1,0.06275570392608643,,,,,,
2889,1,0.04826828092336655,,,,,,
2899,1,0.12417637556791306,,,,,,
2909,1,0.04145672544836998,,,,,,
2919,1,0.06421522796154022,,,,,,
2929,1,0.06820541620254517,,,,,,
2939,1,0.09206562489271164,,,,,,
2949,1,0.08970647305250168,,,,,,
2959,1,0.0788964107632637,,,,,,
2969,1,0.05557730048894882,,,,,,
2979,1,0.06759851425886154,,,,,,
2989,1,0.04687076807022095,,,,,,
2999,1,0.04366914927959442,,,,,,
3009,1,0.06253684312105179,,,,,,
3019,1,0.07001356035470963,,,,,,
3029,1,0.10370209813117981,,,,,,
3039,1,0.0864865854382515,,,,,,
3049,1,0.039843130856752396,,,,,,
3059,1,0.0810445249080658,,,,,,
3069,1,0.0473908931016922,,,,,,
3079,1,0.12735502421855927,,,,,,
3089,1,0.030914919450879097,,,,,,
3099,1,0.04799368605017662,,,,,,
3109,1,0.12388284504413605,,,,,,
3119,1,0.11173488199710846,,,,,,
3129,1,0.056356463581323624,,,,,,
3139,1,0.05173811316490173,,,,,,
3149,1,0.07829594612121582,,,,,,
3159,1,0.0864817276597023,,,,,,
3169,1,0.05498744174838066,,,,,,
3179,1,0.08150716125965118,,,,,,
3189,1,0.06466655433177948,,,,,,
3199,1,0.05062622204422951,,,,,,
3209,1,0.04674376919865608,,,,,,
3219,1,0.06653130054473877,,,,,,
3229,1,0.0430331826210022,,,,,,
3239,1,0.023012004792690277,,,,,,
3239,1,,0.25105783343315125,0.819844126701355,0.3689016103744507,0.3247542381286621,0.15108956396579742,
3249,2,0.07455615699291229,,,,,,
3259,2,0.028786830604076385,,,,,,
3269,2,0.07013016939163208,,,,,,
3279,2,0.04623335972428322,,,,,,
3289,2,0.0760883018374443,,,,,,
3299,2,0.0743238776922226,,,,,,
3309,2,0.043925005942583084,,,,,,
3319,2,0.0428759939968586,,,,,,
3329,2,0.0723421573638916,,,,,,
3339,2,0.06476584821939468,,,,,,
3349,2,0.038850657641887665,,,,,,
3359,2,0.14647428691387177,,,,,,
3369,2,0.08382809162139893,,,,,,
3379,2,0.053201865404844284,,,,,,
3389,2,0.04032517597079277,,,,,,
3399,2,0.12957854568958282,,,,,,
3409,2,0.058198921382427216,,,,,,
3419,2,0.04280215501785278,,,,,,
3429,2,0.04525480046868324,,,,,,
3439,2,0.0894661545753479,,,,,,
3449,2,0.03406842052936554,,,,,,
3459,2,0.05252821370959282,,,,,,
3469,2,0.0868290588259697,,,,,,
3479,2,0.08774157613515854,,,,,,
3489,2,0.052344705909490585,,,,,,
3499,2,0.05657372996211052,,,,,,
3509,2,0.06932719796895981,,,,,,
3519,2,0.07172870635986328,,,,,,
3529,2,0.06430307775735855,,,,,,
3539,2,0.07070952653884888,,,,,,
3549,2,0.05111882835626602,,,,,,
3559,2,0.029736008495092392,,,,,,
3569,2,0.06137729808688164,,,,,,
3579,2,0.029383650049567223,,,,,,
3589,2,0.06776392459869385,,,,,,
3599,2,0.044358670711517334,,,,,,
3609,2,0.07717431336641312,,,,,,
3619,2,0.07232360541820526,,,,,,
3629,2,0.06358867138624191,,,,,,
3639,2,0.03590765967965126,,,,,,
3649,2,0.023703236132860184,,,,,,
3659,2,0.034518901258707047,,,,,,
3669,2,0.03811407834291458,,,,,,
3679,2,0.06512687355279922,,,,,,
3689,2,0.07383973896503448,,,,,,
3699,2,0.045173849910497665,,,,,,
3709,2,0.06074824184179306,,,,,,
3719,2,0.026991842314600945,,,,,,
3729,2,0.025801846757531166,,,,,,
3739,2,0.06306120753288269,,,,,,
3749,2,0.08266960084438324,,,,,,
3759,2,0.12967289984226227,,,,,,
3769,2,0.016530610620975494,,,,,,
3779,2,0.05769253522157669,,,,,,
3789,2,0.049395546317100525,,,,,,
3799,2,0.08057799935340881,,,,,,
3809,2,0.04657966271042824,,,,,,
3819,2,0.0718705877661705,,,,,,
3829,2,0.0676414892077446,,,,,,
3839,2,0.09790895879268646,,,,,,
3849,2,0.04174235463142395,,,,,,
3859,2,0.08691845834255219,,,,,,
3869,2,0.054851751774549484,,,,,,
3879,2,0.03514848276972771,,,,,,
3889,2,0.06836061179637909,,,,,,
3899,2,0.03469428792595863,,,,,,
3909,2,0.02424631081521511,,,,,,
3919,2,0.06184820458292961,,,,,,
3929,2,0.03224440664052963,,,,,,
3939,2,0.0616665743291378,,,,,,
3949,2,0.11412828415632248,,,,,,
3959,2,0.04536623880267143,,,,,,
3969,2,0.050378523766994476,,,,,,
3979,2,0.05934680625796318,,,,,,
3989,2,0.06238086521625519,,,,,,
3999,2,0.04180845245718956,,,,,,
4009,2,0.06269050389528275,,,,,,
4019,2,0.060646772384643555,,,,,,
4029,2,0.028751298785209656,,,,,,
4039,2,0.08887331932783127,,,,,,
4049,2,0.04848518595099449,,,,,,
4059,2,0.06721937656402588,,,,,,
4069,2,0.06669962406158447,,,,,,
4079,2,0.07654980570077896,,,,,,
4089,2,0.044636502861976624,,,,,,
4099,2,0.055698323994874954,,,,,,
4109,2,0.026083501055836678,,,,,,
4119,2,0.05556934326887131,,,,,,
4129,2,0.03622627630829811,,,,,,
4139,2,0.05589435622096062,,,,,,
4149,2,0.05977511778473854,,,,,,
4159,2,0.045305658131837845,,,,,,
4169,2,0.024390829727053642,,,,,,
4179,2,0.04408235847949982,,,,,,
4189,2,0.04392252117395401,,,,,,
4199,2,0.1051979511976242,,,,,,
4209,2,0.0643824115395546,,,,,,
4219,2,0.0551474504172802,,,,,,
4229,2,0.024192115291953087,,,,,,
4239,2,0.06816121190786362,,,,,,
4249,2,0.025172453373670578,,,,,,
4259,2,0.03254826366901398,,,,,,
4269,2,0.05026904121041298,,,,,,
4279,2,0.04218513146042824,,,,,,
4289,2,0.08748822659254074,,,,,,
4299,2,0.051671240478754044,,,,,,
4309,2,0.035344142466783524,,,,,,
4319,2,0.05318799987435341,,,,,,
4329,2,0.02231586165726185,,,,,,
4339,2,0.07662329077720642,,,,,,
4349,2,0.025519121438264847,,,,,,
4359,2,0.034852541983127594,,,,,,
4369,2,0.037418562918901443,,,,,,
4379,2,0.03772829845547676,,,,,,
4389,2,0.05603143572807312,,,,,,
4399,2,0.04937797039747238,,,,,,
4409,2,0.07328561693429947,,,,,,
4419,2,0.049863506108522415,,,,,,
4429,2,0.053336795419454575,,,,,,
4439,2,0.05795351788401604,,,,,,
4449,2,0.05322235822677612,,,,,,
4459,2,0.19054202735424042,,,,,,
4469,2,0.05647630989551544,,,,,,
4479,2,0.037727195769548416,,,,,,
4489,2,0.055871207267045975,,,,,,
4499,2,0.066684290766716,,,,,,
4509,2,0.030090223997831345,,,,,,
4519,2,0.08323094248771667,,,,,,
4529,2,0.05389494448900223,,,,,,
4539,2,0.05408862605690956,,,,,,
4549,2,0.05490010604262352,,,,,,
4559,2,0.06459423899650574,,,,,,
4569,2,0.05370807275176048,,,,,,
4579,2,0.07939383387565613,,,,,,
4589,2,0.03457414358854294,,,,,,
4599,2,0.04183988273143768,,,,,,
4609,2,0.032909635454416275,,,,,,
4619,2,0.03258084878325462,,,,,,
4629,2,0.022260675206780434,,,,,,
4639,2,0.02795686200261116,,,,,,
4649,2,0.058877941220998764,,,,,,
4659,2,0.061988651752471924,,,,,,
4669,2,0.025388365611433983,,,,,,
4679,2,0.07728348672389984,,,,,,
4689,2,0.03512924537062645,,,,,,
4699,2,0.058522071689367294,,,,,,
4709,2,0.056133124977350235,,,,,,
4719,2,0.043586719781160355,,,,,,
4729,2,0.07400136440992355,,,,,,
4739,2,0.04251131787896156,,,,,,
4749,2,0.050592679530382156,,,,,,
4759,2,0.03294266015291214,,,,,,
4769,2,0.06499451398849487,,,,,,
4779,2,0.082249715924263,,,,,,
4789,2,0.05902184918522835,,,,,,
4799,2,0.04764220491051674,,,,,,
4809,2,0.05255027860403061,,,,,,
4819,2,0.02692483551800251,,,,,,
4829,2,0.06013784185051918,,,,,,
4839,2,0.02938740886747837,,,,,,
4849,2,0.02897035889327526,,,,,,
4859,2,0.007819377817213535,,,,,,
4859,2,,0.2566995620727539,0.820766806602478,0.36888930201530457,0.3282141089439392,0.16739903390407562,
4869,3,0.04495799168944359,,,,,,
4879,3,0.04229643568396568,,,,,,
4889,3,0.06410180777311325,,,,,,
4899,3,0.032386913895606995,,,,,,
4909,3,0.07586978375911713,,,,,,
4919,3,0.0498991534113884,,,,,,
4929,3,0.03516749292612076,,,,,,
4939,3,0.03808772191405296,,,,,,
4949,3,0.11945492774248123,,,,,,
4959,3,0.031762249767780304,,,,,,
4969,3,0.02729356661438942,,,,,,
4979,3,0.048119086772203445,,,,,,
4989,3,0.05215005576610565,,,,,,
4999,3,0.042165424674749374,,,,,,
5009,3,0.022547613829374313,,,,,,
5019,3,0.0626199021935463,,,,,,
5029,3,0.035971734672784805,,,,,,
5039,3,0.05083734542131424,,,,,,
5049,3,0.04950800538063049,,,,,,
5059,3,0.06600067764520645,,,,,,
5069,3,0.030676133930683136,,,,,,
5079,3,0.03428671881556511,,,,,,
5089,3,0.050705358386039734,,,,,,
5099,3,0.03833211585879326,,,,,,
5109,3,0.04640693962574005,,,,,,
5119,3,0.042060788720846176,,,,,,
5129,3,0.0548800453543663,,,,,,
5139,3,0.054162852466106415,,,,,,
5149,3,0.060986146330833435,,,,,,
5159,3,0.047541141510009766,,,,,,
5169,3,0.0434407964348793,,,,,,
5179,3,0.02018754556775093,,,,,,
5189,3,0.036062318831682205,,,,,,
5199,3,0.02977813594043255,,,,,,
5209,3,0.05103059485554695,,,,,,
5219,3,0.03723578155040741,,,,,,
5229,3,0.07267755270004272,,,,,,
5239,3,0.05042827129364014,,,,,,
5249,3,0.04714496433734894,,,,,,
5259,3,0.02905554696917534,,,,,,
5269,3,0.01929464563727379,,,,,,
5279,3,0.021523427218198776,,,,,,
5289,3,0.04779062420129776,,,,,,
5299,3,0.026565462350845337,,,,,,
5309,3,0.045513831079006195,,,,,,
5319,3,0.03684374317526817,,,,,,
5329,3,0.05104833096265793,,,,,,
5339,3,0.026815809309482574,,,,,,
5349,3,0.026019597426056862,,,,,,
5359,3,0.06964496523141861,,,,,,
5369,3,0.081272192299366,,,,,,
5379,3,0.11570674926042557,,,,,,
5389,3,0.030247066169977188,,,,,,
5399,3,0.03901175782084465,,,,,,
5409,3,0.015558077953755856,,,,,,
5419,3,0.04246070981025696,,,,,,
5429,3,0.061603497713804245,,,,,,
5439,3,0.04820665344595909,,,,,,
5449,3,0.045760802924633026,,,,,,
5459,3,0.07057058066129684,,,,,,
5469,3,0.02067509852349758,,,,,,
5479,3,0.039764732122421265,,,,,,
5489,3,0.03235894441604614,,,,,,
5499,3,0.013701011426746845,,,,,,
5509,3,0.05012611299753189,,,,,,
5519,3,0.02470977231860161,,,,,,
5529,3,0.012657581828534603,,,,,,
5539,3,0.0416237935423851,,,,,,
5549,3,0.017016101628541946,,,,,,
5559,3,0.09970573335886002,,,,,,
5569,3,0.07224974781274796,,,,,,
5579,3,0.053712792694568634,,,,,,
5589,3,0.054014407098293304,,,,,,
5599,3,0.055084049701690674,,,,,,
5609,3,0.04920908436179161,,,,,,
5619,3,0.038210079073905945,,,,,,
5629,3,0.06584733724594116,,,,,,
5639,3,0.029828423634171486,,,,,,
5649,3,0.03776070848107338,,,,,,
5659,3,0.0559956394135952,,,,,,
5669,3,0.015398351475596428,,,,,,
5679,3,0.03926796466112137,,,,,,
5689,3,0.06282055377960205,,,,,,
5699,3,0.045905545353889465,,,,,,
5709,3,0.023066597059369087,,,,,,
5719,3,0.05497463420033455,,,,,,
5729,3,0.02664494700729847,,,,,,
5739,3,0.04560326412320137,,,,,,
5749,3,0.017922377213835716,,,,,,
5759,3,0.018813863396644592,,,,,,
5769,3,0.07516937702894211,,,,,,
5779,3,0.03997350111603737,,,,,,
5789,3,0.016139820218086243,,,,,,
5799,3,0.05089856684207916,,,,,,
5809,3,0.025790024548768997,,,,,,
5819,3,0.06237015128135681,,,,,,
5829,3,0.09037380665540695,,,,,,
5839,3,0.04802927002310753,,,,,,
5849,3,0.029886044561862946,,,,,,
5859,3,0.03319671005010605,,,,,,
5869,3,0.02825983427464962,,,,,,
5879,3,0.01841900683939457,,,,,,
5889,3,0.020638227462768555,,,,,,
5899,3,0.025726620107889175,,,,,,
5909,3,0.03479897603392601,,,,,,
5919,3,0.0593675822019577,,,,,,
5929,3,0.015636436641216278,,,,,,
5939,3,0.02331777848303318,,,,,,
5949,3,0.017983969300985336,,,,,,
5959,3,0.09503930807113647,,,,,,
5969,3,0.03826690837740898,,,,,,
5979,3,0.04748294875025749,,,,,,
5989,3,0.017321882769465446,,,,,,
5999,3,0.028259873390197754,,,,,,
6009,3,0.02699158899486065,,,,,,
6019,3,0.041326697915792465,,,,,,
6029,3,0.05233771353960037,,,,,,
6039,3,0.055077243596315384,,,,,,
6049,3,0.030544456094503403,,,,,,
6059,3,0.04985543340444565,,,,,,
6069,3,0.03257506340742111,,,,,,
6079,3,0.1363808512687683,,,,,,
6089,3,0.059196434915065765,,,,,,
6099,3,0.025117462500929832,,,,,,
6109,3,0.05768733471632004,,,,,,
6119,3,0.038154926151037216,,,,,,
6129,3,0.030807841569185257,,,,,,
6139,3,0.04801341891288757,,,,,,
6149,3,0.023425545543432236,,,,,,
6159,3,0.04900962486863136,,,,,,
6169,3,0.025903573259711266,,,,,,
6179,3,0.067083939909935,,,,,,
6189,3,0.057993173599243164,,,,,,
6199,3,0.05613867938518524,,,,,,
6209,3,0.03394491225481033,,,,,,
6219,3,0.03497814014554024,,,,,,
6229,3,0.038523267954587936,,,,,,
6239,3,0.020456956699490547,,,,,,
6249,3,0.018375683575868607,,,,,,
6259,3,0.018569089472293854,,,,,,
6269,3,0.05388408899307251,,,,,,
6279,3,0.03821704909205437,,,,,,
6289,3,0.021478435024619102,,,,,,
6299,3,0.03578051179647446,,,,,,
6309,3,0.018798591569066048,,,,,,
6319,3,0.055309850722551346,,,,,,
6329,3,0.019145313650369644,,,,,,
6339,3,0.015573251061141491,,,,,,
6349,3,0.055229876190423965,,,,,,
6359,3,0.02178169973194599,,,,,,
6369,3,0.039983607828617096,,,,,,
6379,3,0.028243593871593475,,,,,,
6389,3,0.03380136936903,,,,,,
6399,3,0.06245999038219452,,,,,,
6409,3,0.06772513687610626,,,,,,
6419,3,0.036089472472667694,,,,,,
6429,3,0.04559660702943802,,,,,,
6439,3,0.02136913314461708,,,,,,
6449,3,0.035448625683784485,,,,,,
6459,3,0.01829785853624344,,,,,,
6469,3,0.02763928659260273,,,,,,
6479,3,0.016332918778061867,,,,,,
6479,3,,0.28208744525909424,0.8251556754112244,0.3898889720439911,0.34817254543304443,0.17494100332260132,
6489,4,0.013269699178636074,,,,,,
6499,4,0.03214386850595474,,,,,,
6509,4,0.022749800235033035,,,,,,
6519,4,0.037434328347444534,,,,,,
6529,4,0.02203425019979477,,,,,,
6539,4,0.029391951858997345,,,,,,
6549,4,0.01825982891023159,,,,,,
6559,4,0.03159542381763458,,,,,,
6569,4,0.04157676175236702,,,,,,
6579,4,0.023847928270697594,,,,,,
6589,4,0.017168434336781502,,,,,,
6599,4,0.041130535304546356,,,,,,
6609,4,0.0339946523308754,,,,,,
6619,4,0.03389980271458626,,,,,,
6629,4,0.021852638572454453,,,,,,
6639,4,0.01450305711477995,,,,,,
6649,4,0.02192714251577854,,,,,,
6659,4,0.016804734244942665,,,,,,
6669,4,0.025634223595261574,,,,,,
6679,4,0.04240759462118149,,,,,,
6689,4,0.018489165231585503,,,,,,
6699,4,0.02636224590241909,,,,,,
6709,4,0.018846096470952034,,,,,,
6719,4,0.028698522597551346,,,,,,
6729,4,0.021478772163391113,,,,,,
6739,4,0.028880760073661804,,,,,,
6749,4,0.02076452411711216,,,,,,
6759,4,0.040165916085243225,,,,,,
6769,4,0.03571155667304993,,,,,,
6779,4,0.010783322155475616,,,,,,
6789,4,0.021116700023412704,,,,,,
6799,4,0.01266421563923359,,,,,,
6809,4,0.025796832516789436,,,,,,
6819,4,0.02339845895767212,,,,,,
6829,4,0.017870210111141205,,,,,,
6839,4,0.0311904177069664,,,,,,
6849,4,0.046162161976099014,,,,,,
6859,4,0.020271876826882362,,,,,,
6869,4,0.0184179674834013,,,,,,
6879,4,0.008707616478204727,,,,,,
6889,4,0.012924185954034328,,,,,,
