train_loss,epoch,step,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,val_loss,test_loss
0.10591485351324081,0,549,,,,,,
0.17631933093070984,0,559,,,,,,
0.18834513425827026,0,569,,,,,,
0.15016180276870728,0,579,,,,,,
0.15653318166732788,0,589,,,,,,
0.2502475082874298,0,599,,,,,,
0.14711718261241913,0,609,,,,,,
0.12046420574188232,0,619,,,,,,
0.13119539618492126,0,629,,,,,,
0.14721007645130157,0,639,,,,,,
0.17145881056785583,0,649,,,,,,
0.18325743079185486,0,659,,,,,,
0.20263129472732544,0,669,,,,,,
0.11989059299230576,0,679,,,,,,
0.24392522871494293,0,689,,,,,,
0.1933363378047943,0,699,,,,,,
0.10851345956325531,0,709,,,,,,
0.10887900739908218,0,719,,,,,,
0.20945271849632263,0,729,,,,,,
0.22305330634117126,0,739,,,,,,
0.11539851129055023,0,749,,,,,,
0.13036513328552246,0,759,,,,,,
0.13396218419075012,0,769,,,,,,
0.13036635518074036,0,779,,,,,,
0.12911675870418549,0,789,,,,,,
0.16519781947135925,0,799,,,,,,
0.12197285890579224,0,809,,,,,,
0.2173742651939392,0,819,,,,,,
0.2334708571434021,0,829,,,,,,
0.11302848160266876,0,839,,,,,,
0.07383063435554504,0,849,,,,,,
0.121763214468956,0,859,,,,,,
0.14425449073314667,0,869,,,,,,
0.07628144323825836,0,879,,,,,,
0.17917847633361816,0,889,,,,,,
0.19150307774543762,0,899,,,,,,
0.22253547608852386,0,909,,,,,,
0.1181950569152832,0,919,,,,,,
0.12330824881792068,0,929,,,,,,
0.14914478361606598,0,939,,,,,,
0.11681155115365982,0,949,,,,,,
0.0620039738714695,0,959,,,,,,
0.10305691510438919,0,969,,,,,,
0.11322969198226929,0,979,,,,,,
0.18777960538864136,0,989,,,,,,
0.1115666851401329,0,999,,,,,,
,0,999,0.27799227833747864,0.3447296917438507,0.8222224116325378,0.3329874277114868,0.13251414895057678,
0.08832120895385742,1,1009,,,,,,
0.20081594586372375,1,1019,,,,,,
0.10413672029972076,1,1029,,,,,,
0.1914394348859787,1,1039,,,,,,
0.16947902739048004,1,1049,,,,,,
0.14544911682605743,1,1059,,,,,,
0.1533561646938324,1,1069,,,,,,
0.061015766113996506,1,1079,,,,,,
0.16999389231204987,1,1089,,,,,,
0.12943454086780548,1,1099,,,,,,
0.08271002769470215,1,1109,,,,,,
0.07160639762878418,1,1119,,,,,,
0.1334952414035797,1,1129,,,,,,
0.1153026595711708,1,1139,,,,,,
0.0716823861002922,1,1149,,,,,,
0.0434243269264698,1,1159,,,,,,
0.1768970787525177,1,1169,,,,,,
0.06850120425224304,1,1179,,,,,,
0.17783936858177185,1,1189,,,,,,
0.08514812588691711,1,1199,,,,,,
0.12719260156154633,1,1209,,,,,,
0.057801153510808945,1,1219,,,,,,
0.08578428626060486,1,1229,,,,,,
0.11785642057657242,1,1239,,,,,,
0.11457660794258118,1,1249,,,,,,
0.16423891484737396,1,1259,,,,,,
0.10505159199237823,1,1269,,,,,,
0.08604510128498077,1,1279,,,,,,
0.12742264568805695,1,1289,,,,,,
0.15057691931724548,1,1299,,,,,,
0.16579404473304749,1,1309,,,,,,
0.057307057082653046,1,1319,,,,,,
0.22700132429599762,1,1329,,,,,,
0.15498334169387817,1,1339,,,,,,
0.1879647970199585,1,1349,,,,,,
0.11594489216804504,1,1359,,,,,,
0.1081685796380043,1,1369,,,,,,
0.07041742652654648,1,1379,,,,,,
0.12819722294807434,1,1389,,,,,,
0.1585981249809265,1,1399,,,,,,
0.12331917881965637,1,1409,,,,,,
0.10730837285518646,1,1419,,,,,,
0.07169721275568008,1,1429,,,,,,
0.15315665304660797,1,1439,,,,,,
0.12140321731567383,1,1449,,,,,,
0.14506244659423828,1,1459,,,,,,
0.0877886489033699,1,1469,,,,,,
0.12141867727041245,1,1479,,,,,,
0.12328614294528961,1,1489,,,,,,
0.08585270494222641,1,1499,,,,,,
0.12477944791316986,1,1509,,,,,,
0.047929760068655014,1,1519,,,,,,
0.08117008954286575,1,1529,,,,,,
0.19707851111888885,1,1539,,,,,,
0.10377860069274902,1,1549,,,,,,
0.058060143142938614,1,1559,,,,,,
0.16080482304096222,1,1569,,,,,,
0.09900390356779099,1,1579,,,,,,
0.19487977027893066,1,1589,,,,,,
0.10916285216808319,1,1599,,,,,,
0.11160768568515778,1,1609,,,,,,
0.08656055480241776,1,1619,,,,,,
0.0351804755628109,1,1629,,,,,,
0.14403411746025085,1,1639,,,,,,
0.1399020403623581,1,1649,,,,,,
0.07050610333681107,1,1659,,,,,,
0.0967327207326889,1,1669,,,,,,
0.0418030247092247,1,1679,,,,,,
0.2769661247730255,1,1689,,,,,,
0.08920145034790039,1,1699,,,,,,
0.10122869908809662,1,1709,,,,,,
0.04455413669347763,1,1719,,,,,,
0.04317883029580116,1,1729,,,,,,
0.09158557653427124,1,1739,,,,,,
0.1879054605960846,1,1749,,,,,,
0.06279930472373962,1,1759,,,,,,
0.06313931941986084,1,1769,,,,,,
0.170119509100914,1,1779,,,,,,
0.13525044918060303,1,1789,,,,,,
0.06719329953193665,1,1799,,,,,,
0.05665332078933716,1,1809,,,,,,
0.056516777724027634,1,1819,,,,,,
0.08810365200042725,1,1829,,,,,,
0.12194464355707169,1,1839,,,,,,
0.07692047953605652,1,1849,,,,,,
0.0890616923570633,1,1859,,,,,,
0.07331593334674835,1,1869,,,,,,
0.07238651067018509,1,1879,,,,,,
0.14903870224952698,1,1889,,,,,,
0.057920269668102264,1,1899,,,,,,
0.16771048307418823,1,1909,,,,,,
0.07745155692100525,1,1919,,,,,,
0.15240180492401123,1,1929,,,,,,
0.08655299246311188,1,1939,,,,,,
0.04990439862012863,1,1949,,,,,,
0.08642606437206268,1,1959,,,,,,
0.047802314162254333,1,1969,,,,,,
0.04148714989423752,1,1979,,,,,,
0.10936322808265686,1,1989,,,,,,
0.059688642621040344,1,1999,,,,,,
,1,1999,0.35521236062049866,0.415874183177948,0.842778742313385,0.4063076078891754,0.14218945801258087,
0.05926264449954033,2,2009,,,,,,
0.08900699764490128,2,2019,,,,,,
0.03853164613246918,2,2029,,,,,,
0.10030782967805862,2,2039,,,,,,
0.11958923935890198,2,2049,,,,,,
0.06238089129328728,2,2059,,,,,,
0.057938624173402786,2,2069,,,,,,
0.012796484865248203,2,2079,,,,,,
0.08545339107513428,2,2089,,,,,,
0.06384963542222977,2,2099,,,,,,
0.041658397763967514,2,2109,,,,,,
0.01960013061761856,2,2119,,,,,,
0.07697861641645432,2,2129,,,,,,
0.051475293934345245,2,2139,,,,,,
0.031255170702934265,2,2149,,,,,,
0.023060215637087822,2,2159,,,,,,
0.0720708891749382,2,2169,,,,,,
0.03930260241031647,2,2179,,,,,,
0.061075713485479355,2,2189,,,,,,
0.053614381700754166,2,2199,,,,,,
0.03771138936281204,2,2209,,,,,,
0.01990400068461895,2,2219,,,,,,
0.023639490827918053,2,2229,,,,,,
0.05783088132739067,2,2239,,,,,,
0.039436448365449905,2,2249,,,,,,
0.0648539662361145,2,2259,,,,,,
0.034512605518102646,2,2269,,,,,,
0.030251985415816307,2,2279,,,,,,
0.023893991485238075,2,2289,,,,,,
0.05125943198800087,2,2299,,,,,,
0.09853682667016983,2,2309,,,,,,
0.023862136527895927,2,2319,,,,,,
0.052649807184934616,2,2329,,,,,,
0.05440536513924599,2,2339,,,,,,
0.10498227179050446,2,2349,,,,,,
0.036139219999313354,2,2359,,,,,,
0.0351175032556057,2,2369,,,,,,
0.035177331417798996,2,2379,,,,,,
0.0450354740023613,2,2389,,,,,,
0.08811525255441666,2,2399,,,,,,
0.031521376222372055,2,2409,,,,,,
0.07613230496644974,2,2419,,,,,,
0.025018416345119476,2,2429,,,,,,
0.07933273166418076,2,2439,,,,,,
0.07908019423484802,2,2449,,,,,,
0.055386804044246674,2,2459,,,,,,
0.024316363036632538,2,2469,,,,,,
0.05058382451534271,2,2479,,,,,,
0.06102438643574715,2,2489,,,,,,
0.03425133228302002,2,2499,,,,,,
0.04512298107147217,2,2509,,,,,,
0.023380668833851814,2,2519,,,,,,
0.01818012073636055,2,2529,,,,,,
0.05296427384018898,2,2539,,,,,,
0.04198957234621048,2,2549,,,,,,
0.017657166346907616,2,2559,,,,,,
0.05537635087966919,2,2569,,,,,,
0.04252920672297478,2,2579,,,,,,
0.10178754478693008,2,2589,,,,,,
0.09074293076992035,2,2599,,,,,,
0.04554804041981697,2,2609,,,,,,
0.03858347609639168,2,2619,,,,,,
0.014709528535604477,2,2629,,,,,,
0.08288063853979111,2,2639,,,,,,
0.0651368722319603,2,2649,,,,,,
0.005390307866036892,2,2659,,,,,,
0.022203827276825905,2,2669,,,,,,
0.004293940030038357,2,2679,,,,,,
0.12897880375385284,2,2689,,,,,,
0.028682764619588852,2,2699,,,,,,
0.054785046726465225,2,2709,,,,,,
0.014152299612760544,2,2719,,,,,,
0.035741716623306274,2,2729,,,,,,
0.031137995421886444,2,2739,,,,,,
0.07863565534353256,2,2749,,,,,,
0.021944692358374596,2,2759,,,,,,
0.020517943426966667,2,2769,,,,,,
0.04673459008336067,2,2779,,,,,,
0.028688278049230576,2,2789,,,,,,
0.0390373058617115,2,2799,,,,,,
0.023031389340758324,2,2809,,,,,,
0.02320430427789688,2,2819,,,,,,
0.0445314384996891,2,2829,,,,,,
0.051623981446027756,2,2839,,,,,,
0.013671550899744034,2,2849,,,,,,
0.04004259407520294,2,2859,,,,,,
0.0482223816215992,2,2869,,,,,,
0.012890655547380447,2,2879,,,,,,
0.025171779096126556,2,2889,,,,,,
0.020534906536340714,2,2899,,,,,,
0.06511190533638,2,2909,,,,,,
0.023890890181064606,2,2919,,,,,,
0.04594431072473526,2,2929,,,,,,
0.06658107787370682,2,2939,,,,,,
0.014641085639595985,2,2949,,,,,,
0.04005076736211777,2,2959,,,,,,
0.04449979588389397,2,2969,,,,,,
0.014475996606051922,2,2979,,,,,,
0.030052203685045242,2,2989,,,,,,
0.033841922879219055,2,2999,,,,,,
,2,2999,0.3243243098258972,0.395027220249176,0.834622859954834,0.38162338733673096,0.20162104070186615,
0.03596360236406326,3,3009,,,,,,
0.02609906531870365,3,3019,,,,,,
0.017290081828832626,3,3029,,,,,,
0.011379560455679893,3,3039,,,,,,
0.11272002756595612,3,3049,,,,,,
0.01397470198571682,3,3059,,,,,,
0.0054664891213178635,3,3069,,,,,,
0.0026906770654022694,3,3079,,,,,,
0.05442826449871063,3,3089,,,,,,
0.0476871095597744,3,3099,,,,,,
0.008164840750396252,3,3109,,,,,,
0.002608159789815545,3,3119,,,,,,
0.05980978161096573,3,3129,,,,,,
0.019884124398231506,3,3139,,,,,,
0.006530717946588993,3,3149,,,,,,
0.009052848443388939,3,3159,,,,,,
0.028808297589421272,3,3169,,,,,,
0.02369408868253231,3,3179,,,,,,
0.024411644786596298,3,3189,,,,,,
0.020231639966368675,3,3199,,,,,,
0.006644762121140957,3,3209,,,,,,
0.0024915167596191168,3,3219,,,,,,
0.0028880303725600243,3,3229,,,,,,
0.029739584773778915,3,3239,,,,,,
0.016460364684462547,3,3249,,,,,,
0.04805270582437515,3,3259,,,,,,
0.01148739643394947,3,3269,,,,,,
0.005444767419248819,3,3279,,,,,,
0.005091964267194271,3,3289,,,,,,
0.006498843897134066,3,3299,,,,,,
0.023143399506807327,3,3309,,,,,,
0.016349395737051964,3,3319,,,,,,
0.005224198568612337,3,3329,,,,,,
0.0353064127266407,3,3339,,,,,,
0.06172354891896248,3,3349,,,,,,
0.014524796046316624,3,3359,,,,,,
0.012814058922231197,3,3369,,,,,,
0.019677095115184784,3,3379,,,,,,
0.008231466636061668,3,3389,,,,,,
0.03248316049575806,3,3399,,,,,,
0.007621800526976585,3,3409,,,,,,
0.03926781564950943,3,3419,,,,,,
0.00594374118372798,3,3429,,,,,,
0.042139165103435516,3,3439,,,,,,
0.05297083780169487,3,3449,,,,,,
0.017621947452425957,3,3459,,,,,,
0.010364420711994171,3,3469,,,,,,
0.012803947553038597,3,3479,,,,,,
0.019079452380537987,3,3489,,,,,,
0.007245433051139116,3,3499,,,,,,
0.010522010736167431,3,3509,,,,,,
0.022312937304377556,3,3519,,,,,,
0.007144832517951727,3,3529,,,,,,
0.01424567773938179,3,3539,,,,,,
0.010305163450539112,3,3549,,,,,,
0.0036070672795176506,3,3559,,,,,,
0.007299527060240507,3,3569,,,,,,
0.00565949035808444,3,3579,,,,,,
0.019707471132278442,3,3589,,,,,,
0.017963558435440063,3,3599,,,,,,
0.01786261424422264,3,3609,,,,,,
0.011701054871082306,3,3619,,,,,,
0.0021766468416899443,3,3629,,,,,,
0.010695330798625946,3,3639,,,,,,
0.01715172827243805,3,3649,,,,,,
0.002187151927500963,3,3659,,,,,,
0.007330380380153656,3,3669,,,,,,
0.0008167040650732815,3,3679,,,,,,
0.03600834682583809,3,3689,,,,,,
0.007994577288627625,3,3699,,,,,,
0.0028990500140935183,3,3709,,,,,,
0.005896091926842928,3,3719,,,,,,
0.004233169369399548,3,3729,,,,,,
0.021144790574908257,3,3739,,,,,,
0.020427336916327477,3,3749,,,,,,
0.017882388085126877,3,3759,,,,,,
0.015280486084520817,3,3769,,,,,,
0.013855558820068836,3,3779,,,,,,
0.010139662772417068,3,3789,,,,,,
0.004425555933266878,3,3799,,,,,,
0.0035620841663330793,3,3809,,,,,,
0.006771007087081671,3,3819,,,,,,
0.0067023164592683315,3,3829,,,,,,
0.007614328991621733,3,3839,,,,,,
0.006580216344445944,3,3849,,,,,,
0.024170488119125366,3,3859,,,,,,
0.01885528303682804,3,3869,,,,,,
0.01027694996446371,3,3879,,,,,,
0.011869428679347038,3,3889,,,,,,
0.0049024224281311035,3,3899,,,,,,
0.00840137992054224,3,3909,,,,,,
0.017311936244368553,3,3919,,,,,,
0.007434823550283909,3,3929,,,,,,
0.031348709017038345,3,3939,,,,,,
0.0013965239049866796,3,3949,,,,,,
0.013185773976147175,3,3959,,,,,,
0.015112674795091152,3,3969,,,,,,
0.008335771970450878,3,3979,,,,,,
0.0035406637471169233,3,3989,,,,,,
0.020352927967905998,3,3999,,,,,,
,3,3999,0.3861003816127777,0.44605568051338196,0.8478445410728455,0.43219566345214844,0.2650294005870819,
0.0038491818122565746,4,4009,,,,,,
0.02176300622522831,4,4019,,,,,,
0.004282036796212196,4,4029,,,,,,
0.002208696212619543,4,4039,,,,,,
0.08412785828113556,4,4049,,,,,,
0.0022868432570248842,4,4059,,,,,,
0.005105155520141125,4,4069,,,,,,
0.001935456646606326,4,4079,,,,,,
0.041796594858169556,4,4089,,,,,,
0.014971409924328327,4,4099,,,,,,
0.0040284497663378716,4,4109,,,,,,
0.0012943504843860865,4,4119,,,,,,
0.024926165118813515,4,4129,,,,,,
0.009602516889572144,4,4139,,,,,,
0.002198532223701477,4,4149,,,,,,
0.007305605337023735,4,4159,,,,,,
0.009546084329485893,4,4169,,,,,,
0.0010597151704132557,4,4179,,,,,,
0.004724173806607723,4,4189,,,,,,
0.008247999474406242,4,4199,,,,,,
0.003417483065277338,4,4209,,,,,,
0.0011827725684270263,4,4219,,,,,,
0.002039174782112241,4,4229,,,,,,
0.0031478647142648697,4,4239,,,,,,
0.013866758905351162,4,4249,,,,,,
0.003122095949947834,4,4259,,,,,,
0.013880802318453789,4,4269,,,,,,
0.00558914989233017,4,4279,,,,,,
0.0013088735286146402,4,4289,,,,,,
0.021149229258298874,4,4299,,,,,,
0.010531174018979073,4,4309,,,,,,
0.014162193052470684,4,4319,,,,,,
0.016805794090032578,4,4329,,,,,,
0.010421140119433403,4,4339,,,,,,
0.0219635758548975,4,4349,,,,,,
0.008129056543111801,4,4359,,,,,,
0.003306295955553651,4,4369,,,,,,
0.007669023238122463,4,4379,,,,,,
0.0027878014370799065,4,4389,,,,,,
0.009106309153139591,4,4399,,,,,,
0.005696809850633144,4,4409,,,,,,
0.019600890576839447,4,4419,,,,,,
0.006246242672204971,4,4429,,,,,,
0.017895614728331566,4,4439,,,,,,
0.045685362070798874,4,4449,,,,,,
0.010328419506549835,4,4459,,,,,,
0.004191397689282894,4,4469,,,,,,
0.020521966740489006,4,4479,,,,,,
0.002767924452200532,4,4489,,,,,,
0.0042330799624323845,4,4499,,,,,,
0.0018841386772692204,4,4509,,,,,,
0.0019777687266469,4,4519,,,,,,
0.0049292114563286304,4,4529,,,,,,
0.0060751428827643394,4,4539,,,,,,
0.005081643350422382,4,4549,,,,,,
0.002112052170559764,4,4559,,,,,,
0.002478799782693386,4,4569,,,,,,
0.003050791332498193,4,4579,,,,,,
0.001912879990413785,4,4589,,,,,,
0.007237508427351713,4,4599,,,,,,
0.010237107053399086,4,4609,,,,,,
0.0033788399305194616,4,4619,,,,,,
0.0021428216714411974,4,4629,,,,,,
0.002596209989860654,4,4639,,,,,,
0.008440189063549042,4,4649,,,,,,
0.002809355268254876,4,4659,,,,,,
0.0017679993761703372,4,4669,,,,,,
0.000977133633568883,4,4679,,,,,,
0.009166242554783821,4,4689,,,,,,
0.0020521446131169796,4,4699,,,,,,
0.0005116475513204932,4,4709,,,,,,
0.002907678484916687,4,4719,,,,,,
0.0017911368049681187,4,4729,,,,,,
0.013660181313753128,4,4739,,,,,,
0.0031079056207090616,4,4749,,,,,,
0.0007325338083319366,4,4759,,,,,,
0.0010290684876963496,4,4769,,,,,,
0.006970185320824385,4,4779,,,,,,
0.0038338671438395977,4,4789,,,,,,
0.0011908337473869324,4,4799,,,,,,
0.0024207921233028173,4,4809,,,,,,
0.0024935922119766474,4,4819,,,,,,
0.006788908038288355,4,4829,,,,,,
0.004203364253044128,4,4839,,,,,,
0.002829511184245348,4,4849,,,,,,
0.011428329162299633,4,4859,,,,,,
0.006455537397414446,4,4869,,,,,,
0.0026632403023540974,4,4879,,,,,,
0.0006667059496976435,4,4889,,,,,,
0.0012373325880616903,4,4899,,,,,,
0.0019292482174932957,4,4909,,,,,,
0.003049654420465231,4,4919,,,,,,
0.002943261992186308,4,4929,,,,,,
0.014553566463291645,4,4939,,,,,,
0.0006802818388678133,4,4949,,,,,,
0.006069188006222248,4,4959,,,,,,
0.00500450748950243,4,4969,,,,,,
0.007397130597382784,4,4979,,,,,,
0.0008635795093141496,4,4989,,,,,,
0.009745913557708263,4,4999,,,,,,
,4,4999,0.39382240176200867,0.4582490026950836,0.8521278500556946,0.44096338748931885,0.319673091173172,
,5,5000,,,,,,0.319673091173172
