train_loss,epoch,step,val_loss,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,test_loss
0.050352275371551514,1,539,,,,,,
0.12703153491020203,1,549,,,,,,
0.11976242810487747,1,559,,,,,,
0.3433481454849243,1,569,,,,,,
0.5385564565658569,1,579,,,,,,
0.03995230793952942,1,589,,,,,,
0.07388317584991455,1,599,,,,,,
0.0635123997926712,1,609,,,,,,
0.06085941195487976,1,619,,,,,,
0.44936203956604004,1,629,,,,,,
0.128426656126976,1,639,,,,,,
0.1859896332025528,1,649,,,,,,
0.062130171805620193,1,659,,,,,,
0.03439444303512573,1,669,,,,,,
0.09535110741853714,1,679,,,,,,
0.08550535142421722,1,689,,,,,,
0.05258240923285484,1,699,,,,,,
0.3993411660194397,1,709,,,,,,
0.4706653654575348,1,719,,,,,,
,1,719,0.14451603591442108,0.3919999897480011,0.45139944553375244,0.8594204783439636,0.4882819950580597,
0.06407906115055084,2,729,,,,,,
0.07979904860258102,2,739,,,,,,
0.5355890393257141,2,749,,,,,,
0.071312315762043,2,759,,,,,,
0.3739803433418274,2,769,,,,,,
0.08750895410776138,2,779,,,,,,
0.2809275686740875,2,789,,,,,,
0.06746426969766617,2,799,,,,,,
0.08927847445011139,2,809,,,,,,
0.07031690329313278,2,819,,,,,,
0.05135110020637512,2,829,,,,,,
0.05719136819243431,2,839,,,,,,
0.4837934374809265,2,849,,,,,,
0.03929200768470764,2,859,,,,,,
0.05567245930433273,2,869,,,,,,
0.10833355039358139,2,879,,,,,,
0.05780579894781113,2,889,,,,,,
0.04121226817369461,2,899,,,,,,
0.06697632372379303,2,909,,,,,,
0.18014205992221832,2,919,,,,,,
0.31704825162887573,2,929,,,,,,
0.39376699924468994,2,939,,,,,,
0.03165934234857559,2,949,,,,,,
0.04685114696621895,2,959,,,,,,
0.03463508561253548,2,969,,,,,,
0.04645359516143799,2,979,,,,,,
0.3727472722530365,2,989,,,,,,
0.08433744311332703,2,999,,,,,,
0.1617468148469925,2,1009,,,,,,
0.0611674040555954,2,1019,,,,,,
0.028860609978437424,2,1029,,,,,,
0.08194086700677872,2,1039,,,,,,
0.06291316449642181,2,1049,,,,,,
0.07058732956647873,2,1059,,,,,,
0.2864599823951721,2,1069,,,,,,
0.3250853717327118,2,1079,,,,,,
,2,1079,0.13084430992603302,0.5239999890327454,0.5719829201698303,0.8890285491943359,0.5894362926483154,
0.03888716176152229,3,1089,,,,,,
0.052449893206357956,3,1099,,,,,,
0.4089692533016205,3,1109,,,,,,
0.030879748985171318,3,1119,,,,,,
0.272260844707489,3,1129,,,,,,
0.062118612229824066,3,1139,,,,,,
0.21190907061100006,3,1149,,,,,,
0.06610547006130219,3,1159,,,,,,
0.040491681545972824,3,1169,,,,,,
0.05681517347693443,3,1179,,,,,,
0.034839291125535965,3,1189,,,,,,
0.03120921552181244,3,1199,,,,,,
0.36455610394477844,3,1209,,,,,,
0.02896680124104023,3,1219,,,,,,
0.03972352296113968,3,1229,,,,,,
0.04429645836353302,3,1239,,,,,,
0.02276749536395073,3,1249,,,,,,
0.02957855723798275,3,1259,,,,,,
0.05244982987642288,3,1269,,,,,,
0.0857652872800827,3,1279,,,,,,
0.19801302254199982,3,1289,,,,,,
0.22069154679775238,3,1299,,,,,,
0.01576033979654312,3,1309,,,,,,
0.0388118252158165,3,1319,,,,,,
0.02275994047522545,3,1329,,,,,,
0.033146828413009644,3,1339,,,,,,
0.30271488428115845,3,1349,,,,,,
0.04691794514656067,3,1359,,,,,,
0.059098340570926666,3,1369,,,,,,
0.05122758820652962,3,1379,,,,,,
0.023237967863678932,3,1389,,,,,,
0.053167685866355896,3,1399,,,,,,
0.03767528012394905,3,1409,,,,,,
0.043611153960227966,3,1419,,,,,,
0.22667625546455383,3,1429,,,,,,
0.17154677212238312,3,1439,,,,,,
,3,1439,0.13805745542049408,0.5666666626930237,0.6102652549743652,0.8983057141304016,0.6221656799316406,
0.02210279181599617,4,1449,,,,,,
0.04471241310238838,4,1459,,,,,,
0.32088330388069153,4,1469,,,,,,
0.018942615017294884,4,1479,,,,,,
0.19059596955776215,4,1489,,,,,,
0.04368923604488373,4,1499,,,,,,
0.16275081038475037,4,1509,,,,,,
0.0451153926551342,4,1519,,,,,,
0.01548962201923132,4,1529,,,,,,
0.04626993462443352,4,1539,,,,,,
0.021183256059885025,4,1549,,,,,,
0.023892425000667572,4,1559,,,,,,
0.24536262452602386,4,1569,,,,,,
0.02829376608133316,4,1579,,,,,,
0.02827446348965168,4,1589,,,,,,
0.025839025154709816,4,1599,,,,,,
0.012308472767472267,4,1609,,,,,,
0.01800098828971386,4,1619,,,,,,
0.03806311637163162,4,1629,,,,,,
0.047682587057352066,4,1639,,,,,,
0.11032738536596298,4,1649,,,,,,
0.12651871144771576,4,1659,,,,,,
0.009262648411095142,4,1669,,,,,,
0.02982480265200138,4,1679,,,,,,
0.013085382990539074,4,1689,,,,,,
0.02445915900170803,4,1699,,,,,,
0.21838106215000153,4,1709,,,,,,
0.03324991464614868,4,1719,,,,,,
0.034432411193847656,4,1729,,,,,,
0.045982733368873596,4,1739,,,,,,
0.01367712952196598,4,1749,,,,,,
0.025839030742645264,4,1759,,,,,,
0.022269653156399727,4,1769,,,,,,
0.0392473004758358,4,1779,,,,,,
0.160569965839386,4,1789,,,,,,
0.09668369591236115,4,1799,,,,,,
,4,1799,0.15322087705135345,0.5613333582878113,0.6046563982963562,0.8975809812545776,0.61569744348526,
,5,1800,,,,,,0.15322087705135345
