train_loss,step,epoch,val_loss,val_qa_em,val_qa_bert_score,val_qa_sas,val_qa_answer_f1,test_loss
0.009116499684751034,6899,4,,,,,,
0.03767954558134079,6909,4,,,,,,
0.042958684265613556,6919,4,,,,,,
0.019907312467694283,6929,4,,,,,,
0.030673816800117493,6939,4,,,,,,
0.01920812949538231,6949,4,,,,,,
0.028835266828536987,6959,4,,,,,,
0.024792663753032684,6969,4,,,,,,
0.015234401449561119,6979,4,,,,,,
0.03199584409594536,6989,4,,,,,,
0.023023586720228195,6999,4,,,,,,
0.006911644246429205,7009,4,,,,,,
0.023806123062968254,7019,4,,,,,,
0.028754672035574913,7029,4,,,,,,
0.011781285516917706,7039,4,,,,,,
0.026654407382011414,7049,4,,,,,,
0.03022781014442444,7059,4,,,,,,
0.005700867623090744,7069,4,,,,,,
0.011716525070369244,7079,4,,,,,,
0.032918788492679596,7089,4,,,,,,
0.027013259008526802,7099,4,,,,,,
0.02416272461414337,7109,4,,,,,,
0.030880717560648918,7119,4,,,,,,
0.023380212485790253,7129,4,,,,,,
0.03270919993519783,7139,4,,,,,,
0.021948151290416718,7149,4,,,,,,
0.014444250613451004,7159,4,,,,,,
0.019858943298459053,7169,4,,,,,,
0.01324153970927,7179,4,,,,,,
0.027106594294309616,7189,4,,,,,,
0.018467985093593597,7199,4,,,,,,
0.016223188489675522,7209,4,,,,,,
0.032065413892269135,7219,4,,,,,,
0.03960332274436951,7229,4,,,,,,
0.026295175775885582,7239,4,,,,,,
0.02454962395131588,7249,4,,,,,,
0.012404054403305054,7259,4,,,,,,
0.024947267025709152,7269,4,,,,,,
0.021685831248760223,7279,4,,,,,,
0.03086009994149208,7289,4,,,,,,
0.04735306277871132,7299,4,,,,,,
0.013901547528803349,7309,4,,,,,,
0.008539027534425259,7319,4,,,,,,
0.04443923011422157,7329,4,,,,,,
0.02154829539358616,7339,4,,,,,,
0.009754939004778862,7349,4,,,,,,
0.04428037628531456,7359,4,,,,,,
0.02552909031510353,7369,4,,,,,,
0.027618372812867165,7379,4,,,,,,
0.015162930823862553,7389,4,,,,,,
0.010481218807399273,7399,4,,,,,,
0.021844422444701195,7409,4,,,,,,
0.030963394790887833,7419,4,,,,,,
0.02335350401699543,7429,4,,,,,,
0.03164225444197655,7439,4,,,,,,
0.021275971084833145,7449,4,,,,,,
0.05602315813302994,7459,4,,,,,,
0.008643112145364285,7469,4,,,,,,
0.03388237580657005,7479,4,,,,,,
0.03608381748199463,7489,4,,,,,,
0.02178855985403061,7499,4,,,,,,
0.04325228929519653,7509,4,,,,,,
0.0350872166454792,7519,4,,,,,,
0.02085324376821518,7529,4,,,,,,
0.005341798532754183,7539,4,,,,,,
0.021042166277766228,7549,4,,,,,,
0.014418382197618484,7559,4,,,,,,
0.016973037272691727,7569,4,,,,,,
0.03128400817513466,7579,4,,,,,,
0.016507700085639954,7589,4,,,,,,
0.016967682167887688,7599,4,,,,,,
0.03099212422966957,7609,4,,,,,,
0.022616153582930565,7619,4,,,,,,
0.03593932464718819,7629,4,,,,,,
0.01900811493396759,7639,4,,,,,,
0.029540959745645523,7649,4,,,,,,
0.03521692007780075,7659,4,,,,,,
0.006082671228796244,7669,4,,,,,,
0.025778867304325104,7679,4,,,,,,
0.02825937606394291,7689,4,,,,,,
0.024785226210951805,7699,4,,,,,,
0.026693293824791908,7709,4,,,,,,
0.009244095534086227,7719,4,,,,,,
0.01180159393697977,7729,4,,,,,,
0.007667433004826307,7739,4,,,,,,
0.013264186680316925,7749,4,,,,,,
0.02329484559595585,7759,4,,,,,,
0.030843766406178474,7769,4,,,,,,
0.013421446084976196,7779,4,,,,,,
0.026396729052066803,7789,4,,,,,,
0.0145729910582304,7799,4,,,,,,
0.0371856689453125,7809,4,,,,,,
0.023292114958167076,7819,4,,,,,,
0.008802108466625214,7829,4,,,,,,
0.026984287425875664,7839,4,,,,,,
0.044230055063962936,7849,4,,,,,,
0.01133844442665577,7859,4,,,,,,
0.016427142545580864,7869,4,,,,,,
0.017771007493138313,7879,4,,,,,,
0.018531732261180878,7889,4,,,,,,
0.047136664390563965,7899,4,,,,,,
0.024186907336115837,7909,4,,,,,,
0.020178506150841713,7919,4,,,,,,
0.02913248911499977,7929,4,,,,,,
0.026428943499922752,7939,4,,,,,,
0.036524657160043716,7949,4,,,,,,
0.03586556017398834,7959,4,,,,,,
0.03369782119989395,7969,4,,,,,,
0.04787910729646683,7979,4,,,,,,
0.036282382905483246,7989,4,,,,,,
0.008170726709067822,7999,4,,,,,,
0.05654522776603699,8009,4,,,,,,
0.04293515160679817,8019,4,,,,,,
0.014090797863900661,8029,4,,,,,,
0.05795176327228546,8039,4,,,,,,
0.018207507207989693,8049,4,,,,,,
0.017758361995220184,8059,4,,,,,,
0.027083992958068848,8069,4,,,,,,
0.01528047863394022,8079,4,,,,,,
0.040812887251377106,8089,4,,,,,,
0.040670327842235565,8099,4,,,,,,
0.02600903809070587,8109,4,,,,,,
0.08374863862991333,8119,4,,,,,,
0.030222902074456215,8129,4,,,,,,
0.014724837616086006,8139,4,,,,,,
0.020374637097120285,8149,4,,,,,,
0.028486812487244606,8159,4,,,,,,
0.024227477610111237,8169,4,,,,,,
0.010892033576965332,8179,4,,,,,,
0.02482464723289013,8189,4,,,,,,
0.02380722388625145,8199,4,,,,,,
0.023076264187693596,8209,4,,,,,,
0.013553740456700325,8219,4,,,,,,
0.020394019782543182,8229,4,,,,,,
0.016238680109381676,8239,4,,,,,,
0.011385289952158928,8249,4,,,,,,
0.0187818743288517,8259,4,,,,,,
0.02211347036063671,8269,4,,,,,,
0.010988514870405197,8279,4,,,,,,
0.026313897222280502,8289,4,,,,,,
0.025689750909805298,8299,4,,,,,,
0.028831543400883675,8309,4,,,,,,
0.05688222870230675,8319,4,,,,,,
0.01668858714401722,8329,4,,,,,,
0.008897238411009312,8339,4,,,,,,
0.016407974064350128,8349,4,,,,,,
0.019195575267076492,8359,4,,,,,,
0.0056397439911961555,8369,4,,,,,,
0.021987389773130417,8379,4,,,,,,
0.02293880470097065,8389,4,,,,,,
0.022857382893562317,8399,4,,,,,,
0.012715903110802174,8409,4,,,,,,
0.015458179637789726,8419,4,,,,,,
0.02626163512468338,8429,4,,,,,,
,8434,4,0.13626785576343536,0.30319148302078247,0.833402693271637,0.40843626856803894,0.3627769649028778,
,8435,5,,,,,,0.13626785576343536
