epoch,train_loss,step,val_loss,val_qa_bert_score,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
0,0.6345987915992737,9,,,,,,
0,0.48728877305984497,19,,,,,,
0,0.8575301170349121,29,,,,,,
0,0.4113104045391083,39,,,,,,
0,0.3658067286014557,49,,,,,,
0,0.21725913882255554,59,,,,,,
0,0.3190431594848633,69,,,,,,
0,0.7953301072120667,79,,,,,,
0,0.44610098004341125,89,,,,,,
0,0.26697736978530884,99,,,,,,
0,0.3273060917854309,109,,,,,,
0,0.7773368954658508,119,,,,,,
0,0.06903554499149323,129,,,,,,
0,0.4002903997898102,139,,,,,,
0,0.3115764260292053,149,,,,,,
0,0.6599419116973877,159,,,,,,
0,0.4281255006790161,169,,,,,,
0,0.373049795627594,179,,,,,,
0,0.6194350719451904,189,,,,,,
0,0.12455201894044876,199,,,,,,
0,0.09151172637939453,209,,,,,,
0,0.22069332003593445,219,,,,,,
0,0.15375353395938873,229,,,,,,
0,0.38045382499694824,239,,,,,,
0,1.2246172428131104,249,,,,,,
0,0.8232881426811218,259,,,,,,
0,0.1768076866865158,269,,,,,,
0,0.14850623905658722,279,,,,,,
0,0.10950455814599991,289,,,,,,
0,0.11059590429067612,299,,,,,,
0,0.4298105537891388,309,,,,,,
0,0.18881890177726746,319,,,,,,
0,0.0629989355802536,329,,,,,,
0,0.5163640379905701,339,,,,,,
0,0.9930392503738403,349,,,,,,
0,,352,0.0697823241353035,0.9092180728912354,0.6601526141166687,0.5454545617103577,0.6968673467636108,
1,0.17245016992092133,359,,,,,,
1,0.09012577682733536,369,,,,,,
1,0.13057634234428406,379,,,,,,
1,0.17740899324417114,389,,,,,,
1,0.20041115581989288,399,,,,,,
1,0.35901498794555664,409,,,,,,
1,0.130935400724411,419,,,,,,
1,0.200886070728302,429,,,,,,
1,0.1386408507823944,439,,,,,,
1,0.07845434546470642,449,,,,,,
1,0.20970717072486877,459,,,,,,
1,0.34860172867774963,469,,,,,,
1,0.3823884129524231,479,,,,,,
1,0.08232109993696213,489,,,,,,
1,0.29182636737823486,499,,,,,,
1,0.09465750306844711,509,,,,,,
1,0.09314172714948654,519,,,,,,
1,0.10256586223840714,529,,,,,,
1,0.12932845950126648,539,,,,,,
1,0.14649024605751038,549,,,,,,
1,0.05383823439478874,559,,,,,,
1,0.4673721194267273,569,,,,,,
1,0.17282602190971375,579,,,,,,
1,0.4268849790096283,589,,,,,,
1,0.8314318656921387,599,,,,,,
1,0.18920408189296722,609,,,,,,
1,0.07632599025964737,619,,,,,,
1,0.16734196245670319,629,,,,,,
1,0.13816510140895844,639,,,,,,
1,0.05203530937433243,649,,,,,,
1,0.1254047006368637,659,,,,,,
1,0.7005306482315063,669,,,,,,
1,0.26449766755104065,679,,,,,,
1,0.0744209885597229,689,,,,,,
1,0.4118662178516388,699,,,,,,
1,,705,0.07551397383213043,0.9182241559028625,0.6999912261962891,0.5933014154434204,0.713179886341095,
2,0.09293512254953384,709,,,,,,
2,0.044621542096138,719,,,,,,
2,0.033119626343250275,729,,,,,,
2,0.0793507844209671,739,,,,,,
2,0.2196277230978012,749,,,,,,
2,0.06978605687618256,759,,,,,,
2,0.11044047027826309,769,,,,,,
2,0.10732459276914597,779,,,,,,
2,0.07968221604824066,789,,,,,,
2,0.01790405437350273,799,,,,,,
2,0.05923814699053764,809,,,,,,
2,0.1035720482468605,819,,,,,,
2,0.0713256224989891,829,,,,,,
2,0.018926134333014488,839,,,,,,
2,0.11934066563844681,849,,,,,,
2,0.07748690992593765,859,,,,,,
2,0.0978490337729454,869,,,,,,
2,0.30383315682411194,879,,,,,,
2,0.012771841138601303,889,,,,,,
2,0.02493203990161419,899,,,,,,
2,0.028520755469799042,909,,,,,,
2,0.28424379229545593,919,,,,,,
2,0.01672028936445713,929,,,,,,
2,0.050384704023599625,939,,,,,,
2,1.670391321182251,949,,,,,,
2,0.07321707904338837,959,,,,,,
2,0.1283661276102066,969,,,,,,
2,0.022487036883831024,979,,,,,,
2,0.09241246432065964,989,,,,,,
2,0.03916637599468231,999,,,,,,
2,0.2469194382429123,1009,,,,,,
2,0.07875543087720871,1019,,,,,,
2,0.04922151193022728,1029,,,,,,
2,0.05508238449692726,1039,,,,,,
2,0.018567292019724846,1049,,,,,,
2,,1058,0.0795903205871582,0.9150091409683228,0.6904218792915344,0.5980861186981201,0.7060348987579346,
3,0.022004395723342896,1059,,,,,,
3,0.027522802352905273,1069,,,,,,
3,0.05305890366435051,1079,,,,,,
3,0.06773171573877335,1089,,,,,,
3,0.034325335174798965,1099,,,,,,
3,0.00529529619961977,1109,,,,,,
3,0.15381444990634918,1119,,,,,,
3,0.0717756599187851,1129,,,,,,
3,0.10482694208621979,1139,,,,,,
3,0.1150413528084755,1149,,,,,,
3,0.08052714169025421,1159,,,,,,
3,0.05662383884191513,1169,,,,,,
3,1.2994210720062256,1179,,,,,,
3,0.0659407526254654,1189,,,,,,
3,0.031245263293385506,1199,,,,,,
3,0.07353966683149338,1209,,,,,,
3,0.08053867518901825,1219,,,,,,
3,0.03185436129570007,1229,,,,,,
3,0.031044261530041695,1239,,,,,,
3,0.07467179000377655,1249,,,,,,
3,0.03960621356964111,1259,,,,,,
3,0.015784623101353645,1269,,,,,,
3,0.006508196238428354,1279,,,,,,
3,0.007836244069039822,1289,,,,,,
3,0.030198469758033752,1299,,,,,,
3,0.013080654665827751,1309,,,,,,
3,0.00992636289447546,1319,,,,,,
3,0.030487528070807457,1329,,,,,,
3,0.007907708175480366,1339,,,,,,
3,0.06358174979686737,1349,,,,,,
3,0.010393833741545677,1359,,,,,,
3,0.041442230343818665,1369,,,,,,
3,0.0817268043756485,1379,,,,,,
3,0.12014259397983551,1389,,,,,,
3,0.002778831170871854,1399,,,,,,
3,0.0052248951978981495,1409,,,,,,
3,,1411,0.08600442111492157,0.9145841598510742,0.6929851174354553,0.6076555252075195,0.7063453793525696,
4,0.006091649644076824,1419,,,,,,
4,0.0033416617661714554,1429,,,,,,
4,0.002879943000152707,1439,,,,,,
4,0.03095955401659012,1449,,,,,,
4,0.08729694783687592,1459,,,,,,
4,0.013643107376992702,1469,,,,,,
4,0.0020126821473240852,1479,,,,,,
4,0.015457384288311005,1489,,,,,,
4,0.026439284905791283,1499,,,,,,
4,0.0321379192173481,1509,,,,,,
4,0.03348076343536377,1519,,,,,,
4,0.005633243825286627,1529,,,,,,
4,0.006445258855819702,1539,,,,,,
4,0.0036187602672725916,1549,,,,,,
4,0.0029259680304676294,1559,,,,,,
4,0.0190492682158947,1569,,,,,,
4,0.006047721486538649,1579,,,,,,
4,0.015076466836035252,1589,,,,,,
4,0.003543401835486293,1599,,,,,,
4,0.6017632484436035,1609,,,,,,
4,0.006252745632082224,1619,,,,,,
4,0.019125118851661682,1629,,,,,,
4,0.004252262879163027,1639,,,,,,
4,0.038245078176259995,1649,,,,,,
4,0.007147184107452631,1659,,,,,,
4,0.013970008119940758,1669,,,,,,
4,0.005452377256006002,1679,,,,,,
4,0.012507560662925243,1689,,,,,,
4,0.00153688236605376,1699,,,,,,
4,0.004050055984407663,1709,,,,,,
4,0.0018127815565094352,1719,,,,,,
4,0.004111940972507,1729,,,,,,
4,0.04297122359275818,1739,,,,,,
4,0.07274844497442245,1749,,,,,,
4,0.05728781223297119,1759,,,,,,
4,,1764,0.1091514527797699,0.9170918464660645,0.6990774869918823,0.6172248721122742,0.7074279189109802,
5,,1765,,,,,,0.07551397383213043
