epoch,step,train_loss,val_qa_bert_score,val_qa_em,val_qa_sas,val_loss,val_qa_answer_f1,test_loss
0,1089,0.09130217880010605,,,,,,
0,1099,0.14181624352931976,,,,,,
0,1109,0.07620412111282349,,,,,,
0,1119,0.08709140121936798,,,,,,
0,1129,0.14479002356529236,,,,,,
0,1139,0.1713436096906662,,,,,,
0,1149,0.06354499608278275,,,,,,
0,1159,0.0792197659611702,,,,,,
0,1169,0.08677664399147034,,,,,,
0,1179,0.11468411982059479,,,,,,
0,1189,0.11215751618146896,,,,,,
0,1199,0.07597023993730545,,,,,,
0,1209,0.11500151455402374,,,,,,
0,1219,0.15241096913814545,,,,,,
0,1229,0.09928358346223831,,,,,,
0,1239,0.110812246799469,,,,,,
0,1249,0.09469864517450333,,,,,,
0,1259,0.12792161107063293,,,,,,
0,1269,0.10893040150403976,,,,,,
0,1279,0.126201793551445,,,,,,
0,1289,0.09253467619419098,,,,,,
0,1299,0.1010906994342804,,,,,,
0,1309,0.15680691599845886,,,,,,
0,1319,0.06785531342029572,,,,,,
0,1329,0.0650298148393631,,,,,,
0,1339,0.16385740041732788,,,,,,
0,1349,0.0632510855793953,,,,,,
0,1359,0.056899938732385635,,,,,,
0,1369,0.08909265697002411,,,,,,
0,1379,0.07565609365701675,,,,,,
0,1389,0.13719545304775238,,,,,,
0,1399,0.10019541531801224,,,,,,
0,1409,0.09437557309865952,,,,,,
0,1419,0.11152160912752151,,,,,,
0,1429,0.14908933639526367,,,,,,
0,1439,0.1633787751197815,,,,,,
0,1449,0.06497280299663544,,,,,,
0,1459,0.13804394006729126,,,,,,
0,1469,0.09688343852758408,,,,,,
0,1479,0.15715400874614716,,,,,,
0,1489,0.12918390333652496,,,,,,
0,1499,0.09364219009876251,,,,,,
0,1509,0.11375906318426132,,,,,,
0,1519,0.07868777960538864,,,,,,
0,1529,0.07594031095504761,,,,,,
0,1539,0.08361615240573883,,,,,,
0,1549,0.07559466361999512,,,,,,
0,1559,0.12951268255710602,,,,,,
0,1569,0.09372100234031677,,,,,,
0,1579,0.10337457805871964,,,,,,
0,1589,0.22558870911598206,,,,,,
0,1599,0.10909280925989151,,,,,,
0,1609,0.2328612506389618,,,,,,
0,1619,0.09990391880273819,,,,,,
0,1619,,0.7894595861434937,0.1763046532869339,0.3103227913379669,0.12333261221647263,0.24768681824207306,
1,1629,0.11016014218330383,,,,,,
1,1639,0.07652904838323593,,,,,,
1,1649,0.24811303615570068,,,,,,
1,1659,0.07529342174530029,,,,,,
1,1669,0.15263669192790985,,,,,,
1,1679,0.1103711649775505,,,,,,
1,1689,0.12552103400230408,,,,,,
1,1699,0.1058337613940239,,,,,,
1,1709,0.20738403499126434,,,,,,
1,1719,0.06990738958120346,,,,,,
1,1729,0.057184480130672455,,,,,,
1,1739,0.05301160737872124,,,,,,
1,1749,0.21544013917446136,,,,,,
1,1759,0.049693524837493896,,,,,,
1,1769,0.05607378110289574,,,,,,
1,1779,0.22659000754356384,,,,,,
1,1789,0.10047569870948792,,,,,,
1,1799,0.09492288529872894,,,,,,
1,1809,0.07980687916278839,,,,,,
1,1819,0.09835530072450638,,,,,,
1,1829,0.060658376663923264,,,,,,
1,1839,0.058362025767564774,,,,,,
1,1849,0.1187756136059761,,,,,,
1,1859,0.1121421530842781,,,,,,
1,1869,0.0856846421957016,,,,,,
1,1879,0.0627322718501091,,,,,,
1,1889,0.08630858361721039,,,,,,
1,1899,0.1395711600780487,,,,,,
1,1909,0.07340239733457565,,,,,,
1,1919,0.11168893426656723,,,,,,
1,1929,0.1265632063150406,,,,,,
1,1939,0.04544876888394356,,,,,,
1,1949,0.05202006176114082,,,,,,
1,1959,0.046613484621047974,,,,,,
1,1969,0.07511259615421295,,,,,,
1,1979,0.038580045104026794,,,,,,
1,1989,0.11491304636001587,,,,,,
1,1999,0.17041602730751038,,,,,,
1,2009,0.1146453320980072,,,,,,
1,2019,0.08321281522512436,,,,,,
1,2029,0.030172841623425484,,,,,,
1,2039,0.06863419711589813,,,,,,
1,2049,0.0545479990541935,,,,,,
1,2059,0.06283162534236908,,,,,,
1,2069,0.11794055998325348,,,,,,
1,2079,0.06643781810998917,,,,,,
1,2089,0.11690334230661392,,,,,,
1,2099,0.06064995378255844,,,,,,
1,2109,0.030646946281194687,,,,,,
1,2119,0.09143238514661789,,,,,,
1,2129,0.09800277650356293,,,,,,
1,2139,0.1746239811182022,,,,,,
1,2149,0.08615610748529434,,,,,,
1,2159,0.10947472602128983,,,,,,
1,2169,0.050733670592308044,,,,,,
1,2179,0.10958579927682877,,,,,,
1,2189,0.10623129457235336,,,,,,
1,2199,0.10900361835956573,,,,,,
1,2209,0.08709021657705307,,,,,,
1,2219,0.1017400398850441,,,,,,
1,2229,0.06552663445472717,,,,,,
1,2239,0.10987847298383713,,,,,,
1,2249,0.07289188355207443,,,,,,
1,2259,0.10362397879362106,,,,,,
1,2269,0.08406277000904083,,,,,,
1,2279,0.09707348048686981,,,,,,
1,2289,0.04507724195718765,,,,,,
1,2299,0.11481603980064392,,,,,,
1,2309,0.06129581853747368,,,,,,
1,2319,0.10273636877536774,,,,,,
1,2329,0.09797697514295578,,,,,,
1,2339,0.08563853055238724,,,,,,
1,2349,0.06425828486680984,,,,,,
1,2359,0.08064453303813934,,,,,,
1,2369,0.1096309944987297,,,,,,
1,2379,0.05001063272356987,,,,,,
1,2389,0.0780077576637268,,,,,,
1,2399,0.06817509233951569,,,,,,
1,2409,0.10130736976861954,,,,,,
1,2419,0.1039237380027771,,,,,,
1,2429,0.09005996584892273,,,,,,
1,2439,0.08478284627199173,,,,,,
1,2449,0.07987048476934433,,,,,,
1,2459,0.09162311255931854,,,,,,
1,2469,0.08669784665107727,,,,,,
1,2479,0.10014516115188599,,,,,,
1,2489,0.08513986319303513,,,,,,
1,2499,0.0922420397400856,,,,,,
1,2509,0.04196275770664215,,,,,,
1,2519,0.05335592105984688,,,,,,
1,2529,0.06323046237230301,,,,,,
1,2539,0.06847640126943588,,,,,,
1,2549,0.04760925471782684,,,,,,
1,2559,0.06816527247428894,,,,,,
1,2569,0.08433742821216583,,,,,,
1,2579,0.09593896567821503,,,,,,
1,2589,0.11618588864803314,,,,,,
1,2599,0.05993602052330971,,,,,,
1,2609,0.04909708350896835,,,,,,
1,2619,0.10388530045747757,,,,,,
1,2629,0.0989658385515213,,,,,,
1,2639,0.07163968682289124,,,,,,
1,2649,0.07491713762283325,,,,,,
1,2659,0.07915933430194855,,,,,,
1,2669,0.057874418795108795,,,,,,
1,2679,0.05173025280237198,,,,,,
1,2689,0.0682888850569725,,,,,,
1,2699,0.09853965044021606,,,,,,
1,2709,0.05289904773235321,,,,,,
1,2719,0.1076396033167839,,,,,,
1,2729,0.07520823180675507,,,,,,
1,2739,0.07837707549333572,,,,,,
1,2749,0.044145647436380386,,,,,,
1,2759,0.04322867467999458,,,,,,
1,2769,0.07792017608880997,,,,,,
1,2779,0.041183337569236755,,,,,,
1,2789,0.04960765317082405,,,,,,
1,2799,0.03919767588376999,,,,,,
1,2809,0.05269422382116318,,,,,,
1,2819,0.07905235886573792,,,,,,
1,2829,0.08056793361902237,,,,,,
1,2839,0.10128297656774521,,,,,,
1,2849,0.10370924323797226,,,,,,
1,2859,0.032513584941625595,,,,,,
1,2869,0.0958891287446022,,,,,,
1,2879,0.04325340688228607,,,,,,
1,2889,0.0477215051651001,,,,,,
1,2899,0.12220052629709244,,,,,,
1,2909,0.04378403350710869,,,,,,
1,2919,0.11062108725309372,,,,,,
1,2929,0.07923978567123413,,,,,,
1,2939,0.08553077280521393,,,,,,
1,2949,0.09562765806913376,,,,,,
1,2959,0.10905565321445465,,,,,,
1,2969,0.05948314815759659,,,,,,
1,2979,0.05461301654577255,,,,,,
1,2989,0.049482256174087524,,,,,,
1,2999,0.0592009574174881,,,,,,
1,3009,0.03628809005022049,,,,,,
1,3019,0.03350181132555008,,,,,,
1,3029,0.09737560153007507,,,,,,
1,3039,0.09547191858291626,,,,,,
1,3049,0.03139900416135788,,,,,,
1,3059,0.060884714126586914,,,,,,
1,3069,0.031663667410612106,,,,,,
1,3079,0.10775041580200195,,,,,,
1,3089,0.0943363681435585,,,,,,
1,3099,0.06225375831127167,,,,,,
1,3109,0.1298697590827942,,,,,,
1,3119,0.04728204756975174,,,,,,
1,3129,0.05271575227379799,,,,,,
1,3139,0.059081077575683594,,,,,,
1,3149,0.054849691689014435,,,,,,
1,3159,0.056149426847696304,,,,,,
1,3169,0.09971391409635544,,,,,,
1,3179,0.04765448346734047,,,,,,
1,3189,0.04872503504157066,,,,,,
1,3199,0.061760757118463516,,,,,,
1,3209,0.06988471001386642,,,,,,
1,3219,0.07044637203216553,,,,,,
1,3229,0.06326774507761002,,,,,,
1,3239,0.035064179450273514,,,,,,
1,3239,,0.8178548812866211,0.24682651460170746,0.3695956766605377,0.14764221012592316,0.3183898329734802,
2,3249,0.060889147222042084,,,,,,
2,3259,0.03328609839081764,,,,,,
2,3269,0.10682051628828049,,,,,,
2,3279,0.07740885019302368,,,,,,
2,3289,0.1425047218799591,,,,,,
2,3299,0.08042052388191223,,,,,,
2,3309,0.04845089465379715,,,,,,
2,3319,0.06469070166349411,,,,,,
2,3329,0.10847066342830658,,,,,,
2,3339,0.0512571707367897,,,,,,
2,3349,0.030296610668301582,,,,,,
2,3359,0.05937276780605316,,,,,,
2,3369,0.06265062093734741,,,,,,
2,3379,0.02591370977461338,,,,,,
2,3389,0.032864030450582504,,,,,,
2,3399,0.1351001262664795,,,,,,
2,3409,0.08225779980421066,,,,,,
2,3419,0.04804311320185661,,,,,,
2,3429,0.08820219337940216,,,,,,
2,3439,0.06626445055007935,,,,,,
2,3449,0.04920271411538124,,,,,,
2,3459,0.07007056474685669,,,,,,
2,3469,0.09416589885950089,,,,,,
2,3479,0.07609429955482483,,,,,,
2,3489,0.0827711746096611,,,,,,
2,3499,0.049178097397089005,,,,,,
2,3509,0.093910813331604,,,,,,
2,3519,0.06553947180509567,,,,,,
2,3529,0.05935179069638252,,,,,,
2,3539,0.08070489019155502,,,,,,
2,3549,0.07991889864206314,,,,,,
2,3559,0.029879551380872726,,,,,,
2,3569,0.02642008848488331,,,,,,
2,3579,0.018877271562814713,,,,,,
2,3589,0.05232834815979004,,,,,,
2,3599,0.031525664031505585,,,,,,
2,3609,0.11350695788860321,,,,,,
2,3619,0.10997475683689117,,,,,,
2,3629,0.07723353803157806,,,,,,
2,3639,0.040622636675834656,,,,,,
2,3649,0.013570640236139297,,,,,,
2,3659,0.032174739986658096,,,,,,
2,3669,0.06284504383802414,,,,,,
2,3679,0.04542158544063568,,,,,,
2,3689,0.052628058940172195,,,,,,
2,3699,0.031803593039512634,,,,,,
2,3709,0.04921421408653259,,,,,,
2,3719,0.03639668598771095,,,,,,
2,3729,0.02708260715007782,,,,,,
2,3739,0.045370109379291534,,,,,,
2,3749,0.055687762796878815,,,,,,
2,3759,0.11571173369884491,,,,,,
2,3769,0.05497554689645767,,,,,,
2,3779,0.09142052382230759,,,,,,
2,3789,0.056610897183418274,,,,,,
2,3799,0.0676075890660286,,,,,,
2,3809,0.04735693335533142,,,,,,
2,3819,0.09847668558359146,,,,,,
2,3829,0.07376471161842346,,,,,,
2,3839,0.0647309422492981,,,,,,
2,3849,0.050212688744068146,,,,,,
2,3859,0.05397125333547592,,,,,,
2,3869,0.053196340799331665,,,,,,
2,3879,0.03819788992404938,,,,,,
2,3889,0.054200489073991776,,,,,,
2,3899,0.06636311113834381,,,,,,
2,3909,0.03911186754703522,,,,,,
2,3919,0.09425119310617447,,,,,,
2,3929,0.05214704945683479,,,,,,
2,3939,0.04477650672197342,,,,,,
2,3949,0.09118684381246567,,,,,,
2,3959,0.05687936767935753,,,,,,
2,3969,0.059736501425504684,,,,,,
2,3979,0.054850008338689804,,,,,,
2,3989,0.07008760422468185,,,,,,
2,3999,0.038584206253290176,,,,,,
2,4009,0.09459566324949265,,,,,,
2,4019,0.07057324051856995,,,,,,
2,4029,0.05254456400871277,,,,,,
2,4039,0.10092666745185852,,,,,,
2,4049,0.052785810083150864,,,,,,
2,4059,0.07156462967395782,,,,,,
2,4069,0.05987301096320152,,,,,,
2,4079,0.09536872059106827,,,,,,
2,4089,0.05637170746922493,,,,,,
2,4099,0.050898339599370956,,,,,,
2,4109,0.05312887206673622,,,,,,
2,4119,0.07024355232715607,,,,,,
2,4129,0.03533679246902466,,,,,,
2,4139,0.030787093564867973,,,,,,
2,4149,0.06005038321018219,,,,,,
2,4159,0.042474906891584396,,,,,,
2,4169,0.031980615109205246,,,,,,
2,4179,0.05665531009435654,,,,,,
2,4189,0.04485331103205681,,,,,,
2,4199,0.10399097204208374,,,,,,
2,4209,0.06658235192298889,,,,,,
2,4219,0.025616444647312164,,,,,,
2,4229,0.025495659559965134,,,,,,
2,4239,0.04617033153772354,,,,,,
2,4249,0.09432213753461838,,,,,,
2,4259,0.06323595345020294,,,,,,
2,4269,0.08401915431022644,,,,,,
2,4279,0.025059381499886513,,,,,,
2,4289,0.03114873170852661,,,,,,
2,4299,0.05964520201086998,,,,,,
2,4309,0.03525008633732796,,,,,,
2,4319,0.0583462156355381,,,,,,
2,4329,0.02004292607307434,,,,,,
2,4339,0.09736379981040955,,,,,,
2,4349,0.06595231592655182,,,,,,
2,4359,0.054519280791282654,,,,,,
2,4369,0.0272128377109766,,,,,,
2,4379,0.04234985262155533,,,,,,
2,4389,0.072642982006073,,,,,,
2,4399,0.021945783868432045,,,,,,
2,4409,0.04209155961871147,,,,,,
2,4419,0.05624120682477951,,,,,,
2,4429,0.0260700061917305,,,,,,
2,4439,0.046315647661685944,,,,,,
2,4449,0.0771055594086647,,,,,,
2,4459,0.1640194207429886,,,,,,
2,4469,0.06975176930427551,,,,,,
2,4479,0.04358052462339401,,,,,,
2,4489,0.05464302748441696,,,,,,
2,4499,0.052490249276161194,,,,,,
2,4509,0.02611934207379818,,,,,,
2,4519,0.07209640741348267,,,,,,
2,4529,0.02585156261920929,,,,,,
2,4539,0.0756186991930008,,,,,,
2,4549,0.04204663634300232,,,,,,
2,4559,0.08355792611837387,,,,,,
2,4569,0.07161252945661545,,,,,,
2,4579,0.058163613080978394,,,,,,
2,4589,0.04003465548157692,,,,,,
2,4599,0.034818850457668304,,,,,,
2,4609,0.02859354205429554,,,,,,
2,4619,0.03761494159698486,,,,,,
2,4629,0.037434156984090805,,,,,,
2,4639,0.03019082173705101,,,,,,
2,4649,0.04511445388197899,,,,,,
2,4659,0.0964561328291893,,,,,,
2,4669,0.016771584749221802,,,,,,
2,4679,0.04563643038272858,,,,,,
2,4689,0.05358903110027313,,,,,,
2,4699,0.036409325897693634,,,,,,
2,4709,0.03619199991226196,,,,,,
2,4719,0.019904039800167084,,,,,,
2,4729,0.10763765871524811,,,,,,
2,4739,0.042884957045316696,,,,,,
2,4749,0.05357351154088974,,,,,,
2,4759,0.04614521935582161,,,,,,
2,4769,0.029392318800091743,,,,,,
2,4779,0.03488340228796005,,,,,,
2,4789,0.03353835269808769,,,,,,
2,4799,0.06267521530389786,,,,,,
2,4809,0.025271005928516388,,,,,,
2,4819,0.040108755230903625,,,,,,
2,4829,0.03894774988293648,,,,,,
2,4839,0.03566816821694374,,,,,,
2,4849,0.050739455968141556,,,,,,
2,4859,0.024062277749180794,,,,,,
2,4859,,0.8210756182670593,0.25952044129371643,0.3747493028640747,0.1577908843755722,0.3282746374607086,
3,4869,0.029007283970713615,,,,,,
3,4879,0.019304241985082626,,,,,,
3,4889,0.02845454402267933,,,,,,
3,4899,0.03767531365156174,,,,,,
3,4909,0.07142314314842224,,,,,,
3,4919,0.030302545055747032,,,,,,
3,4929,0.0333004891872406,,,,,,
3,4939,0.04201262816786766,,,,,,
3,4949,0.05293329432606697,,,,,,
3,4959,0.03271656483411789,,,,,,
3,4969,0.017768066376447678,,,,,,
3,4979,0.021908458322286606,,,,,,
3,4989,0.025678161531686783,,,,,,
3,4999,0.016234150156378746,,,,,,
3,5009,0.01809769868850708,,,,,,
3,5019,0.03549729660153389,,,,,,
3,5029,0.034376949071884155,,,,,,
3,5039,0.017842866480350494,,,,,,
3,5049,0.042034197598695755,,,,,,
3,5059,0.04565403237938881,,,,,,
3,5069,0.03354332223534584,,,,,,
3,5079,0.06226663663983345,,,,,,
3,5089,0.024925189092755318,,,,,,
3,5099,0.0399826318025589,,,,,,
3,5109,0.03129136189818382,,,,,,
3,5119,0.01923656091094017,,,,,,
3,5129,0.06103571504354477,,,,,,
3,5139,0.03410736843943596,,,,,,
3,5149,0.03062603250145912,,,,,,
3,5159,0.041839148849248886,,,,,,
3,5169,0.023400260135531425,,,,,,
3,5179,0.02276768907904625,,,,,,
3,5189,0.01461116224527359,,,,,,
3,5199,0.012330741621553898,,,,,,
3,5209,0.040798120200634,,,,,,
3,5219,0.024786820635199547,,,,,,
3,5229,0.06070908531546593,,,,,,
3,5239,0.05754440650343895,,,,,,
3,5249,0.03735882416367531,,,,,,
3,5259,0.011741770431399345,,,,,,
3,5269,0.009964141994714737,,,,,,
3,5279,0.013656293973326683,,,,,,
3,5289,0.036791786551475525,,,,,,
3,5299,0.01796078123152256,,,,,,
3,5309,0.032786980271339417,,,,,,
3,5319,0.02026301436126232,,,,,,
3,5329,0.03284052014350891,,,,,,
3,5339,0.02706252969801426,,,,,,
3,5349,0.016355151310563087,,,,,,
3,5359,0.017839357256889343,,,,,,
3,5369,0.03913494944572449,,,,,,
3,5379,0.012683536857366562,,,,,,
3,5389,0.024963658303022385,,,,,,
3,5399,0.031392451375722885,,,,,,
3,5409,0.02143573760986328,,,,,,
3,5419,0.03479021042585373,,,,,,
3,5429,0.023189017549157143,,,,,,
3,5439,0.057478394359350204,,,,,,
3,5449,0.03554324060678482,,,,,,
3,5459,0.03562595322728157,,,,,,
3,5469,0.019326437264680862,,,,,,
3,5479,0.04437965154647827,,,,,,
3,5489,0.03518524765968323,,,,,,
3,5499,0.019034825265407562,,,,,,
3,5509,0.016466811299324036,,,,,,
3,5519,0.020296843722462654,,,,,,
3,5529,0.013268109411001205,,,,,,
3,5539,0.039812467992305756,,,,,,
3,5549,0.015115706250071526,,,,,,
3,5559,0.02517125941812992,,,,,,
3,5569,0.05929980427026749,,,,,,
3,5579,0.029262851923704147,,,,,,
3,5589,0.02987043932080269,,,,,,
3,5599,0.03840750455856323,,,,,,
3,5609,0.03470417484641075,,,,,,
3,5619,0.02971884422004223,,,,,,
3,5629,0.044648461043834686,,,,,,
3,5639,0.019189845770597458,,,,,,
3,5649,0.026830734685063362,,,,,,
3,5659,0.020896561443805695,,,,,,
3,5669,0.01894313655793667,,,,,,
3,5679,0.02788388542830944,,,,,,
3,5689,0.025853538885712624,,,,,,
3,5699,0.03156131133437157,,,,,,
3,5709,0.04296954721212387,,,,,,
3,5719,0.018862370401620865,,,,,,
3,5729,0.04475226625800133,,,,,,
3,5739,0.019605424255132675,,,,,,
3,5749,0.01939266547560692,,,,,,
3,5759,0.016448713839054108,,,,,,
3,5769,0.03624596819281578,,,,,,
3,5779,0.03739335015416145,,,,,,
3,5789,0.026639340445399284,,,,,,
3,5799,0.04465652257204056,,,,,,
3,5809,0.02787775918841362,,,,,,
3,5819,0.04107796773314476,,,,,,
3,5829,0.024624401703476906,,,,,,
3,5839,0.01601153053343296,,,,,,
3,5849,0.0073760198429226875,,,,,,
3,5859,0.035691216588020325,,,,,,
3,5869,0.0892457365989685,,,,,,
3,5879,0.019485237076878548,,,,,,
3,5889,0.0122211379930377,,,,,,
3,5899,0.01845047064125538,,,,,,
3,5909,0.011723549105226994,,,,,,
3,5919,0.044625140726566315,,,,,,
3,5929,0.007216048426926136,,,,,,
3,5939,0.01668497920036316,,,,,,
3,5949,0.007240002043545246,,,,,,
3,5959,0.042208995670080185,,,,,,
3,5969,0.013513300567865372,,,,,,
3,5979,0.0444331057369709,,,,,,
3,5989,0.010724395513534546,,,,,,
3,5999,0.02752162702381611,,,,,,
3,6009,0.054978352040052414,,,,,,
3,6019,0.016795795410871506,,,,,,
3,6029,0.02584068290889263,,,,,,
3,6039,0.02778317965567112,,,,,,
3,6049,0.008045065216720104,,,,,,
3,6059,0.021829107776284218,,,,,,
3,6069,0.023140398785471916,,,,,,
3,6079,0.060075681656599045,,,,,,
3,6089,0.05078325420618057,,,,,,
3,6099,0.022538568824529648,,,,,,
3,6109,0.03481229394674301,,,,,,
3,6119,0.031018195673823357,,,,,,
3,6129,0.008229116909205914,,,,,,
3,6139,0.020470427349209785,,,,,,
3,6149,0.01638961024582386,,,,,,
3,6159,0.04106257110834122,,,,,,
3,6169,0.03025563433766365,,,,,,
3,6179,0.038782984018325806,,,,,,
3,6189,0.022831767797470093,,,,,,
3,6199,0.04952738806605339,,,,,,
3,6209,0.033487312495708466,,,,,,
3,6219,0.01660192385315895,,,,,,
3,6229,0.020242085680365562,,,,,,
3,6239,0.035140588879585266,,,,,,
3,6249,0.015506746247410774,,,,,,
3,6259,0.0067298091016709805,,,,,,
3,6269,0.021371541544795036,,,,,,
3,6279,0.02818673849105835,,,,,,
3,6289,0.010109306313097477,,,,,,
3,6299,0.02690919302403927,,,,,,
3,6309,0.03416066989302635,,,,,,
3,6319,0.008241360075771809,,,,,,
3,6329,0.023737573996186256,,,,,,
3,6339,0.0075977882370352745,,,,,,
3,6349,0.029431629925966263,,,,,,
3,6359,0.014320556074380875,,,,,,
3,6369,0.037606559693813324,,,,,,
3,6379,0.035944417119026184,,,,,,
3,6389,0.016372673213481903,,,,,,
3,6399,0.018135013058781624,,,,,,
3,6409,0.01576325111091137,,,,,,
3,6419,0.020967790856957436,,,,,,
3,6429,0.01249743439257145,,,,,,
3,6439,0.02404516004025936,,,,,,
3,6449,0.014751316979527473,,,,,,
3,6459,0.023136919364333153,,,,,,
3,6469,0.034009356051683426,,,,,,
3,6479,0.006028711795806885,,,,,,
3,6479,,0.8264600038528442,0.29337093234062195,0.4010910093784332,0.20872096717357635,0.356268048286438,
4,6489,0.017483988776803017,,,,,,
4,6499,0.011960332281887531,,,,,,
4,6509,0.0040835184045135975,,,,,,
4,6519,0.033824145793914795,,,,,,
4,6529,0.036039143800735474,,,,,,
4,6539,0.01516548078507185,,,,,,
4,6549,0.024182766675949097,,,,,,
4,6559,0.02808917872607708,,,,,,
4,6569,0.0355863943696022,,,,,,
4,6579,0.024893753230571747,,,,,,
4,6589,0.0034848887007683516,,,,,,
4,6599,0.012637504376471043,,,,,,
4,6609,0.015374330803751945,,,,,,
4,6619,0.00868865754455328,,,,,,
4,6629,0.01592644304037094,,,,,,
4,6639,0.013578968122601509,,,,,,
4,6649,0.007001127582043409,,,,,,
4,6659,0.012371459044516087,,,,,,
4,6669,0.02276483178138733,,,,,,
4,6679,0.02634056657552719,,,,,,
4,6689,0.026339681819081306,,,,,,
4,6699,0.020654072985053062,,,,,,
4,6709,0.005872627720236778,,,,,,
4,6719,0.02245859056711197,,,,,,
4,6729,0.016756536439061165,,,,,,
4,6739,0.012718388810753822,,,,,,
4,6749,0.013301934115588665,,,,,,
4,6759,0.03380933776497841,,,,,,
4,6769,0.01573677361011505,,,,,,
4,6779,0.026170849800109863,,,,,,
4,6789,0.024960914626717567,,,,,,
4,6799,0.011014262214303017,,,,,,
4,6809,0.008015474304556847,,,,,,
4,6819,0.011208652518689632,,,,,,
4,6829,0.03034728392958641,,,,,,
4,6839,0.019594332203269005,,,,,,
4,6849,0.03675005957484245,,,,,,
4,6859,0.02358309179544449,,,,,,
4,6869,0.017585091292858124,,,,,,
4,6879,0.021384509280323982,,,,,,
4,6889,0.004315683618187904,,,,,,
