epoch,train_loss,step,val_loss,val_qa_bert_score,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
0,0.43349969387054443,9,,,,,,
0,0.21861478686332703,19,,,,,,
0,0.26620712876319885,29,,,,,,
0,0.16896311938762665,39,,,,,,
0,0.2922271490097046,49,,,,,,
0,0.4461764097213745,59,,,,,,
0,0.34727805852890015,69,,,,,,
0,0.2277192324399948,79,,,,,,
0,0.27151063084602356,89,,,,,,
0,0.2825927436351776,99,,,,,,
0,0.14080524444580078,109,,,,,,
0,0.1781623512506485,119,,,,,,
0,0.20463483035564423,129,,,,,,
0,0.35361072421073914,139,,,,,,
0,0.15646761655807495,149,,,,,,
0,0.13016748428344727,159,,,,,,
0,0.19283220171928406,169,,,,,,
0,0.08781102299690247,179,,,,,,
0,0.186300590634346,189,,,,,,
0,0.12951061129570007,199,,,,,,
0,0.26398521661758423,209,,,,,,
0,0.16089443862438202,219,,,,,,
0,0.09443579614162445,229,,,,,,
0,0.2356296181678772,239,,,,,,
0,0.2344195395708084,249,,,,,,
0,0.1295415312051773,259,,,,,,
0,0.15675625205039978,269,,,,,,
0,0.0904117077589035,279,,,,,,
0,0.20619679987430573,289,,,,,,
0,0.22425857186317444,299,,,,,,
0,0.1538577377796173,309,,,,,,
0,0.1937655210494995,319,,,,,,
0,0.06960486620664597,329,,,,,,
0,0.15355835855007172,339,,,,,,
0,0.08600133657455444,349,,,,,,
0,0.11278727650642395,359,,,,,,
0,0.11216770112514496,369,,,,,,
0,0.14228762686252594,379,,,,,,
0,0.10757444053888321,389,,,,,,
0,0.08547476679086685,399,,,,,,
0,0.1511920690536499,409,,,,,,
0,0.138111412525177,419,,,,,,
0,0.11512768268585205,429,,,,,,
0,0.11572910100221634,439,,,,,,
0,0.0741967260837555,449,,,,,,
0,0.21294519305229187,459,,,,,,
0,0.10920846462249756,469,,,,,,
0,0.0718974843621254,479,,,,,,
0,0.15250633656978607,489,,,,,,
0,0.1084805577993393,499,,,,,,
0,0.15348254144191742,509,,,,,,
0,0.09970330446958542,519,,,,,,
0,0.08484482765197754,529,,,,,,
0,0.16624802350997925,539,,,,,,
0,0.09132014960050583,549,,,,,,
0,0.12146728485822678,559,,,,,,
0,0.18555878102779388,569,,,,,,
0,0.09012860804796219,579,,,,,,
0,0.09826283901929855,589,,,,,,
0,0.0760464295744896,599,,,,,,
0,0.09459451586008072,609,,,,,,
0,0.04471831023693085,619,,,,,,
0,0.1737893968820572,629,,,,,,
0,0.11623914539813995,639,,,,,,
0,0.11292009055614471,649,,,,,,
0,0.09565534442663193,659,,,,,,
0,0.09432081878185272,669,,,,,,
0,0.17510941624641418,679,,,,,,
0,0.10946374386548996,689,,,,,,
0,0.07641085982322693,699,,,,,,
0,0.04855988174676895,709,,,,,,
0,0.08979474753141403,719,,,,,,
0,0.08520813286304474,729,,,,,,
0,0.09572385251522064,739,,,,,,
0,0.22304299473762512,749,,,,,,
0,0.07726829499006271,759,,,,,,
0,0.06268314272165298,769,,,,,,
0,0.16844472289085388,779,,,,,,
0,0.12067459523677826,789,,,,,,
0,0.08333033323287964,799,,,,,,
0,0.11894335597753525,809,,,,,,
0,0.07191301882266998,819,,,,,,
0,0.06469466537237167,829,,,,,,
0,0.0876665860414505,839,,,,,,
0,0.14948934316635132,849,,,,,,
0,0.1967514306306839,859,,,,,,
0,0.12268587946891785,869,,,,,,
0,0.05805506929755211,879,,,,,,
0,0.10545366257429123,889,,,,,,
0,0.11617021262645721,899,,,,,,
0,0.06071115657687187,909,,,,,,
0,0.09718644618988037,919,,,,,,
0,0.0879865363240242,929,,,,,,
0,0.1303325891494751,939,,,,,,
0,0.09880466759204865,949,,,,,,
0,0.08518490195274353,959,,,,,,
0,0.0903748869895935,969,,,,,,
0,0.07209202647209167,979,,,,,,
0,0.149647518992424,989,,,,,,
0,0.0635777935385704,999,,,,,,
0,0.07974693924188614,1009,,,,,,
0,0.0681627094745636,1019,,,,,,
0,0.11208868026733398,1029,,,,,,
0,0.08494246006011963,1039,,,,,,
0,0.0679013803601265,1049,,,,,,
0,0.07909480482339859,1059,,,,,,
0,0.14532078802585602,1069,,,,,,
0,0.08152646571397781,1079,,,,,,
0,0.07727545499801636,1089,,,,,,
0,0.2048446536064148,1099,,,,,,
0,0.0567634142935276,1109,,,,,,
0,0.0877273753285408,1119,,,,,,
0,0.06490682065486908,1129,,,,,,
0,0.10209726542234421,1139,,,,,,
0,0.04711947217583656,1149,,,,,,
0,0.08099707216024399,1159,,,,,,
0,0.051674049347639084,1169,,,,,,
0,0.032989535480737686,1179,,,,,,
0,0.14594973623752594,1189,,,,,,
0,0.06655538827180862,1199,,,,,,
0,0.10025735944509506,1209,,,,,,
0,0.11383844912052155,1219,,,,,,
0,0.10111045092344284,1229,,,,,,
0,0.10035765916109085,1239,,,,,,
0,0.091302789747715,1249,,,,,,
0,0.06399045884609222,1259,,,,,,
0,0.09565544128417969,1269,,,,,,
0,0.06408272683620453,1279,,,,,,
0,0.11130043864250183,1289,,,,,,
0,0.10248788446187973,1299,,,,,,
0,0.07704327255487442,1309,,,,,,
0,0.10623669624328613,1319,,,,,,
0,0.06921295821666718,1329,,,,,,
0,0.04439347982406616,1339,,,,,,
0,0.07947517931461334,1349,,,,,,
0,0.08458972722291946,1359,,,,,,
0,0.05930814892053604,1369,,,,,,
0,0.06262531131505966,1379,,,,,,
0,0.11980485171079636,1389,,,,,,
0,0.053530238568782806,1399,,,,,,
0,0.027622293680906296,1409,,,,,,
0,0.07157569378614426,1419,,,,,,
0,0.06173361837863922,1429,,,,,,
0,0.13473646342754364,1439,,,,,,
0,0.05585760623216629,1449,,,,,,
0,0.06403321772813797,1459,,,,,,
0,0.08785540610551834,1469,,,,,,
0,0.10420088469982147,1479,,,,,,
0,0.0455939844250679,1489,,,,,,
0,0.0575140155851841,1499,,,,,,
0,0.0986260250210762,1509,,,,,,
0,0.03328483924269676,1519,,,,,,
0,0.039170943200588226,1529,,,,,,
0,0.047948502004146576,1539,,,,,,
0,0.06451336294412613,1549,,,,,,
0,0.06959982961416245,1559,,,,,,
0,0.07979980111122131,1569,,,,,,
0,0.06069726496934891,1579,,,,,,
0,0.09491229057312012,1589,,,,,,
0,0.15444566309452057,1599,,,,,,
0,0.07550375163555145,1609,,,,,,
0,0.07775244116783142,1619,,,,,,
0,0.08061280101537704,1629,,,,,,
0,0.051507528871297836,1639,,,,,,
0,0.07224896550178528,1649,,,,,,
0,0.08007725328207016,1659,,,,,,
0,0.07710260152816772,1669,,,,,,
0,0.0650467649102211,1679,,,,,,
0,0.07629279792308807,1689,,,,,,
0,0.09439889341592789,1699,,,,,,
0,0.07377447187900543,1709,,,,,,
0,,1712,0.11256416141986847,0.8418152928352356,0.42474061250686646,0.371335506439209,0.46812254190444946,
1,0.031966906040906906,1719,,,,,,
1,0.0424393005669117,1729,,,,,,
1,0.04880529269576073,1739,,,,,,
1,0.042116519063711166,1749,,,,,,
1,0.08493269979953766,1759,,,,,,
1,0.0594610869884491,1769,,,,,,
1,0.051270198076963425,1779,,,,,,
1,0.054491933435201645,1789,,,,,,
1,0.06262405216693878,1799,,,,,,
1,0.048422921448946,1809,,,,,,
1,0.05070263892412186,1819,,,,,,
1,0.023434389382600784,1829,,,,,,
1,0.06050563231110573,1839,,,,,,
1,0.061990007758140564,1849,,,,,,
1,0.03394828364253044,1859,,,,,,
1,0.03889593854546547,1869,,,,,,
1,0.08902919292449951,1879,,,,,,
1,0.066570945084095,1889,,,,,,
1,0.09106285870075226,1899,,,,,,
1,0.041581541299819946,1909,,,,,,
1,0.035103701055049896,1919,,,,,,
1,0.0546053946018219,1929,,,,,,
1,0.05615079775452614,1939,,,,,,
1,0.034521717578172684,1949,,,,,,
1,0.06466969102621078,1959,,,,,,
1,0.028620760887861252,1969,,,,,,
1,0.11676964908838272,1979,,,,,,
1,0.04014547914266586,1989,,,,,,
1,0.1485876590013504,1999,,,,,,
1,0.033228449523448944,2009,,,,,,
1,0.032910335808992386,2019,,,,,,
1,0.04332862049341202,2029,,,,,,
1,0.02653544768691063,2039,,,,,,
1,0.04003029689192772,2049,,,,,,
1,0.07528188079595566,2059,,,,,,
1,0.061666227877140045,2069,,,,,,
1,0.08246511220932007,2079,,,,,,
1,0.07361693680286407,2089,,,,,,
1,0.04623044654726982,2099,,,,,,
1,0.05954292416572571,2109,,,,,,
1,0.09153179824352264,2119,,,,,,
1,0.10050946474075317,2129,,,,,,
1,0.03396573290228844,2139,,,,,,
1,0.030171362683176994,2149,,,,,,
1,0.05697396770119667,2159,,,,,,
1,0.05088320001959801,2169,,,,,,
1,0.04147164523601532,2179,,,,,,
1,0.06407473236322403,2189,,,,,,
1,0.0754246860742569,2199,,,,,,
1,0.05150899663567543,2209,,,,,,
1,0.05281278118491173,2219,,,,,,
1,0.07130046933889389,2229,,,,,,
1,0.09120907634496689,2239,,,,,,
1,0.029031949117779732,2249,,,,,,
1,0.07501640915870667,2259,,,,,,
1,0.042902614921331406,2269,,,,,,
1,0.05048814043402672,2279,,,,,,
1,0.052584245800971985,2289,,,,,,
1,0.03795551136136055,2299,,,,,,
1,0.08763112872838974,2309,,,,,,
1,0.037009164690971375,2319,,,,,,
1,0.13307583332061768,2329,,,,,,
1,0.07187478244304657,2339,,,,,,
1,0.02018532156944275,2349,,,,,,
1,0.020333094522356987,2359,,,,,,
1,0.038140956312417984,2369,,,,,,
1,0.032299283891916275,2379,,,,,,
1,0.020153842866420746,2389,,,,,,
1,0.03577127307653427,2399,,,,,,
1,0.04483608528971672,2409,,,,,,
1,0.026229796931147575,2419,,,,,,
1,0.035931140184402466,2429,,,,,,
1,0.02498740702867508,2439,,,,,,
1,0.031871479004621506,2449,,,,,,
1,0.056387368589639664,2459,,,,,,
1,0.03193558380007744,2469,,,,,,
1,0.05628360062837601,2479,,,,,,
1,0.015188534744083881,2489,,,,,,
1,0.09303585439920425,2499,,,,,,
1,0.054471760988235474,2509,,,,,,
1,0.034043144434690475,2519,,,,,,
1,0.016411609947681427,2529,,,,,,
1,0.06018870696425438,2539,,,,,,
1,0.02740483358502388,2549,,,,,,
1,0.0390264056622982,2559,,,,,,
1,0.06533999741077423,2569,,,,,,
1,0.033610906451940536,2579,,,,,,
1,0.041585542261600494,2589,,,,,,
1,0.026494914665818214,2599,,,,,,
1,0.06331733614206314,2609,,,,,,
1,0.023469045758247375,2619,,,,,,
1,0.018046019598841667,2629,,,,,,
1,0.07281089574098587,2639,,,,,,
1,0.09243512153625488,2649,,,,,,
1,0.01713363640010357,2659,,,,,,
1,0.016157597303390503,2669,,,,,,
1,0.04764222353696823,2679,,,,,,
1,0.07154061645269394,2689,,,,,,
1,0.056025877594947815,2699,,,,,,
1,0.05738665536046028,2709,,,,,,
1,0.09294528514146805,2719,,,,,,
1,0.020331839099526405,2729,,,,,,
1,0.07726240903139114,2739,,,,,,
1,0.05183344706892967,2749,,,,,,
1,0.026208633556962013,2759,,,,,,
1,0.028224244713783264,2769,,,,,,
1,0.03212781623005867,2779,,,,,,
1,0.09180638194084167,2789,,,,,,
1,0.04076896235346794,2799,,,,,,
1,0.027620669454336166,2809,,,,,,
1,0.01869574934244156,2819,,,,,,
1,0.049955178052186966,2829,,,,,,
1,0.04354510083794594,2839,,,,,,
1,0.01548855658620596,2849,,,,,,
1,0.03658834099769592,2859,,,,,,
1,0.013349794782698154,2869,,,,,,
1,0.039653461426496506,2879,,,,,,
1,0.03582189232110977,2889,,,,,,
1,0.059670791029930115,2899,,,,,,
1,0.029630012810230255,2909,,,,,,
1,0.03425046056509018,2919,,,,,,
1,0.021997403353452682,2929,,,,,,
1,0.029444796964526176,2939,,,,,,
1,0.06899349391460419,2949,,,,,,
1,0.049021851271390915,2959,,,,,,
1,0.030388519167900085,2969,,,,,,
1,0.05648500472307205,2979,,,,,,
1,0.03279402479529381,2989,,,,,,
1,0.05885133147239685,2999,,,,,,
1,0.042840663343667984,3009,,,,,,
1,0.03846322000026703,3019,,,,,,
1,0.06827545166015625,3029,,,,,,
1,0.0335133820772171,3039,,,,,,
1,0.015756534412503242,3049,,,,,,
1,0.016506100073456764,3059,,,,,,
1,0.018942607566714287,3069,,,,,,
1,0.09013327956199646,3079,,,,,,
1,0.02114446647465229,3089,,,,,,
1,0.028362222015857697,3099,,,,,,
1,0.02852565236389637,3109,,,,,,
1,0.04501628130674362,3119,,,,,,
1,0.008963976986706257,3129,,,,,,
1,0.055191315710544586,3139,,,,,,
1,0.04889342933893204,3149,,,,,,
1,0.032805487513542175,3159,,,,,,
1,0.009282511658966541,3169,,,,,,
1,0.052151963114738464,3179,,,,,,
1,0.018680427223443985,3189,,,,,,
1,0.04175804182887077,3199,,,,,,
1,0.023979227989912033,3209,,,,,,
1,0.027991371229290962,3219,,,,,,
1,0.07956793904304504,3229,,,,,,
1,0.016462629660964012,3239,,,,,,
1,0.015403645113110542,3249,,,,,,
1,0.025372572243213654,3259,,,,,,
1,0.041714318096637726,3269,,,,,,
1,0.031644709408283234,3279,,,,,,
1,0.017864197492599487,3289,,,,,,
1,0.03958112746477127,3299,,,,,,
1,0.048293184489011765,3309,,,,,,
1,0.013896339572966099,3319,,,,,,
1,0.023283956572413445,3329,,,,,,
1,0.011090131476521492,3339,,,,,,
1,0.05401724576950073,3349,,,,,,
1,0.034126538783311844,3359,,,,,,
1,0.022465409711003304,3369,,,,,,
1,0.016632668673992157,3379,,,,,,
1,0.02574141137301922,3389,,,,,,
1,0.043438106775283813,3399,,,,,,
1,0.03212573379278183,3409,,,,,,
1,0.022899113595485687,3419,,,,,,
1,,3425,0.08275298029184341,0.8846030831336975,0.5991161465644836,0.5618892312049866,0.6060342788696289,
2,0.018154973164200783,3429,,,,,,
2,0.03451097384095192,3439,,,,,,
2,0.027090737596154213,3449,,,,,,
2,0.005820438265800476,3459,,,,,,
2,0.04866546019911766,3469,,,,,,
2,0.05972212180495262,3479,,,,,,
2,0.048440445214509964,3489,,,,,,
2,0.039529092609882355,3499,,,,,,
2,0.015403022058308125,3509,,,,,,
2,0.008565847761929035,3519,,,,,,
2,0.011320207267999649,3529,,,,,,
2,0.05024679750204086,3539,,,,,,
2,0.042437102645635605,3549,,,,,,
2,0.025828998535871506,3559,,,,,,
2,0.04408411309123039,3569,,,,,,
2,0.01856260560452938,3579,,,,,,
2,0.04712841659784317,3589,,,,,,
2,0.006340034771710634,3599,,,,,,
2,0.03242310881614685,3609,,,,,,
2,0.0441274419426918,3619,,,,,,
2,0.021659698337316513,3629,,,,,,
2,0.023368842899799347,3639,,,,,,
2,0.004498676396906376,3649,,,,,,
2,0.010767979547381401,3659,,,,,,
2,0.0307906623929739,3669,,,,,,
2,0.008734283968806267,3679,,,,,,
2,0.014201792888343334,3689,,,,,,
2,0.028010517358779907,3699,,,,,,
2,0.08699822425842285,3709,,,,,,
2,0.02398812212049961,3719,,,,,,
2,0.004641587380319834,3729,,,,,,
2,0.047131575644016266,3739,,,,,,
2,0.04317905381321907,3749,,,,,,
2,0.024134356528520584,3759,,,,,,
2,0.0057089426554739475,3769,,,,,,
2,0.008819704875349998,3779,,,,,,
2,0.02049526944756508,3789,,,,,,
2,0.007651209831237793,3799,,,,,,
2,0.012028947472572327,3809,,,,,,
2,0.016958393156528473,3819,,,,,,
2,0.0075166537426412106,3829,,,,,,
2,0.003991512581706047,3839,,,,,,
2,0.02374909073114395,3849,,,,,,
2,0.01736665889620781,3859,,,,,,
2,0.008436978794634342,3869,,,,,,
2,0.01757815293967724,3879,,,,,,
2,0.030287083238363266,3889,,,,,,
2,0.032397929579019547,3899,,,,,,
2,0.021629029884934425,3909,,,,,,
2,0.02362661249935627,3919,,,,,,
2,0.024849696084856987,3929,,,,,,
2,0.005453372374176979,3939,,,,,,
2,0.012766147963702679,3949,,,,,,
2,0.01160029973834753,3959,,,,,,
2,0.01133535336703062,3969,,,,,,
2,0.008934173732995987,3979,,,,,,
2,0.029873305931687355,3989,,,,,,
2,0.04755958169698715,3999,,,,,,
2,0.020759332925081253,4009,,,,,,
2,0.03168582171201706,4019,,,,,,
2,0.04072901979088783,4029,,,,,,
2,0.02550257369875908,4039,,,,,,
2,0.016293508931994438,4049,,,,,,
2,0.02136339247226715,4059,,,,,,
2,0.032235898077487946,4069,,,,,,
2,0.00966223981231451,4079,,,,,,
2,0.013655156828463078,4089,,,,,,
2,0.02121351845562458,4099,,,,,,
2,0.003339722752571106,4109,,,,,,
2,0.0016449454706162214,4119,,,,,,
2,0.016356106847524643,4129,,,,,,
2,0.04726862162351608,4139,,,,,,
2,0.03046978823840618,4149,,,,,,
2,0.04779797047376633,4159,,,,,,
2,0.008931759744882584,4169,,,,,,
2,0.010725446976721287,4179,,,,,,
2,0.01739453338086605,4189,,,,,,
2,0.01352438610047102,4199,,,,,,
2,0.018245484679937363,4209,,,,,,
2,0.016022006049752235,4219,,,,,,
2,0.03262018412351608,4229,,,,,,
2,0.02101120725274086,4239,,,,,,
2,0.012825421057641506,4249,,,,,,
2,0.011780763976275921,4259,,,,,,
2,0.012311541475355625,4269,,,,,,
2,0.04808468371629715,4279,,,,,,
2,0.022119680419564247,4289,,,,,,
2,0.017419947311282158,4299,,,,,,
2,0.024503042921423912,4309,,,,,,
2,0.010522850789129734,4319,,,,,,
2,0.01609819382429123,4329,,,,,,
2,0.028790799900889397,4339,,,,,,
2,0.023544887080788612,4349,,,,,,
2,0.03202873840928078,4359,,,,,,
2,0.0018247159896418452,4369,,,,,,
2,0.021187501028180122,4379,,,,,,
2,0.04112090915441513,4389,,,,,,
2,0.010947007685899734,4399,,,,,,
2,0.058390941470861435,4409,,,,,,
2,0.036245811730623245,4419,,,,,,
2,0.008887368254363537,4429,,,,,,
2,0.01894110068678856,4439,,,,,,
2,0.007336889859288931,4449,,,,,,
2,0.03784814476966858,4459,,,,,,
2,0.005938960239291191,4469,,,,,,
2,0.005918300244957209,4479,,,,,,
2,0.014167062938213348,4489,,,,,,
2,0.01776125282049179,4499,,,,,,
2,0.009499279782176018,4509,,,,,,
2,0.006089759990572929,4519,,,,,,
2,0.006347353104501963,4529,,,,,,
2,0.007951159961521626,4539,,,,,,
2,0.005633294582366943,4549,,,,,,
2,0.02090800367295742,4559,,,,,,
2,0.026314333081245422,4569,,,,,,
2,0.003844767576083541,4579,,,,,,
2,0.011312883347272873,4589,,,,,,
2,0.0014361502835527062,4599,,,,,,
2,0.023293880745768547,4609,,,,,,
2,0.024609031155705452,4619,,,,,,
2,0.01623484492301941,4629,,,,,,
2,0.01573137566447258,4639,,,,,,
2,0.0314505510032177,4649,,,,,,
2,0.003877895185723901,4659,,,,,,
2,0.017123637720942497,4669,,,,,,
2,0.007930820807814598,4679,,,,,,
2,0.002914954675361514,4689,,,,,,
2,0.009926613420248032,4699,,,,,,
2,0.026221932843327522,4709,,,,,,
2,0.009332243353128433,4719,,,,,,
2,0.0051736836321651936,4729,,,,,,
2,0.010395405814051628,4739,,,,,,
2,0.0183273833245039,4749,,,,,,
2,0.03023424930870533,4759,,,,,,
2,0.012005483731627464,4769,,,,,,
2,0.010241531766951084,4779,,,,,,
2,0.0077199311926960945,4789,,,,,,
2,0.036823730915784836,4799,,,,,,
2,0.010099293664097786,4809,,,,,,
2,0.00903896614909172,4819,,,,,,
2,0.02788347378373146,4829,,,,,,
2,0.01897936686873436,4839,,,,,,
2,0.014882314018905163,4849,,,,,,
2,0.017000826075673103,4859,,,,,,
2,0.005364662501960993,4869,,,,,,
2,0.007240902166813612,4879,,,,,,
2,0.04249652847647667,4889,,,,,,
2,0.02980339527130127,4899,,,,,,
2,0.030085129663348198,4909,,,,,,
2,0.017178477719426155,4919,,,,,,
2,0.004914254881441593,4929,,,,,,
2,0.0026609983760863543,4939,,,,,,
2,0.01703554019331932,4949,,,,,,
2,0.00387178803794086,4959,,,,,,
2,0.010748760774731636,4969,,,,,,
2,0.020647503435611725,4979,,,,,,
2,0.011184023693203926,4989,,,,,,
2,0.006577491760253906,4999,,,,,,
2,0.027265259996056557,5009,,,,,,
2,0.00798726174980402,5019,,,,,,
2,0.037904445081949234,5029,,,,,,
2,0.03810110688209534,5039,,,,,,
2,0.0035535721108317375,5049,,,,,,
2,0.0032309985253959894,5059,,,,,,
2,0.0328797921538353,5069,,,,,,
2,0.0070410254411399364,5079,,,,,,
2,0.003116907551884651,5089,,,,,,
2,0.005331847816705704,5099,,,,,,
2,0.003473837859928608,5109,,,,,,
2,0.010170689783990383,5119,,,,,,
2,0.03141836076974869,5129,,,,,,
2,,5138,0.09453978389501572,0.8897407054901123,0.6340718865394592,0.5977198481559753,0.6337884664535522,
3,0.06309431046247482,5139,,,,,,
3,0.01221449114382267,5149,,,,,,
3,0.004699127282947302,5159,,,,,,
3,0.011672980152070522,5169,,,,,,
3,0.024612706154584885,5179,,,,,,
3,0.012807791121304035,5189,,,,,,
3,0.034404583275318146,5199,,,,,,
3,0.012989746406674385,5209,,,,,,
3,0.019310597330331802,5219,,,,,,
3,0.009835364297032356,5229,,,,,,
3,0.007068578619509935,5239,,,,,,
3,0.002985031111165881,5249,,,,,,
3,0.007149346638470888,5259,,,,,,
3,0.007214144803583622,5269,,,,,,
3,0.017268717288970947,5279,,,,,,
3,0.023358087986707687,5289,,,,,,
3,0.00351783842779696,5299,,,,,,
3,0.009264287538826466,5309,,,,,,
3,0.020472504198551178,5319,,,,,,
3,0.0262629184871912,5329,,,,,,
3,0.02478918991982937,5339,,,,,,
3,0.006093005184084177,5349,,,,,,
3,0.01567179523408413,5359,,,,,,
3,0.0275738462805748,5369,,,,,,
3,0.02772674709558487,5379,,,,,,
3,0.02154538966715336,5389,,,,,,
3,0.005211511626839638,5399,,,,,,
3,0.022844862192869186,5409,,,,,,
3,0.013828620314598083,5419,,,,,,
3,0.010100750252604485,5429,,,,,,
3,0.00831454899162054,5439,,,,,,
3,0.02346629835665226,5449,,,,,,
3,0.008021999150514603,5459,,,,,,
3,0.026571614667773247,5469,,,,,,
3,0.004954701755195856,5479,,,,,,
3,0.012109732255339622,5489,,,,,,
3,0.004942202474921942,5499,,,,,,
3,0.0010249287588521838,5509,,,,,,
3,0.010881779715418816,5519,,,,,,
3,0.010955186560750008,5529,,,,,,
3,0.006868026684969664,5539,,,,,,
3,0.010323990136384964,5549,,,,,,
3,0.006392606068402529,5559,,,,,,
3,0.004412494134157896,5569,,,,,,
3,0.024597136303782463,5579,,,,,,
3,0.0066161490976810455,5589,,,,,,
3,0.007858195342123508,5599,,,,,,
3,0.002064144005998969,5609,,,,,,
3,0.04412749409675598,5619,,,,,,
3,0.0035471359733492136,5629,,,,,,
3,0.018124369904398918,5639,,,,,,
3,0.02063664235174656,5649,,,,,,
3,0.001742555177770555,5659,,,,,,
3,0.0024635435547679663,5669,,,,,,
3,0.010637274943292141,5679,,,,,,
3,0.012295032851397991,5689,,,,,,
3,0.012415415607392788,5699,,,,,,
3,0.005207531154155731,5709,,,,,,
3,0.010627279989421368,5719,,,,,,
3,0.0021602779161185026,5729,,,,,,
3,0.0030170632526278496,5739,,,,,,
