train_loss,epoch,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,val_qa_em,test_loss
0.08471046388149261,3,1269,,,,,,
0.055901702493429184,3,1279,,,,,,
0.07319732755422592,3,1289,,,,,,
0.039603959769010544,3,1299,,,,,,
0.05786355212330818,3,1309,,,,,,
0.04051109030842781,3,1319,,,,,,
0.06146105378866196,3,1329,,,,,,
0.09770328551530838,3,1339,,,,,,
0.04026590660214424,3,1349,,,,,,
0.08918238431215286,3,1359,,,,,,
0.08864900469779968,3,1369,,,,,,
0.05474448204040527,3,1379,,,,,,
0.04124096408486366,3,1389,,,,,,
0.06665417551994324,3,1399,,,,,,
0.049368567764759064,3,1409,,,,,,
0.05691344663500786,3,1419,,,,,,
0.0429222397506237,3,1429,,,,,,
0.09275472909212112,3,1439,,,,,,
,3,1439,0.1245245486497879,0.32326358556747437,0.8132405281066895,0.2654644846916199,0.18799999356269836,
0.056159913539886475,4,1449,,,,,,
0.034261174499988556,4,1459,,,,,,
0.04607264697551727,4,1469,,,,,,
0.043376486748456955,4,1479,,,,,,
0.0431755967438221,4,1489,,,,,,
0.06072765588760376,4,1499,,,,,,
0.062259793281555176,4,1509,,,,,,
0.06532925367355347,4,1519,,,,,,
0.05392022430896759,4,1529,,,,,,
0.043992336839437485,4,1539,,,,,,
0.030641185119748116,4,1549,,,,,,
0.04983937367796898,4,1559,,,,,,
0.040690355002880096,4,1569,,,,,,
0.03759268671274185,4,1579,,,,,,
0.044586408883333206,4,1589,,,,,,
0.067478246986866,4,1599,,,,,,
0.02133873477578163,4,1609,,,,,,
0.040437962859869,4,1619,,,,,,
0.06476262956857681,4,1629,,,,,,
0.03641033172607422,4,1639,,,,,,
0.04833779111504555,4,1649,,,,,,
0.032051026821136475,4,1659,,,,,,
0.039077918976545334,4,1669,,,,,,
0.028162673115730286,4,1679,,,,,,
0.043021947145462036,4,1689,,,,,,
0.07677099853754044,4,1699,,,,,,
0.02690581977367401,4,1709,,,,,,
0.06269190460443497,4,1719,,,,,,
0.06070466712117195,4,1729,,,,,,
0.04340606555342674,4,1739,,,,,,
0.030668189749121666,4,1749,,,,,,
0.04565001279115677,4,1759,,,,,,
0.03619275614619255,4,1769,,,,,,
0.0360376238822937,4,1779,,,,,,
0.030820542946457863,4,1789,,,,,,
0.047414038330316544,4,1799,,,,,,
,4,1799,0.1291811466217041,0.33370450139045715,0.8189601302146912,0.27905023097991943,0.20666666328907013,
,5,1800,,,,,,0.1291811466217041
