epoch,train_loss,step,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_loss,val_qa_em,test_loss
3,0.004075224045664072,1879,,,,,,
3,0.02152959443628788,1889,,,,,,
3,0.011499040760099888,1899,,,,,,
3,0.019995389506220818,1909,,,,,,
3,0.014701729640364647,1919,,,,,,
3,0.009447701275348663,1929,,,,,,
3,0.019755922257900238,1939,,,,,,
3,0.10336792469024658,1949,,,,,,
3,0.02265937253832817,1959,,,,,,
3,0.062377382069826126,1969,,,,,,
3,0.021918760612607002,1979,,,,,,
3,0.012192589230835438,1989,,,,,,
3,0.06935762614011765,1999,,,,,,
3,0.024131162092089653,2009,,,,,,
3,0.01945660635828972,2019,,,,,,
3,0.013188817538321018,2029,,,,,,
3,0.005366093944758177,2039,,,,,,
3,0.009756906889379025,2049,,,,,,
3,0.0028555714525282383,2059,,,,,,
3,0.02895244024693966,2069,,,,,,
3,0.00846189260482788,2079,,,,,,
3,0.0024239812046289444,2089,,,,,,
3,0.017359986901283264,2099,,,,,,
3,0.052110977470874786,2109,,,,,,
3,0.005315201357007027,2119,,,,,,
3,0.014864430762827396,2129,,,,,,
3,0.08125822246074677,2139,,,,,,
3,0.019767682999372482,2149,,,,,,
3,0.007952823303639889,2159,,,,,,
3,0.004742808174341917,2169,,,,,,
3,0.034922774881124496,2179,,,,,,
3,0.05319201946258545,2189,,,,,,
3,0.004761514253914356,2199,,,,,,
3,0.029680125415325165,2209,,,,,,
3,0.015984714031219482,2219,,,,,,
3,0.02257627248764038,2229,,,,,,
3,0.025052065029740334,2239,,,,,,
3,0.022260302677750587,2249,,,,,,
3,0.005271000787615776,2259,,,,,,
3,0.01563480868935585,2269,,,,,,
3,0.0011452349135652184,2279,,,,,,
3,0.01726037636399269,2289,,,,,,
3,0.0010271549690514803,2299,,,,,,
3,0.009301633574068546,2309,,,,,,
3,,2311,0.6188117265701294,0.5556719899177551,0.8663395047187805,0.10969238728284836,0.2837209403514862,
4,0.0023848635610193014,2319,,,,,,
4,0.009465064853429794,2329,,,,,,
4,0.011497844941914082,2339,,,,,,
4,0.012490332126617432,2349,,,,,,
4,0.03706369921565056,2359,,,,,,
4,0.0014572418294847012,2369,,,,,,
4,0.0015285672852769494,2379,,,,,,
4,0.011295417323708534,2389,,,,,,
4,0.013187711127102375,2399,,,,,,
4,0.003563906531780958,2409,,,,,,
4,0.0158999003469944,2419,,,,,,
4,0.0025765441823750734,2429,,,,,,
4,0.002464218530803919,2439,,,,,,
4,0.005446595139801502,2449,,,,,,
4,0.0013963066739961505,2459,,,,,,
4,0.0033770238514989614,2469,,,,,,
4,0.010017987340688705,2479,,,,,,
4,0.0017722423654049635,2489,,,,,,
4,0.0010169879533350468,2499,,,,,,
4,0.0015184287913143635,2509,,,,,,
4,0.001488866051658988,2519,,,,,,
4,0.005291352979838848,2529,,,,,,
4,0.025097016245126724,2539,,,,,,
4,0.0011697837617248297,2549,,,,,,
4,0.0013187440345063806,2559,,,,,,
4,0.007688539568334818,2569,,,,,,
4,0.012980854138731956,2579,,,,,,
4,0.0010488464031368494,2589,,,,,,
4,0.0019490862032398582,2599,,,,,,
4,0.003061839612200856,2609,,,,,,
4,0.00199898867867887,2619,,,,,,
4,0.0013331854715943336,2629,,,,,,
4,0.0006917742430232465,2639,,,,,,
4,0.000993926776573062,2649,,,,,,
4,0.002710989909246564,2659,,,,,,
4,0.0008247357909567654,2669,,,,,,
4,0.0011377459159120917,2679,,,,,,
4,0.0012846799800172448,2689,,,,,,
4,0.0021166291553527117,2699,,,,,,
4,0.0014295232249423862,2709,,,,,,
4,0.0024909237399697304,2719,,,,,,
4,0.0009631614666432142,2729,,,,,,
4,0.003784047905355692,2739,,,,,,
4,0.0010973187163472176,2749,,,,,,
4,0.0004966898704878986,2759,,,,,,
4,0.0019857524894177914,2769,,,,,,
4,0.005405598320066929,2779,,,,,,
4,0.0023949125315994024,2789,,,,,,
4,0.0011759153567254543,2799,,,,,,
4,0.014043097384274006,2809,,,,,,
4,0.0024717163760215044,2819,,,,,,
4,0.0007699057459831238,2829,,,,,,
4,0.002245502546429634,2839,,,,,,
4,0.0031705298461019993,2849,,,,,,
4,0.0006821377319283783,2859,,,,,,
4,0.0012545038480311632,2869,,,,,,
4,0.002450047992169857,2879,,,,,,
4,0.000725694524589926,2889,,,,,,
4,,2889,0.6444613933563232,0.5863783955574036,0.8756611943244934,0.14299587905406952,0.302325576543808,
5,,2890,,,,,,0.14299587905406952
