step,epoch,train_loss,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
1379,2,0.13490626215934753,,,,,,
1389,2,0.011680332012474537,,,,,,
1399,2,0.02046920731663704,,,,,,
1409,2,0.07007339596748352,,,,,,
1419,2,0.009884410537779331,,,,,,
1429,2,0.22240835428237915,,,,,,
1439,2,0.12908633053302765,,,,,,
1449,2,0.07651574164628983,,,,,,
1459,2,0.08308593183755875,,,,,,
1469,2,0.013763519003987312,,,,,,
1479,2,0.047485899180173874,,,,,,
1489,2,0.055413100868463516,,,,,,
1499,2,0.015774652361869812,,,,,,
1509,2,0.048824846744537354,,,,,,
1519,2,0.0033243249636143446,,,,,,
1529,2,0.1235121563076973,,,,,,
1539,2,0.024428917095065117,,,,,,
1549,2,0.2155652940273285,,,,,,
1559,2,0.2551918029785156,,,,,,
1569,2,0.017345722764730453,,,,,,
1579,2,0.023156283423304558,,,,,,
1589,2,0.11285160481929779,,,,,,
1599,2,0.009206323884427547,,,,,,
1609,2,0.045224420726299286,,,,,,
1619,2,0.20683105289936066,,,,,,
1629,2,0.01146502885967493,,,,,,
1639,2,0.014431240037083626,,,,,,
1649,2,0.05203263461589813,,,,,,
1659,2,0.10321825742721558,,,,,,
1669,2,0.1969659924507141,,,,,,
1679,2,0.023710662499070168,,,,,,
1689,2,0.20067626237869263,,,,,,
1699,2,0.011149398051202297,,,,,,
1709,2,0.011001018807291985,,,,,,
1719,2,0.008844587020576,,,,,,
1729,2,0.017651192843914032,,,,,,
1739,2,0.005073424894362688,,,,,,
1749,2,0.013053136877715588,,,,,,
1759,2,0.018404103815555573,,,,,,
1769,2,0.04225192964076996,,,,,,
1779,2,0.05956217274069786,,,,,,
1789,2,0.008047203533351421,,,,,,
1799,2,0.03301609307527542,,,,,,
1809,2,0.011814547702670097,,,,,,
1819,2,0.37422990798950195,,,,,,
1829,2,0.013214820995926857,,,,,,
1839,2,0.018653906881809235,,,,,,
1849,2,0.0142155596986413,,,,,,
1859,2,0.11658085882663727,,,,,,
1869,2,0.07044824957847595,,,,,,
1879,2,0.012459510937333107,,,,,,
1889,2,0.01113840751349926,,,,,,
1899,2,0.01779976673424244,,,,,,
1909,2,0.005567221436649561,,,,,,
1919,2,0.0022675793152302504,,,,,,
1929,2,0.08949699997901917,,,,,,
1939,2,0.07008805871009827,,,,,,
1949,2,0.09349706023931503,,,,,,
1949,2,,0.08885614573955536,0.672487199306488,0.9253216981887817,0.6412776708602905,0.7003746032714844,
1959,3,0.010012207552790642,,,,,,
1969,3,0.023376500234007835,,,,,,
1979,3,0.19748176634311676,,,,,,
1989,3,0.00935958418995142,,,,,,
1999,3,0.00874443631619215,,,,,,
2009,3,0.021625055000185966,,,,,,
2019,3,0.00561720272526145,,,,,,
2029,3,0.08918052911758423,,,,,,
2039,3,0.01055864430963993,,,,,,
2049,3,0.020091405138373375,,,,,,
2059,3,0.05202370882034302,,,,,,
2069,3,0.0048513514921069145,,,,,,
2079,3,0.10765695571899414,,,,,,
2089,3,0.06977289915084839,,,,,,
2099,3,0.034826092422008514,,,,,,
2109,3,0.03892834484577179,,,,,,
2119,3,0.008820798248052597,,,,,,
2129,3,0.02546176128089428,,,,,,
2139,3,0.03568841144442558,,,,,,
2149,3,0.015746450051665306,,,,,,
2159,3,0.030496906489133835,,,,,,
2169,3,0.0013164837146177888,,,,,,
2179,3,0.06609456241130829,,,,,,
2189,3,0.013128555379807949,,,,,,
2199,3,0.10038696229457855,,,,,,
2209,3,0.12356410920619965,,,,,,
2219,3,0.006063396576792002,,,,,,
2229,3,0.0020161534193903208,,,,,,
2239,3,0.06451711803674698,,,,,,
2249,3,0.004031680058687925,,,,,,
2259,3,0.016566038131713867,,,,,,
2269,3,0.11183935403823853,,,,,,
2279,3,0.008627660572528839,,,,,,
2289,3,0.009017887525260448,,,,,,
2299,3,0.020026979967951775,,,,,,
2309,3,0.039989497512578964,,,,,,
2319,3,0.10605122894048691,,,,,,
2329,3,0.016939405351877213,,,,,,
2339,3,0.11512972414493561,,,,,,
2349,3,0.004422827158123255,,,,,,
2359,3,0.0027256114408373833,,,,,,
2369,3,0.0073391166515648365,,,,,,
2379,3,0.018772052600979805,,,,,,
2389,3,0.002819487825036049,,,,,,
2399,3,0.011076299473643303,,,,,,
2409,3,0.011681373231112957,,,,,,
2419,3,0.02089562639594078,,,,,,
2429,3,0.026489613577723503,,,,,,
2439,3,0.0059681301936507225,,,,,,
2449,3,0.023146789520978928,,,,,,
2459,3,0.005246245302259922,,,,,,
2469,3,0.22975459694862366,,,,,,
2479,3,0.0011405195109546185,,,,,,
2489,3,0.01097419299185276,,,,,,
2499,3,0.003157795872539282,,,,,,
2509,3,0.057474758476018906,,,,,,
2519,3,0.0261528417468071,,,,,,
2529,3,0.0062576765194535255,,,,,,
2539,3,0.005058993119746447,,,,,,
2549,3,0.00789092481136322,,,,,,
2559,3,0.0029917892534285784,,,,,,
2569,3,0.0012408741749823093,,,,,,
2579,3,0.05018865317106247,,,,,,
2589,3,0.03685580566525459,,,,,,
2599,3,0.03257658705115318,,,,,,
2599,3,,0.11769326776266098,0.6044963598251343,0.9096148014068604,0.5651105642318726,0.6467075347900391,
2609,4,0.005391180980950594,,,,,,
2619,4,0.015586728230118752,,,,,,
2629,4,0.09235279262065887,,,,,,
2639,4,0.008048240095376968,,,,,,
2649,4,0.005481765605509281,,,,,,
2659,4,0.012137303128838539,,,,,,
2669,4,0.00466589629650116,,,,,,
2679,4,0.029582612216472626,,,,,,
2689,4,0.00788966566324234,,,,,,
2699,4,0.006294261664152145,,,,,,
2709,4,0.01912931352853775,,,,,,
2719,4,0.0012252358719706535,,,,,,
2729,4,0.05343346670269966,,,,,,
2739,4,0.04143547639250755,,,,,,
2749,4,0.012350376695394516,,,,,,
2759,4,0.014233522117137909,,,,,,
2769,4,0.0062765744514763355,,,,,,
2779,4,0.012692650780081749,,,,,,
2789,4,0.020611047744750977,,,,,,
2799,4,0.01221160776913166,,,,,,
2809,4,0.020147666335105896,,,,,,
2819,4,0.0004546443233266473,,,,,,
2829,4,0.026126911863684654,,,,,,
2839,4,0.007018661592155695,,,,,,
2849,4,0.057236213237047195,,,,,,
2859,4,0.039834268391132355,,,,,,
2869,4,0.001173426047898829,,,,,,
2879,4,0.001384991337545216,,,,,,
2889,4,0.026312483474612236,,,,,,
2899,4,0.0013221270637586713,,,,,,
2909,4,0.005970947910100222,,,,,,
2919,4,0.047396715730428696,,,,,,
2929,4,0.008230376057326794,,,,,,
2939,4,0.005080941133201122,,,,,,
2949,4,0.015673216432332993,,,,,,
2959,4,0.020403092727065086,,,,,,
2969,4,0.05863870680332184,,,,,,
2979,4,0.00702415918931365,,,,,,
2989,4,0.05450835078954697,,,,,,
2999,4,0.007084994111210108,,,,,,
3009,4,0.0007159571978263557,,,,,,
3019,4,0.006068162154406309,,,,,,
3029,4,0.015147852711379528,,,,,,
3039,4,0.00218864344060421,,,,,,
3049,4,0.00688666058704257,,,,,,
3059,4,0.0031244345009326935,,,,,,
3069,4,0.009916931390762329,,,,,,
3079,4,0.01417052187025547,,,,,,
3089,4,0.0050242748111486435,,,,,,
3099,4,0.007916060276329517,,,,,,
3109,4,0.0009724803967401385,,,,,,
3119,4,0.11487220972776413,,,,,,
3129,4,0.00021398186800070107,,,,,,
3139,4,0.006482903379946947,,,,,,
3149,4,0.00027955821133218706,,,,,,
3159,4,0.029945911839604378,,,,,,
3169,4,0.01594262383878231,,,,,,
3179,4,0.005406878422945738,,,,,,
3189,4,0.0024154765997081995,,,,,,
3199,4,0.003836266463622451,,,,,,
3209,4,0.002367618726566434,,,,,,
3219,4,0.0007505319663323462,,,,,,
3229,4,0.029385751113295555,,,,,,
3239,4,0.013239535503089428,,,,,,
3249,4,0.013778000138700008,,,,,,
3249,4,,0.1285235583782196,0.6532570123672485,0.9195318222045898,0.6216216087341309,0.6836338043212891,
3250,5,,,,,,,0.1285235583782196
