step,train_loss,epoch,val_qa_em,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,test_loss
999,0.11075855791568756,0,,,,,,
1009,0.11645124107599258,0,,,,,,
1019,0.1477658450603485,0,,,,,,
1029,0.1134515181183815,0,,,,,,
1039,0.16147863864898682,0,,,,,,
1049,0.12981988489627838,0,,,,,,
1059,0.1054600402712822,0,,,,,,
1069,0.12563829123973846,0,,,,,,
1079,0.09949081391096115,0,,,,,,
1089,0.09703657031059265,0,,,,,,
1099,0.10672304779291153,0,,,,,,
1109,0.07433854788541794,0,,,,,,
1119,0.12389717251062393,0,,,,,,
1129,0.10591454058885574,0,,,,,,
1139,0.1824340522289276,0,,,,,,
1149,0.06295765936374664,0,,,,,,
1159,0.09085163474082947,0,,,,,,
1169,0.08947758376598358,0,,,,,,
1179,0.06605204194784164,0,,,,,,
1189,0.13479916751384735,0,,,,,,
1199,0.10419969260692596,0,,,,,,
1209,0.19976937770843506,0,,,,,,
1219,0.21120405197143555,0,,,,,,
1229,0.2328898012638092,0,,,,,,
1239,0.16370618343353271,0,,,,,,
1249,0.10906025022268295,0,,,,,,
1259,0.11306368559598923,0,,,,,,
1269,0.08535771071910858,0,,,,,,
1279,0.08044677972793579,0,,,,,,
1289,0.19386926293373108,0,,,,,,
1299,0.06408215314149857,0,,,,,,
1309,0.1356988400220871,0,,,,,,
1319,0.18592478334903717,0,,,,,,
1329,0.08131662011146545,0,,,,,,
1339,0.07244738191366196,0,,,,,,
1349,0.09114920347929001,0,,,,,,
1359,0.1407385766506195,0,,,,,,
1369,0.10364276170730591,0,,,,,,
1379,0.06372374296188354,0,,,,,,
1389,0.22277456521987915,0,,,,,,
1399,0.11016678810119629,0,,,,,,
1409,0.06180750951170921,0,,,,,,
1419,0.14652349054813385,0,,,,,,
1429,0.15262500941753387,0,,,,,,
1439,0.18666881322860718,0,,,,,,
1449,0.1444462090730667,0,,,,,,
1459,0.10045763850212097,0,,,,,,
1469,0.1236165389418602,0,,,,,,
1479,0.18229030072689056,0,,,,,,
1489,0.14688469469547272,0,,,,,,
1499,0.08281119912862778,0,,,,,,
1509,0.07660502195358276,0,,,,,,
1519,0.08863086253404617,0,,,,,,
1529,0.15265622735023499,0,,,,,,
1539,0.1143590584397316,0,,,,,,
1549,0.08715184032917023,0,,,,,,
1559,0.13140186667442322,0,,,,,,
1569,0.1305454820394516,0,,,,,,
1579,0.07498981058597565,0,,,,,,
1589,0.07768663763999939,0,,,,,,
1599,0.1240777000784874,0,,,,,,
1609,0.06586062908172607,0,,,,,,
1619,0.09512995928525925,0,,,,,,
1629,0.16975082457065582,0,,,,,,
1639,0.08721698075532913,0,,,,,,
1649,0.16674579679965973,0,,,,,,
1659,0.12557926774024963,0,,,,,,
1669,0.14407218992710114,0,,,,,,
1679,0.10161095857620239,0,,,,,,
1689,0.08716987818479538,0,,,,,,
1699,0.12469053268432617,0,,,,,,
1709,0.08841915428638458,0,,,,,,
1712,,0,0.24429967999458313,0.10993614047765732,0.364619642496109,0.2983197867870331,0.8076029419898987,
1719,0.08095325529575348,1,,,,,,
1729,0.08669810742139816,1,,,,,,
1739,0.07503600418567657,1,,,,,,
1749,0.06630417704582214,1,,,,,,
1759,0.12420660257339478,1,,,,,,
1769,0.10545135289430618,1,,,,,,
1779,0.07783032208681107,1,,,,,,
1789,0.12599703669548035,1,,,,,,
1799,0.06950152665376663,1,,,,,,
1809,0.05209582298994064,1,,,,,,
1819,0.10489992052316666,1,,,,,,
1829,0.04835658520460129,1,,,,,,
1839,0.0631987452507019,1,,,,,,
1849,0.09686998277902603,1,,,,,,
1859,0.08481885492801666,1,,,,,,
1869,0.044666241854429245,1,,,,,,
1879,0.12810300290584564,1,,,,,,
1889,0.13470935821533203,1,,,,,,
1899,0.08997499942779541,1,,,,,,
1909,0.11915702372789383,1,,,,,,
1919,0.06293727457523346,1,,,,,,
1929,0.08724818378686905,1,,,,,,
1939,0.10924356430768967,1,,,,,,
1949,0.06827546656131744,1,,,,,,
1959,0.0918581560254097,1,,,,,,
1969,0.0576825812458992,1,,,,,,
1979,0.10530924797058105,1,,,,,,
1989,0.07652098685503006,1,,,,,,
1999,0.1243591234087944,1,,,,,,
2009,0.0736706480383873,1,,,,,,
2019,0.07623331993818283,1,,,,,,
2029,0.05671749264001846,1,,,,,,
2039,0.12094411998987198,1,,,,,,
2049,0.08214884251356125,1,,,,,,
2059,0.061087045818567276,1,,,,,,
2069,0.11781282722949982,1,,,,,,
2079,0.12355128675699234,1,,,,,,
2089,0.16615603864192963,1,,,,,,
2099,0.159046933054924,1,,,,,,
2109,0.2723756730556488,1,,,,,,
2119,0.0958467423915863,1,,,,,,
2129,0.1516842246055603,1,,,,,,
2139,0.05929598584771156,1,,,,,,
2149,0.102326899766922,1,,,,,,
2159,0.08505961298942566,1,,,,,,
2169,0.1753871589899063,1,,,,,,
2179,0.10347955673933029,1,,,,,,
2189,0.11547725647687912,1,,,,,,
2199,0.06959337741136551,1,,,,,,
2209,0.13986775279045105,1,,,,,,
2219,0.06355296820402145,1,,,,,,
2229,0.10298196971416473,1,,,,,,
2239,0.12081505358219147,1,,,,,,
2249,0.061675380915403366,1,,,,,,
2259,0.10824205726385117,1,,,,,,
2269,0.049698907881975174,1,,,,,,
2279,0.08036983758211136,1,,,,,,
2289,0.061510249972343445,1,,,,,,
2299,0.06923341751098633,1,,,,,,
2309,0.11247320473194122,1,,,,,,
2319,0.09243854135274887,1,,,,,,
2329,0.049192607402801514,1,,,,,,
2339,0.1064099445939064,1,,,,,,
2349,0.07026199251413345,1,,,,,,
2359,0.06469804793596268,1,,,,,,
2369,0.07423566281795502,1,,,,,,
2379,0.03339800611138344,1,,,,,,
2389,0.11022020876407623,1,,,,,,
2399,0.08127036690711975,1,,,,,,
2409,0.07840054482221603,1,,,,,,
2419,0.06539138406515121,1,,,,,,
2429,0.0817413404583931,1,,,,,,
2439,0.033702872693538666,1,,,,,,
2449,0.0694568082690239,1,,,,,,
2459,0.15214580297470093,1,,,,,,
2469,0.05243904888629913,1,,,,,,
2479,0.0983082577586174,1,,,,,,
2489,0.06244445964694023,1,,,,,,
2499,0.15676747262477875,1,,,,,,
2509,0.09555309265851974,1,,,,,,
2519,0.0632963702082634,1,,,,,,
2529,0.05634166672825813,1,,,,,,
2539,0.09198887646198273,1,,,,,,
2549,0.09438631683588028,1,,,,,,
2559,0.04139227792620659,1,,,,,,
2569,0.10615518689155579,1,,,,,,
2579,0.06741365790367126,1,,,,,,
2589,0.14005768299102783,1,,,,,,
2599,0.09979071468114853,1,,,,,,
2609,0.09918715059757233,1,,,,,,
2619,0.06168849393725395,1,,,,,,
2629,0.03353072702884674,1,,,,,,
2639,0.1054655909538269,1,,,,,,
2649,0.06117818504571915,1,,,,,,
2659,0.07668609172105789,1,,,,,,
2669,0.050026632845401764,1,,,,,,
2679,0.07927411049604416,1,,,,,,
2689,0.09603162109851837,1,,,,,,
2699,0.1079406812787056,1,,,,,,
2709,0.049477268010377884,1,,,,,,
2719,0.15619733929634094,1,,,,,,
2729,0.11085869371891022,1,,,,,,
2739,0.0753406211733818,1,,,,,,
2749,0.09495162963867188,1,,,,,,
2759,0.09184058010578156,1,,,,,,
2769,0.06767487525939941,1,,,,,,
2779,0.11339516192674637,1,,,,,,
2789,0.11079902201890945,1,,,,,,
2799,0.09075594693422318,1,,,,,,
2809,0.09012711048126221,1,,,,,,
2819,0.07320568710565567,1,,,,,,
2829,0.08425033092498779,1,,,,,,
2839,0.05791036784648895,1,,,,,,
2849,0.10531135648488998,1,,,,,,
2859,0.13501529395580292,1,,,,,,
2869,0.03192828968167305,1,,,,,,
2879,0.10203522443771362,1,,,,,,
2889,0.039845649152994156,1,,,,,,
2899,0.050831589847803116,1,,,,,,
2909,0.103123739361763,1,,,,,,
2919,0.0686090886592865,1,,,,,,
2929,0.07594969123601913,1,,,,,,
2939,0.03283911570906639,1,,,,,,
2949,0.0726274773478508,1,,,,,,
2959,0.15554068982601166,1,,,,,,
2969,0.10564982891082764,1,,,,,,
2979,0.06911620497703552,1,,,,,,
2989,0.03284255415201187,1,,,,,,
2999,0.12184533476829529,1,,,,,,
3009,0.046253595501184464,1,,,,,,
3019,0.024775385856628418,1,,,,,,
3029,0.11178139597177505,1,,,,,,
3039,0.0623328723013401,1,,,,,,
3049,0.05301818624138832,1,,,,,,
3059,0.06947816163301468,1,,,,,,
3069,0.0892639011144638,1,,,,,,
3079,0.07425820827484131,1,,,,,,
3089,0.0612337589263916,1,,,,,,
3099,0.046305567026138306,1,,,,,,
3109,0.054631587117910385,1,,,,,,
3119,0.06424064934253693,1,,,,,,
3129,0.049766480922698975,1,,,,,,
3139,0.08121674507856369,1,,,,,,
3149,0.12048963457345963,1,,,,,,
3159,0.04070678725838661,1,,,,,,
3169,0.051347170025110245,1,,,,,,
3179,0.05895251780748367,1,,,,,,
3189,0.06454538553953171,1,,,,,,
3199,0.0623033307492733,1,,,,,,
3209,0.03683722764253616,1,,,,,,
3219,0.05313602462410927,1,,,,,,
3229,0.1040826216340065,1,,,,,,
3239,0.03735300153493881,1,,,,,,
3249,0.10601618140935898,1,,,,,,
3259,0.047950729727745056,1,,,,,,
3269,0.0634239986538887,1,,,,,,
3279,0.06309738010168076,1,,,,,,
3289,0.019427381455898285,1,,,,,,
3299,0.08563624322414398,1,,,,,,
3309,0.05906122550368309,1,,,,,,
3319,0.05299714207649231,1,,,,,,
3329,0.06133735179901123,1,,,,,,
3339,0.05280851945281029,1,,,,,,
3349,0.056061696261167526,1,,,,,,
3359,0.05091783404350281,1,,,,,,
3369,0.061264704912900925,1,,,,,,
3379,0.06612228602170944,1,,,,,,
3389,0.0704883337020874,1,,,,,,
3399,0.04678451269865036,1,,,,,,
3409,0.10010343790054321,1,,,,,,
3419,0.03977455198764801,1,,,,,,
3425,,1,0.2589576542377472,0.1111619845032692,0.39237475395202637,0.31494030356407166,0.8126201033592224,
3429,0.07849206775426865,2,,,,,,
3439,0.09315565228462219,2,,,,,,
3449,0.05740102380514145,2,,,,,,
3459,0.052016451954841614,2,,,,,,
3469,0.06755658239126205,2,,,,,,
3479,0.07489357888698578,2,,,,,,
3489,0.05926797538995743,2,,,,,,
3499,0.054542142897844315,2,,,,,,
3509,0.0720527321100235,2,,,,,,
3519,0.03875541314482689,2,,,,,,
3529,0.0404420830309391,2,,,,,,
3539,0.020364107564091682,2,,,,,,
3549,0.0605970174074173,2,,,,,,
3559,0.0815180167555809,2,,,,,,
3569,0.0646563470363617,2,,,,,,
3579,0.035885389894247055,2,,,,,,
3589,0.0311870314180851,2,,,,,,
3599,0.031162722036242485,2,,,,,,
3609,0.043852549046278,2,,,,,,
3619,0.13556283712387085,2,,,,,,
3629,0.04442102834582329,2,,,,,,
3639,0.028336692601442337,2,,,,,,
3649,0.0738038718700409,2,,,,,,
3659,0.09170623123645782,2,,,,,,
3669,0.04394327104091644,2,,,,,,
3679,0.028810305520892143,2,,,,,,
3689,0.029419321566820145,2,,,,,,
3699,0.02464432269334793,2,,,,,,
3709,0.047448381781578064,2,,,,,,
3719,0.020658111199736595,2,,,,,,
3729,0.022946657612919807,2,,,,,,
3739,0.1091248095035553,2,,,,,,
3749,0.031143121421337128,2,,,,,,
3759,0.051694612950086594,2,,,,,,
3769,0.02544436790049076,2,,,,,,
3779,0.0550025999546051,2,,,,,,
3789,0.03504275903105736,2,,,,,,
3799,0.033553507179021835,2,,,,,,
3809,0.0159340500831604,2,,,,,,
3819,0.04066535830497742,2,,,,,,
3829,0.03399520367383957,2,,,,,,
3839,0.03998830169439316,2,,,,,,
3849,0.056501563638448715,2,,,,,,
3859,0.05702226981520653,2,,,,,,
3869,0.034948743879795074,2,,,,,,
3879,0.031138023361563683,2,,,,,,
3889,0.06580615788698196,2,,,,,,
3899,0.030181441456079483,2,,,,,,
3909,0.026672905310988426,2,,,,,,
3919,0.049835920333862305,2,,,,,,
3929,0.031089166179299355,2,,,,,,
3939,0.045188311487436295,2,,,,,,
3949,0.10599611699581146,2,,,,,,
3959,0.040036145597696304,2,,,,,,
3969,0.028992434963583946,2,,,,,,
3979,0.02524612843990326,2,,,,,,
3989,0.060756534337997437,2,,,,,,
3999,0.025699444115161896,2,,,,,,
4009,0.04120120033621788,2,,,,,,
4019,0.0410957857966423,2,,,,,,
4029,0.05280081182718277,2,,,,,,
4039,0.09650502353906631,2,,,,,,
4049,0.03101232834160328,2,,,,,,
4059,0.05807169899344444,2,,,,,,
4069,0.07702222466468811,2,,,,,,
4079,0.0329652838408947,2,,,,,,
4089,0.034667618572711945,2,,,,,,
4099,0.05843226984143257,2,,,,,,
4109,0.02417575567960739,2,,,,,,
4119,0.07989948987960815,2,,,,,,
4129,0.030030738562345505,2,,,,,,
4139,0.061985064297914505,2,,,,,,
4149,0.038270752876996994,2,,,,,,
4159,0.04280485957860947,2,,,,,,
4169,0.034417588263750076,2,,,,,,
4179,0.05205674469470978,2,,,,,,
4189,0.043184828013181686,2,,,,,,
4199,0.034238751977682114,2,,,,,,
4209,0.047090817242860794,2,,,,,,
4219,0.05656806752085686,2,,,,,,
4229,0.04203469306230545,2,,,,,,
4239,0.022149642929434776,2,,,,,,
4249,0.03628147393465042,2,,,,,,
4259,0.02483910694718361,2,,,,,,
4269,0.06946887820959091,2,,,,,,
4279,0.03681422024965286,2,,,,,,
4289,0.024713587015867233,2,,,,,,
4299,0.021416520699858665,2,,,,,,
4309,0.0287488866597414,2,,,,,,
4319,0.033353451639413834,2,,,,,,
4329,0.03682132810354233,2,,,,,,
4339,0.024251658469438553,2,,,,,,
4349,0.039080068469047546,2,,,,,,
4359,0.04257810860872269,2,,,,,,
4369,0.03577374666929245,2,,,,,,
4379,0.01475344318896532,2,,,,,,
4389,0.05461132898926735,2,,,,,,
4399,0.03368011489510536,2,,,,,,
4409,0.06014931946992874,2,,,,,,
4419,0.05722300335764885,2,,,,,,
4429,0.01594299077987671,2,,,,,,
4439,0.04506995156407356,2,,,,,,
4449,0.022584639489650726,2,,,,,,
4459,0.039929572492837906,2,,,,,,
4469,0.014058784581720829,2,,,,,,
4479,0.04662967100739479,2,,,,,,
4489,0.016403870657086372,2,,,,,,
4499,0.027816465124487877,2,,,,,,
4509,0.042305923998355865,2,,,,,,
4519,0.053886204957962036,2,,,,,,
4529,0.0723264142870903,2,,,,,,
4539,0.04561735689640045,2,,,,,,
4549,0.03808877617120743,2,,,,,,
4559,0.0544670894742012,2,,,,,,
4569,0.07072875648736954,2,,,,,,
4579,0.02720481902360916,2,,,,,,
4589,0.03752768784761429,2,,,,,,
4599,0.03924134746193886,2,,,,,,
4609,0.04158128425478935,2,,,,,,
4619,0.012193501926958561,2,,,,,,
4629,0.038837138563394547,2,,,,,,
4639,0.0312718041241169,2,,,,,,
4649,0.03636130318045616,2,,,,,,
4659,0.026991313323378563,2,,,,,,
4669,0.02364448644220829,2,,,,,,
4679,0.058672308921813965,2,,,,,,
4689,0.015073098242282867,2,,,,,,
4699,0.023730605840682983,2,,,,,,
4709,0.0340501144528389,2,,,,,,
4719,0.04074445739388466,2,,,,,,
4729,0.05762380361557007,2,,,,,,
4739,0.07469383627176285,2,,,,,,
4749,0.047692280262708664,2,,,,,,
4759,0.030004246160387993,2,,,,,,
4769,0.02529270574450493,2,,,,,,
4779,0.06527628749608994,2,,,,,,
4789,0.03232729434967041,2,,,,,,
4799,0.05136362463235855,2,,,,,,
4809,0.020054956898093224,2,,,,,,
4819,0.028067560866475105,2,,,,,,
4829,0.022280972450971603,2,,,,,,
4839,0.03248215094208717,2,,,,,,
4849,0.01773715391755104,2,,,,,,
4859,0.0324997641146183,2,,,,,,
4869,0.027776014059782028,2,,,,,,
4879,0.03853223845362663,2,,,,,,
4889,0.01914721541106701,2,,,,,,
4899,0.014667665585875511,2,,,,,,
4909,0.014947053045034409,2,,,,,,
4919,0.04297420755028725,2,,,,,,
4929,0.039956625550985336,2,,,,,,
4939,0.029804807156324387,2,,,,,,
4949,0.054342322051525116,2,,,,,,
4959,0.016615524888038635,2,,,,,,
4969,0.01669902168214321,2,,,,,,
4979,0.03342564031481743,2,,,,,,
4989,0.03911300003528595,2,,,,,,
4999,0.020529646426439285,2,,,,,,
5009,0.04683729261159897,2,,,,,,
5019,0.025615302845835686,2,,,,,,
5029,0.029107632115483284,2,,,,,,
5039,0.05318668857216835,2,,,,,,
5049,0.05606991425156593,2,,,,,,
5059,0.013264842331409454,2,,,,,,
5069,0.056121449917554855,2,,,,,,
5079,0.051837529987096786,2,,,,,,
5089,0.03802228346467018,2,,,,,,
5099,0.025102686136960983,2,,,,,,
5109,0.04754693806171417,2,,,,,,
5119,0.02066533826291561,2,,,,,,
5129,0.032765015959739685,2,,,,,,
5138,,2,0.2882736027240753,0.13186831772327423,0.40685608983039856,0.3394817113876343,0.819547176361084,
5139,0.04641030356287956,3,,,,,,
5149,0.02428744174540043,3,,,,,,
5159,0.026757868006825447,3,,,,,,
5169,0.06080320477485657,3,,,,,,
5179,0.02974533848464489,3,,,,,,
5189,0.05280928313732147,3,,,,,,
5199,0.020627567544579506,3,,,,,,
5209,0.020398639142513275,3,,,,,,
5219,0.026548946276307106,3,,,,,,
5229,0.01809871383011341,3,,,,,,
5239,0.014566067606210709,3,,,,,,
5249,0.008907257579267025,3,,,,,,
5259,0.04438674449920654,3,,,,,,
5269,0.010864660143852234,3,,,,,,
5279,0.021869545802474022,3,,,,,,
5289,0.037985313683748245,3,,,,,,
5299,0.01636950671672821,3,,,,,,
5309,0.07625110447406769,3,,,,,,
5319,0.025674723088741302,3,,,,,,
5329,0.027073461562395096,3,,,,,,
5339,0.05293615907430649,3,,,,,,
5349,0.009671813808381557,3,,,,,,
5359,0.02476387657225132,3,,,,,,
5369,0.02471233159303665,3,,,,,,
5379,0.018564583733677864,3,,,,,,
5389,0.015402114018797874,3,,,,,,
5399,0.016434121876955032,3,,,,,,
5409,0.015287814661860466,3,,,,,,
5419,0.020693279802799225,3,,,,,,
5429,0.030119825154542923,3,,,,,,
5439,0.03347638621926308,3,,,,,,
5449,0.02956489659845829,3,,,,,,
5459,0.010815748013556004,3,,,,,,
5469,0.015738332644104958,3,,,,,,
5479,0.03441067412495613,3,,,,,,
5489,0.01230666320770979,3,,,,,,
5499,0.03053579106926918,3,,,,,,
5509,0.01180467288941145,3,,,,,,
5519,0.026674410328269005,3,,,,,,
5529,0.008498667739331722,3,,,,,,
5539,0.03238486126065254,3,,,,,,
5549,0.010215201415121555,3,,,,,,
5559,0.02025405876338482,3,,,,,,
5569,0.031741879880428314,3,,,,,,
5579,0.02587049826979637,3,,,,,,
5589,0.02007220685482025,3,,,,,,
5599,0.015257233753800392,3,,,,,,
5609,0.013476244173943996,3,,,,,,
5619,0.020077601075172424,3,,,,,,
5629,0.03190799802541733,3,,,,,,
5639,0.040386300534009933,3,,,,,,
5649,0.048148013651371,3,,,,,,
5659,0.02430049702525139,3,,,,,,
5669,0.034717414528131485,3,,,,,,
5679,0.027117865160107613,3,,,,,,
5689,0.016035795211791992,3,,,,,,
5699,0.04588935151696205,3,,,,,,
5709,0.012591036036610603,3,,,,,,
5719,0.01567182131111622,3,,,,,,
5729,0.010459380224347115,3,,,,,,
5739,0.043685149401426315,3,,,,,,
5749,0.04820680618286133,3,,,,,,
5759,0.054377857595682144,3,,,,,,
5769,0.019017759710550308,3,,,,,,
5779,0.006587798707187176,3,,,,,,
5789,0.027765097096562386,3,,,,,,
5799,0.016933400183916092,3,,,,,,
5809,0.015032985247671604,3,,,,,,
5819,0.017128894105553627,3,,,,,,
5829,0.008063391782343388,3,,,,,,
5839,0.02554420381784439,3,,,,,,
5849,0.03262990340590477,3,,,,,,
5859,0.011914591304957867,3,,,,,,
5869,0.04066905751824379,3,,,,,,
5879,0.013379469513893127,3,,,,,,
5889,0.049370963126420975,3,,,,,,
5899,0.03966451436281204,3,,,,,,
5909,0.04987013339996338,3,,,,,,
5919,0.03441718593239784,3,,,,,,
5929,0.031516604125499725,3,,,,,,
5939,0.019395990297198296,3,,,,,,
5949,0.015259122475981712,3,,,,,,
5959,0.012226629070937634,3,,,,,,
5969,0.015473776496946812,3,,,,,,
5979,0.015772666782140732,3,,,,,,
5989,0.026415439322590828,3,,,,,,
5999,0.017519358545541763,3,,,,,,
6009,0.025521811097860336,3,,,,,,
6019,0.04840381443500519,3,,,,,,
6029,0.03653591871261597,3,,,,,,
6039,0.02258078195154667,3,,,,,,
6049,0.011824245564639568,3,,,,,,
6059,0.025659676641225815,3,,,,,,
6069,0.009781927801668644,3,,,,,,
6079,0.028798839077353477,3,,,,,,
6089,0.003419836051762104,3,,,,,,
6099,0.016825474798679352,3,,,,,,
6109,0.017057286575436592,3,,,,,,
6119,0.013160478323698044,3,,,,,,
6129,0.03740033507347107,3,,,,,,
6139,0.010860655456781387,3,,,,,,
6149,0.00830412283539772,3,,,,,,
6159,0.02537141740322113,3,,,,,,
6169,0.021408187225461006,3,,,,,,
6179,0.0313086211681366,3,,,,,,
6189,0.01689373329281807,3,,,,,,
6199,0.01565110683441162,3,,,,,,
6209,0.01577305980026722,3,,,,,,
6219,0.0418073870241642,3,,,,,,
6229,0.007352081127464771,3,,,,,,
6239,0.0011569546768441796,3,,,,,,
6249,0.022311106324195862,3,,,,,,
6259,0.010556084103882313,3,,,,,,
6269,0.01290031149983406,3,,,,,,
6279,0.013600478880107403,3,,,,,,
6289,0.055721722543239594,3,,,,,,
6299,0.02584725059568882,3,,,,,,
6309,0.018493518233299255,3,,,,,,
6319,0.01582939550280571,3,,,,,,
6329,0.01510324515402317,3,,,,,,
6339,0.004034819081425667,3,,,,,,
6349,0.009591411799192429,3,,,,,,
6359,0.011874614283442497,3,,,,,,
6369,0.033425964415073395,3,,,,,,
6379,0.018142439424991608,3,,,,,,
6389,0.014182050712406635,3,,,,,,
6399,0.009095141664147377,3,,,,,,
6409,0.02769705094397068,3,,,,,,
6419,0.010372651740908623,3,,,,,,
6429,0.010904708877205849,3,,,,,,
6439,0.022201642394065857,3,,,,,,
6449,0.052083808928728104,3,,,,,,
6459,0.003288686741143465,3,,,,,,
6469,0.014425039291381836,3,,,,,,
6479,0.011103788390755653,3,,,,,,
6489,0.013846122659742832,3,,,,,,
6499,0.010090912692248821,3,,,,,,
6509,0.01347766537219286,3,,,,,,
6519,0.0463440902531147,3,,,,,,
6529,0.017607983201742172,3,,,,,,
6539,0.012181702069938183,3,,,,,,
6549,0.008349547162652016,3,,,,,,
6559,0.011635060422122478,3,,,,,,
6569,0.0073240683414042,3,,,,,,
6579,0.03393648564815521,3,,,,,,
6589,0.003973478451371193,3,,,,,,
6599,0.026212699711322784,3,,,,,,
6609,0.011668478138744831,3,,,,,,
6619,0.02321944199502468,3,,,,,,
6629,0.012686832807958126,3,,,,,,
6639,0.023272749036550522,3,,,,,,
6649,0.009243924170732498,3,,,,,,
6659,0.03124144859611988,3,,,,,,
6669,0.03037535399198532,3,,,,,,
6679,0.033188849687576294,3,,,,,,
6689,0.01194329559803009,3,,,,,,
6699,0.02705879509449005,3,,,,,,
6709,0.01737854816019535,3,,,,,,
6719,0.018783893436193466,3,,,,,,
6729,0.06218113377690315,3,,,,,,
6739,0.0073796589858829975,3,,,,,,
6749,0.02453376166522503,3,,,,,,
6759,0.015139823779463768,3,,,,,,
6769,0.015313560143113136,3,,,,,,
6779,0.016505377367138863,3,,,,,,
6789,0.017310097813606262,3,,,,,,
6799,0.02690262719988823,3,,,,,,
6809,0.007566409185528755,3,,,,,,
6819,0.0020959721878170967,3,,,,,,
6829,0.00632755272090435,3,,,,,,
6839,0.012962057255208492,3,,,,,,
6849,0.008343549445271492,3,,,,,,
6851,,3,0.32084691524505615,0.14665676653385162,0.4223931133747101,0.3763226270675659,0.8293165564537048,
6859,0.03537117689847946,4,,,,,,
6869,0.010113498196005821,4,,,,,,
6879,0.023845762014389038,4,,,,,,
6889,0.02249852940440178,4,,,,,,
