train_loss,step,epoch,val_qa_sas,val_qa_bert_score,val_loss,val_qa_em,val_qa_answer_f1,test_loss
0.3762524425983429,9,0,,,,,,
0.269918829202652,19,0,,,,,,
0.7697520852088928,29,0,,,,,,
0.5989479422569275,39,0,,,,,,
0.9641127586364746,49,0,,,,,,
0.5604754686355591,59,0,,,,,,
0.32288801670074463,69,0,,,,,,
0.45645764470100403,79,0,,,,,,
0.2929965853691101,89,0,,,,,,
0.22577635943889618,99,0,,,,,,
0.1658131331205368,109,0,,,,,,
0.1627206951379776,119,0,,,,,,
0.1723543405532837,129,0,,,,,,
0.2551410496234894,139,0,,,,,,
0.11556761711835861,149,0,,,,,,
0.2459716796875,159,0,,,,,,
0.19701078534126282,169,0,,,,,,
0.19116833806037903,179,0,,,,,,
0.20088063180446625,189,0,,,,,,
1.0405778884887695,199,0,,,,,,
0.17376866936683655,209,0,,,,,,
0.1393454670906067,219,0,,,,,,
0.19534486532211304,229,0,,,,,,
0.24315261840820312,239,0,,,,,,
0.27470290660858154,249,0,,,,,,
0.13318119943141937,259,0,,,,,,
0.16821642220020294,269,0,,,,,,
0.20127196609973907,279,0,,,,,,
0.1563161462545395,289,0,,,,,,
0.17939433455467224,299,0,,,,,,
0.2828914523124695,309,0,,,,,,
0.08082647621631622,319,0,,,,,,
0.03207027539610863,329,0,,,,,,
0.3284408152103424,339,0,,,,,,
0.1453172117471695,349,0,,,,,,
0.0705091804265976,359,0,,,,,,
0.14904680848121643,369,0,,,,,,
0.11020206660032272,379,0,,,,,,
0.11134443432092667,389,0,,,,,,
0.10566689074039459,399,0,,,,,,
0.09124257415533066,409,0,,,,,,
0.16185253858566284,419,0,,,,,,
0.0656651183962822,429,0,,,,,,
0.1241174042224884,439,0,,,,,,
0.1653522402048111,449,0,,,,,,
0.275009423494339,459,0,,,,,,
0.05714710056781769,469,0,,,,,,
0.13425777852535248,479,0,,,,,,
0.1445874571800232,489,0,,,,,,
0.08199594914913177,499,0,,,,,,
0.15542082488536835,509,0,,,,,,
0.10346566885709763,519,0,,,,,,
0.1307063102722168,529,0,,,,,,
0.11125370115041733,539,0,,,,,,
0.07770456373691559,549,0,,,,,,
0.10814101994037628,559,0,,,,,,
0.12421772629022598,569,0,,,,,,
0.2859407067298889,579,0,,,,,,
0.20215103030204773,589,0,,,,,,
0.1405618041753769,599,0,,,,,,
0.10034487396478653,609,0,,,,,,
0.0857313945889473,619,0,,,,,,
0.08057805150747299,629,0,,,,,,
0.11479572206735611,639,0,,,,,,
0.2109360694885254,649,0,,,,,,
0.07452680915594101,659,0,,,,,,
0.12011726945638657,669,0,,,,,,
0.05718979611992836,679,0,,,,,,
0.040966663509607315,689,0,,,,,,
0.08251993358135223,699,0,,,,,,
0.0667445957660675,709,0,,,,,,
0.20608694851398468,719,0,,,,,,
0.054614078253507614,729,0,,,,,,
0.07308000326156616,739,0,,,,,,
0.111886166036129,749,0,,,,,,
0.1082530990242958,759,0,,,,,,
0.18063443899154663,769,0,,,,,,
0.06738938391208649,779,0,,,,,,
0.1288541704416275,789,0,,,,,,
0.10041500627994537,799,0,,,,,,
0.11150499433279037,809,0,,,,,,
0.07359687983989716,819,0,,,,,,
0.0815102681517601,829,0,,,,,,
0.05343092978000641,839,0,,,,,,
0.09794333577156067,849,0,,,,,,
0.07539961487054825,859,0,,,,,,
0.13306134939193726,869,0,,,,,,
0.04758767411112785,879,0,,,,,,
0.09258657693862915,889,0,,,,,,
0.14868009090423584,899,0,,,,,,
0.10170798748731613,909,0,,,,,,
0.06283148378133774,919,0,,,,,,
0.012164358049631119,929,0,,,,,,
,929,0,0.6791338920593262,0.8946316838264465,0.13136158883571625,0.4350649416446686,0.6428819298744202,
0.15215440094470978,939,1,,,,,,
0.09691227972507477,949,1,,,,,,
0.04138902947306633,959,1,,,,,,
0.06614042073488235,969,1,,,,,,
0.09141751378774643,979,1,,,,,,
0.03494034707546234,989,1,,,,,,
0.04137522354722023,999,1,,,,,,
0.04413238540291786,1009,1,,,,,,
0.03306814655661583,1019,1,,,,,,
0.11111998558044434,1029,1,,,,,,
0.0808262750506401,1039,1,,,,,,
0.042766496539115906,1049,1,,,,,,
0.031677715480327606,1059,1,,,,,,
0.05025343596935272,1069,1,,,,,,
0.05812637135386467,1079,1,,,,,,
0.08404199033975601,1089,1,,,,,,
0.03480900079011917,1099,1,,,,,,
0.10978091508150101,1109,1,,,,,,
0.38135215640068054,1119,1,,,,,,
0.08074772357940674,1129,1,,,,,,
0.027719976380467415,1139,1,,,,,,
0.08261139690876007,1149,1,,,,,,
0.07188539206981659,1159,1,,,,,,
0.10986991971731186,1169,1,,,,,,
0.10831692069768906,1179,1,,,,,,
0.07025817036628723,1189,1,,,,,,
0.0587361641228199,1199,1,,,,,,
0.04623797908425331,1209,1,,,,,,
0.30539757013320923,1219,1,,,,,,
0.03702005371451378,1229,1,,,,,,
0.041326530277729034,1239,1,,,,,,
0.12142083793878555,1249,1,,,,,,
0.07742633670568466,1259,1,,,,,,
0.06013476476073265,1269,1,,,,,,
0.04131123423576355,1279,1,,,,,,
0.06857970356941223,1289,1,,,,,,
0.08811777085065842,1299,1,,,,,,
0.07809107005596161,1309,1,,,,,,
0.03254879638552666,1319,1,,,,,,
0.057660266757011414,1329,1,,,,,,
0.033786382526159286,1339,1,,,,,,
0.15226750075817108,1349,1,,,,,,
0.08231042325496674,1359,1,,,,,,
