step,train_loss,epoch,val_qa_bert_score,val_loss,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
509,0.13206499814987183,1,,,,,,
519,0.1950490027666092,1,,,,,,
529,0.08298639208078384,1,,,,,,
539,0.1175677552819252,1,,,,,,
549,0.10682830214500427,1,,,,,,
559,0.2059023082256317,1,,,,,,
569,0.09913408756256104,1,,,,,,
579,0.14931847155094147,1,,,,,,
589,0.07673042267560959,1,,,,,,
599,0.03837084397673607,1,,,,,,
609,0.08776213973760605,1,,,,,,
619,0.0786726102232933,1,,,,,,
629,0.1150251030921936,1,,,,,,
639,0.09678449481725693,1,,,,,,
649,0.11351043730974197,1,,,,,,
659,0.17544379830360413,1,,,,,,
669,0.0432886965572834,1,,,,,,
679,0.06861933320760727,1,,,,,,
689,0.2274204045534134,1,,,,,,
699,0.08747734874486923,1,,,,,,
709,0.2510523796081543,1,,,,,,
719,0.055658046156167984,1,,,,,,
719,,1,0.8081941604614258,0.09498269855976105,0.2886933386325836,0.22074468433856964,0.3583662211894989,
729,0.07245327532291412,2,,,,,,
739,0.061681292951107025,2,,,,,,
749,0.10293534398078918,2,,,,,,
759,0.0674557015299797,2,,,,,,
769,0.08777429163455963,2,,,,,,
779,0.0622524730861187,2,,,,,,
789,0.08463038504123688,2,,,,,,
799,0.0761745423078537,2,,,,,,
809,0.09562570601701736,2,,,,,,
819,0.10515713691711426,2,,,,,,
829,0.07970742881298065,2,,,,,,
839,0.08947859704494476,2,,,,,,
849,0.07848010212182999,2,,,,,,
859,0.07935842126607895,2,,,,,,
869,0.0865793228149414,2,,,,,,
879,0.10420665889978409,2,,,,,,
889,0.06790964305400848,2,,,,,,
899,0.055704861879348755,2,,,,,,
909,0.07181798666715622,2,,,,,,
919,0.11618717759847641,2,,,,,,
929,0.07857251167297363,2,,,,,,
939,0.07100797444581985,2,,,,,,
949,0.04688557982444763,2,,,,,,
959,0.03095608577132225,2,,,,,,
969,0.06779060512781143,2,,,,,,
979,0.06503163278102875,2,,,,,,
989,0.06311541795730591,2,,,,,,
999,0.05220439285039902,2,,,,,,
1009,0.07878614217042923,2,,,,,,
1019,0.10197244584560394,2,,,,,,
1029,0.03886185958981514,2,,,,,,
1039,0.05803847685456276,2,,,,,,
1049,0.09271165728569031,2,,,,,,
1059,0.08146093040704727,2,,,,,,
1069,0.14343106746673584,2,,,,,,
1079,0.038344983011484146,2,,,,,,
1079,,2,0.8144547343254089,0.09395027160644531,0.30212584137916565,0.23537233471870422,0.3685823678970337,
1089,0.04525362327694893,3,,,,,,
1099,0.04693077132105827,3,,,,,,
1109,0.06256160140037537,3,,,,,,
1119,0.0479588657617569,3,,,,,,
1129,0.06807614117860794,3,,,,,,
1139,0.04997357353568077,3,,,,,,
1149,0.07757213711738586,3,,,,,,
1159,0.06636679172515869,3,,,,,,
1169,0.07945524156093597,3,,,,,,
1179,0.08615941554307938,3,,,,,,
1189,0.06567879766225815,3,,,,,,
1199,0.0805061012506485,3,,,,,,
1209,0.0620066374540329,3,,,,,,
1219,0.06867394596338272,3,,,,,,
1229,0.06393024325370789,3,,,,,,
1239,0.05000539869070053,3,,,,,,
1249,0.05757119134068489,3,,,,,,
1259,0.03806073218584061,3,,,,,,
1269,0.05874978378415108,3,,,,,,
1279,0.09568459540605545,3,,,,,,
1289,0.06905980408191681,3,,,,,,
1299,0.034624915570020676,3,,,,,,
1309,0.03279319405555725,3,,,,,,
1319,0.027212070301175117,3,,,,,,
1329,0.058457110077142715,3,,,,,,
1339,0.053345222026109695,3,,,,,,
1349,0.038266487419605255,3,,,,,,
1359,0.035729702562093735,3,,,,,,
1369,0.06338556855916977,3,,,,,,
1379,0.05950499698519707,3,,,,,,
1389,0.03425866737961769,3,,,,,,
1399,0.04742283374071121,3,,,,,,
1409,0.04560261592268944,3,,,,,,
1419,0.076533243060112,3,,,,,,
1429,0.09229277074337006,3,,,,,,
1439,0.02905125357210636,3,,,,,,
1439,,3,0.8253035545349121,0.09528278559446335,0.33594629168510437,0.26861703395843506,0.3914518654346466,
1449,0.0369756780564785,4,,,,,,
1459,0.03593389317393303,4,,,,,,
1469,0.0491628423333168,4,,,,,,
1479,0.035281650722026825,4,,,,,,
1489,0.047813836485147476,4,,,,,,
1499,0.04046929255127907,4,,,,,,
1509,0.05969306081533432,4,,,,,,
1519,0.05210696905851364,4,,,,,,
1529,0.05805143713951111,4,,,,,,
1539,0.053121861070394516,4,,,,,,
1549,0.04359551891684532,4,,,,,,
1559,0.05993276461958885,4,,,,,,
1569,0.044325992465019226,4,,,,,,
1579,0.05295202136039734,4,,,,,,
1589,0.037385206669569016,4,,,,,,
1599,0.032517362385988235,4,,,,,,
1609,0.04772023856639862,4,,,,,,
1619,0.0264724213629961,4,,,,,,
1629,0.04252437874674797,4,,,,,,
1639,0.06694836169481277,4,,,,,,
1649,0.05656464397907257,4,,,,,,
1659,0.018837641924619675,4,,,,,,
1669,0.02086215652525425,4,,,,,,
1679,0.022482305765151978,4,,,,,,
1689,0.04298195615410805,4,,,,,,
1699,0.043575383722782135,4,,,,,,
1709,0.03285037353634834,4,,,,,,
1719,0.02357972040772438,4,,,,,,
1729,0.04301050305366516,4,,,,,,
1739,0.03693200647830963,4,,,,,,
1749,0.030876396223902702,4,,,,,,
1759,0.035375386476516724,4,,,,,,
1769,0.021901024505496025,4,,,,,,
1779,0.06310505419969559,4,,,,,,
1789,0.06540113687515259,4,,,,,,
1799,0.01675025187432766,4,,,,,,
1799,,4,0.8204525709152222,0.1110202893614769,0.3145071268081665,0.24734042584896088,0.3692704737186432,
1800,,5,,,,,,0.1110202893614769
