train_loss,step,epoch,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_loss,val_qa_sas,test_loss
0.00078507763100788,1419,2,,,,,,
0.014694783836603165,1429,2,,,,,,
0.007012431975454092,1439,2,,,,,,
0.007096317131072283,1449,2,,,,,,
0.002578796586021781,1459,2,,,,,,
0.005512133706361055,1469,2,,,,,,
0.004393198061734438,1479,2,,,,,,
0.0013266683090478182,1489,2,,,,,,
0.0012507048668339849,1499,2,,,,,,
0.010284760035574436,1509,2,,,,,,
0.003919345326721668,1519,2,,,,,,
0.001941659371368587,1529,2,,,,,,
0.039513058960437775,1539,2,,,,,,
0.00036387459840625525,1549,2,,,,,,
0.0010060924105346203,1559,2,,,,,,
0.011387832462787628,1569,2,,,,,,
0.0005325135425664485,1579,2,,,,,,
0.0009297236101701856,1589,2,,,,,,
0.0014842608943581581,1599,2,,,,,,
0.0007357871509157121,1609,2,,,,,,
0.01724744401872158,1619,2,,,,,,
0.0005995440878905356,1629,2,,,,,,
0.0031495988368988037,1639,2,,,,,,
0.00856194831430912,1649,2,,,,,,
0.08044098317623138,1659,2,,,,,,
0.0007596958894282579,1669,2,,,,,,
0.05411561205983162,1679,2,,,,,,
0.0031051496043801308,1689,2,,,,,,
0.007572533562779427,1699,2,,,,,,
0.0005959839327260852,1709,2,,,,,,
0.011759042739868164,1719,2,,,,,,
0.009571604430675507,1729,2,,,,,,
0.008735005743801594,1739,2,,,,,,
0.04112611711025238,1749,2,,,,,,
0.009031563065946102,1759,2,,,,,,
0.0027667067479342222,1769,2,,,,,,
0.0005008752923458815,1779,2,,,,,,
0.003081275848671794,1789,2,,,,,,
0.00025966449175029993,1799,2,,,,,,
0.006225669290870428,1809,2,,,,,,
,1814,2,0.033088237047195435,0.1707397699356079,0.7366975545883179,0.013303282670676708,0.2207765132188797,
0.005346970167011023,1819,3,,,,,,
0.0005800588987767696,1829,3,,,,,,
0.06363075971603394,1839,3,,,,,,
0.006264778319746256,1849,3,,,,,,
0.0006060361629351974,1859,3,,,,,,
0.0008351136348210275,1869,3,,,,,,
0.0013625556603074074,1879,3,,,,,,
0.00023642003361601382,1889,3,,,,,,
0.0002615627890918404,1899,3,,,,,,
0.020617013797163963,1909,3,,,,,,
0.001357175293378532,1919,3,,,,,,
0.0030766359996050596,1929,3,,,,,,
0.0037860937882214785,1939,3,,,,,,
0.001012573717162013,1949,3,,,,,,
0.010082763619720936,1959,3,,,,,,
0.0006643127417191863,1969,3,,,,,,
0.00034426330239512026,1979,3,,,,,,
0.0013382912147790194,1989,3,,,,,,
0.0003194648597855121,1999,3,,,,,,
0.0012163956416770816,2009,3,,,,,,
0.0006991138798184693,2019,3,,,,,,
0.0006425267201848328,2029,3,,,,,,
0.007224793080240488,2039,3,,,,,,
0.0007317321142181754,2049,3,,,,,,
0.0004957852652296424,2059,3,,,,,,
0.01206286996603012,2069,3,,,,,,
0.007108463905751705,2079,3,,,,,,
0.0017263771733269095,2089,3,,,,,,
0.00013988841965328902,2099,3,,,,,,
0.0001852781424531713,2109,3,,,,,,
0.0002925556036643684,2119,3,,,,,,
0.0015045044710859656,2129,3,,,,,,
0.0009078229195438325,2139,3,,,,,,
0.0035645810421556234,2149,3,,,,,,
0.0001855280133895576,2159,3,,,,,,
0.0006218862836249173,2169,3,,,,,,
0.0001232936920132488,2179,3,,,,,,
0.0008331751450896263,2189,3,,,,,,
0.012551233172416687,2199,3,,,,,,
0.0007379465387202799,2209,3,,,,,,
0.00040760383126325905,2219,3,,,,,,
0.0004537316272035241,2229,3,,,,,,
0.0003106336807832122,2239,3,,,,,,
0.0010292442748323083,2249,3,,,,,,
0.0026109821628779173,2259,3,,,,,,
0.00020676403073593974,2269,3,,,,,,
0.0001707486662780866,2279,3,,,,,,
0.0006699392106384039,2289,3,,,,,,
0.0003584497608244419,2299,3,,,,,,
0.005000235978513956,2309,3,,,,,,
0.0013615349307656288,2319,3,,,,,,
0.00024250797287095338,2329,3,,,,,,
0.0002597966813482344,2339,3,,,,,,
0.0004063947999384254,2349,3,,,,,,
0.0014384596142917871,2359,3,,,,,,
0.01894640177488327,2369,3,,,,,,
0.0002895569195970893,2379,3,,,,,,
0.00025167714920826256,2389,3,,,,,,
0.0034852412063628435,2399,3,,,,,,
0.0011195569531992078,2409,3,,,,,,
0.0013294729869812727,2419,3,,,,,,
,2419,3,0.033088237047195435,0.17187100648880005,0.7371237277984619,0.0193039420992136,0.22092509269714355,
0.0005944114527665079,2429,4,,,,,,
0.0015884179156273603,2439,4,,,,,,
0.00015782380069140345,2449,4,,,,,,
0.0011166507611051202,2459,4,,,,,,
6.806228338973597e-05,2469,4,,,,,,
0.00025085158995352685,2479,4,,,,,,
0.0021619524341076612,2489,4,,,,,,
0.00022112231818027794,2499,4,,,,,,
0.0014403312234207988,2509,4,,,,,,
9.686978592071682e-05,2519,4,,,,,,
0.0014113346114754677,2529,4,,,,,,
7.68741374486126e-05,2539,4,,,,,,
0.00011743281356757507,2549,4,,,,,,
0.00017110757471527904,2559,4,,,,,,
0.0002684040809981525,2569,4,,,,,,
0.0002131744840880856,2579,4,,,,,,
0.0001362132898066193,2589,4,,,,,,
4.639839244191535e-05,2599,4,,,,,,
9.393913933308795e-05,2609,4,,,,,,
0.000338972604367882,2619,4,,,,,,
6.971435504965484e-05,2629,4,,,,,,
0.0008641952881589532,2639,4,,,,,,
0.00022329030616674572,2649,4,,,,,,
0.0002216455468442291,2659,4,,,,,,
7.584678678540513e-05,2669,4,,,,,,
0.00012992447591386735,2679,4,,,,,,
9.658176713855937e-05,2689,4,,,,,,
0.00016887745005078614,2699,4,,,,,,
0.0004991837777197361,2709,4,,,,,,
0.00048072802019305527,2719,4,,,,,,
0.00012846803292632103,2729,4,,,,,,
0.0002137743285857141,2739,4,,,,,,
0.00013871183909941465,2749,4,,,,,,
6.173884321469814e-05,2759,4,,,,,,
8.009922021301463e-05,2769,4,,,,,,
0.000304385379422456,2779,4,,,,,,
7.899727643234655e-05,2789,4,,,,,,
0.00010949369607260451,2799,4,,,,,,
0.00012824442819692194,2809,4,,,,,,
6.821571150794625e-05,2819,4,,,,,,
0.00011574874224606901,2829,4,,,,,,
0.00011070044274674729,2839,4,,,,,,
0.0029401059728115797,2849,4,,,,,,
0.0001016697206068784,2859,4,,,,,,
0.0014208945212885737,2869,4,,,,,,
7.142210233723745e-05,2879,4,,,,,,
0.0071123563684523106,2889,4,,,,,,
0.0011692498810589314,2899,4,,,,,,
0.0021070034708827734,2909,4,,,,,,
7.395193097181618e-05,2919,4,,,,,,
7.893039582995698e-05,2929,4,,,,,,
0.001267886720597744,2939,4,,,,,,
0.00028399931034073234,2949,4,,,,,,
0.003594608511775732,2959,4,,,,,,
0.00016338791465386748,2969,4,,,,,,
0.0002277560852235183,2979,4,,,,,,
6.995767034823075e-05,2989,4,,,,,,
0.0002465906727593392,2999,4,,,,,,
9.199525811709464e-05,3009,4,,,,,,
7.909373380243778e-05,3019,4,,,,,,
,3024,4,0.033088237047195435,0.1704246550798416,0.7358514070510864,0.020969824865460396,0.21691669523715973,
,3025,5,,,,,,0.020969824865460396
