epoch,step,train_loss,val_qa_bert_score,val_qa_sas,val_qa_em,val_qa_answer_f1,val_loss,test_loss
1,699,0.3632223904132843,,,,,,
1,709,0.6426017880439758,,,,,,
1,719,0.5967824459075928,,,,,,
1,725,,0.8795090317726135,0.6277703642845154,0.44247788190841675,0.596646785736084,0.16553853452205658,
2,729,0.14030422270298004,,,,,,
2,739,0.3976036012172699,,,,,,
2,749,0.13760912418365479,,,,,,
2,759,0.1725202351808548,,,,,,
2,769,0.14179205894470215,,,,,,
2,779,0.1940346211194992,,,,,,
2,789,0.20311474800109863,,,,,,
2,799,0.3740573525428772,,,,,,
2,809,0.3011844754219055,,,,,,
2,819,0.3905937373638153,,,,,,
2,829,0.2660147547721863,,,,,,
2,839,0.08068308979272842,,,,,,
2,849,0.4824696183204651,,,,,,
2,859,0.38330331444740295,,,,,,
2,869,0.2375684380531311,,,,,,
2,879,0.4263449013233185,,,,,,
2,889,0.24288447201251984,,,,,,
2,899,0.14177155494689941,,,,,,
2,909,0.3138843774795532,,,,,,
2,919,0.20420809090137482,,,,,,
2,929,0.22324325144290924,,,,,,
2,939,0.5413205027580261,,,,,,
2,949,0.06175520643591881,,,,,,
2,959,0.18063265085220337,,,,,,
2,969,0.47752562165260315,,,,,,
2,979,0.24426573514938354,,,,,,
2,989,0.21685397624969482,,,,,,
2,999,0.12479005753993988,,,,,,
2,1009,0.2109735757112503,,,,,,
2,1019,0.3328477144241333,,,,,,
2,1029,0.40537041425704956,,,,,,
2,1039,0.026924261823296547,,,,,,
2,1049,0.2871926724910736,,,,,,
2,1059,0.649983286857605,,,,,,
2,1069,0.1193888783454895,,,,,,
2,1079,0.5493692755699158,,,,,,
2,1088,,0.8689636588096619,0.6072896122932434,0.39823007583618164,0.5710645914077759,0.18216060101985931,
3,1089,0.24223490059375763,,,,,,
3,1099,1.5829875469207764,,,,,,
3,1109,0.02338091842830181,,,,,,
3,1119,0.044197630137205124,,,,,,
3,1129,0.3306106925010681,,,,,,
3,1139,0.15244890749454498,,,,,,
3,1149,0.30131691694259644,,,,,,
3,1159,0.24335438013076782,,,,,,
3,1169,0.13949069380760193,,,,,,
3,1179,0.16546666622161865,,,,,,
3,1189,0.2267436534166336,,,,,,
3,1199,0.1687617152929306,,,,,,
3,1209,0.09785858541727066,,,,,,
3,1219,0.26485753059387207,,,,,,
3,1229,0.1185840293765068,,,,,,
3,1239,0.09735243767499924,,,,,,
3,1249,0.2685778737068176,,,,,,
3,1259,0.2979026734828949,,,,,,
3,1269,0.37441447377204895,,,,,,
3,1279,0.10844370722770691,,,,,,
3,1289,0.30524513125419617,,,,,,
3,1299,0.07470258325338364,,,,,,
3,1309,0.21681325137615204,,,,,,
3,1319,0.1574706733226776,,,,,,
3,1329,0.4799710214138031,,,,,,
3,1339,0.06629681587219238,,,,,,
3,1349,0.20190735161304474,,,,,,
3,1359,0.18439185619354248,,,,,,
3,1369,0.4196212887763977,,,,,,
3,1379,0.23990406095981598,,,,,,
3,1389,0.19924119114875793,,,,,,
3,1399,0.2578919529914856,,,,,,
3,1409,0.20834985375404358,,,,,,
3,1419,0.43985867500305176,,,,,,
3,1429,0.06657484173774719,,,,,,
3,1439,0.2112775444984436,,,,,,
3,1449,0.35219141840934753,,,,,,
3,1451,,0.8717514872550964,0.6200273036956787,0.4247787594795227,0.5882748365402222,0.1696588397026062,
4,1459,0.1494961827993393,,,,,,
4,1469,0.27665185928344727,,,,,,
4,1479,0.10590363293886185,,,,,,
4,1489,0.2031795084476471,,,,,,
4,1499,0.38309651613235474,,,,,,
4,1509,0.25732579827308655,,,,,,
4,1519,0.019903218373656273,,,,,,
4,1529,0.1547643393278122,,,,,,
4,1539,0.1403406411409378,,,,,,
4,1549,0.08567912131547928,,,,,,
4,1559,0.17278306186199188,,,,,,
4,1569,0.2800655961036682,,,,,,
4,1579,0.0845680683851242,,,,,,
4,1589,0.18461434543132782,,,,,,
4,1599,0.3539269268512726,,,,,,
4,1609,0.23690985143184662,,,,,,
4,1619,0.130512073636055,,,,,,
4,1629,0.08268018066883087,,,,,,
4,1639,0.1229921355843544,,,,,,
4,1649,0.7742600440979004,,,,,,
4,1659,0.05773192271590233,,,,,,
4,1669,0.08686631917953491,,,,,,
4,1679,0.13022783398628235,,,,,,
4,1689,0.09031320363283157,,,,,,
4,1699,0.14055314660072327,,,,,,
4,1709,0.11784511059522629,,,,,,
4,1719,0.1452488750219345,,,,,,
4,1729,0.13094255328178406,,,,,,
4,1739,0.08508151024580002,,,,,,
4,1749,0.18501202762126923,,,,,,
4,1759,0.12344924360513687,,,,,,
4,1769,0.08089181780815125,,,,,,
4,1779,0.17642121016979218,,,,,,
4,1789,0.04969731718301773,,,,,,
4,1799,0.04562154412269592,,,,,,
4,1809,0.11445703357458115,,,,,,
4,1814,,0.8746269941329956,0.6198520064353943,0.4247787594795227,0.5829677581787109,0.1911732703447342,
5,1815,,,,,,,0.1911732703447342
