epoch,train_loss,step,val_loss,val_qa_bert_score,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
0,0.8119487166404724,9,,,,,,
0,0.8718208074569702,19,,,,,,
0,0.29865944385528564,29,,,,,,
0,0.6045418977737427,39,,,,,,
0,0.6705660223960876,49,,,,,,
0,0.38992753624916077,59,,,,,,
0,0.4607406556606293,69,,,,,,
0,0.2909941077232361,79,,,,,,
0,0.25945210456848145,89,,,,,,
0,0.34230947494506836,99,,,,,,
0,0.40584367513656616,109,,,,,,
0,0.20269915461540222,119,,,,,,
0,,124,0.08644907921552658,0.7664891481399536,0.2049524188041687,0.13215859234333038,0.2049294412136078,
1,0.25883665680885315,129,,,,,,
1,0.24136029183864594,139,,,,,,
1,0.09501395374536514,149,,,,,,
1,0.0644463375210762,159,,,,,,
1,0.2158707082271576,169,,,,,,
1,0.4257197678089142,179,,,,,,
1,0.1981065273284912,189,,,,,,
1,0.2963176965713501,199,,,,,,
1,0.3009321391582489,209,,,,,,
1,0.20542645454406738,219,,,,,,
1,0.3263590931892395,229,,,,,,
1,0.21492719650268555,239,,,,,,
1,0.15866874158382416,249,,,,,,
1,,249,0.07210231572389603,0.77628493309021,0.24161803722381592,0.18061673641204834,0.2363738715648651,
2,0.15008080005645752,259,,,,,,
2,0.11385110765695572,269,,,,,,
2,0.2356848567724228,279,,,,,,
2,0.10987783968448639,289,,,,,,
2,0.13362835347652435,299,,,,,,
2,0.1575080007314682,309,,,,,,
2,0.20754320919513702,319,,,,,,
2,0.15745525062084198,329,,,,,,
2,0.21354596316814423,339,,,,,,
2,0.13946837186813354,349,,,,,,
2,0.1851469725370407,359,,,,,,
2,0.17133614420890808,369,,,,,,
2,,374,0.0734889805316925,0.7806451320648193,0.26977992057800293,0.2070484608411789,0.2567056119441986,
3,0.11342643946409225,379,,,,,,
3,0.06964416801929474,389,,,,,,
3,0.04942680895328522,399,,,,,,
3,0.0171863604336977,409,,,,,,
3,0.07574522495269775,419,,,,,,
3,0.18136842548847198,429,,,,,,
3,0.07746196538209915,439,,,,,,
3,0.11891735345125198,449,,,,,,
3,0.13478514552116394,459,,,,,,
3,0.05064011737704277,469,,,,,,
3,0.12131862342357635,479,,,,,,
3,0.08770037442445755,489,,,,,,
3,0.040949590504169464,499,,,,,,
3,,499,0.07840118557214737,0.7894709706306458,0.3006368577480316,0.23348017036914825,0.2757757604122162,
4,0.06613457202911377,509,,,,,,
4,0.06127681955695152,519,,,,,,
4,0.09240859001874924,529,,,,,,
4,0.040248677134513855,539,,,,,,
4,0.0572124682366848,549,,,,,,
4,0.0829956904053688,559,,,,,,
4,0.08955740183591843,569,,,,,,
4,0.05611245334148407,579,,,,,,
4,0.08088776469230652,589,,,,,,
4,0.0445241741836071,599,,,,,,
4,0.10230911523103714,609,,,,,,
4,0.05858924612402916,619,,,,,,
4,,624,0.08840238302946091,0.7943085432052612,0.32044002413749695,0.26431718468666077,0.30091649293899536,
5,,625,,,,,,0.08840238302946091
