train_loss,step,epoch,val_loss,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,test_loss
0.1654331237077713,569,0,,,,,,
0.13464000821113586,579,0,,,,,,
0.10508059710264206,589,0,,,,,,
0.1551421582698822,599,0,,,,,,
0.19893164932727814,609,0,,,,,,
0.09810604155063629,619,0,,,,,,
0.1572301983833313,629,0,,,,,,
0.1669008582830429,639,0,,,,,,
0.09565579146146774,649,0,,,,,,
0.16571775078773499,659,0,,,,,,
0.11725685745477676,669,0,,,,,,
0.2278684824705124,679,0,,,,,,
0.12184692919254303,689,0,,,,,,
0.2290273755788803,699,0,,,,,,
0.1150798574090004,709,0,,,,,,
0.19208072125911713,719,0,,,,,,
0.15719886124134064,729,0,,,,,,
0.11775723844766617,739,0,,,,,,
0.12694862484931946,749,0,,,,,,
0.23556052148342133,759,0,,,,,,
0.08222615718841553,769,0,,,,,,
0.1386318951845169,779,0,,,,,,
0.11651060730218887,789,0,,,,,,
0.15224240720272064,799,0,,,,,,
0.11358724534511566,809,0,,,,,,
0.14385822415351868,819,0,,,,,,
0.13846291601657867,829,0,,,,,,
0.0629907101392746,839,0,,,,,,
0.15291190147399902,849,0,,,,,,
0.08828610181808472,859,0,,,,,,
0.1258704513311386,869,0,,,,,,
0.060455892235040665,879,0,,,,,,
0.06346763670444489,889,0,,,,,,
0.11983516812324524,899,0,,,,,,
0.10871274769306183,909,0,,,,,,
0.30023473501205444,919,0,,,,,,
0.0972619503736496,929,0,,,,,,
0.05502842366695404,939,0,,,,,,
0.11221139878034592,949,0,,,,,,
0.08969958126544952,959,0,,,,,,
0.1569528579711914,969,0,,,,,,
0.08724511414766312,979,0,,,,,,
0.17450571060180664,989,0,,,,,,
0.15295299887657166,999,0,,,,,,
0.1273716241121292,1009,0,,,,,,
0.044214263558387756,1019,0,,,,,,
0.051920633763074875,1029,0,,,,,,
0.07434070110321045,1039,0,,,,,,
,1046,0,0.1368110179901123,0.3815789520740509,0.4530821442604065,0.8393427133560181,0.4349014461040497,
0.0753093957901001,1049,1,,,,,,
0.10198266059160233,1059,1,,,,,,
0.13933469355106354,1069,1,,,,,,
0.17694999277591705,1079,1,,,,,,
0.06934858113527298,1089,1,,,,,,
0.10827643424272537,1099,1,,,,,,
0.08173170685768127,1109,1,,,,,,
0.05078332871198654,1119,1,,,,,,
0.12077421694993973,1129,1,,,,,,
0.07021911442279816,1139,1,,,,,,
0.1393483728170395,1149,1,,,,,,
0.1122421994805336,1159,1,,,,,,
0.0962802991271019,1169,1,,,,,,
0.030292559415102005,1179,1,,,,,,
0.08740316331386566,1189,1,,,,,,
0.1140771135687828,1199,1,,,,,,
0.049949392676353455,1209,1,,,,,,
0.05429705232381821,1219,1,,,,,,
0.07270941138267517,1229,1,,,,,,
0.09335026144981384,1239,1,,,,,,
0.12365330010652542,1249,1,,,,,,
0.029863420873880386,1259,1,,,,,,
0.0664631649851799,1269,1,,,,,,
0.07390012592077255,1279,1,,,,,,
0.07069509476423264,1289,1,,,,,,
0.07868267595767975,1299,1,,,,,,
0.13379712402820587,1309,1,,,,,,
0.09507423639297485,1319,1,,,,,,
0.13566315174102783,1329,1,,,,,,
0.04799504578113556,1339,1,,,,,,
0.06276688724756241,1349,1,,,,,,
0.1246040016412735,1359,1,,,,,,
0.10981950163841248,1369,1,,,,,,
0.028404897078871727,1379,1,,,,,,
0.06536659598350525,1389,1,,,,,,
0.09198938310146332,1399,1,,,,,,
0.08786115795373917,1409,1,,,,,,
0.02075825445353985,1419,1,,,,,,
0.14886336028575897,1429,1,,,,,,
0.06639817357063293,1439,1,,,,,,
0.07840050756931305,1449,1,,,,,,
0.04256670922040939,1459,1,,,,,,
0.10331444442272186,1469,1,,,,,,
0.06395751237869263,1479,1,,,,,,
0.07815296202898026,1489,1,,,,,,
0.0598611906170845,1499,1,,,,,,
0.05128270015120506,1509,1,,,,,,
0.09131613373756409,1519,1,,,,,,
0.02506149373948574,1529,1,,,,,,
0.045442331582307816,1539,1,,,,,,
0.057436734437942505,1549,1,,,,,,
0.07349175959825516,1559,1,,,,,,
0.029705865308642387,1569,1,,,,,,
0.029329266399145126,1579,1,,,,,,
0.10672067850828171,1589,1,,,,,,
0.09860828518867493,1599,1,,,,,,
0.09036093205213547,1609,1,,,,,,
0.10806956142187119,1619,1,,,,,,
0.053790442645549774,1629,1,,,,,,
0.022649424150586128,1639,1,,,,,,
0.049356888979673386,1649,1,,,,,,
0.10352467745542526,1659,1,,,,,,
0.0928376093506813,1669,1,,,,,,
0.014925895258784294,1679,1,,,,,,
0.05906500667333603,1689,1,,,,,,
0.053516168147325516,1699,1,,,,,,
0.027586741372942924,1709,1,,,,,,
0.01707005687057972,1719,1,,,,,,
0.039832260459661484,1729,1,,,,,,
0.06223049387335777,1739,1,,,,,,
0.05497872084379196,1749,1,,,,,,
0.08634587377309799,1759,1,,,,,,
0.11312618851661682,1769,1,,,,,,
0.022642867639660835,1779,1,,,,,,
0.017690015956759453,1789,1,,,,,,
0.07591494172811508,1799,1,,,,,,
0.10009605437517166,1809,1,,,,,,
0.05124456062912941,1819,1,,,,,,
0.09053775668144226,1829,1,,,,,,
0.07836649566888809,1839,1,,,,,,
0.041955143213272095,1849,1,,,,,,
0.10726236552000046,1859,1,,,,,,
0.01911904849112034,1869,1,,,,,,
0.12895053625106812,1879,1,,,,,,
0.017926733940839767,1889,1,,,,,,
0.06054331734776497,1899,1,,,,,,
0.05491038039326668,1909,1,,,,,,
0.054502878338098526,1919,1,,,,,,
0.037135154008865356,1929,1,,,,,,
0.02706407569348812,1939,1,,,,,,
0.04484586790204048,1949,1,,,,,,
0.09870311617851257,1959,1,,,,,,
0.060634322464466095,1969,1,,,,,,
0.07072953134775162,1979,1,,,,,,
0.05734405294060707,1989,1,,,,,,
0.10807475447654724,1999,1,,,,,,
0.10870480537414551,2009,1,,,,,,
0.023931195959448814,2019,1,,,,,,
0.024826591834425926,2029,1,,,,,,
0.045515790581703186,2039,1,,,,,,
0.06801608949899673,2049,1,,,,,,
0.04868203401565552,2059,1,,,,,,
0.0855843648314476,2069,1,,,,,,
0.09371230751276016,2079,1,,,,,,
0.053854599595069885,2089,1,,,,,,
,2093,1,0.14193959534168243,0.4736842215061188,0.5252618789672852,0.8607510328292847,0.5188201665878296,
0.04467726871371269,2099,2,,,,,,
0.06213706359267235,2109,2,,,,,,
0.06581774353981018,2119,2,,,,,,
0.022039128467440605,2129,2,,,,,,
0.08224939554929733,2139,2,,,,,,
0.08894218504428864,2149,2,,,,,,
0.023584220558404922,2159,2,,,,,,
0.015972139313817024,2169,2,,,,,,
0.03424632549285889,2179,2,,,,,,
0.0022823051549494267,2189,2,,,,,,
0.02002711594104767,2199,2,,,,,,
0.021516436710953712,2209,2,,,,,,
0.05179320275783539,2219,2,,,,,,
0.0880991593003273,2229,2,,,,,,
0.10628830641508102,2239,2,,,,,,
0.029484737664461136,2249,2,,,,,,
0.04301072284579277,2259,2,,,,,,
0.038205306977033615,2269,2,,,,,,
0.04466583579778671,2279,2,,,,,,
0.023776961490511894,2289,2,,,,,,
0.06455980241298676,2299,2,,,,,,
0.0017502077389508486,2309,2,,,,,,
0.043503180146217346,2319,2,,,,,,
0.03658785670995712,2329,2,,,,,,
0.03954223543405533,2339,2,,,,,,
0.03816422075033188,2349,2,,,,,,
0.023518938571214676,2359,2,,,,,,
0.02856413647532463,2369,2,,,,,,
0.027971504256129265,2379,2,,,,,,
0.024943005293607712,2389,2,,,,,,
0.02574395388364792,2399,2,,,,,,
0.003938301466405392,2409,2,,,,,,
0.012407734990119934,2419,2,,,,,,
0.01430089958012104,2429,2,,,,,,
0.03160826489329338,2439,2,,,,,,
0.015228146687150002,2449,2,,,,,,
0.015566688030958176,2459,2,,,,,,
0.036020394414663315,2469,2,,,,,,
0.010523555800318718,2479,2,,,,,,
0.009618154726922512,2489,2,,,,,,
0.03726801648736,2499,2,,,,,,
0.036033593118190765,2509,2,,,,,,
0.030572956427931786,2519,2,,,,,,
0.03442024067044258,2529,2,,,,,,
0.04410557076334953,2539,2,,,,,,
0.021377936005592346,2549,2,,,,,,
0.033426254987716675,2559,2,,,,,,
0.04962508752942085,2569,2,,,,,,
0.044189490377902985,2579,2,,,,,,
0.029367050155997276,2589,2,,,,,,
0.02366122603416443,2599,2,,,,,,
0.0033834415953606367,2609,2,,,,,,
0.019958889111876488,2619,2,,,,,,
0.053293440490961075,2629,2,,,,,,
0.0396028608083725,2639,2,,,,,,
0.004908503498882055,2649,2,,,,,,
0.02757664956152439,2659,2,,,,,,
0.030756328254938126,2669,2,,,,,,
0.01947237364947796,2679,2,,,,,,
0.04916495829820633,2689,2,,,,,,
0.019663188606500626,2699,2,,,,,,
0.07649257779121399,2709,2,,,,,,
0.07462763786315918,2719,2,,,,,,
0.00808131042867899,2729,2,,,,,,
0.02024422585964203,2739,2,,,,,,
0.06825120747089386,2749,2,,,,,,
0.018642263486981392,2759,2,,,,,,
0.04202551022171974,2769,2,,,,,,
0.017703363671898842,2779,2,,,,,,
0.013537407852709293,2789,2,,,,,,
0.009757996536791325,2799,2,,,,,,
0.012849204242229462,2809,2,,,,,,
0.007663635537028313,2819,2,,,,,,
0.01087748073041439,2829,2,,,,,,
0.028527215123176575,2839,2,,,,,,
0.022202642634510994,2849,2,,,,,,
0.015848107635974884,2859,2,,,,,,
0.012735284864902496,2869,2,,,,,,
0.006124576553702354,2879,2,,,,,,
0.027943259105086327,2889,2,,,,,,
0.021059559658169746,2899,2,,,,,,
0.037266042083501816,2909,2,,,,,,
0.06386645138263702,2919,2,,,,,,
0.042647864669561386,2929,2,,,,,,
0.0021528066135942936,2939,2,,,,,,
0.016974134370684624,2949,2,,,,,,
0.030707020312547684,2959,2,,,,,,
0.01605290360748768,2969,2,,,,,,
0.018671490252017975,2979,2,,,,,,
0.04310443252325058,2989,2,,,,,,
0.03613831102848053,2999,2,,,,,,
0.0067392075434327126,3009,2,,,,,,
0.02190418727695942,3019,2,,,,,,
0.003560985205695033,3029,2,,,,,,
0.010280009359121323,3039,2,,,,,,
0.0040282136760652065,3049,2,,,,,,
0.0015028751222416759,3059,2,,,,,,
0.0065575260668993,3069,2,,,,,,
0.004711114335805178,3079,2,,,,,,
0.03521522134542465,3089,2,,,,,,
0.026608826592564583,3099,2,,,,,,
0.02047235518693924,3109,2,,,,,,
0.00549327814951539,3119,2,,,,,,
0.005713362712413073,3129,2,,,,,,
0.028883708640933037,3139,2,,,,,,
,3140,2,0.19716444611549377,0.46929824352264404,0.5316117405891418,0.8617615699768066,0.5153443813323975,
0.010516050271689892,3149,3,,,,,,
0.010597956366837025,3159,3,,,,,,
0.011849965900182724,3169,3,,,,,,
0.010020455345511436,3179,3,,,,,,
0.014318970032036304,3189,3,,,,,,
0.003966744057834148,3199,3,,,,,,
0.00350880972109735,3209,3,,,,,,
0.003903560806065798,3219,3,,,,,,
0.019709505140781403,3229,3,,,,,,
0.05710155516862869,3239,3,,,,,,
0.0019220979884266853,3249,3,,,,,,
0.0068377903662621975,3259,3,,,,,,
0.0023221620358526707,3269,3,,,,,,
0.0019164934055879712,3279,3,,,,,,
0.005441668909043074,3289,3,,,,,,
0.0007402774645015597,3299,3,,,,,,
0.0044500879012048244,3309,3,,,,,,
0.01540421973913908,3319,3,,,,,,
0.0015955612761899829,3329,3,,,,,,
0.03329797834157944,3339,3,,,,,,
0.036290284246206284,3349,3,,,,,,
0.04991058260202408,3359,3,,,,,,
0.00841654185205698,3369,3,,,,,,
0.0006529584643431008,3379,3,,,,,,
0.008448600769042969,3389,3,,,,,,
0.00354577973484993,3399,3,,,,,,
0.028347374871373177,3409,3,,,,,,
0.007967605255544186,3419,3,,,,,,
0.0028755960520356894,3429,3,,,,,,
0.002831175457686186,3439,3,,,,,,
0.017794083803892136,3449,3,,,,,,
0.0035639507696032524,3459,3,,,,,,
0.08972794562578201,3469,3,,,,,,
0.003384941490367055,3479,3,,,,,,
0.053353071212768555,3489,3,,,,,,
0.0221711378544569,3499,3,,,,,,
0.028585923835635185,3509,3,,,,,,
0.003849188331514597,3519,3,,,,,,
0.022287067025899887,3529,3,,,,,,
0.002549758879467845,3539,3,,,,,,
0.016784634441137314,3549,3,,,,,,
0.012966909445822239,3559,3,,,,,,
0.0038267222698777914,3569,3,,,,,,
0.006093466188758612,3579,3,,,,,,
0.0024204105138778687,3589,3,,,,,,
0.00913531705737114,3599,3,,,,,,
0.005148618016391993,3609,3,,,,,,
0.0034166877157986164,3619,3,,,,,,
0.0022167768329381943,3629,3,,,,,,
0.002205811906605959,3639,3,,,,,,
0.018903641030192375,3649,3,,,,,,
0.023474905639886856,3659,3,,,,,,
0.0038902456872165203,3669,3,,,,,,
0.006981153506785631,3679,3,,,,,,
0.015794983133673668,3689,3,,,,,,
0.0030902638100087643,3699,3,,,,,,
0.0019960866775363684,3709,3,,,,,,
0.003359593451023102,3719,3,,,,,,
0.001678021508269012,3729,3,,,,,,
0.010749487206339836,3739,3,,,,,,
0.001007814658805728,3749,3,,,,,,
0.0017776533495634794,3759,3,,,,,,
0.0035043912939727306,3769,3,,,,,,
0.009736946783959866,3779,3,,,,,,
0.006858015898615122,3789,3,,,,,,
0.005935153923928738,3799,3,,,,,,
0.0028965333476662636,3809,3,,,,,,
0.04342106357216835,3819,3,,,,,,
0.04426806792616844,3829,3,,,,,,
0.0027264056261628866,3839,3,,,,,,
0.00040147601976059377,3849,3,,,,,,
0.005701858550310135,3859,3,,,,,,
0.02298681065440178,3869,3,,,,,,
0.002893198514357209,3879,3,,,,,,
0.001664343406446278,3889,3,,,,,,
0.030805617570877075,3899,3,,,,,,
0.010950691998004913,3909,3,,,,,,
0.01652960292994976,3919,3,,,,,,
0.008750222623348236,3929,3,,,,,,
0.012779857963323593,3939,3,,,,,,
0.00340834679082036,3949,3,,,,,,
0.014610430225729942,3959,3,,,,,,
0.0195920467376709,3969,3,,,,,,
0.0014342399081215262,3979,3,,,,,,
0.010517544113099575,3989,3,,,,,,
0.00312168151140213,3999,3,,,,,,
0.0039511388167738914,4009,3,,,,,,
0.0018230249406769872,4019,3,,,,,,
0.00176292157266289,4029,3,,,,,,
0.04552276432514191,4039,3,,,,,,
0.0012788601452484727,4049,3,,,,,,
0.005725381430238485,4059,3,,,,,,
0.005057835020124912,4069,3,,,,,,
0.056840624660253525,4079,3,,,,,,
0.005079825408756733,4089,3,,,,,,
0.003937447909265757,4099,3,,,,,,
0.003149833995848894,4109,3,,,,,,
0.006704125087708235,4119,3,,,,,,
0.0011291189584881067,4129,3,,,,,,
0.0046624550595879555,4139,3,,,,,,
0.005374688655138016,4149,3,,,,,,
0.004122076090425253,4159,3,,,,,,
0.0010673200013116002,4169,3,,,,,,
0.0011631614761427045,4179,3,,,,,,
,4187,3,0.23349954187870026,0.46052631735801697,0.5185237526893616,0.8581151962280273,0.5004420876502991,
0.05010760948061943,4189,4,,,,,,
0.02836325764656067,4199,4,,,,,,
0.004680976737290621,4209,4,,,,,,
0.005580279044806957,4219,4,,,,,,
0.0016206797445192933,4229,4,,,,,,
0.0015092710964381695,4239,4,,,,,,
0.01239196676760912,4249,4,,,,,,
0.0019161214586347342,4259,4,,,,,,
0.0018126555951312184,4269,4,,,,,,
0.0009473279351368546,4279,4,,,,,,
0.005498259328305721,4289,4,,,,,,
0.0065393829718232155,4299,4,,,,,,
0.0018016949761658907,4309,4,,,,,,
0.0039939237758517265,4319,4,,,,,,
0.004276749677956104,4329,4,,,,,,
0.003914214670658112,4339,4,,,,,,
0.003647449193522334,4349,4,,,,,,
0.0015030825743451715,4359,4,,,,,,
0.0008432609611190856,4369,4,,,,,,
0.0019700885750353336,4379,4,,,,,,
0.0032702931202948093,4389,4,,,,,,
0.005199633538722992,4399,4,,,,,,
0.014269696548581123,4409,4,,,,,,
0.0680990144610405,4419,4,,,,,,
0.0033722692169249058,4429,4,,,,,,
0.0023353914730250835,4439,4,,,,,,
0.003627109806984663,4449,4,,,,,,
0.015707481652498245,4459,4,,,,,,
0.0033287061378359795,4469,4,,,,,,
0.023177508264780045,4479,4,,,,,,
0.0023471112363040447,4489,4,,,,,,
0.0023469615262001753,4499,4,,,,,,
0.0025957913603633642,4509,4,,,,,,
0.0011460443492978811,4519,4,,,,,,
0.011717122979462147,4529,4,,,,,,
0.002043751534074545,4539,4,,,,,,
0.018195511773228645,4549,4,,,,,,
0.0011743636569008231,4559,4,,,,,,
0.004712287802249193,4569,4,,,,,,
0.019886823371052742,4579,4,,,,,,
0.0013255792437121272,4589,4,,,,,,
0.0005964963347651064,4599,4,,,,,,
0.0021018064580857754,4609,4,,,,,,
0.002219208749011159,4619,4,,,,,,
0.008235355839133263,4629,4,,,,,,
0.002298877574503422,4639,4,,,,,,
0.003390698228031397,4649,4,,,,,,
0.009638943709433079,4659,4,,,,,,
0.002146805403754115,4669,4,,,,,,
0.0023347369860857725,4679,4,,,,,,
0.004075237549841404,4689,4,,,,,,
0.002101810881868005,4699,4,,,,,,
0.0017816126346588135,4709,4,,,,,,
0.0012958615552634,4719,4,,,,,,
0.002250156830996275,4729,4,,,,,,
0.0023934715427458286,4739,4,,,,,,
0.0022294565569609404,4749,4,,,,,,
0.0016407453222200274,4759,4,,,,,,
0.0029409050475806,4769,4,,,,,,
0.00398942781612277,4779,4,,,,,,
0.0364593043923378,4789,4,,,,,,
0.005075126886367798,4799,4,,,,,,
0.0029145264998078346,4809,4,,,,,,
0.0006043571047484875,4819,4,,,,,,
0.0010460569756105542,4829,4,,,,,,
0.05276194214820862,4839,4,,,,,,
0.003552574198693037,4849,4,,,,,,
0.05111612007021904,4859,4,,,,,,
0.004712835885584354,4869,4,,,,,,
0.0019625278655439615,4879,4,,,,,,
0.0027227355167269707,4889,4,,,,,,
0.00145513575989753,4899,4,,,,,,
0.0005794746684841812,4909,4,,,,,,
0.004380528349429369,4919,4,,,,,,
0.0009565503569319844,4929,4,,,,,,
0.0023034424521028996,4939,4,,,,,,
0.004449698142707348,4949,4,,,,,,
0.009061290882527828,4959,4,,,,,,
0.0035156530793756247,4969,4,,,,,,
0.001554621267132461,4979,4,,,,,,
0.0005063454154878855,4989,4,,,,,,
0.00042473836219869554,4999,4,,,,,,
0.00663387356325984,5009,4,,,,,,
0.009530763141810894,5019,4,,,,,,
0.008571969345211983,5029,4,,,,,,
0.006054360419511795,5039,4,,,,,,
0.005847804713994265,5049,4,,,,,,
0.000971857225522399,5059,4,,,,,,
0.0006856781546957791,5069,4,,,,,,
0.0035921065136790276,5079,4,,,,,,
0.0009031669469550252,5089,4,,,,,,
0.002304823137819767,5099,4,,,,,,
0.0007063779630698264,5109,4,,,,,,
0.002146273385733366,5119,4,,,,,,
0.0014388806885108352,5129,4,,,,,,
0.0010898613836616278,5139,4,,,,,,
0.0036390763707458973,5149,4,,,,,,
0.0008341374341398478,5159,4,,,,,,
0.0022355280816555023,5169,4,,,,,,
0.0002955425879918039,5179,4,,,,,,
0.0006122884806245565,5189,4,,,,,,
0.0017732930136844516,5199,4,,,,,,
0.004663577303290367,5209,4,,,,,,
0.00513690710067749,5219,4,,,,,,
0.00223160139285028,5229,4,,,,,,
,5234,4,0.2207908034324646,0.4429824650287628,0.5117393136024475,0.8537446856498718,0.49405616521835327,
,5235,5,,,,,,0.2207908034324646
