train_loss,epoch,step,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,val_qa_sas,test_loss
0.052942730486392975,2,1789,,,,,,
0.042410530149936676,2,1799,,,,,,
0.017454463988542557,2,1809,,,,,,
0.009262925945222378,2,1819,,,,,,
0.0537380650639534,2,1829,,,,,,
0.04008279740810394,2,1839,,,,,,
0.03200192004442215,2,1849,,,,,,
0.0221870020031929,2,1859,,,,,,
0.024955958127975464,2,1869,,,,,,
0.02545393630862236,2,1879,,,,,,
0.01813844032585621,2,1889,,,,,,
0.040423210710287094,2,1899,,,,,,
0.025739461183547974,2,1909,,,,,,
0.02327597700059414,2,1919,,,,,,
0.026213550940155983,2,1929,,,,,,
0.025378238409757614,2,1939,,,,,,
0.03266149386763573,2,1949,,,,,,
,2,1949,0.41089463233947754,0.34643733501434326,0.8669323921203613,0.09410521388053894,0.48228105902671814,
0.022752908989787102,3,1959,,,,,,
0.027629844844341278,3,1969,,,,,,
0.030897805467247963,3,1979,,,,,,
0.011750249192118645,3,1989,,,,,,
0.010657010599970818,3,1999,,,,,,
0.04438477009534836,3,2009,,,,,,
0.0383489690721035,3,2019,,,,,,
0.02467978000640869,3,2029,,,,,,
0.01831388659775257,3,2039,,,,,,
0.013718264177441597,3,2049,,,,,,
0.02930828556418419,3,2059,,,,,,
0.022142725065350533,3,2069,,,,,,
0.016014544293284416,3,2079,,,,,,
0.009097471833229065,3,2089,,,,,,
0.009887655265629292,3,2099,,,,,,
0.03132389858365059,3,2109,,,,,,
0.01698939874768257,3,2119,,,,,,
0.01618986949324608,3,2129,,,,,,
0.034969378262758255,3,2139,,,,,,
0.01542563084512949,3,2149,,,,,,
0.026168080046772957,3,2159,,,,,,
0.018502408638596535,3,2169,,,,,,
0.03322639316320419,3,2179,,,,,,
0.02880486659705639,3,2189,,,,,,
0.02724643424153328,3,2199,,,,,,
0.041658662259578705,3,2209,,,,,,
0.024358483031392097,3,2219,,,,,,
0.026145149022340775,3,2229,,,,,,
0.03475324437022209,3,2239,,,,,,
0.016585934907197952,3,2249,,,,,,
0.02054678462445736,3,2259,,,,,,
0.019357457756996155,3,2269,,,,,,
0.030996384099125862,3,2279,,,,,,
0.017785031348466873,3,2289,,,,,,
0.017772996798157692,3,2299,,,,,,
0.017483746632933617,3,2309,,,,,,
0.015593993477523327,3,2319,,,,,,
0.01793525367975235,3,2329,,,,,,
0.024861013516783714,3,2339,,,,,,
0.027463484555482864,3,2349,,,,,,
0.011721935123205185,3,2359,,,,,,
0.020320748910307884,3,2369,,,,,,
0.019862638786435127,3,2379,,,,,,
0.028222020715475082,3,2389,,,,,,
0.008853083476424217,3,2399,,,,,,
0.0135726910084486,3,2409,,,,,,
0.0155265461653471,3,2419,,,,,,
0.01859312318265438,3,2429,,,,,,
0.04888385906815529,3,2439,,,,,,
0.02126791514456272,3,2449,,,,,,
0.012696032412350178,3,2459,,,,,,
0.005527128465473652,3,2469,,,,,,
0.03831376135349274,3,2479,,,,,,
0.023107491433620453,3,2489,,,,,,
0.011971415020525455,3,2499,,,,,,
0.009135603904724121,3,2509,,,,,,
0.009500856511294842,3,2519,,,,,,
0.010728555731475353,3,2529,,,,,,
0.045723192393779755,3,2539,,,,,,
0.021441949531435966,3,2549,,,,,,
0.011946161277592182,3,2559,,,,,,
0.009264668449759483,3,2569,,,,,,
0.021024012938141823,3,2579,,,,,,
0.02843196503818035,3,2589,,,,,,
0.019373882561922073,3,2599,,,,,,
,3,2599,0.37551969289779663,0.312039315700531,0.8566905856132507,0.10160773247480392,0.44954714179039,
0.015491771511733532,4,2609,,,,,,
0.02181829884648323,4,2619,,,,,,
0.02149312198162079,4,2629,,,,,,
0.001463231979869306,4,2639,,,,,,
0.0019254538929089904,4,2649,,,,,,
0.03181365504860878,4,2659,,,,,,
0.024132121354341507,4,2669,,,,,,
0.010551306419074535,4,2679,,,,,,
0.011287396773695946,4,2689,,,,,,
0.002804045332595706,4,2699,,,,,,
0.017825616523623466,4,2709,,,,,,
0.005869240965694189,4,2719,,,,,,
0.006047791801393032,4,2729,,,,,,
0.003012049477547407,4,2739,,,,,,
0.004870994482189417,4,2749,,,,,,
0.014295144006609917,4,2759,,,,,,
0.0030188136734068394,4,2769,,,,,,
0.006988583132624626,4,2779,,,,,,
0.0077545964159071445,4,2789,,,,,,
0.00373488524928689,4,2799,,,,,,
0.009916391223669052,4,2809,,,,,,
0.004312077537178993,4,2819,,,,,,
0.013117938302457333,4,2829,,,,,,
0.002972841029986739,4,2839,,,,,,
0.003770912764593959,4,2849,,,,,,
0.011644759215414524,4,2859,,,,,,
0.013539979234337807,4,2869,,,,,,
0.019795697182416916,4,2879,,,,,,
0.017659610137343407,4,2889,,,,,,
0.003981442656368017,4,2899,,,,,,
0.010696357116103172,4,2909,,,,,,
0.007533017545938492,4,2919,,,,,,
0.014111926779150963,4,2929,,,,,,
0.004660658538341522,4,2939,,,,,,
0.0016345472540706396,4,2949,,,,,,
0.006688531953841448,4,2959,,,,,,
0.016525598242878914,4,2969,,,,,,
0.0038362208288162947,4,2979,,,,,,
0.005864280741661787,4,2989,,,,,,
0.005822694860398769,4,2999,,,,,,
0.0029802313074469566,4,3009,,,,,,
0.004034914541989565,4,3019,,,,,,
0.013438280671834946,4,3029,,,,,,
0.016371391713619232,4,3039,,,,,,
0.0037253585178405046,4,3049,,,,,,
0.0025790100917220116,4,3059,,,,,,
0.0065367151983082294,4,3069,,,,,,
0.002812411403283477,4,3079,,,,,,
0.0210321806371212,4,3089,,,,,,
0.00239397119730711,4,3099,,,,,,
0.005154276732355356,4,3109,,,,,,
0.0004761489690281451,4,3119,,,,,,
0.005257528740912676,4,3129,,,,,,
0.010109535418450832,4,3139,,,,,,
0.0006756767979823053,4,3149,,,,,,
0.004305815789848566,4,3159,,,,,,
0.002652112627401948,4,3169,,,,,,
0.006708309054374695,4,3179,,,,,,
0.0044096424244344234,4,3189,,,,,,
0.004676843993365765,4,3199,,,,,,
0.005316033493727446,4,3209,,,,,,
0.004199579358100891,4,3219,,,,,,
0.006075873039662838,4,3229,,,,,,
0.006494900677353144,4,3239,,,,,,
0.0012934861006215215,4,3249,,,,,,
,4,3249,0.3776198923587799,0.31449630856513977,0.8565690517425537,0.25764942169189453,0.44626814126968384,
,5,3250,,,,,,0.25764942169189453
