train_loss,step,epoch,val_qa_bert_score,val_loss,val_qa_answer_f1,val_qa_sas,val_qa_em,test_loss
0.1048780158162117,819,0,,,,,,
0.12885026633739471,829,0,,,,,,
0.11228851228952408,839,0,,,,,,
0.1999424546957016,849,0,,,,,,
0.16065411269664764,859,0,,,,,,
0.13075312972068787,869,0,,,,,,
0.19974839687347412,879,0,,,,,,
0.08854283392429352,889,0,,,,,,
0.1410185992717743,899,0,,,,,,
0.1332220584154129,909,0,,,,,,
0.1954619288444519,919,0,,,,,,
0.1533948928117752,929,0,,,,,,
0.20328405499458313,939,0,,,,,,
0.1882622241973877,949,0,,,,,,
0.14789725840091705,959,0,,,,,,
0.1396261751651764,969,0,,,,,,
0.14686769247055054,979,0,,,,,,
0.18706339597702026,989,0,,,,,,
0.10375317931175232,999,0,,,,,,
0.13486459851264954,1009,0,,,,,,
0.07711883634328842,1019,0,,,,,,
0.13837222754955292,1029,0,,,,,,
0.13500748574733734,1039,0,,,,,,
0.08523575961589813,1049,0,,,,,,
0.12309206277132034,1059,0,,,,,,
0.08267127722501755,1069,0,,,,,,
0.09506125748157501,1079,0,,,,,,
0.10690740495920181,1089,0,,,,,,
0.11134978383779526,1099,0,,,,,,
0.1523633897304535,1109,0,,,,,,
0.18915413320064545,1119,0,,,,,,
0.16609305143356323,1129,0,,,,,,
0.08179160207509995,1139,0,,,,,,
0.12587809562683105,1149,0,,,,,,
0.15070658922195435,1159,0,,,,,,
0.2334548532962799,1169,0,,,,,,
0.14580264687538147,1179,0,,,,,,
0.09717357158660889,1189,0,,,,,,
0.10524144023656845,1199,0,,,,,,
0.12360341846942902,1209,0,,,,,,
0.08948081731796265,1219,0,,,,,,
0.19707825779914856,1229,0,,,,,,
0.21151290833950043,1239,0,,,,,,
0.09362456202507019,1249,0,,,,,,
0.1631060689687729,1259,0,,,,,,
0.12182699143886566,1269,0,,,,,,
0.33630725741386414,1279,0,,,,,,
0.09029626101255417,1289,0,,,,,,
0.1257089376449585,1299,0,,,,,,
0.1340838521718979,1309,0,,,,,,
0.08723174035549164,1319,0,,,,,,
0.1897003948688507,1329,0,,,,,,
0.09948192536830902,1339,0,,,,,,
0.07179906964302063,1349,0,,,,,,
0.0992700383067131,1359,0,,,,,,
0.15272857248783112,1369,0,,,,,,
0.15210871398448944,1379,0,,,,,,
0.08014581352472305,1389,0,,,,,,
0.1864922195672989,1399,0,,,,,,
0.22429147362709045,1409,0,,,,,,
0.15714368224143982,1419,0,,,,,,
0.18892988562583923,1429,0,,,,,,
0.1258966028690338,1439,0,,,,,,
0.11691127717494965,1449,0,,,,,,
0.18002581596374512,1459,0,,,,,,
0.10599804669618607,1469,0,,,,,,
0.13180410861968994,1479,0,,,,,,
0.10426875948905945,1489,0,,,,,,
0.12445087730884552,1499,0,,,,,,
0.15471626818180084,1509,0,,,,,,
0.10605424642562866,1519,0,,,,,,
0.11650169640779495,1529,0,,,,,,
0.18492001295089722,1539,0,,,,,,
0.2056540697813034,1549,0,,,,,,
0.07724010944366455,1559,0,,,,,,
0.10272809118032455,1569,0,,,,,,
0.10687410831451416,1579,0,,,,,,
0.13366323709487915,1589,0,,,,,,
0.06916581094264984,1599,0,,,,,,
0.09702001512050629,1609,0,,,,,,
0.13985778391361237,1619,0,,,,,,
0.06671357899904251,1629,0,,,,,,
0.09680038690567017,1639,0,,,,,,
0.09162533283233643,1649,0,,,,,,
0.10820528119802475,1659,0,,,,,,
0.1730705201625824,1669,0,,,,,,
0.11518119275569916,1679,0,,,,,,
0.09156189113855362,1689,0,,,,,,
0.14903193712234497,1699,0,,,,,,
0.14131806790828705,1709,0,,,,,,
0.1669500768184662,1719,0,,,,,,
0.09800299257040024,1729,0,,,,,,
0.08098825067281723,1739,0,,,,,,
0.07055296003818512,1749,0,,,,,,
0.1789371222257614,1759,0,,,,,,
0.149135559797287,1769,0,,,,,,
0.13973172008991241,1779,0,,,,,,
0.08549629151821136,1789,0,,,,,,
0.06141352280974388,1799,0,,,,,,
0.20009005069732666,1809,0,,,,,,
0.10326717793941498,1819,0,,,,,,
0.10055875033140182,1829,0,,,,,,
0.11095964908599854,1839,0,,,,,,
0.20261092483997345,1849,0,,,,,,
0.12852482497692108,1859,0,,,,,,
0.23455408215522766,1869,0,,,,,,
0.10916586965322495,1879,0,,,,,,
0.09833839535713196,1889,0,,,,,,
0.19418391585350037,1899,0,,,,,,
0.15861716866493225,1909,0,,,,,,
0.13523347675800323,1919,0,,,,,,
0.08055999875068665,1929,0,,,,,,
0.12694714963436127,1939,0,,,,,,
0.07435547560453415,1949,0,,,,,,
0.06755705177783966,1959,0,,,,,,
0.13101965188980103,1969,0,,,,,,
0.1267678588628769,1979,0,,,,,,
0.1399330049753189,1989,0,,,,,,
0.12168121337890625,1999,0,,,,,,
0.10969344526529312,2009,0,,,,,,
0.14356358349323273,2019,0,,,,,,
0.19476841390132904,2029,0,,,,,,
0.13760912418365479,2039,0,,,,,,
0.11795571446418762,2049,0,,,,,,
0.10442465543746948,2059,0,,,,,,
0.06567792594432831,2069,0,,,,,,
0.1147320419549942,2079,0,,,,,,
0.09152445197105408,2089,0,,,,,,
0.12431137263774872,2099,0,,,,,,
0.09516775608062744,2109,0,,,,,,
0.07212048023939133,2119,0,,,,,,
0.07377800345420837,2129,0,,,,,,
0.12280090898275375,2139,0,,,,,,
,2147,0,0.808914303779602,0.11966106295585632,0.3308371305465698,0.37853890657424927,0.2720105051994324,
0.19792713224887848,2149,1,,,,,,
0.1500563621520996,2159,1,,,,,,
0.10682148486375809,2169,1,,,,,,
0.12797243893146515,2179,1,,,,,,
0.09584121406078339,2189,1,,,,,,
0.09948855638504028,2199,1,,,,,,
0.09461891651153564,2209,1,,,,,,
0.056512102484703064,2219,1,,,,,,
0.10465355962514877,2229,1,,,,,,
0.1594519466161728,2239,1,,,,,,
0.13635025918483734,2249,1,,,,,,
0.24664385616779327,2259,1,,,,,,
0.10050167888402939,2269,1,,,,,,
0.14814434945583344,2279,1,,,,,,
0.122727170586586,2289,1,,,,,,
0.07127132266759872,2299,1,,,,,,
0.08260801434516907,2309,1,,,,,,
0.11513955891132355,2319,1,,,,,,
0.19055218994617462,2329,1,,,,,,
0.07395191490650177,2339,1,,,,,,
0.12537775933742523,2349,1,,,,,,
0.13562887907028198,2359,1,,,,,,
0.09737441688776016,2369,1,,,,,,
0.09890308231115341,2379,1,,,,,,
0.1361755132675171,2389,1,,,,,,
0.07521280646324158,2399,1,,,,,,
0.11348698288202286,2409,1,,,,,,
0.05547314137220383,2419,1,,,,,,
0.1012849360704422,2429,1,,,,,,
0.08965963870286942,2439,1,,,,,,
0.13410694897174835,2449,1,,,,,,
0.15490750968456268,2459,1,,,,,,
0.07653515785932541,2469,1,,,,,,
0.1467757374048233,2479,1,,,,,,
0.058364514261484146,2489,1,,,,,,
0.07606293261051178,2499,1,,,,,,
0.11907116323709488,2509,1,,,,,,
0.06336052715778351,2519,1,,,,,,
0.14411817491054535,2529,1,,,,,,
0.05338778346776962,2539,1,,,,,,
0.06609171628952026,2549,1,,,,,,
0.09203063696622849,2559,1,,,,,,
0.09670005738735199,2569,1,,,,,,
0.16850006580352783,2579,1,,,,,,
0.09454775601625443,2589,1,,,,,,
0.06564994156360626,2599,1,,,,,,
0.1901276558637619,2609,1,,,,,,
0.06858016550540924,2619,1,,,,,,
0.0916556864976883,2629,1,,,,,,
0.06957003474235535,2639,1,,,,,,
0.08263136446475983,2649,1,,,,,,
0.09552934020757675,2659,1,,,,,,
0.09805119782686234,2669,1,,,,,,
0.13560627400875092,2679,1,,,,,,
0.070034921169281,2689,1,,,,,,
0.1200636699795723,2699,1,,,,,,
0.07337599992752075,2709,1,,,,,,
0.09263645857572556,2719,1,,,,,,
0.09398482739925385,2729,1,,,,,,
0.0863056480884552,2739,1,,,,,,
0.060635823756456375,2749,1,,,,,,
0.11715374141931534,2759,1,,,,,,
0.12298426032066345,2769,1,,,,,,
0.08972236514091492,2779,1,,,,,,
0.09738676995038986,2789,1,,,,,,
0.10412432253360748,2799,1,,,,,,
0.11077139526605606,2809,1,,,,,,
0.09102614969015121,2819,1,,,,,,
0.10900261253118515,2829,1,,,,,,
0.14118723571300507,2839,1,,,,,,
0.1700272113084793,2849,1,,,,,,
0.08120225369930267,2859,1,,,,,,
0.0789017602801323,2869,1,,,,,,
0.10162845253944397,2879,1,,,,,,
0.07088997960090637,2889,1,,,,,,
0.08816123008728027,2899,1,,,,,,
0.06626632809638977,2909,1,,,,,,
0.1909119188785553,2919,1,,,,,,
0.11996132880449295,2929,1,,,,,,
0.13667087256908417,2939,1,,,,,,
0.08374767750501633,2949,1,,,,,,
0.05166857689619064,2959,1,,,,,,
0.09242665767669678,2969,1,,,,,,
0.17498734593391418,2979,1,,,,,,
0.08681873977184296,2989,1,,,,,,
0.1951078623533249,2999,1,,,,,,
0.08508329838514328,3009,1,,,,,,
0.08924804627895355,3019,1,,,,,,
0.08613745868206024,3029,1,,,,,,
0.08768481761217117,3039,1,,,,,,
0.14697429537773132,3049,1,,,,,,
0.09252281486988068,3059,1,,,,,,
0.12130052596330643,3069,1,,,,,,
0.13023218512535095,3079,1,,,,,,
0.09787517040967941,3089,1,,,,,,
0.11201928555965424,3099,1,,,,,,
0.09868735074996948,3109,1,,,,,,
0.09208555519580841,3119,1,,,,,,
0.07176976650953293,3129,1,,,,,,
0.11608820408582687,3139,1,,,,,,
0.08302529156208038,3149,1,,,,,,
0.07337836176156998,3159,1,,,,,,
0.06710097938776016,3169,1,,,,,,
0.08760135620832443,3179,1,,,,,,
0.135997474193573,3189,1,,,,,,
0.07727956026792526,3199,1,,,,,,
0.11718417704105377,3209,1,,,,,,
0.09958872199058533,3219,1,,,,,,
0.04611271619796753,3229,1,,,,,,
0.11183827370405197,3239,1,,,,,,
0.1409730762243271,3249,1,,,,,,
0.06584466993808746,3259,1,,,,,,
0.10567054152488708,3269,1,,,,,,
0.13170284032821655,3279,1,,,,,,
0.10248131304979324,3289,1,,,,,,
0.07302285730838776,3299,1,,,,,,
0.08004026859998703,3309,1,,,,,,
0.09338536858558655,3319,1,,,,,,
0.05110367387533188,3329,1,,,,,,
0.06161484867334366,3339,1,,,,,,
0.08604985475540161,3349,1,,,,,,
0.13618649542331696,3359,1,,,,,,
0.06780167669057846,3369,1,,,,,,
0.0993574857711792,3379,1,,,,,,
0.035251207649707794,3389,1,,,,,,
0.08201900124549866,3399,1,,,,,,
0.07600444555282593,3409,1,,,,,,
0.11451922357082367,3419,1,,,,,,
0.06471525132656097,3429,1,,,,,,
0.1567533314228058,3439,1,,,,,,
0.10477956384420395,3449,1,,,,,,
0.03211421146988869,3459,1,,,,,,
0.10881602764129639,3469,1,,,,,,
0.12140660732984543,3479,1,,,,,,
0.0901370719075203,3489,1,,,,,,
0.07580192387104034,3499,1,,,,,,
0.07954948395490646,3509,1,,,,,,
0.10206102579832077,3519,1,,,,,,
0.054816629737615585,3529,1,,,,,,
0.06516999006271362,3539,1,,,,,,
0.05501629784703255,3549,1,,,,,,
0.08828994631767273,3559,1,,,,,,
0.1809326559305191,3569,1,,,,,,
0.07826010882854462,3579,1,,,,,,
0.05696868896484375,3589,1,,,,,,
0.05041647329926491,3599,1,,,,,,
0.071612648665905,3609,1,,,,,,
0.07849929481744766,3619,1,,,,,,
0.12420480698347092,3629,1,,,,,,
0.07353994995355606,3639,1,,,,,,
0.10917101055383682,3649,1,,,,,,
0.0734877735376358,3659,1,,,,,,
0.09134753793478012,3669,1,,,,,,
0.061179835349321365,3679,1,,,,,,
0.09497666358947754,3689,1,,,,,,
0.05763818323612213,3699,1,,,,,,
0.10840687155723572,3709,1,,,,,,
0.13527821004390717,3719,1,,,,,,
0.12271171063184738,3729,1,,,,,,
0.06683745980262756,3739,1,,,,,,
0.06450145691633224,3749,1,,,,,,
0.05769036337733269,3759,1,,,,,,
0.08730868250131607,3769,1,,,,,,
0.06797216832637787,3779,1,,,,,,
0.09056426584720612,3789,1,,,,,,
0.1242799460887909,3799,1,,,,,,
0.06269604712724686,3809,1,,,,,,
0.11840206384658813,3819,1,,,,,,
0.11001718789339066,3829,1,,,,,,
0.09837942570447922,3839,1,,,,,,
0.09902263432741165,3849,1,,,,,,
0.0826837494969368,3859,1,,,,,,
0.12325244396924973,3869,1,,,,,,
0.08315593004226685,3879,1,,,,,,
0.05610281229019165,3889,1,,,,,,
0.12570853531360626,3899,1,,,,,,
0.08144494891166687,3909,1,,,,,,
0.07034287601709366,3919,1,,,,,,
0.06402480602264404,3929,1,,,,,,
0.0843331441283226,3939,1,,,,,,
0.12671439349651337,3949,1,,,,,,
0.09905780851840973,3959,1,,,,,,
0.07479623705148697,3969,1,,,,,,
0.06516176462173462,3979,1,,,,,,
0.04349755495786667,3989,1,,,,,,
0.0581929013133049,3999,1,,,,,,
0.08912388980388641,4009,1,,,,,,
0.038362063467502594,4019,1,,,,,,
0.10376223921775818,4029,1,,,,,,
0.08118575066328049,4039,1,,,,,,
0.09790629148483276,4049,1,,,,,,
0.10412810742855072,4059,1,,,,,,
0.11230925470590591,4069,1,,,,,,
0.1640828400850296,4079,1,,,,,,
0.0987476110458374,4089,1,,,,,,
0.09087500721216202,4099,1,,,,,,
0.0447622612118721,4109,1,,,,,,
0.0652494952082634,4119,1,,,,,,
0.10266781598329544,4129,1,,,,,,
0.13657477498054504,4139,1,,,,,,
0.045384496450424194,4149,1,,,,,,
0.07860282063484192,4159,1,,,,,,
0.06866504997015,4169,1,,,,,,
nan,4179,1,,,,,,
0.09687130898237228,4189,1,,,,,,
0.06905438005924225,4199,1,,,,,,
0.06909346580505371,4209,1,,,,,,
0.0995437428355217,4219,1,,,,,,
0.08894044905900955,4229,1,,,,,,
0.07176593691110611,4239,1,,,,,,
0.04688824340701103,4249,1,,,,,,
0.10291710495948792,4259,1,,,,,,
0.08348293602466583,4269,1,,,,,,
0.09224735200405121,4279,1,,,,,,
0.09022275358438492,4289,1,,,,,,
,4295,1,0.8215687870979309,0.1296495646238327,0.36497899889945984,0.3965630829334259,0.3009198307991028,
0.07400974631309509,4299,2,,,,,,
0.06489577889442444,4309,2,,,,,,
0.059594038873910904,4319,2,,,,,,
0.09558035433292389,4329,2,,,,,,
0.06867725402116776,4339,2,,,,,,
0.058275941759347916,4349,2,,,,,,
0.06927476823329926,4359,2,,,,,,
0.07439018785953522,4369,2,,,,,,
0.05197245627641678,4379,2,,,,,,
0.06989923864603043,4389,2,,,,,,
0.03969308361411095,4399,2,,,,,,
0.11291982233524323,4409,2,,,,,,
0.06723102182149887,4419,2,,,,,,
0.10724848508834839,4429,2,,,,,,
0.056846387684345245,4439,2,,,,,,
0.055672064423561096,4449,2,,,,,,
0.05361534655094147,4459,2,,,,,,
0.08160543441772461,4469,2,,,,,,
0.07602503150701523,4479,2,,,,,,
0.05814087390899658,4489,2,,,,,,
0.04176007956266403,4499,2,,,,,,
0.040579669177532196,4509,2,,,,,,
0.07107792049646378,4519,2,,,,,,
0.04688962176442146,4529,2,,,,,,
0.046528663486242294,4539,2,,,,,,
0.07174567133188248,4549,2,,,,,,
0.05551369860768318,4559,2,,,,,,
0.05534737929701805,4569,2,,,,,,
0.04458680376410484,4579,2,,,,,,
0.07938602566719055,4589,2,,,,,,
0.07432888448238373,4599,2,,,,,,
0.05784274637699127,4609,2,,,,,,
0.06441357731819153,4619,2,,,,,,
0.07057376950979233,4629,2,,,,,,
0.048038434237241745,4639,2,,,,,,
0.05299772322177887,4649,2,,,,,,
0.09767225384712219,4659,2,,,,,,
0.0939704030752182,4669,2,,,,,,
0.046150676906108856,4679,2,,,,,,
0.06455066055059433,4689,2,,,,,,
0.07222641259431839,4699,2,,,,,,
0.06353149563074112,4709,2,,,,,,
0.08008278906345367,4719,2,,,,,,
0.07359431684017181,4729,2,,,,,,
0.06835468858480453,4739,2,,,,,,
0.07510049641132355,4749,2,,,,,,
0.04920192062854767,4759,2,,,,,,
0.07929209619760513,4769,2,,,,,,
0.05184779688715935,4779,2,,,,,,
0.05083483085036278,4789,2,,,,,,
0.06719954311847687,4799,2,,,,,,
0.055379416793584824,4809,2,,,,,,
0.06357361376285553,4819,2,,,,,,
0.0636381208896637,4829,2,,,,,,
0.04333887994289398,4839,2,,,,,,
0.08236883580684662,4849,2,,,,,,
0.08592595905065536,4859,2,,,,,,
0.03558999300003052,4869,2,,,,,,
0.11313356459140778,4879,2,,,,,,
0.06834769994020462,4889,2,,,,,,
0.07890459895133972,4899,2,,,,,,
0.06455012410879135,4909,2,,,,,,
0.0798935741186142,4919,2,,,,,,
0.07353173941373825,4929,2,,,,,,
0.06937803328037262,4939,2,,,,,,
0.06016485020518303,4949,2,,,,,,
0.058845404535532,4959,2,,,,,,
0.03534352779388428,4969,2,,,,,,
0.09385260194540024,4979,2,,,,,,
0.05565865710377693,4989,2,,,,,,
0.06636358797550201,4999,2,,,,,,
0.08673814684152603,5009,2,,,,,,
0.07339687645435333,5019,2,,,,,,
0.055595431476831436,5029,2,,,,,,
0.07402291148900986,5039,2,,,,,,
0.064005546271801,5049,2,,,,,,
0.08841190487146378,5059,2,,,,,,
0.03646903857588768,5069,2,,,,,,
0.05908726155757904,5079,2,,,,,,
0.07106220722198486,5089,2,,,,,,
0.04983062297105789,5099,2,,,,,,
0.10318844020366669,5109,2,,,,,,
0.07481838762760162,5119,2,,,,,,
0.026225579902529716,5129,2,,,,,,
0.06442495435476303,5139,2,,,,,,
0.07587847858667374,5149,2,,,,,,
0.05829790607094765,5159,2,,,,,,
0.06113105267286301,5169,2,,,,,,
0.08968046307563782,5179,2,,,,,,
0.06363267451524734,5189,2,,,,,,
0.059812288731336594,5199,2,,,,,,
0.0649476870894432,5209,2,,,,,,
0.05139210447669029,5219,2,,,,,,
0.08613994717597961,5229,2,,,,,,
0.05050984397530556,5239,2,,,,,,
0.08439082652330399,5249,2,,,,,,
0.07243721187114716,5259,2,,,,,,
0.05257032439112663,5269,2,,,,,,
0.0737176463007927,5279,2,,,,,,
0.04690540209412575,5289,2,,,,,,
0.05730212479829788,5299,2,,,,,,
0.11477046459913254,5309,2,,,,,,
0.11200569570064545,5319,2,,,,,,
0.04720504209399223,5329,2,,,,,,
0.042927052825689316,5339,2,,,,,,
0.09354814887046814,5349,2,,,,,,
0.04600980877876282,5359,2,,,,,,
0.08253426104784012,5369,2,,,,,,
0.07212365418672562,5379,2,,,,,,
0.07694662362337112,5389,2,,,,,,
0.07388201355934143,5399,2,,,,,,
0.04791243374347687,5409,2,,,,,,
0.09874323755502701,5419,2,,,,,,
0.09374465048313141,5429,2,,,,,,
0.058398500084877014,5439,2,,,,,,
0.07061357796192169,5449,2,,,,,,
0.0916505828499794,5459,2,,,,,,
0.09959057718515396,5469,2,,,,,,
0.058831389993429184,5479,2,,,,,,
0.055649533867836,5489,2,,,,,,
0.08168750256299973,5499,2,,,,,,
0.05854249373078346,5509,2,,,,,,
0.07479555904865265,5519,2,,,,,,
0.07762172818183899,5529,2,,,,,,
0.04391062259674072,5539,2,,,,,,
0.06485220789909363,5549,2,,,,,,
0.07225767523050308,5559,2,,,,,,
0.05214638262987137,5569,2,,,,,,
0.07143206894397736,5579,2,,,,,,
0.04575417563319206,5589,2,,,,,,
0.061230454593896866,5599,2,,,,,,
0.05016639456152916,5609,2,,,,,,
0.09133417159318924,5619,2,,,,,,
0.07040631026029587,5629,2,,,,,,
0.09501101821660995,5639,2,,,,,,
0.0815538540482521,5649,2,,,,,,
0.04471217468380928,5659,2,,,,,,
0.059006862342357635,5669,2,,,,,,
0.05662306025624275,5679,2,,,,,,
0.06605693697929382,5689,2,,,,,,
0.08005882799625397,5699,2,,,,,,
0.04713316634297371,5709,2,,,,,,
0.0617503821849823,5719,2,,,,,,
0.04999104514718056,5729,2,,,,,,
0.08262839913368225,5739,2,,,,,,
0.041584551334381104,5749,2,,,,,,
0.04673844203352928,5759,2,,,,,,
0.04668737202882767,5769,2,,,,,,
0.045672137290239334,5779,2,,,,,,
0.04943132773041725,5789,2,,,,,,
0.08574012666940689,5799,2,,,,,,
0.08647645264863968,5809,2,,,,,,
0.09032751619815826,5819,2,,,,,,
0.035247791558504105,5829,2,,,,,,
0.048556338995695114,5839,2,,,,,,
0.05666524916887283,5849,2,,,,,,
0.05322800576686859,5859,2,,,,,,
0.0727163776755333,5869,2,,,,,,
0.06267009675502777,5879,2,,,,,,
0.04977623000741005,5889,2,,,,,,
0.0649261325597763,5899,2,,,,,,
0.04668387025594711,5909,2,,,,,,
0.07667094469070435,5919,2,,,,,,
0.07063419371843338,5929,2,,,,,,
0.07438796758651733,5939,2,,,,,,
0.05823561176657677,5949,2,,,,,,
0.04631011560559273,5959,2,,,,,,
0.0650460347533226,5969,2,,,,,,
0.044085800647735596,5979,2,,,,,,
0.04945778474211693,5989,2,,,,,,
0.056290432810783386,5999,2,,,,,,
0.057026833295822144,6009,2,,,,,,
0.05352121964097023,6019,2,,,,,,
0.06770321726799011,6029,2,,,,,,
0.08605443686246872,6039,2,,,,,,
0.059737201780080795,6049,2,,,,,,
0.04799530655145645,6059,2,,,,,,
0.060097165405750275,6069,2,,,,,,
0.043394241482019424,6079,2,,,,,,
0.04823217913508415,6089,2,,,,,,
0.07476163655519485,6099,2,,,,,,
0.04597168043255806,6109,2,,,,,,
0.06377867609262466,6119,2,,,,,,
0.05368336662650108,6129,2,,,,,,
0.05233456566929817,6139,2,,,,,,
0.06326919794082642,6149,2,,,,,,
0.07296472042798996,6159,2,,,,,,
0.0729735940694809,6169,2,,,,,,
0.0792069137096405,6179,2,,,,,,
0.05829843506217003,6189,2,,,,,,
0.06452992558479309,6199,2,,,,,,
0.0716480165719986,6209,2,,,,,,
0.054376546293497086,6219,2,,,,,,
0.06541769206523895,6229,2,,,,,,
0.07595333456993103,6239,2,,,,,,
0.06214394047856331,6249,2,,,,,,
0.06703995168209076,6259,2,,,,,,
0.02650577388703823,6269,2,,,,,,
0.06484363228082657,6279,2,,,,,,
0.07557642459869385,6289,2,,,,,,
0.05965505540370941,6299,2,,,,,,
0.0664251372218132,6309,2,,,,,,
0.06423962116241455,6319,2,,,,,,
0.09507482498884201,6329,2,,,,,,
0.09986316412687302,6339,2,,,,,,
0.08488520979881287,6349,2,,,,,,
0.03756356239318848,6359,2,,,,,,
0.06990695744752884,6369,2,,,,,,
0.07606904953718185,6379,2,,,,,,
0.06960233300924301,6389,2,,,,,,
0.07039292901754379,6399,2,,,,,,
0.07738407701253891,6409,2,,,,,,
0.05802572891116142,6419,2,,,,,,
0.05938495695590973,6429,2,,,,,,
0.052930887788534164,6439,2,,,,,,
,6443,2,0.8214741349220276,0.12389064580202103,0.37182536721229553,0.406478613615036,0.30749014019966125,
0.04436689615249634,6449,3,,,,,,
0.03721566125750542,6459,3,,,,,,
0.07743072509765625,6469,3,,,,,,
0.06652860343456268,6479,3,,,,,,
0.09286178648471832,6489,3,,,,,,
0.06270216405391693,6499,3,,,,,,
0.0519416481256485,6509,3,,,,,,
0.055961839854717255,6519,3,,,,,,
0.08740685135126114,6529,3,,,,,,
0.07020457834005356,6539,3,,,,,,
0.04893668740987778,6549,3,,,,,,
0.07980234175920486,6559,3,,,,,,
0.052808940410614014,6569,3,,,,,,
0.06236180290579796,6579,3,,,,,,
0.051724061369895935,6589,3,,,,,,
0.0318228043615818,6599,3,,,,,,
0.04135455936193466,6609,3,,,,,,
0.06368152052164078,6619,3,,,,,,
0.061299245804548264,6629,3,,,,,,
0.047852080315351486,6639,3,,,,,,
0.06810886412858963,6649,3,,,,,,
0.1091047152876854,6659,3,,,,,,
0.0475834496319294,6669,3,,,,,,
0.05957869812846184,6679,3,,,,,,
0.09244714677333832,6689,3,,,,,,
0.05326048657298088,6699,3,,,,,,
0.05224328115582466,6709,3,,,,,,
0.07921706140041351,6719,3,,,,,,
0.055498454719781876,6729,3,,,,,,
0.08471743762493134,6739,3,,,,,,
0.09940669685602188,6749,3,,,,,,
0.05531935393810272,6759,3,,,,,,
0.03605366870760918,6769,3,,,,,,
0.06793881207704544,6779,3,,,,,,
0.06712914258241653,6789,3,,,,,,
0.0930500403046608,6799,3,,,,,,
0.060865581035614014,6809,3,,,,,,
0.06916097551584244,6819,3,,,,,,
0.06834757328033447,6829,3,,,,,,
0.07254631817340851,6839,3,,,,,,
0.1012696847319603,6849,3,,,,,,
0.09999597817659378,6859,3,,,,,,
0.0690242350101471,6869,3,,,,,,
0.06903228908777237,6879,3,,,,,,
0.07298377901315689,6889,3,,,,,,
0.12866218388080597,6899,3,,,,,,
0.05397723987698555,6909,3,,,,,,
0.09526845812797546,6919,3,,,,,,
