train_loss,epoch,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,val_qa_em,test_loss
0.3239530026912689,0,9,,,,,,
0.25578591227531433,0,19,,,,,,
0.4155876338481903,0,29,,,,,,
0.5545156598091125,0,39,,,,,,
0.20438414812088013,0,49,,,,,,
0.2109428197145462,0,59,,,,,,
0.2608060836791992,0,69,,,,,,
0.14009767770767212,0,79,,,,,,
0.30539506673812866,0,89,,,,,,
0.10496560484170914,0,99,,,,,,
0.12340769171714783,0,109,,,,,,
0.20820854604244232,0,119,,,,,,
0.15533554553985596,0,129,,,,,,
0.20580793917179108,0,139,,,,,,
0.15022993087768555,0,149,,,,,,
0.10652127861976624,0,159,,,,,,
0.09973300248384476,0,169,,,,,,
0.1352054625749588,0,179,,,,,,
0.13847805559635162,0,189,,,,,,
0.13301493227481842,0,199,,,,,,
0.04187711700797081,0,209,,,,,,
0.06508268415927887,0,219,,,,,,
0.17819471657276154,0,229,,,,,,
0.2241974174976349,0,239,,,,,,
0.09441790729761124,0,249,,,,,,
0.1632205843925476,0,259,,,,,,
0.10162462294101715,0,269,,,,,,
0.09281130135059357,0,279,,,,,,
0.15939714014530182,0,289,,,,,,
0.09126175194978714,0,299,,,,,,
0.13775098323822021,0,309,,,,,,
0.09395845234394073,0,319,,,,,,
0.08856001496315002,0,329,,,,,,
0.1385028064250946,0,339,,,,,,
0.15347079932689667,0,349,,,,,,
0.3750942647457123,0,359,,,,,,
,0,359,0.11265217512845993,0.275757759809494,0.7793321013450623,0.210825577378273,0.14494681358337402,
0.09880707412958145,1,369,,,,,,
0.1116805449128151,1,379,,,,,,
0.12083744257688522,1,389,,,,,,
0.10745345056056976,1,399,,,,,,
0.14423635601997375,1,409,,,,,,
0.09579921513795853,1,419,,,,,,
0.08925771713256836,1,429,,,,,,
0.11495042592287064,1,439,,,,,,
0.13963553309440613,1,449,,,,,,
0.12753595411777496,1,459,,,,,,
0.14921166002750397,1,469,,,,,,
0.1923535317182541,1,479,,,,,,
0.07228440791368484,1,489,,,,,,
0.11563855409622192,1,499,,,,,,
0.09620295464992523,1,509,,,,,,
0.12589067220687866,1,519,,,,,,
0.059364285320043564,1,529,,,,,,
0.1408345252275467,1,539,,,,,,
0.14834710955619812,1,549,,,,,,
0.16183067858219147,1,559,,,,,,
0.08861912786960602,1,569,,,,,,
0.17465488612651825,1,579,,,,,,
0.07000447809696198,1,589,,,,,,
0.045711684972047806,1,599,,,,,,
0.10862312465906143,1,609,,,,,,
0.13569428026676178,1,619,,,,,,
0.08937177062034607,1,629,,,,,,
0.10016992688179016,1,639,,,,,,
0.12898533046245575,1,649,,,,,,
0.17728516459465027,1,659,,,,,,
0.04426082968711853,1,669,,,,,,
0.07029455155134201,1,679,,,,,,
0.1685885637998581,1,689,,,,,,
0.07587365061044693,1,699,,,,,,
0.13577228784561157,1,709,,,,,,
0.08143506944179535,1,719,,,,,,
,1,719,0.09283148497343063,0.28632286190986633,0.7809716463088989,0.21870970726013184,0.15159574151039124,
0.08784179389476776,2,729,,,,,,
0.07963528484106064,2,739,,,,,,
0.13246826827526093,2,749,,,,,,
0.09276643395423889,2,759,,,,,,
0.11847594380378723,2,769,,,,,,
0.08459801971912384,2,779,,,,,,
0.07978265732526779,2,789,,,,,,
0.08572464436292648,2,799,,,,,,
0.07658315449953079,2,809,,,,,,
0.11842313408851624,2,819,,,,,,
0.14067929983139038,2,829,,,,,,
0.1148243322968483,2,839,,,,,,
0.06701897084712982,2,849,,,,,,
0.1396792083978653,2,859,,,,,,
0.08752305805683136,2,869,,,,,,
0.1389126032590866,2,879,,,,,,
0.056164126843214035,2,889,,,,,,
0.11555656045675278,2,899,,,,,,
0.14414112269878387,2,909,,,,,,
0.14497897028923035,2,919,,,,,,
0.10149548947811127,2,929,,,,,,
0.12168422341346741,2,939,,,,,,
0.11375218629837036,2,949,,,,,,
0.040536921471357346,2,959,,,,,,
0.09628450125455856,2,969,,,,,,
0.10075006633996964,2,979,,,,,,
0.07129191607236862,2,989,,,,,,
0.09313606470823288,2,999,,,,,,
0.08684882521629333,2,1009,,,,,,
0.13357192277908325,2,1019,,,,,,
0.04005984589457512,2,1029,,,,,,
0.06496061384677887,2,1039,,,,,,
0.16656078398227692,2,1049,,,,,,
0.08388625830411911,2,1059,,,,,,
0.12286857515573502,2,1069,,,,,,
0.05045380815863609,2,1079,,,,,,
,2,1079,0.09186166524887085,0.3150160610675812,0.7922371625900269,0.2474372535943985,0.17952127754688263,
0.06307657063007355,3,1089,,,,,,
0.09397813677787781,3,1099,,,,,,
0.08686239272356033,3,1109,,,,,,
0.07624024152755737,3,1119,,,,,,
0.10577042400836945,3,1129,,,,,,
0.09085807204246521,3,1139,,,,,,
0.06758040934801102,3,1149,,,,,,
0.06869672238826752,3,1159,,,,,,
0.08792443573474884,3,1169,,,,,,
0.11142270267009735,3,1179,,,,,,
0.09668575972318649,3,1189,,,,,,
0.109553262591362,3,1199,,,,,,
0.05860867723822594,3,1209,,,,,,
0.09071538597345352,3,1219,,,,,,
0.08138483762741089,3,1229,,,,,,
0.09131833165884018,3,1239,,,,,,
0.04969370737671852,3,1249,,,,,,
0.09098915010690689,3,1259,,,,,,
0.08904174715280533,3,1269,,,,,,
0.10656285285949707,3,1279,,,,,,
0.07031174004077911,3,1289,,,,,,
0.08162394165992737,3,1299,,,,,,
0.04881562665104866,3,1309,,,,,,
0.03688979893922806,3,1319,,,,,,
0.08233454078435898,3,1329,,,,,,
0.07037758827209473,3,1339,,,,,,
0.06538885086774826,3,1349,,,,,,
0.09445934742689133,3,1359,,,,,,
0.09075216948986053,3,1369,,,,,,
0.13686928153038025,3,1379,,,,,,
0.036140523850917816,3,1389,,,,,,
0.051484815776348114,3,1399,,,,,,
0.10412830114364624,3,1409,,,,,,
0.07191706448793411,3,1419,,,,,,
0.09348196536302567,3,1429,,,,,,
0.050158191472291946,3,1439,,,,,,
,3,1439,0.08626416325569153,0.3291729986667633,0.8002510070800781,0.26504719257354736,0.19680851697921753,
0.04889238625764847,4,1449,,,,,,
0.05413262918591499,4,1459,,,,,,
0.10812296718358994,4,1469,,,,,,
0.06884421408176422,4,1479,,,,,,
0.10520327836275101,4,1489,,,,,,
0.062202345579862595,4,1499,,,,,,
0.06112997606396675,4,1509,,,,,,
0.05703839659690857,4,1519,,,,,,
0.05886151269078255,4,1529,,,,,,
0.09245841950178146,4,1539,,,,,,
0.13458597660064697,4,1549,,,,,,
0.07496064901351929,4,1559,,,,,,
0.050594132393598557,4,1569,,,,,,
0.11312642693519592,4,1579,,,,,,
0.05382167547941208,4,1589,,,,,,
0.1076110452413559,4,1599,,,,,,
0.04309464991092682,4,1609,,,,,,
0.09557051211595535,4,1619,,,,,,
0.08948806673288345,4,1629,,,,,,
0.11664700508117676,4,1639,,,,,,
0.06615900993347168,4,1649,,,,,,
0.05901147797703743,4,1659,,,,,,
0.0997363030910492,4,1669,,,,,,
0.035869862884283066,4,1679,,,,,,
0.07659704983234406,4,1689,,,,,,
0.06966973841190338,4,1699,,,,,,
0.05459403619170189,4,1709,,,,,,
0.0920671746134758,4,1719,,,,,,
0.0566505528986454,4,1729,,,,,,
0.07611320912837982,4,1739,,,,,,
0.0347549244761467,4,1749,,,,,,
0.05326783284544945,4,1759,,,,,,
0.10629647970199585,4,1769,,,,,,
0.08009959757328033,4,1779,,,,,,
0.09328406304121017,4,1789,,,,,,
0.03672143816947937,4,1799,,,,,,
,4,1799,0.08902803063392639,0.3445006012916565,0.8056403398513794,0.2818731665611267,0.21675531566143036,
,5,1800,,,,,,0.08902803063392639
