step,epoch,train_loss,val_qa_sas,val_qa_em,val_loss,val_qa_bert_score,val_qa_answer_f1,test_loss
4689,4,0.0009643150842748582,,,,,,
4699,4,0.005512312985956669,,,,,,
4709,4,0.0023007187992334366,,,,,,
4719,4,0.0012347133597359061,,,,,,
4729,4,0.004270848818123341,,,,,,
4739,4,0.0009134362917393446,,,,,,
4749,4,0.00910532008856535,,,,,,
4759,4,0.006378198508173227,,,,,,
4769,4,0.0019446543883532286,,,,,,
4779,4,0.0069166673347353935,,,,,,
4789,4,0.03502892702817917,,,,,,
4799,4,0.0006484077894128859,,,,,,
4809,4,0.0028107669204473495,,,,,,
4819,4,0.00036495254607871175,,,,,,
4829,4,0.010766526684165001,,,,,,
4839,4,0.0008156795520335436,,,,,,
4849,4,0.002166696824133396,,,,,,
4859,4,0.01952214352786541,,,,,,
4869,4,0.001878473092801869,,,,,,
4879,4,0.017542222514748573,,,,,,
4889,4,0.001446754322387278,,,,,,
4899,4,0.00048335082828998566,,,,,,
4909,4,0.000950052693951875,,,,,,
4919,4,0.0017827125266194344,,,,,,
4929,4,0.009758934378623962,,,,,,
4939,4,0.0009706325945444405,,,,,,
4949,4,0.0008372695883736014,,,,,,
4959,4,0.00022467132657766342,,,,,,
4969,4,0.05600469931960106,,,,,,
4979,4,0.007278168573975563,,,,,,
4989,4,0.024244992062449455,,,,,,
4999,4,0.012027484364807606,,,,,,
5009,4,0.002109883353114128,,,,,,
5019,4,0.0010042008943855762,,,,,,
5029,4,0.006483299192041159,,,,,,
5039,4,0.00030495846294797957,,,,,,
5049,4,0.0006915004341863096,,,,,,
5059,4,0.0007918039336800575,,,,,,
5069,4,0.001714431564323604,,,,,,
5079,4,0.0017467342549934983,,,,,,
5079,4,,0.6461161971092224,0.6398305296897888,0.18886300921440125,0.9033293128013611,0.6771023273468018,
5080,5,,,,,,,0.18886300921440125
