train_loss,step,epoch,val_loss,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,test_loss
0.11695325374603271,9,0,,,,,,
0.08190735429525375,19,0,,,,,,
0.06653138995170593,29,0,,,,,,
0.05064894258975983,39,0,,,,,,
0.04526986554265022,49,0,,,,,,
0.09091539680957794,59,0,,,,,,
0.05145466700196266,69,0,,,,,,
0.04697313532233238,79,0,,,,,,
0.034189749509096146,89,0,,,,,,
0.053551338613033295,99,0,,,,,,
0.029284821823239326,109,0,,,,,,
0.036075036972761154,119,0,,,,,,
0.045240193605422974,129,0,,,,,,
0.03452020883560181,139,0,,,,,,
0.037430815398693085,149,0,,,,,,
0.04154326021671295,159,0,,,,,,
0.04109795764088631,169,0,,,,,,
0.08292143046855927,179,0,,,,,,
0.04346994310617447,189,0,,,,,,
0.03387827426195145,199,0,,,,,,
0.06117549166083336,209,0,,,,,,
0.03439312055706978,219,0,,,,,,
0.057962097227573395,229,0,,,,,,
0.03591131046414375,239,0,,,,,,
0.04459948092699051,249,0,,,,,,
0.028781941160559654,259,0,,,,,,
0.02317904494702816,269,0,,,,,,
0.024140946567058563,279,0,,,,,,
0.06920036673545837,289,0,,,,,,
0.029407788068056107,299,0,,,,,,
0.05402171239256859,309,0,,,,,,
0.03817132115364075,319,0,,,,,,
0.03003503940999508,329,0,,,,,,
0.035802826285362244,339,0,,,,,,
0.050092555582523346,349,0,,,,,,
0.037710148841142654,359,0,,,,,,
0.036558277904987335,369,0,,,,,,
0.023972412571310997,379,0,,,,,,
0.02642262727022171,389,0,,,,,,
0.025575123727321625,399,0,,,,,,
0.035831812769174576,409,0,,,,,,
0.05040394142270088,419,0,,,,,,
0.033306241035461426,429,0,,,,,,
0.022601764649152756,439,0,,,,,,
0.030607134103775024,449,0,,,,,,
,455,0,0.10421870648860931,0.18941503763198853,0.828933835029602,0.25877341628074646,0.34955474734306335,
0.03776921331882477,459,1,,,,,,
0.05896313115954399,469,1,,,,,,
0.05051117762923241,479,1,,,,,,
0.02726292982697487,489,1,,,,,,
0.023709014058113098,499,1,,,,,,
0.033797118812799454,509,1,,,,,,
0.02580435946583748,519,1,,,,,,
0.0334087610244751,529,1,,,,,,
0.036328282207250595,539,1,,,,,,
0.031365763396024704,549,1,,,,,,
0.025733012706041336,559,1,,,,,,
0.03468908369541168,569,1,,,,,,
0.04473043233156204,579,1,,,,,,
0.022221116349101067,589,1,,,,,,
0.029909053817391396,599,1,,,,,,
0.031005753204226494,609,1,,,,,,
0.03848747909069061,619,1,,,,,,
0.03318747878074646,629,1,,,,,,
0.033107560127973557,639,1,,,,,,
0.017844954505562782,649,1,,,,,,
0.03267350420355797,659,1,,,,,,
0.04530326649546623,669,1,,,,,,
0.048379991203546524,679,1,,,,,,
0.03494742140173912,689,1,,,,,,
0.028063610196113586,699,1,,,,,,
0.03684660419821739,709,1,,,,,,
0.024752827361226082,719,1,,,,,,
0.061387017369270325,729,1,,,,,,
0.03161420673131943,739,1,,,,,,
0.04638709872961044,749,1,,,,,,
0.03083636425435543,759,1,,,,,,
0.03869540989398956,769,1,,,,,,
0.04506972059607506,779,1,,,,,,
0.042053304612636566,789,1,,,,,,
0.06245572119951248,799,1,,,,,,
0.04212568700313568,809,1,,,,,,
0.03165315091609955,819,1,,,,,,
0.033767808228731155,829,1,,,,,,
0.031483471393585205,839,1,,,,,,
0.037476345896720886,849,1,,,,,,
0.03461451455950737,859,1,,,,,,
0.022963454946875572,869,1,,,,,,
0.039392925798892975,879,1,,,,,,
0.03707527369260788,889,1,,,,,,
0.04986855015158653,899,1,,,,,,
0.02387777529656887,909,1,,,,,,
,911,1,0.09368863701820374,0.20334261655807495,0.8310645818710327,0.2736669182777405,0.3668482303619385,
0.039830271154642105,919,2,,,,,,
0.04384243115782738,929,2,,,,,,
0.01732361689209938,939,2,,,,,,
0.019652195274829865,949,2,,,,,,
0.03166330233216286,959,2,,,,,,
0.02542160078883171,969,2,,,,,,
0.02668089233338833,979,2,,,,,,
0.05151522532105446,989,2,,,,,,
0.03943053260445595,999,2,,,,,,
0.03590311482548714,1009,2,,,,,,
0.030020831152796745,1019,2,,,,,,
0.03906366229057312,1029,2,,,,,,
0.03548969328403473,1039,2,,,,,,
0.028841162100434303,1049,2,,,,,,
0.020030876621603966,1059,2,,,,,,
0.03695567324757576,1069,2,,,,,,
0.03727775439620018,1079,2,,,,,,
0.029602596536278725,1089,2,,,,,,
0.028892172500491142,1099,2,,,,,,
0.04495786130428314,1109,2,,,,,,
0.02252809703350067,1119,2,,,,,,
0.017923619598150253,1129,2,,,,,,
0.0350065752863884,1139,2,,,,,,
0.029097823426127434,1149,2,,,,,,
0.042191267013549805,1159,2,,,,,,
0.036955028772354126,1169,2,,,,,,
0.029619548469781876,1179,2,,,,,,
0.020699692890048027,1189,2,,,,,,
0.02663423866033554,1199,2,,,,,,
0.03473333641886711,1209,2,,,,,,
0.0352378785610199,1219,2,,,,,,
0.05127699673175812,1229,2,,,,,,
0.0442664809525013,1239,2,,,,,,
0.026489052921533585,1249,2,,,,,,
0.021387774497270584,1259,2,,,,,,
0.039705343544483185,1269,2,,,,,,
0.019041208550333977,1279,2,,,,,,
0.023894289508461952,1289,2,,,,,,
0.03249550238251686,1299,2,,,,,,
0.026127086952328682,1309,2,,,,,,
0.026558388024568558,1319,2,,,,,,
0.02781643159687519,1329,2,,,,,,
0.0267739687114954,1339,2,,,,,,
0.03294214978814125,1349,2,,,,,,
0.01393030770123005,1359,2,,,,,,
,1367,2,0.11674477905035019,0.22841225564479828,0.837937593460083,0.2966192066669464,0.3815142810344696,
0.021422836929559708,1369,3,,,,,,
0.048133328557014465,1379,3,,,,,,
0.0354754738509655,1389,3,,,,,,
0.01902044378221035,1399,3,,,,,,
0.029890425503253937,1409,3,,,,,,
0.026505611836910248,1419,3,,,,,,
0.032742030918598175,1429,3,,,,,,
0.023858575150370598,1439,3,,,,,,
0.03155585005879402,1449,3,,,,,,
0.03366381302475929,1459,3,,,,,,
0.038655634969472885,1469,3,,,,,,
0.016394581645727158,1479,3,,,,,,
