epoch,step,train_loss,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,val_loss,test_loss
0,1199,0.06033153459429741,,,,,,
0,1209,0.04747219756245613,,,,,,
0,1219,0.10364186018705368,,,,,,
0,1229,0.10782982409000397,,,,,,
0,1239,0.11821112036705017,,,,,,
0,1249,0.12595149874687195,,,,,,
0,1259,nan,,,,,,
0,1269,0.12253672629594803,,,,,,
0,1279,0.11899488419294357,,,,,,
0,1289,0.06777691096067429,,,,,,
0,1299,0.28791069984436035,,,,,,
0,1309,0.08263427764177322,,,,,,
0,1319,0.1624506711959839,,,,,,
0,1329,0.09515135735273361,,,,,,
0,1339,0.08853854984045029,,,,,,
0,1349,0.13204950094223022,,,,,,
0,1359,0.13256298005580902,,,,,,
0,1369,0.12383265793323517,,,,,,
0,1379,0.09777567535638809,,,,,,
0,1389,0.13676457107067108,,,,,,
0,1399,0.13815099000930786,,,,,,
0,1409,0.1284996122121811,,,,,,
0,1419,0.12402608245611191,,,,,,
0,1429,0.11570052802562714,,,,,,
0,1439,0.09005708247423172,,,,,,
0,1449,0.06012233346700668,,,,,,
0,1459,0.21291019022464752,,,,,,
0,1469,0.179056778550148,,,,,,
0,1479,0.10057137161493301,,,,,,
0,1489,0.10553182661533356,,,,,,
0,1499,0.17961528897285461,,,,,,
0,1509,0.13229429721832275,,,,,,
0,1519,0.13595952093601227,,,,,,
0,1529,0.12080816924571991,,,,,,
0,1539,0.12629950046539307,,,,,,
0,1549,0.13283437490463257,,,,,,
0,1559,0.07967876642942429,,,,,,
0,1569,0.16140568256378174,,,,,,
0,1579,0.06605706363916397,,,,,,
0,1589,0.1940886527299881,,,,,,
0,1591,,0.16688567399978638,0.7861186861991882,0.2349613755941391,0.2875105142593384,0.12936951220035553,
1,1599,0.1332210749387741,,,,,,
1,1609,0.12722115218639374,,,,,,
1,1619,0.09070712327957153,,,,,,
1,1629,0.057536713778972626,,,,,,
1,1639,0.1219349279999733,,,,,,
1,1649,0.06189601868391037,,,,,,
1,1659,0.05614063888788223,,,,,,
1,1669,0.0824962705373764,,,,,,
1,1679,0.12548917531967163,,,,,,
1,1689,0.10047271102666855,,,,,,
1,1699,0.13181468844413757,,,,,,
1,1709,0.13304254412651062,,,,,,
1,1719,0.10292698442935944,,,,,,
1,1729,0.16802364587783813,,,,,,
1,1739,0.12840093672275543,,,,,,
1,1749,0.10931815207004547,,,,,,
1,1759,0.14220649003982544,,,,,,
1,1769,0.11321868747472763,,,,,,
1,1779,0.06696000695228577,,,,,,
1,1789,0.11476343870162964,,,,,,
1,1799,0.1481730341911316,,,,,,
1,1809,0.17221985757350922,,,,,,
1,1819,0.10531757771968842,,,,,,
1,1829,0.22646315395832062,,,,,,
1,1839,0.10359720885753632,,,,,,
1,1849,0.2502881586551666,,,,,,
1,1859,0.06195332482457161,,,,,,
1,1869,0.06540572643280029,,,,,,
1,1879,0.09300059080123901,,,,,,
1,1889,0.1906900703907013,,,,,,
1,1899,0.08234575390815735,,,,,,
1,1909,0.09048254787921906,,,,,,
1,1919,0.09267057478427887,,,,,,
1,1929,0.09362330287694931,,,,,,
1,1939,0.06277618557214737,,,,,,
1,1949,0.07430213689804077,,,,,,
1,1959,0.06678150594234467,,,,,,
1,1969,0.07640592753887177,,,,,,
1,1979,0.09439881145954132,,,,,,
1,1989,0.14279189705848694,,,,,,
1,1999,0.0830916315317154,,,,,,
1,2009,0.0461575947701931,,,,,,
1,2019,0.11408167332410812,,,,,,
1,2029,0.08136676251888275,,,,,,
1,2039,0.07049864530563354,,,,,,
1,2049,0.09332797676324844,,,,,,
1,2059,0.15258149802684784,,,,,,
1,2069,0.06486116349697113,,,,,,
1,2079,0.06846051663160324,,,,,,
1,2089,0.10348378121852875,,,,,,
1,2099,0.058483924716711044,,,,,,
1,2109,0.13990353047847748,,,,,,
1,2119,0.09123393148183823,,,,,,
1,2129,0.07823941856622696,,,,,,
1,2139,0.15905870497226715,,,,,,
1,2149,0.08951398730278015,,,,,,
1,2159,0.054133765399456024,,,,,,
1,2169,0.09484213590621948,,,,,,
1,2179,0.05701829493045807,,,,,,
1,2189,0.16002307832241058,,,,,,
1,2199,0.14398139715194702,,,,,,
1,2209,0.08496265858411789,,,,,,
1,2219,0.07458025217056274,,,,,,
1,2229,0.0638185665011406,,,,,,
1,2239,0.06403083354234695,,,,,,
1,2249,0.13316811621189117,,,,,,
1,2259,0.10066927224397659,,,,,,
1,2269,0.11426465213298798,,,,,,
1,2279,0.12615364789962769,,,,,,
1,2289,0.08791296184062958,,,,,,
1,2299,0.07702498137950897,,,,,,
1,2309,0.0678810402750969,,,,,,
1,2319,0.055057868361473083,,,,,,
1,2329,0.054533183574676514,,,,,,
1,2339,0.06485798954963684,,,,,,
1,2349,0.1046169176697731,,,,,,
1,2359,0.09097395092248917,,,,,,
1,2369,0.03876081854104996,,,,,,
1,2379,0.05925432965159416,,,,,,
1,2389,0.0567060261964798,,,,,,
1,2399,0.06956961005926132,,,,,,
1,2409,0.060402628034353256,,,,,,
1,2419,0.11421177536249161,,,,,,
1,2429,0.1609136015176773,,,,,,
1,2439,0.1294146031141281,,,,,,
1,2449,0.06419342756271362,,,,,,
1,2459,0.09385108202695847,,,,,,
1,2469,0.140996515750885,,,,,,
1,2479,0.07962320744991302,,,,,,
1,2489,0.09292487800121307,,,,,,
1,2499,0.031137285754084587,,,,,,
1,2509,0.06286407262086868,,,,,,
1,2519,0.043390486389398575,,,,,,
1,2529,0.1511712521314621,,,,,,
1,2539,0.07174893468618393,,,,,,
1,2549,0.0581439808011055,,,,,,
1,2559,0.034720320254564285,,,,,,
1,2569,0.09869427233934402,,,,,,
1,2579,0.07704400271177292,,,,,,
1,2589,0.07168768346309662,,,,,,
1,2599,0.057671401649713516,,,,,,
1,2609,0.10229593515396118,,,,,,
1,2619,0.07958284020423889,,,,,,
1,2629,0.08893770724534988,,,,,,
1,2639,0.07288257032632828,,,,,,
1,2649,0.10214879363775253,,,,,,
1,2659,0.1388004869222641,,,,,,
1,2669,0.04416745901107788,,,,,,
1,2679,0.15049980580806732,,,,,,
1,2689,0.07286615669727325,,,,,,
1,2699,0.056274376809597015,,,,,,
1,2709,0.03264512121677399,,,,,,
1,2719,0.0640673041343689,,,,,,
1,2729,0.06516315788030624,,,,,,
1,2739,0.06518568098545074,,,,,,
1,2749,0.05560578405857086,,,,,,
1,2759,0.11135560274124146,,,,,,
1,2769,0.0656348466873169,,,,,,
1,2779,0.07576093822717667,,,,,,
1,2789,0.07528161257505417,,,,,,
1,2799,0.14288103580474854,,,,,,
1,2809,0.2038787305355072,,,,,,
1,2819,0.0830647423863411,,,,,,
1,2829,0.031085781753063202,,,,,,
1,2839,0.1258583962917328,,,,,,
1,2849,0.07650600373744965,,,,,,
1,2859,0.08137943595647812,,,,,,
1,2869,0.07857274264097214,,,,,,
1,2879,0.10980673134326935,,,,,,
1,2889,0.07986488938331604,,,,,,
1,2899,0.0571368969976902,,,,,,
1,2909,0.08331263065338135,,,,,,
1,2919,0.10067829489707947,,,,,,
1,2929,0.062017571181058884,,,,,,
1,2939,0.11418978124856949,,,,,,
1,2949,0.06183681637048721,,,,,,
1,2959,0.07193471491336823,,,,,,
1,2969,0.0560123585164547,,,,,,
1,2979,0.05824127793312073,,,,,,
1,2989,0.07855737209320068,,,,,,
1,2999,0.0811297819018364,,,,,,
1,3009,0.10698231309652328,,,,,,
1,3019,0.07682006061077118,,,,,,
1,3029,0.04184137284755707,,,,,,
1,3039,0.10263828188180923,,,,,,
1,3049,0.0791957676410675,,,,,,
1,3059,0.052475735545158386,,,,,,
1,3069,0.04930972680449486,,,,,,
1,3079,0.03191380202770233,,,,,,
1,3089,0.09361190348863602,,,,,,
1,3099,0.09798548370599747,,,,,,
1,3109,0.09668979048728943,,,,,,
1,3119,0.06434885412454605,,,,,,
1,3129,0.03878600895404816,,,,,,
1,3139,0.11565794050693512,,,,,,
1,3149,0.075554259121418,,,,,,
1,3159,0.052936021238565445,,,,,,
1,3169,0.1243525892496109,,,,,,
1,3179,0.03380220755934715,,,,,,
1,3183,,0.2273324579000473,0.806479811668396,0.2936529815196991,0.34202849864959717,0.12368219345808029,
2,3189,0.04862852394580841,,,,,,
2,3199,0.030439531430602074,,,,,,
2,3209,0.05586521700024605,,,,,,
2,3219,0.04721410572528839,,,,,,
2,3229,0.04556332901120186,,,,,,
2,3239,0.020411746576428413,,,,,,
2,3249,0.0924767553806305,,,,,,
2,3259,0.05080389976501465,,,,,,
2,3269,0.08284133672714233,,,,,,
2,3279,0.04856140911579132,,,,,,
2,3289,0.11442884057760239,,,,,,
2,3299,0.05107561871409416,,,,,,
2,3309,0.0845797136425972,,,,,,
2,3319,0.04042866826057434,,,,,,
2,3329,0.047138527035713196,,,,,,
2,3339,0.06418327242136002,,,,,,
2,3349,0.07012850791215897,,,,,,
2,3359,0.07035277038812637,,,,,,
2,3369,0.05212363973259926,,,,,,
2,3379,0.07029707729816437,,,,,,
2,3389,0.10433903336524963,,,,,,
2,3399,0.0519753023982048,,,,,,
2,3409,0.05163401737809181,,,,,,
2,3419,0.09934842586517334,,,,,,
2,3429,0.047067031264305115,,,,,,
2,3439,0.09380999952554703,,,,,,
2,3449,0.05600929260253906,,,,,,
2,3459,0.10249645262956619,,,,,,
2,3469,0.029475565999746323,,,,,,
2,3479,0.12990106642246246,,,,,,
2,3489,0.03808216005563736,,,,,,
2,3499,0.01801227405667305,,,,,,
2,3509,0.10111026465892792,,,,,,
2,3519,0.06305750459432602,,,,,,
2,3529,0.08228281140327454,,,,,,
2,3539,0.09667283296585083,,,,,,
2,3549,0.02830042876303196,,,,,,
2,3559,0.058696649968624115,,,,,,
2,3569,0.038392312824726105,,,,,,
2,3579,0.0780060887336731,,,,,,
2,3589,0.030550632625818253,,,,,,
2,3599,0.07873272150754929,,,,,,
2,3609,0.02477731555700302,,,,,,
2,3619,0.08608715236186981,,,,,,
2,3629,0.06674345582723618,,,,,,
2,3639,0.0299533698707819,,,,,,
2,3649,0.04702923819422722,,,,,,
2,3659,0.07747533917427063,,,,,,
2,3669,0.041452955454587936,,,,,,
2,3679,0.06793615221977234,,,,,,
2,3689,0.04628705978393555,,,,,,
2,3699,0.0792817547917366,,,,,,
2,3709,0.09082193672657013,,,,,,
2,3719,0.0789942666888237,,,,,,
2,3729,0.07995151728391647,,,,,,
2,3739,0.02410043776035309,,,,,,
2,3749,0.07177870720624924,,,,,,
2,3759,0.0484749898314476,,,,,,
2,3769,0.06854021549224854,,,,,,
2,3779,0.03672587871551514,,,,,,
2,3789,0.04935160651803017,,,,,,
2,3799,0.050277676433324814,,,,,,
2,3809,0.04042098671197891,,,,,,
2,3819,0.03600151836872101,,,,,,
2,3829,0.02947819232940674,,,,,,
2,3839,0.0481356643140316,,,,,,
2,3849,0.04028761759400368,,,,,,
2,3859,0.046315573155879974,,,,,,
2,3869,0.08848348259925842,,,,,,
2,3879,0.09255704283714294,,,,,,
2,3889,0.05869121849536896,,,,,,
2,3899,0.0461004376411438,,,,,,
2,3909,0.07828742265701294,,,,,,
2,3919,0.061915867030620575,,,,,,
2,3929,0.06419242173433304,,,,,,
2,3939,0.059323057532310486,,,,,,
2,3949,0.08269554376602173,,,,,,
2,3959,0.04875553026795387,,,,,,
2,3969,0.05254562199115753,,,,,,
2,3979,0.04967264458537102,,,,,,
2,3989,0.055124640464782715,,,,,,
2,3999,0.10953692346811295,,,,,,
2,4009,0.028977617621421814,,,,,,
2,4019,0.06651444733142853,,,,,,
2,4029,0.03458564355969429,,,,,,
2,4039,0.048929665237665176,,,,,,
2,4049,0.07155356556177139,,,,,,
2,4059,0.039212603121995926,,,,,,
2,4069,0.051768966019153595,,,,,,
2,4079,0.09224477410316467,,,,,,
2,4089,0.05186821520328522,,,,,,
2,4099,0.024091197177767754,,,,,,
2,4109,0.04999755695462227,,,,,,
2,4119,0.101078562438488,,,,,,
2,4129,0.09168154001235962,,,,,,
2,4139,0.0552254356443882,,,,,,
2,4149,0.08544567972421646,,,,,,
2,4159,0.043423671275377274,,,,,,
2,4169,0.09483678638935089,,,,,,
2,4179,0.05841049551963806,,,,,,
2,4189,0.03679550439119339,,,,,,
2,4199,0.05133906379342079,,,,,,
2,4209,0.035926252603530884,,,,,,
2,4219,0.061168789863586426,,,,,,
2,4229,0.06654750555753708,,,,,,
2,4239,0.03318857029080391,,,,,,
2,4249,0.03207869455218315,,,,,,
2,4259,0.027603337541222572,,,,,,
2,4269,0.05693235993385315,,,,,,
2,4279,0.07289227843284607,,,,,,
2,4289,0.048663072288036346,,,,,,
2,4299,0.11311107128858566,,,,,,
2,4309,0.033228322863578796,,,,,,
2,4319,0.0211119893938303,,,,,,
2,4329,0.07219021767377853,,,,,,
2,4339,0.05254402011632919,,,,,,
2,4349,0.10399644076824188,,,,,,
2,4359,0.048114895820617676,,,,,,
2,4369,0.034581150859594345,,,,,,
2,4379,0.08437555283308029,,,,,,
2,4389,0.07109005004167557,,,,,,
2,4399,0.06454339623451233,,,,,,
2,4409,0.08541806042194366,,,,,,
2,4419,0.0204778965562582,,,,,,
2,4429,0.05370110273361206,,,,,,
2,4439,0.06394690275192261,,,,,,
2,4449,0.07395535707473755,,,,,,
2,4459,0.06473836302757263,,,,,,
2,4469,0.038406852632761,,,,,,
2,4479,0.1257592737674713,,,,,,
2,4489,0.052532125264406204,,,,,,
2,4499,0.06630074977874756,,,,,,
2,4509,0.023812739178538322,,,,,,
2,4519,0.040819764137268066,,,,,,
2,4529,0.09625642001628876,,,,,,
2,4539,0.024586675688624382,,,,,,
2,4549,0.014478490687906742,,,,,,
2,4559,0.028208265081048012,,,,,,
2,4569,0.047875721007585526,,,,,,
2,4579,0.08450846374034882,,,,,,
2,4589,0.024944575503468513,,,,,,
2,4599,0.04117956757545471,,,,,,
2,4609,0.03718798980116844,,,,,,
2,4619,0.02040080726146698,,,,,,
2,4629,0.05613364279270172,,,,,,
2,4639,0.04948059096932411,,,,,,
2,4649,0.09861353039741516,,,,,,
2,4659,0.07518921047449112,,,,,,
2,4669,0.0583530031144619,,,,,,
2,4679,0.02881087362766266,,,,,,
2,4689,0.016748663038015366,,,,,,
2,4699,0.02638215757906437,,,,,,
2,4709,0.040893472731113434,,,,,,
2,4719,0.05379515886306763,,,,,,
2,4729,0.08655995875597,,,,,,
2,4739,0.04932168871164322,,,,,,
2,4749,0.03921563923358917,,,,,,
2,4759,0.0661517009139061,,,,,,
2,4769,0.041352637112140656,,,,,,
2,4775,,0.24967148900032043,0.8140344023704529,0.3133927285671234,0.3612675368785858,0.14126372337341309,
3,4779,0.07920978963375092,,,,,,
3,4789,0.06940297037363052,,,,,,
3,4799,0.04167834296822548,,,,,,
3,4809,0.02607676573097706,,,,,,
3,4819,0.03871917352080345,,,,,,
3,4829,0.027401281520724297,,,,,,
3,4839,0.041740600019693375,,,,,,
3,4849,0.030042555183172226,,,,,,
3,4859,0.03143453970551491,,,,,,
3,4869,0.03930453956127167,,,,,,
3,4879,0.04358246549963951,,,,,,
3,4889,0.0561116524040699,,,,,,
3,4899,0.05260247364640236,,,,,,
3,4909,0.03880322352051735,,,,,,
3,4919,0.022863809019327164,,,,,,
3,4929,0.028172720223665237,,,,,,
3,4939,0.06339086592197418,,,,,,
3,4949,0.03961440548300743,,,,,,
3,4959,0.06384807080030441,,,,,,
3,4969,0.05280134454369545,,,,,,
3,4979,0.02667202800512314,,,,,,
3,4989,0.039290901273489,,,,,,
3,4999,0.03251296281814575,,,,,,
3,5009,0.028771331533789635,,,,,,
3,5019,0.06318285316228867,,,,,,
3,5029,0.03819514438509941,,,,,,
3,5039,0.057417452335357666,,,,,,
3,5049,0.01702233776450157,,,,,,
3,5059,0.050355490297079086,,,,,,
3,5069,0.051605820655822754,,,,,,
3,5079,0.027869004756212234,,,,,,
3,5089,0.03761707991361618,,,,,,
3,5099,0.03106907568871975,,,,,,
3,5109,0.04348928481340408,,,,,,
3,5119,0.05723181739449501,,,,,,
3,5129,0.04755182936787605,,,,,,
3,5139,0.026490841060876846,,,,,,
3,5149,0.02588391676545143,,,,,,
3,5159,0.039108674973249435,,,,,,
3,5169,0.045175179839134216,,,,,,
3,5179,0.03706299141049385,,,,,,
3,5189,0.021948441863059998,,,,,,
3,5199,0.07393376529216766,,,,,,
3,5209,0.06261714547872543,,,,,,
3,5219,0.040423937141895294,,,,,,
3,5229,0.05210387706756592,,,,,,
3,5239,0.09736322611570358,,,,,,
3,5249,0.09209126234054565,,,,,,
3,5259,0.10750532150268555,,,,,,
3,5269,0.09737859666347504,,,,,,
3,5279,0.012418522499501705,,,,,,
3,5289,0.016481617465615273,,,,,,
3,5299,0.04295836761593819,,,,,,
3,5309,0.04300171136856079,,,,,,
3,5319,0.07885704934597015,,,,,,
3,5329,0.050110429525375366,,,,,,
3,5339,0.07409556955099106,,,,,,
3,5349,0.053177908062934875,,,,,,
3,5359,0.056737303733825684,,,,,,
3,5369,0.05739683285355568,,,,,,
3,5379,0.045971017330884933,,,,,,
3,5389,0.037669409066438675,,,,,,
3,5399,0.038407232612371445,,,,,,
3,5409,0.023685796186327934,,,,,,
3,5419,0.03844071179628372,,,,,,
3,5429,0.041166752576828,,,,,,
3,5439,0.07338236272335052,,,,,,
3,5449,0.04893776401877403,,,,,,
3,5459,0.01759381592273712,,,,,,
3,5469,0.0525810606777668,,,,,,
3,5479,0.04268651455640793,,,,,,
3,5489,0.05390201136469841,,,,,,
3,5499,0.03544749692082405,,,,,,
3,5509,0.04228485748171806,,,,,,
3,5519,0.03757774457335472,,,,,,
3,5529,0.053614769130945206,,,,,,
3,5539,0.12639041244983673,,,,,,
3,5549,0.03057612106204033,,,,,,
3,5559,0.036691270768642426,,,,,,
3,5569,0.04217856377363205,,,,,,
3,5579,0.03716614469885826,,,,,,
3,5589,0.03610605001449585,,,,,,
3,5599,0.0913175418972969,,,,,,
3,5609,0.03320673480629921,,,,,,
3,5619,0.042114995419979095,,,,,,
3,5629,0.024905173107981682,,,,,,
3,5639,0.022052131593227386,,,,,,
3,5649,0.08647878468036652,,,,,,
3,5659,0.02564404346048832,,,,,,
3,5669,0.031755998730659485,,,,,,
3,5679,0.04402134567499161,,,,,,
3,5689,0.041868291795253754,,,,,,
3,5699,0.020114129409193993,,,,,,
3,5709,0.044824834913015366,,,,,,
3,5719,0.0162449199706316,,,,,,
3,5729,0.08473192900419235,,,,,,
3,5739,0.07360690832138062,,,,,,
3,5749,0.02681703492999077,,,,,,
3,5759,0.03158028423786163,,,,,,
3,5769,0.028164584189653397,,,,,,
3,5779,0.06165759637951851,,,,,,
3,5789,0.056333862245082855,,,,,,
3,5799,0.01628522016108036,,,,,,
3,5809,0.01631820574402809,,,,,,
3,5819,0.019053896889090538,,,,,,
3,5829,0.021562546491622925,,,,,,
3,5839,0.04531652852892876,,,,,,
3,5849,0.01849493756890297,,,,,,
3,5859,0.0736728310585022,,,,,,
3,5869,0.0408572219312191,,,,,,
3,5879,0.03892408683896065,,,,,,
3,5889,0.02026558853685856,,,,,,
3,5899,0.03338119760155678,,,,,,
3,5909,0.018686378374695778,,,,,,
3,5919,0.04505208879709244,,,,,,
3,5929,0.01916598528623581,,,,,,
3,5939,0.01933044008910656,,,,,,
3,5949,0.014542059041559696,,,,,,
3,5959,0.029464296996593475,,,,,,
3,5969,0.031542375683784485,,,,,,
3,5979,0.04642118886113167,,,,,,
3,5989,0.014327277429401875,,,,,,
3,5999,0.07741375267505646,,,,,,
3,6009,0.01231371983885765,,,,,,
3,6019,0.047701459378004074,,,,,,
3,6029,0.012190411798655987,,,,,,
3,6039,0.011535858735442162,,,,,,
3,6049,0.007910330779850483,,,,,,
3,6059,0.048695117235183716,,,,,,
3,6069,0.026736551895737648,,,,,,
3,6079,0.02887319214642048,,,,,,
3,6089,0.03735412657260895,,,,,,
3,6099,0.03422369435429573,,,,,,
3,6109,0.050229255110025406,,,,,,
3,6119,0.03017546236515045,,,,,,
3,6129,0.028824694454669952,,,,,,
3,6139,0.043375514447689056,,,,,,
3,6149,0.024962563067674637,,,,,,
3,6159,0.024694137275218964,,,,,,
3,6169,0.024203740060329437,,,,,,
3,6179,0.01711876131594181,,,,,,
3,6189,0.02254405990242958,,,,,,
3,6199,0.09130612015724182,,,,,,
3,6209,0.02829510159790516,,,,,,
3,6219,0.032993000000715256,,,,,,
3,6229,0.036336321383714676,,,,,,
3,6239,0.07412087172269821,,,,,,
3,6249,0.07020352780818939,,,,,,
3,6259,0.02294403873383999,,,,,,
3,6269,0.09187734872102737,,,,,,
3,6279,0.02428167499601841,,,,,,
3,6289,0.04295080155134201,,,,,,
3,6299,0.03585625812411308,,,,,,
3,6309,0.051610611379146576,,,,,,
3,6319,0.023165564984083176,,,,,,
3,6329,0.08788079768419266,,,,,,
3,6339,0.02494065836071968,,,,,,
3,6349,0.05323263630270958,,,,,,
3,6359,0.02106974646449089,,,,,,
3,6367,,0.25229960680007935,0.8150589466094971,0.3197513520717621,0.3627227246761322,0.14089486002922058,
4,6369,0.01264377124607563,,,,,,
4,6379,0.019252289086580276,,,,,,
4,6389,0.038418207317590714,,,,,,
4,6399,0.02346520870923996,,,,,,
4,6409,0.017100583761930466,,,,,,
4,6419,0.026785828173160553,,,,,,
4,6429,0.019417015835642815,,,,,,
4,6439,0.02338865026831627,,,,,,
4,6449,0.013446309603750706,,,,,,
4,6459,0.028344597667455673,,,,,,
4,6469,0.02575518749654293,,,,,,
4,6479,0.021739888936281204,,,,,,
4,6489,0.03170974925160408,,,,,,
4,6499,0.043797802180051804,,,,,,
4,6509,0.016592998057603836,,,,,,
4,6519,0.024470023810863495,,,,,,
4,6529,0.03830953314900398,,,,,,
4,6539,0.011565261520445347,,,,,,
4,6549,0.010158357210457325,,,,,,
4,6559,0.06510593742132187,,,,,,
4,6569,0.02097170054912567,,,,,,
4,6579,0.019592592492699623,,,,,,
4,6589,0.01877584308385849,,,,,,
4,6599,0.018236597999930382,,,,,,
4,6609,0.01448853313922882,,,,,,
4,6619,0.019833020865917206,,,,,,
4,6629,0.008595628663897514,,,,,,
4,6639,0.01720057800412178,,,,,,
4,6649,0.01282548625022173,,,,,,
4,6659,0.025132067501544952,,,,,,
4,6669,0.019116908311843872,,,,,,
4,6679,0.025307342410087585,,,,,,
4,6689,0.03716035932302475,,,,,,
4,6699,0.04280151054263115,,,,,,
4,6709,0.014635992236435413,,,,,,
4,6719,0.02153906039893627,,,,,,
4,6729,0.02941236086189747,,,,,,
4,6739,0.021671012043952942,,,,,,
4,6749,0.016704514622688293,,,,,,
4,6759,0.02409335784614086,,,,,,
4,6769,0.01700548268854618,,,,,,
4,6779,0.0157299917191267,,,,,,
4,6789,0.02801342122256756,,,,,,
4,6799,0.02544272132217884,,,,,,
4,6809,0.018802547827363014,,,,,,
4,6819,0.020298540592193604,,,,,,
4,6829,0.05355582386255264,,,,,,
4,6839,0.01727830432355404,,,,,,
4,6849,0.005913708359003067,,,,,,
4,6859,0.014313653111457825,,,,,,
4,6869,0.02426983416080475,,,,,,
4,6879,0.007619937881827354,,,,,,
4,6889,0.02528759092092514,,,,,,
