train_loss,epoch,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,val_qa_em,test_loss
0.09134611487388611,0,9,,,,,,
0.05180170759558678,0,19,,,,,,
0.035027604550123215,0,29,,,,,,
0.06197778880596161,0,39,,,,,,
0.05810687690973282,0,49,,,,,,
0.03093758597970009,0,59,,,,,,
0.03229645639657974,0,69,,,,,,
0.04474002495408058,0,79,,,,,,
0.036550652235746384,0,89,,,,,,
0.03959348425269127,0,99,,,,,,
0.03577534481883049,0,109,,,,,,
0.03834858536720276,0,119,,,,,,
0.02928631193935871,0,129,,,,,,
0.056146521121263504,0,139,,,,,,
0.025611063465476036,0,149,,,,,,
0.03952224552631378,0,159,,,,,,
0.03579125180840492,0,169,,,,,,
0.04805758222937584,0,179,,,,,,
0.035959627479314804,0,189,,,,,,
0.037999227643013,0,199,,,,,,
0.04261374473571777,0,209,,,,,,
0.04926452785730362,0,219,,,,,,
0.03800968825817108,0,229,,,,,,
0.05060058459639549,0,239,,,,,,
0.030716819688677788,0,249,,,,,,
0.029462676495313644,0,259,,,,,,
0.032653745263814926,0,269,,,,,,
0.03948548808693886,0,279,,,,,,
0.039718542248010635,0,289,,,,,,
0.03788246214389801,0,299,,,,,,
0.04136470705270767,0,309,,,,,,
0.03568098694086075,0,319,,,,,,
0.039601217955350876,0,329,,,,,,
0.04433457553386688,0,339,,,,,,
0.03933804854750633,0,349,,,,,,
0.03814730420708656,0,359,,,,,,
0.04869760200381279,0,369,,,,,,
0.03862493485212326,0,379,,,,,,
0.06963349878787994,0,389,,,,,,
0.03868012875318527,0,399,,,,,,
0.033522382378578186,0,409,,,,,,
0.03802265226840973,0,419,,,,,,
0.04019766300916672,0,429,,,,,,
0.016846995800733566,0,439,,,,,,
0.03990858793258667,0,449,,,,,,
0.027683110907673836,0,459,,,,,,
,0,467,0.10276103764772415,0.34302496910095215,0.8247506618499756,0.2436978667974472,0.16230367124080658,
0.02580198459327221,1,469,,,,,,
0.031067028641700745,1,479,,,,,,
0.03211352601647377,1,489,,,,,,
0.02238849364221096,1,499,,,,,,
0.04921387881040573,1,509,,,,,,
0.03463658690452576,1,519,,,,,,
0.03202006220817566,1,529,,,,,,
0.052933529019355774,1,539,,,,,,
0.028495706617832184,1,549,,,,,,
0.024273211136460304,1,559,,,,,,
0.03419345244765282,1,569,,,,,,
0.055665940046310425,1,579,,,,,,
0.03501460701227188,1,589,,,,,,
0.018023939803242683,1,599,,,,,,
0.018377205356955528,1,609,,,,,,
0.031013255938887596,1,619,,,,,,
0.06646670401096344,1,629,,,,,,
0.041533198207616806,1,639,,,,,,
0.03398510068655014,1,649,,,,,,
0.03076852858066559,1,659,,,,,,
0.03497438132762909,1,669,,,,,,
0.025530735030770302,1,679,,,,,,
0.023182880133390427,1,689,,,,,,
0.03603695333003998,1,699,,,,,,
0.02172498218715191,1,709,,,,,,
0.04080496355891228,1,719,,,,,,
0.037926312536001205,1,729,,,,,,
0.02645600214600563,1,739,,,,,,
0.04434553533792496,1,749,,,,,,
0.03295613452792168,1,759,,,,,,
0.032295212149620056,1,769,,,,,,
0.033391620963811874,1,779,,,,,,
0.04286010190844536,1,789,,,,,,
0.02960636094212532,1,799,,,,,,
0.02810397557914257,1,809,,,,,,
0.039121441543102264,1,819,,,,,,
0.021811967715620995,1,829,,,,,,
0.02789471670985222,1,839,,,,,,
0.02773415297269821,1,849,,,,,,
0.04318830370903015,1,859,,,,,,
0.04095647856593132,1,869,,,,,,
0.04038086533546448,1,879,,,,,,
0.0295243002474308,1,889,,,,,,
0.023210952058434486,1,899,,,,,,
0.0382363498210907,1,909,,,,,,
0.030400816351175308,1,919,,,,,,
0.11658427119255066,1,929,,,,,,
,1,935,0.08370567113161087,0.34178054332733154,0.822852611541748,0.2363792359828949,0.15706805884838104,
0.04128633067011833,2,939,,,,,,
0.03859452158212662,2,949,,,,,,
0.03967363387346268,2,959,,,,,,
0.01612287573516369,2,969,,,,,,
0.0309208482503891,2,979,,,,,,
0.01859825663268566,2,989,,,,,,
0.020620372146368027,2,999,,,,,,
0.04093167185783386,2,1009,,,,,,
0.03110003098845482,2,1019,,,,,,
0.03130081668496132,2,1029,,,,,,
0.06364110112190247,2,1039,,,,,,
0.04192802309989929,2,1049,,,,,,
0.015620226040482521,2,1059,,,,,,
0.04594920575618744,2,1069,,,,,,
0.034955963492393494,2,1079,,,,,,
0.022800248116254807,2,1089,,,,,,
0.010016176849603653,2,1099,,,,,,
0.025639157742261887,2,1109,,,,,,
