step,train_loss,epoch,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,val_qa_em,val_loss,test_loss
589,0.10683313012123108,0,,,,,,
599,0.09820998460054398,0,,,,,,
609,0.10355977714061737,0,,,,,,
619,0.06824784725904465,0,,,,,,
629,0.18114204704761505,0,,,,,,
639,0.1465095579624176,0,,,,,,
649,0.0977749228477478,0,,,,,,
659,0.17790932953357697,0,,,,,,
669,0.1083170548081398,0,,,,,,
679,0.20459020137786865,0,,,,,,
689,0.12252378463745117,0,,,,,,
699,0.11019714176654816,0,,,,,,
709,0.07356052845716476,0,,,,,,
719,0.09102699905633926,0,,,,,,
729,0.07385223358869553,0,,,,,,
739,0.14659136533737183,0,,,,,,
749,0.19536617398262024,0,,,,,,
759,0.0945383757352829,0,,,,,,
769,0.08521152287721634,0,,,,,,
779,0.17199042439460754,0,,,,,,
789,0.08351477980613708,0,,,,,,
799,0.09387596696615219,0,,,,,,
809,0.16478778421878815,0,,,,,,
819,0.10955970734357834,0,,,,,,
829,0.08493845909833908,0,,,,,,
839,0.20076404511928558,0,,,,,,
849,0.20400162041187286,0,,,,,,
859,0.2735542058944702,0,,,,,,
869,0.12169954180717468,0,,,,,,
879,0.11387279629707336,0,,,,,,
889,0.09421668201684952,0,,,,,,
899,0.08806289732456207,0,,,,,,
909,0.07772449404001236,0,,,,,,
919,0.12670259177684784,0,,,,,,
929,0.06271176040172577,0,,,,,,
939,0.12066034227609634,0,,,,,,
949,0.08190394192934036,0,,,,,,
959,0.06211833655834198,0,,,,,,
969,0.08816539496183395,0,,,,,,
979,0.11110668629407883,0,,,,,,
989,0.09756213426589966,0,,,,,,
999,0.07369827479124069,0,,,,,,
1009,0.0759943276643753,0,,,,,,
1019,0.08910916745662689,0,,,,,,
1029,0.12616115808486938,0,,,,,,
1039,0.15336377918720245,0,,,,,,
1049,0.13659219443798065,0,,,,,,
1059,0.13164755702018738,0,,,,,,
1069,0.09490078687667847,0,,,,,,
1079,0.10447067022323608,0,,,,,,
1089,0.07907666265964508,0,,,,,,
1099,0.1977476328611374,0,,,,,,
1109,0.07024556398391724,0,,,,,,
1119,0.09259453415870667,0,,,,,,
1129,0.08653421700000763,0,,,,,,
1139,0.14472512900829315,0,,,,,,
1149,0.0664319396018982,0,,,,,,
1159,0.06943167746067047,0,,,,,,
1169,0.04818527773022652,0,,,,,,
1179,0.03865533322095871,0,,,,,,
1189,0.09677766263484955,0,,,,,,
1199,0.07164131104946136,0,,,,,,
1209,0.16150645911693573,0,,,,,,
1219,0.10347391664981842,0,,,,,,
1229,0.10337363183498383,0,,,,,,
1239,0.10310349613428116,0,,,,,,
1249,0.11328848451375961,0,,,,,,
1259,0.13333667814731598,0,,,,,,
1269,0.08080785721540451,0,,,,,,
1279,0.04502662643790245,0,,,,,,
1289,0.14485421776771545,0,,,,,,
1299,0.08928540349006653,0,,,,,,
1309,0.1192823275923729,0,,,,,,
1319,0.07799082249403,0,,,,,,
1329,0.06577760726213455,0,,,,,,
1339,0.05348925665020943,0,,,,,,
1349,0.12099844962358475,0,,,,,,
1359,0.11668117344379425,0,,,,,,
1369,0.09904903173446655,0,,,,,,
1379,0.08889194577932358,0,,,,,,
1389,0.20674388110637665,0,,,,,,
1399,0.07867414504289627,0,,,,,,
1409,0.038602475076913834,0,,,,,,
1419,0.10748942196369171,0,,,,,,
1429,0.1165720671415329,0,,,,,,
1439,0.15709593892097473,0,,,,,,
1449,0.07236319780349731,0,,,,,,
1459,0.09526366740465164,0,,,,,,
1469,0.12477480620145798,0,,,,,,
1479,0.15194591879844666,0,,,,,,
1489,0.059018999338150024,0,,,,,,
1499,0.11064084619283676,0,,,,,,
1509,0.05992308259010315,0,,,,,,
1519,0.09705723077058792,0,,,,,,
1529,0.10369788855314255,0,,,,,,
1539,0.08575819432735443,0,,,,,,
1549,0.057780660688877106,0,,,,,,
1559,0.06372295320034027,0,,,,,,
1569,0.1091441735625267,0,,,,,,
1579,0.08447879552841187,0,,,,,,
1589,0.11626456677913666,0,,,,,,
1599,0.10502695292234421,0,,,,,,
1609,0.06802737712860107,0,,,,,,
1619,0.04559347778558731,0,,,,,,
1629,0.06867536157369614,0,,,,,,
1639,0.06345288455486298,0,,,,,,
1649,0.10218705236911774,0,,,,,,
1659,0.07081703841686249,0,,,,,,
1669,0.0897584781050682,0,,,,,,
1679,0.04747617617249489,0,,,,,,
1689,0.08581261336803436,0,,,,,,
1699,0.08732824772596359,0,,,,,,
1709,0.10988692194223404,0,,,,,,
1712,,0,0.31440630555152893,0.80968177318573,0.3590568006038666,0.2540716528892517,0.12761341035366058,
1719,0.0753670409321785,1,,,,,,
1729,0.0837143287062645,1,,,,,,
1739,0.06689776480197906,1,,,,,,
1749,0.0597093440592289,1,,,,,,
1759,0.08615775406360626,1,,,,,,
1769,0.06365517526865005,1,,,,,,
1779,0.068904347717762,1,,,,,,
1789,0.07858829200267792,1,,,,,,
1799,0.07436276972293854,1,,,,,,
1809,0.0234027411788702,1,,,,,,
1819,0.06790442019701004,1,,,,,,
1829,0.0543878935277462,1,,,,,,
1839,0.05024921894073486,1,,,,,,
1849,0.10721559822559357,1,,,,,,
1859,0.05802639201283455,1,,,,,,
1869,0.08131955564022064,1,,,,,,
1879,0.1184764876961708,1,,,,,,
1889,0.07358033955097198,1,,,,,,
1899,0.0909949466586113,1,,,,,,
1909,0.0805429071187973,1,,,,,,
1919,0.06318553537130356,1,,,,,,
1929,0.0911039412021637,1,,,,,,
1939,0.07319587469100952,1,,,,,,
1949,0.06905540823936462,1,,,,,,
1959,0.059357184916734695,1,,,,,,
1969,0.07597950845956802,1,,,,,,
1979,0.08227578550577164,1,,,,,,
1989,0.07213094085454941,1,,,,,,
1999,0.220668226480484,1,,,,,,
2009,0.06252195686101913,1,,,,,,
2019,0.07565043121576309,1,,,,,,
2029,0.07924911379814148,1,,,,,,
2039,0.06850603222846985,1,,,,,,
2049,0.0644335150718689,1,,,,,,
2059,0.06488390266895294,1,,,,,,
2069,0.06565029174089432,1,,,,,,
2079,0.09221046417951584,1,,,,,,
2089,0.1390419453382492,1,,,,,,
2099,0.10685214400291443,1,,,,,,
2109,0.08952602744102478,1,,,,,,
2119,0.11278116703033447,1,,,,,,
2129,0.08871440589427948,1,,,,,,
2139,0.06866049766540527,1,,,,,,
2149,0.06874202936887741,1,,,,,,
2159,0.053195755928754807,1,,,,,,
2169,0.07763219624757767,1,,,,,,
2179,0.10544945299625397,1,,,,,,
2189,0.08844929933547974,1,,,,,,
2199,0.10198552161455154,1,,,,,,
2209,0.11591167002916336,1,,,,,,
2219,0.0740174874663353,1,,,,,,
2229,0.06741267442703247,1,,,,,,
2239,0.07789504528045654,1,,,,,,
2249,0.053044941276311874,1,,,,,,
2259,0.07240696251392365,1,,,,,,
2269,0.06570718437433243,1,,,,,,
2279,0.07998809963464737,1,,,,,,
2289,0.06774326413869858,1,,,,,,
2299,0.07839388400316238,1,,,,,,
2309,0.12293104827404022,1,,,,,,
2319,0.054998788982629776,1,,,,,,
2329,0.0672161802649498,1,,,,,,
2339,0.08762363344430923,1,,,,,,
2349,0.05543861910700798,1,,,,,,
2359,0.06553732603788376,1,,,,,,
2369,0.035897281020879745,1,,,,,,
2379,0.06130487471818924,1,,,,,,
2389,0.057248104363679886,1,,,,,,
2399,0.07134789973497391,1,,,,,,
2409,0.043446533381938934,1,,,,,,
2419,0.0840572863817215,1,,,,,,
2429,0.056565526872873306,1,,,,,,
2439,0.06852689385414124,1,,,,,,
2449,0.04620932415127754,1,,,,,,
2459,0.09137441962957382,1,,,,,,
2469,0.051662493497133255,1,,,,,,
2479,0.07388119399547577,1,,,,,,
2489,0.04585539922118187,1,,,,,,
2499,0.18419621884822845,1,,,,,,
2509,0.09915582090616226,1,,,,,,
2519,0.0692368894815445,1,,,,,,
2529,0.0231470949947834,1,,,,,,
2539,0.0925942212343216,1,,,,,,
2549,0.07362023741006851,1,,,,,,
2559,0.0457606203854084,1,,,,,,
2569,0.06614629924297333,1,,,,,,
2579,0.06663179397583008,1,,,,,,
2589,0.1647266298532486,1,,,,,,
2599,0.035224799066782,1,,,,,,
2609,0.10612364858388901,1,,,,,,
2619,0.08364271372556686,1,,,,,,
2629,0.0406070202589035,1,,,,,,
2639,0.04808865115046501,1,,,,,,
2649,0.06603188067674637,1,,,,,,
2659,0.06078001484274864,1,,,,,,
2669,0.058067549020051956,1,,,,,,
2679,0.06618010997772217,1,,,,,,
2689,0.09632930904626846,1,,,,,,
2699,0.06898944079875946,1,,,,,,
2709,0.12944041192531586,1,,,,,,
2719,0.13612183928489685,1,,,,,,
2729,0.0631442442536354,1,,,,,,
2739,0.06849885731935501,1,,,,,,
2749,0.07508625835180283,1,,,,,,
2759,0.05821721628308296,1,,,,,,
2769,0.09620551019906998,1,,,,,,
2779,0.1333709955215454,1,,,,,,
2789,0.09914981573820114,1,,,,,,
2799,0.058535512536764145,1,,,,,,
2809,0.05953723564743996,1,,,,,,
2819,0.0891747996211052,1,,,,,,
2829,0.069997638463974,1,,,,,,
2839,0.0552092082798481,1,,,,,,
2849,0.06129426509141922,1,,,,,,
2859,0.059076931327581406,1,,,,,,
2869,0.07291107624769211,1,,,,,,
2879,0.07221587747335434,1,,,,,,
2889,0.048927951604127884,1,,,,,,
2899,0.03263270482420921,1,,,,,,
2909,0.07119627296924591,1,,,,,,
2919,0.045146431773900986,1,,,,,,
2929,0.08077212423086166,1,,,,,,
2939,0.02512594312429428,1,,,,,,
2949,0.07044462859630585,1,,,,,,
2959,0.08370913565158844,1,,,,,,
2969,0.07623875886201859,1,,,,,,
2979,0.07373442500829697,1,,,,,,
2989,0.042555179446935654,1,,,,,,
2999,0.08736683428287506,1,,,,,,
3009,0.03641815111041069,1,,,,,,
3019,0.013244652189314365,1,,,,,,
3029,0.04812256246805191,1,,,,,,
3039,0.04651091620326042,1,,,,,,
3049,0.03354162722826004,1,,,,,,
3059,0.04325781390070915,1,,,,,,
3069,0.07565465569496155,1,,,,,,
3079,0.05563286319375038,1,,,,,,
3089,0.05486851558089256,1,,,,,,
3099,0.05008222535252571,1,,,,,,
3109,0.04276727885007858,1,,,,,,
3119,0.03675088286399841,1,,,,,,
3129,0.05748256295919418,1,,,,,,
3139,0.06386331468820572,1,,,,,,
3149,0.03533214330673218,1,,,,,,
3159,0.052123233675956726,1,,,,,,
3169,0.015737764537334442,1,,,,,,
3179,0.062131334096193314,1,,,,,,
3189,0.08141890913248062,1,,,,,,
3199,0.060392674058675766,1,,,,,,
3209,0.03874064236879349,1,,,,,,
3219,0.046246327459812164,1,,,,,,
3229,0.109615758061409,1,,,,,,
3239,0.021774811670184135,1,,,,,,
3249,0.059029169380664825,1,,,,,,
3259,0.04826350137591362,1,,,,,,
3269,0.07664471119642258,1,,,,,,
3279,0.055381398648023605,1,,,,,,
3289,0.02334376983344555,1,,,,,,
3299,0.03526439145207405,1,,,,,,
3309,0.06861510127782822,1,,,,,,
3319,0.03661497309803963,1,,,,,,
3329,0.052722010761499405,1,,,,,,
3339,0.10382198542356491,1,,,,,,
3349,0.09288846701383591,1,,,,,,
3359,0.0979539155960083,1,,,,,,
3369,0.026951072737574577,1,,,,,,
3379,0.05023258179426193,1,,,,,,
3389,0.06416789442300797,1,,,,,,
3399,0.04762430116534233,1,,,,,,
3409,0.08086369931697845,1,,,,,,
3419,0.046478576958179474,1,,,,,,
3425,,1,0.3628292381763458,0.8243671655654907,0.40810173749923706,0.31270357966423035,0.1199817955493927,
3429,0.03551333025097847,2,,,,,,
3439,0.09625215828418732,2,,,,,,
3449,0.034300606697797775,2,,,,,,
3459,0.013423742726445198,2,,,,,,
3469,0.05922618880867958,2,,,,,,
3479,0.052831366658210754,2,,,,,,
3489,0.043621454387903214,2,,,,,,
3499,0.02860242873430252,2,,,,,,
3509,0.050868920981884,2,,,,,,
3519,0.02843165025115013,2,,,,,,
3529,0.034038398414850235,2,,,,,,
3539,0.03814142197370529,2,,,,,,
3549,0.03228050470352173,2,,,,,,
3559,0.033210813999176025,2,,,,,,
3569,0.03648758679628372,2,,,,,,
3579,0.043225884437561035,2,,,,,,
3589,0.026897206902503967,2,,,,,,
3599,0.03197828680276871,2,,,,,,
3609,0.04084216058254242,2,,,,,,
3619,0.1008225753903389,2,,,,,,
3629,0.021554430946707726,2,,,,,,
3639,0.029106266796588898,2,,,,,,
3649,0.06881098449230194,2,,,,,,
3659,0.06680449098348618,2,,,,,,
3669,0.029691001400351524,2,,,,,,
3679,0.029029380530118942,2,,,,,,
3689,0.014527660794556141,2,,,,,,
3699,0.015978828072547913,2,,,,,,
3709,0.06963945180177689,2,,,,,,
3719,0.023456109687685966,2,,,,,,
3729,0.03729255497455597,2,,,,,,
3739,0.06112411618232727,2,,,,,,
3749,0.04558371379971504,2,,,,,,
3759,0.031280435621738434,2,,,,,,
3769,0.03695952519774437,2,,,,,,
3779,0.034296635538339615,2,,,,,,
3789,0.010260441340506077,2,,,,,,
3799,0.049401335418224335,2,,,,,,
3809,0.01661047711968422,2,,,,,,
3819,0.014109304174780846,2,,,,,,
3829,0.01935567706823349,2,,,,,,
3839,0.011138610541820526,2,,,,,,
3849,0.027732323855161667,2,,,,,,
3859,0.06753327697515488,2,,,,,,
3869,0.037090230733156204,2,,,,,,
3879,0.03239614889025688,2,,,,,,
3889,0.031041527166962624,2,,,,,,
3899,0.048601649701595306,2,,,,,,
3909,0.0627044066786766,2,,,,,,
3919,0.04573662951588631,2,,,,,,
3929,0.03993165120482445,2,,,,,,
3939,0.018580282106995583,2,,,,,,
3949,0.04406853765249252,2,,,,,,
3959,0.02366149052977562,2,,,,,,
3969,0.03317788615822792,2,,,,,,
3979,0.031469233334064484,2,,,,,,
3989,0.019962916150689125,2,,,,,,
3999,0.021747969090938568,2,,,,,,
4009,0.01774425245821476,2,,,,,,
4019,0.06717340648174286,2,,,,,,
4029,0.031938135623931885,2,,,,,,
4039,0.07905876636505127,2,,,,,,
4049,0.01610734686255455,2,,,,,,
4059,0.053550973534584045,2,,,,,,
4069,0.09821123629808426,2,,,,,,
4079,0.039409883320331573,2,,,,,,
4089,0.03298964723944664,2,,,,,,
4099,0.03201667591929436,2,,,,,,
4109,0.03472696617245674,2,,,,,,
4119,0.0076241763308644295,2,,,,,,
4129,0.06304854899644852,2,,,,,,
4139,0.035676173865795135,2,,,,,,
4149,0.011457706801593304,2,,,,,,
4159,0.059670690447092056,2,,,,,,
4169,0.023516995832324028,2,,,,,,
4179,0.06564529985189438,2,,,,,,
4189,0.042484086006879807,2,,,,,,
4199,0.012975075282156467,2,,,,,,
4209,0.00619109533727169,2,,,,,,
4219,0.03027130290865898,2,,,,,,
4229,0.031845033168792725,2,,,,,,
4239,0.02731328457593918,2,,,,,,
4249,0.04323675110936165,2,,,,,,
4259,0.022421274334192276,2,,,,,,
4269,0.03159089758992195,2,,,,,,
4279,0.031899258494377136,2,,,,,,
4289,0.01995142735540867,2,,,,,,
4299,0.013341092504560947,2,,,,,,
4309,0.023539913818240166,2,,,,,,
4319,0.0486157089471817,2,,,,,,
4329,0.020878450945019722,2,,,,,,
4339,0.030882442370057106,2,,,,,,
4349,0.0409640334546566,2,,,,,,
4359,0.03446202352643013,2,,,,,,
4369,0.009617847390472889,2,,,,,,
4379,0.05953263118863106,2,,,,,,
4389,0.01871294528245926,2,,,,,,
4399,0.03113502450287342,2,,,,,,
4409,0.03904426470398903,2,,,,,,
4419,0.024038946256041527,2,,,,,,
4429,0.011023676954209805,2,,,,,,
4439,0.039488907903432846,2,,,,,,
4449,0.04030999913811684,2,,,,,,
4459,0.032237693667411804,2,,,,,,
4469,0.01816636137664318,2,,,,,,
4479,0.03083500638604164,2,,,,,,
4489,0.017212403938174248,2,,,,,,
4499,0.02820233255624771,2,,,,,,
4509,0.008042811416089535,2,,,,,,
4519,0.02967272326350212,2,,,,,,
4529,0.038451287895441055,2,,,,,,
4539,0.01373832393437624,2,,,,,,
4549,0.012625710107386112,2,,,,,,
4559,0.03273332491517067,2,,,,,,
4569,0.0371924489736557,2,,,,,,
4579,0.021624526008963585,2,,,,,,
4589,0.006759892217814922,2,,,,,,
4599,0.018414873629808426,2,,,,,,
4609,0.029810281470417976,2,,,,,,
4619,0.04514976590871811,2,,,,,,
4629,0.023952612653374672,2,,,,,,
4639,0.04732590541243553,2,,,,,,
4649,0.04295426234602928,2,,,,,,
4659,0.01653997413814068,2,,,,,,
4669,0.010587130673229694,2,,,,,,
4679,0.025546839460730553,2,,,,,,
4689,0.01342998631298542,2,,,,,,
4699,0.021281855180859566,2,,,,,,
4709,0.045343056321144104,2,,,,,,
4719,0.01154424250125885,2,,,,,,
4729,0.03751930966973305,2,,,,,,
4739,0.052834734320640564,2,,,,,,
4749,0.03161337226629257,2,,,,,,
4759,0.023716352880001068,2,,,,,,
4769,0.026844050735235214,2,,,,,,
4779,0.02691267989575863,2,,,,,,
4789,0.03030254691839218,2,,,,,,
4799,0.035108111798763275,2,,,,,,
4809,0.013213380239903927,2,,,,,,
4819,0.013400238007307053,2,,,,,,
4829,0.03092881478369236,2,,,,,,
4839,0.02659725770354271,2,,,,,,
4849,0.04984613135457039,2,,,,,,
4859,0.02286394312977791,2,,,,,,
4869,0.020457418635487556,2,,,,,,
4879,0.013994458131492138,2,,,,,,
4889,0.013258135877549648,2,,,,,,
4899,0.014939987100660801,2,,,,,,
4909,0.02264823205769062,2,,,,,,
4919,0.015066240914165974,2,,,,,,
4929,0.010663118213415146,2,,,,,,
4939,0.018889255821704865,2,,,,,,
4949,0.07554071396589279,2,,,,,,
4959,0.02499079518020153,2,,,,,,
4969,0.022395210340619087,2,,,,,,
4979,0.02254674769937992,2,,,,,,
4989,0.020201873034238815,2,,,,,,
4999,0.03871776908636093,2,,,,,,
5009,0.027662619948387146,2,,,,,,
5019,0.030811119824647903,2,,,,,,
5029,0.04037187248468399,2,,,,,,
5039,0.029882704839110374,2,,,,,,
5049,0.028750227764248848,2,,,,,,
5059,0.013089879415929317,2,,,,,,
5069,0.03384425491094589,2,,,,,,
5079,0.026714494451880455,2,,,,,,
5089,0.011696998029947281,2,,,,,,
5099,0.05579015240073204,2,,,,,,
5109,0.021285172551870346,2,,,,,,
5119,0.010920069180428982,2,,,,,,
5129,0.04208290949463844,2,,,,,,
5138,,2,0.39300966262817383,0.8349855542182922,0.4310609996318817,0.3355048894882202,0.147817924618721,
5139,0.0440526120364666,3,,,,,,
5149,0.0332237109541893,3,,,,,,
5159,0.008902388624846935,3,,,,,,
5169,0.019146043807268143,3,,,,,,
5179,0.03293759375810623,3,,,,,,
5189,0.03252626582980156,3,,,,,,
5199,0.0259779691696167,3,,,,,,
5209,0.009209239855408669,3,,,,,,
5219,0.012407134287059307,3,,,,,,
5229,0.03823668882250786,3,,,,,,
5239,0.008533400483429432,3,,,,,,
5249,0.02234305441379547,3,,,,,,
5259,0.01823376677930355,3,,,,,,
5269,0.025454092770814896,3,,,,,,
5279,0.016839222982525826,3,,,,,,
5289,0.015698052942752838,3,,,,,,
5299,0.03892810642719269,3,,,,,,
5309,0.015491941943764687,3,,,,,,
5319,0.026182282716035843,3,,,,,,
5329,0.010513171553611755,3,,,,,,
5339,0.039439596235752106,3,,,,,,
5349,0.022212477400898933,3,,,,,,
5359,0.014350607991218567,3,,,,,,
5369,0.03038925491273403,3,,,,,,
5379,0.017900504171848297,3,,,,,,
5389,0.0186028890311718,3,,,,,,
5399,0.0020335589069873095,3,,,,,,
5409,0.016909919679164886,3,,,,,,
5419,0.02420193701982498,3,,,,,,
5429,0.022654006257653236,3,,,,,,
5439,0.03732726350426674,3,,,,,,
5449,0.008592489175498486,3,,,,,,
5459,0.018327709287405014,3,,,,,,
5469,0.034961674362421036,3,,,,,,
5479,0.018128739669919014,3,,,,,,
5489,0.006288847886025906,3,,,,,,
5499,0.007584000006318092,3,,,,,,
5509,0.004731090273708105,3,,,,,,
5519,0.02906782366335392,3,,,,,,
5529,0.03099069930613041,3,,,,,,
5539,0.016753286123275757,3,,,,,,
5549,0.006799453869462013,3,,,,,,
5559,0.018021777272224426,3,,,,,,
5569,0.04777303710579872,3,,,,,,
5579,0.00921905692666769,3,,,,,,
5589,0.01550766546279192,3,,,,,,
5599,0.00744663504883647,3,,,,,,
5609,0.010149924084544182,3,,,,,,
5619,0.0070559186860919,3,,,,,,
5629,0.01827874220907688,3,,,,,,
5639,0.020155087113380432,3,,,,,,
5649,0.029111558571457863,3,,,,,,
5659,0.014385324902832508,3,,,,,,
5669,0.011227806098759174,3,,,,,,
5679,0.03943759948015213,3,,,,,,
5689,0.010853522457182407,3,,,,,,
5699,0.025621529668569565,3,,,,,,
5709,0.021907340735197067,3,,,,,,
5719,0.008075985126197338,3,,,,,,
5729,0.006857538130134344,3,,,,,,
5739,0.009020542725920677,3,,,,,,
5749,0.023002570495009422,3,,,,,,
5759,0.08015069365501404,3,,,,,,
5769,0.0030997220892459154,3,,,,,,
5779,0.016586901620030403,3,,,,,,
5789,0.01789413020014763,3,,,,,,
5799,0.01521054282784462,3,,,,,,
5809,0.01240848284214735,3,,,,,,
5819,0.019214875996112823,3,,,,,,
5829,0.005996232386678457,3,,,,,,
5839,0.011355015449225903,3,,,,,,
5849,0.010769853368401527,3,,,,,,
5859,0.036793969571590424,3,,,,,,
5869,0.006394766271114349,3,,,,,,
5879,0.02850266918540001,3,,,,,,
5889,0.02431686408817768,3,,,,,,
5899,0.02710627019405365,3,,,,,,
5909,0.018325718119740486,3,,,,,,
5919,0.01738813892006874,3,,,,,,
5929,0.044695835560560226,3,,,,,,
5939,0.013399221003055573,3,,,,,,
5949,0.006403575651347637,3,,,,,,
5959,0.015449050813913345,3,,,,,,
5969,0.009548233821988106,3,,,,,,
5979,0.013504787348210812,3,,,,,,
5989,0.026398850604891777,3,,,,,,
5999,0.01235176157206297,3,,,,,,
6009,0.003082130802795291,3,,,,,,
6019,0.01318301446735859,3,,,,,,
6029,0.01057401392608881,3,,,,,,
6039,0.012966726906597614,3,,,,,,
6049,0.023194512352347374,3,,,,,,
6059,0.014450855553150177,3,,,,,,
6069,0.004099312238395214,3,,,,,,
6079,0.05680132657289505,3,,,,,,
6089,0.0026313483249396086,3,,,,,,
6099,0.026316797360777855,3,,,,,,
6109,0.01886880025267601,3,,,,,,
6119,0.008000773377716541,3,,,,,,
6129,0.020821277052164078,3,,,,,,
6139,0.016105035319924355,3,,,,,,
6149,0.026924341917037964,3,,,,,,
6159,0.011476733721792698,3,,,,,,
6169,0.015078508295118809,3,,,,,,
6179,0.020006315782666206,3,,,,,,
6189,0.017751434817910194,3,,,,,,
6199,0.012235053814947605,3,,,,,,
6209,0.020968234166502953,3,,,,,,
6219,0.003730644704774022,3,,,,,,
6229,0.038654640316963196,3,,,,,,
6239,0.011572425253689289,3,,,,,,
6249,0.016613813117146492,3,,,,,,
6259,0.004195427056401968,3,,,,,,
6269,0.023358402773737907,3,,,,,,
6279,0.02962503395974636,3,,,,,,
6289,0.010572677478194237,3,,,,,,
6299,0.008299264125525951,3,,,,,,
6309,0.03871842846274376,3,,,,,,
6319,0.009215203113853931,3,,,,,,
6329,0.0021100842859596014,3,,,,,,
6339,0.021881408989429474,3,,,,,,
6349,0.011059708893299103,3,,,,,,
6359,0.02953263558447361,3,,,,,,
6369,0.012629654258489609,3,,,,,,
6379,0.013757298700511456,3,,,,,,
6389,0.013323353603482246,3,,,,,,
6399,0.016463415697216988,3,,,,,,
6409,0.0331684947013855,3,,,,,,
6419,0.015761716291308403,3,,,,,,
6429,0.008414850570261478,3,,,,,,
6439,0.030072379857301712,3,,,,,,
6449,0.0038951528258621693,3,,,,,,
6459,0.014215714298188686,3,,,,,,
6469,0.011066703125834465,3,,,,,,
6479,0.006969488691538572,3,,,,,,
6489,0.016036229208111763,3,,,,,,
6499,0.04082565754652023,3,,,,,,
6509,0.01944546401500702,3,,,,,,
6519,0.022915981709957123,3,,,,,,
6529,0.027185745537281036,3,,,,,,
6539,0.014041437767446041,3,,,,,,
6549,0.0040191165171563625,3,,,,,,
6559,0.010669744573533535,3,,,,,,
6569,0.007980255410075188,3,,,,,,
6579,0.03483510762453079,3,,,,,,
6589,0.006512801628559828,3,,,,,,
6599,0.011717770248651505,3,,,,,,
6609,0.015607142820954323,3,,,,,,
6619,0.01956474781036377,3,,,,,,
6629,0.016937967389822006,3,,,,,,
6639,0.024835029616951942,3,,,,,,
6649,0.010945646092295647,3,,,,,,
6659,0.015247774310410023,3,,,,,,
6669,0.023060867562890053,3,,,,,,
6679,0.027337081730365753,3,,,,,,
6689,0.0233610812574625,3,,,,,,
6699,0.015294604003429413,3,,,,,,
6709,0.010942409746348858,3,,,,,,
6719,0.007478585001081228,3,,,,,,
6729,0.02633575163781643,3,,,,,,
6739,0.006007189862430096,3,,,,,,
6749,0.004878636449575424,3,,,,,,
6759,0.018057910725474358,3,,,,,,
6769,0.00646542152389884,3,,,,,,
6779,0.010210476815700531,3,,,,,,
6789,0.015807980671525,3,,,,,,
6799,0.05127052590250969,3,,,,,,
6809,0.02117270790040493,3,,,,,,
6819,0.014537382870912552,3,,,,,,
6829,0.013883992098271847,3,,,,,,
6839,0.0033741616643965244,3,,,,,,
6849,0.006078003905713558,3,,,,,,
6851,,3,0.39383113384246826,0.8342203497886658,0.43723979592323303,0.33876222372055054,0.16892275214195251,
6859,0.012612435035407543,4,,,,,,
6869,0.006854688283056021,4,,,,,,
6879,0.0060781450010836124,4,,,,,,
6889,0.030190734192728996,4,,,,,,
