step,epoch,train_loss,val_qa_answer_f1,val_qa_em,val_qa_bert_score,val_loss,val_qa_sas,test_loss
989,1,0.035585906356573105,,,,,,
999,1,0.06285815685987473,,,,,,
1009,1,0.043834492564201355,,,,,,
1019,1,0.10644593834877014,,,,,,
1029,1,0.06547617167234421,,,,,,
1039,1,0.03362476825714111,,,,,,
1049,1,0.17359331250190735,,,,,,
1059,1,0.08308081328868866,,,,,,
1069,1,0.10399123281240463,,,,,,
1079,1,0.05155910551548004,,,,,,
1089,1,0.01521732285618782,,,,,,
1099,1,0.07356815040111542,,,,,,
1109,1,0.32530754804611206,,,,,,
1119,1,0.0873759537935257,,,,,,
1129,1,2.099745512008667,,,,,,
1139,1,0.09274653345346451,,,,,,
1149,1,0.05445403605699539,,,,,,
1159,1,0.025025058537721634,,,,,,
1169,1,0.030071645975112915,,,,,,
1179,1,0.07594004273414612,,,,,,
1189,1,0.05373181402683258,,,,,,
1199,1,0.04554854333400726,,,,,,
1209,1,0.09169982373714447,,,,,,
1219,1,0.11553294211626053,,,,,,
1229,1,0.08269866555929184,,,,,,
1239,1,0.045445267111063004,,,,,,
1249,1,0.03585511073470116,,,,,,
1259,1,0.055045098066329956,,,,,,
1269,1,0.05409282445907593,,,,,,
1279,1,0.03196335211396217,,,,,,
1289,1,0.07203654199838638,,,,,,
1299,1,0.1294737309217453,,,,,,
1309,1,0.05419505387544632,,,,,,
1319,1,0.029572632163763046,,,,,,
1329,1,0.10707161575555801,,,,,,
1339,1,0.03508129343390465,,,,,,
1349,1,0.042536843568086624,,,,,,
1359,1,0.08221520483493805,,,,,,
1369,1,0.04938672482967377,,,,,,
1379,1,0.13056446611881256,,,,,,
1389,1,0.039810072630643845,,,,,,
1399,1,0.10426429659128189,,,,,,
1409,1,0.08267904072999954,,,,,,
1419,1,0.24484463036060333,,,,,,
1429,1,0.028859809041023254,,,,,,
1439,1,0.09077268838882446,,,,,,
1449,1,0.0670875832438469,,,,,,
1459,1,0.11776283383369446,,,,,,
1469,1,0.07058794796466827,,,,,,
1479,1,0.07894884794950485,,,,,,
1489,1,0.10201236605644226,,,,,,
1499,1,0.08702121675014496,,,,,,
1509,1,0.17725996673107147,,,,,,
1519,1,0.029169946908950806,,,,,,
1529,1,0.05523335561156273,,,,,,
1539,1,0.17643879354000092,,,,,,
1549,1,0.10353293269872665,,,,,,
1559,1,0.018516119569540024,,,,,,
1569,1,0.030780937522649765,,,,,,
1579,1,0.10547763854265213,,,,,,
1589,1,0.02248450741171837,,,,,,
1599,1,0.029108619317412376,,,,,,
1609,1,0.04241420328617096,,,,,,
1619,1,0.018455402925610542,,,,,,
1629,1,0.06990622729063034,,,,,,
1639,1,0.023617271333932877,,,,,,
1649,1,0.18223287165164948,,,,,,
1659,1,0.04831374064087868,,,,,,
1669,1,0.026566961780190468,,,,,,
1679,1,0.039688076823949814,,,,,,
1689,1,0.06314301490783691,,,,,,
1699,1,0.0449230819940567,,,,,,
1709,1,0.053876180201768875,,,,,,
1719,1,0.03669282793998718,,,,,,
1729,1,0.03426769748330116,,,,,,
1739,1,0.3755824863910675,,,,,,
1749,1,0.057565733790397644,,,,,,
1759,1,0.05752728879451752,,,,,,
1769,1,0.0541146956384182,,,,,,
1779,1,0.03058248572051525,,,,,,
1789,1,0.1482495218515396,,,,,,
1799,1,0.09980834275484085,,,,,,
1809,1,0.07230261713266373,,,,,,
1819,1,0.056658197194337845,,,,,,
1829,1,0.0797547921538353,,,,,,
1839,1,0.05730171501636505,,,,,,
1849,1,0.03709236532449722,,,,,,
1859,1,0.05102091282606125,,,,,,
1869,1,0.035909321159124374,,,,,,
1879,1,0.01150397676974535,,,,,,
1889,1,0.03130773454904556,,,,,,
1899,1,0.04462169110774994,,,,,,
1909,1,0.027872471138834953,,,,,,
1919,1,0.06700145453214645,,,,,,
1929,1,0.025015825405716896,,,,,,
1939,1,0.028606919571757317,,,,,,
1949,1,0.03044622205197811,,,,,,
1959,1,0.013801603578031063,,,,,,
1969,1,0.02696418948471546,,,,,,
1971,1,,0.6453742980957031,0.394812673330307,0.899848461151123,0.13868869841098785,0.6951788663864136,
1979,2,0.040335945785045624,,,,,,
1989,2,0.032262809574604034,,,,,,
1999,2,0.09883785247802734,,,,,,
2009,2,0.019640009850263596,,,,,,
2019,2,0.04931797832250595,,,,,,
2029,2,0.06539938598871231,,,,,,
2039,2,0.03619421273469925,,,,,,
2049,2,0.027638481929898262,,,,,,
2059,2,0.013069779612123966,,,,,,
2069,2,0.026367703452706337,,,,,,
2079,2,0.03284512087702751,,,,,,
2089,2,0.0697169303894043,,,,,,
2099,2,0.07245706021785736,,,,,,
2109,2,0.06971891969442368,,,,,,
2119,2,0.05520697683095932,,,,,,
2129,2,0.14917995035648346,,,,,,
2139,2,0.0642777532339096,,,,,,
2149,2,0.014704830013215542,,,,,,
2159,2,0.033590346574783325,,,,,,
2169,2,0.027069779112935066,,,,,,
2179,2,0.08104144781827927,,,,,,
2189,2,0.02118391916155815,,,,,,
2199,2,0.02016530930995941,,,,,,
2209,2,0.04754278063774109,,,,,,
2219,2,0.12995995581150055,,,,,,
2229,2,0.012114550918340683,,,,,,
2239,2,0.038710903376340866,,,,,,
2249,2,0.03312511742115021,,,,,,
2259,2,0.027396198362112045,,,,,,
2269,2,0.08904664218425751,,,,,,
2279,2,0.010785438120365143,,,,,,
2289,2,0.11919023096561432,,,,,,
2299,2,0.013940497301518917,,,,,,
2309,2,0.06149258837103844,,,,,,
2319,2,0.026834627613425255,,,,,,
2329,2,0.04798586666584015,,,,,,
2339,2,0.05602426826953888,,,,,,
2349,2,0.04812207818031311,,,,,,
2359,2,0.0293103139847517,,,,,,
2369,2,0.42172107100486755,,,,,,
2379,2,0.03499404713511467,,,,,,
2389,2,0.009586873464286327,,,,,,
2399,2,0.007456725463271141,,,,,,
2409,2,0.017635943368077278,,,,,,
2419,2,0.0453510582447052,,,,,,
2429,2,0.08006379008293152,,,,,,
2439,2,0.024593936279416084,,,,,,
2449,2,0.022296864539384842,,,,,,
2459,2,0.04233603551983833,,,,,,
2469,2,0.004447817336767912,,,,,,
2479,2,0.02646557055413723,,,,,,
2489,2,0.01801779866218567,,,,,,
2499,2,0.18692068755626678,,,,,,
2509,2,0.02533913590013981,,,,,,
2519,2,0.01208177674561739,,,,,,
2529,2,0.0141267916187644,,,,,,
2539,2,0.020765220746397972,,,,,,
2549,2,0.048346538096666336,,,,,,
2559,2,0.014452657662332058,,,,,,
2569,2,0.02585107833147049,,,,,,
2579,2,0.06917982548475266,,,,,,
2589,2,0.005644791293889284,,,,,,
2599,2,0.006111999973654747,,,,,,
2609,2,0.0356215238571167,,,,,,
2619,2,0.014780408702790737,,,,,,
2629,2,0.027324045076966286,,,,,,
2639,2,0.04446575790643692,,,,,,
2649,2,0.00948647502809763,,,,,,
2659,2,0.04167903587222099,,,,,,
2669,2,0.021779175847768784,,,,,,
2679,2,0.014019772410392761,,,,,,
2689,2,0.026825685054063797,,,,,,
2699,2,0.022705160081386566,,,,,,
2709,2,0.03727470338344574,,,,,,
2719,2,0.01200669165700674,,,,,,
2729,2,0.07072537392377853,,,,,,
2739,2,0.1525557041168213,,,,,,
2749,2,0.09974180161952972,,,,,,
2759,2,0.046816326677799225,,,,,,
2769,2,0.00937151163816452,,,,,,
2779,2,0.04152447357773781,,,,,,
2789,2,0.030235053971409798,,,,,,
2799,2,0.01407040748745203,,,,,,
2809,2,0.033600375056266785,,,,,,
2819,2,0.01779477670788765,,,,,,
2829,2,0.03958750516176224,,,,,,
2839,2,0.09147971868515015,,,,,,
2849,2,0.013970679603517056,,,,,,
2859,2,0.06637237966060638,,,,,,
2869,2,0.06754707545042038,,,,,,
2879,2,0.045266710221767426,,,,,,
2889,2,0.01886078156530857,,,,,,
2899,2,0.019451631233096123,,,,,,
2909,2,0.02047078125178814,,,,,,
2919,2,0.025891246274113655,,,,,,
2929,2,0.02293519675731659,,,,,,
2939,2,0.01189268846064806,,,,,,
2949,2,0.09966813772916794,,,,,,
2957,2,,0.6617307662963867,0.4322766661643982,0.9034279584884644,0.14296531677246094,0.7014017701148987,
2959,3,0.018360799178481102,,,,,,
2969,3,0.026992786675691605,,,,,,
2979,3,0.035288069397211075,,,,,,
2989,3,0.01981515996158123,,,,,,
2999,3,0.009303194470703602,,,,,,
3009,3,0.09847814589738846,,,,,,
3019,3,0.014194324612617493,,,,,,
3029,3,0.004991905298084021,,,,,,
3039,3,0.04981955140829086,,,,,,
3049,3,0.021562417969107628,,,,,,
3059,3,0.015618420206010342,,,,,,
3069,3,0.022152531892061234,,,,,,
3079,3,0.004927632864564657,,,,,,
3089,3,0.02196987345814705,,,,,,
3099,3,0.01576782576739788,,,,,,
3109,3,0.024347437545657158,,,,,,
3119,3,0.003979720175266266,,,,,,
3129,3,0.014529542997479439,,,,,,
3139,3,0.004450272768735886,,,,,,
3149,3,0.030596207827329636,,,,,,
3159,3,0.01595376431941986,,,,,,
3169,3,0.0011779892956838012,,,,,,
3179,3,0.018808072432875633,,,,,,
3189,3,0.029483996331691742,,,,,,
3199,3,0.06407525390386581,,,,,,
3209,3,0.006590364500880241,,,,,,
3219,3,0.009708411060273647,,,,,,
3229,3,0.016441382467746735,,,,,,
3239,3,0.015546721406280994,,,,,,
3249,3,0.021754182875156403,,,,,,
3259,3,0.02227756753563881,,,,,,
3269,3,0.012522628530859947,,,,,,
3279,3,0.007745405659079552,,,,,,
3289,3,0.03810661658644676,,,,,,
3299,3,0.079787477850914,,,,,,
3309,3,0.019726935774087906,,,,,,
3319,3,0.07509545981884003,,,,,,
3329,3,0.022445878013968468,,,,,,
3339,3,0.01691751927137375,,,,,,
3349,3,0.04113959148526192,,,,,,
3359,3,0.035715844482183456,,,,,,
3369,3,0.011207686737179756,,,,,,
3379,3,0.013143249787390232,,,,,,
3389,3,0.06644514948129654,,,,,,
3399,3,0.00288271252065897,,,,,,
3409,3,0.02438884787261486,,,,,,
3419,3,0.017505237832665443,,,,,,
3429,3,0.0037926710210740566,,,,,,
3439,3,0.004832465201616287,,,,,,
3449,3,0.018155671656131744,,,,,,
3459,3,0.004929941613227129,,,,,,
3469,3,0.009867032989859581,,,,,,
3479,3,0.002315255580469966,,,,,,
3489,3,0.001638232497498393,,,,,,
3499,3,0.05149421840906143,,,,,,
3509,3,0.00430723512545228,,,,,,
3519,3,0.005350098945200443,,,,,,
3529,3,0.011519852094352245,,,,,,
3539,3,0.03431002050638199,,,,,,
3549,3,0.02490317076444626,,,,,,
3559,3,0.056970201432704926,,,,,,
3569,3,0.0031001500319689512,,,,,,
3579,3,0.007187727838754654,,,,,,
3589,3,0.0023995169904083014,,,,,,
3599,3,0.006986827589571476,,,,,,
3609,3,0.013731971383094788,,,,,,
3619,3,0.03753834590315819,,,,,,
3629,3,0.015652364119887352,,,,,,
3639,3,0.01536997314542532,,,,,,
3649,3,0.003654641332104802,,,,,,
3659,3,0.004114286974072456,,,,,,
3669,3,0.0072797127068042755,,,,,,
3679,3,0.010561175644397736,,,,,,
3689,3,0.008329224772751331,,,,,,
3699,3,0.003447954310104251,,,,,,
3709,3,0.016231946647167206,,,,,,
3719,3,0.012965825386345387,,,,,,
3729,3,0.0057670958340168,,,,,,
3739,3,0.04580610990524292,,,,,,
3749,3,0.0023420199286192656,,,,,,
3759,3,0.08963280916213989,,,,,,
3769,3,0.008901224471628666,,,,,,
3779,3,0.00642431853339076,,,,,,
3789,3,0.006865741219371557,,,,,,
3799,3,0.013274234719574451,,,,,,
3809,3,0.023158106952905655,,,,,,
3819,3,0.010719922371208668,,,,,,
3829,3,0.0070792147889733315,,,,,,
3839,3,0.009199028834700584,,,,,,
3849,3,0.021624242886900902,,,,,,
3859,3,0.0034062103368341923,,,,,,
3869,3,0.0011217857245355844,,,,,,
3879,3,0.0019762329757213593,,,,,,
3889,3,0.004934299737215042,,,,,,
3899,3,0.034369416534900665,,,,,,
3909,3,0.02026468887925148,,,,,,
3919,3,0.01978348195552826,,,,,,
3929,3,0.03431166335940361,,,,,,
3939,3,0.00884969998151064,,,,,,
3943,3,,0.6483770608901978,0.4005763828754425,0.9002460241317749,0.16638866066932678,0.6900853514671326,
3949,4,0.0057448334991931915,,,,,,
3959,4,0.001764004584401846,,,,,,
3969,4,0.01224463526159525,,,,,,
3979,4,0.025740578770637512,,,,,,
3989,4,0.007984242402017117,,,,,,
3999,4,0.007159179076552391,,,,,,
4009,4,0.003270186483860016,,,,,,
4019,4,0.0013352851383388042,,,,,,
4029,4,0.025468068197369576,,,,,,
4039,4,0.013341841287910938,,,,,,
4049,4,0.008809790015220642,,,,,,
4059,4,0.0022629352752119303,,,,,,
4069,4,0.006024289410561323,,,,,,
4079,4,0.005516830366104841,,,,,,
4089,4,0.001212347182445228,,,,,,
4099,4,0.0029457095079123974,,,,,,
4109,4,0.02944418042898178,,,,,,
4119,4,0.04090951010584831,,,,,,
4129,4,0.0033139942679554224,,,,,,
4139,4,0.0026960778050124645,,,,,,
4149,4,0.0016241234261542559,,,,,,
4159,4,0.01222032867372036,,,,,,
4169,4,0.0017547579482197762,,,,,,
4179,4,0.3100968301296234,,,,,,
4189,4,0.002045851433649659,,,,,,
4199,4,0.002138853073120117,,,,,,
4209,4,0.0054495204240083694,,,,,,
4219,4,0.00101410539355129,,,,,,
4229,4,0.001978288171812892,,,,,,
4239,4,0.0015878635458648205,,,,,,
4249,4,0.006140250246971846,,,,,,
4259,4,0.017014915123581886,,,,,,
4269,4,0.004534712061285973,,,,,,
4279,4,0.00702286371961236,,,,,,
4289,4,0.0009699888760223985,,,,,,
4299,4,0.0026153300423175097,,,,,,
4309,4,0.0025219637900590897,,,,,,
4319,4,0.0012994402786716819,,,,,,
4329,4,0.003647712292149663,,,,,,
4339,4,0.0010053070727735758,,,,,,
4349,4,0.005149213597178459,,,,,,
4359,4,0.0007279710844159126,,,,,,
4369,4,0.007929051294922829,,,,,,
4379,4,0.0033629974350333214,,,,,,
4389,4,0.2012140303850174,,,,,,
4399,4,0.0007654614164493978,,,,,,
4409,4,0.009810215793550014,,,,,,
4419,4,0.001968574011698365,,,,,,
4429,4,0.0014797390904277563,,,,,,
4439,4,0.0015968562802299857,,,,,,
4449,4,0.013189639896154404,,,,,,
4459,4,0.00231724651530385,,,,,,
4469,4,0.0049659558571875095,,,,,,
4479,4,0.0022412287071347237,,,,,,
4489,4,0.0009757048101164401,,,,,,
4499,4,0.01087203063070774,,,,,,
4509,4,0.025131911039352417,,,,,,
4519,4,0.043057240545749664,,,,,,
4529,4,0.0024462388828396797,,,,,,
4539,4,0.0016658295644447207,,,,,,
4549,4,0.0014949991600587964,,,,,,
4559,4,0.007449066266417503,,,,,,
4569,4,0.0015727494610473514,,,,,,
4579,4,0.01704709604382515,,,,,,
4589,4,0.0011415638728067279,,,,,,
4599,4,0.0022820010781288147,,,,,,
4609,4,0.0015177209861576557,,,,,,
4619,4,0.025358043611049652,,,,,,
4629,4,0.014379057101905346,,,,,,
4639,4,0.009905516169965267,,,,,,
4649,4,0.0017909422749653459,,,,,,
4659,4,0.06325124949216843,,,,,,
4669,4,0.00240625930018723,,,,,,
4679,4,0.002377215074375272,,,,,,
4689,4,0.001064682612195611,,,,,,
4699,4,0.0023613034281879663,,,,,,
4709,4,0.001785607310011983,,,,,,
4719,4,0.027313247323036194,,,,,,
4729,4,0.0033184539061039686,,,,,,
4739,4,0.13410712778568268,,,,,,
4749,4,0.001106994692236185,,,,,,
4759,4,0.002346935449168086,,,,,,
4769,4,0.008862181566655636,,,,,,
4779,4,0.0046672034077346325,,,,,,
4789,4,0.014636578969657421,,,,,,
4799,4,0.0026579478289932013,,,,,,
4809,4,0.0011730821570381522,,,,,,
4819,4,0.0013819810701534152,,,,,,
4829,4,0.007569026201963425,,,,,,
4839,4,0.004014280624687672,,,,,,
4849,4,0.006257186643779278,,,,,,
4859,4,0.014480498619377613,,,,,,
4869,4,0.0012101067695766687,,,,,,
4879,4,0.0009143194183707237,,,,,,
4889,4,0.0042293560691177845,,,,,,
4899,4,0.0008280135807581246,,,,,,
4909,4,0.0006372921052388847,,,,,,
4919,4,0.012122048065066338,,,,,,
4929,4,0.00012639284250326455,,,,,,
4929,4,,0.6601684093475342,0.4149855971336365,0.9049248099327087,0.2016749531030655,0.7002804279327393,
4930,5,,,,,,,0.2016749531030655
