train_loss,step,epoch,val_qa_em,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,test_loss
0.18016570806503296,509,0,,,,,,
0.1868237555027008,519,0,,,,,,
0.08179306983947754,529,0,,,,,,
0.17520026862621307,539,0,,,,,,
0.13805626332759857,549,0,,,,,,
0.09298961609601974,559,0,,,,,,
0.10402058809995651,569,0,,,,,,
0.08940683305263519,579,0,,,,,,
0.13210028409957886,589,0,,,,,,
0.07219249755144119,599,0,,,,,,
0.1153891310095787,609,0,,,,,,
0.09949573129415512,619,0,,,,,,
0.15456870198249817,629,0,,,,,,
0.1259535849094391,639,0,,,,,,
0.09815375506877899,649,0,,,,,,
0.16855770349502563,659,0,,,,,,
0.11468413472175598,669,0,,,,,,
0.1919471025466919,679,0,,,,,,
0.12120528519153595,689,0,,,,,,
0.10965324938297272,699,0,,,,,,
0.12795956432819366,709,0,,,,,,
0.062380917370319366,719,0,,,,,,
0.05136094614863396,729,0,,,,,,
0.12232919782400131,739,0,,,,,,
0.12169256061315536,749,0,,,,,,
0.08210337162017822,759,0,,,,,,
0.10758716613054276,769,0,,,,,,
0.10399571806192398,779,0,,,,,,
0.08388366550207138,789,0,,,,,,
0.09861353784799576,799,0,,,,,,
0.14028434455394745,809,0,,,,,,
0.06013842299580574,819,0,,,,,,
0.15001489222049713,829,0,,,,,,
0.14278891682624817,839,0,,,,,,
0.16104036569595337,849,0,,,,,,
0.13875412940979004,859,0,,,,,,
0.19683265686035156,869,0,,,,,,
0.11398185044527054,879,0,,,,,,
0.11017371714115143,889,0,,,,,,
0.11112921684980392,899,0,,,,,,
0.045423611998558044,909,0,,,,,,
0.1446681022644043,919,0,,,,,,
0.08660633116960526,929,0,,,,,,
0.2934652864933014,939,0,,,,,,
0.11057297140359879,949,0,,,,,,
0.07008258998394012,959,0,,,,,,
0.06738597899675369,969,0,,,,,,
0.10172154009342194,979,0,,,,,,
0.10718054324388504,989,0,,,,,,
0.11729968339204788,999,0,,,,,,
0.07635597139596939,1009,0,,,,,,
0.10110737383365631,1019,0,,,,,,
0.12952226400375366,1029,0,,,,,,
0.09525276720523834,1039,0,,,,,,
0.09564567357301712,1049,0,,,,,,
0.08557789027690887,1059,0,,,,,,
0.11112324893474579,1069,0,,,,,,
0.13339905440807343,1079,0,,,,,,
0.07135261595249176,1089,0,,,,,,
0.14991708099842072,1099,0,,,,,,
0.06891048699617386,1109,0,,,,,,
0.08301619440317154,1119,0,,,,,,
0.09114343672990799,1129,0,,,,,,
0.13274210691452026,1139,0,,,,,,
0.058117032051086426,1149,0,,,,,,
0.06426794081926346,1159,0,,,,,,
0.06363969296216965,1169,0,,,,,,
0.046945009380578995,1179,0,,,,,,
0.13879874348640442,1189,0,,,,,,
0.08806848526000977,1199,0,,,,,,
0.13201460242271423,1209,0,,,,,,
0.17518237233161926,1219,0,,,,,,
0.15588773787021637,1229,0,,,,,,
0.08719955384731293,1239,0,,,,,,
0.10882418602705002,1249,0,,,,,,
0.10586224496364594,1259,0,,,,,,
0.06850282102823257,1269,0,,,,,,
0.08577345311641693,1279,0,,,,,,
0.1596546471118927,1289,0,,,,,,
0.07633322477340698,1299,0,,,,,,
0.10986509919166565,1309,0,,,,,,
0.09761647880077362,1319,0,,,,,,
0.0869225263595581,1329,0,,,,,,
0.055468592792749405,1339,0,,,,,,
0.061926666647195816,1349,0,,,,,,
0.16692551970481873,1359,0,,,,,,
0.08948459476232529,1369,0,,,,,,
0.08061917871236801,1379,0,,,,,,
0.11648779362440109,1389,0,,,,,,
0.07659971714019775,1399,0,,,,,,
0.04593757539987564,1409,0,,,,,,
0.1118449866771698,1419,0,,,,,,
0.11452718824148178,1429,0,,,,,,
0.1424037218093872,1439,0,,,,,,
0.06274460256099701,1449,0,,,,,,
0.10894832760095596,1459,0,,,,,,
0.12010065466165543,1469,0,,,,,,
0.13443419337272644,1479,0,,,,,,
0.06863053888082504,1489,0,,,,,,
0.05843601003289223,1499,0,,,,,,
0.04985741153359413,1509,0,,,,,,
0.09153787791728973,1519,0,,,,,,
0.07819182425737381,1529,0,,,,,,
0.06331271678209305,1539,0,,,,,,
0.05981767922639847,1549,0,,,,,,
0.09317938983440399,1559,0,,,,,,
0.0777236595749855,1569,0,,,,,,
0.07415401935577393,1579,0,,,,,,
0.06180186569690704,1589,0,,,,,,
0.0639580637216568,1599,0,,,,,,
0.08541522175073624,1609,0,,,,,,
0.0682046189904213,1619,0,,,,,,
0.05451883003115654,1629,0,,,,,,
0.04553815722465515,1639,0,,,,,,
0.10666647553443909,1649,0,,,,,,
0.08761392533779144,1659,0,,,,,,
0.08934584259986877,1669,0,,,,,,
0.07852313667535782,1679,0,,,,,,
0.0814218819141388,1689,0,,,,,,
0.08714954555034637,1699,0,,,,,,
0.11561768501996994,1709,0,,,,,,
,1712,0,0.2622149884700775,0.11017211526632309,0.38143154978752136,0.319362074136734,0.8143599629402161,
0.06386815011501312,1719,1,,,,,,
0.07932478934526443,1729,1,,,,,,
0.06753768771886826,1739,1,,,,,,
0.03955167531967163,1749,1,,,,,,
0.07552900165319443,1759,1,,,,,,
0.055712223052978516,1769,1,,,,,,
0.0654628574848175,1779,1,,,,,,
0.0651070773601532,1789,1,,,,,,
0.04073096439242363,1799,1,,,,,,
0.030736885964870453,1809,1,,,,,,
0.11767233163118362,1819,1,,,,,,
0.05623558163642883,1829,1,,,,,,
0.03350485861301422,1839,1,,,,,,
0.08583272993564606,1849,1,,,,,,
0.06212060526013374,1859,1,,,,,,
0.056743353605270386,1869,1,,,,,,
0.08612657338380814,1879,1,,,,,,
0.09657894819974899,1889,1,,,,,,
0.0836588442325592,1899,1,,,,,,
0.10335066169500351,1909,1,,,,,,
0.08533980697393417,1919,1,,,,,,
0.08684761822223663,1929,1,,,,,,
0.08506463468074799,1939,1,,,,,,
0.07901615649461746,1949,1,,,,,,
0.04067526012659073,1959,1,,,,,,
0.033497411757707596,1969,1,,,,,,
0.09050731360912323,1979,1,,,,,,
0.10726910829544067,1989,1,,,,,,
0.1468488723039627,1999,1,,,,,,
0.05084393918514252,2009,1,,,,,,
0.05631357058882713,2019,1,,,,,,
0.0570644773542881,2029,1,,,,,,
0.07506941258907318,2039,1,,,,,,
0.05505635216832161,2049,1,,,,,,
0.03729068860411644,2059,1,,,,,,
0.06102069467306137,2069,1,,,,,,
0.18093708157539368,2079,1,,,,,,
0.12442925572395325,2089,1,,,,,,
0.0964544489979744,2099,1,,,,,,
0.10699138045310974,2109,1,,,,,,
0.077926404774189,2119,1,,,,,,
0.13619336485862732,2129,1,,,,,,
0.062156230211257935,2139,1,,,,,,
0.08706044405698776,2149,1,,,,,,
0.06097125634551048,2159,1,,,,,,
0.08766201883554459,2169,1,,,,,,
0.08207904547452927,2179,1,,,,,,
0.06950228661298752,2189,1,,,,,,
0.09485741704702377,2199,1,,,,,,
0.0889550969004631,2209,1,,,,,,
0.08576861023902893,2219,1,,,,,,
0.06256377696990967,2229,1,,,,,,
0.11783488839864731,2239,1,,,,,,
0.06796275824308395,2249,1,,,,,,
0.09576616436243057,2259,1,,,,,,
0.0744631215929985,2269,1,,,,,,
0.0736009031534195,2279,1,,,,,,
0.05980996415019035,2289,1,,,,,,
0.08532946556806564,2299,1,,,,,,
0.0988476350903511,2309,1,,,,,,
0.05558537691831589,2319,1,,,,,,
0.08121129870414734,2329,1,,,,,,
0.05804678797721863,2339,1,,,,,,
0.0378912016749382,2349,1,,,,,,
0.09879779815673828,2359,1,,,,,,
0.049533095210790634,2369,1,,,,,,
0.04696233943104744,2379,1,,,,,,
0.04491481930017471,2389,1,,,,,,
0.0827832892537117,2399,1,,,,,,
0.0730634331703186,2409,1,,,,,,
0.0390760600566864,2419,1,,,,,,
0.03785258159041405,2429,1,,,,,,
0.030761966481804848,2439,1,,,,,,
0.06087237223982811,2449,1,,,,,,
0.09813620895147324,2459,1,,,,,,
0.043818309903144836,2469,1,,,,,,
0.05467255041003227,2479,1,,,,,,
0.03980431705713272,2489,1,,,,,,
0.152505561709404,2499,1,,,,,,
0.05079540237784386,2509,1,,,,,,
0.04505433514714241,2519,1,,,,,,
0.03528638184070587,2529,1,,,,,,
0.11633122712373734,2539,1,,,,,,
0.057715900242328644,2549,1,,,,,,
0.06710424274206161,2559,1,,,,,,
0.060943517833948135,2569,1,,,,,,
0.04350518062710762,2579,1,,,,,,
0.12387625128030777,2589,1,,,,,,
0.06904951483011246,2599,1,,,,,,
0.09171319007873535,2609,1,,,,,,
0.045236747711896896,2619,1,,,,,,
0.045093778520822525,2629,1,,,,,,
0.06712080538272858,2639,1,,,,,,
0.10396420955657959,2649,1,,,,,,
0.043787553906440735,2659,1,,,,,,
0.0322500616312027,2669,1,,,,,,
0.05277281627058983,2679,1,,,,,,
0.09076305478811264,2689,1,,,,,,
0.09421359747648239,2699,1,,,,,,
0.09229091554880142,2709,1,,,,,,
0.12672266364097595,2719,1,,,,,,
0.07753121107816696,2729,1,,,,,,
0.08397934585809708,2739,1,,,,,,
0.07940299808979034,2749,1,,,,,,
0.0721065104007721,2759,1,,,,,,
0.07746988534927368,2769,1,,,,,,
0.07503306865692139,2779,1,,,,,,
0.08952105045318604,2789,1,,,,,,
0.04679405316710472,2799,1,,,,,,
0.0625673234462738,2809,1,,,,,,
0.11288241297006607,2819,1,,,,,,
0.07353679835796356,2829,1,,,,,,
0.0720013827085495,2839,1,,,,,,
0.0819704681634903,2849,1,,,,,,
0.09827327728271484,2859,1,,,,,,
0.033421941101551056,2869,1,,,,,,
0.08731749653816223,2879,1,,,,,,
0.030962277203798294,2889,1,,,,,,
0.0784103199839592,2899,1,,,,,,
0.10665630549192429,2909,1,,,,,,
0.044563885778188705,2919,1,,,,,,
0.0571916289627552,2929,1,,,,,,
0.07031641900539398,2939,1,,,,,,
0.06516117602586746,2949,1,,,,,,
0.07629413157701492,2959,1,,,,,,
0.13554851710796356,2969,1,,,,,,
0.09048370271921158,2979,1,,,,,,
0.04625812917947769,2989,1,,,,,,
0.04583841189742088,2999,1,,,,,,
0.044786110520362854,3009,1,,,,,,
0.026834705844521523,3019,1,,,,,,
0.04283927008509636,3029,1,,,,,,
0.0680016502737999,3039,1,,,,,,
0.03686828538775444,3049,1,,,,,,
0.03907719999551773,3059,1,,,,,,
0.07015499472618103,3069,1,,,,,,
0.06641397625207901,3079,1,,,,,,
0.05274717137217522,3089,1,,,,,,
0.03192409127950668,3099,1,,,,,,
0.027535002678632736,3109,1,,,,,,
0.047121811658144,3119,1,,,,,,
0.03592482954263687,3129,1,,,,,,
0.1325172483921051,3139,1,,,,,,
0.06618538498878479,3149,1,,,,,,
0.05153382569551468,3159,1,,,,,,
0.033389925956726074,3169,1,,,,,,
0.08291348814964294,3179,1,,,,,,
0.08739133179187775,3189,1,,,,,,
0.05295037850737572,3199,1,,,,,,
0.04854559898376465,3209,1,,,,,,
0.05462230369448662,3219,1,,,,,,
0.11466154456138611,3229,1,,,,,,
0.04407733306288719,3239,1,,,,,,
0.05388113856315613,3249,1,,,,,,
0.03283139690756798,3259,1,,,,,,
0.03634798899292946,3269,1,,,,,,
0.037911269813776016,3279,1,,,,,,
0.038537319749593735,3289,1,,,,,,
0.0327143594622612,3299,1,,,,,,
0.07088298350572586,3309,1,,,,,,
0.049102719873189926,3319,1,,,,,,
0.07122208178043365,3329,1,,,,,,
0.03239859268069267,3339,1,,,,,,
0.0677492693066597,3349,1,,,,,,
0.06462221592664719,3359,1,,,,,,
0.042168907821178436,3369,1,,,,,,
0.036176297813653946,3379,1,,,,,,
0.059450261294841766,3389,1,,,,,,
0.021351605653762817,3399,1,,,,,,
0.06851891428232193,3409,1,,,,,,
0.06572509557008743,3419,1,,,,,,
,3425,1,0.3110749125480652,0.11026566475629807,0.4178246259689331,0.3665689527988434,0.8246548175811768,
0.044815726578235626,3429,2,,,,,,
0.07301373779773712,3439,2,,,,,,
0.025049446150660515,3449,2,,,,,,
0.01573142595589161,3459,2,,,,,,
0.0358114130795002,3469,2,,,,,,
0.08016455173492432,3479,2,,,,,,
0.04588796943426132,3489,2,,,,,,
0.020606569945812225,3499,2,,,,,,
0.06816674768924713,3509,2,,,,,,
0.027298282831907272,3519,2,,,,,,
0.06477608531713486,3529,2,,,,,,
0.024884911254048347,3539,2,,,,,,
0.04873497784137726,3549,2,,,,,,
0.016154877841472626,3559,2,,,,,,
0.04048900678753853,3569,2,,,,,,
0.03045477718114853,3579,2,,,,,,
0.028204288333654404,3589,2,,,,,,
0.03134676814079285,3599,2,,,,,,
0.030554812401533127,3609,2,,,,,,
0.10693519562482834,3619,2,,,,,,
0.023868363350629807,3629,2,,,,,,
0.03750216215848923,3639,2,,,,,,
0.08722236007452011,3649,2,,,,,,
0.024650458246469498,3659,2,,,,,,
0.029789317399263382,3669,2,,,,,,
0.05659003183245659,3679,2,,,,,,
0.02140379697084427,3689,2,,,,,,
0.06102962791919708,3699,2,,,,,,
0.0736420750617981,3709,2,,,,,,
0.020145690068602562,3719,2,,,,,,
0.013711786828935146,3729,2,,,,,,
0.03888193517923355,3739,2,,,,,,
0.027090102434158325,3749,2,,,,,,
0.03668077290058136,3759,2,,,,,,
0.017871150746941566,3769,2,,,,,,
0.022666409611701965,3779,2,,,,,,
0.028137024492025375,3789,2,,,,,,
0.03589063882827759,3799,2,,,,,,
0.0133684566244483,3809,2,,,,,,
0.031874895095825195,3819,2,,,,,,
0.04186297208070755,3829,2,,,,,,
0.016624506562948227,3839,2,,,,,,
0.06571786105632782,3849,2,,,,,,
0.07965146750211716,3859,2,,,,,,
0.02045310102403164,3869,2,,,,,,
0.029827121645212173,3879,2,,,,,,
0.02142748236656189,3889,2,,,,,,
0.03304615244269371,3899,2,,,,,,
0.058637067675590515,3909,2,,,,,,
0.06445316225290298,3919,2,,,,,,
0.041667189449071884,3929,2,,,,,,
0.02440514601767063,3939,2,,,,,,
0.03540947288274765,3949,2,,,,,,
0.03278055787086487,3959,2,,,,,,
0.017921864986419678,3969,2,,,,,,
0.02404940500855446,3979,2,,,,,,
0.027661114931106567,3989,2,,,,,,
0.022952448576688766,3999,2,,,,,,
0.03394196927547455,4009,2,,,,,,
0.053946077823638916,4019,2,,,,,,
0.05095953494310379,4029,2,,,,,,
0.05365508422255516,4039,2,,,,,,
0.019400810822844505,4049,2,,,,,,
0.032478608191013336,4059,2,,,,,,
0.05769374221563339,4069,2,,,,,,
0.03729639947414398,4079,2,,,,,,
0.029723510146141052,4089,2,,,,,,
0.06849028915166855,4099,2,,,,,,
0.015948984771966934,4109,2,,,,,,
0.025392385199666023,4119,2,,,,,,
0.03887694329023361,4129,2,,,,,,
0.053782690316438675,4139,2,,,,,,
0.009388867765665054,4149,2,,,,,,
0.04668207839131355,4159,2,,,,,,
0.01659240573644638,4169,2,,,,,,
0.031099796295166016,4179,2,,,,,,
0.046671073883771896,4189,2,,,,,,
0.0252717025578022,4199,2,,,,,,
0.01626170240342617,4209,2,,,,,,
0.04353964328765869,4219,2,,,,,,
0.06994267553091049,4229,2,,,,,,
0.028628583997488022,4239,2,,,,,,
0.04067516699433327,4249,2,,,,,,
0.044390104711055756,4259,2,,,,,,
0.02412472665309906,4269,2,,,,,,
0.03469505161046982,4279,2,,,,,,
0.01949700526893139,4289,2,,,,,,
0.015353227965533733,4299,2,,,,,,
0.02043185569345951,4309,2,,,,,,
0.0399036630988121,4319,2,,,,,,
0.07223536819219589,4329,2,,,,,,
0.05598939582705498,4339,2,,,,,,
0.039433181285858154,4349,2,,,,,,
0.028378600254654884,4359,2,,,,,,
0.019032524898648262,4369,2,,,,,,
0.030403384938836098,4379,2,,,,,,
0.010031487792730331,4389,2,,,,,,
0.042257826775312424,4399,2,,,,,,
0.05401407554745674,4409,2,,,,,,
0.07413133978843689,4419,2,,,,,,
0.020240498706698418,4429,2,,,,,,
0.05014852061867714,4439,2,,,,,,
0.02923194132745266,4449,2,,,,,,
0.025536060333251953,4459,2,,,,,,
0.023709077388048172,4469,2,,,,,,
0.03108612447977066,4479,2,,,,,,
0.014325262978672981,4489,2,,,,,,
0.037371598184108734,4499,2,,,,,,
0.00902507733553648,4509,2,,,,,,
0.03056521527469158,4519,2,,,,,,
0.04992400482296944,4529,2,,,,,,
0.019142664968967438,4539,2,,,,,,
0.05469865724444389,4549,2,,,,,,
0.02338355965912342,4559,2,,,,,,
0.012258321046829224,4569,2,,,,,,
0.026072204113006592,4579,2,,,,,,
0.036737628281116486,4589,2,,,,,,
0.01867257058620453,4599,2,,,,,,
0.03555947169661522,4609,2,,,,,,
0.00669074384495616,4619,2,,,,,,
0.037249743938446045,4629,2,,,,,,
0.03534216433763504,4639,2,,,,,,
0.03153020888566971,4649,2,,,,,,
0.05900942534208298,4659,2,,,,,,
0.01399917434900999,4669,2,,,,,,
0.059772852808237076,4679,2,,,,,,
0.014449547044932842,4689,2,,,,,,
0.01792348362505436,4699,2,,,,,,
0.034299254417419434,4709,2,,,,,,
0.013800475746393204,4719,2,,,,,,
0.05573724955320358,4729,2,,,,,,
0.03542252257466316,4739,2,,,,,,
0.021448912099003792,4749,2,,,,,,
0.014449737034738064,4759,2,,,,,,
0.027347316965460777,4769,2,,,,,,
0.02450716309249401,4779,2,,,,,,
0.02213595248758793,4789,2,,,,,,
0.03547311946749687,4799,2,,,,,,
0.023891733959317207,4809,2,,,,,,
0.006988080684095621,4819,2,,,,,,
0.044576495885849,4829,2,,,,,,
0.045791927725076675,4839,2,,,,,,
0.0265092384070158,4849,2,,,,,,
0.04623830318450928,4859,2,,,,,,
0.030393369495868683,4869,2,,,,,,
0.02102471888065338,4879,2,,,,,,
0.014336109161376953,4889,2,,,,,,
0.019586296752095222,4899,2,,,,,,
0.03217434138059616,4909,2,,,,,,
0.021545467898249626,4919,2,,,,,,
0.007940202951431274,4929,2,,,,,,
0.019587887451052666,4939,2,,,,,,
0.03490887209773064,4949,2,,,,,,
0.00963435135781765,4959,2,,,,,,
0.03381197899580002,4969,2,,,,,,
0.004583568312227726,4979,2,,,,,,
0.00647419597953558,4989,2,,,,,,
0.02006233111023903,4999,2,,,,,,
0.03645535185933113,5009,2,,,,,,
0.03683694079518318,5019,2,,,,,,
0.024744292721152306,5029,2,,,,,,
0.004549430217593908,5039,2,,,,,,
0.0323682576417923,5049,2,,,,,,
0.009143060073256493,5059,2,,,,,,
0.040596894919872284,5069,2,,,,,,
0.01635601744055748,5079,2,,,,,,
nan,5089,2,,,,,,
0.030616289004683495,5099,2,,,,,,
0.03169235214591026,5109,2,,,,,,
0.023837758228182793,5119,2,,,,,,
0.06020975485444069,5129,2,,,,,,
,5138,2,0.33876222372055054,0.1380012333393097,0.43683257699012756,0.39446431398391724,0.8360393047332764,
0.0453084297478199,5139,3,,,,,,
0.01235599722713232,5149,3,,,,,,
0.013306417502462864,5159,3,,,,,,
0.051761552691459656,5169,3,,,,,,
0.02096756361424923,5179,3,,,,,,
0.040404062718153,5189,3,,,,,,
0.01099846139550209,5199,3,,,,,,
0.013838188722729683,5209,3,,,,,,
0.027138851583003998,5219,3,,,,,,
0.023506447672843933,5229,3,,,,,,
0.03412730246782303,5239,3,,,,,,
0.02921423688530922,5249,3,,,,,,
0.04160425066947937,5259,3,,,,,,
0.007009715307503939,5269,3,,,,,,
0.020906874909996986,5279,3,,,,,,
0.004159413278102875,5289,3,,,,,,
0.02969207800924778,5299,3,,,,,,
0.035692982375621796,5309,3,,,,,,
0.02597721293568611,5319,3,,,,,,
0.021686295047402382,5329,3,,,,,,
0.054520756006240845,5339,3,,,,,,
0.02644142135977745,5349,3,,,,,,
0.03346314653754234,5359,3,,,,,,
0.06382262706756592,5369,3,,,,,,
0.021845195442438126,5379,3,,,,,,
0.012320926412940025,5389,3,,,,,,
0.002184844808652997,5399,3,,,,,,
0.024593088775873184,5409,3,,,,,,
0.024555940181016922,5419,3,,,,,,
0.019792212173342705,5429,3,,,,,,
0.016547275707125664,5439,3,,,,,,
0.02043130435049534,5449,3,,,,,,
0.028312744572758675,5459,3,,,,,,
0.039168938994407654,5469,3,,,,,,
0.012202967889606953,5479,3,,,,,,
0.007053805980831385,5489,3,,,,,,
0.009760511107742786,5499,3,,,,,,
0.053537845611572266,5509,3,,,,,,
0.022730372846126556,5519,3,,,,,,
0.026040902361273766,5529,3,,,,,,
0.014730613678693771,5539,3,,,,,,
0.014095806516706944,5549,3,,,,,,
0.009111526422202587,5559,3,,,,,,
0.04222754016518593,5569,3,,,,,,
0.02217373438179493,5579,3,,,,,,
0.04036848992109299,5589,3,,,,,,
0.011744440533220768,5599,3,,,,,,
0.020482752472162247,5609,3,,,,,,
0.011736832559108734,5619,3,,,,,,
0.025621941313147545,5629,3,,,,,,
0.02261013351380825,5639,3,,,,,,
0.03726441413164139,5649,3,,,,,,
0.02029499039053917,5659,3,,,,,,
0.02212626487016678,5669,3,,,,,,
0.05788740888237953,5679,3,,,,,,
0.023677710443735123,5689,3,,,,,,
0.029576696455478668,5699,3,,,,,,
0.02963545173406601,5709,3,,,,,,
0.023433435708284378,5719,3,,,,,,
0.00816531851887703,5729,3,,,,,,
0.022815516218543053,5739,3,,,,,,
0.0186753086745739,5749,3,,,,,,
0.01682216301560402,5759,3,,,,,,
0.009173965081572533,5769,3,,,,,,
0.024514229968190193,5779,3,,,,,,
0.03603895753622055,5789,3,,,,,,
0.011500662192702293,5799,3,,,,,,
0.013388163410127163,5809,3,,,,,,
0.016230139881372452,5819,3,,,,,,
0.009498994797468185,5829,3,,,,,,
0.03782666474580765,5839,3,,,,,,
0.023159092292189598,5849,3,,,,,,
0.014365918934345245,5859,3,,,,,,
0.006147168576717377,5869,3,,,,,,
0.014872478321194649,5879,3,,,,,,
0.02150077559053898,5889,3,,,,,,
0.04369178041815758,5899,3,,,,,,
0.018317922949790955,5909,3,,,,,,
0.02709805779159069,5919,3,,,,,,
0.024757763370871544,5929,3,,,,,,
0.06811009347438812,5939,3,,,,,,
0.023827461525797844,5949,3,,,,,,
0.02255317009985447,5959,3,,,,,,
0.004452910739928484,5969,3,,,,,,
0.034719664603471756,5979,3,,,,,,
0.010498419404029846,5989,3,,,,,,
0.0129038505256176,5999,3,,,,,,
0.010308134369552135,6009,3,,,,,,
0.010031909681856632,6019,3,,,,,,
0.007908329367637634,6029,3,,,,,,
0.016030343249440193,6039,3,,,,,,
0.010862159542739391,6049,3,,,,,,
nan,6059,3,,,,,,
0.007034373003989458,6069,3,,,,,,
0.04337351396679878,6079,3,,,,,,
0.011302540078759193,6089,3,,,,,,
0.022272583097219467,6099,3,,,,,,
0.03840186074376106,6109,3,,,,,,
0.016313785687088966,6119,3,,,,,,
0.033991601318120956,6129,3,,,,,,
0.016246160492300987,6139,3,,,,,,
0.0389142781496048,6149,3,,,,,,
0.019962258636951447,6159,3,,,,,,
0.020604193210601807,6169,3,,,,,,
0.02986823581159115,6179,3,,,,,,
0.019404083490371704,6189,3,,,,,,
0.012284967117011547,6199,3,,,,,,
0.011910726316273212,6209,3,,,,,,
0.006231839768588543,6219,3,,,,,,
0.03247617185115814,6229,3,,,,,,
0.004054440651088953,6239,3,,,,,,
0.006891612894833088,6249,3,,,,,,
0.010209565982222557,6259,3,,,,,,
0.011449509300291538,6269,3,,,,,,
0.014163863845169544,6279,3,,,,,,
0.033015575259923935,6289,3,,,,,,
0.007938274182379246,6299,3,,,,,,
0.03802761435508728,6309,3,,,,,,
0.0063739800825715065,6319,3,,,,,,
0.009053900837898254,6329,3,,,,,,
0.004038150422275066,6339,3,,,,,,
0.00358413252979517,6349,3,,,,,,
0.006392181850969791,6359,3,,,,,,
0.013077857904136181,6369,3,,,,,,
0.04029141739010811,6379,3,,,,,,
0.013192323967814445,6389,3,,,,,,
0.012081134133040905,6399,3,,,,,,
0.02758200280368328,6409,3,,,,,,
0.0018512846436351538,6419,3,,,,,,
0.027213940396904945,6429,3,,,,,,
0.02675289660692215,6439,3,,,,,,
0.003210410475730896,6449,3,,,,,,
0.0174053143709898,6459,3,,,,,,
0.01816977746784687,6469,3,,,,,,
0.009897628799080849,6479,3,,,,,,
0.02097575180232525,6489,3,,,,,,
0.006170052569359541,6499,3,,,,,,
0.006162903271615505,6509,3,,,,,,
0.01494054589420557,6519,3,,,,,,
0.02715810388326645,6529,3,,,,,,
0.007313062436878681,6539,3,,,,,,
0.021070636808872223,6549,3,,,,,,
0.006273949518799782,6559,3,,,,,,
0.006900741718709469,6569,3,,,,,,
0.03351190313696861,6579,3,,,,,,
0.004915495403110981,6589,3,,,,,,
0.009757508523762226,6599,3,,,,,,
0.012266043573617935,6609,3,,,,,,
0.01040783990174532,6619,3,,,,,,
0.012599258683621883,6629,3,,,,,,
0.013254884630441666,6639,3,,,,,,
0.011509086936712265,6649,3,,,,,,
0.022955428808927536,6659,3,,,,,,
0.0343162827193737,6669,3,,,,,,
0.016503682360053062,6679,3,,,,,,
0.01210995763540268,6689,3,,,,,,
0.018073100596666336,6699,3,,,,,,
0.0010454511502757668,6709,3,,,,,,
0.012769093737006187,6719,3,,,,,,
0.008637572638690472,6729,3,,,,,,
0.005047943443059921,6739,3,,,,,,
0.020225634798407555,6749,3,,,,,,
0.04501742124557495,6759,3,,,,,,
0.015361012890934944,6769,3,,,,,,
0.013621528632938862,6779,3,,,,,,
0.02946287766098976,6789,3,,,,,,
0.022570375353097916,6799,3,,,,,,
0.01881602592766285,6809,3,,,,,,
0.01954786665737629,6819,3,,,,,,
0.011376840062439442,6829,3,,,,,,
0.005134224891662598,6839,3,,,,,,
0.050773993134498596,6849,3,,,,,,
,6851,3,0.3583061993122101,0.1564413458108902,0.45182108879089355,0.416094571352005,0.8407318592071533,
0.03151861950755119,6859,4,,,,,,
0.006509654223918915,6869,4,,,,,,
0.019549457356333733,6879,4,,,,,,
0.015506899915635586,6889,4,,,,,,
0.0038035656325519085,6899,4,,,,,,
