train_loss,epoch,step,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,val_loss,test_loss
0.09923889487981796,2,3109,,,,,,
0.054015014320611954,2,3119,,,,,,
0.024001045152544975,2,3129,,,,,,
0.05875760316848755,2,3139,,,,,,
,2,3140,0.38596490025520325,0.4624274671077728,0.8472045660018921,0.4438996911048889,0.19253389537334442,
0.006967910099774599,3,3149,,,,,,
0.0219024159014225,3,3159,,,,,,
0.023507414385676384,3,3169,,,,,,
0.050213053822517395,3,3179,,,,,,
0.0314330980181694,3,3189,,,,,,
0.00549572566524148,3,3199,,,,,,
0.007996547035872936,3,3209,,,,,,
0.0344112329185009,3,3219,,,,,,
0.010789310559630394,3,3229,,,,,,
0.060317330062389374,3,3239,,,,,,
0.019427157938480377,3,3249,,,,,,
0.04212065413594246,3,3259,,,,,,
0.01215470302850008,3,3269,,,,,,
0.021532714366912842,3,3279,,,,,,
0.006487335544079542,3,3289,,,,,,
0.0009900619043037295,3,3299,,,,,,
0.006368177942931652,3,3309,,,,,,
0.007922293618321419,3,3319,,,,,,
0.021642504259943962,3,3329,,,,,,
0.0032603691797703505,3,3339,,,,,,
0.029888330027461052,3,3349,,,,,,
0.046152085065841675,3,3359,,,,,,
0.06856150925159454,3,3369,,,,,,
0.024334697052836418,3,3379,,,,,,
0.06988436728715897,3,3389,,,,,,
0.019421225413680077,3,3399,,,,,,
0.04603312164545059,3,3409,,,,,,
0.02525867335498333,3,3419,,,,,,
0.03760857507586479,3,3429,,,,,,
0.009606492705643177,3,3439,,,,,,
0.023167449980974197,3,3449,,,,,,
0.02770119346678257,3,3459,,,,,,
0.07151065766811371,3,3469,,,,,,
0.014938627369701862,3,3479,,,,,,
0.024083225056529045,3,3489,,,,,,
0.06562117487192154,3,3499,,,,,,
0.014348253607749939,3,3509,,,,,,
0.004729561973363161,3,3519,,,,,,
0.011805171146988869,3,3529,,,,,,
0.02636825665831566,3,3539,,,,,,
0.02363757975399494,3,3549,,,,,,
0.0225161574780941,3,3559,,,,,,
0.007888024672865868,3,3569,,,,,,
0.014340599067509174,3,3579,,,,,,
0.03596102073788643,3,3589,,,,,,
0.010804149322211742,3,3599,,,,,,
0.020794648677110672,3,3609,,,,,,
0.0016190116293728352,3,3619,,,,,,
0.006179030518978834,3,3629,,,,,,
0.005306270904839039,3,3639,,,,,,
0.023824624717235565,3,3649,,,,,,
0.011558003723621368,3,3659,,,,,,
0.020898794755339622,3,3669,,,,,,
0.007415424101054668,3,3679,,,,,,
0.0033332693856209517,3,3689,,,,,,
0.061255645006895065,3,3699,,,,,,
0.020307622849941254,3,3709,,,,,,
0.0450771227478981,3,3719,,,,,,
0.009073946624994278,3,3729,,,,,,
0.0065215881913900375,3,3739,,,,,,
0.0006722054095007479,3,3749,,,,,,
0.005180065054446459,3,3759,,,,,,
0.006102474872022867,3,3769,,,,,,
0.0033911883365362883,3,3779,,,,,,
0.004955331329256296,3,3789,,,,,,
0.005593275185674429,3,3799,,,,,,
0.005939675495028496,3,3809,,,,,,
0.006692871917039156,3,3819,,,,,,
0.02361864410340786,3,3829,,,,,,
0.008632277138531208,3,3839,,,,,,
0.0019775857217609882,3,3849,,,,,,
0.015170698054134846,3,3859,,,,,,
0.01462320052087307,3,3869,,,,,,
0.005194316152483225,3,3879,,,,,,
0.022261707112193108,3,3889,,,,,,
0.008033482357859612,3,3899,,,,,,
0.03367174044251442,3,3909,,,,,,
0.029618145897984505,3,3919,,,,,,
0.013238378800451756,3,3929,,,,,,
0.010015628300607204,3,3939,,,,,,
0.00926604587584734,3,3949,,,,,,
0.05228571221232414,3,3959,,,,,,
0.004045623354613781,3,3969,,,,,,
0.007118490058928728,3,3979,,,,,,
0.008372010663151741,3,3989,,,,,,
0.009601575322449207,3,3999,,,,,,
0.011557263322174549,3,4009,,,,,,
0.015656867995858192,3,4019,,,,,,
0.012949693948030472,3,4029,,,,,,
0.006776184309273958,3,4039,,,,,,
0.028293147683143616,3,4049,,,,,,
0.07210388779640198,3,4059,,,,,,
0.029281267896294594,3,4069,,,,,,
0.0110248988494277,3,4079,,,,,,
0.005026205442845821,3,4089,,,,,,
0.0097306864336133,3,4099,,,,,,
0.003994137514382601,3,4109,,,,,,
0.008197720162570477,3,4119,,,,,,
0.00585116446018219,3,4129,,,,,,
0.008329209871590137,3,4139,,,,,,
0.01088638138025999,3,4149,,,,,,
0.005592376925051212,3,4159,,,,,,
0.002314560115337372,3,4169,,,,,,
0.006558054592460394,3,4179,,,,,,
,3,4187,0.37719297409057617,0.44899457693099976,0.8424628376960754,0.4317571818828583,0.2492116540670395,
0.006986324675381184,4,4189,,,,,,
0.012435764074325562,4,4199,,,,,,
0.006618831306695938,4,4209,,,,,,
0.01747043803334236,4,4219,,,,,,
0.0025324097368866205,4,4229,,,,,,
0.0045248968526721,4,4239,,,,,,
0.016653455793857574,4,4249,,,,,,
0.0049110823310911655,4,4259,,,,,,
0.01339033804833889,4,4269,,,,,,
0.002173966495320201,4,4279,,,,,,
0.001998243620619178,4,4289,,,,,,
0.012689885683357716,4,4299,,,,,,
0.002341907937079668,4,4309,,,,,,
0.005790936294943094,4,4319,,,,,,
0.002489583333954215,4,4329,,,,,,
0.0016921856440603733,4,4339,,,,,,
0.02245894819498062,4,4349,,,,,,
0.010547788813710213,4,4359,,,,,,
0.00741862878203392,4,4369,,,,,,
0.006340313237160444,4,4379,,,,,,
0.02319207228720188,4,4389,,,,,,
0.0031131028663367033,4,4399,,,,,,
0.025092361494898796,4,4409,,,,,,
0.004340973682701588,4,4419,,,,,,
0.04383685067296028,4,4429,,,,,,
0.0043422868475317955,4,4439,,,,,,
0.004014879930764437,4,4449,,,,,,
0.004262896720319986,4,4459,,,,,,
0.008720661513507366,4,4469,,,,,,
0.0024904177989810705,4,4479,,,,,,
0.000525200623087585,4,4489,,,,,,
0.012280740775167942,4,4499,,,,,,
0.005758598912507296,4,4509,,,,,,
0.002176309935748577,4,4519,,,,,,
0.0006618506740778685,4,4529,,,,,,
0.00605251919478178,4,4539,,,,,,
0.019467810168862343,4,4549,,,,,,
0.010120405815541744,4,4559,,,,,,
0.0015567626105621457,4,4569,,,,,,
0.005004755221307278,4,4579,,,,,,
0.0014735946897417307,4,4589,,,,,,
0.0007170101162046194,4,4599,,,,,,
0.0075238789431750774,4,4609,,,,,,
0.0022064473014324903,4,4619,,,,,,
0.0032070085871964693,4,4629,,,,,,
0.008003837428987026,4,4639,,,,,,
0.006072677671909332,4,4649,,,,,,
0.0061924937181174755,4,4659,,,,,,
0.003392675193026662,4,4669,,,,,,
0.02765551209449768,4,4679,,,,,,
0.0017215789994224906,4,4689,,,,,,
0.003171211341395974,4,4699,,,,,,
0.0016132511664181948,4,4709,,,,,,
0.007726963143795729,4,4719,,,,,,
0.021643057465553284,4,4729,,,,,,
0.0036336288321763277,4,4739,,,,,,
0.003945180214941502,4,4749,,,,,,
0.0026794448494911194,4,4759,,,,,,
0.001412392477504909,4,4769,,,,,,
0.029627826064825058,4,4779,,,,,,
0.0019519049674272537,4,4789,,,,,,
0.004389527253806591,4,4799,,,,,,
0.007987129501998425,4,4809,,,,,,
0.0018345135031268,4,4819,,,,,,
0.0010802800534293056,4,4829,,,,,,
0.017389312386512756,4,4839,,,,,,
0.002016614191234112,4,4849,,,,,,
0.0014800021890550852,4,4859,,,,,,
0.003172084456309676,4,4869,,,,,,
0.002588718431070447,4,4879,,,,,,
0.004093116149306297,4,4889,,,,,,
0.0014089412288740277,4,4899,,,,,,
0.0019093514420092106,4,4909,,,,,,
0.007264924235641956,4,4919,,,,,,
0.0006288554286584258,4,4929,,,,,,
0.002556757302954793,4,4939,,,,,,
0.005931994877755642,4,4949,,,,,,
0.007842772640287876,4,4959,,,,,,
0.0007525283144786954,4,4969,,,,,,
0.0015129148960113525,4,4979,,,,,,
0.0008008852601051331,4,4989,,,,,,
0.00914761982858181,4,4999,,,,,,
0.0003977881569880992,4,5009,,,,,,
0.009672810323536396,4,5019,,,,,,
0.016884401440620422,4,5029,,,,,,
0.01519407145678997,4,5039,,,,,,
0.04982448369264603,4,5049,,,,,,
0.0015932063106447458,4,5059,,,,,,
0.0014565609162673354,4,5069,,,,,,
0.0018699871143326163,4,5079,,,,,,
0.003952868282794952,4,5089,,,,,,
0.0005955029046162963,4,5099,,,,,,
0.0014261314645409584,4,5109,,,,,,
0.0028268711175769567,4,5119,,,,,,
0.0021691452711820602,4,5129,,,,,,
0.002781554125249386,4,5139,,,,,,
0.004548847675323486,4,5149,,,,,,
0.0014353326987475157,4,5159,,,,,,
0.002513804007321596,4,5169,,,,,,
0.0007939064525999129,4,5179,,,,,,
0.001148172072134912,4,5189,,,,,,
0.0014626324409618974,4,5199,,,,,,
0.0012209953274577856,4,5209,,,,,,
0.006599694024771452,4,5219,,,,,,
0.001549314009025693,4,5229,,,,,,
,4,5234,0.4166666567325592,0.48816317319869995,0.8534297943115234,0.4743283987045288,0.2556290328502655,
,5,5235,,,,,,0.2556290328502655
