train_loss,epoch,step,val_qa_bert_score,val_qa_sas,val_loss,val_qa_answer_f1,val_qa_em,test_loss
0.032759979367256165,1,1809,,,,,,
0.06824062019586563,1,1819,,,,,,
0.07208339869976044,1,1829,,,,,,
0.0670737624168396,1,1839,,,,,,
0.01924055442214012,1,1849,,,,,,
,1,1851,0.8952145576477051,0.6857401728630066,0.09254803508520126,0.6407495737075806,0.3957446813583374,
0.056340623646974564,2,1859,,,,,,
0.029945148155093193,2,1869,,,,,,
0.1247376799583435,2,1879,,,,,,
0.07693685591220856,2,1889,,,,,,
0.016898712143301964,2,1899,,,,,,
0.02366492711007595,2,1909,,,,,,
0.030915392562747,2,1919,,,,,,
0.03699682280421257,2,1929,,,,,,
0.036497656255960464,2,1939,,,,,,
0.006877783685922623,2,1949,,,,,,
0.026739783585071564,2,1959,,,,,,
0.01977047137916088,2,1969,,,,,,
0.014726115390658379,2,1979,,,,,,
0.020991021767258644,2,1989,,,,,,
0.016574755311012268,2,1999,,,,,,
0.12221705913543701,2,2009,,,,,,
0.032190971076488495,2,2019,,,,,,
0.04894326254725456,2,2029,,,,,,
0.1553618162870407,2,2039,,,,,,
0.01059149019420147,2,2049,,,,,,
0.04674840718507767,2,2059,,,,,,
0.014633106999099255,2,2069,,,,,,
0.009648624807596207,2,2079,,,,,,
0.04790276288986206,2,2089,,,,,,
0.0164908729493618,2,2099,,,,,,
0.0073279463686048985,2,2109,,,,,,
0.009623557329177856,2,2119,,,,,,
0.023306237533688545,2,2129,,,,,,
0.011525284498929977,2,2139,,,,,,
0.018974674865603447,2,2149,,,,,,
0.0038296228740364313,2,2159,,,,,,
0.03752788528800011,2,2169,,,,,,
0.7832874059677124,2,2179,,,,,,
0.02274424396455288,2,2189,,,,,,
0.025970613583922386,2,2199,,,,,,
0.08334656804800034,2,2209,,,,,,
0.005872766021639109,2,2219,,,,,,
0.009134401567280293,2,2229,,,,,,
0.006138982251286507,2,2239,,,,,,
0.029866928234696388,2,2249,,,,,,
0.04717155173420906,2,2259,,,,,,
0.02101290598511696,2,2269,,,,,,
0.014073909260332584,2,2279,,,,,,
0.008095700293779373,2,2289,,,,,,
0.025443172082304955,2,2299,,,,,,
0.009381667710840702,2,2309,,,,,,
0.0536407008767128,2,2319,,,,,,
0.030889971181750298,2,2329,,,,,,
0.016795039176940918,2,2339,,,,,,
0.01546270027756691,2,2349,,,,,,
0.09455785155296326,2,2359,,,,,,
0.06000002101063728,2,2369,,,,,,
0.029912706464529037,2,2379,,,,,,
0.09313537925481796,2,2389,,,,,,
0.015145259909331799,2,2399,,,,,,
0.00764732388779521,2,2409,,,,,,
0.010746757499873638,2,2419,,,,,,
0.027787817642092705,2,2429,,,,,,
0.06960983574390411,2,2439,,,,,,
0.030371755361557007,2,2449,,,,,,
0.01624710112810135,2,2459,,,,,,
0.05549383535981178,2,2469,,,,,,
0.004574148915708065,2,2479,,,,,,
0.004724581725895405,2,2489,,,,,,
0.02561814896762371,2,2499,,,,,,
0.004585370887070894,2,2509,,,,,,
0.00680945161730051,2,2519,,,,,,
0.039315201342105865,2,2529,,,,,,
0.008377986028790474,2,2539,,,,,,
0.016240904107689857,2,2549,,,,,,
0.02035447768867016,2,2559,,,,,,
0.01279464177787304,2,2569,,,,,,
0.008163046091794968,2,2579,,,,,,
0.008684741333127022,2,2589,,,,,,
0.03730030357837677,2,2599,,,,,,
0.026305679231882095,2,2609,,,,,,
0.004845411516726017,2,2619,,,,,,
0.023602910339832306,2,2629,,,,,,
0.005101404152810574,2,2639,,,,,,
0.014715870842337608,2,2649,,,,,,
0.005632397718727589,2,2659,,,,,,
0.01415271032601595,2,2669,,,,,,
0.007047158665955067,2,2679,,,,,,
0.005997599568217993,2,2689,,,,,,
0.024894466623663902,2,2699,,,,,,
0.0473119281232357,2,2709,,,,,,
0.06430456787347794,2,2719,,,,,,
0.0030344396363943815,2,2729,,,,,,
0.007246340159326792,2,2739,,,,,,
0.035301510244607925,2,2749,,,,,,
0.030112408101558685,2,2759,,,,,,
0.005947339814156294,2,2769,,,,,,
,2,2777,0.9006325602531433,0.6991389989852905,0.1203499361872673,0.6560966372489929,0.4170212745666504,
0.011341996490955353,3,2779,,,,,,
0.021760016679763794,3,2789,,,,,,
0.006541289854794741,3,2799,,,,,,
0.0010409544920548797,3,2809,,,,,,
0.019525425508618355,3,2819,,,,,,
0.005874038208276033,3,2829,,,,,,
0.014514594338834286,3,2839,,,,,,
0.002598279155790806,3,2849,,,,,,
0.0055628446862101555,3,2859,,,,,,
0.003520654747262597,3,2869,,,,,,
0.002975385868921876,3,2879,,,,,,
0.013936905190348625,3,2889,,,,,,
0.015694286674261093,3,2899,,,,,,
0.01250146422535181,3,2909,,,,,,
0.0035199292469769716,3,2919,,,,,,
0.02478690817952156,3,2929,,,,,,
0.0030522726010531187,3,2939,,,,,,
0.026606360450387,3,2949,,,,,,
0.01096317544579506,3,2959,,,,,,
0.007378552109003067,3,2969,,,,,,
0.00445339223369956,3,2979,,,,,,
0.0033721295185387135,3,2989,,,,,,
0.005738227162510157,3,2999,,,,,,
0.012745022773742676,3,3009,,,,,,
0.012854215689003468,3,3019,,,,,,
0.0011476412182673812,3,3029,,,,,,
0.0019499544287100434,3,3039,,,,,,
0.008047359995543957,3,3049,,,,,,
0.001511160284280777,3,3059,,,,,,
0.0074231624603271484,3,3069,,,,,,
0.00506479712203145,3,3079,,,,,,
0.009963039308786392,3,3089,,,,,,
0.031955569982528687,3,3099,,,,,,
0.029859330505132675,3,3109,,,,,,
0.005659791640937328,3,3119,,,,,,
0.010980532504618168,3,3129,,,,,,
0.007481630891561508,3,3139,,,,,,
0.00888247974216938,3,3149,,,,,,
0.00674737012013793,3,3159,,,,,,
0.002432062989100814,3,3169,,,,,,
0.006027607712894678,3,3179,,,,,,
0.004238846246153116,3,3189,,,,,,
0.002960867015644908,3,3199,,,,,,
0.009988107718527317,3,3209,,,,,,
0.07994738966226578,3,3219,,,,,,
0.0035554312635213137,3,3229,,,,,,
0.004807560704648495,3,3239,,,,,,
0.0039359526708722115,3,3249,,,,,,
0.037504926323890686,3,3259,,,,,,
0.0019251088378950953,3,3269,,,,,,
0.0031318969558924437,3,3279,,,,,,
0.0030300086364150047,3,3289,,,,,,
0.0037521738559007645,3,3299,,,,,,
0.011546559631824493,3,3309,,,,,,
0.001212189788930118,3,3319,,,,,,
0.0029673450626432896,3,3329,,,,,,
0.0015217829495668411,3,3339,,,,,,
0.00323393358848989,3,3349,,,,,,
0.050923384726047516,3,3359,,,,,,
0.003534531220793724,3,3369,,,,,,
0.0017740654293447733,3,3379,,,,,,
0.003630481893196702,3,3389,,,,,,
0.0032259649597108364,3,3399,,,,,,
0.004792232997715473,3,3409,,,,,,
0.0014978828839957714,3,3419,,,,,,
0.002219218062236905,3,3429,,,,,,
0.000662833743263036,3,3439,,,,,,
0.00188470259308815,3,3449,,,,,,
0.0025460056494921446,3,3459,,,,,,
0.0050593591295182705,3,3469,,,,,,
0.0030922885052859783,3,3479,,,,,,
0.007054146844893694,3,3489,,,,,,
0.002316290745511651,3,3499,,,,,,
0.005709546618163586,3,3509,,,,,,
0.001596487476490438,3,3519,,,,,,
0.0015552160330116749,3,3529,,,,,,
0.0019040125189349055,3,3539,,,,,,
0.0007559723453596234,3,3549,,,,,,
0.004758359864354134,3,3559,,,,,,
0.0007093106396496296,3,3569,,,,,,
0.017719246447086334,3,3579,,,,,,
0.0014433196047320962,3,3589,,,,,,
0.002606754656881094,3,3599,,,,,,
0.0004726904444396496,3,3609,,,,,,
0.0019240507390350103,3,3619,,,,,,
0.0032964174170047045,3,3629,,,,,,
0.03608036786317825,3,3639,,,,,,
0.02163870818912983,3,3649,,,,,,
0.009483561851084232,3,3659,,,,,,
0.008974459022283554,3,3669,,,,,,
0.005275181028991938,3,3679,,,,,,
0.007623300887644291,3,3689,,,,,,
0.02548256702721119,3,3699,,,,,,
,3,3703,0.9005969762802124,0.6990558505058289,0.14877648651599884,0.6594319939613342,0.4276595711708069,
0.0017917087534442544,4,3709,,,,,,
0.004417861346155405,4,3719,,,,,,
0.0008862554095685482,4,3729,,,,,,
0.0015042057493701577,4,3739,,,,,,
0.0018988033989444375,4,3749,,,,,,
0.0054931300692260265,4,3759,,,,,,
0.0023608533665537834,4,3769,,,,,,
0.022434378042817116,4,3779,,,,,,
0.0026289764791727066,4,3789,,,,,,
0.024313749745488167,4,3799,,,,,,
0.002007419941946864,4,3809,,,,,,
0.011044538579881191,4,3819,,,,,,
0.001458327635191381,4,3829,,,,,,
0.004586260300129652,4,3839,,,,,,
0.0037389600183814764,4,3849,,,,,,
0.003658418543636799,4,3859,,,,,,
0.003851755289360881,4,3869,,,,,,
0.0028042332269251347,4,3879,,,,,,
0.0012256071204319596,4,3889,,,,,,
0.0015689333667978644,4,3899,,,,,,
0.0017294369172304869,4,3909,,,,,,
0.0017977962270379066,4,3919,,,,,,
0.0005776120815426111,4,3929,,,,,,
0.0009605877567082644,4,3939,,,,,,
0.001894078915938735,4,3949,,,,,,
0.0005992640508338809,4,3959,,,,,,
0.0019716450478881598,4,3969,,,,,,
0.0011585666798055172,4,3979,,,,,,
0.008071630261838436,4,3989,,,,,,
0.0034354839008301497,4,3999,,,,,,
0.001416547573171556,4,4009,,,,,,
0.0005028579034842551,4,4019,,,,,,
0.003205538960173726,4,4029,,,,,,
0.0063620805740356445,4,4039,,,,,,
0.0006700691883452237,4,4049,,,,,,
0.001266106846742332,4,4059,,,,,,
0.002909586764872074,4,4069,,,,,,
0.0025061829946935177,4,4079,,,,,,
0.0010097392369061708,4,4089,,,,,,
0.008826049044728279,4,4099,,,,,,
0.0008906252915039659,4,4109,,,,,,
0.0009721910464577377,4,4119,,,,,,
0.0015808537136763334,4,4129,,,,,,
0.000652834540233016,4,4139,,,,,,
0.001424515270628035,4,4149,,,,,,
0.002203536918386817,4,4159,,,,,,
0.002484986325725913,4,4169,,,,,,
0.030570417642593384,4,4179,,,,,,
0.0011758793843910098,4,4189,,,,,,
0.0024357002694159746,4,4199,,,,,,
0.0003082127368543297,4,4209,,,,,,
0.0025187176652252674,4,4219,,,,,,
0.0021744021214544773,4,4229,,,,,,
0.0010914491722360253,4,4239,,,,,,
0.0006809435435570776,4,4249,,,,,,
0.0011925792787224054,4,4259,,,,,,
0.0068202754482626915,4,4269,,,,,,
0.0008108653128147125,4,4279,,,,,,
0.0011710524559020996,4,4289,,,,,,
0.0010134752374142408,4,4299,,,,,,
0.04633958265185356,4,4309,,,,,,
0.0105908727273345,4,4319,,,,,,
0.0009658330236561596,4,4329,,,,,,
0.0018615928711369634,4,4339,,,,,,
0.002074502408504486,4,4349,,,,,,
0.0018858645344153047,4,4359,,,,,,
0.0009036407573148608,4,4369,,,,,,
0.0009295947966165841,4,4379,,,,,,
0.0007217955426312983,4,4389,,,,,,
0.0008963405853137374,4,4399,,,,,,
0.0019896419253200293,4,4409,,,,,,
0.0019722096621990204,4,4419,,,,,,
0.0017400718061253428,4,4429,,,,,,
0.001003863988444209,4,4439,,,,,,
0.0006332807242870331,4,4449,,,,,,
0.0008706148946657777,4,4459,,,,,,
0.0015382299898192286,4,4469,,,,,,
0.0005891596083529294,4,4479,,,,,,
0.002783855190500617,4,4489,,,,,,
0.00088458729442209,4,4499,,,,,,
0.002710942877456546,4,4509,,,,,,
0.0035194947849959135,4,4519,,,,,,
0.0005627222126349807,4,4529,,,,,,
0.003293763380497694,4,4539,,,,,,
0.00032190297497436404,4,4549,,,,,,
0.004049175884574652,4,4559,,,,,,
0.0005792532465420663,4,4569,,,,,,
0.00040429161163046956,4,4579,,,,,,
0.0008574615931138396,4,4589,,,,,,
0.0002973714144900441,4,4599,,,,,,
0.00047787101357243955,4,4609,,,,,,
0.004564610775560141,4,4619,,,,,,
0.0002710986591409892,4,4629,,,,,,
,4,4629,0.9027653932571411,0.7004241347312927,0.18015268445014954,0.6556844115257263,0.40851062536239624,
,5,4630,,,,,,0.18015268445014954
