train_loss,step,epoch,val_loss,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,test_loss
0.0027814158238470554,1979,4,,,,,,
0.00596057903021574,1989,4,,,,,,
0.0033500620629638433,1999,4,,,,,,
0.0066368491388857365,2009,4,,,,,,
0.015444223769009113,2019,4,,,,,,
0.006131385453045368,2029,4,,,,,,
0.0060541206039488316,2039,4,,,,,,
0.004376750905066729,2049,4,,,,,,
0.020988423377275467,2059,4,,,,,,
0.007180443499237299,2069,4,,,,,,
0.0013721728464588523,2079,4,,,,,,
0.0028437087312340736,2089,4,,,,,,
0.010066786780953407,2099,4,,,,,,
0.001454785349778831,2109,4,,,,,,
0.003152514575049281,2119,4,,,,,,
0.015471776947379112,2129,4,,,,,,
0.006737109273672104,2139,4,,,,,,
0.004868969786912203,2149,4,,,,,,
0.002736910479143262,2159,4,,,,,,
0.008339974097907543,2169,4,,,,,,
0.007824030704796314,2179,4,,,,,,
0.00692163547500968,2189,4,,,,,,
0.011524573899805546,2199,4,,,,,,
0.00872969813644886,2209,4,,,,,,
0.004529503174126148,2219,4,,,,,,
0.002638589357957244,2229,4,,,,,,
0.0014320150949060917,2239,4,,,,,,
0.005448152776807547,2249,4,,,,,,
0.008265428245067596,2259,4,,,,,,
0.006935854442417622,2269,4,,,,,,
0.0015179866459220648,2279,4,,,,,,
0.006640211213380098,2289,4,,,,,,
0.0015383749268949032,2299,4,,,,,,
0.0054295677691698074,2309,4,,,,,,
,2309,4,0.14535747468471527,0.2936288118362427,0.84186190366745,0.3524549901485443,0.3988766372203827,
,2310,5,,,,,,0.14535747468471527
