step,train_loss,epoch,val_qa_bert_score,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_em,test_loss
979,0.04945012554526329,1,,,,,,
989,0.05404676869511604,1,,,,,,
999,0.0526096485555172,1,,,,,,
1009,0.023167507722973824,1,,,,,,
1019,0.059716638177633286,1,,,,,,
1029,0.014759796671569347,1,,,,,,
1039,0.0608241930603981,1,,,,,,
1049,0.020120520144701004,1,,,,,,
1059,0.03513502702116966,1,,,,,,
1069,0.015518810600042343,1,,,,,,
1079,0.040943119674921036,1,,,,,,
1089,0.02240840345621109,1,,,,,,
1099,0.025891471654176712,1,,,,,,
1109,0.016914434731006622,1,,,,,,
1119,0.057797953486442566,1,,,,,,
1129,0.17827504873275757,1,,,,,,
1139,0.010811569169163704,1,,,,,,
1149,0.0168326273560524,1,,,,,,
1159,0.017411833629012108,1,,,,,,
1169,0.16778963804244995,1,,,,,,
1179,0.0509166456758976,1,,,,,,
1189,0.008123684674501419,1,,,,,,
1199,0.0541103221476078,1,,,,,,
1201,,1,0.9021751284599304,0.1365658938884735,0.7020102739334106,0.6411674618721008,0.3024691343307495,
1209,0.009741014800965786,2,,,,,,
1219,0.02529868856072426,2,,,,,,
1229,0.018889477476477623,2,,,,,,
1239,0.016878766939044,2,,,,,,
1249,0.03172515332698822,2,,,,,,
1259,0.039066754281520844,2,,,,,,
1269,0.04194476082921028,2,,,,,,
1279,0.02248939499258995,2,,,,,,
1289,0.009145448915660381,2,,,,,,
1299,0.049392569810152054,2,,,,,,
1309,0.07636930793523788,2,,,,,,
1319,0.013591697439551353,2,,,,,,
1329,0.0056657311506569386,2,,,,,,
1339,0.015543353743851185,2,,,,,,
1349,0.007186125498265028,2,,,,,,
1359,0.015605498105287552,2,,,,,,
1369,0.013796285726130009,2,,,,,,
1379,0.02267145738005638,2,,,,,,
1389,0.003973014652729034,2,,,,,,
1399,0.0020417876075953245,2,,,,,,
1409,0.00880918838083744,2,,,,,,
1419,0.012502427212893963,2,,,,,,
1429,0.01707438752055168,2,,,,,,
1439,0.0055107916705310345,2,,,,,,
1449,0.05395699292421341,2,,,,,,
1459,0.022274119779467583,2,,,,,,
1469,0.016895877197384834,2,,,,,,
1479,0.0016203223494812846,2,,,,,,
1489,0.02343234419822693,2,,,,,,
1499,0.030196096748113632,2,,,,,,
1509,0.005414233542978764,2,,,,,,
1519,0.008241483010351658,2,,,,,,
1529,0.007605572696775198,2,,,,,,
1539,0.022327154874801636,2,,,,,,
1549,0.02936231717467308,2,,,,,,
1559,0.0036538441199809313,2,,,,,,
1569,0.00794929638504982,2,,,,,,
1579,0.00911326427012682,2,,,,,,
1589,0.014418614096939564,2,,,,,,
1599,0.014550186693668365,2,,,,,,
1609,0.005389939993619919,2,,,,,,
1619,0.04142141714692116,2,,,,,,
1629,0.0061911181546747684,2,,,,,,
1639,0.0066359760239720345,2,,,,,,
1649,0.009849129244685173,2,,,,,,
1659,0.01290400791913271,2,,,,,,
1669,0.020626991987228394,2,,,,,,
1679,0.04550943151116371,2,,,,,,
1689,0.022174431011080742,2,,,,,,
1699,0.0020894508343189955,2,,,,,,
1709,0.006809702143073082,2,,,,,,
1719,0.0024080544244498014,2,,,,,,
1729,0.0072083501145243645,2,,,,,,
1739,0.008317689411342144,2,,,,,,
1749,0.030266132205724716,2,,,,,,
1759,0.0020948743913322687,2,,,,,,
1769,0.012460211291909218,2,,,,,,
1779,0.010666540823876858,2,,,,,,
1789,0.0022515307646244764,2,,,,,,
1799,0.006684528663754463,2,,,,,,
1802,,2,0.8964799642562866,0.16378988325595856,0.6919196844100952,0.6174376606941223,0.29629629850387573,
1809,0.0037422869354486465,3,,,,,,
1819,0.021916335448622704,3,,,,,,
1829,0.006963520310819149,3,,,,,,
1839,0.0015910138608887792,3,,,,,,
1849,0.00498690502718091,3,,,,,,
1859,0.010789753869175911,3,,,,,,
1869,0.0011106892488896847,3,,,,,,
1879,0.0027521466836333275,3,,,,,,
1889,0.005999975837767124,3,,,,,,
1899,0.0030415114015340805,3,,,,,,
1909,0.0021685136016458273,3,,,,,,
1919,0.0019399351440370083,3,,,,,,
1929,0.0107267489656806,3,,,,,,
1939,0.000945364881772548,3,,,,,,
1949,0.001268044114112854,3,,,,,,
1959,0.014934835024178028,3,,,,,,
1969,0.006114387884736061,3,,,,,,
1979,0.0034497855231165886,3,,,,,,
1989,0.001574361347593367,3,,,,,,
1999,0.05014012008905411,3,,,,,,
2009,0.03339776769280434,3,,,,,,
2019,0.0016686394810676575,3,,,,,,
2029,0.0022342028096318245,3,,,,,,
2039,0.0012488019419834018,3,,,,,,
2049,0.007593057118356228,3,,,,,,
2059,0.020972691476345062,3,,,,,,
2069,0.003221159102395177,3,,,,,,
2079,0.02681458368897438,3,,,,,,
2089,0.0027533015236258507,3,,,,,,
2099,0.013244046829640865,3,,,,,,
2109,0.0033314854372292757,3,,,,,,
2119,0.004467599093914032,3,,,,,,
2129,0.0018001353600993752,3,,,,,,
2139,0.0009800047846511006,3,,,,,,
2149,0.004433389287441969,3,,,,,,
2159,0.0055474163964390755,3,,,,,,
2169,0.0027581206522881985,3,,,,,,
2179,0.0057793427258729935,3,,,,,,
2189,0.001137825776822865,3,,,,,,
2199,0.06847403943538666,3,,,,,,
2209,0.002569010714069009,3,,,,,,
2219,0.0033218071330338717,3,,,,,,
2229,0.0008925725123845041,3,,,,,,
2239,0.025713320821523666,3,,,,,,
2249,0.0031278838869184256,3,,,,,,
2259,0.0015753478510305285,3,,,,,,
2269,0.0020182894077152014,3,,,,,,
2279,0.0012244160752743483,3,,,,,,
2289,0.0013649821048602462,3,,,,,,
2299,0.0007805287605151534,3,,,,,,
2309,0.0008984089945442975,3,,,,,,
2319,0.0022444170899689198,3,,,,,,
2329,0.002584327943623066,3,,,,,,
2339,0.0006260144873522222,3,,,,,,
2349,0.007551456801593304,3,,,,,,
2359,0.0007931925356388092,3,,,,,,
2369,0.0010243566939607263,3,,,,,,
2379,0.001434344332665205,3,,,,,,
2389,0.0036137790884822607,3,,,,,,
2399,0.0018694130703806877,3,,,,,,
2403,,3,0.8929595947265625,0.1679484099149704,0.6761285662651062,0.6112931966781616,0.29012346267700195,
2409,0.0018983049085363746,4,,,,,,
2419,0.0004280319553799927,4,,,,,,
2429,0.000946283689700067,4,,,,,,
2439,0.0002769411075860262,4,,,,,,
2449,0.002548466669395566,4,,,,,,
2459,0.0012571701081469655,4,,,,,,
2469,0.0013869964750483632,4,,,,,,
2479,0.0035960162058472633,4,,,,,,
2489,0.024784332141280174,4,,,,,,
2499,0.0020668115466833115,4,,,,,,
2509,0.0014122786233201623,4,,,,,,
2519,0.0016283479053527117,4,,,,,,
2529,0.007857168093323708,4,,,,,,
2539,0.004984695930033922,4,,,,,,
2549,0.0028084057848900557,4,,,,,,
2559,0.0021138275042176247,4,,,,,,
2569,0.0019825350027531385,4,,,,,,
2579,0.0004683931765612215,4,,,,,,
2589,0.0008128383196890354,4,,,,,,
2599,0.0023974457290023565,4,,,,,,
2609,0.0007748014177195728,4,,,,,,
2619,0.0024386714212596416,4,,,,,,
2629,0.001633873675018549,4,,,,,,
2639,0.002366869244724512,4,,,,,,
2649,0.0012269120197743177,4,,,,,,
2659,0.0006962533807381988,4,,,,,,
2669,0.001815955969505012,4,,,,,,
2679,0.002918701618909836,4,,,,,,
2689,0.006809656508266926,4,,,,,,
2699,0.0004896812606602907,4,,,,,,
2709,0.00047718535643070936,4,,,,,,
2719,0.00036780466325581074,4,,,,,,
2729,0.0012426894390955567,4,,,,,,
2739,0.0006216825568117201,4,,,,,,
2749,0.0004507638805080205,4,,,,,,
2759,0.0006954558193683624,4,,,,,,
2769,0.0008645078632980585,4,,,,,,
2779,0.0005217622383497655,4,,,,,,
2789,0.0007123684044927359,4,,,,,,
2799,0.0006871921941637993,4,,,,,,
2809,0.0005787858972325921,4,,,,,,
2819,0.002386548090726137,4,,,,,,
2829,0.001024730852805078,4,,,,,,
2839,0.0018502261955291033,4,,,,,,
2849,0.0006754211499355733,4,,,,,,
2859,0.0075431764125823975,4,,,,,,
2869,0.0006983541534282267,4,,,,,,
2879,0.0006387904286384583,4,,,,,,
2889,0.0005521978018805385,4,,,,,,
2899,0.0017999709816649556,4,,,,,,
2909,0.003825611900538206,4,,,,,,
2919,0.005585227627307177,4,,,,,,
2929,0.0012100832536816597,4,,,,,,
2939,0.002061614068225026,4,,,,,,
2949,0.0006750134052708745,4,,,,,,
2959,0.0001718949351925403,4,,,,,,
2969,0.002692845417186618,4,,,,,,
2979,0.0009678443311713636,4,,,,,,
2989,0.0006373401265591383,4,,,,,,
2999,0.0003694234474096447,4,,,,,,
3004,,4,0.8947073817253113,0.1981235146522522,0.6770764589309692,0.6206095218658447,0.3024691343307495,
3005,,5,,,,,,0.1981235146522522
