epoch,step,train_loss,val_qa_em,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,val_loss,test_loss
1,1169,0.024124708026647568,,,,,,
1,1179,0.03163013979792595,,,,,,
1,1189,0.048056066036224365,,,,,,
1,1199,0.03832266479730606,,,,,,
1,1209,0.03606918826699257,,,,,,
1,1219,0.043548163026571274,,,,,,
1,1229,0.03900689631700516,,,,,,
1,1239,0.026595281437039375,,,,,,
1,1249,0.037577368319034576,,,,,,
1,1257,,0.2742857038974762,0.3386874198913574,0.4199117124080658,0.8449379205703735,0.08776569366455078,
2,1259,0.024604564532637596,,,,,,
2,1269,0.03223545476794243,,,,,,
2,1279,0.03521868214011192,,,,,,
2,1289,0.022571595385670662,,,,,,
2,1299,0.051681894809007645,,,,,,
2,1309,0.0393894799053669,,,,,,
2,1319,0.030803903937339783,,,,,,
2,1329,0.028920147567987442,,,,,,
2,1339,0.03517235070466995,,,,,,
2,1349,0.022723769769072533,,,,,,
2,1359,0.04547441005706787,,,,,,
2,1369,0.03070293553173542,,,,,,
2,1379,0.019773680716753006,,,,,,
2,1389,0.031441036611795425,,,,,,
2,1399,0.02868482656776905,,,,,,
2,1409,0.04754789173603058,,,,,,
2,1419,0.0424286313354969,,,,,,
2,1429,0.020529547706246376,,,,,,
2,1439,0.05340814217925072,,,,,,
2,1449,0.049649953842163086,,,,,,
2,1459,0.03138943016529083,,,,,,
2,1469,0.02944198250770569,,,,,,
2,1479,0.03385133296251297,,,,,,
2,1489,0.02725718356668949,,,,,,
2,1499,0.036975160241127014,,,,,,
2,1509,0.03163861110806465,,,,,,
2,1519,0.047731105238199234,,,,,,
2,1529,0.024450236931443214,,,,,,
2,1539,0.02851822040975094,,,,,,
2,1549,0.04384659230709076,,,,,,
2,1559,0.027944544330239296,,,,,,
2,1569,0.029625924304127693,,,,,,
2,1579,0.033475324511528015,,,,,,
2,1589,0.04095696657896042,,,,,,
2,1599,0.019451791420578957,,,,,,
2,1609,0.02616872638463974,,,,,,
2,1619,0.03931287303566933,,,,,,
2,1629,0.03660977631807327,,,,,,
2,1639,0.0391930527985096,,,,,,
2,1649,0.024492140859365463,,,,,,
2,1659,0.023145560175180435,,,,,,
2,1669,0.03445091098546982,,,,,,
2,1679,0.020288730040192604,,,,,,
2,1689,0.03138262405991554,,,,,,
2,1699,0.015218309126794338,,,,,,
2,1709,0.04008723422884941,,,,,,
2,1719,0.044295184314250946,,,,,,
2,1729,0.02802027389407158,,,,,,
2,1739,0.0507003515958786,,,,,,
2,1749,0.03783575817942619,,,,,,
2,1759,0.026447365060448647,,,,,,
2,1769,0.031096678227186203,,,,,,
2,1779,0.026213496923446655,,,,,,
2,1789,0.03455852344632149,,,,,,
2,1799,0.06316564232110977,,,,,,
2,1809,0.021956562995910645,,,,,,
2,1819,0.029087528586387634,,,,,,
2,1829,0.028434261679649353,,,,,,
2,1839,0.035197123885154724,,,,,,
2,1849,0.030800994485616684,,,,,,
2,1859,0.03937402367591858,,,,,,
2,1869,0.03149164095520973,,,,,,
2,1879,0.02405228279531002,,,,,,
2,1886,,0.29523810744285583,0.3591156601905823,0.4399279057979584,0.8502658605575562,0.09082072228193283,
3,1889,0.030667906627058983,,,,,,
3,1899,0.018977943807840347,,,,,,
3,1909,0.02213362604379654,,,,,,
3,1919,0.02602963335812092,,,,,,
3,1929,0.03246307373046875,,,,,,
3,1939,0.03693835809826851,,,,,,
3,1949,0.030935736373066902,,,,,,
3,1959,0.01412445493042469,,,,,,
3,1969,0.023513926193118095,,,,,,
3,1979,0.02267412282526493,,,,,,
3,1989,0.019346248358488083,,,,,,
3,1999,0.017111971974372864,,,,,,
3,2009,0.028985587880015373,,,,,,
3,2019,0.014326480217278004,,,,,,
3,2029,0.033279795199632645,,,,,,
3,2039,0.03747566416859627,,,,,,
3,2049,0.02828100696206093,,,,,,
3,2059,0.025715962052345276,,,,,,
3,2069,0.020113566890358925,,,,,,
3,2079,0.021640053018927574,,,,,,
3,2089,0.01948564499616623,,,,,,
3,2099,0.02503659389913082,,,,,,
3,2109,0.039556872099637985,,,,,,
3,2119,0.03849402442574501,,,,,,
3,2129,0.021491603925824165,,,,,,
3,2139,0.018179843202233315,,,,,,
3,2149,0.00883849710226059,,,,,,
3,2159,0.014382854104042053,,,,,,
3,2169,0.01331738755106926,,,,,,
3,2179,0.025629619136452675,,,,,,
3,2189,0.01724701188504696,,,,,,
3,2199,0.02032236009836197,,,,,,
3,2209,0.025256667286157608,,,,,,
3,2219,0.01430690661072731,,,,,,
3,2229,0.02413119189441204,,,,,,
3,2239,0.023850323632359505,,,,,,
3,2249,0.027393994852900505,,,,,,
3,2259,0.031200610101222992,,,,,,
3,2269,0.02955690585076809,,,,,,
3,2279,0.021703923121094704,,,,,,
3,2289,0.01308529358357191,,,,,,
3,2299,0.01943722367286682,,,,,,
3,2309,0.02367558889091015,,,,,,
3,2319,0.01498071476817131,,,,,,
3,2329,0.013298148289322853,,,,,,
3,2339,0.016091391444206238,,,,,,
3,2349,0.026011165231466293,,,,,,
3,2359,0.015318331308662891,,,,,,
3,2369,0.00946749746799469,,,,,,
3,2379,0.015735270455479622,,,,,,
3,2389,0.02496161498129368,,,,,,
3,2399,0.006734263617545366,,,,,,
3,2409,0.005792597308754921,,,,,,
3,2419,0.014748744666576385,,,,,,
3,2429,0.03609514608979225,,,,,,
3,2439,0.01890399307012558,,,,,,
3,2449,0.014178136363625526,,,,,,
3,2459,0.023910101503133774,,,,,,
3,2469,0.012159607373178005,,,,,,
3,2479,0.02487872540950775,,,,,,
3,2489,0.027425317093729973,,,,,,
3,2499,0.005641211289912462,,,,,,
3,2509,0.007600974757224321,,,,,,
3,2515,,0.3028571307659149,0.36592841148376465,0.44135913252830505,0.8494837880134583,0.10274844616651535,
4,2519,0.03394503518939018,,,,,,
4,2529,0.03979198634624481,,,,,,
4,2539,0.028499027714133263,,,,,,
4,2549,0.04691727086901665,,,,,,
4,2559,0.03528432175517082,,,,,,
4,2569,0.0368318185210228,,,,,,
4,2579,0.027500873431563377,,,,,,
4,2589,0.02640916220843792,,,,,,
4,2599,0.030209824442863464,,,,,,
4,2609,0.020944831892848015,,,,,,
4,2619,0.02250746265053749,,,,,,
4,2629,0.041411709040403366,,,,,,
4,2639,0.014650127850472927,,,,,,
4,2649,0.01828460581600666,,,,,,
4,2659,0.015509839169681072,,,,,,
4,2669,0.05257190018892288,,,,,,
4,2679,0.028216209262609482,,,,,,
4,2689,0.018453514203429222,,,,,,
4,2699,0.02502063475549221,,,,,,
4,2709,0.03202668949961662,,,,,,
4,2719,0.034927573055028915,,,,,,
4,2729,0.030696457251906395,,,,,,
4,2739,0.019731471315026283,,,,,,
4,2749,0.04025733098387718,,,,,,
4,2759,0.03560401126742363,,,,,,
4,2769,0.01905948668718338,,,,,,
4,2779,0.04617656022310257,,,,,,
4,2789,0.03462885692715645,,,,,,
4,2799,0.024141615256667137,,,,,,
4,2809,0.024036021903157234,,,,,,
4,2819,0.020154977217316628,,,,,,
4,2829,0.030634107068181038,,,,,,
4,2839,0.03512435778975487,,,,,,
4,2849,0.030082358047366142,,,,,,
4,2859,0.028856154531240463,,,,,,
4,2869,0.03786850348114967,,,,,,
4,2879,0.02126093953847885,,,,,,
4,2889,0.05191395431756973,,,,,,
4,2899,0.03792046755552292,,,,,,
4,2909,0.036501653492450714,,,,,,
4,2919,0.023584991693496704,,,,,,
4,2929,0.023241905495524406,,,,,,
4,2939,0.01928817480802536,,,,,,
4,2949,0.018693048506975174,,,,,,
4,2959,0.022745007649064064,,,,,,
4,2969,0.02721662074327469,,,,,,
4,2979,0.01826459914445877,,,,,,
4,2989,0.013759201392531395,,,,,,
4,2999,0.02094666287302971,,,,,,
4,3009,0.03004518896341324,,,,,,
4,3019,0.028081104159355164,,,,,,
4,3029,0.02485613152384758,,,,,,
4,3039,0.04062692075967789,,,,,,
4,3049,0.02325800620019436,,,,,,
4,3059,0.024089587852358818,,,,,,
4,3069,0.023391330614686012,,,,,,
4,3079,0.042556725442409515,,,,,,
4,3089,0.06270642578601837,,,,,,
4,3099,0.029321782290935516,,,,,,
4,3109,0.017055409029126167,,,,,,
4,3119,0.03967345133423805,,,,,,
4,3129,0.03522751107811928,,,,,,
4,3139,0.03497641906142235,,,,,,
4,3144,,0.3276190459728241,0.3908476233482361,0.4599328935146332,0.8543015122413635,0.08095718920230865,
5,3145,,,,,,,0.08095718920230865
